Zone,1,2,3,4,5,6,7,8,9,10
t30,-2.8504674710206814e-7,-4.0601632222184164e-8,-6.348510091601896e-7,-8.17999041857216e-7,-4.6277104844295765e-8,-2.048003521329337e-6,-7.8542461862963e-8,-1.8407283593188576e-7,-1.788356517282025e-7,-1.5990063197287688e-7
t31,-2.74395875941674e-7,-3.708323308376218e-8,-5.628938202865326e-7,-7.226810780558195e-7,-4.4900421952014955e-8,-1.8481426422303466e-6,-7.011781155087176e-8,-1.6022909380191136e-7,-1.672260757278642e-7,-1.515222416868136e-7
t32,-2.7500638112290144e-7,-3.576963716364751e-8,-5.410972273804099e-7,-6.938964663975502e-7,-4.385792090207606e-8,-1.626239371074262e-6,-6.079089909925815e-8,-1.4649941307367216e-7,-1.6258422392558073e-7,-1.4852745122614185e-7
t33,-2.7186039277164547e-7,-3.513721981649688e-8,-5.380307425550137e-7,-6.897132053537883e-7,-4.4185438346804646e-8,-1.5063636529497337e-6,-5.5656647011698633e-8,-1.4095740345315428e-7,-1.6227665242727823e-7,-1.4772574474431036e-7
t34,-2.6711277702085986e-7,-3.361676324004607e-8,-5.310369112916189e-7,-6.800219298561435e-7,-4.4771611236714525e-8,-1.4265736995519947e-6,-5.220637586432372e-8,-1.3941513261681644e-7,-1.6427387876591082e-7,-1.4702736212302685e-7
t35,-2.665615896848184e-7,-3.2753066477398824e-8,-5.357018057671252e-7,-6.875530044658842e-7,-4.5235981876000335e-8,-1.4131972483707542e-6,-5.163748326436241e-8,-1.3998085321663785e-7,-1.6753380455554464e-7,-1.471988667593402e-7
t36,-2.7171755809987666e-7,-3.299694538694953e-8,-5.465281270484329e-7,-7.02233051222572e-7,-4.63171780984863e-8,-1.4062388223615984e-6,-5.132686293061877e-8,-1.4079307115891326e-7,-1.710869841123448e-7,-1.490051408511891e-7
t37,-2.737056197586069e-7,-3.352078406929469e-8,-5.441841840496939e-7,-6.991966275380891e-7,-4.7751462270955964e-8,-1.4068740925184946e-6,-5.135804766020445e-8,-1.4109109970625048e-7,-1.7398654765162192e-7,-1.495981227548916e-7
t38,-2.784424428306214e-7,-3.439377699309869e-8,-5.494768990251908e-7,-7.063833185015869e-7,-4.9704691529168936e-8,-1.4243604418521135e-6,-5.206562299168133e-8,-1.41069183311372e-7,-1.7422763703554677e-7,-1.4993310748547512e-7
t39,-2.7913046764365053e-7,-3.4924996070204674e-8,-5.647378406021342e-7,-7.265122403113413e-7,-5.111810809674079e-8,-1.4371556054308528e-6,-5.260729203126499e-8,-1.4106118292238843e-7,-1.755113693737279e-7,-1.4946874783360335e-7
t40,-2.8315685808772407e-7,-3.6647374807676445e-8,-5.663575069760966e-7,-7.28407673030203e-7,-5.2357924430796524e-8,-1.4603055323345388e-6,-5.357638144474334e-8,-1.4203971858625252e-7,-1.7537806686698298e-7,-1.4990991406203942e-7
t41,-2.7733552848144077e-7,-3.601061155496122e-8,-5.261357904385067e-7,-6.724065066110175e-7,-5.0742124627704815e-8,-1.4307685647984624e-6,-5.224533528766371e-8,-1.4110343010114808e-7,-1.707458710434879e-7,-1.4369777337390199e-7
t42,-2.6410710531402564e-7,-3.352326003081418e-8,-5.207033232449613e-7,-6.638402147315709e-7,-4.450739251693901e-8,-1.3527879761834616e-6,-4.890085707010544e-8,-1.3940197945210052e-7,-1.678072021446263e-7,-1.4376600789968964e-7
t43,-2.653509551279774e-7,-3.4182411520463064e-8,-5.46009932933139e-7,-7.007998236695112e-7,-4.535584072377371e-8,-1.3138801500346615e-6,-4.706814895850376e-8,-1.412307400115958e-7,-1.6906376853023698e-7,-1.460298827662581e-7
t44,-2.7188711424301105e-7,-3.592205342676805e-8,-5.726654407769488e-7,-7.360960420879848e-7,-4.707307528619083e-8,-1.3385729080156199e-6,-4.8197044819630954e-8,-1.4586686339904296e-7,-1.7042154527730443e-7,-1.4895396121791322e-7
t45,-2.8289327579342125e-7,-3.809497621169666e-8,-6.121424035210288e-7,-7.877107822155461e-7,-4.941171403713454e-8,-1.4185982334704274e-6,-5.173174931465973e-8,-1.5535764846927208e-7,-1.7352129059079746e-7,-1.5523106342221123e-7
t46,-2.7723977043766184e-7,-3.9598976052521094e-8,-6.61145211975781e-7,-8.51462847127837e-7,-4.726889218406401e-8,-1.5330878481736487e-6,-5.65901080822747e-8,-1.6837173556538958e-7,-1.790632160033878e-7,-1.6380450932218187e-7
t47,-2.765060821539561e-7,-4.309147227198918e-8,-7.238201428938605e-7,-9.31689019782852e-7,-4.7695042229835334e-8,-1.6837476121190693e-6,-6.307063669723779e-8,-1.8130276253040798e-7,-1.8647123669733196e-7,-1.7348442502385573e-7
t48,-2.803476803889771e-7,-4.3032345440490225e-8,-7.350169638734538e-7,-9.462460160278282e-7,-4.777769632112691e-8,-1.762166424263817e-6,-6.633282442135871e-8,-1.879639257234448e-7,-1.9029939866690161e-7,-1.73884757213369e-7
t49,-2.9132341903959583e-7,-4.497398483693555e-8,-7.63297961158916e-7,-9.83266472608968e-7,-4.8217859411329575e-8,-1.801901671283175e-6,-6.801254547499679e-8,-1.9987503962990062e-7,-1.9319862212795837e-7,-1.7677531851785165e-7
t50,-2.991946224572842e-7,-4.602071463995361e-8,-7.833945588088803e-7,-1.0099449405038752e-6,-4.935889586192184e-8,-1.8168855727490383e-6,-6.86026891818344e-8,-2.0425267333434738e-7,-1.9393967535871937e-7,-1.7789766750027063e-7
t51,-3.0592649487906607e-7,-4.623068709314914e-8,-7.7824287657482e-7,-1.0025143895757517e-6,-5.066262856253281e-8,-1.8533590323879794e-6,-7.005749016645507e-8,-2.0569324557985102e-7,-1.937488105171127e-7,-1.7749104110807495e-7
t52,-3.102531335327158e-7,-4.630530327217593e-8,-7.749457363795729e-7,-9.980463216195754e-7,-5.100012483998097e-8,-1.919715373633375e-6,-7.281732976113436e-8,-2.0689730192477433e-7,-1.9192382951639812e-7,-1.7538044143720533e-7
t53,-3.0514284756840055e-7,-4.4609151841820145e-8,-7.35952628608324e-7,-9.464815001848845e-7,-4.872941439340187e-8,-2.0043374907041697e-6,-7.638848262152501e-8,-2.0313788674473848e-7,-1.85989845287524e-7,-1.6916554346783652e-7
t54,-2.854313390590327e-7,-3.947613470513116e-8,-6.32389364641089e-7,-8.127878236188479e-7,-4.4377453594831246e-8,-1.984290327584434e-6,-7.554604120656481e-8,-1.83737266752141e-7,-1.7268928898499982e-7,-1.538938977925507e-7
t55,-2.74317701582843e-7,-3.648387572628648e-8,-5.630656908754074e-7,-7.220561921600729e-7,-4.310268299386254e-8,-1.7944896370420714e-6,-6.764889004314268e-8,-1.6001676832704713e-7,-1.6164836121454998e-7,-1.4439103015216104e-7
t56,-2.740104023360838e-7,-3.478979502379965e-8,-5.433286119395833e-7,-6.965710735921511e-7,-4.2522711422100996e-8,-1.5946604942935213e-6,-5.921220977889283e-8,-1.4629011299655295e-7,-1.5807092329944004e-7,-1.430595534862853e-7
t57,-2.721036960009493e-7,-3.405035805065972e-8,-5.42685675817485e-7,-6.960636279158635e-7,-4.2940851786056504e-8,-1.4808662350803471e-6,-5.43255432239411e-8,-1.4069086485951806e-7,-1.5854792306105234e-7,-1.4389457647914354e-7
t58,-2.7014867020989255e-7,-3.258661620185794e-8,-5.355286407124191e-7,-6.865658311026062e-7,-4.309154246887231e-8,-1.4001705856506415e-6,-5.089818106717704e-8,-1.37980624799854e-7,-1.5826275279517737e-7,-1.4344607344885642e-7
t59,-2.66372732385762e-7,-3.17215039995771e-8,-5.425057212956174e-7,-6.961461662204187e-7,-4.319118033002409e-8,-1.3882096052665298e-6,-5.046985189470309e-8,-1.3874254784007302e-7,-1.619407967753742e-7,-1.4533464558875146e-7
t60,-2.7110606204087644e-7,-3.182136703367968e-8,-5.584232462184013e-7,-7.16913628725864e-7,-4.381552420855878e-8,-1.3808020826456904e-6,-5.026153727859363e-8,-1.4082981430266643e-7,-1.653676925547165e-7,-1.4781283181876047e-7
t61,-2.705153728097259e-7,-3.251040195685859e-8,-5.613545488783807e-7,-7.206786889327128e-7,-4.490532941881786e-8,-1.3817788113656505e-6,-5.020598381911467e-8,-1.400293228380607e-7,-1.6732128934131898e-7,-1.5132687861096364e-7
t62,-2.711154116274267e-7,-3.34997271082563e-8,-5.696937518096533e-7,-7.316387675569996e-7,-4.598855669336172e-8,-1.386795471121906e-6,-5.034647069445564e-8,-1.401549616006929e-7,-1.683117365427141e-7,-1.5293819897475955e-7
t63,-2.7365430637976634e-7,-3.437582397528076e-8,-5.831836435921554e-7,-7.493062192274996e-7,-4.6746331714712964e-8,-1.3912386670751722e-6,-5.054789191355233e-8,-1.4056094789796663e-7,-1.6928428258658674e-7,-1.5202717834607177e-7
t64,-2.7808346095664914e-7,-3.589087292507852e-8,-5.923678995188284e-7,-7.613817087106357e-7,-4.738106904599863e-8,-1.4109633108613432e-6,-5.1475922333060494e-8,-1.424725617868344e-7,-1.7034260832339433e-7,-1.528047393609396e-7
t65,-2.759832440626076e-7,-3.5212168759330393e-8,-5.499790932768445e-7,-7.054409264640318e-7,-4.587517753816824e-8,-1.3779465204142755e-6,-5.0101885328289655e-8,-1.4219195551185754e-7,-1.6787415522785355e-7,-1.4580284609047736e-7
t66,-2.6332339019117816e-7,-3.3181447855375485e-8,-5.321440536425061e-7,-6.805053256217093e-7,-4.1019193349196324e-8,-1.328113964304274e-6,-4.778448384444345e-8,-1.388812101904241e-7,-1.6540730919750876e-7,-1.4399064368381516e-7
t67,-2.6392178666563196e-7,-3.3638369230964386e-8,-5.614538509171022e-7,-7.202106015145676e-7,-4.202796906109003e-8,-1.3018615109290851e-6,-4.657165586774888e-8,-1.388042816665975e-7,-1.6655721394518464e-7,-1.4606049933046028e-7
t68,-2.7269148799770495e-7,-3.530637740608124e-8,-5.851077583934742e-7,-7.511151440047903e-7,-4.368106090446805e-8,-1.3135076920198722e-6,-4.709699524167277e-8,-1.4378493546919298e-7,-1.6841314824279974e-7,-1.4850349827188106e-7
t69,-2.82363053396909e-7,-3.755298268248739e-8,-6.188544127060701e-7,-7.953959887860197e-7,-4.6057529608002235e-8,-1.3825997569537719e-6,-5.0313073244683184e-8,-1.5537982422232246e-7,-1.7200074815483788e-7,-1.547779291466245e-7
t70,-2.7487021302733164e-7,-3.907767626913801e-8,-6.660638997403727e-7,-8.567743525417016e-7,-4.419881627531126e-8,-1.4907971240558956e-6,-5.497713632133677e-8,-1.6740824434834553e-7,-1.776146196700689e-7,-1.6171571921304414e-7
t71,-2.746637546164298e-7,-4.222497278202584e-8,-7.305282318489715e-7,-9.397314580297898e-7,-4.47952142630651e-8,-1.6358306449308497e-6,-6.121886235525744e-8,-1.796037721487592e-7,-1.851048669196959e-7,-1.7073357461081194e-7
t72,-2.776487060991228e-7,-4.226514441448197e-8,-7.303216313078295e-7,-9.393920207494785e-7,-4.5062399407418316e-8,-1.7045412912448276e-6,-6.417029791572724e-8,-1.866463094647994e-7,-1.8754012123945133e-7,-1.713210121388333e-7
t73,-2.8956312420372557e-7,-4.428887743114201e-8,-7.61775966070781e-7,-9.810408675281502e-7,-4.558631389025505e-8,-1.7509808535490888e-6,-6.613943119391114e-8,-1.979507050387655e-7,-1.9106104265853337e-7,-1.7393038659988464e-7
t74,-2.985108084927412e-7,-4.5494166563703084e-8,-7.723597091070402e-7,-9.951113059909373e-7,-4.6643108859030174e-8,-1.765044045439356e-6,-6.67365680118144e-8,-2.0364109277984807e-7,-1.9298479733432582e-7,-1.7523347312576842e-7
t75,-3.03416728716331e-7,-4.5770323514776425e-8,-7.672686953080721e-7,-9.885290349220028e-7,-4.799721974564517e-8,-1.7934038480469153e-6,-6.79604797290346e-8,-2.0555066465193769e-7,-1.9258577332782422e-7,-1.747212253536625e-7
t76,-3.0875070021501985e-7,-4.614552463404668e-8,-7.633695942031192e-7,-9.835289289385863e-7,-4.832240853929267e-8,-1.8670299435744264e-6,-7.10280317268219e-8,-2.056227683921641e-7,-1.9242260905174655e-7,-1.7388031920600914e-7
t77,-3.048905360028357e-7,-4.426780321599177e-8,-7.301491478617554e-7,-9.396511630213451e-7,-4.644896710947997e-8,-1.946494578988865e-6,-7.443181237120452e-8,-2.0153620220783775e-7,-1.8776429983005744e-7,-1.6766106893151743e-7
t78,-2.8486250388770906e-7,-3.983548156843531e-8,-6.307731298897114e-7,-8.110432416247327e-7,-4.3371236924106355e-8,-1.930154314569832e-6,-7.382450547054587e-8,-1.8305306434740904e-7,-1.7458842822695858e-7,-1.5300402083551153e-7
t79,-2.739659138433349e-7,-3.6788454867031975e-8,-5.696134307503339e-7,-7.30831944515558e-7,-4.283396775770411e-8,-1.7598222101755046e-6,-6.67667928426911e-8,-1.6196364460400192e-7,-1.6468653029888946e-7,-1.449246478255903e-7
t80,-2.724351913016865e-7,-3.525469815784429e-8,-5.504326868503917e-7,-7.055386102180363e-7,-4.211172016320125e-8,-1.561228807230033e-6,-5.834136959553003e-8,-1.474898408515089e-7,-1.5977953253142383e-7,-1.4256171607380487e-7
t81,-2.65478860571785e-7,-3.487359702761667e-8,-5.526405440930516e-7,-7.087143601841817e-7,-4.200603053571281e-8,-1.4479240285968313e-6,-5.341718832272845e-8,-1.4086605515935946e-7,-1.5973475532703834e-7,-1.4384365473048758e-7
t82,-2.661236689175278e-7,-3.333054421963048e-8,-5.447721935628026e-7,-6.985392075831086e-7,-4.200334956484499e-8,-1.3702692971730994e-6,-5.006807243796409e-8,-1.3867464776027102e-7,-1.6029785100607382e-7,-1.4469848712881855e-7
t83,-2.6637105449008213e-7,-3.281783570223551e-8,-5.541423803767205e-7,-7.10684832199754e-7,-4.186669383526836e-8,-1.3541377821103029e-6,-4.9326989003920176e-8,-1.3810420587137136e-7,-1.6522387396808614e-7,-1.475160108953614e-7
t84,-2.691243179808378e-7,-3.3318459386677606e-8,-5.701734204979241e-7,-7.317739669177069e-7,-4.229435375846822e-8,-1.3468356368806115e-6,-4.903589406636686e-8,-1.3975725997977123e-7,-1.6856095526830726e-7,-1.5091563238875238e-7
t85,-2.6771156953680494e-7,-3.433098579192149e-8,-5.81948246235594e-7,-7.471457092875734e-7,-4.35591960532581e-8,-1.3397624415830758e-6,-4.874008872530935e-8,-1.391005719009938e-7,-1.7166360223253758e-7,-1.536128546373952e-7
t86,-2.683621546933837e-7,-3.5474576147439024e-8,-6.034400166712726e-7,-7.753106743645612e-7,-4.483090431151034e-8,-1.3500076891300283e-6,-4.917778845792216e-8,-1.4026182921920056e-7,-1.7278887658097336e-7,-1.5653004435026254e-7
t87,-2.701090316516916e-7,-3.606749421168317e-8,-6.133484674013574e-7,-7.883054274763477e-7,-4.548046918447197e-8,-1.3576508867826865e-6,-4.957908540483241e-8,-1.4144718504382145e-7,-1.7619611193802787e-7,-1.582407487158869e-7
t88,-2.739492455829275e-7,-3.742323374604817e-8,-6.092521477947346e-7,-7.828314651767744e-7,-4.636869568387442e-8,-1.383223283930902e-6,-5.075993078535829e-8,-1.430260132365555e-7,-1.7851143511600378e-7,-1.5955871840041237e-7
t89,-2.7130631745699714e-7,-3.7135551871405455e-8,-5.601395797370641e-7,-7.181839844853629e-7,-4.4988947326580316e-8,-1.3653795707781102e-6,-4.99560037627975e-8,-1.4087044149174538e-7,-1.7563008088390304e-7,-1.535103494667399e-7
t90,-2.637908178504531e-7,-3.527772681078836e-8,-5.429469556582409e-7,-6.955528313616467e-7,-4.099774602806414e-8,-1.3133915636797035e-6,-4.757745779984159e-8,-1.400978420069175e-7,-1.7238222236455734e-7,-1.519282119795286e-7
t91,-2.6860374763588076e-7,-3.628567180430731e-8,-5.822905244700187e-7,-7.473251744152732e-7,-4.213371188982211e-8,-1.2992482316710971e-6,-4.685724000421159e-8,-1.4283317509794575e-7,-1.7459282808264796e-7,-1.5635905850254184e-7
t92,-2.762141161013223e-7,-3.838701327164305e-8,-6.132444986513303e-7,-7.878687349205803e-7,-4.3329442183956245e-8,-1.325325389718614e-6,-4.810783376787602e-8,-1.4870146342096393e-7,-1.7897457447125074e-7,-1.6093480170792602e-7
t93,-2.8695282242855286e-7,-4.103175817771917e-8,-6.549170444140005e-7,-8.423427963200411e-7,-4.532685401157655e-8,-1.4139254961232762e-6,-5.211183432932503e-8,-1.5925579781840372e-7,-1.8446724385340363e-7,-1.6798273653617802e-7
t94,-2.76184118981911e-7,-4.167395241112603e-8,-7.01769985749578e-7,-9.027246292477492e-7,-4.314714873229431e-8,-1.5152449305680877e-6,-5.651254211586327e-8,-1.7136825188755e-7,-1.9057867319169577e-7,-1.7426739201990392e-7
t95,-2.739359807365772e-7,-4.382896815929631e-8,-7.452349940799741e-7,-9.59208855171397e-7,-4.386631791454473e-8,-1.6479269000437292e-6,-6.225255487968188e-8,-1.8343720555379356e-7,-1.9697976290144975e-7,-1.8183001374736107e-7
t96,-2.773514531250594e-7,-4.343481339118668e-8,-7.501606185805029e-7,-9.654433110257542e-7,-4.431544257851078e-8,-1.68014435266749e-6,-6.362874977866019e-8,-1.8809163001889487e-7,-1.986336528278658e-7,-1.8197040668735651e-7
t97,-2.913777483264921e-7,-4.648616653596217e-8,-7.922645475262805e-7,-1.0210136484561683e-6,-4.4613207427743195e-8,-1.7452145341772374e-6,-6.638887137774679e-8,-2.028714473253338e-7,-2.0350704167529587e-7,-1.874867135022673e-7
t98,-3.005774691240371e-7,-4.8338127211242225e-8,-8.029324159263963e-7,-1.0348955477018952e-6,-4.6121739979264115e-8,-1.77051406749298e-6,-6.74587186317317e-8,-2.097785836850391e-7,-2.050807485852836e-7,-1.8858957449705464e-7
t99,-3.090272825909133e-7,-4.932748708537746e-8,-8.091811805541489e-7,-1.0439131352911006e-6,-4.798538635912278e-8,-1.8221862706517381e-6,-6.963813187246392e-8,-2.130119020042662e-7,-2.061790516449833e-7,-1.8836552665755637e-7
t100,-3.1680354166195954e-7,-5.069793037182144e-8,-8.179123351841453e-7,-1.0553692357054596e-6,-4.926325847572648e-8,-1.9001004219627643e-6,-7.292672839951468e-8,-2.1617929403532975e-7,-2.0734584126637324e-7,-1.8879716206943274e-7
t101,-3.218999168397015e-7,-5.2124222926268785e-8,-8.044593143828795e-7,-1.0376766108110066e-6,-4.899850777793505e-8,-1.9918007002977348e-6,-7.677014755931128e-8,-2.1706377265070163e-7,-2.0761735442840847e-7,-1.869328096480974e-7
t102,-3.187262993636611e-7,-5.352999616034144e-8,-7.608125919095013e-7,-9.796427734014224e-7,-4.7991890941540524e-8,-2.036146917516573e-6,-7.861930776849596e-8,-2.1008764976952455e-7,-2.049600497485181e-7,-1.8328038895557296e-7
t103,-3.214824804415764e-7,-5.184799923325462e-8,-7.32629764291356e-7,-9.429627255494525e-7,-4.7729966699914614e-8,-1.987601167482289e-6,-7.659710591536835e-8,-1.9955709751473615e-7,-2.0115009926769805e-7,-1.8247982167290726e-7
t104,-3.0973755458120986e-7,-4.7746726863605626e-8,-6.823328884963738e-7,-8.777975624236592e-7,-4.5239636334690415e-8,-1.8881964984395154e-6,-7.241752351174884e-8,-1.832078523446971e-7,-1.9593202815936105e-7,-1.7546496015108498e-7
t105,-2.982804943848948e-7,-4.4290887646935095e-8,-6.464432829446189e-7,-8.320262460600097e-7,-4.38152901001822e-8,-1.706209342234062e-6,-6.473704328166802e-8,-1.6693209018684516e-7,-1.8812904734899228e-7,-1.7078310129756828e-7
t106,-2.898222280239162e-7,-4.147890948804266e-8,-6.27384138617871e-7,-8.073739049720946e-7,-4.3179681409594946e-8,-1.5540119867730784e-6,-5.81744196172962e-8,-1.5991129689662598e-7,-1.8497367588852328e-7,-1.6853630590580082e-7
t107,-2.82818242095626e-7,-4.05471026542295e-8,-6.296899420212838e-7,-8.106526350706792e-7,-4.2386018182864036e-8,-1.5128288838856619e-6,-5.638466826443614e-8,-1.584553132288627e-7,-1.8689228600666023e-7,-1.6998956224172952e-7
t108,-2.819289444417018e-7,-4.11005870556076e-8,-6.425455720933443e-7,-8.277489227446654e-7,-4.1680346265123706e-8,-1.5010214331834451e-6,-5.584507622272887e-8,-1.5951886670153633e-7,-1.9062460630437933e-7,-1.7280154423928345e-7
t109,-2.8320278759295805e-7,-4.250003756908418e-8,-6.49115328184239e-7,-8.365993386301167e-7,-4.341140889580849e-8,-1.4992254251397109e-6,-5.5773509035211106e-8,-1.6040917433922493e-7,-1.9476252845719497e-7,-1.7575368711847797e-7
