Zone,1,2,3,4,5,6,7,8,9,10,Total
t6,3.805044004269945e-9,5.874699542008636e-9,3.1461443760464006e-9,5.44694854176259e-9,4.860015149033377e-9,3.7204946035546003e-9,4.901597543080623e-9,3.6671088521707066e-9,4.444327383367166e-9,3.315260548780808e-9,4.3181640544074845e-8
t7,3.805319079229952e-9,5.874558827355967e-9,3.1461468662561105e-9,5.447418436604002e-9,4.860052911129119e-9,3.720759681888175e-9,4.902494375350363e-9,3.667404019340105e-9,4.444550581233152e-9,3.315028806418067e-9,4.318373358480501e-8
t8,3.805395420869571e-9,5.8744725088100206e-9,3.146166310115216e-9,5.447694066927706e-9,4.86010502507686e-9,3.7205068452157923e-9,4.90353440540522e-9,3.6675973718934405e-9,4.4445145942579796e-9,3.3149472396786988e-9,4.31849337882505e-8
t9,3.8053106223721086e-9,5.874467931712623e-9,3.146386146189711e-9,5.44798689881114e-9,4.860137058969334e-9,3.7199660396401864e-9,4.905486923149333e-9,3.667745869549078e-9,4.444473719321234e-9,3.314849690525743e-9,4.31868109002405e-8
t10,3.805442348010936e-9,5.874927205762108e-9,3.1466302181566248e-9,5.448426371123699e-9,4.860184720789909e-9,3.719617252440118e-9,4.913688929045499e-9,3.667971692897204e-9,4.444329363548511e-9,3.3148603185111324e-9,4.319607842028574e-8
t11,3.80476279750561e-9,5.874313148531606e-9,3.1463068640777264e-9,5.447547831915668e-9,4.859235949453783e-9,3.7199809578207682e-9,4.9196680046592714e-9,3.6667268573053937e-9,4.4440858168519596e-9,3.3146167353255596e-9,4.319724496344734e-8
t12,3.804738641173491e-9,5.874731284902608e-9,3.1468336787411145e-9,5.447720873167074e-9,4.859516841993264e-9,3.7199987472213485e-9,4.9230560596085045e-9,3.6670105387735162e-9,4.444231154813508e-9,3.3147363233448155e-9,4.320257414373925e-8
t13,3.804870947025573e-9,5.874819008038619e-9,3.1472152189173645e-9,5.448069019007956e-9,4.859663914524945e-9,3.719616760297065e-9,4.924265849497737e-9,3.667187808057101e-9,4.4442683197501095e-9,3.3147525269807414e-9,4.320472937209721e-8
t14,3.805008071364159e-9,5.8750094549212906e-9,3.1474538279610583e-9,5.448409592067408e-9,4.8597872639095575e-9,3.7193747283025413e-9,4.92330411326248e-9,3.667401567213356e-9,4.44448205236751e-9,3.3147965483759503e-9,4.3205027219745315e-8
t15,3.805509608789857e-9,5.875221370784758e-9,3.1476196099656096e-9,5.448780469406042e-9,4.860244522080536e-9,3.719128018509452e-9,4.920267649156423e-9,3.667932306453188e-9,4.44478213300255e-9,3.314844496580066e-9,4.320433018472848e-8
t16,3.8053359577288724e-9,5.874776444654573e-9,3.1466119522612814e-9,5.447766426100473e-9,4.859921839667982e-9,3.7194390704535666e-9,4.914149343525466e-9,3.6677882227097826e-9,4.4447093585254985e-9,3.314697359534801e-9,4.319519597516229e-8
t17,3.805680080247912e-9,5.874864513182057e-9,3.1466776869869566e-9,5.4480772884439395e-9,4.860193782419431e-9,3.7185799320330107e-9,4.907674335521782e-9,3.6682377770191783e-9,4.44479771330328e-9,3.3146063295670996e-9,4.318938943872465e-8
t18,3.8055982476287e-9,5.874799665486684e-9,3.146792603202067e-9,5.448038879393307e-9,4.860091194281041e-9,3.717077112282944e-9,4.900474188385971e-9,3.6682344295103045e-9,4.444645181573004e-9,3.3145854881998418e-9,4.3180336989943864e-8
t19,3.8057560409077675e-9,5.875228954274836e-9,3.146782484283596e-9,5.44819498980329e-9,4.860248735723515e-9,3.7166262233759407e-9,4.899351634404374e-9,3.6687597940993964e-9,4.444532153581833e-9,3.3147523313218547e-9,4.31802333417764e-8
t20,3.805924458402772e-9,5.8757325606947454e-9,3.1471103551533758e-9,5.44868196856666e-9,4.860352752200808e-9,3.7166482416342988e-9,4.896158218134565e-9,3.6689968397114765e-9,4.444420737127344e-9,3.3149278269789527e-9,4.3178953958604995e-8
t21,3.805490181694218e-9,5.875571700229151e-9,3.146516925487628e-9,5.4476699914098436e-9,4.8596560108075065e-9,3.718806267404923e-9,4.8966216037484e-9,3.6683880289485146e-9,4.444062258715025e-9,3.314929332424844e-9,4.317771230087006e-8
t22,3.805498510520871e-9,5.875732001900457e-9,3.1471531846592593e-9,5.447970092843167e-9,4.859697871140516e-9,3.720058027080504e-9,4.896888210650148e-9,3.668415844824213e-9,4.444175071343549e-9,3.3149424977207296e-9,4.318053131268341e-8
t23,3.805278762575893e-9,5.875783173895252e-9,3.1481504391829677e-9,5.448428106327803e-9,4.859789152402907e-9,3.7205413484477783e-9,4.896416085611178e-9,3.668143176080382e-9,4.44481949669352e-9,3.314839302096496e-9,4.3182189043314174e-8
t24,3.805037392273351e-9,5.87605918031935e-9,3.1485657519602695e-9,5.448469151471579e-9,4.860074130133058e-9,3.721438295227209e-9,4.89642599545338e-9,3.668378458091815e-9,4.444785512194084e-9,3.314878888979629e-9,4.318411275610372e-8
t25,3.8049356942973815e-9,5.876262693230039e-9,3.149148140150394e-9,5.448879828470988e-9,4.860355225958253e-9,3.72197939220548e-9,4.8960020825917965e-9,3.668691785942922e-9,4.444328135753585e-9,3.3149227648504993e-9,4.318550574345133e-8
t26,3.803548335705951e-9,5.875932903358746e-9,3.1485879802548786e-9,5.447912757473474e-9,4.859827814403156e-9,3.7231879092456384e-9,4.894880633375257e-9,3.6670230044168365e-9,4.444112769010946e-9,3.314886327999103e-9,4.317990043524399e-8
t27,3.803009363732512e-9,5.876071508923547e-9,3.148691129146963e-9,5.448248197299083e-9,4.860098133104707e-9,3.7233894852433834e-9,4.8933297105851735e-9,3.666469093622797e-9,4.44423092427403e-9,3.3149351142130394e-9,4.3178472660145235e-8
t28,3.802878653546729e-9,5.876099903640413e-9,3.1488392003073028e-9,5.4484812735974964e-9,4.860370217185213e-9,3.7252596015630085e-9,4.892416102927417e-9,3.666718162251824e-9,4.444897024185596e-9,3.314903570824467e-9,4.318086371002948e-8
t29,3.802792265800501e-9,5.876058831767792e-9,3.148855331871388e-9,5.44865520665314e-9,4.8604916012769565e-9,3.725776495695339e-9,4.8916927728512695e-9,3.6668831742234766e-9,4.4448837902085965e-9,3.3147303981568893e-9,4.318081986850534e-8
t30,3.804178709897574e-9,5.875855412909242e-9,3.1489724174017154e-9,5.449131751728238e-9,4.8604226691410306e-9,3.725783899535325e-9,4.891185786270629e-9,3.66853538968937e-9,4.445064148463319e-9,3.3143853926496176e-9,4.3183515577686064e-8
t31,3.803936575320596e-9,5.875151782706975e-9,3.148085249220629e-9,5.448171423697135e-9,4.8595367192825815e-9,3.726770903451862e-9,4.890260943477434e-9,3.6680073758890393e-9,4.444759389565068e-9,3.3139292143070425e-9,4.317860957691836e-8
t32,3.804017912705292e-9,5.875171811437621e-9,3.148226450859674e-9,5.4485615453764174e-9,4.8594131729074684e-9,3.726790318776029e-9,4.889069287650078e-9,3.6681041744496464e-9,4.444811796919264e-9,3.3137992008878804e-9,4.3177965671969366e-8
t33,3.803357990418452e-9,5.87538333460954e-9,3.1481666096553505e-9,5.448813887902719e-9,4.859202180210258e-9,3.726988753458882e-9,4.889143743721665e-9,3.6676694584856673e-9,4.4445345608723254e-9,3.3137909866561013e-9,4.317705150599096e-8
t34,3.802963048685567e-9,5.875866080204365e-9,3.148087791172976e-9,5.44894743235227e-9,4.859083286098363e-9,3.727462345649444e-9,4.890305479206359e-9,3.667654028222745e-9,4.444224387677466e-9,3.3139703841359303e-9,4.317856426340548e-8
t35,3.803002630381919e-9,5.8755237030719655e-9,3.1487080903302766e-9,5.449489815727593e-9,4.858716603784777e-9,3.726101355923982e-9,4.890238381446095e-9,3.6674401186803095e-9,4.444352456488678e-9,3.3139730964824943e-9,4.317754625231809e-8
t36,3.802724457987477e-9,5.875248390687264e-9,3.1478511767941105e-9,5.448359882283795e-9,4.858055401523087e-9,3.7270196874026015e-9,4.890307313815085e-9,3.6671645064072262e-9,4.443927018979739e-9,3.313938247316396e-9,4.3174596083196785e-8
t37,3.803093323770902e-9,5.875369350319704e-9,3.1482452310252736e-9,5.448746960300247e-9,4.858247190358341e-9,3.7273255474763534e-9,4.8906227884261644e-9,3.6676375668163105e-9,4.444627272726557e-9,3.3138535261874752e-9,4.3177768757407336e-8
t38,3.803439107851886e-9,5.875522747845649e-9,3.1486179195701627e-9,5.449168704073553e-9,4.8583407099747045e-9,3.728908828372769e-9,4.8918140753585794e-9,3.6679548397756736e-9,4.4447455888307765e-9,3.3136780368522444e-9,4.318219055850599e-8
t39,3.80390355499173e-9,5.8757013530123965e-9,3.1492347233229146e-9,5.44945545968933e-9,4.858509974584414e-9,3.728946663553076e-9,4.892084948788022e-9,3.668491966583847e-9,4.444849392288515e-9,3.3135153079743934e-9,4.3184693344788636e-8
t40,3.804353826064764e-9,5.875720921177388e-9,3.1498732102954694e-9,5.4496077119629464e-9,4.858719875738069e-9,3.728286860578158e-9,4.8904866655325385e-9,3.6686413992393213e-9,4.445133828531001e-9,3.3134150926325724e-9,4.318423939175223e-8
t41,3.804124238309519e-9,5.874978763242605e-9,3.149443500382247e-9,5.448603688402151e-9,4.857912611575432e-9,3.728465401996256e-9,4.886811011025739e-9,3.667865358765052e-9,4.444821995723725e-9,3.313103209883984e-9,4.317612977930671e-8
t42,3.80399246642496e-9,5.874744607753262e-9,3.1499526718193978e-9,5.4489203498990335e-9,4.8576035721966594e-9,3.728101739074158e-9,4.884126069692379e-9,3.667602843789198e-9,4.444406113884538e-9,3.3130487624882756e-9,4.3172499197021857e-8
t43,3.803934916461269e-9,5.875067751296837e-9,3.150363654413014e-9,5.449061667716637e-9,4.8576452058306206e-9,3.729766404498078e-9,4.88513386686397e-9,3.6678933110078636e-9,4.444434239464351e-9,3.3132385573054255e-9,4.317653957485807e-8
t44,3.8037842216599265e-9,5.875426933909894e-9,3.1506235234801684e-9,5.449289435956086e-9,4.8576326119028535e-9,3.729438597675066e-9,4.884844944266803e-9,3.668069065559279e-9,4.444263098563276e-9,3.3134836678930333e-9,4.317685610086638e-8
t45,3.804094578627139e-9,5.875921105968168e-9,3.1510767622827727e-9,5.449729554298517e-9,4.8578922272785885e-9,3.731338703046836e-9,4.892554981643831e-9,3.6686719868646826e-9,4.444310842914298e-9,3.313782362825549e-9,4.3189373105750376e-8
t46,3.803817372244018e-9,5.875613568518315e-9,3.150551289173082e-9,5.448598983945834e-9,4.857270969864787e-9,3.731738685753597e-9,4.893458467307525e-9,3.6682697036260365e-9,4.443953947351368e-9,3.3138376037776506e-9,4.31871105915622e-8
t47,3.804200558395735e-9,5.87577149310611e-9,3.1512425736308225e-9,5.4489696054861744e-9,4.85750380574977e-9,3.730533557788639e-9,4.893111895080526e-9,3.6683925601047316e-9,4.444720268457426e-9,3.313803848005948e-9,4.318825016580589e-8
t48,3.8042103938634785e-9,5.875952926934588e-9,3.1516165205959387e-9,5.44916206788693e-9,4.8577023720180935e-9,3.731295515913778e-9,4.89389804633171e-9,3.6683912936443855e-9,4.4444122198448295e-9,3.313766397164029e-9,4.3190407754197765e-8
t49,3.8041435057055436e-9,5.8761472317556976e-9,3.152024295290003e-9,5.449370174638117e-9,4.857887376231548e-9,3.731610287684625e-9,4.893888631019616e-9,3.6683788215194198e-9,4.444804831819004e-9,3.313747252086649e-9,4.319200240775022e-8
t50,3.804043724155225e-9,5.87624008291272e-9,3.15256958601691e-9,5.449911307820506e-9,4.858066223343847e-9,3.7313010109478525e-9,4.893885696965888e-9,3.668212428565985e-9,4.4453681592510186e-9,3.313651919426361e-9,4.319325013940631e-8
t51,3.80301176960225e-9,5.875816950210583e-9,3.151850388805487e-9,5.448887597265153e-9,4.857477780806153e-9,3.73139848353065e-9,4.893629189299189e-9,3.6668540854470257e-9,4.445354727852926e-9,3.3134152956570243e-9,4.318769626847644e-8
t52,3.802678710989484e-9,5.8758111596851014e-9,3.152227952920658e-9,5.449419002905487e-9,4.857698258279092e-9,3.729956230651137e-9,4.892486214535572e-9,3.6663385615935487e-9,4.445701133947113e-9,3.31325787013037e-9,4.3185575095637564e-8
t53,3.802775618990926e-9,5.8757742031157825e-9,3.1522493470488793e-9,5.449660336404393e-9,4.8577950620918184e-9,3.729881500984934e-9,4.8920346741289176e-9,3.6666069540213033e-9,4.445799272331528e-9,3.31299683078833e-9,4.3185573799906813e-8
t54,3.804068204705472e-9,5.875433566559158e-9,3.152073581949344e-9,5.449877980707284e-9,4.857695437085217e-9,3.730215460427133e-9,4.891568611500293e-9,3.668217801350231e-9,4.445847703632602e-9,3.3124051470975645e-9,4.3187403495014294e-8
t55,3.804185455790503e-9,5.875160495555197e-9,3.151961697543256e-9,5.450170200652985e-9,4.85771547974319e-9,3.730390985923339e-9,4.890453863491746e-9,3.668450244717294e-9,4.445983150788508e-9,3.3120373144548543e-9,4.3186508888660875e-8
t56,3.8037272823536125e-9,5.874763681540557e-9,3.1508037734597325e-9,5.4491289612321195e-9,4.857026585093063e-9,3.730381143884303e-9,4.88881344473733e-9,3.6679064927506877e-9,4.445668431404265e-9,3.311803934742484e-9,4.318002373119815e-8
t57,3.8032535858234924e-9,5.8749868591352665e-9,3.150699663089771e-9,5.4493851048609145e-9,4.857171634726989e-9,3.729870868224784e-9,4.888063403672298e-9,3.6677140651851563e-9,4.4455559348930165e-9,3.3117394545047324e-9,4.317844057411642e-8
t58,3.802920318799293e-9,5.875061233844972e-9,3.150723400876398e-9,5.449720309841258e-9,4.857229179956797e-9,3.730107347899379e-9,4.888333363706684e-9,3.667519119522577e-9,4.444700557155689e-9,3.311690478169391e-9,4.317800530977244e-8
t59,3.803101150171518e-9,5.874995216064209e-9,3.1509065124143307e-9,5.449808821194838e-9,4.857253565919704e-9,3.7292523492742905e-9,4.888986650526606e-9,3.667386147795632e-9,4.445253528247705e-9,3.311693839602593e-9,4.3178637781211426e-8
t60,3.803408076386933e-9,5.87522409189495e-9,3.1512208148843066e-9,5.4500710637426136e-9,4.857526799121825e-9,3.729395690232921e-9,4.888920403672441e-9,3.667847304840088e-9,4.444777341983775e-9,3.3116774938237934e-9,4.318006908058364e-8
t61,3.803226974985271e-9,5.874830528905735e-9,3.150599320892095e-9,5.448987698703217e-9,4.857049399032026e-9,3.728580884962125e-9,4.8874132027661105e-9,3.6675292527936266e-9,4.444836330069995e-9,3.3114853873259865e-9,4.317453898043619e-8
t62,3.803523799464905e-9,5.875015538992036e-9,3.1510727942294847e-9,5.4492653074314625e-9,4.8572417132949e-9,3.728354241982222e-9,4.887010881551213e-9,3.667744489676699e-9,4.4452776066335644e-9,3.311570125704069e-9,4.3176076498960553e-8
t63,3.803584958623593e-9,5.8751932338159144e-9,3.151602129174907e-9,5.4493610400056935e-9,4.8573597950553134e-9,3.728044452317161e-9,4.8860530767568024e-9,3.6681121914042653e-9,4.445379773619152e-9,3.3116467140524516e-9,4.317633736482525e-8
t64,3.8036708202676445e-9,5.875114556147108e-9,3.1519496131664802e-9,5.449277870546796e-9,4.857378974798181e-9,3.726961244920453e-9,4.8841404086196035e-9,3.668156441406057e-9,4.4457547522907586e-9,3.3117136245535845e-9,4.317411830671666e-8
t65,3.8039135034394635e-9,5.8748715448570774e-9,3.152458513300431e-9,5.449688940018011e-9,4.857408260586576e-9,3.7265922240707945e-9,4.882266683829644e-9,3.668042711987656e-9,4.446047894525392e-9,3.311605625011448e-9,4.31728959016265e-8
t66,3.803620664272543e-9,5.874368674586561e-9,3.15163358663836e-9,5.4486652436002886e-9,4.856637110513228e-9,3.7271228209345065e-9,4.882740854377831e-9,3.6676480735170828e-9,4.4455900598030785e-9,3.311463628758681e-9,4.316949071700216e-8
t67,3.8039233879775345e-9,5.87474243919532e-9,3.152056891764015e-9,5.449156201997722e-9,4.856864685040464e-9,3.726394686635448e-9,4.88318932114117e-9,3.668255845302732e-9,4.445756968943651e-9,3.3116294156285945e-9,4.317196984362665e-8
t68,3.803890767152544e-9,5.875134890684896e-9,3.1523837897648354e-9,5.449395878187588e-9,4.857084766796763e-9,3.726645183651643e-9,4.8819373255483394e-9,3.6683785791260282e-9,4.445747068047099e-9,3.3118307968118995e-9,4.317242904577164e-8
t69,3.803862221033123e-9,5.875388126705266e-9,3.152705268152556e-9,5.4495959946011545e-9,4.857357984691216e-9,3.725969764573841e-9,4.884080097957515e-9,3.6687211232162608e-9,4.445834120016413e-9,3.312037534880606e-9,4.317555223582795e-8
t70,3.804024564977971e-9,5.8755496186641e-9,3.1532217131796003e-9,5.4499732599297835e-9,4.857653906801439e-9,3.7260345936527065e-9,4.888126635895051e-9,3.668997579334436e-9,4.446251368813087e-9,3.3122168477622984e-9,4.3182050089010476e-8
t71,3.803807358438723e-9,5.875212387261145e-9,3.152390368414627e-9,5.4487447507616756e-9,4.8572710525706685e-9,3.725222570546087e-9,4.889271920773204e-9,3.668361413942946e-9,4.446093108619719e-9,3.3122127133355276e-9,4.317858764466432e-8
t72,3.80391520074344e-9,5.875445583104587e-9,3.152793790616298e-9,5.448990653839e-9,4.857554157620207e-9,3.725300190310834e-9,4.89124126600409e-9,3.668709677420138e-9,4.446516723597369e-9,3.312322052856829e-9,4.318278929611279e-8
t73,3.803925559075119e-9,5.875617187397382e-9,3.1531218415811767e-9,5.44901374378805e-9,4.8576892767232134e-9,3.725357582788996e-9,4.891582851662849e-9,3.668884127302601e-9,4.446718797810848e-9,3.3124183028743078e-9,4.3184329271004546e-8
t74,3.803757187474054e-9,5.875648056300887e-9,3.1533774449982218e-9,5.449058747675948e-9,4.85773159912885e-9,3.7249902241232804e-9,4.891837735716723e-9,3.6688647284647047e-9,4.447009876570329e-9,3.312494620210909e-9,4.318477022066391e-8
t75,3.8030576427558686e-9,5.875749240586753e-9,3.153711971928919e-9,5.449394236949843e-9,4.857886415534161e-9,3.724292735832839e-9,4.892358497210314e-9,3.6682243228472717e-9,4.447476212996792e-9,3.3125557022407573e-9,4.318470697888351e-8
t76,3.802749152982274e-9,5.8753951984035e-9,3.1526897176849094e-9,5.448242783804433e-9,4.857320733020935e-9,3.7245101433287524e-9,4.892748548885576e-9,3.6678918627949637e-9,4.4472991888681295e-9,3.312383757951282e-9,4.318123108772476e-8
t77,3.803614133613609e-9,5.875346573490635e-9,3.1527941240300798e-9,5.448529315032549e-9,4.857596347055593e-9,3.7221941681952893e-9,4.892996256783204e-9,3.6689529200263354e-9,4.447492844632135e-9,3.3123393071436074e-9,4.3181855990003035e-8
t78,3.803681685948177e-9,5.875123358397726e-9,3.152675407355555e-9,5.448628465716649e-9,4.85763005065419e-9,3.7211748787314533e-9,4.893004193332798e-9,3.6690772639836478e-9,4.447395060956379e-9,3.3121071365919775e-9,4.3180497501668554e-8
t79,3.80364239983835e-9,5.874781799998727e-9,3.1524747803557304e-9,5.44870951662412e-9,4.857638537686571e-9,3.719290232394066e-9,4.892594263467053e-9,3.669077221385369e-9,4.447287172410709e-9,3.3119100088335705e-9,4.317740593299426e-8
t80,3.8036141553862824e-9,5.87483628481354e-9,3.152526597053923e-9,5.449035793928867e-9,4.8577011573202956e-9,3.7181317253181225e-9,4.89133224876037e-9,3.6690950131348486e-9,4.447201940343467e-9,3.3118949762401912e-9,4.3175369892299906e-8
t81,3.802491570707415e-9,5.874564583827221e-9,3.1509603019634626e-9,5.4476781573046634e-9,4.856993378731447e-9,3.7170511363625496e-9,4.888643582411239e-9,3.668077529997575e-9,4.446426267604572e-9,3.3116868667557258e-9,4.316457337566587e-8
t82,3.802348446613498e-9,5.874780380679442e-9,3.150959499508149e-9,5.448142264388806e-9,4.857070719575887e-9,3.716296832958777e-9,4.888680052716039e-9,3.6681519684724603e-9,4.446295512289817e-9,3.3117991542617398e-9,4.316452483146462e-8
t83,3.802653634872098e-9,5.874675879900741e-9,3.1510947733551604e-9,5.4482510813550496e-9,4.85711961506162e-9,3.716510000977968e-9,4.886051284353264e-9,3.668181730268121e-9,4.4459559960268304e-9,3.3118857059209577e-9,4.316237970209182e-8
t84,3.802856286187719e-9,5.874920533686174e-9,3.1513943679979107e-9,5.448522310386321e-9,4.8574268518425346e-9,3.7160420389750975e-9,4.884880927231829e-9,3.6687620940170943e-9,4.4458866890543185e-9,3.312057454081947e-9,4.316274955346094e-8
t85,3.803052357986095e-9,5.875131406324932e-9,3.151969007851233e-9,5.448950310411266e-9,4.857695213390366e-9,3.7160527122897837e-9,4.8851545346311075e-9,3.6690143760643222e-9,4.446181823205505e-9,3.3122134277304073e-9,4.316541516988502e-8
t86,3.802739203580978e-9,5.874877001904687e-9,3.1513512583621507e-9,5.447755796079839e-9,4.857082964660112e-9,3.7172395199333146e-9,4.884933824056297e-9,3.6684773459387344e-9,4.445891744281138e-9,3.312133092391823e-9,4.316248175118908e-8
t87,3.802897166948621e-9,5.875104271460926e-9,3.151929532253352e-9,5.448115178681115e-9,4.857136457280859e-9,3.7179170145769554e-9,4.884193784709651e-9,3.6689205766439805e-9,4.446154537987509e-9,3.3122690743973306e-9,4.316463759494031e-8
t88,3.803073336278174e-9,5.874994316156615e-9,3.152342078811112e-9,5.448189706170602e-9,4.857132887244866e-9,3.7186634351612024e-9,4.8843757527886714e-9,3.6689886713730804e-9,4.446213686039998e-9,3.3123490026735947e-9,4.3166322872697914e-8
t89,3.803317404531337e-9,5.8747512148899845e-9,3.152609988219919e-9,5.448434053686459e-9,4.857175125846817e-9,3.7194365998016316e-9,4.884581369589514e-9,3.668675232750039e-9,4.4460008754018795e-9,3.312331330095705e-9,4.3167313194813286e-8
t90,3.803596424655955e-9,5.874659093886396e-9,3.15285243761647e-9,5.448940825569075e-9,4.857327876360757e-9,3.7197376378764913e-9,4.887296354227909e-9,3.6687690103745712e-9,4.446010259395627e-9,3.3123809587206674e-9,4.3171570878683915e-8
t91,3.803398188408673e-9,5.874547516575116e-9,3.15194913176947e-9,5.4478603864661576e-9,4.856955048589939e-9,3.720535982984495e-9,4.887978128499159e-9,3.668199850134707e-9,4.445532248675852e-9,3.3122478979902677e-9,4.316920438009384e-8
t92,3.803588602184846e-9,5.874965385964025e-9,3.152363018233903e-9,5.4482658412714965e-9,4.857312932674473e-9,3.7208806299245824e-9,4.886437465676727e-9,3.668312240132591e-9,4.445444328318027e-9,3.3124043061177496e-9,4.3169974750498416e-8
t93,3.803692086708241e-9,5.875193761403068e-9,3.1526916809081184e-9,5.448427144588671e-9,4.85765765410222e-9,3.7223548641800338e-9,4.88900723459528e-9,3.6683393735088336e-9,4.445317370573228e-9,3.3125356101681587e-9,4.3175216780735854e-8
t94,3.803774175167214e-9,5.875264886510858e-9,3.1529716863793395e-9,5.44854748352544e-9,4.858013352055937e-9,3.7229325855404545e-9,4.892258471976661e-9,3.6684689424209948e-9,4.445091595535985e-9,3.3126183466457e-9,4.317994152575858e-8
t95,3.80408728963376e-9,5.875194988246473e-9,3.153421857507594e-9,5.449091185241864e-9,4.85858193111844e-9,3.722398846360584e-9,4.894364419001575e-9,3.6683866211662955e-9,4.445194515682752e-9,3.3126495313293515e-9,4.318337118528869e-8
t96,3.803578180540825e-9,5.874941282105264e-9,3.1525128112835533e-9,5.447946019358088e-9,4.85828772463823e-9,3.722945839246689e-9,4.8952490230684015e-9,3.667817754807038e-9,4.444933745749082e-9,3.3124905197068454e-9,4.318070290050401e-8
t97,3.803560657590712e-9,5.8750475809325166e-9,3.1528931061793126e-9,5.4483213606251235e-9,4.858592472096444e-9,3.7227412977200254e-9,4.8956772530968585e-9,3.6677902185793636e-9,4.445089878534008e-9,3.312600791257872e-9,4.318231461661223e-8
t98,3.802721589997323e-9,5.8751448976892035e-9,3.1530302390329903e-9,5.448501245307851e-9,4.858681852615746e-9,3.7226051308413195e-9,4.896002200871449e-9,3.666908107324341e-9,4.445128672509233e-9,3.3126508050527926e-9,4.318137474124225e-8
t99,3.8028164959267646e-9,5.875255749044171e-9,3.1531259111774875e-9,5.448880763340244e-9,4.858766075949741e-9,3.7225238335379602e-9,4.896652241178374e-9,3.667329085484668e-9,4.445259978639084e-9,3.312696504129362e-9,4.3183306638407854e-8
t100,3.802557713884795e-9,5.875476773216447e-9,3.1532972184838585e-9,5.449323706411517e-9,4.8589438750759225e-9,3.721931366096918e-9,4.896609435250993e-9,3.6672197242599666e-9,4.445467929833753e-9,3.312723024998608e-9,4.318355076751277e-8
t101,3.802235287304445e-9,5.875258072154505e-9,3.1520310574891715e-9,5.448272920487262e-9,4.858364333465319e-9,3.7223350415636774e-9,4.896682795859261e-9,3.6669344321657792e-9,4.445120053939653e-9,3.3125733743026157e-9,4.317980736873169e-8
t102,3.802425843333226e-9,5.87553080203303e-9,3.1519895435001014e-9,5.4484745364331925e-9,4.858540226120039e-9,3.722377807190938e-9,4.89688429342608e-9,3.6673493222587528e-9,4.4451950079539764e-9,3.3126769144316043e-9,4.318144429668094e-8
t103,3.8025113236375594e-9,5.875542687767587e-9,3.151742320569057e-9,5.448526273462017e-9,4.858621127950567e-9,3.722439385071051e-9,4.896753229120921e-9,3.6675371683268448e-9,4.445197627250147e-9,3.312956114381922e-9,4.318182725753767e-8
