,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t422,2138.142539410574,1.2130441838626795e-5,-1.2756766026807288e-5,0,0,-0.0,5.735780883824992e-8,1.200803209139097e-8,-1010.7012070168294,-75.80265140581473,-1050.8889443300393,7302.5999469549,1.2608848277870676e-5,-4.4050250602518067e-5,0,0,-0.0,7.380737231515967e-8,1.0579089383327464e-8,7205.016540509998,-540.3763365391845,-7588.234116801089,4.3316359612983994e-5,1.3957469273209274e-5,-1.3031545199401356e-5,0,0,-0.0,5.23378492100052e-8,9.422939616521712e-9,360.58513092256214,-113.95625845686047,-246.25160251526577,3.547144169243489e-5,1.3430644643755574e-5,-1.2741673035710118e-5,0,0,-0.0,5.190143331532587e-8,9.227046937326858e-9,432.7165301784021,-236.73897232423982,-188.06762554530124,15282.923997937427,1.2543453207310105e-5,-4.394766350981464e-5,0,0,-0.0,6.747470211990531e-8,1.1334333386223531e-8,-7660.912723367497,-574.5685454110713,-4482.157036837052,5.8305934025232895e-5,1.2612816945392879e-5,-1.7276905914358454e-5,0,0,-0.0,5.143471324943306e-8,8.335132852418903e-9,123.79750899887745,-9.28484534069317,-114.46217245764237,7252.3601846457805,1.1656107063591267e-5,-3.499022971288171e-5,0,0,-0.0,6.883190046821922e-8,1.1533000717844304e-8,1693.9996321971726,-145.61970536706917,-4662.566765416088,436.49979320464087,1.3350695126647879e-5,-1.2545011059914018e-5,0,0,-0.0,6.135604013788918e-8,1.2612637675540758e-8,1710.7011041638907,-128.30269064061304,-1991.4909160149018,4.153708973397247e-5,1.135371427777008e-5,-1.355887501598456e-5,0,0,-0.0,5.764784346971192e-8,1.1956793138457825e-8,2144.4724229642184,-460.5058060740532,-1108.4715350841552,6.278561370400522e-5,1.3777538044679042e-5,-1.269209205084639e-5,0,0,-0.0,5.874132204055226e-8,1.2002246926925875e-8,2569.2696486474597,-428.64613405771445,-1352.8528339374686
t423,2073.677882924923,1.2153594319925e-5,-1.2922422502439502e-5,0,0,-0.0,5.7289980233753015e-8,1.198077424956702e-8,-963.9477781390779,-72.29614395760014,-1036.7090586547395,7302.599947006216,1.262349458738968e-5,-4.437955733928128e-5,0,0,-0.0,7.365616182074186e-8,1.0628791056132602e-8,7091.0953072405855,-531.8322444156039,-7461.919377259388,4.2647732903850185e-5,1.3982130291307072e-5,-1.3187807507043353e-5,0,0,-0.0,5.234963211539648e-8,9.42793961858315e-9,362.01987903810493,-113.84865256634164,-247.8039677645013,3.759255826630382e-5,1.3466044566734783e-5,-1.2881386099110382e-5,0,0,-0.0,5.191012637059663e-8,9.231463673185277e-9,435.8821189606931,-238.7216071191355,-189.25320009350992,15022.179084267626,1.256846057918378e-5,-4.423084609163271e-5,0,0,-0.0,6.723932625202563e-8,1.1377502421843724e-8,-7531.92165321189,-564.8942147516132,-4360.077519089007,5.837103219999706e-5,1.2710707352829554e-5,-1.7483410347890445e-5,0,0,-0.0,5.143028118128075e-8,8.32536497718394e-9,122.1302148026167,-9.159798250558543,-112.92008309748866,7252.360186425007,1.1907143899300048e-5,-3.529551510460076e-5,0,0,-0.0,6.871241737428045e-8,1.156133364802694e-8,1692.2318328087927,-145.23702648903023,-4599.750427810012,436.4997952356732,1.336877427026774e-5,-1.2692644813094532e-5,0,0,-0.0,6.11748072030884e-8,1.262432566346115e-8,1663.9477050714281,-124.79618188850759,-1948.2475967105604,4.1489211434808255e-5,1.1447401440431075e-5,-1.3718407869771535e-5,0,0,-0.0,5.756052247196469e-8,1.191535779073484e-8,2125.737307749011,-459.85269023436024,-1090.3895354128306,6.319345073663922e-5,1.3751207433530782e-5,-1.2835856706368698e-5,0,0,-0.0,5.8583052372834025e-8,1.1906108061565469e-8,2534.299423078214,-429.21065126140576,-1316.9781205995257
t424,2003.7344123398395,1.217919127636197e-5,-1.3154704718555597e-5,0,0,-0.0,5.715547835540129e-8,1.1920230576650383e-8,-924.3882680459528,-69.32918085904836,-1008.8840223944142,7302.599947492465,1.268382146964498e-5,-4.466524541914653e-5,0,0,-0.0,7.34618463676419e-8,1.0696376255547547e-8,6498.058248575683,-487.35446637618253,-7296.386447722672,4.2116866319853475e-5,1.3991865760703913e-5,-1.3400994716786796e-5,0,0,-0.0,5.2434464398566933e-8,9.46213395287612e-9,372.8717838219402,-113.03475966346849,-259.38984704388054,4.020424896772657e-5,1.3472345434960835e-5,-1.3114833643993956e-5,0,0,-0.0,5.1978414669728434e-8,9.26466396119918e-9,448.60061340242635,-241.6806942901882,-198.10158430824555,14266.695903144819,1.2891699193950031e-5,-4.4557720105734306e-5,0,0,-0.0,6.696041050015127e-8,1.1416985168274316e-8,-6902.493946549469,-517.6871341664505,-4232.905543769322,5.738528439698841e-5,1.2894221833063856e-5,-1.715602044741997e-5,0,0,-0.0,5.1431223538473946e-8,8.320628329646828e-9,121.57426232857506,-9.118101144483825,-112.4059383189809,7252.360202152439,1.2437541094824023e-5,-3.564456323748002e-5,0,0,-0.0,6.868089291247549e-8,1.1572594884441322e-8,1669.765139010512,-143.46862862305744,-4578.806964619565,436.49980144410137,1.340175402771805e-5,-1.2897233076872083e-5,0,0,-0.0,6.102050507271551e-8,1.2630252470498763e-8,1624.3881958298284,-121.82922039100947,-1911.6521068560323,4.1358501816052e-5,1.1887454398073063e-5,-1.3961637191024913e-5,0,0,-0.0,5.741317586845331e-8,1.1845561361146226e-8,2094.22135050903,-458.78154149864787,-1059.9447178683133,6.343483242348411e-5,1.3602805639093623e-5,-1.3068272367925586e-5,0,0,-0.0,5.843582880648408e-8,1.1808048064237524e-8,2465.8450645006933,-430.90988400701247,-1283.8749902340953
t425,1906.0794197960179,1.220297048340965e-5,-1.4252444985683841e-5,0,0,-0.0,5.710773518153326e-8,1.1899912408478506e-8,-842.789948962456,-63.209306538868915,-998.9775273007838,7302.59994821914,1.2715092331842937e-5,-4.5959943292074434e-5,0,0,-0.0,7.339463570214169e-8,1.0719138688963385e-8,6430.571842899786,-482.29298622269573,-7238.136413258113,4.018098860223936e-5,1.4003683336874322e-5,-1.4529550283517291e-5,0,0,-0.0,5.243821758459738e-8,9.463428202626612e-9,373.5869837090178,-112.98111907165408,-260.1660295732869,4.208353727846404e-5,1.3482116288691947e-5,-1.418278583758813e-5,0,0,-0.0,5.198288084175139e-8,9.267124144751885e-9,450.54297806899956,-243.030399875235,-198.69437167756132,14252.626226441353,1.2938302819214935e-5,-4.584368770445337e-5,0,0,-0.0,6.708993690996022e-8,1.1391569140230763e-8,-6826.27653891103,-511.97082837143506,-4300.769579410008,5.6411424337814905e-5,1.2682692559001168e-5,-1.874648060767354e-5,0,0,-0.0,5.143335181513121e-8,8.323375330717446e-9,122.1812846014601,-9.163627783332563,-112.96764345010281,7252.360205772467,1.2488375842628875e-5,-3.8741568844539676e-5,0,0,-0.0,6.8739125925228e-8,1.156537866256924e-8,1668.4539724385277,-143.46134466219422,-4601.687779283331,436.4998032376381,1.3432285327523557e-5,-1.3965692866080149e-5,0,0,-0.0,6.071279686312583e-8,1.2643035105554686e-8,1542.7898767221686,-115.70934688814526,-1836.1752693882693,4.117506437384089e-5,1.1938493599776373e-5,-1.511109717653521e-5,0,0,-0.0,5.7310125622022005e-8,1.1797359655740229e-8,2072.0752192192717,-458.05562435775954,-1038.5245024023106,6.349056202868407e-5,1.3585826728809309e-5,-1.4170226172048488e-5,0,0,-0.0,5.829341687030922e-8,1.1717332117103435e-8,2433.0145106319037,-430.9852989136687,-1251.6533154928215
t426,1796.0984614612833,1.2145671983048487e-5,-1.2256634375499001e-5,0,0,-0.0,5.69360828267083e-8,1.1801089438642334e-8,-772.6675315377015,-57.950125555240994,-964.4019155368039,7302.599939433203,1.2717686323400076e-5,-4.2957130004556866e-5,0,0,-0.0,7.319114064611902e-8,1.0792939103127163e-8,6267.705278424468,-470.07799416059436,-7059.434062473944,3.893405817884182e-5,1.3977218690298857e-5,-1.2497997926958007e-5,0,0,-0.0,5.2333341176972e-8,9.420463015891885e-9,360.5952597148679,-113.95549830109992,-246.1947427110132,3.985793375014875e-5,1.3389538453351834e-5,-1.2249975782261703e-5,0,0,-0.0,5.190023679085761e-8,9.227417866426534e-9,445.385291496338,-248.54331233490134,-188.02420045804894,13896.980485475511,1.2895153226929432e-5,-4.2963251926398425e-5,0,0,-0.0,6.680112848077927e-8,1.1433219861905838e-8,-6619.303951192844,-496.4478844837962,-4167.61937357741,5.3491064016006695e-5,1.267513036821941e-5,-1.653297109955398e-5,0,0,-0.0,5.1425572486254645e-8,8.298601487768703e-9,117.66395483270946,-8.82482751601832,-108.78854178794593,7252.360206970624,1.2181789813855669e-5,-3.394705374660815e-5,0,0,-0.0,6.837625440590295e-8,1.1634192968247582e-8,1668.1968200742645,-142.7644579872561,-4431.453891660564,436.4998023853994,1.3408968478140525e-5,-1.2006869934265835e-5,0,0,-0.0,6.046858217382814e-8,1.2666578757028836e-8,1472.6675104900949,-110.45016214819654,-1771.310289953032,4.0687125398616165e-5,1.190144914066743e-5,-1.3042111610940774e-5,0,0,-0.0,5.725181285386335e-8,1.1769339549165465e-8,2059.728230709454,-457.6705773500121,-1026.562563746305,6.274578408283957e-5,1.3515332276715676e-5,-1.2144242291480676e-5,0,0,-0.0,5.813397781388113e-8,1.1616349970963423e-8,2399.485338437308,-432.18891419193585,-1215.4039314088884
t427,1666.4860112616313,1.2169151062988524e-5,-1.2712168890248722e-5,0,0,-0.0,5.670937622085195e-8,1.1682519384475079e-8,-693.9422721229275,-52.04573223972604,-919.4341953645504,7302.599927803265,1.2767707247407833e-5,-4.349014194867905e-5,0,0,-0.0,7.276176115377264e-8,1.0929259480340802e-8,5938.735573188092,-445.4052669106983,-6707.16947662818,3.617182537162434e-5,1.3984876694961551e-5,-1.3003432680011773e-5,0,0,-0.0,5.224328086870726e-8,9.383989675100889e-9,349.3401161997331,-114.79963166322345,-234.08629412877983,3.909214866458208e-5,1.3393864904533945e-5,-1.274708076970182e-5,0,0,-0.0,5.18309164767411e-8,9.192445517864805e-9,440.63093431412017,-253.03597316436108,-178.7767187725561,13256.328198253492,1.2878082118370617e-5,-4.347328383614111e-5,0,0,-0.0,6.63174462103398e-8,1.1503847756084752e-8,-6225.034111836676,-466.8776443968155,-3950.8071640587355,4.545783380802957e-5,1.1918566526182769e-5,-1.692108415493468e-5,0,0,-0.0,5.1422387185228467e-8,8.265960113013915e-9,111.92019166218108,-8.39404404510536,-103.47601368537546,7252.36023367164,1.2143947790559446e-5,-3.494341403293903e-5,0,0,-0.0,6.792162458361555e-8,1.1717344491737571e-8,1640.968706483001,-139.86077962521392,-4215.050369367384,436.4998084304934,1.3420026637006982e-5,-1.2493700812529818e-5,0,0,-0.0,6.017443225782961e-8,1.2670160356098694e-8,1393.9422446251351,-104.54576799815443,-1698.4864177114882,4.049950377313679e-5,1.1851692309711348e-5,-1.3558708151552156e-5,0,0,-0.0,5.717417454799178e-8,1.1733808319881267e-8,2043.3454949458064,-457.14436314743557,-1010.7060415901635,6.288019469060148e-5,1.3578483829258715e-5,-1.2660538947122122e-5,0,0,-0.0,5.797698384451735e-8,1.1512094613083626e-8,2366.7838497722287,-432.88660753808944,-1179.7165539146333
t428,1644.5223446220516,1.2167530144619356e-5,-1.2853883580501046e-5,0,0,-0.0,5.671414262696035e-8,1.1700887777646925e-8,-673.9101185405179,-50.543320456313545,-919.5547551141282,7302.599924857377,1.2771431230823792e-5,-4.38429263673729e-5,0,0,-0.0,7.264485077581271e-8,1.0968959872608246e-8,6220.086472683224,-466.5065837537344,-6611.057331194095,3.402600501257708e-5,1.399044249831559e-5,-1.3131830416606219e-5,0,0,-0.0,5.222526633158569e-8,9.377398393463013e-9,347.18324217454176,-114.9613958219133,-231.88184505445173,3.930721955792174e-5,1.3454195605363618e-5,-1.2889517767352304e-5,0,0,-0.0,5.181861257199532e-8,9.185841977590367e-9,427.8245819766223,-242.94304377728545,-177.09313395434793,13749.349875323649,1.259849928284893e-5,-4.370595567486832e-5,0,0,-0.0,6.664808617222545e-8,1.1460806736608534e-8,-6619.22703758378,-496.44211431899055,-4091.1690467297044,4.172372676586763e-5,1.1984101981101783e-5,-1.6668330909888602e-5,0,0,-0.0,5.14241409193471e-8,8.261959654822709e-9,110.70153624840145,-8.302644517402616,-102.34815064528821,7252.360222495799,1.2002704526389564e-5,-3.5327270432398245e-5,0,0,-0.0,6.782343216052028e-8,1.1735423619197841e-8,1694.1463781734838,-143.66630742183617,-4169.107360390673,436.4998052487359,1.3420158282080251e-5,-1.2630013367545538e-5,0,0,-0.0,6.009876454249282e-8,1.2674600910643276e-8,1373.910082297904,-103.0433567929323,-1679.9588622380677,4.039019107432449e-5,1.1291367221967772e-5,-1.369471613599917e-5,0,0,-0.0,5.703054614921229e-8,1.1662185544505811e-8,2010.7831669661653,-456.0709497736605,-981.6806995410444,6.268162650487389e-5,1.3744781484251969e-5,-1.2826360967615535e-5,0,0,-0.0,5.795303738979423e-8,1.149740900546987e-8,2410.0677658377326,-426.12472768344713,-1174.2009978839778
t429,1645.184428897923,1.216152501239424e-5,-1.299902013729486e-5,0,0,-0.0,5.684144545744365e-8,1.1778097489372927e-8,-651.4033456396055,-48.85531197314687,-944.418116482077,7302.599929572987,1.2829336377344184e-5,-4.4411282095877804e-5,0,0,-0.0,7.239449959126038e-8,1.1043711898504327e-8,6013.909061769293,-451.04327797773465,-6417.82773544906,3.342800546360059e-5,1.3978326446874131e-5,-1.323713108408658e-5,0,0,-0.0,5.2230059755047486e-8,9.379397391344473e-9,347.6838497931968,-114.92385002307304,-232.4251729297688,3.919871314710262e-5,1.348053636999884e-5,-1.3161697888112068e-5,0,0,-0.0,5.1821694112906144e-8,9.18731746155726e-9,426.97873498629735,-241.6830780736542,-177.50808498909407,13824.50131449809,1.2584841796818536e-5,-4.4137883470657526e-5,0,0,-0.0,6.745526473931044e-8,1.1337508984624699e-8,-6336.593902210849,-475.2446278123897,-4470.151106831009,3.836964583011427e-5,1.212993907158308e-5,-1.694488525528979e-5,0,0,-0.0,5.1422884058281173e-8,8.25276719628972e-9,108.33765141944104,-8.12535284229823,-100.16095611674949,7252.360222372926,1.2286333021703644e-5,-3.57238377842683e-5,0,0,-0.0,6.762526201663511e-8,1.1769653561471442e-8,1612.077670743652,-137.15657158826554,-4080.0129425912855,436.4998100780972,1.3423266059888405e-5,-1.2767000753543437e-5,0,0,-0.0,6.001982384067615e-8,1.268515236990115e-8,1351.4033315800843,-101.3553484121038,-1659.1330921537626,4.026519415939139e-5,1.123597750499598e-5,-1.3935683981604561e-5,0,0,-0.0,5.691422396037472e-8,1.1602481720847577e-8,1986.6145417307523,-455.2698324771486,-958.3131928030705,6.260391411716483e-5,1.3794268707036445e-5,-1.3081337087036951e-5,0,0,-0.0,5.7889705636188414e-8,1.1458686063987345e-8,2394.221226150663,-424.69945385756574,-1159.7761783996025
t430,1557.0740601151044,1.208308054009704e-5,-1.4458054671936428e-5,0,0,-0.0,5.667813709368997e-8,1.1689446045906207e-8,-595.9861149879271,-44.69900307958341,-913.7274048574714,7302.599910056374,1.2842587457088139e-5,-4.537508028714887e-5,0,0,-0.0,7.171759214312513e-8,1.122158497450792e-8,5494.752779149794,-412.1065394525702,-5932.929910295097,3.319537274383953e-5,1.3893878070647365e-5,-1.4678031490862297e-5,0,0,-0.0,5.213914527030327e-8,9.344740639516294e-9,339.37112591715254,-115.54723742413051,-222.25718081386833,3.9877111999565734e-5,1.3516696407082044e-5,-1.4241017409207734e-5,0,0,-0.0,5.176595388767215e-8,9.156560301840511e-9,421.1303724678977,-243.60126498885876,-169.74257148886213,12937.002507798905,1.2625979155989842e-5,-4.5126753168123525e-5,0,0,-0.0,6.720623624411591e-8,1.1378864939464174e-8,-5625.036260732474,-422.1305699254075,-4347.323997742063,3.4491873907809486e-5,1.2342982441989921e-5,-1.8508995524948413e-5,0,0,-0.0,5.142274993565428e-8,8.236023285704791e-9,104.01368334497408,-7.801055190950586,-96.16061493372948,7252.36021502932,1.258346599293457e-5,-3.880431775556106e-5,0,0,-0.0,6.725671444875145e-8,1.183352781172815e-8,1444.549929814666,-123.9433742356465,-3917.060785634167,435.2162606326675,1.335540512369808e-5,-1.4236121406542655e-5,0,0,-0.0,5.977557761051964e-8,1.2705674313558713e-8,1291.1485994765385,-97.30904727743659,-1601.4311164356911,4.040100221570823e-5,1.1242659064726842e-5,-1.5092355205644243e-5,0,0,-0.0,5.678864872203959e-8,1.153876782807733e-8,1961.120265018246,-454.44125847645006,-933.6474901945074,6.282109309821101e-5,1.3812994735752467e-5,-1.418824834698434e-5,0,0,-0.0,5.7771997379810366e-8,1.1395053415669763e-8,2367.1758631751354,-424.0816244793152,-1133.3618988090936
t431,1557.0740667265873,1.2030365833860958e-5,-1.2268248204655283e-5,0,0,-0.0,5.633475394041252e-8,1.1492850087030696e-8,-657.1507242457847,-49.286349708913335,-847.9754687253863,7302.5998549111655,1.2797767229794907e-5,-4.142643471712781e-5,0,0,-0.0,7.114192567335136e-8,1.1343845388816191e-8,5102.930786142075,-382.71989189828963,-5564.2923441790435,3.440020005292578e-5,1.3972294532043527e-5,-1.2519191367182949e-5,0,0,-0.0,5.183863480443583e-8,9.211286940788615e-9,304.2082664567895,-118.18445038025754,-184.4570880042253,4.106339261642689e-5,1.3497538395785494e-5,-1.2200949129354024e-5,0,0,-0.0,5.1578430531466116e-8,9.023229095535115e-9,403.2220810519774,-254.56455385379547,-140.87383063062768,11334.027283139942,1.2699596568138623e-5,-4.157109321914784e-5,0,0,-0.0,6.61893563877386e-8,1.1538605267782346e-8,-4568.09731895386,-349.8961947741544,-3873.5221009961233,2.875036979017556e-5,1.25343304930946e-5,-1.597754049901779e-5,0,0,-0.0,5.143981199510032e-8,8.212403466454321e-9,93.30316835291251,-6.99776629232071,-86.25225040135601,7252.360193966826,1.2672041558509943e-5,-3.3979849210385464e-5,0,0,-0.0,6.627629784751128e-8,1.1992832209284475e-8,1013.5028642734324,-90.00826714918827,-3513.4478711417973,407.7164294375223,1.3419848103956246e-5,-1.1982547862161594e-5,0,0,-0.0,5.930112802064298e-8,1.2743553467224685e-8,1210.9965770624453,-105.45909762833841,-1485.6292209337023,4.015598202803048e-5,1.119052988466565e-5,-1.3050010378578018e-5,0,0,-0.0,5.6748979159825116e-8,1.1517208888134078e-8,1953.4243221295633,-454.16357615464636,-926.2292338823156,6.362894211010978e-5,1.3689572608718585e-5,-1.2139939878471494e-5,0,0,-0.0,5.756275210447129e-8,1.1307631183756945e-8,2330.5083261599707,-431.2512313384765,-1089.4317667858322
t432,1557.0740709779889,1.2081023735278676e-5,-1.2836843406998879e-5,0,0,-0.0,5.641509670714797e-8,1.1544502297139477e-8,-645.690727666808,-48.42684910633158,-862.9546473903957,7302.599875169279,1.308222313571942e-5,-4.223398596646065e-5,0,0,-0.0,7.145846887952998e-8,1.1273230273417085e-8,5381.09649384579,-403.5823191129027,-5771.198530370609,3.2538777616467216e-5,1.4704966090858652e-5,-1.305888189694765e-5,0,0,-0.0,5.189415561951937e-8,9.238626119463455e-9,309.543113143336,-117.78433668917266,-191.75816812489668,4.0393485670023706e-5,1.3545550027991382e-5,-1.276577975465732e-5,0,0,-0.0,5.161564667048778e-8,9.05209454267669e-9,403.58249975683725,-249.84937728751993,-146.4498219274174,11956.331851921017,1.2858536859161965e-5,-4.219680473828392e-5,0,0,-0.0,6.67320665059534e-8,1.1457939018283412e-8,-4933.501038080309,-376.9360265792712,-4117.003014028252,2.8471313368417155e-5,1.3106530509218538e-5,-1.6719441716814788e-5,0,0,-0.0,5.143797671841574e-8,8.213854922547023e-9,93.96358061943647,-7.047297378042645,-86.91597386684901,7252.360200991368,1.3031537800301062e-5,-3.509738851519603e-5,0,0,-0.0,6.634555290215766e-8,1.1982324452055457e-8,1062.6268950675453,-93.79163140429182,-3540.4843572691243,406.2147881873969,1.363103185756242e-5,-1.2542159295831408e-5,0,0,-0.0,5.927588618783979e-8,1.2744217043725964e-8,1205.37543316159,-104.52712970920005,-1480.0703532044456,3.986280317229807e-5,1.1106832897008055e-5,-1.3547263044458593e-5,0,0,-0.0,5.685687913021948e-8,1.1573300434001011e-8,1964.6451397869223,-454.55021930680414,-946.6879591271204,6.32295751360321e-5,1.3433200855796178e-5,-1.266830235538815e-5,0,0,-0.0,5.7714224279126706e-8,1.1371868366841382e-8,2367.6485969926975,-428.89368766494704,-1120.804494790839
t433,1557.0740821691595,1.2068756187680267e-5,-1.2929618701225971e-5,0,0,-0.0,5.605578868042498e-8,1.134377447469471e-8,-707.688009252256,-53.07664616272478,-796.3075998882136,7302.599810624667,1.312449245314066e-5,-4.167966932274054e-5,0,0,-0.0,7.084226709341686e-8,1.1405691480040318e-8,4958.846039889418,-371.913535830182,-5380.616871008034,3.136578978982479e-5,1.3984019721933901e-5,-1.3208700660922805e-5,0,0,-0.0,5.186376748083471e-8,9.223806801793354e-9,305.81845848711714,-118.06368523074282,-187.73587865578833,3.854928308485554e-5,1.3531299252429323e-5,-1.2883176189425888e-5,0,0,-0.0,5.159555614153673e-8,9.036180587517059e-9,405.61691754751075,-254.95573049530282,-143.37791329259676,10616.771801822204,1.290739092376739e-5,-4.1692846093668225e-5,0,0,-0.0,6.590922984188137e-8,1.1590383768009446e-8,-4033.523261511596,-315.87966511539315,-3738.477108983072,2.745516969156727e-5,1.289535994314912e-5,-1.6856757744619918e-5,0,0,-0.0,5.146084275405574e-8,8.201606976509583e-9,86.4407264106519,-6.483083070938711,-79.957289029319,7252.36016004459,1.3056775776277761e-5,-3.526904632180452e-5,0,0,-0.0,6.562147116276309e-8,1.2094974122909219e-8,754.9648146570607,-69.58854671715088,-3257.0253607437353,388.59922403799027,1.3455393678481347e-5,-1.266062270997971e-5,0,0,-0.0,5.888240305890983e-8,1.2698978560019441e-8,1137.855470022599,-112.44874866919064,-1387.0130843549284,3.947155223780681e-5,1.112582363095624e-5,-1.368108721549303e-5,0,0,-0.0,5.677588228130652e-8,1.1531437932329146e-8,1947.9125042127566,-454.0316929023688,-930.2410878804212,6.348072828800321e-5,1.3420536214291705e-5,-1.2807223712526524e-5,0,0,-0.0,5.747526501232126e-8,1.1273108893673856e-8,2319.581050155437,-431.28397587569975,-1070.3467017774367
t434,1557.0740950786644,1.2083795111544499e-5,-1.3142412481255324e-5,0,0,-0.0,5.6002921382802485e-8,1.1308259686902524e-8,-716.4516367686892,-53.73391716145525,-786.8867168717484,7302.599782146363,1.3244416353465987e-5,-4.119519862167583e-5,0,0,-0.0,7.078758291050644e-8,1.1416528721389816e-8,4923.289235294596,-369.2467734349821,-5347.726695693028,3.1050850975572976e-5,1.3904268541810279e-5,-1.339723926104514e-5,0,0,-0.0,5.1807399101530974e-8,9.194995234709742e-9,298.7425428147245,-118.59437720780079,-180.12928916304188,3.7487392100667475e-5,1.3564340105493292e-5,-1.3067820393352817e-5,0,0,-0.0,5.155846874866301e-8,9.005248684142796e-9,404.99230512055317,-260.14044062053523,-137.56859785403594,10225.527359542506,1.2958141638550149e-5,-4.1276151933933075e-5,0,0,-0.0,6.547518283711599e-8,1.1656192595847633e-8,-3842.1671001055465,-301.6896942744808,-3552.778793147502,2.4143713396094144e-5,1.2912483190566478e-5,-1.6811242227950658e-5,0,0,-0.0,5.147379216024972e-8,8.194248012559882e-9,83.52512316773516,-6.264411888086835,-77.26038545427406,7252.360126441228,1.295582372825288e-5,-3.557846164441043e-5,0,0,-0.0,6.532036620729204e-8,1.2137828036176075e-8,635.7275501498211,-60.20840945217569,-3147.1681675646496,347.4379244770596,1.3462512660757353e-5,-1.2885490857576823e-5,0,0,-0.0,5.874291971887662e-8,1.2633750356376042e-8,1147.849665087048,-112.85198402049855,-1355.4428082161498,3.8985537672856406e-5,1.1132761957668084e-5,-1.3964584389960968e-5,0,0,-0.0,5.6881402647165684e-8,1.158593135043161e-8,1969.2209673205957,-454.7117908629511,-950.6412927628537,6.408281865582672e-5,1.34223144670043e-5,-1.2995948536356422e-5,0,0,-0.0,5.7431175819126215e-8,1.1255660547229817e-8,2313.7129901004014,-435.063696465483,-1060.6989321863143
t435,1557.0741221542667,1.2096188654599096e-5,-1.408468580411475e-5,0,0,-0.0,5.591012242762111e-8,1.1254079949533006e-8,-730.9071131894798,-54.81807707230376,-771.3471160286792,7302.599928881264,1.3309193792354376e-5,-4.164442005410616e-5,0,0,-0.0,7.0794016797474e-8,1.1413265193473265e-8,4930.918906346284,-369.81899744983093,-5354.784555536891,3.226195157423484e-5,1.3890994778283338e-5,-1.434140611953757e-5,0,0,-0.0,5.176297424054712e-8,9.17108500601035e-9,293.0384770238205,-119.02218057567828,-173.99744654281537,3.679300334601667e-5,1.3584990587063286e-5,-1.3961129050230411e-5,0,0,-0.0,5.153091055395101e-8,8.979769011864949e-9,409.35840473384314,-269.18957299041034,-132.88557831244256,10072.3825212993,1.2951185379137103e-5,-4.181971043099913e-5,0,0,-0.0,6.534389586934334e-8,1.1675025782132e-8,-3751.045229872678,-293.11269406610927,-3499.3328508271907,2.218362399478731e-5,1.2882931010753669e-5,-1.80881328696631e-5,0,0,-0.0,5.148307901877555e-8,8.18961861868364e-9,81.59201244198243,-6.119428278383102,-75.47227946230163,7252.36027447253,1.2818053281926714e-5,-3.80196731632852e-5,0,0,-0.0,6.510905661943217e-8,1.2164930713586133e-8,556.6702075342714,-53.98914160314612,-3074.330448371041,280.326243093654,1.3484109625983096e-5,-1.3783071761442117e-5,0,0,-0.0,5.8690653260504776e-8,1.2608558856358933e-8,1202.688566304058,-112.65024643052632,-1343.3718200272915,3.8605490220947115e-5,1.1156189280772733e-5,-1.5309734682077218e-5,0,0,-0.0,5.704689939803794e-8,1.167105814900803e-8,2003.6030537864535,-455.8336095879971,-983.1888925537153,6.431715608489807e-5,1.3412204104774522e-5,-1.391745810101174e-5,0,0,-0.0,5.729420071788726e-8,1.1200375809980753e-8,2291.2885331857033,-441.30161069487775,-1032.0366290612521
