Zone,1,2,3,4,5,6,7,8,9,10
t45,12.645809011958974,14.696481161552162,10.881273880155604,12.645809445462039,12.645809071703637,18.24405639021267,15.69837656412611,14.696480564602405,-10.881276595430323,10.881277685318052
t46,12.645808855637092,14.696481135266271,10.881272350419621,12.645809397719885,12.645809089347672,17.518653769712092,15.07419331480279,14.696480313796787,-10.881276626037494,10.881277627879854
t47,12.645808659831022,14.696481019680313,10.881269212153397,12.645809278200872,12.6458090449701,17.518646775040065,15.074187869874184,14.696480014827161,-10.881276587862022,10.881277507476414
t48,12.645808493542926,14.6964813654428,10.88126846856119,12.645809612944168,12.645809160628367,18.244055952361627,15.698377430753007,14.696479756286456,-10.881276999402736,10.881277873750479
t49,12.645807239174811,14.696481185534571,10.88126566125107,12.645809452589834,12.645809096387705,18.24405539174084,15.698377086260672,14.69647821498383,-10.881276878202693,10.881277731578601
t50,12.645740296251237,14.696481118215733,10.881262887335648,12.645809390544688,12.645809073350138,18.244055222338197,15.698376987688913,14.696400379794074,-10.881276818661801,10.881277671127892
t51,11.62308711569799,14.696481101127311,10.881263712343271,12.645809377307424,12.645809062551866,18.244053696420043,15.698375780755331,13.507911576731967,-10.881276804403415,10.881277659658416
t52,10.881297260747502,14.696481086401684,10.881264465871634,12.645809366025649,12.64580905271033,17.079705597316238,14.696495062975783,12.645831465222006,-10.881276765896198,10.881277645169323
t53,10.881388992620922,14.696481193158233,10.881268576076037,12.645809465517742,12.645809082658669,17.079691706664946,14.696483391009092,12.645938054039576,-10.881276790175104,10.881277731126447
t54,12.645808389447145,14.696481222394231,10.881273442385666,12.645809501224326,12.645809148816252,17.07969441843286,14.696485669915896,14.69647967089453,-10.881276597706346,10.88127772228373
t55,12.645809106524027,14.696480927711908,10.881274838939923,12.645809222904372,12.645809043645949,17.518638097765905,15.074180766030969,14.69648064611968,-10.881276073903855,10.881277367090897
t56,12.6458093156853,14.696480945597093,10.881275200621126,12.645809233030363,12.645809059997795,17.518646958691154,15.074187718378445,14.696480952862112,-10.881275951364223,10.881277343826328
t57,12.645809490426688,14.696480941290208,10.881275200636924,12.64580923049812,12.64580904802687,17.518647615366632,15.074187902292605,14.696481179496558,-10.881275961138632,10.881277337258723
t58,12.645809656889721,14.696481257251094,10.881275586229753,12.64580953404583,12.645809190337582,17.518649201605875,15.074188963219447,14.696481378519941,-10.881276213474294,10.88127767110255
t59,12.645809709701252,14.696481305589922,10.88127549699523,12.645809577557085,12.645809210677246,17.51864949002808,15.074189200078226,14.696481437227591,-10.8812763879268,10.881277718350272
