,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t207,2.8450558860773074e-6,3.5291915401688e-6,2.562606902775872e-6,3.37856707500511e-6,3.197654354781135e-6,2.907880933343636e-6,3.2976869804205074e-6,2.8781001408987584e-6,2.8321914573898228e-6,2.7688121363599967e-6
t208,2.8449782221926236e-6,3.5291789316985827e-6,2.5624592949221237e-6,3.378650940957032e-6,3.1975696283502253e-6,2.907608789409883e-6,3.297848882906991e-6,2.878099821331628e-6,2.8319918719497374e-6,2.768775113769436e-6
t209,2.844890719112059e-6,3.52916867057191e-6,2.562350316673364e-6,3.3787351844721795e-6,3.1974483757029157e-6,2.9072740863734013e-6,3.297926545162725e-6,2.8780676183882237e-6,2.8318554047473892e-6,2.768746024204063e-6
t210,2.844814240296343e-6,3.5291525462840818e-6,2.5622398900036446e-6,3.3788237915319458e-6,3.197325180444794e-6,2.906842306918936e-6,3.2982115298759437e-6,2.878041281621675e-6,2.8317071512602243e-6,2.7687512212066244e-6
t211,2.844668794846327e-6,3.5290752198990164e-6,2.562144442309961e-6,3.3788061696392282e-6,3.197164195582076e-6,2.907500605276532e-6,3.299129835919816e-6,2.8779256083303112e-6,2.831640978734708e-6,2.768725281387571e-6
t212,2.8447098192655353e-6,3.5290887037395267e-6,2.5621746716046857e-6,3.37886693977416e-6,3.1972384916333867e-6,2.9070445163322796e-6,3.298825813918952e-6,2.8778875131337083e-6,2.8316640928038445e-6,2.7687813991021086e-6
t213,2.844797609027221e-6,3.5291160973985875e-6,2.5621941738226017e-6,3.378898717036754e-6,3.197341678789299e-6,2.906589618098855e-6,3.297352287951078e-6,2.877930647547448e-6,2.831707294473464e-6,2.768788397383804e-6
t214,2.844749255505043e-6,3.5289852369128904e-6,2.562055761972068e-6,3.3787416956788432e-6,3.1972159708939837e-6,2.9084634297317183e-6,3.2990316058074755e-6,2.8778991970021595e-6,2.831722569068975e-6,2.7687328050681435e-6
t215,2.8442632598174815e-6,3.528223471960968e-6,2.5612628263962627e-6,3.377886078838345e-6,3.1963315305992348e-6,2.9207900216817037e-6,3.309711815052367e-6,2.8776096388814545e-6,2.831478604194123e-6,2.7684023945621085e-6
t216,2.8443529105442016e-6,3.5280111318469167e-6,2.5610685225112355e-6,3.377687888086423e-6,3.1960950328841567e-6,2.922092165184997e-6,3.3105536796561553e-6,2.877808767204335e-6,2.831373389446922e-6,2.7682555935386625e-6
t217,2.8443733255647676e-6,3.527879010117705e-6,2.5610556725110354e-6,3.3776038538225935e-6,3.1960105477937302e-6,2.922001772730612e-6,3.3106695799934835e-6,2.8778318156946412e-6,2.831266614299825e-6,2.7682075917729567e-6
t218,2.844380476740365e-6,3.5277797472553244e-6,2.5609948590073317e-6,3.377529899715943e-6,3.1959532672049756e-6,2.9218541955924825e-6,3.3106567251175597e-6,2.8778205805329463e-6,2.831180143004722e-6,2.7681664434071564e-6
t219,2.8443511659741544e-6,3.5277100983447205e-6,2.5609960726897557e-6,3.377487747449103e-6,3.195908993785841e-6,2.9216978815375218e-6,3.3106147964224018e-6,2.8778061451589732e-6,2.831095619779809e-6,2.768121594083624e-6
t220,2.844364873964907e-6,3.5276976271972707e-6,2.5610446896162473e-6,3.3774971618252274e-6,3.1959119100395996e-6,2.9211958932400304e-6,3.3105853289050355e-6,2.8777705172761585e-6,2.831095535026931e-6,2.768146631598411e-6
t221,2.844247148761527e-6,3.527644348431003e-6,2.5609917161979738e-6,3.377443561180372e-6,3.19581228075713e-6,2.9224667192776752e-6,3.310489845185709e-6,2.877678585082656e-6,2.8309896167609635e-6,2.768054602245006e-6
t222,2.844305742152725e-6,3.527742310239632e-6,2.5610976900094315e-6,3.377554020184385e-6,3.195871082808064e-6,2.922099003514953e-6,3.3105768152047037e-6,2.8776730655333064e-6,2.8310123378933714e-6,2.7681753061027167e-6
t223,2.8443839014907795e-6,3.5278889399515694e-6,2.5612877611677713e-6,3.377681974347977e-6,3.19595805697007e-6,2.921846072700677e-6,3.310646108890432e-6,2.8776708459843196e-6,2.831116789486355e-6,2.7683174139455172e-6
t224,2.8443635048874517e-6,3.5280763273511578e-6,2.561572626774474e-6,3.3778336376866803e-6,3.196120323038098e-6,2.9216671306201263e-6,3.3097190081638485e-6,2.877551081639894e-6,2.8313124690148033e-6,2.7684235737398108e-6
t225,2.845136554520506e-6,3.5290594619741985e-6,2.5626661593289916e-6,3.378907683786027e-6,3.197287929539859e-6,2.9073095025629377e-6,3.298716695405387e-6,2.8779701881058995e-6,2.8320064786691833e-6,2.769055410671809e-6
t226,2.845202757286898e-6,3.5291431658753997e-6,2.562811522877039e-6,3.3789731244637913e-6,3.1974534768909314e-6,2.9065630978115966e-6,3.2975873075675724e-6,2.8780012592871054e-6,2.8321808308381127e-6,2.769090303542151e-6
t227,2.845089941455919e-6,3.5289781436662757e-6,2.5627464305359314e-6,3.37887264409136e-6,3.197375467220499e-6,2.906914251220766e-6,3.29747844087468e-6,2.877848300703031e-6,2.8322946527437496e-6,2.7690071277485757e-6
t228,2.8450787573530217e-6,3.529062625392565e-6,2.5627730262145213e-6,3.379000740434121e-6,3.1973750687732677e-6,2.9089991925942775e-6,3.297303761988119e-6,2.8778631018425605e-6,2.8321238241715953e-6,2.7690357397185294e-6
t229,2.8450580621897902e-6,3.5291273379878253e-6,2.5627778467128745e-6,3.379115535378823e-6,3.1973585016620573e-6,2.910380332472222e-6,3.2972319552975986e-6,2.8778241034317e-6,2.8320355523539462e-6,2.7690533656648247e-6
t230,2.84492946689881e-6,3.529012822021587e-6,2.5626348101263863e-6,3.379127615143271e-6,3.197211580635505e-6,2.9116862222007144e-6,3.297364025713098e-6,2.8776634141783594e-6,2.832010356014851e-6,2.768940828062387e-6
t231,2.8448883513192275e-6,3.5289532537739325e-6,2.5625294468631316e-6,3.3791568099450534e-6,3.1970968927571505e-6,2.9105826134624e-6,3.2975716675397385e-6,2.8775820373075447e-6,2.8320829377330717e-6,2.7688646648114144e-6
t232,2.8450545475369508e-6,3.5290480127491376e-6,2.5625587680880467e-6,3.379354341770103e-6,3.1971660556238756e-6,2.9085122286869442e-6,3.2977844326971694e-6,2.8777028768034474e-6,2.832072864737118e-6,2.7689778386593295e-6
t233,2.8450389753239155e-6,3.5290246215208684e-6,2.5625397532457697e-6,3.379416370055443e-6,3.197074578290885e-6,2.9076108465435907e-6,3.297750332850066e-6,2.87767143546181e-6,2.8319849801559124e-6,2.768985285226273e-6
t234,2.844969200227063e-6,3.5289821134930683e-6,2.562471088404052e-6,3.379406027700595e-6,3.1969164865359674e-6,2.906965288268749e-6,3.297564474145778e-6,2.8776204143284564e-6,2.831847114833537e-6,2.7689841610868388e-6
t235,2.844899098795767e-6,3.5289113183363445e-6,2.562397155543344e-6,3.3793494114033285e-6,3.1967788192840656e-6,2.9066998202886305e-6,3.29728991891316e-6,2.87749349978295e-6,2.8317981065999054e-6,2.7689865354405423e-6
t236,2.8447741639203274e-6,3.5287801042119224e-6,2.5623716609984523e-6,3.379209093382457e-6,3.196654434885412e-6,2.9079446481946277e-6,3.296367776399596e-6,2.8773165769882286e-6,2.8317290962690033e-6,2.768859965461951e-6
t237,2.844646628218421e-6,3.5285734357113402e-6,2.562210334833598e-6,3.3789704113728886e-6,3.1965479069668e-6,2.910205635492485e-6,3.2965650716010033e-6,2.877132730142445e-6,2.831623227874521e-6,2.7687189689226286e-6
t238,2.844555358275955e-6,3.5284065552329427e-6,2.562050178543191e-6,3.3787467462585753e-6,3.1964568365189952e-6,2.911577246643843e-6,3.2984296360624e-6,2.8770222046374256e-6,2.831590012591551e-6,2.768659038181043e-6
t239,2.844147744665444e-6,3.5277538395588133e-6,2.5614698744328776e-6,3.3779795946403865e-6,3.1957319046981502e-6,2.9203028883847208e-6,3.3092850064117027e-6,2.8767883822139674e-6,2.8313684559044738e-6,2.7684229215914916e-6
t240,2.8444709308668898e-6,3.527739113330198e-6,2.5614300504919916e-6,3.3779379203611255e-6,3.195745298053782e-6,2.9182767781122453e-6,3.3103220847257026e-6,2.877104362733967e-6,2.8314647551582906e-6,2.76850849086963e-6
t241,2.844377165507174e-6,3.52761628990199e-6,2.561317268022321e-6,3.377778902306253e-6,3.1955926033295576e-6,2.9192796421658285e-6,3.310275164690889e-6,2.877022631204526e-6,2.8313819948397754e-6,2.768366611300576e-6
t242,2.8442774618767082e-6,3.5274978642207097e-6,2.5612370641641507e-6,3.3776300483125965e-6,3.1954653926736385e-6,2.9214326375838384e-6,3.3102027513331427e-6,2.8769398378631417e-6,2.8312836071390526e-6,2.768257134194794e-6
t243,2.8440012470182914e-6,3.5272689257364794e-6,2.56100755773895e-6,3.377364717145147e-6,3.195234250453403e-6,2.9268179284316386e-6,3.3099650025994727e-6,2.8767601541085797e-6,2.8310432331024343e-6,2.7680054366033283e-6
t244,2.843945320053666e-6,3.527264446864854e-6,2.5610270074331396e-6,3.3773485723837024e-6,3.1952033127312567e-6,2.926797200680858e-6,3.3098526031597347e-6,2.8767500049587613e-6,2.831026783337545e-6,2.7680073998925947e-6
t245,2.8443230799184497e-6,3.5274658385442056e-6,2.5611899434977756e-6,3.377540655807823e-6,3.195351624841285e-6,2.9227072144319327e-6,3.310192693580421e-6,2.8770835114194947e-6,2.8312602651388123e-6,2.7682827366834144e-6
t246,2.8441090929258942e-6,3.5275114285518115e-6,2.5612155633126097e-6,3.377573388809916e-6,3.1953424539868157e-6,2.9225071739751857e-6,3.3101072515551132e-6,2.8768104320815137e-6,2.8312841982096127e-6,2.7682892636100593e-6
t247,2.844129323950706e-6,3.5275644242128014e-6,2.5612834541766045e-6,3.3776576966703797e-6,3.1954539674102843e-6,2.9220079333187936e-6,3.3100754396357353e-6,2.8767520620251053e-6,2.8313800393493056e-6,2.76837986892563e-6
t248,2.844260210504323e-6,3.5276425185821223e-6,2.561462572522499e-6,3.377753068454963e-6,3.1956914023271077e-6,2.9214191187749295e-6,3.309883428790285e-6,2.8767790365482293e-6,2.8315569629880534e-6,2.7685149678255615e-6
t249,2.844404123174864e-6,3.5277020750493622e-6,2.5615643462690585e-6,3.3778723128936535e-6,3.1959513287670095e-6,2.9204764177026195e-6,3.30962024979971e-6,2.8768077535634575e-6,2.8317351220332254e-6,2.7686750947369254e-6
t250,2.84438156528901e-6,3.5276426576738274e-6,2.56149964232701e-6,3.3779112716962816e-6,3.1960680722290665e-6,2.9210459732580036e-6,3.3097696120267785e-6,2.876702461968116e-6,2.831785475625686e-6,2.768698318478174e-6
t251,2.844288050681442e-6,3.527582934069897e-6,2.5615848046293443e-6,3.377863791798888e-6,3.1960968951819372e-6,2.9216119645695474e-6,3.30991398667804e-6,2.87656078430948e-6,2.8317969958669496e-6,2.7686207843082066e-6
t252,2.8442492159080372e-6,3.527520285438579e-6,2.561476134220934e-6,3.3778270913230704e-6,3.1961467305072216e-6,2.922276002346733e-6,3.309991895211821e-6,2.8765156147969238e-6,2.83176965769689e-6,2.76859794242371e-6
t253,2.8443347349682125e-6,3.5275576095217483e-6,2.5615219697138407e-6,3.377869329531415e-6,3.196229156039828e-6,2.9206630514434223e-6,3.3100870247353536e-6,2.876615867626285e-6,2.8317788870916412e-6,2.7687069393514904e-6
t254,2.844335988498388e-6,3.5275126970999646e-6,2.5615102167636525e-6,3.3778058954269258e-6,3.1961341123088763e-6,2.920136816869145e-6,3.3101713696066152e-6,2.8766512784579907e-6,2.831666012546929e-6,2.7687091995889626e-6
t255,2.844294330313803e-6,3.5274167317301256e-6,2.5613781650141946e-6,3.3776756227833163e-6,3.195944510770352e-6,2.9198082927313664e-6,3.3102889531116486e-6,2.876624072724256e-6,2.8315139356146666e-6,2.768670515855481e-6
t256,2.8441311952014195e-6,3.5272224742124273e-6,2.5612725053831253e-6,3.3774469291813586e-6,3.1956242282739234e-6,2.921489839922686e-6,3.3103097176297176e-6,2.876505228939452e-6,2.831289448464263e-6,2.7684777689358178e-6
t257,2.844089263325017e-6,3.52711673179497e-6,2.561218045079324e-6,3.3773515505230232e-6,3.1954328188428903e-6,2.92203764802115e-6,3.3104974422394983e-6,2.876514902013036e-6,2.8311823122797075e-6,2.7684488204140086e-6
t258,2.844082402666312e-6,3.5270872520490902e-6,2.561268397510802e-6,3.3773106220622455e-6,3.195330924413562e-6,2.921743153574321e-6,3.3107261003313027e-6,2.8765770655169085e-6,2.831138551178632e-6,2.768476262359677e-6
t259,2.844188415444194e-6,3.5271427005436977e-6,2.5613056361372643e-6,3.377351194922298e-6,3.195350796764237e-6,2.92125724326425e-6,3.3108624265119274e-6,2.876686568278939e-6,2.831240794251755e-6,2.7685748395691138e-6
t260,2.8442715298469567e-6,3.5271775932004955e-6,2.5613315550907775e-6,3.3773711112279306e-6,3.1953768279133614e-6,2.9204025694078586e-6,3.310748508057285e-6,2.876745416249991e-6,2.83135118305773e-6,2.7686284152757655e-6
t261,2.8441633246706343e-6,3.527047560581971e-6,2.5612019215232197e-6,3.3772349109678476e-6,3.1952321438548233e-6,2.9215116121252856e-6,3.3107493171290006e-6,2.876645533981936e-6,2.831335801527217e-6,2.768471396359504e-6
t262,2.8442016411580544e-6,3.527056665613596e-6,2.5612184480256115e-6,3.377242321233608e-6,3.1952255540064595e-6,2.9207096514998488e-6,3.3106745316696392e-6,2.8766456575570373e-6,2.831447957076328e-6,2.7684695717443794e-6
t263,2.8442543997108846e-6,3.527040207366812e-6,2.561156750916444e-6,3.377225144897109e-6,3.195211446717069e-6,2.920533982121567e-6,3.3105243875292384e-6,2.8766218717104865e-6,2.831591029053467e-6,2.768462099011095e-6
t264,2.844265339223265e-6,3.527026551845752e-6,2.561141567460672e-6,3.3772396607426653e-6,3.195174984674544e-6,2.9199725973674476e-6,3.310330141366192e-6,2.876592590441754e-6,2.831609394404127e-6,2.768440819436037e-6
t265,2.844267057946836e-6,3.527009738373659e-6,2.5611194427706813e-6,3.3772393807366092e-6,3.1951079090830028e-6,2.919615444144046e-6,3.3102830741926827e-6,2.876561334844856e-6,2.8315598427962223e-6,2.7684232618589554e-6
t266,2.844193830106934e-6,3.526920226246735e-6,2.5611034627100944e-6,3.3772038062497003e-6,3.194958192610364e-6,2.9205434500043445e-6,3.310112254653338e-6,2.8764813645599486e-6,2.8314487080702967e-6,2.7683269566627277e-6
t267,2.844376093071421e-6,3.5269145163478178e-6,2.5610827985943423e-6,3.3772268132801487e-6,3.1948787292146584e-6,2.9203165605042033e-6,3.310263144704538e-6,2.8766720023260965e-6,2.8314099892413055e-6,2.768350839745062e-6
t268,2.8443925770854994e-6,3.5269414291414946e-6,2.5611367088633355e-6,3.3772718709368986e-6,3.1948293825655224e-6,2.920222517112635e-6,3.310229686115224e-6,2.8767115978395083e-6,2.8313728458018587e-6,2.768375999867536e-6
t269,2.8444158680987346e-6,3.526988865472632e-6,2.561172234676556e-6,3.377310549318775e-6,3.1948325806712744e-6,2.9195257149751057e-6,3.3102050192576918e-6,2.876755747835226e-6,2.8313490665038772e-6,2.7684060119413826e-6
t270,2.844422187430592e-6,3.5270329530492976e-6,2.5612330301937875e-6,3.377325803735245e-6,3.1948697281230476e-6,2.918879013544763e-6,3.310206069423147e-6,2.8767798603474465e-6,2.8313538193179995e-6,2.768440722835984e-6
t271,2.8443600424971325e-6,3.5270220985603802e-6,2.561212298276554e-6,3.3772745464183805e-6,3.1949084041089383e-6,2.91995607208343e-6,3.310093176268285e-6,2.876717675675621e-6,2.8313889317978588e-6,2.7684012935258787e-6
t272,2.844334638569282e-6,3.527158308705988e-6,2.5614748572254536e-6,3.3773634537835973e-6,3.1951228478106517e-6,2.9201813560090897e-6,3.309968810870931e-6,2.8766478879524304e-6,2.8315984057585783e-6,2.7685040040101555e-6
t273,2.8445132116014995e-6,3.5272861993547544e-6,2.561567259738676e-6,3.3774206155718853e-6,3.195340844405933e-6,2.920204502948494e-6,3.3097319347654457e-6,2.8767654738372537e-6,2.831846361884166e-6,2.7686261778615003e-6
t274,2.844615926961891e-6,3.5273565760909903e-6,2.5616188282852437e-6,3.377466407679889e-6,3.1954919227229857e-6,2.9198886916376967e-6,3.3098213509630157e-6,2.8768153970356076e-6,2.8320290323550843e-6,2.768723983805605e-6
t275,2.8445373825249782e-6,3.5273328811200587e-6,2.5616759540456053e-6,3.3774116117298196e-6,3.1954977391204867e-6,2.9196481863145093e-6,3.3096420544595377e-6,2.8767603961353754e-6,2.8320296295158074e-6,2.768705271848234e-6
t276,2.8444255116461342e-6,3.5272444045500344e-6,2.5614873218324017e-6,3.377263688983097e-6,3.1954189109257944e-6,2.92047803027867e-6,3.3093762677955897e-6,2.8766768167687253e-6,2.832005383321397e-6,2.768600853785839e-6
t277,2.8443832738195976e-6,3.5271892228913425e-6,2.561429364606293e-6,3.377156746132487e-6,3.1953465617450167e-6,2.920447491401379e-6,3.3092419680674033e-6,2.876682758706389e-6,2.8320319870557566e-6,2.768566538291819e-6
t278,2.8444156007518354e-6,3.5271942860979934e-6,2.561476517712097e-6,3.3770978487881617e-6,3.1953278691002403e-6,2.9202739129971984e-6,3.3091861952187103e-6,2.8767625246944486e-6,2.8320583788923043e-6,2.768573301710999e-6
t279,2.844507089885607e-6,3.527245345978843e-6,2.561451090602239e-6,3.377082586037917e-6,3.1953422372674383e-6,2.919792149279366e-6,3.3092174047652e-6,2.8768752896259264e-6,2.832079415983916e-6,2.768609970046854e-6
t280,2.844560622812345e-6,3.527277663286924e-6,2.561366222764306e-6,3.3770618605272034e-6,3.1952890224726193e-6,2.9197756923366692e-6,3.3092557011945376e-6,2.8769490780991226e-6,2.8320386622368643e-6,2.7685968696678927e-6
t281,2.844523817431641e-6,3.527245274986993e-6,2.5613672423940255e-6,3.3770071516778773e-6,3.195113772535973e-6,2.920987676414273e-6,3.3093252433925528e-6,2.8769834636932274e-6,2.8319419639067566e-6,2.7684662312229584e-6
t282,2.8445560113090802e-6,3.5272997704211997e-6,2.561347741105154e-6,3.3770465563819453e-6,3.1950099711084983e-6,2.9206629842152186e-6,3.3094719064246928e-6,2.8770771707015554e-6,2.8319290617201023e-6,2.768468044362814e-6
t283,2.844621731705305e-6,3.5273684283443512e-6,2.5612836734678374e-6,3.377100749251887e-6,3.1949490559033626e-6,2.9200180659787578e-6,3.3095360784110253e-6,2.8771556520123025e-6,2.831994794901955e-6,2.7685090878264033e-6
t284,2.844643840353326e-6,3.527389269162965e-6,2.5613107966400254e-6,3.377127962962782e-6,3.194888861276362e-6,2.9197694007846383e-6,3.309515139393216e-6,2.8771883748944343e-6,2.832072038005426e-6,2.7685080548334584e-6
t285,2.8445969447953082e-6,3.5273380958297644e-6,2.561209950804931e-6,3.3770952570172247e-6,3.194768047294336e-6,2.920652272746553e-6,3.30967068506017e-6,2.8771725943134747e-6,2.832094878601687e-6,2.768448887003523e-6
t286,2.8444941116631836e-6,3.527269556727887e-6,2.561063476779615e-6,3.3770576305852626e-6,3.19461425237002e-6,2.9216624439102946e-6,3.309711226742426e-6,2.8771139870973596e-6,2.832118435480908e-6,2.7683431540029895e-6
t287,2.84447199636016e-6,3.5272343391063857e-6,2.5609851653463437e-6,3.377062016275101e-6,3.194541175271713e-6,2.9223709832235244e-6,3.3097253274788734e-6,2.87705420442215e-6,2.832205746821714e-6,2.768316966956332e-6
t288,2.8445938048197833e-6,3.5272133968468197e-6,2.5608916659604948e-6,3.377069588160027e-6,3.194475017392935e-6,2.9222653470377994e-6,3.3097027132780964e-6,2.8772096229674003e-6,2.832249882624928e-6,2.7682941827949083e-6
t289,2.844637156516435e-6,3.527201872249233e-6,2.56086494805631e-6,3.377065471971478e-6,3.1944285811576367e-6,2.922006359612144e-6,3.3097935065491044e-6,2.8772717577225813e-6,2.8322708955847568e-6,2.768279732633285e-6
t290,2.844675600413798e-6,3.5272273835748908e-6,2.5608684552549446e-6,3.3771042930120084e-6,3.194417209745644e-6,2.9216890370823497e-6,3.3098747711062653e-6,2.877306508165261e-6,2.832294425086028e-6,2.768298902682982e-6
t291,2.844564859971597e-6,3.527146387598174e-6,2.5607477260381178e-6,3.3770547973208786e-6,3.1942921324571453e-6,2.9226335738397416e-6,3.3098017053385013e-6,2.8772086432475846e-6,2.832238367217501e-6,2.768211683203896e-6
t292,2.844596102869973e-6,3.5271706661142334e-6,2.560800175235199e-6,3.377119586819158e-6,3.194298999189319e-6,2.9223151047104e-6,3.3098679275563732e-6,2.877222091677484e-6,2.8322924601949177e-6,2.768274583832785e-6
t293,2.8445786310265358e-6,3.5271807946519366e-6,2.560804111949798e-6,3.3771202617682766e-6,3.1942893732557967e-6,2.922715492225099e-6,3.3098827118292782e-6,2.8771995379904188e-6,2.8323006005725854e-6,2.7682760654371225e-6
t294,2.844672336199035e-6,3.527285101479128e-6,2.5609252676736413e-6,3.3772094751254377e-6,3.1944043503156995e-6,2.921588373869201e-6,3.3100028046134654e-6,2.8772703950322265e-6,2.8323752910330894e-6,2.7684005305186676e-6
t295,2.84474404663937e-6,3.527381413544928e-6,2.561028283769528e-6,3.377279127531569e-6,3.194605170826964e-6,2.9211322376502145e-6,3.3101582789200613e-6,2.877325974832675e-6,2.8323720093939954e-6,2.768507374706031e-6
t296,2.8447966878815235e-6,3.5274251399500856e-6,2.5612239416901807e-6,3.377312346666041e-6,3.194874218332531e-6,2.9214377538548173e-6,3.31006017244876e-6,2.8773529005971747e-6,2.8323775026888022e-6,2.7685501638759754e-6
t297,2.8449406117337687e-6,3.527544683856191e-6,2.561493626530762e-6,3.3774168159996824e-6,3.1953184563238387e-6,2.9207474427464946e-6,3.3099748897109346e-6,2.8774307250426876e-6,2.8324818423190735e-6,2.7687102655716402e-6
t298,2.844902352996799e-6,3.527650620440851e-6,2.5617197510880048e-6,3.3774978696323872e-6,3.195716594176878e-6,2.920011622401303e-6,3.3100954480790945e-6,2.877309041594798e-6,2.8326228966769325e-6,2.768845638495116e-6
t299,2.8446462120480435e-6,3.5275035875849555e-6,2.561558005990331e-6,3.3772968402718656e-6,3.1957399618653007e-6,2.9229758123953634e-6,3.3101996986208553e-6,2.877048998912125e-6,2.832466881279816e-6,2.768682395965095e-6
t300,2.844553801503881e-6,3.5274069600772182e-6,2.56146103208953e-6,3.3771748499075053e-6,3.19573805687384e-6,2.924259942092483e-6,3.3101402011089576e-6,2.876924941943683e-6,2.832405713651098e-6,2.7686103310608914e-6
t301,2.844563398331612e-6,3.5272872563632103e-6,2.561314331143991e-6,3.3770455806108537e-6,3.1956172453481904e-6,2.925798217787935e-6,3.310005840407609e-6,2.8769752786681545e-6,2.832307724173742e-6,2.7684680680113986e-6
t302,2.844629079184264e-6,3.5272997179396647e-6,2.561324564542928e-6,3.3771085797927637e-6,3.195612249929577e-6,2.924541640369573e-6,3.3101182715236745e-6,2.877032943577902e-6,2.8322736201374192e-6,2.768522168576932e-6
t303,2.8447698107715376e-6,3.527367794975113e-6,2.5614160118318934e-6,3.3772532435331075e-6,3.1956211849640655e-6,2.921678601156459e-6,3.31038126640065e-6,2.8771714570527298e-6,2.8322181988150447e-6,2.768643640441521e-6
t304,2.844769210351661e-6,3.527318380972378e-6,2.5613664698580706e-6,3.377277191163601e-6,3.1954724468039524e-6,2.921649329126343e-6,3.3105822226792724e-6,2.8772031951934975e-6,2.831989660330477e-6,2.7686147317423213e-6
t305,2.8444389529288217e-6,3.5271421210477077e-6,2.561162732330248e-6,3.37717088577552e-6,3.1951759182799834e-6,2.9242175656938483e-6,3.310715200729544e-6,2.876902870670652e-6,2.831684196271872e-6,2.7684276224296004e-6
t306,2.84432762110748e-6,3.5270145534303847e-6,2.5610197940851744e-6,3.377107258277677e-6,3.1949205674762094e-6,2.925093954900351e-6,3.310807775253932e-6,2.8768204055893985e-6,2.8314783284353657e-6,2.768310502787512e-6
t307,2.8442184666854687e-6,3.5268760196748485e-6,2.5608763901021628e-6,3.37701591335172e-6,3.194767052156866e-6,2.928285296341577e-6,3.310845563018312e-6,2.876736732475017e-6,2.831325581322268e-6,2.768183571384706e-6
t308,2.8443570227911952e-6,3.5269526655225236e-6,2.5610118816027575e-6,3.377130843916246e-6,3.1949359893626827e-6,2.9272459947572236e-6,3.311111425478217e-6,2.876834779952e-6,2.831415592651228e-6,2.768291284660856e-6
t309,2.844394611912661e-6,3.5269594854396086e-6,2.56099483853658e-6,3.37713152789733e-6,3.19508274356953e-6,2.9283168567582518e-6,3.3111848477338206e-6,2.876864800032376e-6,2.8313760249429937e-6,2.768258290149715e-6
t310,2.8445372490939944e-6,3.5269233011404095e-6,2.560913022402447e-6,3.3770761544310656e-6,3.1951461923430026e-6,2.9296087189828555e-6,3.3111738029234576e-6,2.8770252320964565e-6,2.8313063205488265e-6,2.7681628825106896e-6
t311,2.8447859599085308e-6,3.5270904820073265e-6,2.5610418307080247e-6,3.3772454663484397e-6,3.195455226719201e-6,2.9254445828646145e-6,3.3112266168940807e-6,2.8772198519209983e-6,2.831542849046906e-6,2.768353170478006e-6
t312,2.844930078876276e-6,3.5272232476380483e-6,2.5611662640424352e-6,3.3774055448713714e-6,3.195715948562248e-6,2.9218018919691936e-6,3.311363447605485e-6,2.8773897083343867e-6,2.8316012386395054e-6,2.768490871120321e-6
t313,2.8448626096122365e-6,3.527169495364873e-6,2.56107891542638e-6,3.37735170475714e-6,3.1957629436858768e-6,2.9224707148991215e-6,3.311424567306164e-6,2.877392591728386e-6,2.8314915341419076e-6,2.7684263446001473e-6
t314,2.8447678385480878e-6,3.5270863116719687e-6,2.560945717115387e-6,3.377257424677317e-6,3.195731739204911e-6,2.9245955332555334e-6,3.3113923902511528e-6,2.8773228296854225e-6,2.831360718544431e-6,2.7683235322312388e-6
t315,2.84485326041169e-6,3.5271557678563503e-6,2.560957630965806e-6,3.37733195510302e-6,3.1958140973105665e-6,2.924280336384747e-6,3.311457233619965e-6,2.877353099907784e-6,2.831410411682602e-6,2.7684200051003625e-6
t316,2.8446487177235252e-6,3.5270328292871897e-6,2.560777964810946e-6,3.3772149799992793e-6,3.195660273127552e-6,2.9278505501681127e-6,3.311245906629319e-6,2.877159917488032e-6,2.8312594489823623e-6,2.7682501683233797e-6
t317,2.8448814332542034e-6,3.5272486126688206e-6,2.5609584726893534e-6,3.3774434030423356e-6,3.1958799431313345e-6,2.924704832074993e-6,3.311413542862049e-6,2.877295402576176e-6,2.831512820226837e-6,2.768518842221436e-6
t318,2.8448819342507166e-6,3.5273036743367452e-6,2.5609646416634844e-6,3.3774608599779375e-6,3.1959581236037564e-6,2.925320508256207e-6,3.311443789535014e-6,2.8772497277972365e-6,2.831630763010178e-6,2.7685389075487025e-6
t319,2.8449854927978785e-6,3.5274187504946773e-6,2.5610624877858326e-6,3.3775063362348775e-6,3.1961576983151844e-6,2.9253964575243152e-6,3.3115081743846747e-6,2.8772746316304152e-6,2.8318842357012014e-6,2.7686244502136882e-6
t320,2.84521968078395e-6,3.5276225324351e-6,2.5613533493100105e-6,3.3776553601158226e-6,3.1965061450069393e-6,2.9244051137779635e-6,3.3115587675980898e-6,2.8774342175033977e-6,2.832214298388371e-6,2.7688046277901204e-6
t321,2.8451407549710563e-6,3.527726789702283e-6,2.561479368191605e-6,3.3776317906621015e-6,3.1966950247450565e-6,2.925796256413873e-6,3.3114169519458965e-6,2.87729902643777e-6,2.8323891944193395e-6,2.7687989199858194e-6
t322,2.8451319875357595e-6,3.5276858689711124e-6,2.561443300499949e-6,3.377462834075482e-6,3.1967760576152203e-6,2.9297235165394446e-6,3.311212954276344e-6,2.8773143711571374e-6,2.832443299530844e-6,2.7686919987405417e-6
t323,2.8452342921693216e-6,3.527720666091413e-6,2.561519425127937e-6,3.3774362882737267e-6,3.196917717322572e-6,2.9299496844771526e-6,3.3111647149895956e-6,2.877427440216512e-6,2.832543115700023e-6,2.7687335744945845e-6
