,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t420,2.9460696970195907e-6,3.636262587305968e-6,2.635851366120319e-6,3.4659385290195335e-6,3.2942254779461093e-6,3.0376064832766065e-6,3.4067578178764257e-6,2.9796298030759768e-6,2.9507943075978625e-6,2.882332422486518e-6
t421,2.9459391814347267e-6,3.636071072987913e-6,2.6355702581527545e-6,3.4657483643118473e-6,3.2941492262667434e-6,3.0412053836381994e-6,3.4063578816423603e-6,2.9794378111700675e-6,2.9508469056085593e-6,2.8821289436430377e-6
t422,2.9460024570704106e-6,3.636065754805556e-6,2.63544663029977e-6,3.4657569944139107e-6,3.2943276353123514e-6,3.0418334019431714e-6,3.4063958662945305e-6,2.9794825538904745e-6,2.9509645137734467e-6,2.882117595339112e-6
t423,2.946254929473655e-6,3.6362382007042546e-6,2.6355576413980646e-6,3.4659426318817713e-6,3.294687061054436e-6,3.0401795251710853e-6,3.406563447480458e-6,2.979698497588353e-6,2.951187510016452e-6,2.882257241120698e-6
t424,2.9465426993948716e-6,3.636431991653752e-6,2.6357479413612064e-6,3.466216969449084e-6,3.2950739143579943e-6,3.036757347177899e-6,3.406734750177709e-6,2.9799890149635627e-6,2.9514133462054514e-6,2.882497574914326e-6
t425,2.946498259740818e-6,3.6363372748478416e-6,2.6357193648874216e-6,3.4661927061067642e-6,3.2950810355651755e-6,3.0376847352908465e-6,3.406628274466188e-6,2.980004329230034e-6,2.951311467429689e-6,2.8824169861235755e-6
t426,2.946129501417219e-6,3.6359676584531624e-6,2.635248324473983e-6,3.465980601930779e-6,3.294705830913481e-6,3.0425278004097583e-6,3.406329721703458e-6,2.979757946279564e-6,2.9509491770177995e-6,2.8820261286319438e-6
t427,2.9462161056212484e-6,3.635953167325655e-6,2.6353252859859134e-6,3.4660401000476563e-6,3.2947028954550634e-6,3.040320628434918e-6,3.4064502935216617e-6,2.9799201318191824e-6,2.9509551724187653e-6,2.8820665070615552e-6
t428,2.9463818641509977e-6,3.6359880822454737e-6,2.6353810331098076e-6,3.4660872323865325e-6,3.2947489424503486e-6,3.038980325998516e-6,3.4066658938166204e-6,2.9801527046693896e-6,2.9509794164938114e-6,2.882103440402932e-6
t429,2.9464353933846332e-6,3.6359659037391617e-6,2.635252200363168e-6,3.466057981601112e-6,3.2947313860823936e-6,3.039859543611383e-6,3.4066773058966437e-6,2.9802821660529095e-6,2.950906480148493e-6,2.8820273202993166e-6
t430,2.946669810425332e-6,3.6359712528346518e-6,2.635448278072674e-6,3.466035736414073e-6,3.2946860236808398e-6,3.0393776826161227e-6,3.406628417334212e-6,2.980514971442951e-6,2.950904157731969e-6,2.882000401088285e-6
t431,2.946665791206191e-6,3.6359442168473985e-6,2.6353985759815988e-6,3.465983807427328e-6,3.2945915740318738e-6,3.0399159453647858e-6,3.406598926029733e-6,2.98044524766922e-6,2.9509850522027663e-6,2.881948768675495e-6
t432,2.9466344989542037e-6,3.63591851135432e-6,2.6353821519601e-6,3.465937174091015e-6,3.2945634376161394e-6,3.040776677012025e-6,3.4065021816933842e-6,2.9805069900909674e-6,2.9508105131010575e-6,2.881827569017235e-6
t433,2.9465517824120325e-6,3.6358344896915334e-6,2.635358707659255e-6,3.4658036571995643e-6,3.2944092843725356e-6,3.0410356592941e-6,3.406308996120898e-6,2.9806182893511837e-6,2.9506573029952077e-6,2.8817095171926856e-6
t434,2.946553877419193e-6,3.635794498767893e-6,2.6353519417225295e-6,3.4656800306369284e-6,3.2943223653140896e-6,3.0398733844516006e-6,3.4062962639968176e-6,2.980754060132276e-6,2.9505568602581824e-6,2.881640348598825e-6
t435,2.9464295330717485e-6,3.6356892969718504e-6,2.6352516740509133e-6,3.46550342642602e-6,3.294149647167802e-6,3.0405606685822663e-6,3.4062892089349983e-6,2.9807117931224937e-6,2.95036334891789e-6,2.88147618810556e-6
t436,2.9464834223268407e-6,3.6359339929785846e-6,2.635424044745526e-6,3.4656116844235876e-6,3.294199677622854e-6,3.0429179011931334e-6,3.406458467535007e-6,2.980841756897069e-6,2.949941561196917e-6,2.8815198428990434e-6
t437,2.946467294969214e-6,3.636029009911417e-6,2.635570932335272e-6,3.465596967623102e-6,3.2941401146433863e-6,3.0427534478457418e-6,3.406520421368602e-6,2.980761459350943e-6,2.9498457863207498e-6,2.8815096048925508e-6
t438,2.9465671925332376e-6,3.63625025956928e-6,2.6356740186935726e-6,3.465701313149829e-6,3.2942223691378994e-6,3.041396436438136e-6,3.4065556808119724e-6,2.980754133901754e-6,2.9498496080538506e-6,2.881598340638305e-6
t439,2.946613233808488e-6,3.636476938133077e-6,2.6359384828072225e-6,3.4658377643570957e-6,3.294319484507581e-6,3.0401090345318277e-6,3.4064969279620184e-6,2.9806815679178384e-6,2.949897104346356e-6,2.881712445030155e-6
t440,2.9462628154276e-6,3.63667020479623e-6,2.6361241900291205e-6,3.4659776821088696e-6,3.2944146377992127e-6,3.0401488095088113e-6,3.4064138601791652e-6,2.9800892852127336e-6,2.950032668321935e-6,2.8818390567931425e-6
t441,2.946095073752787e-6,3.6367518427861186e-6,2.6361986098613683e-6,3.465954312775566e-6,3.294288527601452e-6,3.042912649794919e-6,3.405707804826694e-6,2.979793601926003e-6,2.9500568108300327e-6,2.8817792378864607e-6
t442,2.9460261039141067e-6,3.636800953236289e-6,2.636250329182181e-6,3.4659958255293472e-6,3.29424474462069e-6,3.0436069879800023e-6,3.404971207530355e-6,2.9795762583105734e-6,2.9499907853665184e-6,2.8818305621285324e-6
t443,2.9458503902439873e-6,3.636744887773209e-6,2.6364603480077027e-6,3.46596173149504e-6,3.2940913595053335e-6,3.0429702796626675e-6,3.4041505299975786e-6,2.979393367768115e-6,2.9497678552125473e-6,2.8817666352152623e-6
t444,2.94581474775345e-6,3.636699900511283e-6,2.63660279934665e-6,3.4659043908628244e-6,3.294008677907739e-6,3.0425280876997543e-6,3.4036985924957016e-6,2.979266867516347e-6,2.9497014275501895e-6,2.881771480704585e-6
t445,2.945943242005884e-6,3.636639202935736e-6,2.636610796303083e-6,3.465885149259652e-6,3.293968163675985e-6,3.0421361605110492e-6,3.40354883951294e-6,2.9792834772944508e-6,2.949652290713754e-6,2.8817673077684145e-6
t446,2.9459315307760434e-6,3.6366512536673425e-6,2.6367383082223747e-6,3.4658901939944294e-6,3.2939724359597453e-6,3.0429472596827125e-6,3.403749203594684e-6,2.9791578890372087e-6,2.949654142681762e-6,2.8817155019132304e-6
t447,2.9459740161827825e-6,3.636754954719855e-6,2.636859269552243e-6,3.466082946198466e-6,3.2940946081499742e-6,3.0410466728255946e-6,3.4041576482724575e-6,2.9790973328856594e-6,2.949786176371598e-6,2.881825002272068e-6
t448,2.946069818727137e-6,3.6368837015358025e-6,2.63704349502021e-6,3.4663210176410943e-6,3.2942086821880194e-6,3.0392241761991236e-6,3.404663592689173e-6,2.979120665366247e-6,2.9499261895205673e-6,2.8819538493878533e-6
t449,2.9460552627783184e-6,3.63691259146663e-6,2.6368402110247395e-6,3.466459570934865e-6,3.294146389926158e-6,3.039021197327931e-6,3.4051897130996436e-6,2.979079185082075e-6,2.949863715845938e-6,2.881964644981162e-6
t450,2.9458023703200473e-6,3.6366724866273263e-6,2.6366954389322545e-6,3.4663779412055536e-6,3.2937876949679665e-6,3.040148844987574e-6,3.4054931273698603e-6,2.9788196804239946e-6,2.9497487368168037e-6,2.8817285365713246e-6
t451,2.9459724622840945e-6,3.636717039590222e-6,2.636768841093915e-6,3.466542257225193e-6,3.2936472890695397e-6,3.038253785008721e-6,3.4057264804482327e-6,2.978995397635882e-6,2.9496674186543246e-6,2.8817421928817897e-6
t452,2.9459275400482787e-6,3.6366700070020147e-6,2.636651280904749e-6,3.4666537589670126e-6,3.2935338646329427e-6,3.0370552951630287e-6,3.4059330605140066e-6,2.9789321298954925e-6,2.9495154249847134e-6,2.8817231697160134e-6
t453,2.9456799712551233e-6,3.6365765482400475e-6,2.636548895505539e-6,3.466642644463038e-6,3.2934223721072775e-6,3.0377678326871395e-6,3.406071420882354e-6,2.9786594023013043e-6,2.9493806538599465e-6,2.8816361436651517e-6
t454,2.945791099598397e-6,3.6364280549776314e-6,2.636478189376538e-6,3.466576086101385e-6,3.2932667744321277e-6,3.0382613757141152e-6,3.4061024491283714e-6,2.978826233863622e-6,2.9492612884768127e-6,2.8815700188572134e-6
t455,2.9457107893728864e-6,3.636290838014526e-6,2.636411373127562e-6,3.4665133088252267e-6,3.2931030179513714e-6,3.038869591900628e-6,3.4059918895898125e-6,2.978784230071312e-6,2.9492801023482897e-6,2.8815617463928086e-6
t456,2.945593490069795e-6,3.636125849143078e-6,2.636378848098968e-6,3.4663898547841613e-6,3.292890723537337e-6,3.0419794271380713e-6,3.4057769616442755e-6,2.9787107265334737e-6,2.9492666221651965e-6,2.8813923959035695e-6
t457,2.945515456410097e-6,3.6360214881008063e-6,2.636299652729494e-6,3.4663594749306153e-6,3.2927785193556655e-6,3.044543703946029e-6,3.4057186145675458e-6,2.978706691306003e-6,2.949122861159726e-6,2.8813847403413833e-6
t458,2.9456279645994355e-6,3.63604241896691e-6,2.6363517530240296e-6,3.466447797389055e-6,3.292797618223861e-6,3.042134117034612e-6,3.4057944082878245e-6,2.9789049809391806e-6,2.949158427400702e-6,2.8815035339071984e-6
t459,2.945693610110475e-6,3.6360376293413865e-6,2.6363465595362202e-6,3.4664793407205165e-6,3.2927848730846378e-6,3.0410564788482195e-6,3.4058440785147416e-6,2.9790710575541018e-6,2.949130109179357e-6,2.881539950447903e-6
t460,2.945662249069638e-6,3.6359784002391187e-6,2.636263684202659e-6,3.4664662537104667e-6,3.292729553435366e-6,3.0421858029307882e-6,3.4058162733421536e-6,2.97915778728456e-6,2.9490520848784194e-6,2.8815478285865035e-6
t461,2.945561760597628e-6,3.635908648438579e-6,2.63619905723856e-6,3.466389291600743e-6,3.292640541562046e-6,3.0453071747286273e-6,3.4056339752791907e-6,2.9791418574635173e-6,2.9489546983607105e-6,2.8814284610986034e-6
t462,2.9455202156493674e-6,3.63590210211631e-6,2.6361100195711735e-6,3.4663606986607297e-6,3.292750458944533e-6,3.0470803146683018e-6,3.4057162288498073e-6,2.979109570690601e-6,2.9488738572451586e-6,2.8813561507473707e-6
t463,2.945984175673671e-6,3.63630849408904e-6,2.6364040011817244e-6,3.466736040951084e-6,3.2933857865146475e-6,3.0412330547837156e-6,3.4061313373854525e-6,2.9794108443414815e-6,2.9492277603134454e-6,2.8817537969908225e-6
t464,2.9462261694916054e-6,3.63652151623738e-6,2.6363978487304313e-6,3.466899818229272e-6,3.293884864867079e-6,3.040822013462292e-6,3.406078763662866e-6,2.9794890179369187e-6,2.9494020351668036e-6,2.881905851286916e-6
t465,2.946002851788844e-6,3.636368673944953e-6,2.63611906506466e-6,3.466663350133353e-6,3.2939792010856604e-6,3.048355208395543e-6,3.405755083053548e-6,2.9792580380680325e-6,2.949219567236725e-6,2.8816195571430768e-6
t466,2.9460154290016816e-6,3.6365228284872617e-6,2.636273289775793e-6,3.4667615703200473e-6,3.294351867689041e-6,3.04984046860964e-6,3.4057046881608256e-6,2.979144770348063e-6,2.9493757208025198e-6,2.8816769983929132e-6
t467,2.9460787915064794e-6,3.636535771269354e-6,2.636145522190603e-6,3.466745714375452e-6,3.294591571800313e-6,3.0495116322556104e-6,3.405790763747663e-6,2.979163988762375e-6,2.9493959305922505e-6,2.8816749871320324e-6
t468,2.9460561064275495e-6,3.6364396939411293e-6,2.6360340706599746e-6,3.4666534579033664e-6,3.294625738314078e-6,3.050070731285712e-6,3.4058974309193967e-6,2.9791409525074967e-6,2.949444109340336e-6,2.8816491843147407e-6
t469,2.9465297133825736e-6,3.636564212989186e-6,2.6361019535013603e-6,3.466814159695812e-6,3.2948793737314757e-6,3.0453295240110684e-6,3.4062910826639014e-6,2.9796900848752163e-6,2.9497010027858763e-6,2.881901771839647e-6
t470,2.946785624953271e-6,3.6366878438144183e-6,2.636304621684004e-6,3.4669787907518467e-6,3.2951079399273284e-6,3.040903339063386e-6,3.4065782451728797e-6,2.9800232675926347e-6,2.9499223173927343e-6,2.882129553455131e-6
t471,2.9467624051268586e-6,3.6366345979529685e-6,2.636271094381878e-6,3.4668665989075644e-6,3.295037316571821e-6,3.0429065971260497e-6,3.4065607622358304e-6,2.980140214211294e-6,2.949972457893627e-6,2.882046233418607e-6
t472,2.946654284495105e-6,3.6366211197946165e-6,2.6360909016615035e-6,3.4668898489180023e-6,3.294994185740732e-6,3.0435814179253706e-6,3.40663252247687e-6,2.980106613755774e-6,2.9499876812776136e-6,2.8820905408015607e-6
t473,2.94678883441663e-6,3.636728358938976e-6,2.6359794708747916e-6,3.466982070727634e-6,3.2950126442063007e-6,3.041856094856168e-6,3.4067544964721483e-6,2.9803549137887775e-6,2.94996836938428e-6,2.882220760029467e-6
t474,2.9463652838292425e-6,3.6362734113562363e-6,2.6353560142908746e-6,3.4664993742725157e-6,3.2944722032863137e-6,3.048842497912506e-6,3.406425052973139e-6,2.9802186200486265e-6,2.9494977027085513e-6,2.8817813661675012e-6
t475,2.946417943509962e-6,3.6361850762382226e-6,2.635233917295376e-6,3.4664842231560173e-6,3.294339388689757e-6,3.0472936510967553e-6,3.406516864988757e-6,2.980457324921045e-6,2.9493744107469545e-6,2.881795610794307e-6
t476,2.946273374562752e-6,3.6359978795051425e-6,2.635049982377443e-6,3.4662885038588623e-6,3.2941227566012476e-6,3.04894442273416e-6,3.4065048372570004e-6,2.9804397162988078e-6,2.949253522020731e-6,2.8816047801823667e-6
t477,2.946613276102744e-6,3.6361718636324076e-6,2.6352172508694373e-6,3.4664484102554038e-6,3.2943910806698845e-6,3.0425979732307284e-6,3.4069044755088235e-6,2.980754682792587e-6,2.9494814250877036e-6,2.8818166508862215e-6
t478,2.946679611690384e-6,3.636152607767618e-6,2.635277441865119e-6,3.4663867117353543e-6,3.2944040883838565e-6,3.0398413525245677e-6,3.4070614074185167e-6,2.9807907908067e-6,2.949594840375625e-6,2.8818469029448553e-6
t479,2.946800558370683e-6,3.6359957286254353e-6,2.635317971502614e-6,3.466257476822437e-6,3.2942360252734352e-6,3.039054545541575e-6,3.4069546069391296e-6,2.9808838195522896e-6,2.9496257993003687e-6,2.881820574691294e-6
t480,2.946552571344073e-6,3.635621843427319e-6,2.6349847628096777e-6,3.4658578059068223e-6,3.2939065033721764e-6,3.040237818131157e-6,3.4065925659012894e-6,2.980585354790423e-6,2.949862468439547e-6,2.8815526695127935e-6
t481,2.9460277758039998e-6,3.6352165280962807e-6,2.6345723385719865e-6,3.46537118065451e-6,3.293443710840702e-6,3.0504431790401948e-6,3.406196279148473e-6,2.9801627481501097e-6,2.949442693202998e-6,2.8810879928170652e-6
t482,2.9461827954379438e-6,3.6354589124695165e-6,2.634836262124961e-6,3.4655950870744364e-6,3.2936891170395566e-6,3.04619822761419e-6,3.406580933198943e-6,2.9803377347476637e-6,2.94935708776946e-6,2.881311784856663e-6
t483,2.9462995643914467e-6,3.635513667202899e-6,2.634925660457712e-6,3.465593830036255e-6,3.2937338563457465e-6,3.0384103542516375e-6,3.406807783864465e-6,2.9804102595041027e-6,2.9497234535559405e-6,2.881431447494006e-6
t484,2.946213978059934e-6,3.6354781596307505e-6,2.634862152767339e-6,3.465468512193168e-6,3.293654330160608e-6,3.03715156582167e-6,3.4068381949034534e-6,2.9803584606155456e-6,2.949700109481903e-6,2.881376926558637e-6
t485,2.946243478447919e-6,3.635618676251721e-6,2.6348585581357817e-6,3.4654738704828875e-6,3.293754746854916e-6,3.036090791311599e-6,3.406971947313804e-6,2.980447568276319e-6,2.949592796399423e-6,2.88141582927297e-6
t486,2.946018187909208e-6,3.6357355201145026e-6,2.6349129125456627e-6,3.465468253606728e-6,3.293809322277232e-6,3.036575762655703e-6,3.406881693163374e-6,2.980293750360296e-6,2.9495502230316816e-6,2.881453038520883e-6
t487,2.946057860487491e-6,3.635859018350801e-6,2.6350443193654546e-6,3.4654448283102143e-6,3.2939624065309735e-6,3.037522488491737e-6,3.406691395850761e-6,2.9803312052364286e-6,2.94960258143803e-6,2.881533424647922e-6
t488,2.946066033846877e-6,3.6359055373217093e-6,2.6351058780428344e-6,3.4653673586829426e-6,3.2941244250381566e-6,3.0399234156541274e-6,3.4065479736877744e-6,2.980293093991739e-6,2.9496507291507352e-6,2.8815427517387737e-6
t489,2.946174989822607e-6,3.6359880996628847e-6,2.635238703015525e-6,3.465399284190401e-6,3.2943561133822335e-6,3.039978382879277e-6,3.406414755062027e-6,2.9802799831371956e-6,2.949764959015786e-6,2.881645926363129e-6
t490,2.9461886117291075e-6,3.6358926073562097e-6,2.6352953062143964e-6,3.465314823402647e-6,3.2945336550500526e-6,3.0396064760801194e-6,3.4063472189793715e-6,2.980160602283877e-6,2.9498293893909827e-6,2.8816516645386167e-6
t491,2.9461156654543104e-6,3.6358500845131893e-6,2.6351255164612486e-6,3.4651993240352857e-6,3.294580595961559e-6,3.0391315938391737e-6,3.4060541535442063e-6,2.980044291390234e-6,2.9497208674958305e-6,2.8815706189606938e-6
t492,2.9460664485518563e-6,3.6358112101568982e-6,2.635270179603669e-6,3.4651989041613942e-6,3.294625173505746e-6,3.039710155276266e-6,3.4057511620523006e-6,2.9798246180329343e-6,2.949617604928117e-6,2.881586237197846e-6
t493,2.9460840831357684e-6,3.6358694474087773e-6,2.6354568882596227e-6,3.4653086440774926e-6,3.294604646124014e-6,3.0399236215730736e-6,3.4056279758169247e-6,2.9796902574736716e-6,2.949563801554141e-6,2.88166888156301e-6
t494,2.9460550788805936e-6,3.635858885789555e-6,2.6353944290672623e-6,3.4653958323175188e-6,3.294612642328511e-6,3.039110425641998e-6,3.4056200124043755e-6,2.9795419320719115e-6,2.949534739622363e-6,2.8817244335958317e-6
t495,2.945976894913056e-6,3.635802829501199e-6,2.635406594655586e-6,3.4654326905913947e-6,3.2944903944520213e-6,3.0382683513352856e-6,3.405532117351541e-6,2.979415535722586e-6,2.9495308093218405e-6,2.881712870802852e-6
t496,2.9458697837500297e-6,3.6357276801078716e-6,2.6354513636689327e-6,3.4654937238392973e-6,3.2942579325619753e-6,3.0386952977215006e-6,3.4053305758992647e-6,2.9793133205099334e-6,2.9494959573078363e-6,2.8816197149452267e-6
t497,2.9458658526838214e-6,3.6356320015013524e-6,2.6353765601859283e-6,3.465520423520524e-6,3.2940914545366878e-6,3.0381547574135504e-6,3.405256378576275e-6,2.9792692410332165e-6,2.9495073442931952e-6,2.8816322576893977e-6
t498,2.9458900773394357e-6,3.6355241058325545e-6,2.6352179887027746e-6,3.465591907674023e-6,3.293887625682613e-6,3.037596119534451e-6,3.4051799025009685e-6,2.979231408096633e-6,2.9494950167017325e-6,2.881647679623317e-6
t499,2.945939403642393e-6,3.6354562234212095e-6,2.635133501635005e-6,3.4656977568763374e-6,3.293759136468087e-6,3.0365949538226605e-6,3.40519091321106e-6,2.9792831737108375e-6,2.9495273850146884e-6,2.8817176008883954e-6
t500,2.945906055332859e-6,3.6353678063879304e-6,2.6350592667074595e-6,3.4657627207786293e-6,3.293706957037196e-6,3.035653947091263e-6,3.405135449179987e-6,2.9793215774315936e-6,2.949482831728621e-6,2.881744375720787e-6
t501,2.9457814889633217e-6,3.6352126466860224e-6,2.634942081010887e-6,3.4656844123639424e-6,3.2936420230551026e-6,3.0355955584332103e-6,3.4050208048791415e-6,2.9793045010289314e-6,2.949408051751267e-6,2.8816453197656503e-6
t502,2.945633860758805e-6,3.635100526666628e-6,2.634936702287722e-6,3.4655184743914317e-6,3.293665834385394e-6,3.0346236529408083e-6,3.405066847580555e-6,2.97928831236973e-6,2.949344936552757e-6,2.881557454294979e-6
t503,2.9456553092461766e-6,3.6349212841234307e-6,2.6348274668821747e-6,3.4654192802741616e-6,3.2938077731431374e-6,3.0328740130251944e-6,3.4051192752183257e-6,2.979543859449334e-6,2.949233254992607e-6,2.881443060722411e-6
t504,2.9456892347489213e-6,3.6350294984307993e-6,2.6347736391809944e-6,3.465748696405096e-6,3.295207232755569e-6,3.0318384397143026e-6,3.405331561993477e-6,2.9796147728521635e-6,2.949291275277789e-6,2.8812698638015595e-6
t505,2.94763254709796e-6,3.6357307500178255e-6,2.6374012266622704e-6,3.467120173175837e-6,3.2982322313136967e-6,3.040925965548898e-6,3.406782462866166e-6,2.981120548442738e-6,2.952085429151019e-6,2.8828213200081345e-6
t506,2.9476659031529583e-6,3.6352664763141074e-6,2.6377334665699734e-6,3.4678746922339907e-6,3.2997515039599315e-6,3.041991435887319e-6,3.4068720323720064e-6,2.9812747971266163e-6,2.952376144246914e-6,2.8827403445479505e-6
t507,2.9475270780053307e-6,3.63516056108169e-6,2.6375054786732873e-6,3.467891516288156e-6,3.2999953124344145e-6,3.0408779613170283e-6,3.406847531357084e-6,2.9813761153252617e-6,2.9524392271716275e-6,2.8827062067887908e-6
t508,2.947465426544422e-6,3.63527590377846e-6,2.6374594969758923e-6,3.4678538449391445e-6,3.3000579896646015e-6,3.0395996424173567e-6,3.4067506154549704e-6,2.9814417772304685e-6,2.95233703390312e-6,2.8826946245125743e-6
t509,2.9474204918994785e-6,3.6353891209540813e-6,2.6374546087642188e-6,3.467855063322348e-6,3.300099534164037e-6,3.038267237174964e-6,3.4066101079203674e-6,2.981519619272097e-6,2.952089072202682e-6,2.882733834690586e-6
t510,2.947155154902961e-6,3.6355229107800564e-6,2.6373872643274866e-6,3.467885579524206e-6,3.3001880079487662e-6,3.037884894958219e-6,3.406471435932651e-6,2.9813172914383233e-6,2.9518369953520797e-6,2.882793863809951e-6
t511,2.947118521646829e-6,3.635584188122931e-6,2.6375377517703934e-6,3.4678611190968984e-6,3.3002531551672085e-6,3.040057290034019e-6,3.406016694585674e-6,2.9813073554670284e-6,2.9516740251480514e-6,2.882788417805259e-6
t512,2.9471814973606345e-6,3.635703842400956e-6,2.6378316801701915e-6,3.4679973016844534e-6,3.300522375585429e-6,3.040561097529586e-6,3.4054450504425025e-6,2.9812916483615407e-6,2.9516471077706947e-6,2.8829337162807633e-6
t513,2.9473149954355384e-6,3.635856586872451e-6,2.637988666193255e-6,3.4681145477544694e-6,3.3007964879776864e-6,3.0404853850097093e-6,3.4048529934047596e-6,2.9813417280204125e-6,2.9516680105278847e-6,2.8831419134480163e-6
t514,2.9474628669686223e-6,3.635760216091026e-6,2.637937659483404e-6,3.4680312145533772e-6,3.3010062633623545e-6,3.039847967283591e-6,3.404532725228898e-6,2.9813847260827177e-6,2.9517998097072034e-6,2.8832178597969147e-6
t515,2.9474182309277723e-6,3.6357180725064674e-6,2.637823730912833e-6,3.4680216905826564e-6,3.301073821003153e-6,3.0390781268860573e-6,3.404338221498008e-6,2.9813205410059576e-6,2.9515836156662763e-6,2.883242777083074e-6
t516,2.947327652795345e-6,3.6356473113316436e-6,2.6377734820871475e-6,3.467925128810015e-6,3.301076921752702e-6,3.040657567944309e-6,3.4040720748185357e-6,2.981106153028682e-6,2.9514665463665883e-6,2.8831471513725327e-6
t517,2.9473195877467474e-6,3.6355854879170266e-6,2.6377061417761366e-6,3.4678281053232767e-6,3.30111978031953e-6,3.0403660170966744e-6,3.4039037141267003e-6,2.980933786525918e-6,2.951477145692375e-6,2.8831653201014044e-6
t518,2.94729069488063e-6,3.635559983359573e-6,2.637578906348313e-6,3.467741204446516e-6,3.301052845132805e-6,3.03944634449334e-6,3.4038488858913367e-6,2.980755969135162e-6,2.9514243887561728e-6,2.883192782895643e-6
t519,2.9472725655888675e-6,3.635565863496473e-6,2.637709412178529e-6,3.4676740374669714e-6,3.300888807327256e-6,3.0388279195060926e-6,3.4038770893437166e-6,2.980596036419259e-6,2.951334344538723e-6,2.883236533556598e-6
t520,2.947179482513559e-6,3.635415897155494e-6,2.637516356503447e-6,3.4674829570139512e-6,3.3005892615620243e-6,3.0388564987538913e-6,3.4039254122746394e-6,2.9804488129425528e-6,2.951241577448093e-6,2.8831681030259817e-6
t521,2.947023002721424e-6,3.635273605893155e-6,2.6373094613875176e-6,3.4673237873136506e-6,3.300204448877418e-6,3.0391020063434076e-6,3.404023747264486e-6,2.9803261401893013e-6,2.951085526101153e-6,2.882981115357501e-6
t522,2.9469207938061425e-6,3.6351605536375387e-6,2.637115779661503e-6,3.4672076481798177e-6,3.2999338316948685e-6,3.038394751982319e-6,3.404266975271724e-6,2.9802397238329676e-6,2.950917927763499e-6,2.8828992774031205e-6
t523,2.9468739021554594e-6,3.6350760230859697e-6,2.636917990786797e-6,3.4671329770414994e-6,3.299775996671388e-6,3.037597327301728e-6,3.4044885657899363e-6,2.9802319876548966e-6,2.9507816913255228e-6,2.882845056303584e-6
t524,2.9469686464143824e-6,3.6350486749778154e-6,2.6369739129612966e-6,3.4670981557905693e-6,3.29973484577635e-6,3.0365917248089714e-6,3.4048187421233505e-6,2.9803932269804572e-6,2.9506821035517212e-6,2.8828447533911714e-6
t525,2.947026019229271e-6,3.6349489306550287e-6,2.6367230382955675e-6,3.4669843477872003e-6,3.299704501121709e-6,3.036232411154351e-6,3.405067003795693e-6,2.980488602759945e-6,2.950576173827784e-6,2.882778019233009e-6
t526,2.9472509717771915e-6,3.6347765879186964e-6,2.636635955964009e-6,3.466832919714994e-6,3.2995797112469003e-6,3.036789556187745e-6,3.4051260739575867e-6,2.9807651549939456e-6,2.950529200128006e-6,2.882604682303864e-6
t527,2.947251680374239e-6,3.6346736804065694e-6,2.6364715713275184e-6,3.466699939846926e-6,3.2994713982392565e-6,3.0366338141453423e-6,3.4051627967901697e-6,2.980752233158186e-6,2.950465757596179e-6,2.8825216216258603e-6
t528,2.947340078049783e-6,3.6346619254018874e-6,2.636520315282214e-6,3.46661578963775e-6,3.2994074139622513e-6,3.0362832638389315e-6,3.4052556424641208e-6,2.9808397510218816e-6,2.9504685977745213e-6,2.882468130534808e-6
t529,2.9473764460488846e-6,3.634663731802849e-6,2.6364410738000596e-6,3.466513690285102e-6,3.299295026368522e-6,3.0354578698437998e-6,3.4052890089653594e-6,2.980907512307021e-6,2.950449053592413e-6,2.8824248406171597e-6
t530,2.9473316637708554e-6,3.6346289298447342e-6,2.636396470883926e-6,3.4664049935214777e-6,3.299222241548024e-6,3.0343371654540824e-6,3.405353345859009e-6,2.980893993749022e-6,2.9503683157694465e-6,2.882342607963283e-6
t531,2.9472331952394416e-6,3.634496468665491e-6,2.6362518140327628e-6,3.466315195562825e-6,3.29910347978776e-6,3.035664712886729e-6,3.4053276493827327e-6,2.9808385313908697e-6,2.9503129729958655e-6,2.8821485591933365e-6
t532,2.947266599764645e-6,3.6345180079727355e-6,2.6362229299599593e-6,3.4663214816302968e-6,3.299179820485035e-6,3.0352686037374837e-6,3.405371475784478e-6,2.980951325347741e-6,2.950313301789556e-6,2.882113543885979e-6
t533,2.9474011885707024e-6,3.6346485704835403e-6,2.6362299340622974e-6,3.466415902745438e-6,3.299330695403975e-6,3.034607595707914e-6,3.4054837547545247e-6,2.9811855182527687e-6,2.9503895946195444e-6,2.882166749099852e-6
t534,2.9473159414517555e-6,3.6348279458711763e-6,2.6364196172216247e-6,3.466574120223438e-6,3.299489291990812e-6,3.0340830205031538e-6,3.405609422875525e-6,2.9811535262507634e-6,2.9505031368023967e-6,2.882268407553209e-6
t535,2.947352476788714e-6,3.6349125550117056e-6,2.63652109780611e-6,3.466657203517328e-6,3.299593115676329e-6,3.0343631771341995e-6,3.405502693824679e-6,2.981268000475733e-6,2.9506040597854864e-6,2.8823463333636763e-6
