,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t417,1.2860520407919738e-6,1.5998993106793098e-6,1.162766094718899e-6,1.5351981265776279e-6,1.4490025009847552e-6,1.3213896019635633e-6,1.5028064872034651e-6,1.3013084740928418e-6,1.2769079912107537e-6,1.248891711183969e-6
t418,1.286153722521868e-6,1.599973460893404e-6,1.1628306994453521e-6,1.5352618719976812e-6,1.4491485839967079e-6,1.3198723453510505e-6,1.5028546089774118e-6,1.301352463889629e-6,1.2770180024768979e-6,1.249011779274202e-6
t419,1.286128567505802e-6,1.5999406833730568e-6,1.162809306948298e-6,1.5352408178669156e-6,1.4491896467632607e-6,1.3195988226524445e-6,1.502847102725844e-6,1.3013124768699944e-6,1.2770364159173772e-6,1.2490204432753562e-6
t420,1.2861200103616274e-6,1.5998917779706585e-6,1.1627627333046806e-6,1.535187001075207e-6,1.4492147683295403e-6,1.3198925474327273e-6,1.5028406240737772e-6,1.3012811125333563e-6,1.277090817626631e-6,1.2490157970957838e-6
t421,1.2860883927581136e-6,1.5998322578441117e-6,1.1626924282680929e-6,1.5351354846604844e-6,1.4492101100816744e-6,1.3208118614520145e-6,1.5027590164134182e-6,1.3012310543681319e-6,1.2771140629727434e-6,1.248969680620055e-6
t422,1.2861058960893055e-6,1.5998194441819382e-6,1.1626561983903814e-6,1.5351427354460933e-6,1.4492651040969936e-6,1.3209705645811405e-6,1.5027749214173416e-6,1.3012428475216063e-6,1.2771468145817156e-6,1.2489682611500068e-6
t423,1.2861682425327347e-6,1.5998512559360998e-6,1.162676200035029e-6,1.5352023534457203e-6,1.4493689771338222e-6,1.320548818807792e-6,1.502816359987367e-6,1.3012996996206621e-6,1.277200084491791e-6,1.249005265450207e-6
t424,1.2862400757166236e-6,1.599885345972414e-6,1.1627181500711968e-6,1.5352859157845846e-6,1.4494718883067722e-6,1.319667250832945e-6,1.5028584419650703e-6,1.3013778205907093e-6,1.2772517329186175e-6,1.2490659824173415e-6
t425,1.2862327030279923e-6,1.5998501526551793e-6,1.1627154999513538e-6,1.5352911021201496e-6,1.449473201070706e-6,1.3198836421435848e-6,1.502842812281296e-6,1.3013908048171361e-6,1.2772251021830206e-6,1.2490458779423478e-6
t426,1.2861485229030412e-6,1.5997490176087185e-6,1.16261519801807e-6,1.5352398573900409e-6,1.449380348832323e-6,1.3210755737036563e-6,1.5027856601317993e-6,1.3013336272319365e-6,1.2771404815708917e-6,1.2489504354873835e-6
t427,1.2861771106496699e-6,1.5997244217317607e-6,1.1626283428086264e-6,1.5352539842592049e-6,1.4493741496089677e-6,1.3204996908459454e-6,1.5028220668501537e-6,1.301377676614859e-6,1.277142420814284e-6,1.2489584958193739e-6
t428,1.2862265473884465e-6,1.5997154016350195e-6,1.1626349559481282e-6,1.5352674626588602e-6,1.449388601615748e-6,1.3201365630897735e-6,1.5028760552731468e-6,1.301439955320042e-6,1.277146592833405e-6,1.2489658784766427e-6
t429,1.2862449525271311e-6,1.5997034259667015e-6,1.1626047253895337e-6,1.5352646127000148e-6,1.4493902439709898e-6,1.320328934176762e-6,1.5028807242151957e-6,1.3014803704175086e-6,1.277127202860122e-6,1.2489450704664816e-6
t430,1.2863029739961605e-6,1.59970763851278e-6,1.1626539869744429e-6,1.5352639852674325e-6,1.449383829446075e-6,1.320185970562914e-6,1.5028694049796449e-6,1.3015519480968251e-6,1.2771247581020485e-6,1.2489361376322238e-6
t431,1.2862972190107256e-6,1.599713576363584e-6,1.1626441352137492e-6,1.5352546341408272e-6,1.4493708972005353e-6,1.3202979220160224e-6,1.5028598437305811e-6,1.30153964504073e-6,1.2771428609843498e-6,1.2489253673565403e-6
t432,1.2862956524443765e-6,1.5997248526917174e-6,1.1626380991057308e-6,1.5352400435228252e-6,1.4493705815972988e-6,1.3204946760478513e-6,1.5028374013610034e-6,1.3015669006499343e-6,1.2770948937838024e-6,1.2488910219803601e-6
t433,1.2862813070202508e-6,1.599725085092739e-6,1.1626297874288884e-6,1.5351979425098144e-6,1.449337115976574e-6,1.3205411833099648e-6,1.502789968147481e-6,1.3016072817440623e-6,1.2770503081000187e-6,1.2488558715883746e-6
t434,1.2862815886033233e-6,1.599736672636277e-6,1.1626284057258339e-6,1.5351578043853578e-6,1.4493181782582224e-6,1.320235003067945e-6,1.5027791684841126e-6,1.3016557110676484e-6,1.277018907061407e-6,1.2488326077037734e-6
t435,1.2862492574634536e-6,1.599736441966541e-6,1.1626109746435512e-6,1.5351043113080508e-6,1.4492743633969206e-6,1.3203872850908162e-6,1.5027679245380262e-6,1.3016541453050462e-6,1.2769675581897526e-6,1.2487855029960239e-6
t436,1.2862599784949082e-6,1.5998281552430613e-6,1.1626617704483696e-6,1.5351237860610353e-6,1.449289522344894e-6,1.3209464060906189e-6,1.5028000733367964e-6,1.3016875650487409e-6,1.2768628118778094e-6,1.248796904865562e-6
t437,1.2862531479716269e-6,1.5998856920329279e-6,1.1626990625990434e-6,1.5351127706835068e-6,1.4492698476376695e-6,1.3208947716998854e-6,1.5028030610787643e-6,1.3016651387889677e-6,1.276839653921087e-6,1.2487908606128123e-6
t438,1.2862753536316667e-6,1.5999769067890023e-6,1.1627311127275123e-6,1.5351352771521429e-6,1.4492897089521067e-6,1.3205589084647572e-6,1.502800768456796e-6,1.301656623967985e-6,1.2768412396879517e-6,1.24881247251186e-6
t439,1.2862832430395354e-6,1.6000689684500477e-6,1.1627992635611662e-6,1.5351730074997638e-6,1.4493175108544521e-6,1.3202334756937834e-6,1.5027791269548396e-6,1.3016293053724726e-6,1.2768559528657565e-6,1.2488410487912563e-6
t440,1.2861864966163543e-6,1.600148568397279e-6,1.162851491027459e-6,1.5352198745298092e-6,1.4493450355062354e-6,1.320237590778305e-6,1.5027547465923248e-6,1.3014725013024706e-6,1.2768934776614865e-6,1.2488742175321681e-6
t441,1.286139378758697e-6,1.6001919381569236e-6,1.162873158942845e-6,1.5352296593616177e-6,1.4493223529687694e-6,1.3209098969117596e-6,1.5025869174510778e-6,1.3013871535902535e-6,1.2769048542374003e-6,1.248864549268798e-6
t442,1.2861192600181882e-6,1.6002177355824351e-6,1.1628997620985693e-6,1.5352493810227128e-6,1.449311909748076e-6,1.3210771804780605e-6,1.5024136944918997e-6,1.3013203546776593e-6,1.2768898024631397e-6,1.2488785435325895e-6
t443,1.2860737832526392e-6,1.600210592642085e-6,1.162962956986486e-6,1.5352402337992625e-6,1.4492732887813793e-6,1.320928789698969e-6,1.5022215272070272e-6,1.3012710155903584e-6,1.276837330399401e-6,1.2488637254611424e-6
t444,1.2860608621888883e-6,1.6002040455810107e-6,1.1630041295934097e-6,1.5352274180192392e-6,1.4492538940768239e-6,1.3208348989615834e-6,1.5021151074207844e-6,1.3012332448676614e-6,1.276817531890094e-6,1.24886587623485e-6
t445,1.2860906151084693e-6,1.6001928196723672e-6,1.1630116606782316e-6,1.5352311634379093e-6,1.4492427555183687e-6,1.3207570625324288e-6,1.502079074208464e-6,1.3012282637872505e-6,1.2768005134804899e-6,1.2488658932628122e-6
t446,1.2860816881842076e-6,1.6001975267630493e-6,1.1630425509947152e-6,1.5352541935302135e-6,1.4492466379982198e-6,1.3209793486225906e-6,1.502121341864794e-6,1.3011859200192887e-6,1.276799308827476e-6,1.24885755756694e-6
t447,1.286086157553053e-6,1.6002230889470591e-6,1.1630687377657293e-6,1.5353336694326274e-6,1.4492690580515399e-6,1.3205403012850311e-6,1.5022072877188286e-6,1.3011609086162654e-6,1.2768269789716309e-6,1.2488874200337116e-6
t448,1.2861054999631493e-6,1.6002532149307976e-6,1.1631092896788057e-6,1.5354279930915456e-6,1.4492822669229445e-6,1.32011916766159e-6,1.5023115482807054e-6,1.3011565934217874e-6,1.276856393884654e-6,1.2489204379169542e-6
t449,1.2861012134117788e-6,1.6002589438437085e-6,1.163057470297252e-6,1.5355008386183104e-6,1.4492424482790246e-6,1.3200992576022587e-6,1.502421641138927e-6,1.3011387763825501e-6,1.2768347971684502e-6,1.2489223821716103e-6
t450,1.286039769470347e-6,1.6001956758516351e-6,1.163026891356576e-6,1.5355149623847035e-6,1.4491241921687255e-6,1.3204018432446292e-6,1.5024838817908057e-6,1.3010655233235002e-6,1.2768019576770762e-6,1.2488612845524973e-6
t451,1.286081196597508e-6,1.6001875033317572e-6,1.1630410866376056e-6,1.5355863836333346e-6,1.4490646597204405e-6,1.3199418776981303e-6,1.5025336128924983e-6,1.3010977282282342e-6,1.276776825785454e-6,1.2488646978172493e-6
t452,1.2860731860040414e-6,1.6001548111519838e-6,1.1630152718390612e-6,1.535636930560883e-6,1.4490144733827224e-6,1.3196421845967819e-6,1.5025831475707577e-6,1.3010741548963285e-6,1.2767343662186399e-6,1.2488578213552473e-6
t453,1.2860135885666032e-6,1.6001135887544646e-6,1.1629947920943964e-6,1.5356504809065066e-6,1.4489759777829736e-6,1.3198198881649597e-6,1.5026205661521954e-6,1.3010026261444588e-6,1.276698225597683e-6,1.2488345687112977e-6
t454,1.2860472081736813e-6,1.6000629139964769e-6,1.1629794489980637e-6,1.5356470525727181e-6,1.4489293140817794e-6,1.3199382022793296e-6,1.5026353270350982e-6,1.3010478063212717e-6,1.2766653745213102e-6,1.2488173257775918e-6
t455,1.2860290258173266e-6,1.6000192789616312e-6,1.1629638636825269e-6,1.5356414296518086e-6,1.4488799305409858e-6,1.3200870267234962e-6,1.502617787692556e-6,1.3010410073947831e-6,1.2766665155203071e-6,1.2488153836653889e-6
t456,1.285999953614569e-6,1.599972035209831e-6,1.1629537715884605e-6,1.535618513976031e-6,1.4488261994580797e-6,1.3208508813966098e-6,1.5025731310675478e-6,1.3010251610332526e-6,1.2766617389240737e-6,1.2487764338490162e-6
t457,1.2859864427836482e-6,1.59994124239868e-6,1.1629364735721212e-6,1.5356146989765135e-6,1.448793598580322e-6,1.3214741716348497e-6,1.5025648029444695e-6,1.3010328080397755e-6,1.276620976867692e-6,1.248775214612038e-6
t458,1.2860174256364557e-6,1.599936112874996e-6,1.162946629136004e-6,1.5356354079621267e-6,1.4487921571301685e-6,1.3208842877415661e-6,1.5025827950593586e-6,1.3010902614692476e-6,1.2766234129265803e-6,1.248804845982495e-6
t459,1.2860367095257956e-6,1.599923390325161e-6,1.1629422435077403e-6,1.5356452858684388e-6,1.4487830923061407e-6,1.3206232744449382e-6,1.5025943677502662e-6,1.3011401258021426e-6,1.2766087836025654e-6,1.2488143216443102e-6
t460,1.286032309238996e-6,1.5998980581909296e-6,1.1629185745875403e-6,1.5356451687237519e-6,1.4487655954227743e-6,1.3209178314004745e-6,1.502588988501533e-6,1.3011696145687663e-6,1.27658204308123e-6,1.2488154765382393e-6
t461,1.2860044262075119e-6,1.599876266760957e-6,1.1628973702181174e-6,1.5356285654915996e-6,1.4487506753401063e-6,1.3217003558856747e-6,1.502549135799482e-6,1.3011679040158958e-6,1.2765545137138811e-6,1.2487884459339071e-6
t462,1.2859915823575798e-6,1.5998814032755243e-6,1.1628706107816094e-6,1.5356220867368353e-6,1.4487897123155771e-6,1.3221748632493515e-6,1.5025745886150678e-6,1.3011594355793886e-6,1.2765299214466369e-6,1.2487708629775436e-6
t463,1.2860984121652498e-6,1.5999894647667196e-6,1.1629325007441744e-6,1.5357108026560463e-6,1.4489718007384783e-6,1.3207602150695108e-6,1.5026778840877071e-6,1.3012224903854635e-6,1.2766113793415487e-6,1.2488692870594548e-6
t464,1.2861520360707615e-6,1.6000549517251789e-6,1.1629264635492512e-6,1.5357461152410858e-6,1.4491324891858994e-6,1.320691154477157e-6,1.5026794185339091e-6,1.3012312343376573e-6,1.276651833708526e-6,1.2489057445015133e-6
t465,1.2860977888257244e-6,1.600028684899663e-6,1.1628523772624632e-6,1.535684039965538e-6,1.4491976601344004e-6,1.3225843882671031e-6,1.502623084170055e-6,1.3011718194193053e-6,1.2766100943211968e-6,1.2488321585172114e-6
t466,1.2860942517309774e-6,1.600060236588006e-6,1.1628743338183152e-6,1.5357001804914883e-6,1.449334596261577e-6,1.3229723126811233e-6,1.50262330220567e-6,1.3011351077724175e-6,1.2766524011480076e-6,1.2488457006933128e-6
t467,1.2861140403832063e-6,1.6000566135581744e-6,1.1628394208482495e-6,1.5356878253984629e-6,1.4494225785270699e-6,1.3228877171137757e-6,1.5026539264634161e-6,1.301135529876599e-6,1.2766627196237148e-6,1.248844638198517e-6
t468,1.2861137606775446e-6,1.6000330346884727e-6,1.1628154367859284e-6,1.5356533751519902e-6,1.4494490512570669e-6,1.3230238633887531e-6,1.5026858230048672e-6,1.3011313244341353e-6,1.2766786434282979e-6,1.2488386565362376e-6
t469,1.2862390276646999e-6,1.6000575030125637e-6,1.16283114665486e-6,1.5356795013956216e-6,1.4495181071780923e-6,1.3218191838777572e-6,1.5027804174275423e-6,1.3012734429541855e-6,1.2767457518378403e-6,1.2489046337791521e-6
t470,1.2863075479255921e-6,1.6000734113035067e-6,1.1628677946729878e-6,1.5357073597692782e-6,1.44956940486964e-6,1.3207017231088856e-6,1.5028488697107885e-6,1.301363536034991e-6,1.2768022892126524e-6,1.2489647302499994e-6
t471,1.2863069967065653e-6,1.600043208429116e-6,1.1628508756604514e-6,1.5356659720944088e-6,1.4495434834099272e-6,1.3211943962054416e-6,1.5028448972390568e-6,1.3014031251749688e-6,1.2768173847266598e-6,1.2489485467864597e-6
t472,1.2862829893201364e-6,1.600017046527316e-6,1.16280416256416e-6,1.535647601926911e-6,1.4495115430744062e-6,1.3213634203029246e-6,1.5028613632918094e-6,1.3014052823773312e-6,1.2768208982247227e-6,1.24895873023697e-6
t473,1.286321049127678e-6,1.6000141236879422e-6,1.1627749144464388e-6,1.535642699447728e-6,1.4494890926081833e-6,1.320927050037571e-6,1.5028885504033683e-6,1.301472932596245e-6,1.2768142969092943e-6,1.2489883918167818e-6
t474,1.2862264066671398e-6,1.599884799725107e-6,1.1626318051089093e-6,1.5355012989705981e-6,1.4493300455918455e-6,1.322649601904432e-6,1.5028151738733294e-6,1.3014526275127448e-6,1.276699799434826e-6,1.248875445617221e-6
t475,1.2862444977209284e-6,1.5998382397347948e-6,1.1626004989879394e-6,1.5354673043077547e-6,1.4492748319669522e-6,1.3222324130144614e-6,1.5028378839899794e-6,1.301522224324445e-6,1.2766685286747166e-6,1.248874529877249e-6
t476,1.2862098705037592e-6,1.599773664261175e-6,1.1625533381828403e-6,1.5353906627508373e-6,1.4492150222908776e-6,1.322661613362863e-6,1.502835357906361e-6,1.3015249192959313e-6,1.276640917294318e-6,1.2488246224772173e-6
t477,1.286293763666926e-6,1.599796681840226e-6,1.1625875758627797e-6,1.5354043835361037e-6,1.4492768121754527e-6,1.3210753243999175e-6,1.5029277293230104e-6,1.301608354246806e-6,1.2766977741412944e-6,1.2488739817808633e-6
t478,1.2863097654924766e-6,1.5997813551870606e-6,1.162600718654889e-6,1.5353693575395581e-6,1.4492776685325073e-6,1.3203903506566841e-6,1.5029647679192216e-6,1.3016241536723775e-6,1.2767265255788201e-6,1.2488786944336476e-6
t479,1.286342865139724e-6,1.5997370201551406e-6,1.1626128522554784e-6,1.535323648451956e-6,1.4492329734200897e-6,1.3201930813862871e-6,1.502940933551725e-6,1.301655678026045e-6,1.276733571830416e-6,1.2488692656324312e-6
t480,1.2862787169533453e-6,1.5996397815155912e-6,1.1625275274461044e-6,1.5352157640183757e-6,1.449148745527621e-6,1.3204758785612418e-6,1.5028542230391877e-6,1.3015845842800746e-6,1.2767946086255e-6,1.2487955077704225e-6
t481,1.2861488168574696e-6,1.5995447522005842e-6,1.1624386375814836e-6,1.535088906073704e-6,1.4490386947861948e-6,1.3230087664326082e-6,1.5027631602852983e-6,1.3014809596032156e-6,1.276696685740647e-6,1.2486778137197867e-6
t482,1.2861862200295103e-6,1.5996050343350675e-6,1.1625058229959484e-6,1.53513461922802e-6,1.449099707841415e-6,1.321933611666756e-6,1.502851013058834e-6,1.3015203586399523e-6,1.2766779372750489e-6,1.24873435446411e-6
t483,1.2862085985020164e-6,1.5996195995069053e-6,1.162523224107799e-6,1.5351158326473415e-6,1.4491056369219038e-6,1.320000965200361e-6,1.502889981089494e-6,1.3015288831981155e-6,1.2767720901203212e-6,1.2487612102271312e-6
t484,1.2861874500705262e-6,1.599626496320122e-6,1.1625114633394934e-6,1.5350653685150158e-6,1.449089013387569e-6,1.3196703678909633e-6,1.5028882326188733e-6,1.3015138921913038e-6,1.2767691939521687e-6,1.2487458304859445e-6
t485,1.286195446389809e-6,1.5996812448003219e-6,1.16251368026133e-6,1.5350445007447058e-6,1.4491242661252624e-6,1.3193799254388636e-6,1.5029138334272076e-6,1.3015339177614e-6,1.2767444692997172e-6,1.2487531492243991e-6
t486,1.2861386457732218e-6,1.5997386420529551e-6,1.1625283803797294e-6,1.5350233301822508e-6,1.4491566796995267e-6,1.3194811676337937e-6,1.5028907509928685e-6,1.301495825014016e-6,1.2767388345466334e-6,1.2487638721519774e-6
t487,1.2861505885732609e-6,1.5998044830042883e-6,1.1625567021546512e-6,1.5350051784487844e-6,1.4492198549646404e-6,1.3197014217732462e-6,1.502848325764388e-6,1.3015064756122977e-6,1.2767532374565384e-6,1.2487829499814947e-6
t488,1.2861536379502872e-6,1.5998533395072643e-6,1.162569573121181e-6,1.5349804008177707e-6,1.449296290210925e-6,1.3202826007504058e-6,1.5028188113195986e-6,1.3014955427822617e-6,1.2767684773164266e-6,1.2487860439103346e-6
t489,1.2861806503760519e-6,1.5998977314587355e-6,1.1626001410497205e-6,1.5349855897281295e-6,1.4493906695695144e-6,1.3202796766217764e-6,1.5027897832422444e-6,1.3014874196402099e-6,1.2767997016901869e-6,1.2488125019943582e-6
t490,1.2861840736259152e-6,1.5998827774393592e-6,1.1626139379824868e-6,1.534965203864882e-6,1.449470483406814e-6,1.3201744224782526e-6,1.5027754711264075e-6,1.3014516879053994e-6,1.2768175525448357e-6,1.2488141139720822e-6
t491,1.286163034853865e-6,1.5998673231921548e-6,1.1625842661948032e-6,1.5349410145145643e-6,1.4495182977777364e-6,1.3200441992836012e-6,1.5027084483437213e-6,1.3014090111412761e-6,1.2767949510691941e-6,1.2487982035886813e-6
t492,1.2861485009087605e-6,1.5998565789310408e-6,1.1626274057699916e-6,1.5349482206222695e-6,1.4495491232589209e-6,1.320180222925364e-6,1.5026376033158227e-6,1.3013498801881258e-6,1.2767667562087486e-6,1.2488030213170714e-6
t493,1.2861495391587118e-6,1.5998704306429423e-6,1.1626803503870993e-6,1.534987891245412e-6,1.4495472462865916e-6,1.3202245035536772e-6,1.5026049158417095e-6,1.3013122181063846e-6,1.27675081305796e-6,1.2488261259019078e-6
t494,1.286140030083232e-6,1.599861237198799e-6,1.162675358277135e-6,1.5350287595877531e-6,1.449542196272033e-6,1.320013003846909e-6,1.5025969273136762e-6,1.3012727871770223e-6,1.2767419752189062e-6,1.2488430473668517e-6
t495,1.286117938477315e-6,1.599830190786387e-6,1.1626835983746273e-6,1.5350680896531163e-6,1.4494890989214796e-6,1.3197981527076847e-6,1.502570041388093e-6,1.3012350914822473e-6,1.2767394735476713e-6,1.248843271859563e-6
t496,1.2860897079375989e-6,1.599783116407111e-6,1.1626946859865645e-6,1.5351157167662018e-6,1.4494043841724143e-6,1.3199009809040751e-6,1.5025142983900136e-6,1.3012011418064623e-6,1.2767325688687527e-6,1.248825147080971e-6
t497,1.286091680831413e-6,1.5997265686103433e-6,1.1626749906053118e-6,1.535149612529469e-6,1.4493264354822515e-6,1.3197667814495758e-6,1.5024863437237042e-6,1.30118319447489e-6,1.2767349362851016e-6,1.248829345777296e-6
t498,1.2861049490071628e-6,1.59966859719493e-6,1.1626340378060135e-6,1.535176943233943e-6,1.4492356839631224e-6,1.319624915693555e-6,1.5024571758675915e-6,1.3011688783505828e-6,1.2767321307712365e-6,1.2488347276783312e-6
t499,1.286125329785106e-6,1.5996238786911574e-6,1.1626080210268218e-6,1.5352005193650018e-6,1.449176465659386e-6,1.3193713740073172e-6,1.5024482029156479e-6,1.3011775992747695e-6,1.276740973603242e-6,1.2488522238439049e-6
t500,1.2861190595024498e-6,1.5995804185153753e-6,1.162585491042161e-6,1.535205191720254e-6,1.4491537026571877e-6,1.3191342505621874e-6,1.5024277802012717e-6,1.3011870489244595e-6,1.2767318274377544e-6,1.2488583587998572e-6
t501,1.2860820867652954e-6,1.5995343088866233e-6,1.1625574547549087e-6,1.535174372009268e-6,1.449154511472555e-6,1.3191182219189398e-6,1.502397278037297e-6,1.3011806042621633e-6,1.27671614237844e-6,1.2488352863853904e-6
t502,1.2860425376179686e-6,1.5995257476324115e-6,1.1625576769822203e-6,1.5351245771224257e-6,1.449194442377035e-6,1.3188698616292394e-6,1.5024054381875433e-6,1.301179123397376e-6,1.2767023746324265e-6,1.248810567201561e-6
t503,1.2860553363386944e-6,1.5995626489048304e-6,1.162541656683135e-6,1.53509361904168e-6,1.4493186264405347e-6,1.3184148427915612e-6,1.5024124084649837e-6,1.3012544747697452e-6,1.2766836223844374e-6,1.248782318287081e-6
t504,1.2860829898304543e-6,1.5997715735699268e-6,1.1625384634751933e-6,1.5352024512559755e-6,1.4498699872634757e-6,1.3181451984783216e-6,1.5024483843175448e-6,1.3012949696777481e-6,1.2767150182889492e-6,1.248749931300224e-6
t505,1.2865492146390191e-6,1.6002178605018509e-6,1.1631287152119793e-6,1.53560866377031e-6,1.4509942238530722e-6,1.3204445298685137e-6,1.5027428842716e-6,1.3016398607814744e-6,1.2773861239264332e-6,1.2491250352333986e-6
t506,1.286574521046291e-6,1.6003008201074588e-6,1.1632056690273508e-6,1.5358203269262136e-6,1.451582131803017e-6,1.3206939967714674e-6,1.5027481126946596e-6,1.301702241636775e-6,1.2774800266033903e-6,1.2491187568892828e-6
t507,1.2865454730486582e-6,1.600361051010127e-6,1.1631586338062925e-6,1.5358237175081579e-6,1.4517338917196729e-6,1.3204155489475776e-6,1.502731914279154e-6,1.301739862457527e-6,1.2775076807621663e-6,1.249111974070662e-6
t508,1.286532221461178e-6,1.6004263172613717e-6,1.1631449496105272e-6,1.5358078162140928e-6,1.451783108731429e-6,1.3200966267879728e-6,1.502702146020821e-6,1.3017578161231733e-6,1.2774840160981225e-6,1.2491091649110037e-6
t509,1.2865253128247757e-6,1.6004724624135692e-6,1.1631407357749657e-6,1.5358016007834088e-6,1.451805313361516e-6,1.3197644143892726e-6,1.5026642498718756e-6,1.3017801412668546e-6,1.2774155904798082e-6,1.2491193349232982e-6
t510,1.2864585234458304e-6,1.600517033638364e-6,1.163130251733615e-6,1.5358090916199972e-6,1.4518367302120736e-6,1.319669377160763e-6,1.5026269006506e-6,1.3017266527081404e-6,1.2773422545990876e-6,1.2491346430890187e-6
t511,1.2864454307176477e-6,1.6005440517311895e-6,1.1631691794595652e-6,1.535808138043322e-6,1.4518771149040152e-6,1.32020896992024e-6,1.502517366625149e-6,1.3017214344871934e-6,1.2772947553456961e-6,1.2491353663531698e-6
t512,1.2864569591353308e-6,1.6005827325548936e-6,1.1632354602504096e-6,1.5358468170432752e-6,1.4519714926318457e-6,1.3203337561931095e-6,1.5023839120820943e-6,1.3017117623901835e-6,1.2772825591720557e-6,1.2491725170042563e-6
t513,1.2864856596219753e-6,1.6006257217080899e-6,1.163273081773639e-6,1.535877911705217e-6,1.4520678778790502e-6,1.3203133262795234e-6,1.502246319289617e-6,1.301711730076489e-6,1.2772836898933102e-6,1.2492282088070099e-6
t514,1.2865209936673033e-6,1.600603833504591e-6,1.1632574165507923e-6,1.535848721701985e-6,1.4521422059973014e-6,1.3201539865622957e-6,1.5021708712639241e-6,1.30170907960086e-6,1.2773147574145425e-6,1.249250850141081e-6
t515,1.286517652914531e-6,1.600594665582586e-6,1.1632278233436164e-6,1.5358366864855858e-6,1.4521773935902908e-6,1.3199642182742045e-6,1.5021261630192473e-6,1.301681617504976e-6,1.27725725653046e-6,1.249264410712938e-6
t516,1.2864958184185437e-6,1.6005760526859632e-6,1.1632132249636015e-6,1.5358083467649478e-6,1.45219755111896e-6,1.3203580234496896e-6,1.502064042008565e-6,1.301614464060127e-6,1.2772270898497857e-6,1.2492478579118402e-6
t517,1.2864920725015379e-6,1.600547746814741e-6,1.1631994446946808e-6,1.5357864955629963e-6,1.4522122234799215e-6,1.3202882923669537e-6,1.5020223294050886e-6,1.3015614679226324e-6,1.2772272879428197e-6,1.249254342025301e-6
t518,1.2864863505645099e-6,1.6005248938249471e-6,1.1631754712444056e-6,1.535760264253977e-6,1.4521886345884847e-6,1.3200626049114538e-6,1.50200738976791e-6,1.3015081574765344e-6,1.2772150537128076e-6,1.2492612381927153e-6
t519,1.2864841862567703e-6,1.60050748113691e-6,1.1632079619918037e-6,1.5357333756327408e-6,1.4521288414389644e-6,1.3199127431073597e-6,1.5020106340579671e-6,1.3014625916594724e-6,1.2771939488872735e-6,1.249270896861325e-6
t520,1.2864629420901964e-6,1.6004518701014496e-6,1.1631686025653119e-6,1.535670948120423e-6,1.4520228970163433e-6,1.3199269338501136e-6,1.5020191913412277e-6,1.3014246319534658e-6,1.2771731628219545e-6,1.2492499779995433e-6
t521,1.2864263784245853e-6,1.6003966759981532e-6,1.1631256408219468e-6,1.535620429185142e-6,1.451892611923829e-6,1.3199906206294657e-6,1.5020372501146637e-6,1.3013921244541223e-6,1.2771360919729458e-6,1.2492019817979213e-6
t522,1.286403623700563e-6,1.600346869675846e-6,1.1630824228576745e-6,1.5355891937142822e-6,1.4517918352829708e-6,1.3198184705079533e-6,1.5020857886439207e-6,1.301371898560802e-6,1.2770906293830266e-6,1.249179141951685e-6
t523,1.2863952912106345e-6,1.6003054436277491e-6,1.1630348912408008e-6,1.5355659640866777e-6,1.4517283165490057e-6,1.319617965189284e-6,1.502129222723419e-6,1.3013729233432534e-6,1.2770516946418986e-6,1.2491641349400187e-6
t524,1.2864242388150902e-6,1.600277522730173e-6,1.1630382508960405e-6,1.5355449868240998e-6,1.4517025453883752e-6,1.3193646196427897e-6,1.5022022107996325e-6,1.3014172577116154e-6,1.2770216527005655e-6,1.2491605562209762e-6
t525,1.2864445837585516e-6,1.6002371120268826e-6,1.162974657351671e-6,1.5354976056187532e-6,1.4516804812675733e-6,1.319278486369359e-6,1.5022620156013002e-6,1.3014454778970609e-6,1.2769907143428512e-6,1.24913910119314e-6
t526,1.28650385693037e-6,1.6001849181248362e-6,1.1629482507327792e-6,1.5354389650086903e-6,1.4516431447900185e-6,1.3194235950630408e-6,1.5022805697333007e-6,1.301516081236195e-6,1.2769775426529856e-6,1.2490945594031139e-6
t527,1.286506213572109e-6,1.6001520089670915e-6,1.162911162445207e-6,1.5353837463105228e-6,1.4515984938111208e-6,1.3193861342529701e-6,1.502293971572012e-6,1.30151735324426e-6,1.2769619042388306e-6,1.2490707713153936e-6
t528,1.2865307393205352e-6,1.600142371169581e-6,1.1629213931943165e-6,1.5353482752126172e-6,1.4515619748408095e-6,1.3192959928923086e-6,1.5023174050795797e-6,1.3015428626771245e-6,1.2769613089967505e-6,1.249052648066061e-6
t529,1.2865408943285747e-6,1.6001375784496693e-6,1.1629060070020047e-6,1.5353094478300646e-6,1.451517641831124e-6,1.3190822174150016e-6,1.5023267751901128e-6,1.3015618432231855e-6,1.2769549244495682e-6,1.2490362196329757e-6
t530,1.2865310174400464e-6,1.6001251029435474e-6,1.162896437684061e-6,1.5352688889706082e-6,1.4514845920440938e-6,1.3187946955423263e-6,1.5023460503607826e-6,1.3015609532040012e-6,1.276936122470619e-6,1.2490102619469111e-6
t531,1.2865071036264276e-6,1.6000932490360968e-6,1.1628639491609415e-6,1.535235177129917e-6,1.4514549453681188e-6,1.3191293684977011e-6,1.5023463620350225e-6,1.3015480394182154e-6,1.2769264840231227e-6,1.2489589046517737e-6
