,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t541,3.0805343565108775e-8,3.311158963116289e-8,3.2653516349563066e-8,3.210554980464011e-8,3.356775188047452e-8,3.50603293028463e-8,2.7950734990719756e-8,2.7745472667814003e-8,3.088249313466312e-8,2.843074319584308e-8
t542,3.092432653944683e-8,3.32596823309239e-8,3.268605109655498e-8,3.223183736136131e-8,3.355493882203597e-8,3.531493526084908e-8,2.8176229271154275e-8,2.7890696764783273e-8,3.066377828768689e-8,2.853590847457274e-8
t543,3.090026378661786e-8,3.3354008248110434e-8,3.270288595764732e-8,3.232184331869843e-8,3.356141034222106e-8,3.52846250609353e-8,2.822174761621558e-8,2.7841973679585555e-8,3.052810979700728e-8,2.8615820362964204e-8
t544,3.088159475124901e-8,3.333389556246398e-8,3.2657061287583914e-8,3.230955538920039e-8,3.3567571292540827e-8,3.524916733631723e-8,2.8276547979470728e-8,2.7819682086806684e-8,3.0496610358558986e-8,2.8579021670613677e-8
t545,3.085890643887096e-8,3.331992532874665e-8,3.260401230582523e-8,3.2290790590526887e-8,3.35582423683399e-8,3.527100991716466e-8,2.8344300380720655e-8,2.7817814030583622e-8,3.044383680591543e-8,2.8514238599265827e-8
t546,3.090673903493148e-8,3.334368414252044e-8,3.2630787603986205e-8,3.234124163688147e-8,3.363098661477929e-8,3.528444303368823e-8,2.8502789592791183e-8,2.7886896793533946e-8,3.046278730324793e-8,2.8489730968062814e-8
t547,3.088104252363251e-8,3.331637130100641e-8,3.258884924509806e-8,3.232293194362344e-8,3.36153037891493e-8,3.524806498717834e-8,2.8568245843510852e-8,2.7890319851899376e-8,3.04212798063872e-8,2.8440207855271526e-8
t548,3.0882725903556344e-8,3.3317248239853955e-8,3.2565734290704106e-8,3.232211767231524e-8,3.3603137625899605e-8,3.5342292943696354e-8,2.876143764663597e-8,2.7916670744785633e-8,3.0397334536362926e-8,2.8411003180354778e-8
t549,3.088419965484143e-8,3.3307604146583666e-8,3.2538666788802784e-8,3.2312305286896815e-8,3.3592452327554304e-8,3.509813408249162e-8,2.864777930375422e-8,2.7939224511357544e-8,3.040625635676368e-8,2.8397785415981207e-8
t550,3.095426176097504e-8,3.328229663988724e-8,3.249278068861596e-8,3.2278793371813494e-8,3.355590033717291e-8,3.521734411100349e-8,2.876139536196486e-8,2.8015614944940553e-8,3.038037371852299e-8,2.8354057967471608e-8
t551,3.099687351683003e-8,3.329848922173039e-8,3.257220822750358e-8,3.2323689562542495e-8,3.360748759931621e-8,3.514649544326655e-8,2.8735906093869974e-8,2.805209397873441e-8,3.0446659800354664e-8,2.8389978514172585e-8
t552,3.0992929484526323e-8,3.327138733245228e-8,3.256128977590611e-8,3.2313944224039046e-8,3.357808245685485e-8,3.509322098795718e-8,2.872289320303177e-8,2.8037364650839912e-8,3.043384412507936e-8,2.839602446015799e-8
t553,3.098095963175546e-8,3.3252356438129016e-8,3.25492454643607e-8,3.230246529560927e-8,3.3553179801680544e-8,3.5032197314983964e-8,2.8716050017253727e-8,2.802427149489912e-8,3.043130164317779e-8,2.8421198993878054e-8
t554,3.0975361171184337e-8,3.324692447361533e-8,3.2541124595922896e-8,3.228320882257106e-8,3.3538085507746e-8,3.498992482750995e-8,2.8723269075514302e-8,2.804372169189301e-8,3.0424674203965406e-8,2.844336353779009e-8
t555,3.095308668514829e-8,3.3219847662651156e-8,3.252290439999269e-8,3.225996993937286e-8,3.3505036625289766e-8,3.500454582689899e-8,2.8716792538818825e-8,2.8040486528886894e-8,3.041202256175155e-8,2.8454021673306484e-8
t556,3.100920449360038e-8,3.3260602407780674e-8,3.259837684379695e-8,3.2313202118189615e-8,3.355811218226883e-8,3.5054967727297956e-8,2.8763050002903358e-8,2.808200898094066e-8,3.046438987463826e-8,2.8514829386499217e-8
t557,3.10055856526456e-8,3.326970911787656e-8,3.260526966885717e-8,3.231815724001247e-8,3.353866118871875e-8,3.51203713594249e-8,2.8725326252635278e-8,2.805378727483352e-8,3.0443953242075054e-8,2.8528388136187976e-8
t558,3.092402275304698e-8,3.3305181406025343e-8,3.2632419740739605e-8,3.2343592268042164e-8,3.352105738046366e-8,3.521894336824659e-8,2.8715901877881853e-8,2.793738013033383e-8,3.044579106134488e-8,2.8563361749452378e-8
t559,3.0934515606173345e-8,3.3336078693733305e-8,3.2650289056649564e-8,3.234813863850868e-8,3.3484710551506353e-8,3.5348826082130914e-8,2.867590906287243e-8,2.7949750592714185e-8,3.044814266659096e-8,2.8586892432002422e-8
t560,3.094634995290286e-8,3.3355853406775305e-8,3.267305351243627e-8,3.2349365680616974e-8,3.3435042111561745e-8,3.534072716523907e-8,2.8349303532115443e-8,2.7974906795664234e-8,3.045185108872281e-8,2.8610612468402754e-8
t561,3.101873360182731e-8,3.3284395512852985e-8,3.268425124877264e-8,3.2303333961789274e-8,3.3487225675787935e-8,3.539393873974166e-8,2.8247487379091016e-8,2.802354472417886e-8,3.0636124439090846e-8,2.855511266096065e-8
t562,3.086751031337782e-8,3.3103850730837565e-8,3.256209918504333e-8,3.213362508811703e-8,3.344850747945435e-8,3.5065030968434507e-8,2.7897876188837214e-8,2.7852587086940665e-8,3.084060162185643e-8,2.8405990249336754e-8
t563,3.088789001959656e-8,3.31448413972643e-8,3.2574922017336614e-8,3.2161535697138305e-8,3.341912387223789e-8,3.498495064877796e-8,2.788987610852715e-8,2.7858946143484993e-8,3.0817226437973794e-8,2.840979741660144e-8
t564,3.089210485349176e-8,3.317360480032199e-8,3.2586489707518314e-8,3.215072755184789e-8,3.3408653981019613e-8,3.483458613802649e-8,2.79217961131078e-8,2.7831628968980626e-8,3.081090051660551e-8,2.8415715789081778e-8
t565,3.100567068067867e-8,3.3326499131504426e-8,3.268803198443882e-8,3.2250172583632365e-8,3.33927433602181e-8,3.498868583685081e-8,2.8171218646889575e-8,2.79599643071e-8,3.0630847530825634e-8,2.8519099926172616e-8
t566,3.105338351248754e-8,3.350554222115263e-8,3.284933867035028e-8,3.238180424849041e-8,3.349137310045619e-8,3.487700764229354e-8,2.8394666553824902e-8,2.8001229144216426e-8,3.057348611017789e-8,2.8652839148054957e-8
t567,3.102483828234801e-8,3.3472690662301214e-8,3.283862871067319e-8,3.2333013899538974e-8,3.351337095049595e-8,3.484349103569296e-8,2.853354819720094e-8,2.796063655282855e-8,3.055557756797082e-8,2.862806100981853e-8
t568,3.1007088544682296e-8,3.344242976688433e-8,3.2833383910741134e-8,3.23117151213202e-8,3.354274070379999e-8,3.459772810233832e-8,2.8690031248172707e-8,2.7924165635727637e-8,3.05502606171354e-8,2.863504799137778e-8
t569,3.098542483004752e-8,3.341078308287055e-8,3.2795628006201014e-8,3.231563226886399e-8,3.3569976298980516e-8,3.4503881681142703e-8,2.886520544518515e-8,2.78893321195619e-8,3.0530428796051934e-8,2.8656093517930265e-8
t570,3.094854172877115e-8,3.335777272217738e-8,3.274315310285522e-8,3.2314677532511537e-8,3.355253109870929e-8,3.44382442420958e-8,2.9023997385123476e-8,2.7857732277177458e-8,3.048757412977875e-8,2.8669454116466957e-8
t571,3.0982894945660093e-8,3.336555115996794e-8,3.2777645101270895e-8,3.238063892488091e-8,3.365144767253384e-8,3.4303083772884506e-8,2.9242645308062798e-8,2.7893320377789985e-8,3.052088407475781e-8,2.8727600175083602e-8
t572,3.096642163136217e-8,3.3355502706731136e-8,3.2750418910609294e-8,3.2384085031500505e-8,3.365888808346734e-8,3.4309849592775477e-8,2.9412199460299163e-8,2.7881663214093467e-8,3.048251083368465e-8,2.874632824059499e-8
t573,3.095592350766184e-8,3.333937142140147e-8,3.272322872502776e-8,3.236808401101821e-8,3.3669920170242833e-8,3.4472753361425436e-8,2.9592611983934893e-8,2.786626425000017e-8,3.0468259028126204e-8,2.8746662465987573e-8
t574,3.102812359367871e-8,3.329520859099309e-8,3.268717735148693e-8,3.233940017759289e-8,3.3669380938104954e-8,3.4841165473160906e-8,2.9792769618865912e-8,2.7958779843395634e-8,3.0435912513391e-8,2.8720185229651306e-8
t575,3.0985650646980366e-8,3.3236743665033005e-8,3.265772410057925e-8,3.230023270007122e-8,3.36563852027586e-8,3.485491996628887e-8,2.9769506895408818e-8,2.7931165986332624e-8,3.041176353082739e-8,2.8712775158564483e-8
t576,3.10399297905555e-8,3.3238463942114257e-8,3.2701297897990775e-8,3.233331683217137e-8,3.376951998444617e-8,3.486439734388131e-8,2.9789140274119497e-8,2.8010164576368598e-8,3.047140875333441e-8,2.872510822988487e-8
t577,3.100504002848941e-8,3.320940116743327e-8,3.26717066163888e-8,3.229847038885028e-8,3.3758648510382315e-8,3.4813840563218946e-8,2.974677489971402e-8,2.8004713434868296e-8,3.044797434411323e-8,2.871821233490318e-8
t578,3.098962356806446e-8,3.3192610302775096e-8,3.264984290660003e-8,3.22817689078796e-8,3.377339020130581e-8,3.47922647211308e-8,2.9700968423211236e-8,2.8019713611203202e-8,3.0431457483560263e-8,2.871704246751243e-8
t579,3.0981959110283196e-8,3.31932193218153e-8,3.263394705216848e-8,3.227233153374874e-8,3.377886899173303e-8,3.473874330766069e-8,2.9683925847329447e-8,2.8042947919811614e-8,3.041530571977441e-8,2.8728060462964158e-8
t580,3.0959536278067687e-8,3.318639097756176e-8,3.2597684842627824e-8,3.2243072427737996e-8,3.3762132037749966e-8,3.474039309636371e-8,2.963604385651871e-8,2.8049623682020833e-8,3.0396851252779334e-8,2.873591606100758e-8
t581,3.102720117232601e-8,3.322672938433476e-8,3.267205036742262e-8,3.232502908508026e-8,3.3871458746265335e-8,3.4730373843310175e-8,2.9684357721636728e-8,2.8145076757138657e-8,3.044128445355781e-8,2.8806009409031925e-8
t582,3.1026842480528593e-8,3.324050531933706e-8,3.2680755374122e-8,3.2342073690693164e-8,3.387457831443566e-8,3.4788219502152465e-8,2.9690566720548712e-8,2.816770443935453e-8,3.042283096555063e-8,2.884431928248172e-8
t583,3.0936097072102046e-8,3.325125866911108e-8,3.270758748373084e-8,3.2346162546119784e-8,3.384997698988375e-8,3.4891283324428606e-8,2.970193331778986e-8,2.8068943848462107e-8,3.0433930256004515e-8,2.8886107893101047e-8
t584,3.094518768784519e-8,3.325662268120176e-8,3.274284089694497e-8,3.233801644292271e-8,3.382147340433012e-8,3.499008676520344e-8,2.9682246450033495e-8,2.8097331639294417e-8,3.0445538134550884e-8,2.8901622617576237e-8
t585,3.093480780694606e-8,3.325196609875034e-8,3.2776531771256965e-8,3.231883290336606e-8,3.375727091679044e-8,3.505275331875166e-8,2.9700752525918462e-8,2.8100415048332954e-8,3.043968626843821e-8,2.8900172804120418e-8
t586,3.101081975572138e-8,3.3331482256977717e-8,3.288976517759028e-8,3.239965879928199e-8,3.377884566301879e-8,3.491986647623029e-8,2.9625624373890675e-8,2.8188814393809174e-8,3.04909573262967e-8,2.8962260123882653e-8
t587,3.100797913574004e-8,3.3305059987648935e-8,3.289165817810245e-8,3.23792806170439e-8,3.3694819581670935e-8,3.5082977958503436e-8,2.953347181721491e-8,2.8189069788689424e-8,3.048785010366062e-8,2.8915655567547317e-8
t588,3.100495249000684e-8,3.328623051202073e-8,3.2854589836384125e-8,3.235625253734415e-8,3.3673003348545214e-8,3.5133079200118505e-8,2.9457828071034922e-8,2.8165608058076602e-8,3.050082988083523e-8,2.8893377640098256e-8
t589,3.099823266874276e-8,3.3269489572505663e-8,3.28121234168291e-8,3.234145081402625e-8,3.3699825420248393e-8,3.521407490453293e-8,2.9475125299090736e-8,2.812734675629838e-8,3.048694293067738e-8,2.8869946697232817e-8
t590,3.0979345041448515e-8,3.324103656421489e-8,3.27569323569399e-8,3.2324551867205407e-8,3.3772158149816395e-8,3.5195253973814585e-8,2.9504106941850594e-8,2.80721173552644e-8,3.045047000587969e-8,2.8839483792376207e-8
t591,3.102930828555589e-8,3.326660222572055e-8,3.277505967196207e-8,3.2373812907072696e-8,3.3932567953024795e-8,3.523492246758169e-8,2.963707867203126e-8,2.8090969994680415e-8,3.04770333963761e-8,2.882757018492039e-8
t592,3.099787535938453e-8,3.324743505311256e-8,3.272135771485037e-8,3.2355392454213424e-8,3.403655538989081e-8,3.5307784824762444e-8,2.9656668084676794e-8,2.805899674126379e-8,3.043088459829161e-8,2.877181823793055e-8
t593,3.0977915926425085e-8,3.3253256451707605e-8,3.266249831367105e-8,3.2349670325564686e-8,3.4107181271299065e-8,3.538127698579126e-8,2.974800490414739e-8,2.8043649458434136e-8,3.0386145206573794e-8,2.8708305583068804e-8
t594,3.095158701742677e-8,3.3241790064968e-8,3.25974508873272e-8,3.2336325526141325e-8,3.409726636465397e-8,3.540130579937007e-8,2.980181039078902e-8,2.8011252254370055e-8,3.034898497364746e-8,2.864081832886158e-8
t595,3.0911921589574474e-8,3.3212467186152364e-8,3.254211825445755e-8,3.230732744780278e-8,3.404187173484646e-8,3.545480813040368e-8,2.979551646197175e-8,2.796142790214032e-8,3.030677901729832e-8,2.8573317408853455e-8
t596,3.097275889848034e-8,3.324114717848821e-8,3.2595000354294236e-8,3.23604242455718e-8,3.4119252149734206e-8,3.546065089235616e-8,2.981373436757416e-8,2.8015553249916102e-8,3.034300394691771e-8,2.8564174570044534e-8
t597,3.095909423653388e-8,3.32297693596903e-8,3.255998632036424e-8,3.2334540363141544e-8,3.406377336789972e-8,3.549758735650439e-8,2.975727378915443e-8,2.7986628096746113e-8,3.0320577603209595e-8,2.8518183266258944e-8
t598,3.1046011433981485e-8,3.3212866752191804e-8,3.252769333001535e-8,3.231454851473874e-8,3.40262280301347e-8,3.541377804793177e-8,2.9647803714407508e-8,2.8084821130947385e-8,3.0304717300130426e-8,2.8482812643401853e-8
t599,3.101734228745416e-8,3.3191564108891615e-8,3.250318768643436e-8,3.22919403496258e-8,3.396961386394403e-8,3.528969999914108e-8,2.9564663842085417e-8,2.805711883792071e-8,3.028634474233861e-8,2.8474620289711804e-8
t600,3.098890494709556e-8,3.3185396308139796e-8,3.2475025848913714e-8,3.226500414779433e-8,3.389901121491679e-8,3.52479239116365e-8,2.9488501324225568e-8,2.805149538232186e-8,3.027812643618696e-8,2.8436465490502605e-8
t601,3.100673612493537e-8,3.3201125954575576e-8,3.25162763226517e-8,3.2297432242293305e-8,3.3898900234734666e-8,3.5140734591557075e-8,2.9450201099464545e-8,2.809593935270217e-8,3.034320413757983e-8,2.8442003527853398e-8
t602,3.097606110421691e-8,3.3204522890148405e-8,3.25853737066147e-8,3.2272510634810076e-8,3.3833109445828097e-8,3.5122477391706236e-8,2.937224245624166e-8,2.8075214468754535e-8,3.032960056746767e-8,2.8413956966653665e-8
t603,3.106398306948202e-8,3.334983443888672e-8,3.263716322885418e-8,3.2364277487203766e-8,3.3891779519432965e-8,3.524016536381391e-8,2.9468266761691835e-8,2.818727155525414e-8,3.0197773397302743e-8,2.84851448591405e-8
t604,3.1059695518823066e-8,3.337429037111252e-8,3.261935764602864e-8,3.2359918902342267e-8,3.385351682965666e-8,3.5204780175020975e-8,2.942855143597804e-8,2.8191937232058422e-8,3.019005425307053e-8,2.8480966387049096e-8
t605,3.1036514308256074e-8,3.338400717676715e-8,3.260314188579179e-8,3.2343848143589594e-8,3.3797929336620346e-8,3.5248227014093214e-8,2.9379563683294076e-8,2.8174666296204224e-8,3.017002070196646e-8,2.8472576342438063e-8
t606,3.110723305162104e-8,3.34485937700285e-8,3.262339106009059e-8,3.240426701506126e-8,3.3832444180546546e-8,3.529443726370283e-8,2.9397207926516863e-8,2.8241450612915578e-8,3.023665555843765e-8,2.8516104503115547e-8
t607,3.111990615626443e-8,3.3481587092224854e-8,3.26338859515305e-8,3.240154022851543e-8,3.3749828702331165e-8,3.535003722912171e-8,2.9316482596001125e-8,2.8254819962711485e-8,3.024304999717664e-8,2.8537242114508274e-8
t608,3.105494203340153e-8,3.353243482767074e-8,3.266350717712428e-8,3.240326926069848e-8,3.367448085830649e-8,3.5394501814710153e-8,2.922001469821208e-8,2.8176985244388404e-8,3.0275237602711625e-8,2.858032719207091e-8
t609,3.1039714899326273e-8,3.357865491512083e-8,3.2690259472281196e-8,3.2395576263137004e-8,3.359308330456186e-8,3.5413372594448854e-8,2.9104739500198017e-8,2.8168236921002426e-8,3.030235145866304e-8,2.861318640254787e-8
t610,3.095785308332855e-8,3.3608178569076e-8,3.27046948023392e-8,3.238012221590566e-8,3.346408947920585e-8,3.54563308287787e-8,2.9056319882185256e-8,2.808749549933553e-8,3.030869177840427e-8,2.863296152922082e-8
t611,3.0997236441156847e-8,3.366961917754577e-8,3.277582035704781e-8,3.2421633865560585e-8,3.3395486096602544e-8,3.547808921263473e-8,2.9115855006325653e-8,2.8147538595789025e-8,3.0374986924357613e-8,2.8675388451631553e-8
t612,3.103803533083222e-8,3.3654137557749165e-8,3.275253533764922e-8,3.2393001572205585e-8,3.3267458251807433e-8,3.550274187423694e-8,2.9062016195961533e-8,2.820325815626801e-8,3.036608818079613e-8,2.865421339111857e-8
t613,3.104581679813009e-8,3.366628188509764e-8,3.273943944011184e-8,3.237742317268953e-8,3.322017675511342e-8,3.548934672905429e-8,2.9030336313011725e-8,2.820495047592586e-8,3.035881205525435e-8,2.863485750607599e-8
t614,3.103335272579412e-8,3.365896840674268e-8,3.272088512476621e-8,3.2363047373928725e-8,3.3256534980332066e-8,3.548237478007605e-8,2.9036338539388015e-8,2.819787852775358e-8,3.034383044243672e-8,2.8611163996028696e-8
t615,3.100415341570819e-8,3.363318369522256e-8,3.270209680372606e-8,3.232820443797011e-8,3.334537098609264e-8,3.553901193653892e-8,2.9046080257419897e-8,2.8164819501066118e-8,3.0314054991660746e-8,2.8576148101553203e-8
t616,3.1055835861719646e-8,3.367568341446441e-8,3.278323231588049e-8,3.2408154264195324e-8,3.3561281029598096e-8,3.552417851298788e-8,2.9147849218532706e-8,2.820125243984211e-8,3.034088335358077e-8,2.8607223537041677e-8
t617,3.1032741351983195e-8,3.364127272346534e-8,3.2770093227888465e-8,3.2404502160692835e-8,3.364119971549538e-8,3.558560395694886e-8,2.9224452730243048e-8,2.8146184446382663e-8,3.029678448974771e-8,2.8578500463476166e-8
t618,3.100536593442001e-8,3.3589678867871316e-8,3.2752130360324325e-8,3.239614972494462e-8,3.367115664194035e-8,3.558417506046538e-8,2.9278978439136393e-8,2.809244018730906e-8,3.0267114111477376e-8,2.8554736986038993e-8
t619,3.10800014314628e-8,3.3552180045227774e-8,3.2741022365603927e-8,3.2387126935694345e-8,3.3688421940069566e-8,3.554646950533256e-8,2.9296795097988363e-8,2.8179107133244812e-8,3.023770529786913e-8,2.8528866690190583e-8
t620,3.098270819579396e-8,3.353644493870204e-8,3.274174986260056e-8,3.238344236943502e-8,3.369689124939643e-8,3.556393941842588e-8,2.9306964375719285e-8,2.8051142408099365e-8,3.021546172634918e-8,2.8519189783090125e-8
t621,3.104477048148248e-8,3.357849255451421e-8,3.282746880550373e-8,3.243505001120454e-8,3.37983117804987e-8,3.5548785956666616e-8,2.9383403544444656e-8,2.8103719220652875e-8,3.026423642163526e-8,2.8543197504534804e-8
t622,3.110286346437035e-8,3.355391690515593e-8,3.28268738944264e-8,3.240939749143392e-8,3.3757160585439355e-8,3.543089574877886e-8,2.9377065818087174e-8,2.819009983507957e-8,3.0242350951427064e-8,2.8523421443866078e-8
t623,3.1057253429301566e-8,3.353616452350222e-8,3.290030114395912e-8,3.2386550768157073e-8,3.3693994072613e-8,3.5246934891242816e-8,2.9391524546965894e-8,2.8143598666186253e-8,3.0242413906519194e-8,2.8528478368969933e-8
t624,3.103056183332948e-8,3.349603009749151e-8,3.2797139095019984e-8,3.2366548483572846e-8,3.3643206058811805e-8,3.508188734680677e-8,2.941441727436812e-8,2.8122041994847928e-8,3.026735662631381e-8,2.8522162528017844e-8
t625,3.10050394870775e-8,3.348261797457581e-8,3.286055208256829e-8,3.233463696296162e-8,3.359593732054567e-8,3.5045939240827506e-8,2.9441059099301492e-8,2.811534233951421e-8,3.023212502358981e-8,2.8545744782362227e-8
t626,3.105280067918688e-8,3.35242713932839e-8,3.291487831483183e-8,3.240228038843344e-8,3.364083092271213e-8,3.500111480734313e-8,2.9528280795315397e-8,2.817179946163502e-8,3.028183068332231e-8,2.861325950450923e-8
t627,3.103825602588978e-8,3.3511068536866254e-8,3.289037208482854e-8,3.2386502260670383e-8,3.360324361715811e-8,3.502113348871425e-8,2.956017607385389e-8,2.8172135589254073e-8,3.0262823092960705e-8,2.862281009399601e-8
t628,3.103235505726485e-8,3.3514054308272475e-8,3.288099603752791e-8,3.2382034059262074e-8,3.357945574351701e-8,3.5035130026121905e-8,2.9564308508110807e-8,2.8171795035819898e-8,3.0254192766184694e-8,2.8643771412781335e-8
