Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t651,1.6782407439091463e-6,1.9939213812611945e-6,1.4348521732356938e-6,1.8508465516208488e-6,1.81462217530591e-6,1.7701972532195235e-6,1.8530799480815684e-6,1.69560761662967e-6,1.7426613867583445e-6,1.6935688899909776e-6,9.890741539889872e-6,1.2397962419508652e-5,9.02455025285807e-6,1.1962339470145782e-5,1.1229367695459638e-5,1.0106385823611156e-5,1.1662429481741206e-5,1.0010028353192814e-5,9.742124445024448e-6,9.54042689406891e-6
t652,1.6783423893192605e-6,1.99410511567816e-6,1.434849269177575e-6,1.8509615434720336e-6,1.8147861394034543e-6,1.7693132587435932e-6,1.8532740391309827e-6,1.6957330159080131e-6,1.7426158771812193e-6,1.6937077806697492e-6,9.890770526651183e-6,1.2398048180267253e-5,9.024553152396573e-6,1.1962416569001043e-5,1.1229386664082123e-5,1.010611686808984e-5,1.1662496142297042e-5,1.0010039461482146e-5,9.74209903189369e-6,9.540488131904709e-6
t653,1.6784818224505256e-6,1.994381618667226e-6,1.4349288749468083e-6,1.851096117828568e-6,1.8149791951919406e-6,1.7687316747911589e-6,1.8534701570743733e-6,1.6959315237497817e-6,1.7425207182259672e-6,1.6939094452674365e-6,9.89083234226356e-6,1.2398203337687813e-5,9.024597349649756e-6,1.1962487294829084e-5,1.122946195191832e-5,1.0105827865235793e-5,1.1662564017872699e-5,1.0010115362973203e-5,9.74206155943849e-6,9.540572828466297e-6
t654,1.678249252826999e-6,1.994526866104916e-6,1.435145423043684e-6,1.8512016575498484e-6,1.815150317913878e-6,1.769175918127257e-6,1.8537998844733467e-6,1.6956739738866085e-6,1.7425023852420207e-6,1.6940525486426801e-6,9.890718361634924e-6,1.239844142662099e-5,9.024659241415682e-6,1.1962528344340524e-5,1.1229660697224577e-5,1.0105793260566235e-5,1.1662698532096532e-5,1.0010019212034523e-5,9.742072021637092e-6,9.54065248514822e-6
t655,1.6782730177813734e-6,1.9945519573349258e-6,1.4352691072051894e-6,1.8512339932877228e-6,1.815294117941064e-6,1.7709422869648922e-6,1.8537390188981893e-6,1.6956878133030964e-6,1.7424781854830648e-6,1.6940926619583906e-6,9.890743099158943e-6,1.2398677791963951e-5,9.02471934926961e-6,1.1962526067899434e-5,1.1230061404484024e-5,1.010616084284475e-5,1.1662788345317985e-5,1.001001279830944e-5,9.742098456773124e-6,9.540690905862832e-6
t656,1.6783615509612638e-6,1.994646110296292e-6,1.4354677781089442e-6,1.8512603160476168e-6,1.8154717878491582e-6,1.7762096014373208e-6,1.8534516037035329e-6,1.6957169989904972e-6,1.7426341933091593e-6,1.6940668632681575e-6,9.890717614603642e-6,1.2398910887288108e-5,9.02482868391091e-6,1.1962531249732897e-5,1.123080654109888e-5,1.0107547313356217e-5,1.1662835603114826e-5,1.0010003759453544e-5,9.742227681150896e-6,9.54068771961672e-6
t657,1.6784218082636485e-6,1.9946345494868426e-6,1.435836327031106e-6,1.851350360675467e-6,1.8156853312216796e-6,1.7796419858318209e-6,1.8529987991523387e-6,1.6956973386276362e-6,1.7427880579140005e-6,1.6941389643567568e-6,9.89071343213002e-6,1.2399048877786693e-5,9.024912737679979e-6,1.1962485835922013e-5,1.123150502141317e-5,1.0108334495487939e-5,1.1662861226615867e-5,1.0010044223233203e-5,9.742338572352257e-6,9.540699714744545e-6
t658,1.6785795694072994e-6,1.994707015218632e-6,1.4360570241882377e-6,1.851423279497126e-6,1.8158733589149724e-6,1.780092104459356e-6,1.8528824318748637e-6,1.6957885704336016e-6,1.7429459171180244e-6,1.6942614034845281e-6,9.890752518778287e-6,1.2399104083979353e-5,9.024980910210974e-6,1.1962351001800973e-5,1.1232106687134393e-5,1.0108283552468235e-5,1.1662915989632449e-5,1.0010127278734919e-5,9.74245424302806e-6,9.540738590753075e-6
t659,1.6785000619419635e-6,1.9947618846426085e-6,1.435862855816112e-6,1.8514273555955467e-6,1.81590142355899e-6,1.7783514561357166e-6,1.853073576879865e-6,1.69590795449325e-6,1.7428867567717676e-6,1.6942930611155094e-6,9.890812256763064e-6,1.2399070056370879e-5,9.024970807005472e-6,1.1962022379779502e-5,1.1232497164488482e-5,1.0107607554787928e-5,1.1663037972199314e-5,1.0010303879298527e-5,9.742542242317216e-6,9.540700700791703e-6
t660,1.678605088188151e-6,1.9947945024407173e-6,1.4359523049322426e-6,1.851561071548336e-6,1.8160605851280639e-6,1.7766145863567095e-6,1.8528816705082823e-6,1.6959134646983038e-6,1.7430996793106028e-6,1.6944708163809902e-6,9.89085668601454e-6,1.2398949849945546e-5,9.024950749074157e-6,1.1961815999237142e-5,1.1232769334577715e-5,1.010720393431608e-5,1.166305939681056e-5,1.0010411209017836e-5,9.742711755887441e-6,9.540753950057422e-6
t661,1.678708571494372e-6,1.9948605174034994e-6,1.4359704712305008e-6,1.8516311246173068e-6,1.8161797245091771e-6,1.779269712806077e-6,1.8526350625801843e-6,1.6958838661875488e-6,1.7434600421515598e-6,1.6944254752881712e-6,9.890830112453553e-6,1.2398796029658835e-5,9.02485875189668e-6,1.1961791594289281e-5,1.1232965843563988e-5,1.0108140933254664e-5,1.166303882490493e-5,1.0010333154814512e-5,9.742970998769265e-6,9.540805104959997e-6
t662,1.678890299950606e-6,1.9949865016236488e-6,1.4359476995837239e-6,1.851775458494587e-6,1.816473530606588e-6,1.776676089164554e-6,1.852735729075148e-6,1.6959266165908907e-6,1.7438213875773553e-6,1.694587329635832e-6,9.89087330697786e-6,1.2398604697270063e-5,9.024767856311312e-6,1.196179738686655e-5,1.1232991079489949e-5,1.0107652749855802e-5,1.166306654759816e-5,1.0010289178651225e-5,9.743205306337032e-6,9.540914931710391e-6
t663,1.67904359553196e-6,1.9950768653009e-6,1.4360835946143035e-6,1.851874853584715e-6,1.8167016851643792e-6,1.773145887937555e-6,1.8529803079049212e-6,1.6959579324081242e-6,1.7440857013516564e-6,1.6947333822679593e-6,9.890918730120149e-6,1.2398397811396048e-5,9.024738830038728e-6,1.196171246137154e-5,1.1232870601192688e-5,1.0106936017062117e-5,1.1663107213446407e-5,1.0010229358698286e-5,9.743386490673673e-6,9.540989129596616e-6
t664,1.6790496377774967e-6,1.9950794563586945e-6,1.4357720597440514e-6,1.851899240695385e-6,1.816749664803386e-6,1.7708173682363675e-6,1.8530237269867292e-6,1.6959215213389565e-6,1.7441446786802876e-6,1.6947935877055177e-6,9.890917184183564e-6,1.2398161693778984e-5,9.024740309115499e-6,1.1961492989371886e-5,1.1232604046029524e-5,1.0106320363403994e-5,1.1663093289173875e-5,1.0010155052442827e-5,9.743478537340497e-6,9.541011311365099e-6
t665,1.6788380226209734e-6,1.994860909302486e-6,1.4356931583597877e-6,1.8517187155789057e-6,1.8166136973831578e-6,1.7711479129321149e-6,1.8534193657286084e-6,1.6958270129593062e-6,1.7439954401917845e-6,1.6946377527267136e-6,9.89086674683185e-6,1.239786895957888e-5,9.024669758816635e-6,1.1961190435556497e-5,1.1232223334045461e-5,1.0106463669410598e-5,1.1663162233330699e-5,1.0010123198714027e-5,9.743547418730652e-6,9.540896411598735e-6
t666,1.6782983237376408e-6,1.994374020113636e-6,1.4348059997344026e-6,1.8513025377286662e-6,1.8160267705757041e-6,1.7772138707146252e-6,1.8535341936785756e-6,1.6956127449553744e-6,1.7435799192827663e-6,1.6940627747138447e-6,9.890731933775297e-6,1.2397581760106978e-5,9.024546598742329e-6,1.1960765925921698e-5,1.1231728661597104e-5,1.0108125362258775e-5,1.1663143100123766e-5,1.0010085154336067e-5,9.743556298717137e-6,9.540645716397183e-6
t667,1.6778719135635653e-6,1.993931333273571e-6,1.434015738375679e-6,1.8507522467565117e-6,1.8154912268841029e-6,1.780376378350073e-6,1.8541227751360495e-6,1.69548122950926e-6,1.7431842799455642e-6,1.6936628102396792e-6,9.890694597017341e-6,1.239732877370755e-5,9.024389564300166e-6,1.1960345473177656e-5,1.123122646617367e-5,1.0108864509683659e-5,1.1663188036929377e-5,1.0010162095193786e-5,9.74350226693366e-6,9.540418412446819e-6
t668,1.677918425529997e-6,1.993830737830817e-6,1.4338810764733094e-6,1.8505750042544113e-6,1.8153323523514025e-6,1.7803928799618403e-6,1.8547085479038508e-6,1.6956778558187894e-6,1.7430734496440949e-6,1.693591818156426e-6,9.890831894903665e-6,1.2397170368798215e-5,9.024307791344302e-6,1.1960100832435806e-5,1.1231036465008282e-5,1.010830616224148e-5,1.1663228765478156e-5,1.0010307149246808e-5,9.743483612916338e-6,9.540330233178351e-6
t669,1.677884548641028e-6,1.9936935143746004e-6,1.433557083300998e-6,1.8502783173488119e-6,1.8150789752900519e-6,1.7815989790298063e-6,1.8546362124973685e-6,1.6956741893961173e-6,1.742902787222552e-6,1.693334659712457e-6,9.890910618416411e-6,1.2397023558582682e-5,9.02425724185845e-6,1.195993416452055e-5,1.1230966720817884e-5,1.01083601080514e-5,1.1663175995932985e-5,1.0010373595348308e-5,9.743408921305742e-6,9.540202633375994e-6
t670,1.6782060305914604e-6,1.9935787549644568e-6,1.4334143846583314e-6,1.8500917938888216e-6,1.8148571843005052e-6,1.7799613152922086e-6,1.854342314085822e-6,1.6959856079339908e-6,1.7428072029845245e-6,1.6932580782377538e-6,9.891149764885596e-6,1.2396795338311376e-5,9.024285660848146e-6,1.1959749905502218e-5,1.1231079796583356e-5,1.0107409802031315e-5,1.1663096326187596e-5,1.0010584801917951e-5,9.74334981997211e-6,9.54015822537047e-6
t671,1.67819376303628e-6,1.9934462581603816e-6,1.433211738655865e-6,1.8499032292458e-6,1.8144760086391526e-6,1.7816568384748244e-6,1.8536027266566778e-6,1.6956731952389825e-6,1.7427181975147732e-6,1.6930430670370795e-6,9.891165296803078e-6,1.2396452407426398e-5,9.024333494687526e-6,1.1959478334211077e-5,1.1231580312827661e-5,1.0108559917158625e-5,1.1662896840960303e-5,1.0010430350322178e-5,9.74339217789314e-6,9.54012671219636e-6
t672,1.6786403748412552e-6,1.9936444689968847e-6,1.4335099763070982e-6,1.849966807723448e-6,1.8149200233895802e-6,1.771381179596017e-6,1.853671547759001e-6,1.6959791671253023e-6,1.743810334077467e-6,1.6936354721476386e-6,9.891094907816787e-6,1.2395821015200992e-5,9.024285522120726e-6,1.195886976388459e-5,1.1232935923071798e-5,1.0105769081895758e-5,1.1662658787681533e-5,1.0010396841372416e-5,9.74398774978488e-6,9.540228882808814e-6
t673,1.6782233411914027e-6,1.993196888950412e-6,1.433416424068399e-6,1.8497163088068625e-6,1.8144400975036805e-6,1.780148055134845e-6,1.8536022238058816e-6,1.6956074927459082e-6,1.7434203789311828e-6,1.692484005394768e-6,9.889924177965014e-6,1.2395048481525107e-5,9.024100984526048e-6,1.1957799260740106e-5,1.1235101598268018e-5,1.0110372240828981e-5,1.1662252108952857e-5,1.0010286413409498e-5,9.744712986933818e-6,9.539931852083074e-6
t674,1.6786823667308798e-6,1.993673509952252e-6,1.4336300956397036e-6,1.8498324226798472e-6,1.8150014896269183e-6,1.7718143097422919e-6,1.8536829980120828e-6,1.695906255628707e-6,1.744587865257101e-6,1.693204395986934e-6,9.889770364732549e-6,1.2394494234858592e-5,9.02405178312298e-6,1.195730462537336e-5,1.1236520168966737e-5,1.0108524921362684e-5,1.1661992609826672e-5,1.0010177011835691e-5,9.745331382210559e-6,9.540194005617547e-6
t675,1.67932612955326e-6,1.994276435938805e-6,1.4341458465545997e-6,1.8502208756775816e-6,1.815385036163697e-6,1.7639091724659609e-6,1.8540088253796729e-6,1.696178507070687e-6,1.7451299089178452e-6,1.693876425537645e-6,9.88991297232598e-6,1.2394223326969927e-5,9.02409446364647e-6,1.1957214179411549e-5,1.1237134360715964e-5,1.0106188061062043e-5,1.1661915846218386e-5,1.0010131686407122e-5,9.74560171595128e-6,9.540491668530982e-6
t676,1.6790913061541799e-6,1.994110407171802e-6,1.4339421260340874e-6,1.8500686976389095e-6,1.8150639222649445e-6,1.7681912104257382e-6,1.853627730008142e-6,1.6958548717871592e-6,1.745047335562568e-6,1.6937183017383334e-6,9.889802831030494e-6,1.239407904953721e-5,9.024101815618355e-6,1.1957127398169873e-5,1.1237286694570539e-5,1.0108316319116076e-5,1.1661784722962634e-5,1.0009993019882745e-5,9.745690594277511e-6,9.540545496323642e-6
t677,1.679067191581949e-6,1.9942212838714484e-6,1.434382847738172e-6,1.8501859161114588e-6,1.8151194959124507e-6,1.7680976676553064e-6,1.8536505119409516e-6,1.695759219341203e-6,1.7451475142724283e-6,1.6939529322275388e-6,9.88977974167045e-6,1.2394085626284363e-5,9.024203433151964e-6,1.1957266697378238e-5,1.123734140632026e-5,1.0108291589545614e-5,1.1661736397479623e-5,1.000993757224173e-5,9.745778809966713e-6,9.540687714393259e-6
t678,1.678923301987145e-6,1.994534870162973e-6,1.4349173548686523e-6,1.850453085750676e-6,1.8153525054589832e-6,1.7661245578857074e-6,1.8538113112319172e-6,1.6955211316010182e-6,1.745377306967228e-6,1.6944209110611037e-6,9.88963223135134e-6,1.2394236495259215e-5,9.0244452355003e-6,1.1957564926401305e-5,1.1237418855710435e-5,1.0107354290138817e-5,1.1661678079645609e-5,1.0009847947739612e-5,9.745846485645295e-6,9.540948570384033e-6
t679,1.6789902437065985e-6,1.9947865264327788e-6,1.4354922215386955e-6,1.8506621350939155e-6,1.8155346157374418e-6,1.764524672392965e-6,1.854181383408735e-6,1.695575373810645e-6,1.7455191244796343e-6,1.6948096731914357e-6,9.88961782067874e-6,1.2394442145325401e-5,9.024683783073602e-6,1.1957825641527663e-5,1.1237542257342425e-5,1.010662986856216e-5,1.1661671164748819e-5,1.0009932802595815e-5,9.745843033459384e-6,9.541143297637574e-6
t680,1.6786205371148352e-6,1.994784217052573e-6,1.435593618026463e-6,1.850659671505359e-6,1.815631104123228e-6,1.7660171094237532e-6,1.8536941151475534e-6,1.6951440033800746e-6,1.745404364048716e-6,1.6948402107966294e-6,9.889449315404405e-6,1.2394669847752389e-5,9.024797055817202e-6,1.1957984349760078e-5,1.1237851131322334e-5,1.0107278085575426e-5,1.1661389319625667e-5,1.0009820512014393e-5,9.745781425506451e-6,9.5411816686942e-6
t681,1.6782493861233872e-6,1.9944196441969856e-6,1.4354386406815365e-6,1.8503964802331666e-6,1.815391804965227e-6,1.775251632800214e-6,1.8530936613186115e-6,1.6947089210381746e-6,1.745094689921463e-6,1.6943639350692504e-6,9.889271032344737e-6,1.2394831169684816e-5,9.024778651261588e-6,1.1958017395941524e-5,1.1238420600919436e-5,1.0110805279358703e-5,1.1661271101731134e-5,1.000966212513582e-5,9.745704780968548e-6,9.54106326063163e-6
t682,1.6786379680282216e-6,1.994599061260588e-6,1.4359115023390318e-6,1.8506446269539016e-6,1.8158436423827665e-6,1.7776367288301647e-6,1.8528132196717114e-6,1.6949386123206557e-6,1.7451720059414314e-6,1.6945914509023823e-6,9.889357525665011e-6,1.239500255320308e-5,9.024858743615482e-6,1.195816771163558e-5,1.1239292855931163e-5,1.0111584555771833e-5,1.1661235880717034e-5,1.0009749936332594e-5,9.745706668029324e-6,9.541128360664653e-6
t683,1.6788459472464686e-6,1.9946676917137688e-6,1.436145961056804e-6,1.8507597800036947e-6,1.8161725910097098e-6,1.7759769528794223e-6,1.85263246231586e-6,1.6950521872486274e-6,1.7453192480436203e-6,1.694756111247886e-6,9.889405200145514e-6,1.2395095865132763e-5,9.024936466688656e-6,1.1958289549212106e-5,1.1239911393135271e-5,1.0111067796213203e-5,1.1661195454013526e-5,1.000982135146109e-5,9.74577164267384e-6,9.541166259911448e-6
t684,1.6788540269719542e-6,1.9945746939777237e-6,1.4362104414474341e-6,1.8506626369012156e-6,1.8162396239855645e-6,1.7742818017056998e-6,1.8524883282568363e-6,1.6950310467696705e-6,1.7455365429822273e-6,1.6947533059736288e-6,9.889376980338127e-6,1.2395078443811987e-5,9.024985343353724e-6,1.1958434788766622e-5,1.124007954409905e-5,1.011044759496877e-5,1.1661152703879742e-5,1.0009776086926893e-5,9.745870186790742e-6,9.541150105527252e-6
t685,1.6787147381503988e-6,1.9944432217024964e-6,1.4361456175282962e-6,1.8505422667278125e-6,1.8161168653886646e-6,1.773971798506125e-6,1.8524471429386603e-6,1.6948526716900729e-6,1.7455963030212386e-6,1.694695726150364e-6,9.889292124375352e-6,1.2394989582802875e-5,9.025054497958108e-6,1.1958709353097806e-5,1.1239855757288118e-5,1.011028777041249e-5,1.166111690891229e-5,1.000962475821575e-5,9.745933445977903e-6,9.541109505494022e-6
t686,1.6781719381806382e-6,1.9940971531652996e-6,1.4358063554761868e-6,1.8502115751581756e-6,1.8155066208663407e-6,1.780170462225532e-6,1.852299102014614e-6,1.6943463305774719e-6,1.745359926824873e-6,1.6941789418554742e-6,9.889064425475625e-6,1.2394861642585744e-5,9.025086183967961e-6,1.1958941804922623e-5,1.1239299291942277e-5,1.0112491160292854e-5,1.1661053894114805e-5,1.0009306071809875e-5,9.74595166545065e-6,9.540943175733998e-6
t687,1.6778081049468886e-6,1.993966690002635e-6,1.4355011356512542e-6,1.8501093049207576e-6,1.8151665482759339e-6,1.7806948086091943e-6,1.85243643606203e-6,1.6940282854243519e-6,1.7452095944388557e-6,1.6940981036918796e-6,9.88894337476791e-6,1.2394775473353253e-5,9.02508974653849e-6,1.1959227915867769e-5,1.1238616441276598e-5,1.0112657495518382e-5,1.1661038720297067e-5,1.000908100696687e-5,9.745958409695618e-6,9.540913259788325e-6
t688,1.677623065680296e-6,1.9940561784369417e-6,1.4356597863911171e-6,1.8501770179637387e-6,1.8149697393543078e-6,1.779487778013287e-6,1.851999925225224e-6,1.6938910521521993e-6,1.7451570426069805e-6,1.6941260983832915e-6,9.888891397913808e-6,1.239481527615176e-5,9.025149605119386e-6,1.195956783422023e-5,1.1237974107144998e-5,1.0112152800473142e-5,1.1660863147337291e-5,1.0009074986446996e-5,9.745934991304317e-6,9.540954996847908e-6
t689,1.6776579202486076e-6,1.9942388211079967e-6,1.435725756712369e-6,1.8503463242095108e-6,1.8150776515911258e-6,1.777550095514067e-6,1.8510589353095174e-6,1.6938653188257637e-6,1.7453017373881665e-6,1.6942199668973937e-6,9.88890632022024e-6,1.2394908799160401e-5,9.025201482989776e-6,1.19598271657742e-5,1.1237709635120578e-5,1.0111286369140778e-5,1.1660552404753286e-5,1.0009032057316664e-5,9.745941157628401e-6,9.541019395077328e-6
t690,1.6778713756333971e-6,1.9943049339883533e-6,1.4357053056511144e-6,1.8503603241988647e-6,1.8151809437804553e-6,1.778107349381097e-6,1.8520098213230117e-6,1.6939587285643495e-6,1.7452943142595408e-6,1.694257621485914e-6,9.88899588254735e-6,1.2394938548477414e-5,9.025169924250627e-6,1.1959865265756905e-5,1.1237689518947407e-5,1.0111504342727237e-5,1.1660822155510355e-5,1.0009050966033887e-5,9.745860390475726e-6,9.541024419570369e-6
t691,1.6778237336629628e-6,1.9943209115079363e-6,1.435510069132721e-6,1.8503437569643644e-6,1.8151208450640955e-6,1.7817406172553314e-6,1.8506988702738013e-6,1.6938039366048896e-6,1.7450384157291053e-6,1.6940813323618815e-6,9.888961905614257e-6,1.2394954606333092e-5,9.025128524144168e-6,1.1959864070934974e-5,1.1237805139719828e-5,1.0113166263833724e-5,1.1660531546832639e-5,1.0008948645518273e-5,9.745725912136681e-6,9.540998403060816e-6
t692,1.6777774255742295e-6,1.9942493072844935e-6,1.4353722716299337e-6,1.8502891053738126e-6,1.815217604942825e-6,1.7817995385235244e-6,1.8510317398787698e-6,1.6936997341534062e-6,1.7451138954640863e-6,1.6940572944373262e-6,9.88895018277646e-6,1.2394901455926265e-5,9.025034472757686e-6,1.19598133213536e-5,1.123794105899774e-5,1.0113129109162348e-5,1.1660627612856832e-5,1.0008913184300285e-5,9.745747478563494e-6,9.540997200842665e-6
t693,1.6780119543996128e-6,1.99420863126325e-6,1.4353780268229067e-6,1.8502266675521847e-6,1.8152223682644143e-6,1.7808422234298117e-6,1.8523426399036387e-6,1.6939735462962898e-6,1.7451901013964565e-6,1.6940766967048565e-6,9.88907884597482e-6,1.239484468165541e-5,9.024944686786724e-6,1.1959716163255113e-5,1.1238028031391163e-5,1.0112716904595754e-5,1.1660975064619699e-5,1.0009057147661402e-5,9.745779399532803e-6,9.541023190405505e-6
t694,1.6782339548815074e-6,1.99427897322246e-6,1.435199827149564e-6,1.8502414043103678e-6,1.8153979304759668e-6,1.7768851219954884e-6,1.85271724604769e-6,1.69421923652659e-6,1.7453027494800836e-6,1.6941652926702643e-6,9.889187353933401e-6,1.2394803848412674e-5,9.024891775311702e-6,1.1959553080797451e-5,1.1238166579797424e-5,1.0111215915932859e-5,1.1661042973864746e-5,1.0009177138580287e-5,9.745825468701154e-6,9.541062942416777e-6
t695,1.6784923400976183e-6,1.9942082360277117e-6,1.435192110902166e-6,1.8501925078052724e-6,1.8154048450126487e-6,1.7733643052370166e-6,1.85310513848838e-6,1.694639193061108e-6,1.7452225111040972e-6,1.694154765103273e-6,9.889368170793767e-6,1.2394689774776573e-5,9.024805273688789e-6,1.1959343552190731e-5,1.1238232548085079e-5,1.0110028835156796e-5,1.1661171941841091e-5,1.0009376291106239e-5,9.745815440852885e-6,9.541024284618086e-6
t696,1.678404621559419e-6,1.9939879218413002e-6,1.4348285550161524e-6,1.8499684051302634e-6,1.8151652978653441e-6,1.778895882696942e-6,1.8527540777682964e-6,1.6945195268093674e-6,1.7451938249733409e-6,1.693804201665881e-6,9.889286731389723e-6,1.2394571080572516e-5,9.024759691305415e-6,1.1959384988574437e-5,1.1238296613871219e-5,1.0111845974201338e-5,1.166105209036661e-5,1.0009243901467564e-5,9.74587084205982e-6,9.540931495226176e-6
t697,1.67848027064496e-6,1.9939825100854963e-6,1.434835243239857e-6,1.8499764861112022e-6,1.8152031973101388e-6,1.7788815823872577e-6,1.8528591071414088e-6,1.694515978650642e-6,1.7452868917851648e-6,1.693827352834661e-6,9.889305597403734e-6,1.2394474313156732e-5,9.024748434876944e-6,1.1959554845979988e-5,1.123835853446362e-5,1.011180496404957e-5,1.1661003746141585e-5,1.0009186730752751e-5,9.745941959361019e-6,9.540929155517063e-6
t698,1.6789849784164862e-6,1.994030302146958e-6,1.4348621614023346e-6,1.8500001626449913e-6,1.8152843109711926e-6,1.7760495942706113e-6,1.8536241348630052e-6,1.6949653727158848e-6,1.7454340958360609e-6,1.6939570256330528e-6,9.889533798321881e-6,1.2394386902550429e-5,9.024714825803337e-6,1.1959648986421725e-5,1.1238408467836128e-5,1.0110986424482523e-5,1.1661156314027017e-5,1.0009287440898513e-5,9.74603644719183e-6,9.540972722347894e-6
t699,1.679182140607947e-6,1.994179502883217e-6,1.4349977742972184e-6,1.85014429952249e-6,1.8154456223993736e-6,1.772291827245554e-6,1.8539421073054307e-6,1.695065324185537e-6,1.7456101504941491e-6,1.6941617870325426e-6,9.88962120568461e-6,1.2394325407866955e-5,9.024716680162544e-6,1.19597000597527e-5,1.1238498597676712e-5,1.0109592178422686e-5,1.1661156745282532e-5,1.0009228680534319e-5,9.746152473185803e-6,9.541048453869623e-6
t700,1.679227203635534e-6,1.9942572988452936e-6,1.4349578527941019e-6,1.8502147003791345e-6,1.8155198227952302e-6,1.770269620804081e-6,1.8541481320598872e-6,1.6950826781180473e-6,1.7456724372261037e-6,1.6942794087778967e-6,9.889646678535362e-6,1.2394209402524085e-5,9.024685191398103e-6,1.1959625594895716e-5,1.1238585454430523e-5,1.0108825036574097e-5,1.166116751624299e-5,1.0009186011797379e-5,9.746204820093394e-6,9.54107506825122e-6
t701,1.6788425667029708e-6,1.9939536656756073e-6,1.4346890770351096e-6,1.8500007668667693e-6,1.8151486758656087e-6,1.7749122061659657e-6,1.853924264884772e-6,1.6948390989495386e-6,1.745365354835183e-6,1.6939268899577292e-6,9.889524613385024e-6,1.2394022968842311e-5,9.024639493561225e-6,1.1959368929402353e-5,1.1238651182709209e-5,1.011057546401962e-5,1.1661104295276082e-5,1.0009106919097948e-5,9.746152207771653e-6,9.540973440150803e-6
t702,1.678532392043035e-6,1.993980328021496e-6,1.434823168962363e-6,1.8500350334591778e-6,1.8151494823127543e-6,1.7743611214448403e-6,1.8541592289685831e-6,1.6946308469053073e-6,1.7453325317777056e-6,1.6940233100482454e-6,9.889439672935476e-6,1.2393870689935005e-5,9.024690738292971e-6,1.1959086628339639e-5,1.1238799147598748e-5,1.0110367478099059e-5,1.1661125706822683e-5,1.0009093491370433e-5,9.74613576965463e-6,9.540994023640484e-6
t703,1.678244192690381e-6,1.993410756527351e-6,1.434547212391074e-6,1.8494986241999122e-6,1.8146710992412825e-6,1.7726902602290492e-6,1.8538457572464781e-6,1.6943318636881568e-6,1.7459011694179885e-6,1.6937329520576614e-6,9.889390860006793e-6,1.2393533527046893e-5,9.024598332254368e-6,1.1958533211683597e-5,1.1238778216775252e-5,1.0109644590106029e-5,1.1660931180941927e-5,1.0009060338637846e-5,9.74640132795708e-6,9.540823709003772e-6
t704,1.6774947300259844e-6,1.993557089592829e-6,1.4346400355360957e-6,1.849589743714961e-6,1.8149456486693074e-6,1.7708856075368997e-6,1.852987435749217e-6,1.6933917538852797e-6,1.7460267737771533e-6,1.6938385070166959e-6,9.88911876597216e-6,1.2393536650280635e-5,9.024741294410659e-6,1.1958370069045976e-5,1.123922384104333e-5,1.0108846740729966e-5,1.1660576304426954e-5,1.000873611938136e-5,9.746474214645136e-6,9.540884937249124e-6
t705,1.677634000772567e-6,1.993684631314987e-6,1.4348230506668176e-6,1.849741400195879e-6,1.8153269266922566e-6,1.768664251686535e-6,1.8524213949762103e-6,1.6933642315072492e-6,1.7461727841980385e-6,1.6940320617195102e-6,9.889179292623006e-6,1.2393495134187548e-5,9.024748950491938e-6,1.1958221886254795e-5,1.1239910260820907e-5,1.0108083780402936e-5,1.1660502379034103e-5,1.0008757385003871e-5,9.746503151440542e-6,9.540952660071372e-6
t706,1.6779325130426478e-6,1.9937714446948495e-6,1.434899059895748e-6,1.8499589085600917e-6,1.815626226626944e-6,1.772019798322662e-6,1.8516681500999858e-6,1.6935744049168351e-6,1.7461574634591222e-6,1.6940654377637746e-6,9.889226939731352e-6,1.2393481434430612e-5,9.024695686108564e-6,1.1958246618703012e-5,1.1240786164948493e-5,1.01094267505829e-5,1.1660482951719657e-5,1.0008776595831316e-5,9.746489254510687e-6,9.54104915240553e-6
t707,1.6782031653120474e-6,1.9939936458743985e-6,1.435323340714597e-6,1.8501438346967526e-6,1.815993814982554e-6,1.7712730374222957e-6,1.8512687714503942e-6,1.6938865726367055e-6,1.7463462823519266e-6,1.6942684651371824e-6,9.889325726359213e-6,1.2393475097921853e-5,9.02463792414083e-6,1.1958463268633007e-5,1.1241299952957988e-5,1.0109057728226524e-5,1.1660561943158332e-5,1.0008877115361715e-5,9.746567944113567e-6,9.541173433035717e-6
t708,1.677961978059414e-6,1.9936338055704165e-6,1.4347748456357835e-6,1.8498624657027281e-6,1.8157581130086019e-6,1.7760013809295043e-6,1.850777486806131e-6,1.6936856919575077e-6,1.7464731879089934e-6,1.6940514197001238e-6,9.889265610985246e-6,1.2393385426519742e-5,9.024545251346752e-6,1.1958511735993688e-5,1.1241215054978516e-5,1.0110464490301292e-5,1.166058771278937e-5,1.0008865944113632e-5,9.746700712301252e-6,9.541151828857957e-6
