Resource,GEO_SEQ_INJECT_1,GEO_SEQ_INJECT_2,GEO_SEQ_INJECT_3,GEO_SEQ_INJECT_4,GEO_SEQ_INJECT_5,GEO_SEQ_INJECT_6,GEO_SEQ_INJECT_7,GEO_SEQ_INJECT_8,GEO_SEQ_INJECT_9,GEO_SEQ_INJECT_10,GEO_SEQ_GAS_INJECT_1,GEO_SEQ_GAS_INJECT_2,GEO_SEQ_GAS_INJECT_3,GEO_SEQ_GAS_INJECT_4,GEO_SEQ_GAS_INJECT_5,GEO_SEQ_GAS_INJECT_6,GEO_SEQ_GAS_INJECT_7,GEO_SEQ_GAS_INJECT_8,GEO_SEQ_GAS_INJECT_9,GEO_SEQ_GAS_INJECT_10
t333,0.0,0.0,0.0,0.0,0.0,1.7761864306809535e-5,2.132056219858523e-5,4.077523834969731e-5,2.260760606349208e-5,2.0249341426940335e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0,0.0,1.7742521920963114e-5,2.131611377263246e-5,4.077225955912272e-5,2.262526518964879e-5,2.0261838894299473e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0,0.0,1.7650767903489293e-5,2.138714424057366e-5,4.0704017084444375e-5,2.268896052866961e-5,2.0296262770189346e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0,0.0,1.774998975353049e-5,2.1303377576908195e-5,4.0661542685033897e-5,2.2705927960329353e-5,2.0293784988647168e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,0.0,0.0,1.7844413647100717e-5,2.158381223964919e-5,4.037708353211877e-5,2.2648737602588712e-5,2.0227649016304398e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,0.0,0.0,1.7865148038271616e-5,2.1574458202805963e-5,4.036598958133239e-5,2.2647987124591298e-5,2.0233343381928127e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,0.0,0.0,1.7884685935569887e-5,2.1563019285763816e-5,4.035656150932109e-5,2.2638129039968648e-5,2.0243849231819296e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,0.0,0.0,1.7881718619045906e-5,2.1576276261497722e-5,4.0347541478572556e-5,2.264532855135409e-5,2.023525310674221e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,0.0,0.0,1.79017128687121e-5,2.159491320575517e-5,4.0321841908949446e-5,2.265043911368217e-5,2.0217633200781877e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,0.0,0.0,1.782352345679943e-5,2.163045625528522e-5,4.0437302242805964e-5,2.262653539353296e-5,2.016955774931827e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,0.0,0.0,1.780266576621479e-5,2.1758859697044724e-5,4.039270363532624e-5,2.2605980860357357e-5,2.012862192712534e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0,0.0,1.779076622226715e-5,2.193571707133427e-5,4.031791401118859e-5,2.2563127009834494e-5,2.0085452296520937e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,1.7726207789506297e-5,2.2099162716674895e-5,4.0280466846037326e-5,2.2537537148321327e-5,2.005423784965815e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,1.766921746239821e-5,2.218737156878961e-5,4.0271379568888664e-5,2.254174726100872e-5,2.0033321540722033e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,1.763574290089783e-5,2.2210039264639655e-5,4.0273755954108846e-5,2.255491469125753e-5,2.003107913194144e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,0.0,1.7620290446965236e-5,2.217474582394047e-5,4.0329673095137305e-5,2.2557269832348147e-5,2.0025684911241833e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,0.0,1.7600780636249328e-5,2.2148513981771195e-5,4.038213458363277e-5,2.2552649931813673e-5,2.002446121322042e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0,0.0,1.7589272193398812e-5,2.210317604552279e-5,4.042820462030216e-5,2.256046854136222e-5,2.002751910109059e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,0.0,1.7618726367032968e-5,2.2047902434156923e-5,4.0445918580515366e-5,2.2562325490325985e-5,2.00351789771375e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0,0.0,1.764382125699956e-5,2.1973851237626287e-5,4.047793492415803e-5,2.2572231035216068e-5,2.004156818355618e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0,0.0,1.7687078129496767e-5,2.1874438265112645e-5,4.050559849318065e-5,2.2589255578583918e-5,2.0051082709829096e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,1.7701299749763333e-5,2.1773766891857526e-5,4.055703927112203e-5,2.2610568932245637e-5,2.0063140421973692e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,1.766649223556261e-5,2.1711294297340884e-5,4.0613829433810275e-5,2.263567190093259e-5,2.007664882920413e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,0.0,1.7670949409213426e-5,2.165330781182948e-5,4.06334902421482e-5,2.2652535457735493e-5,2.0094563998845647e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,0.0,1.7652732601364104e-5,2.1634459705635256e-5,4.064329782146285e-5,2.2668016887645173e-5,2.0106586941394843e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0,0.0,1.765538529397472e-5,2.162778309944758e-5,4.063551080128301e-5,2.266392798474335e-5,2.0122615071918664e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0,0.0,1.768206537447106e-5,2.1643166576235803e-5,4.055730615807014e-5,2.2670267523569386e-5,2.0153503094559957e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t360,0.0,0.0,0.0,0.0,0.0,1.76816454222346e-5,2.164097896977719e-5,4.055285209092826e-5,2.26740672883022e-5,2.0158425514968176e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0,0.0,1.7762568964014646e-5,2.1618702189739154e-5,4.052217282945891e-5,2.2653174255463647e-5,2.015265736444578e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0,0.0,1.7754759192151077e-5,2.161147372046928e-5,4.0538508378890096e-5,2.2657357918713297e-5,2.014745597502219e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t363,0.0,0.0,0.0,0.0,0.0,1.776499360348824e-5,2.1603368158838413e-5,4.054585939501291e-5,2.2649376343802865e-5,2.0145536586037892e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t364,0.0,0.0,0.0,0.0,0.0,1.7779866392550083e-5,2.1606902528239995e-5,4.0537974815133686e-5,2.2648611198651224e-5,2.013580320248049e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t365,0.0,0.0,0.0,0.0,0.0,1.7743900185031286e-5,2.1624814475235674e-5,4.0541609729666994e-5,2.2665631826226857e-5,2.013389514814857e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t366,0.0,0.0,0.0,0.0,0.0,1.7706232323741394e-5,2.162578329933918e-5,4.064245101407438e-5,2.2635113694471206e-5,2.010242021710231e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t367,0.0,0.0,0.0,0.0,0.0,1.764229288620642e-5,2.169332094968581e-5,4.0650819578091454e-5,2.263699955816208e-5,2.0092208473225204e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t368,0.0,0.0,0.0,0.0,0.0,1.7705203102300844e-5,2.1834609515988037e-5,4.0542027082949496e-5,2.258424271027682e-5,2.0051592717358188e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t369,0.0,0.0,0.0,0.0,0.0,1.7719091593225694e-5,2.1940114898874455e-5,4.0469234070076007e-5,2.2562087021370522e-5,2.003035068374618e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t370,0.0,0.0,0.0,0.0,0.0,1.7690945002891577e-5,2.2032413464073368e-5,4.0411950998452963e-5,2.2638815988185145e-5,1.9951313488376872e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t371,0.0,0.0,0.0,0.0,0.0,1.7667882468872555e-5,2.2072890579089442e-5,4.039533704824578e-5,2.2560644552896453e-5,2.0029550214160475e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t372,0.0,0.0,0.0,0.0,0.0,1.7642743283344112e-5,2.2056471210793275e-5,4.0449327024230746e-5,2.254529297463798e-5,2.0033186727201006e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t373,0.0,0.0,0.0,0.0,0.0,1.7649155209207953e-5,2.2006725278483297e-5,4.050320350388152e-5,2.2533520912941504e-5,2.0034274941803884e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t374,0.0,0.0,0.0,0.0,0.0,1.766351509469525e-5,2.1948139827803142e-5,4.052927110929801e-5,2.2538942258691333e-5,2.004652223168163e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t375,0.0,0.0,0.0,0.0,0.0,1.7648752067260882e-5,2.1892717316277547e-5,4.057332576072593e-5,2.255085187269993e-5,2.0061684988962294e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t376,0.0,0.0,0.0,0.0,0.0,1.767560032021983e-5,2.181880167184479e-5,4.060017989153405e-5,2.2554607621495285e-5,2.0079453477909712e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t377,0.0,0.0,0.0,0.0,0.0,1.768453105722018e-5,2.173108811674218e-5,4.063354805927677e-5,2.2578184173474943e-5,2.0100552337140205e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t378,0.0,0.0,0.0,0.0,0.0,1.771549956287571e-5,2.163520534870788e-5,4.066311682483972e-5,2.2597725137028542e-5,2.011377009763749e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t379,0.0,0.0,0.0,0.0,0.0,1.7747754083266223e-5,2.1557996253455902e-5,4.068519425106989e-5,2.260680458900279e-5,2.0125336673194502e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t380,0.0,0.0,0.0,0.0,0.0,1.775152241882265e-5,2.1535874533979528e-5,4.0691136361623586e-5,2.2614037519016594e-5,2.0129447041279472e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t381,0.0,0.0,0.0,0.0,0.0,1.776563863678009e-5,2.1521486950365362e-5,4.068363445303188e-5,2.2609863052651226e-5,2.014425790660191e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t382,0.0,0.0,0.0,0.0,0.0,1.7693411835444963e-5,2.146441303907469e-5,4.0760081928292705e-5,2.2636406474118658e-5,2.0170428759632997e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t383,0.0,0.0,0.0,0.0,0.0,1.7745422286459886e-5,2.1522994871826046e-5,4.064630149201361e-5,2.2627767782207944e-5,2.018142786850814e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t384,0.0,0.0,0.0,0.0,0.0,1.780550194555513e-5,2.1520204035410892e-5,4.058634848391389e-5,2.2626404706185647e-5,2.0185121599975014e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t385,0.0,0.0,0.0,0.0,0.0,1.779696488177102e-5,2.1526311174889706e-5,4.058761288008635e-5,2.2623956031576767e-5,2.0187572484647627e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t386,0.0,0.0,0.0,0.0,0.0,1.780595798971544e-5,2.1531363746175434e-5,4.057827387255073e-5,2.2615880841437383e-5,2.0191353161541142e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t387,0.0,0.0,0.0,0.0,0.0,1.777846759801354e-5,2.1535743681925987e-5,4.05867587366632e-5,2.2622338961835476e-5,2.0198757084748577e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t388,0.0,0.0,0.0,0.0,0.0,1.7786398754580444e-5,2.1537713978268967e-5,4.057625508781886e-5,2.2626307785565572e-5,2.0194475068621354e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t389,0.0,0.0,0.0,0.0,0.0,1.778194723029216e-5,2.1538844385637365e-5,4.055560750856492e-5,2.265525952974415e-5,2.0189931941560472e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t390,0.0,0.0,0.0,0.0,0.0,1.765055158522051e-5,2.1529151012892966e-5,4.070752054011473e-5,2.2670612770396105e-5,2.0166070128308674e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t391,0.0,0.0,0.0,0.0,0.0,1.7604381015390584e-5,2.15767609515988e-5,4.070199708323958e-5,2.2684138822488103e-5,2.0160785213578555e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t392,0.0,0.0,0.0,0.0,0.0,1.762669095685406e-5,2.1744651754545892e-5,4.059365799494403e-5,2.2646662022580635e-5,2.0119090849091713e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t393,0.0,0.0,0.0,0.0,0.0,1.7602801585181297e-5,2.1829460728119105e-5,4.056736608939577e-5,2.2644702270856832e-5,2.00888747173136e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t394,0.0,0.0,0.0,0.0,0.0,1.7573827468097954e-5,2.1886318568790464e-5,4.050620168757405e-5,2.27155706857641e-5,2.005519575877556e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t395,0.0,0.0,0.0,0.0,0.0,1.755163448687138e-5,2.1945237650570498e-5,4.0516594762589266e-5,2.2660947004688216e-5,2.0057534990002143e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t396,0.0,0.0,0.0,0.0,0.0,1.7685337090251824e-5,2.192795986675426e-5,4.0482613460770385e-5,2.2575961545572937e-5,2.005871251510261e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t397,0.0,0.0,0.0,0.0,0.0,1.7699423429059893e-5,2.1882391585002127e-5,4.0471490343093534e-5,2.261558919618697e-5,2.0061302495082337e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t398,0.0,0.0,0.0,0.0,0.0,1.7752211559889482e-5,2.1783811498487048e-5,4.0490760849603326e-5,2.2630851181825834e-5,2.007219838812193e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t399,0.0,0.0,0.0,0.0,0.0,1.774171435524547e-5,2.1694092721014344e-5,4.0551898922246215e-5,2.264598710961768e-5,2.0096418149145252e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t400,0.0,0.0,0.0,0.0,0.0,1.7727600198112763e-5,2.158508082791084e-5,4.063298671995816e-5,2.2668160558175293e-5,2.011677399389222e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t401,0.0,0.0,0.0,0.0,0.0,1.7784197666319603e-5,2.152987603867812e-5,4.062004944518888e-5,2.2667679302870765e-5,2.013019060814957e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t402,0.0,0.0,0.0,0.0,0.0,1.7736963132922063e-5,2.14627735695334e-5,4.067497684117716e-5,2.2701852781310203e-5,2.0154671763825343e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t403,0.0,0.0,0.0,0.0,0.0,1.7697207586573484e-5,2.1431005600209168e-5,4.0709017164193555e-5,2.2717561350473547e-5,2.0176226811939027e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t404,0.0,0.0,0.0,0.0,0.0,1.7681229127922526e-5,2.1430064017507427e-5,4.0702713314260446e-5,2.272850224196622e-5,2.0187808671487383e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t405,0.0,0.0,0.0,0.0,0.0,1.7712365289026494e-5,2.1429103178539623e-5,4.0680456125182915e-5,2.2723914666312047e-5,2.0183203239909738e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t406,0.0,0.0,0.0,0.0,0.0,1.7677194999871577e-5,2.1356856068510524e-5,4.0774593570886297e-5,2.2725644348749463e-5,2.0197528014872063e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t407,0.0,0.0,0.0,0.0,0.0,1.7766333460255213e-5,2.146052022300536e-5,4.059676902744509e-5,2.270642622936237e-5,2.019709607295618e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t408,0.0,0.0,0.0,0.0,0.0,1.785625613603064e-5,2.1447927847840995e-5,4.053062874868791e-5,2.2697462137438292e-5,2.019250159252332e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t409,0.0,0.0,0.0,0.0,0.0,1.7891753090801636e-5,2.143750230442349e-5,4.0509612406824146e-5,2.2688333500434527e-5,2.0199494047865343e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0,0.0,1.7943916050799032e-5,2.1426219191569444e-5,4.048243209873805e-5,2.2670105875337805e-5,2.020315407406961e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t411,0.0,0.0,0.0,0.0,0.0,1.7971426760390614e-5,2.1434502610148886e-5,4.045861228322593e-5,2.2647221958494626e-5,2.0213951678095274e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t412,0.0,0.0,0.0,0.0,0.0,1.7940118402338082e-5,2.1448880085774472e-5,4.0461226737034934e-5,2.2651306119609107e-5,2.022293273118169e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t413,0.0,0.0,0.0,0.0,0.0,1.7882418827309527e-5,2.1457524810934844e-5,4.046807398929306e-5,2.2683435427154724e-5,2.0234653084477546e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,0.0,0.0,1.782375579287594e-5,2.1394623587431728e-5,4.062833661615229e-5,2.2673230867048865e-5,2.02082181800047e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0,0.0,1.7758121586355206e-5,2.132315186677002e-5,4.072928622460391e-5,2.270481241286659e-5,2.021816305393413e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t416,0.0,0.0,0.0,0.0,0.0,1.7648618108368797e-5,2.1324618759003142e-5,4.0810121236237145e-5,2.2729030657250517e-5,2.0233046255063786e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t417,0.0,0.0,0.0,0.0,0.0,1.75881724745452e-5,2.134818127605304e-5,4.083536453057567e-5,2.2742958650762553e-5,2.0228765123621517e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t418,0.0,0.0,0.0,0.0,0.0,1.752651966225357e-5,2.1406287432571334e-5,4.084365410851254e-5,2.2753170437183654e-5,2.020718222181663e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t419,0.0,0.0,0.0,0.0,0.0,1.7446442859282153e-5,2.147048554273469e-5,4.08614525478963e-5,2.2756275677156908e-5,2.019906884921361e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t420,0.0,0.0,0.0,0.0,0.0,1.7342051348973275e-5,2.151926070527853e-5,4.0910873657223795e-5,2.27508110537588e-5,2.021240291855341e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t421,0.0,0.0,0.0,0.0,0.0,1.7245039246425806e-5,2.162339468465133e-5,4.091684619344984e-5,2.2731550519152783e-5,2.022300253579653e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t422,0.0,0.0,0.0,0.0,0.0,1.720338570285724e-5,2.1651770988856752e-5,4.092196028580724e-5,2.2728855575012404e-5,2.0236227952638757e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t423,0.0,0.0,0.0,0.0,0.0,1.7239800418369692e-5,2.164576530882491e-5,4.09073761261967e-5,2.2711639574300723e-5,2.0238094719846138e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t424,0.0,0.0,0.0,0.0,0.0,1.7344459249110327e-5,2.1621204563654642e-5,4.086890797096689e-5,2.2678939327103694e-5,2.022650769335539e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t425,0.0,0.0,0.0,0.0,0.0,1.7370372494574202e-5,2.1614190737678886e-5,4.0852558722118025e-5,2.267602929715344e-5,2.0228068576920137e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t426,0.0,0.0,0.0,0.0,0.0,1.7476517603094615e-5,2.159052031762388e-5,4.079472436176655e-5,2.2661216758716084e-5,2.0221929368336393e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0,0.0,1.7638814055351322e-5,2.154180659844455e-5,4.0713962630349186e-5,2.2640710711384858e-5,2.0205620745230974e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t428,0.0,0.0,0.0,0.0,0.0,1.7775982582751266e-5,2.1480805110080097e-5,4.0654378600785075e-5,2.2628852320331118e-5,2.0199520770868283e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t429,0.0,0.0,0.0,0.0,0.0,1.780769110937077e-5,2.1465636004481928e-5,4.063815120748902e-5,2.2626590038138187e-5,2.020302565735341e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t430,0.0,0.0,0.0,0.0,0.0,1.781157490326035e-5,2.1498688630070264e-5,4.054762058913509e-5,2.2649535483763437e-5,2.023372247192564e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t431,0.0,0.0,0.0,0.0,0.0,1.7876699282317713e-5,2.1450588262774945e-5,4.060112700815189e-5,2.2598653602733198e-5,2.0214519678976755e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t432,0.0,0.0,0.0,0.0,0.0,1.7867583862256577e-5,2.1465138385467696e-5,4.0582764512796845e-5,2.260384014636747e-5,2.022334628270404e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0,0.0,1.7866829096931383e-5,2.1492033068776602e-5,4.057970447289778e-5,2.2583199066964363e-5,2.021991206114726e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0,0.0,1.78862304915473e-5,2.1479825110648557e-5,4.0583987773106325e-5,2.256282285758411e-5,2.022570206391625e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0,0.0,1.783991556240452e-5,2.145784767424685e-5,4.063386777893423e-5,2.2561710949529482e-5,2.0244486732542198e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0,1.783630828457907e-5,2.1380464334790404e-5,4.055827722084604e-5,2.273534085471164e-5,2.0232593727688327e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0,1.778862688754732e-5,2.1364913453025084e-5,4.059432463260081e-5,2.2756072098554103e-5,2.0238730679968335e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0,1.7742090846625653e-5,2.136390069209903e-5,4.060356440828014e-5,2.2787767994173648e-5,2.0243931071840153e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0,1.7687667615631034e-5,2.1383390125084183e-5,4.0613703588132586e-5,2.281145722108585e-5,2.0243986734642893e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,1.7561513692988374e-5,2.134368900435818e-5,4.088440847793624e-5,2.2757568730550585e-5,2.0193342819370332e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0,1.7529478193054027e-5,2.145473426608608e-5,4.0852082725403135e-5,2.2732855743046057e-5,2.0174799433483903e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,1.746921637527857e-5,2.1606781156280244e-5,4.078701527576364e-5,2.2732124153348825e-5,2.0148693211563067e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,1.744807762586941e-5,2.178387441654747e-5,4.0670309572914993e-5,2.2714070602319008e-5,2.012328551782119e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,1.745851755895826e-5,2.1856809786670827e-5,4.0621391830653396e-5,2.269454664967786e-5,2.010619841607999e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
