,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption
t533,2.0900211667189794e-5,2.2465897764035122e-5,2.2020060502392873e-5,2.1795433556779444e-5,2.2717552044858563e-5,2.3725444576158257e-5,1.9410977187966885e-5,1.8817695404485067e-5,2.0535787023615287e-5,1.9362609453531863e-5
t534,2.0833561333662094e-5,2.2485635314090187e-5,2.202790887128031e-5,2.1800938617262938e-5,2.2713719664412882e-5,2.3749741368385426e-5,1.941005819044127e-5,1.874977746594133e-5,2.054478843431309e-5,1.9361196629748992e-5
t535,2.0817445136884598e-5,2.2494189637062972e-5,2.2038137287063673e-5,2.1793482317351232e-5,2.2686163416562267e-5,2.382876769208041e-5,1.9359676157790283e-5,1.875442445766079e-5,2.054605164503375e-5,1.9349267431957446e-5
t536,2.0855589240233303e-5,2.2517317716930186e-5,2.212114535054323e-5,2.1836369306533565e-5,2.2710614665860373e-5,2.3788827251550437e-5,1.92223279601524e-5,1.8814427690842445e-5,2.0610683866424397e-5,1.9381473014502414e-5
t537,2.083766628143348e-5,2.2427673871852427e-5,2.2074187435332547e-5,2.175285146947481e-5,2.2686780238935976e-5,2.3835646122500458e-5,1.913557459649082e-5,1.879155526396578e-5,2.0693137654034645e-5,1.9309632173390117e-5
t538,2.079995660048816e-5,2.2403056708446128e-5,2.2054799762918068e-5,2.1715596865986473e-5,2.2666563062730355e-5,2.379805108105471e-5,1.9037645254880754e-5,1.8745368366183945e-5,2.0741124836680622e-5,1.928665407462109e-5
t539,2.0791781619651765e-5,2.2405303819331784e-5,2.2067894734901763e-5,2.1703966110429957e-5,2.2631130383803567e-5,2.378662187523892e-5,1.8948410159511537e-5,1.8737342937668843e-5,2.0748872437199333e-5,1.9290029211244155e-5
t540,2.0719557654902422e-5,2.2326787218317916e-5,2.201251906203449e-5,2.163071685501139e-5,2.261400314928241e-5,2.3715323267577152e-5,1.885077056759332e-5,1.8655336365035014e-5,2.0816639909251956e-5,1.922868904798751e-5
t541,2.074641432711606e-5,2.2337277274569986e-5,2.2015206327792496e-5,2.165588749695497e-5,2.2670553506073564e-5,2.3718677376728855e-5,1.8883001846979467e-5,1.8696861426885954e-5,2.0868257424263266e-5,1.923596335723653e-5
t542,2.0826558456460034e-5,2.243719541060245e-5,2.2037093783580666e-5,2.174106847909556e-5,2.266189021911175e-5,2.389092088406423e-5,1.9035365375344807e-5,1.8794706644723483e-5,2.0720446964175366e-5,1.9307091789560975e-5
t543,2.0810335962174725e-5,2.2500850931903795e-5,2.2048423420985654e-5,2.1801803224753715e-5,2.2666268846914443e-5,2.387041139973331e-5,1.9066119091920865e-5,1.8761864599209615e-5,2.0628759799718394e-5,1.936114826412915e-5
t544,2.0797757498245188e-5,2.2487299464041035e-5,2.2017518945226956e-5,2.1793514878673205e-5,2.2670440460483358e-5,2.384642484076153e-5,1.910315296637863e-5,1.874684587418033e-5,2.0607466868845658e-5,1.93362410824296e-5
t545,2.0782470406673946e-5,2.2477894373119166e-5,2.1981739209792222e-5,2.178085169921162e-5,2.2664148147897936e-5,2.386121089396668e-5,1.914894807727291e-5,1.8745594236957188e-5,2.0571794892291675e-5,1.9292391418422367e-5
t546,2.08146874648198e-5,2.2493910241795024e-5,2.199979062913248e-5,2.1814886256424556e-5,2.2713309043231873e-5,2.3870327769912398e-5,1.925605505909002e-5,1.8792144332323754e-5,2.0584601490531703e-5,1.927580017483452e-5
t547,2.079738340010282e-5,2.2475493006288585e-5,2.197150771063676e-5,2.1802533252422683e-5,2.270271932490569e-5,2.3845722967778322e-5,1.930030941639164e-5,1.8794469764528008e-5,2.0556545783602453e-5,1.9242281044250206e-5
t548,2.079850658235075e-5,2.2476073124276805e-5,2.1955905289708197e-5,2.180196976247049e-5,2.2694498063154626e-5,2.3909472392767462e-5,1.943086707515645e-5,1.8812239119687066e-5,2.05403574018862e-5,1.9222510680994793e-5
t549,2.079954109522762e-5,2.2469580524081417e-5,2.1937667577826627e-5,2.1795375826985906e-5,2.2687288018888516e-5,2.374427965585016e-5,1.9354082806992886e-5,1.8827447173955106e-5,2.0546391273234647e-5,1.921357550561215e-5
t550,2.0846757523838196e-5,2.2452494336986267e-5,2.1906712213121642e-5,2.1772743343678726e-5,2.266259169092748e-5,2.3824930363788272e-5,1.943086021443781e-5,1.887892465650238e-5,2.0528898385228566e-5,1.9183979715905627e-5
t551,2.0875470721304843e-5,2.246340331102688e-5,2.196028703094047e-5,2.18030362696879e-5,2.26974568187414e-5,2.377701097132661e-5,1.9413632876496227e-5,1.8903498357218616e-5,2.0573703823412686e-5,1.9208295725085905e-5
t552,2.0872824795090092e-5,2.2445132981491568e-5,2.195292728834137e-5,2.1796460234191106e-5,2.267758507945324e-5,2.3740965562524802e-5,1.9404840806071637e-5,1.8893575770112286e-5,2.056504311273213e-5,1.9212389433599112e-5
t553,2.086476663258175e-5,2.2432305838676512e-5,2.1944807232962114e-5,2.1788713024753263e-5,2.266075651939395e-5,2.3699678875278842e-5,1.9400215356637963e-5,1.8884758579143512e-5,2.0563325465416373e-5,1.9229431266738184e-5
t554,2.086099824107726e-5,2.2428655850437604e-5,2.1939333486074416e-5,2.1775712020954015e-5,2.2650556392574864e-5,2.3671078012476288e-5,1.9405092472846222e-5,1.889787199541704e-5,2.055884642948194e-5,1.9244435686440516e-5
t555,2.084598808496968e-5,2.2410398208917904e-5,2.192704668850227e-5,2.1760026124600064e-5,2.2628222055245093e-5,2.3680967537023743e-5,1.9400717131795127e-5,1.889569714335409e-5,2.0550295094229497e-5,1.92516518160959e-5
t556,2.0883780857923873e-5,2.2437879667637664e-5,2.1977939724978527e-5,2.1795937639997126e-5,2.266407628527057e-5,2.3715087783801095e-5,1.9431971497836385e-5,1.892366071058739e-5,2.0585690512342092e-5,1.9292806094555927e-5
t557,2.088134396431429e-5,2.244402886260204e-5,2.1982584922397936e-5,2.179928219936752e-5,2.2650925415087224e-5,2.375933085289441e-5,1.940648071336202e-5,1.8904640265164868e-5,2.0571877136906666e-5,1.9301978712315748e-5
t558,2.082636797663123e-5,2.2467954414944063e-5,2.2000884070876797e-5,2.1816447947637045e-5,2.2639017702380697e-5,2.3826010344398934e-5,1.9400108145271395e-5,1.8826205876880552e-5,2.0573115241939924e-5,1.9325641239580263e-5
t559,2.0833432189577568e-5,2.248879045863124e-5,2.201292885818411e-5,2.1819512931087126e-5,2.2614443928759147e-5,2.3913866203243403e-5,1.9373080174212063e-5,1.8834544887799783e-5,2.0574705309549544e-5,1.9341562188422395e-5
t560,2.0841429098934227e-5,2.2502132226246522e-5,2.202829677470575e-5,2.1820364404575736e-5,2.258087332648686e-5,2.390835885716236e-5,1.915237819175842e-5,1.885149079266293e-5,2.0577219525738814e-5,1.9357618883459838e-5
t561,2.0890200277708106e-5,2.245387498875371e-5,2.2035872344461344e-5,2.178931139993881e-5,2.2616112372283087e-5,2.3944364077686307e-5,1.908354859120391e-5,1.888424553398006e-5,2.0701761145829714e-5,1.9320083614495788e-5
t562,2.0788351255499403e-5,2.233206537616103e-5,2.195355829721559e-5,2.1674853033529473e-5,2.258994824021671e-5,2.3721844428106427e-5,1.8847292709407816e-5,1.8769064710978152e-5,2.0839950799489063e-5,1.9219207602955836e-5
t563,2.080210948104288e-5,2.2359721794112944e-5,2.1962209033113614e-5,2.1693694094141457e-5,2.257008230733755e-5,2.3667652365813912e-5,1.884186616141176e-5,1.8773351370156195e-5,2.0824155305568887e-5,1.922178018866723e-5
t564,2.0804970589993365e-5,2.2379123866654103e-5,2.1970021100422118e-5,2.1686400982795052e-5,2.2563001007339598e-5,2.3565915429394677e-5,1.8863421053553906e-5,1.875494649280403e-5,2.0819879759570585e-5,1.9225786858956823e-5
t565,2.0881478922543447e-5,2.248227039223529e-5,2.20384640767807e-5,2.175345171859775e-5,2.2552242528760987e-5,2.367015795723591e-5,1.9031944291046437e-5,1.884141914255648e-5,2.0698197297850397e-5,1.9295718191929055e-5
t566,2.0913605650361807e-5,2.2603054009401105e-5,2.21472297861969e-5,2.1842234792543513e-5,2.2618886384135496e-5,2.3594547454407058e-5,1.9182928333971575e-5,1.886921997606797e-5,2.065943557160875e-5,1.9386207157321676e-5
t567,2.0894371490513407e-5,2.258090112289577e-5,2.214001089300717e-5,2.1809284162747986e-5,2.263376024319457e-5,2.357177886566255e-5,1.9276798779277904e-5,1.8841885537124597e-5,2.0647325311547595e-5,1.9369437119366925e-5
t568,2.088242653784644e-5,2.2560509967246248e-5,2.2136484794784462e-5,2.1794907897785016e-5,2.265362052899827e-5,2.3405402744549848e-5,1.9382561338552397e-5,1.8817329848472076e-5,2.0643727718851113e-5,1.937416956701998e-5
t569,2.086783363588275e-5,2.253918121477177e-5,2.2111015837714934e-5,2.1797554191986554e-5,2.2672035942806737e-5,2.334185808893738e-5,1.950094277479414e-5,1.8793873440441573e-5,2.063031958302314e-5,1.9388411474207976e-5
t570,2.0842986398292024e-5,2.2503445170742647e-5,2.207561982958083e-5,2.1796915903074194e-5,2.2660253466811043e-5,2.3297450582213902e-5,1.9608242557979987e-5,1.877260151470057e-5,2.0601352835516685e-5,1.9397449260948434e-5
t571,2.0866121617296142e-5,2.2508700081268803e-5,2.2098876008639628e-5,2.1841428472793822e-5,2.272709544975751e-5,2.3205962709214646e-5,1.975597686159986e-5,1.8796593182180954e-5,2.062386589358449e-5,1.9436801234286755e-5
t572,2.085501714258207e-5,2.2501932934453025e-5,2.2080508381284954e-5,2.1843749785853797e-5,2.273212535749359e-5,2.3210552848822643e-5,1.987052709024789e-5,1.8788747070311975e-5,2.0597926942220524e-5,1.944946938552626e-5
t573,2.0847931498999353e-5,2.249105092196776e-5,2.2062160987861046e-5,2.1832935503255364e-5,2.2739582807629285e-5,2.3320834659435446e-5,1.999240250820873e-5,1.8778370460388737e-5,2.0588289443583786e-5,1.944968944168727e-5
t574,2.0896565001506502e-5,2.246125053232435e-5,2.203782705471612e-5,2.181354488468948e-5,2.27392197212109e-5,2.3570190916909783e-5,2.012761524299907e-5,1.884070412558465e-5,2.0566424552242245e-5,1.9431759139555658e-5
t575,2.0867950742600474e-5,2.2421821748823587e-5,2.201796587724715e-5,2.1787113952707103e-5,2.273044475816371e-5,2.35796110262363e-5,2.0111858587868927e-5,1.8822091733035695e-5,2.0550103505190582e-5,1.9426742013242828e-5
t576,2.0904508480400057e-5,2.2422973399880922e-5,2.2047348220031126e-5,2.1809433131467664e-5,2.280688980418908e-5,2.3586037697323542e-5,2.0125109824948148e-5,1.8875308463789838e-5,2.0590417432820028e-5,1.943509248460846e-5
t577,2.088099927007895e-5,2.2403379047761178e-5,2.2027396400892926e-5,2.1785924072102043e-5,2.2799545579926068e-5,2.3551830623724558e-5,2.009648016121258e-5,1.8871629690428238e-5,2.0574578677125606e-5,1.943042778737505e-5
t578,2.087060661859051e-5,2.2392066336426442e-5,2.201265314840288e-5,2.177465911580603e-5,2.2809508098877318e-5,2.353720829685965e-5,2.0065537120159783e-5,1.888172830150613e-5,2.0563414857035182e-5,1.9429635945960666e-5
t579,2.0865439697734973e-5,2.239249461321614e-5,2.2001937280089586e-5,2.17683004493465e-5,2.2813208066383682e-5,2.3500976580570966e-5,2.005402470624656e-5,1.8897375719658556e-5,2.0552497867172506e-5,1.943709189295257e-5
t580,2.085032778678191e-5,2.2387904871958786e-5,2.1977484042138453e-5,2.1748563318724863e-5,2.2801896113501946e-5,2.3502103517505948e-5,2.0021669917163576e-5,1.8901870622184925e-5,2.0540024702908996e-5,1.9442407367699067e-5
t581,2.089589495887681e-5,2.2415103817789043e-5,2.2027629107569845e-5,2.1803873270714236e-5,2.2875754674646536e-5,2.349529855057697e-5,2.0054314563092908e-5,1.896617219035741e-5,2.0570058470591563e-5,1.9489844481099255e-5
t582,2.0895640726082063e-5,2.2424391297255842e-5,2.2033489775013485e-5,2.1815375818083573e-5,2.2877851199706062e-5,2.35344474949326e-5,2.0058507242076108e-5,1.8981417366684843e-5,2.055758569006139e-5,1.9515767140676374e-5
t583,2.0834459826148387e-5,2.243162124982273e-5,2.2051571714759945e-5,2.18181272648746e-5,2.286121260169876e-5,2.360418151957959e-5,2.0066184865752325e-5,1.8914867787547433e-5,2.0565084050990462e-5,1.9544044746644908e-5
t584,2.08405763574396e-5,2.2435206116380394e-5,2.2075343794874867e-5,2.1812618158292322e-5,2.2841935312624856e-5,2.3671014696061257e-5,2.0052882320244007e-5,1.893399363188646e-5,2.0572931097356817e-5,1.955454500572417e-5
t585,2.083356996564043e-5,2.2432035695249326e-5,2.2098067424638996e-5,2.1799658984752294e-5,2.279853161064032e-5,2.371334634097318e-5,2.0065395964146412e-5,1.8936075470373725e-5,2.056897803366441e-5,1.9553563068634484e-5
t586,2.0884789344765845e-5,2.2485658653756497e-5,2.2174439064864132e-5,2.185420906323146e-5,2.28130751765873e-5,2.362340609439542e-5,2.0014632972044186e-5,1.8995627703673792e-5,2.060364137504158e-5,1.959558693798636e-5
t587,2.088287764684822e-5,2.2467819419284515e-5,2.2175716392044984e-5,2.184045634552845e-5,2.2756277423299547e-5,2.3733845033715902e-5,1.9952351839503216e-5,1.899579964299535e-5,2.0601541221262504e-5,1.9564044744745463e-5
t588,2.0880845653697814e-5,2.2455116540136473e-5,2.2150712772115645e-5,2.1824922313511527e-5,2.2741527903741928e-5,2.376777357144342e-5,1.990123131997584e-5,1.8979982137881435e-5,2.061031400752913e-5,1.9548971894377782e-5
t589,2.0876324709717144e-5,2.244382493797641e-5,2.2122063175628445e-5,2.1814933526236834e-5,2.2759655587175177e-5,2.38225952500556e-5,1.9912914670831157e-5,1.8954196316406547e-5,2.0600925366784944e-5,1.9533112690528107e-5
t590,2.0863612559496487e-5,2.2424647905830333e-5,2.2084838417159355e-5,2.1803535631219724e-5,2.2808549739670804e-5,2.3809854532388886e-5,1.9932499637033422e-5,1.8916985945927985e-5,2.057627044918138e-5,1.9512492169964386e-5
t591,2.0897269405697146e-5,2.244189984262294e-5,2.2097053041173967e-5,2.183677312971157e-5,2.2916952713278916e-5,2.38366946168864e-5,2.0022347822093185e-5,1.892968725530065e-5,2.059422077228485e-5,1.9504423902989596e-5
t592,2.0876089405727235e-5,2.242899374309773e-5,2.2060830301984728e-5,2.1824342682976403e-5,2.298724655516696e-5,2.3886003262446616e-5,2.0035582695669558e-5,1.890815292100846e-5,2.056302228060731e-5,1.946668443737667e-5
t593,2.0862631640286222e-5,2.2432950319832824e-5,2.202112492801384e-5,2.1820478609795667e-5,2.3034994334911117e-5,2.3935734967159934e-5,2.0097303145431118e-5,1.8897827749177055e-5,2.053277521062013e-5,1.9423691401042467e-5
t594,2.084489248520511e-5,2.2425241761257765e-5,2.197725210558556e-5,2.1811477988915997e-5,2.3028310466059027e-5,2.3949296110588222e-5,2.0133669304556824e-5,1.8876021571156072e-5,2.050765506058556e-5,1.9378012920158558e-5
t595,2.0818168658365726e-5,2.240547511556066e-5,2.1939932954162026e-5,2.1791911514901995e-5,2.299088903736999e-5,2.398550326889681e-5,2.012943481182213e-5,1.8842469471230358e-5,2.0479127153334687e-5,1.9332327784137554e-5
t596,2.0859156711694224e-5,2.242481062874082e-5,2.1975593263995295e-5,2.1827736831176734e-5,2.3043180566518717e-5,2.3989476602469815e-5,2.0141757560946214e-5,1.8878942042915386e-5,2.0503612686915583e-5,1.932613965398667e-5
t597,2.0849960131962247e-5,2.241713494617824e-5,2.195197870198517e-5,2.1810273247320695e-5,2.3005701104385628e-5,2.401447004166947e-5,2.0103621725419663e-5,1.8859454962875954e-5,2.0488455133962732e-5,1.9295014071571122e-5
t598,2.0908564998130655e-5,2.2405738403313456e-5,2.1930210150891706e-5,2.1796796719969796e-5,2.2980344743304433e-5,2.3957764135381335e-5,2.0029660142242605e-5,1.8925613110756184e-5,2.0477741488526345e-5,1.9271082086326637e-5
t599,2.0889259026480257e-5,2.2391361492411732e-5,2.1913690816616122e-5,2.1781557691921144e-5,2.2942098090755802e-5,2.3873810031078265e-5,1.9973480982296397e-5,1.8906935364103976e-5,2.046532778784464e-5,1.926554159188163e-5
t600,2.0870098471925982e-5,2.238720406178312e-5,2.1894706149558726e-5,2.1763392925710474e-5,2.2894399059927174e-5,2.3845539539288324e-5,1.9922020612111153e-5,1.8903138319982728e-5,2.0459773844393128e-5,1.923972277021586e-5
t601,2.0882103883077014e-5,2.2397795819402733e-5,2.1922536213422037e-5,2.1785286811816476e-5,2.289433155406102e-5,2.3773043355222957e-5,1.9896135042309953e-5,1.8933073937191107e-5,2.0503763682330464e-5,1.9243478042566912e-5
t602,2.086144151582144e-5,2.2400089366430575e-5,2.196914370267785e-5,2.176846733305139e-5,2.2849882409487996e-5,2.3760690062268208e-5,1.9843467339318238e-5,1.891910995284174e-5,2.0494568829398542e-5,1.922449798578579e-5
t603,2.0920684055515543e-5,2.249813110326444e-5,2.2004042986372574e-5,2.183037002841786e-5,2.2889504547941578e-5,2.384030003941203e-5,1.9908351849004515e-5,1.8994610257815813e-5,2.040547732534527e-5,1.9272647934901415e-5
t604,2.0917806381320526e-5,2.251463757010645e-5,2.199203939972326e-5,2.1827436398367238e-5,2.2863651777123827e-5,2.381635746189328e-5,1.9881525389476884e-5,1.89977664312968e-5,2.0400260736930827e-5,1.9269822460642134e-5
t605,2.0902184265021618e-5,2.2521193198124057e-5,2.1981104454341022e-5,2.181659189851767e-5,2.2826090596128193e-5,2.384575019952514e-5,1.984843707920113e-5,1.8986138000294342e-5,2.0386721172513144e-5,1.92641444941723e-5
t606,2.0949816107545562e-5,2.2564735340763418e-5,2.1994759124230276e-5,2.1857359123114954e-5,2.2849398331012954e-5,2.3877033155369338e-5,1.9860362844258406e-5,1.9031131925032003e-5,2.0431762064976476e-5,1.9293606039290183e-5
t607,2.0958355002406085e-5,2.2586977054623884e-5,2.2001837662331756e-5,2.185551698201459e-5,2.279355691361725e-5,2.3914648288049794e-5,1.980582615094692e-5,1.9040142686020785e-5,2.0436086868960768e-5,1.9307913950752173e-5
t608,2.091456432937139e-5,2.2621252431088035e-5,2.20218143560868e-5,2.1856683681376027e-5,2.2742616549588233e-5,2.3944724646865645e-5,1.9740640186765145e-5,1.8987689973595825e-5,2.045784229542482e-5,1.933707767968111e-5
t609,2.0904299331942637e-5,2.265241208601083e-5,2.2039861653371954e-5,2.1851492617260617e-5,2.2687592380534184e-5,2.3957482112973775e-5,1.966274081086375e-5,1.8981783809346654e-5,2.0476170978975575e-5,1.9359322309838834e-5
t610,2.0849122060415604e-5,2.267231156172909e-5,2.204959983807982e-5,2.1841061100924386e-5,2.2600394249141072e-5,2.398654453000786e-5,1.9630015375420694e-5,1.8927371656891647e-5,2.0480457604752445e-5,1.9372708516808798e-5
t611,2.0875638841411028e-5,2.2713728735427834e-5,2.2097570370639176e-5,2.1869061705154807e-5,2.2553978062044297e-5,2.4001278143498653e-5,1.9670227225795467e-5,1.896781598656414e-5,2.0525271069636322e-5,1.940143007744779e-5
t612,2.0903146050933784e-5,2.2703272928975955e-5,2.208187573652471e-5,2.1849740847822522e-5,2.2467428931766106e-5,2.401795149848915e-5,1.9633841462801398e-5,1.9005360367750626e-5,2.0519262698236802e-5,1.938710486854351e-5
t613,2.0908398418937674e-5,2.27114606839415e-5,2.2073047496372273e-5,2.183923035528577e-5,2.2435467890860304e-5,2.4008884095744836e-5,1.9612428354361748e-5,1.9006500153030995e-5,2.0514345810538537e-5,1.937400839957623e-5
t614,2.0899999484870272e-5,2.2706525347813414e-5,2.206053286934999e-5,2.182952873559406e-5,2.2460055515720268e-5,2.400416604420338e-5,1.9616480317113533e-5,1.9001738854092644e-5,2.0504216516468087e-5,1.93579712611092e-5
t615,2.088031688000879e-5,2.2689127351447675e-5,2.2047858577602176e-5,2.1806005760860994e-5,2.2520132593059102e-5,2.4042484924742093e-5,1.9623065750699954e-5,1.897946416045121e-5,2.048408439580473e-5,1.9334266368098973e-5
t616,2.0915123892431106e-5,2.2717790604193925e-5,2.210256684856518e-5,2.1859947305690033e-5,2.2666068209697472e-5,2.403246017543417e-5,1.9691825023299378e-5,1.9003998985965647e-5,2.0502210798138925e-5,1.935528946852902e-5
t617,2.089956618430849e-5,2.2694587946891714e-5,2.2093700701277454e-5,2.185747525524399e-5,2.2720105697669912e-5,2.407401937313114e-5,1.974360149583958e-5,1.8966901247265857e-5,2.0472397041532593e-5,1.933584108614016e-5
t618,2.0881134257826026e-5,2.2659806317214194e-5,2.2081587328352935e-5,2.185183563095292e-5,2.27403717794106e-5,2.4073058546196115e-5,1.9780462724172063e-5,1.8930708125666506e-5,2.0452338301298555e-5,1.9319754938041706e-5
t619,2.0931456258069872e-5,2.2634532404612978e-5,2.2074103261552723e-5,2.1845744767825003e-5,2.275205796833892e-5,2.404754893401454e-5,1.9792519878909304e-5,1.8989137238685826e-5,2.0432461921617855e-5,1.9302246627187235e-5
t620,2.0865888418164798e-5,2.2623925424079006e-5,2.2074591554543176e-5,2.184325607456391e-5,2.2757787688983235e-5,2.4059374258084994e-5,1.9799398259504637e-5,1.8902941987390562e-5,2.0417422266765992e-5,1.929569347350355e-5
t621,2.0907696406533835e-5,2.265228469824965e-5,2.2132401255554646e-5,2.1878070106546737e-5,2.2826323652536783e-5,2.4049129237937477e-5,1.98510470587481e-5,1.8938381931634594e-5,2.045038734976161e-5,1.931194116806461e-5
