Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3
,,,,,,,4378,843.9134,4965.818,1870.1562000000001
,,,,,,,4379,1000.6458000000001,5886.916200000001,2217.094
,,,,,,,4380,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,4381,1097.1268,6455.1696,2430.9274
,,,,,,,4382,1076.2554,6332.304000000001,2384.459
,,,,,,,4383,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,4384,1021.5172000000001,6009.781800000001,2263.1686
,,,,,,,4385,969.1418,5702.617800000001,2147.3914
,,,,,,,4386,856.9088000000002,5042.2152,1898.9036
,,,,,,,4387,713.5656000000001,4197.908,1580.7132000000001
,,,,,,,4388,543.8378,3200.0188000000003,1205.0280000000002
,,,,,,,4389,413.49,2432.1088,915.9788000000001
,,,,,,,4390,288.26160000000004,1695.309,638.3498000000001
,,,,,,,4391,178.39140000000003,1050.2646000000002,395.3752
,,,,,,,4392,105.53840000000001,620.235,233.5234
,,,,,,,4393,98.05620000000002,577.7046,217.77140000000003
,,,,,,,4394,70.884,417.428,157.1262
,,,,,,,4395,65.3708,385.1364,144.91840000000002
,,,,,,,4396,96.87480000000001,569.8286,214.621
,,,,,,,4397,174.4534,1027.4242000000002,386.71160000000003
,,,,,,,4398,286.2926,1685.464,634.8056
,,,,,,,4399,432.39240000000007,2544.3418,958.1154
,,,,,,,4400,590.7,3475.2850000000003,1308.5973999999999
,,,,,,,4401,746.251,4390.0824,1653.1724
,,,,,,,4402,827.7676,4871.6998,1834.7142000000003
,,,,,,,4403,853.7584,5024.1004,1892.209
,,,,,,,4404,890.7756,5240.6904,1973.7256
,,,,,,,4405,947.8766,5577.7832,2100.5292000000004
,,,,,,,4406,990.407,5826.6648000000005,2194.2536
,,,,,,,4407,1036.4816,6099.5682,2297.0354
,,,,,,,4408,1062.4724,6251.9688,2354.5302
,,,,,,,4409,1010.8846000000001,5947.167600000001,2239.5406000000003
,,,,,,,4410,915.1912,5385.215,2028.0700000000002
,,,,,,,4411,759.6402,4470.4176,1683.4950000000001
,,,,,,,4412,587.9434,3459.1392000000005,1302.6904
,,,,,,,4413,448.932,2640.429,994.345
,,,,,,,4414,347.72540000000004,2046.5786,770.6666
,,,,,,,4415,244.15600000000003,1436.5824,541.0812000000001
,,,,,,,4416,155.55100000000002,914.7974,344.57500000000005
,,,,,,,4417,66.5522,390.6496,147.2812
,,,,,,,4418,48.8312,286.68640000000005,107.90120000000002
,,,,,,,4419,68.52120000000001,403.64500000000004,152.0068
,,,,,,,4420,159.489,938.0316,353.2386000000001
,,,,,,,4421,342.99980000000005,2019.0126000000002,760.4278
,,,,,,,4422,551.32,3243.7306000000003,1221.5676
,,,,,,,4423,682.0616000000001,4012.0344,1511.0106
,,,,,,,4424,781.6930000000001,4598.4026,1731.5386
,,,,,,,4425,823.4358000000001,4846.102800000001,1824.8692000000003
,,,,,,,4426,787.9938000000001,4637.388800000001,1746.5030000000002
,,,,,,,4427,783.662,4611.398,1736.6580000000001
,,,,,,,4428,812.4094,4780.732000000001,1800.4536
,,,,,,,4429,863.6034000000001,5080.4138,1913.0804
,,,,,,,4430,896.6826000000001,5275.738600000001,1986.7210000000002
,,,,,,,4431,969.5356000000002,5705.7681999999995,2148.5728000000004
,,,,,,,4432,1029.3932,6057.4316,2281.2834000000003
,,,,,,,4433,1000.6458000000001,5888.097600000001,2217.4878000000003
,,,,,,,4434,940.7882000000001,5536.434200000001,2084.7772
,,,,,,,4435,774.9984000000001,4559.4164,1716.968
,,,,,,,4436,569.041,3347.6938000000005,1260.9476000000002
,,,,,,,4437,411.91480000000007,2423.0514000000003,912.4346000000002
,,,,,,,4438,309.92060000000004,1823.6878000000002,686.7872000000001
,,,,,,,4439,183.90460000000002,1081.3748,407.1892
,,,,,,,4440,103.96320000000001,612.359,230.373
,,,,,,,4441,69.3088,407.9768,153.582
,,,,,,,4442,50.800200000000004,299.288,112.6268
,,,,,,,4443,71.67160000000001,421.75980000000004,158.7014
,,,,,,,4444,166.57740000000004,979.3806000000001,368.5968
,,,,,,,4445,358.358,2108.4052,793.9008
,,,,,,,4446,575.7356,3386.6800000000003,1275.5182000000002
,,,,,,,4447,711.9904,4189.2444000000005,1577.5628000000002
,,,,,,,4448,815.9536,4801.2096,1807.9358
,,,,,,,4449,860.0592,5059.5424,1905.5982000000001
,,,,,,,4450,823.042,4842.1648000000005,1823.294
,,,,,,,4451,818.3164,4814.9926000000005,1813.0552
,,,,,,,4452,848.2452000000001,4991.808800000001,1880.0012000000002
,,,,,,,4453,901.4082000000001,5304.486,1997.7474
,,,,,,,4454,936.0626000000001,5508.4744,2074.5384
,,,,,,,4455,1012.4598000000001,5957.406400000001,2243.4786
,,,,,,,4456,1075.074,6324.821800000001,2381.7024
,,,,,,,4457,1044.7514,6148.0056,2315.1502
,,,,,,,4458,982.5310000000001,5780.5902,2176.9264000000003
,,,,,,,4459,808.8652000000001,4760.6482000000005,1792.5776000000003
,,,,,,,4460,594.2442,3495.3688000000006,1316.4734
,,,,,,,4461,430.0296,2529.7712,952.6022000000002
,,,,,,,4462,323.70360000000005,1904.0230000000001,717.1098000000001
,,,,,,,4463,191.78060000000002,1129.0246000000002,425.30400000000003
,,,,,,,4464,108.6888,639.1374000000001,240.61180000000002
,,,,,,,4465,73.24680000000001,431.211,162.24560000000002
,,,,,,,4466,53.55680000000001,316.2214,118.92760000000001
,,,,,,,4467,75.6096,445.3878,167.7588
,,,,,,,4468,175.6348,1034.5126,389.4682
,,,,,,,4469,378.4418,2226.939,838.7940000000001
,,,,,,,4470,608.0272,3577.6730000000002,1347.1898
,,,,,,,4471,752.1580000000001,4425.1306,1666.5616000000002
,,,,,,,4472,862.0282000000001,5071.7502,1909.93
,,,,,,,4473,908.4966000000001,5344.653600000001,2012.7118
,,,,,,,4474,869.1166000000001,5115.0682,1926.0758
,,,,,,,4475,864.3910000000001,5086.3208,1915.4432000000002
,,,,,,,4476,896.2888000000002,5272.982000000001,1985.5396000000003
,,,,,,,4477,952.2084000000001,5603.3802,2109.9804
,,,,,,,4478,988.8318,5818.7888,2191.4970000000003
,,,,,,,4479,1069.5608,6292.924000000001,2369.8884000000003
,,,,,,,4480,1135.3254,6680.817000000001,2515.9882000000002
,,,,,,,4481,1103.8214,6494.1558,2445.498
,,,,,,,4482,1037.663,6106.2628,2299.3982
,,,,,,,4483,854.546,5028.826,1893.7842000000003
,,,,,,,4484,627.7172,3692.6626,1390.5078
,,,,,,,4485,454.0514,2672.3268000000003,1006.5528
,,,,,,,4486,341.8184,2011.5304,757.6712
,,,,,,,4487,202.80700000000002,1192.4264,448.932
,,,,,,,4488,114.59580000000001,675.367,254.3948
,,,,,,,4489,112.6268,663.5530000000001,250.063
,,,,,,,4490,79.5476,468.2282000000001,176.42240000000004
,,,,,,,4491,77.18480000000001,453.2638,170.9092
,,,,,,,4492,107.90120000000002,635.987,239.43040000000002
,,,,,,,4493,200.4442,1179.431,444.20640000000003
,,,,,,,4494,329.2168,1936.7084000000002,729.3176000000001
,,,,,,,4495,499.73220000000003,2940.5046,1107.3656
,,,,,,,4496,678.9112,3993.5258000000003,1503.9222
,,,,,,,4497,860.4530000000001,5063.0866,1906.7796000000003
,,,,,,,4498,952.996,5606.9244,2111.5556
,,,,,,,4499,983.7124000000001,5789.2538,2180.0768000000003
,,,,,,,4500,1028.9994,6053.8874,2279.7082
,,,,,,,4501,1093.1888000000001,6433.116800000001,2422.6576000000005
,,,,,,,4502,1141.2324,6714.290000000001,2528.5897999999997
,,,,,,,4503,1197.152,7044.294400000001,2652.6368
,,,,,,,4504,1228.2622000000001,7226.6238,2721.5518
,,,,,,,4505,1167.2232000000001,6867.084400000001,2586.0846
,,,,,,,4506,1055.7778,6211.4074,2339.172
,,,,,,,4507,877.3864000000001,5161.5366,1943.7968
,,,,,,,4508,682.0616000000001,4013.2158,1511.4044000000001
,,,,,,,4509,520.6036,3062.1888000000004,1153.0464000000002
,,,,,,,4510,406.40160000000003,2390.3660000000004,900.2268
,,,,,,,4511,283.536,1668.9244,628.5048
,,,,,,,4512,183.51080000000002,1079.4058,406.40160000000003
,,,,,,,4513,113.4144,667.8848,251.6382
,,,,,,,4514,146.09980000000002,859.2716,323.70360000000005
,,,,,,,4515,53.55680000000001,314.6462,118.5338
,,,,,,,4516,83.4856,491.46240000000006,185.086
,,,,,,,4517,155.94480000000001,917.9478,345.7564
,,,,,,,4518,255.97000000000003,1506.285,567.072
,,,,,,,4519,391.0434,2300.5796,866.36
,,,,,,,4520,553.6828,3256.726,1226.6870000000001
,,,,,,,4521,723.4106,4256.978,1603.1598000000001
,,,,,,,4522,930.9432,5478.151800000001,2063.1182000000003
,,,,,,,4523,1063.6538,6257.875800000001,2356.4992
,,,,,,,4524,1090.826,6419.727600000001,2417.5382
,,,,,,,4525,1086.1004,6390.192600000001,2406.5118
,,,,,,,4526,1053.415,6198.8058,2334.4464000000003
,,,,,,,4527,1030.9684,6066.4890000000005,2284.4338000000002
,,,,,,,4528,986.0752,5801.855400000001,2184.8024
,,,,,,,4529,938.4254,5522.2573999999995,2079.6578000000004
,,,,,,,4530,841.1568,4948.4908000000005,1863.4616
,,,,,,,4531,723.4106,4256.978,1603.1598000000001
,,,,,,,4532,578.4922,3404.0072,1281.819
,,,,,,,4533,461.13980000000004,2712.4944,1021.5172000000001
,,,,,,,4534,358.358,2109.5866,794.2946000000002
,,,,,,,4535,258.3328,1520.8556,572.979
,,,,,,,4536,176.0286,1035.6940000000002,389.862
,,,,,,,4537,63.79560000000001,374.5038,140.9804
,,,,,,,4538,48.043600000000005,282.3546,106.32600000000001
,,,,,,,4539,68.915,405.2202,152.7944
,,,,,,,4540,157.52,927.3990000000001,349.3006
,,,,,,,4541,324.49120000000005,1909.93,719.4726
,,,,,,,4542,528.0858000000001,3107.8696000000004,1170.3736000000001
,,,,,,,4543,661.1902,3890.744,1465.3298000000002
,,,,,,,4544,757.6712,4458.9974,1679.1632000000002
,,,,,,,4545,797.0512,4689.3704,1765.7992000000002
,,,,,,,4546,843.9134,4965.818,1870.1562000000001
,,,,,,,4547,1000.6458000000001,5886.916200000001,2217.094
,,,,,,,4548,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,4549,1097.1268,6455.1696,2430.9274
,,,,,,,4550,1076.2554,6332.304000000001,2384.459
,,,,,,,4551,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,4552,1021.5172000000001,6009.781800000001,2263.1686
,,,,,,,4553,969.1418,5702.617800000001,2147.3914
,,,,,,,4554,856.9088000000002,5042.2152,1898.9036
,,,,,,,4555,713.5656000000001,4197.908,1580.7132000000001
,,,,,,,4556,543.8378,3200.0188000000003,1205.0280000000002
,,,,,,,4557,413.49,2432.1088,915.9788000000001
,,,,,,,4558,288.26160000000004,1695.309,638.3498000000001
,,,,,,,4559,178.39140000000003,1050.2646000000002,395.3752
,,,,,,,4560,105.53840000000001,620.235,233.5234
,,,,,,,4561,98.05620000000002,577.7046,217.77140000000003
,,,,,,,4562,70.884,417.428,157.1262
,,,,,,,4563,65.3708,385.1364,144.91840000000002
,,,,,,,4564,96.87480000000001,569.8286,214.621
,,,,,,,4565,174.4534,1027.4242000000002,386.71160000000003
,,,,,,,4566,286.2926,1685.464,634.8056
,,,,,,,4567,432.39240000000007,2544.3418,958.1154
,,,,,,,4568,590.7,3475.2850000000003,1308.5973999999999
,,,,,,,4569,746.251,4390.0824,1653.1724
,,,,,,,4570,827.7676,4871.6998,1834.7142000000003
,,,,,,,4571,853.7584,5024.1004,1892.209
,,,,,,,4572,890.7756,5240.6904,1973.7256
,,,,,,,4573,947.8766,5577.7832,2100.5292000000004
,,,,,,,4574,990.407,5826.6648000000005,2194.2536
,,,,,,,4575,1036.4816,6099.5682,2297.0354
,,,,,,,4576,1062.4724,6251.9688,2354.5302
,,,,,,,4577,1010.8846000000001,5947.167600000001,2239.5406000000003
,,,,,,,4578,915.1912,5385.215,2028.0700000000002
,,,,,,,4579,759.6402,4470.4176,1683.4950000000001
,,,,,,,4580,587.9434,3459.1392000000005,1302.6904
,,,,,,,4581,448.932,2640.429,994.345
,,,,,,,4582,347.72540000000004,2046.5786,770.6666
,,,,,,,4583,244.15600000000003,1436.5824,541.0812000000001
,,,,,,,4584,155.55100000000002,914.7974,344.57500000000005
,,,,,,,4585,66.5522,390.6496,147.2812
,,,,,,,4586,48.8312,286.68640000000005,107.90120000000002
,,,,,,,4587,68.52120000000001,403.64500000000004,152.0068
,,,,,,,4588,159.489,938.0316,353.2386000000001
,,,,,,,4589,342.99980000000005,2019.0126000000002,760.4278
,,,,,,,4590,551.32,3243.7306000000003,1221.5676
,,,,,,,4591,682.0616000000001,4012.0344,1511.0106
,,,,,,,4592,781.6930000000001,4598.4026,1731.5386
,,,,,,,4593,823.4358000000001,4846.102800000001,1824.8692000000003
,,,,,,,4594,787.9938000000001,4637.388800000001,1746.5030000000002
,,,,,,,4595,783.662,4611.398,1736.6580000000001
,,,,,,,4596,812.4094,4780.732000000001,1800.4536
,,,,,,,4597,863.6034000000001,5080.4138,1913.0804
,,,,,,,4598,896.6826000000001,5275.738600000001,1986.7210000000002
,,,,,,,4599,969.5356000000002,5705.7681999999995,2148.5728000000004
,,,,,,,4600,1029.3932,6057.4316,2281.2834000000003
,,,,,,,4601,1000.6458000000001,5888.097600000001,2217.4878000000003
,,,,,,,4602,940.7882000000001,5536.434200000001,2084.7772
,,,,,,,4603,774.9984000000001,4559.4164,1716.968
,,,,,,,4604,569.041,3347.6938000000005,1260.9476000000002
,,,,,,,4605,411.91480000000007,2423.0514000000003,912.4346000000002
,,,,,,,4606,309.92060000000004,1823.6878000000002,686.7872000000001
,,,,,,,4607,183.90460000000002,1081.3748,407.1892
,,,,,,,4608,103.96320000000001,612.359,230.373
,,,,,,,4609,69.3088,407.9768,153.582
,,,,,,,4610,50.800200000000004,299.288,112.6268
,,,,,,,4611,71.67160000000001,421.75980000000004,158.7014
,,,,,,,4612,166.57740000000004,979.3806000000001,368.5968
,,,,,,,4613,358.358,2108.4052,793.9008
,,,,,,,4614,575.7356,3386.6800000000003,1275.5182000000002
,,,,,,,4615,711.9904,4189.2444000000005,1577.5628000000002
,,,,,,,4616,815.9536,4801.2096,1807.9358
,,,,,,,4617,860.0592,5059.5424,1905.5982000000001
,,,,,,,4618,823.042,4842.1648000000005,1823.294
,,,,,,,4619,818.3164,4814.9926000000005,1813.0552
,,,,,,,4620,848.2452000000001,4991.808800000001,1880.0012000000002
,,,,,,,4621,901.4082000000001,5304.486,1997.7474
,,,,,,,4622,936.0626000000001,5508.4744,2074.5384
,,,,,,,4623,1012.4598000000001,5957.406400000001,2243.4786
,,,,,,,4624,1075.074,6324.821800000001,2381.7024
,,,,,,,4625,1044.7514,6148.0056,2315.1502
,,,,,,,4626,982.5310000000001,5780.5902,2176.9264000000003
,,,,,,,4627,808.8652000000001,4760.6482000000005,1792.5776000000003
,,,,,,,4628,594.2442,3495.3688000000006,1316.4734
,,,,,,,4629,430.0296,2529.7712,952.6022000000002
,,,,,,,4630,323.70360000000005,1904.0230000000001,717.1098000000001
,,,,,,,4631,191.78060000000002,1129.0246000000002,425.30400000000003
,,,,,,,4632,108.6888,639.1374000000001,240.61180000000002
,,,,,,,4633,73.24680000000001,431.211,162.24560000000002
,,,,,,,4634,53.55680000000001,316.2214,118.92760000000001
,,,,,,,4635,75.6096,445.3878,167.7588
,,,,,,,4636,175.6348,1034.5126,389.4682
,,,,,,,4637,378.4418,2226.939,838.7940000000001
,,,,,,,4638,608.0272,3577.6730000000002,1347.1898
,,,,,,,4639,752.1580000000001,4425.1306,1666.5616000000002
,,,,,,,4640,862.0282000000001,5071.7502,1909.93
,,,,,,,4641,908.4966000000001,5344.653600000001,2012.7118
,,,,,,,4642,869.1166000000001,5115.0682,1926.0758
,,,,,,,4643,864.3910000000001,5086.3208,1915.4432000000002
,,,,,,,4644,896.2888000000002,5272.982000000001,1985.5396000000003
,,,,,,,4645,952.2084000000001,5603.3802,2109.9804
,,,,,,,4646,988.8318,5818.7888,2191.4970000000003
,,,,,,,4647,1069.5608,6292.924000000001,2369.8884000000003
,,,,,,,4648,1135.3254,6680.817000000001,2515.9882000000002
,,,,,,,4649,1103.8214,6494.1558,2445.498
,,,,,,,4650,1037.663,6106.2628,2299.3982
,,,,,,,4651,854.546,5028.826,1893.7842000000003
,,,,,,,4652,627.7172,3692.6626,1390.5078
,,,,,,,4653,454.0514,2672.3268000000003,1006.5528
,,,,,,,4654,341.8184,2011.5304,757.6712
,,,,,,,4655,202.80700000000002,1192.4264,448.932
,,,,,,,4656,114.59580000000001,675.367,254.3948
,,,,,,,4657,112.6268,663.5530000000001,250.063
,,,,,,,4658,79.5476,468.2282000000001,176.42240000000004
,,,,,,,4659,77.18480000000001,453.2638,170.9092
,,,,,,,4660,107.90120000000002,635.987,239.43040000000002
,,,,,,,4661,200.4442,1179.431,444.20640000000003
,,,,,,,4662,329.2168,1936.7084000000002,729.3176000000001
,,,,,,,4663,499.73220000000003,2940.5046,1107.3656
,,,,,,,4664,678.9112,3993.5258000000003,1503.9222
,,,,,,,4665,860.4530000000001,5063.0866,1906.7796000000003
,,,,,,,4666,952.996,5606.9244,2111.5556
,,,,,,,4667,983.7124000000001,5789.2538,2180.0768000000003
,,,,,,,4668,1028.9994,6053.8874,2279.7082
,,,,,,,4669,1093.1888000000001,6433.116800000001,2422.6576000000005
,,,,,,,4670,1141.2324,6714.290000000001,2528.5897999999997
,,,,,,,4671,1197.152,7044.294400000001,2652.6368
,,,,,,,4672,1228.2622000000001,7226.6238,2721.5518
,,,,,,,4673,1167.2232000000001,6867.084400000001,2586.0846
,,,,,,,4674,1055.7778,6211.4074,2339.172
,,,,,,,4675,877.3864000000001,5161.5366,1943.7968
,,,,,,,4676,682.0616000000001,4013.2158,1511.4044000000001
,,,,,,,4677,520.6036,3062.1888000000004,1153.0464000000002
,,,,,,,4678,406.40160000000003,2390.3660000000004,900.2268
,,,,,,,4679,283.536,1668.9244,628.5048
,,,,,,,4680,183.51080000000002,1079.4058,406.40160000000003
,,,,,,,4681,113.4144,667.8848,251.6382
,,,,,,,4682,146.09980000000002,859.2716,323.70360000000005
,,,,,,,4683,53.55680000000001,314.6462,118.5338
,,,,,,,4684,83.4856,491.46240000000006,185.086
,,,,,,,4685,155.94480000000001,917.9478,345.7564
,,,,,,,4686,255.97000000000003,1506.285,567.072
,,,,,,,4687,391.0434,2300.5796,866.36
,,,,,,,4688,553.6828,3256.726,1226.6870000000001
,,,,,,,4689,723.4106,4256.978,1603.1598000000001
,,,,,,,4690,930.9432,5478.151800000001,2063.1182000000003
,,,,,,,4691,1063.6538,6257.875800000001,2356.4992
,,,,,,,4692,1090.826,6419.727600000001,2417.5382
,,,,,,,4693,1086.1004,6390.192600000001,2406.5118
,,,,,,,4694,1053.415,6198.8058,2334.4464000000003
,,,,,,,4695,1030.9684,6066.4890000000005,2284.4338000000002
,,,,,,,4696,986.0752,5801.855400000001,2184.8024
,,,,,,,4697,938.4254,5522.2573999999995,2079.6578000000004
,,,,,,,4698,841.1568,4948.4908000000005,1863.4616
,,,,,,,4699,723.4106,4256.978,1603.1598000000001
,,,,,,,4700,578.4922,3404.0072,1281.819
,,,,,,,4701,461.13980000000004,2712.4944,1021.5172000000001
,,,,,,,4702,358.358,2109.5866,794.2946000000002
,,,,,,,4703,258.3328,1520.8556,572.979
,,,,,,,4704,176.0286,1035.6940000000002,389.862
,,,,,,,4705,63.79560000000001,374.5038,140.9804
,,,,,,,4706,48.043600000000005,282.3546,106.32600000000001
,,,,,,,4707,68.915,405.2202,152.7944
,,,,,,,4708,157.52,927.3990000000001,349.3006
,,,,,,,4709,324.49120000000005,1909.93,719.4726
,,,,,,,4710,528.0858000000001,3107.8696000000004,1170.3736000000001
,,,,,,,4711,661.1902,3890.744,1465.3298000000002
,,,,,,,4712,757.6712,4458.9974,1679.1632000000002
,,,,,,,4713,797.0512,4689.3704,1765.7992000000002
,,,,,,,4714,843.9134,4965.818,1870.1562000000001
,,,,,,,4715,1000.6458000000001,5886.916200000001,2217.094
,,,,,,,4716,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,4717,1097.1268,6455.1696,2430.9274
,,,,,,,4718,1076.2554,6332.304000000001,2384.459
,,,,,,,4719,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,4720,1021.5172000000001,6009.781800000001,2263.1686
,,,,,,,4721,969.1418,5702.617800000001,2147.3914
,,,,,,,4722,856.9088000000002,5042.2152,1898.9036
,,,,,,,4723,713.5656000000001,4197.908,1580.7132000000001
,,,,,,,4724,543.8378,3200.0188000000003,1205.0280000000002
,,,,,,,4725,413.49,2432.1088,915.9788000000001
,,,,,,,4726,288.26160000000004,1695.309,638.3498000000001
,,,,,,,4727,178.39140000000003,1050.2646000000002,395.3752
,,,,,,,4728,105.53840000000001,620.235,233.5234
,,,,,,,4729,98.05620000000002,577.7046,217.77140000000003
,,,,,,,4730,70.884,417.428,157.1262
,,,,,,,4731,65.3708,385.1364,144.91840000000002
,,,,,,,4732,96.87480000000001,569.8286,214.621
,,,,,,,4733,174.4534,1027.4242000000002,386.71160000000003
,,,,,,,4734,286.2926,1685.464,634.8056
,,,,,,,4735,432.39240000000007,2544.3418,958.1154
,,,,,,,4736,590.7,3475.2850000000003,1308.5973999999999
,,,,,,,4737,746.251,4390.0824,1653.1724
,,,,,,,4738,827.7676,4871.6998,1834.7142000000003
,,,,,,,4739,853.7584,5024.1004,1892.209
,,,,,,,4740,890.7756,5240.6904,1973.7256
,,,,,,,4741,947.8766,5577.7832,2100.5292000000004
,,,,,,,4742,990.407,5826.6648000000005,2194.2536
,,,,,,,4743,1036.4816,6099.5682,2297.0354
,,,,,,,4744,1062.4724,6251.9688,2354.5302
,,,,,,,4745,1010.8846000000001,5947.167600000001,2239.5406000000003
,,,,,,,4746,915.1912,5385.215,2028.0700000000002
,,,,,,,4747,759.6402,4470.4176,1683.4950000000001
,,,,,,,4748,587.9434,3459.1392000000005,1302.6904
,,,,,,,4749,448.932,2640.429,994.345
,,,,,,,4750,347.72540000000004,2046.5786,770.6666
,,,,,,,4751,244.15600000000003,1436.5824,541.0812000000001
,,,,,,,4752,155.55100000000002,914.7974,344.57500000000005
,,,,,,,4753,66.5522,390.6496,147.2812
,,,,,,,4754,48.8312,286.68640000000005,107.90120000000002
,,,,,,,4755,68.52120000000001,403.64500000000004,152.0068
,,,,,,,4756,159.489,938.0316,353.2386000000001
,,,,,,,4757,342.99980000000005,2019.0126000000002,760.4278
,,,,,,,4758,551.32,3243.7306000000003,1221.5676
,,,,,,,4759,682.0616000000001,4012.0344,1511.0106
,,,,,,,4760,781.6930000000001,4598.4026,1731.5386
,,,,,,,4761,823.4358000000001,4846.102800000001,1824.8692000000003
,,,,,,,4762,787.9938000000001,4637.388800000001,1746.5030000000002
,,,,,,,4763,783.662,4611.398,1736.6580000000001
,,,,,,,4764,812.4094,4780.732000000001,1800.4536
,,,,,,,4765,863.6034000000001,5080.4138,1913.0804
,,,,,,,4766,896.6826000000001,5275.738600000001,1986.7210000000002
,,,,,,,4767,969.5356000000002,5705.7681999999995,2148.5728000000004
,,,,,,,4768,1029.3932,6057.4316,2281.2834000000003
,,,,,,,4769,1000.6458000000001,5888.097600000001,2217.4878000000003
,,,,,,,4770,940.7882000000001,5536.434200000001,2084.7772
,,,,,,,4771,774.9984000000001,4559.4164,1716.968
,,,,,,,4772,569.041,3347.6938000000005,1260.9476000000002
,,,,,,,4773,411.91480000000007,2423.0514000000003,912.4346000000002
,,,,,,,4774,309.92060000000004,1823.6878000000002,686.7872000000001
,,,,,,,4775,183.90460000000002,1081.3748,407.1892
,,,,,,,4776,103.96320000000001,612.359,230.373
,,,,,,,4777,69.3088,407.9768,153.582
,,,,,,,4778,50.800200000000004,299.288,112.6268
,,,,,,,4779,71.67160000000001,421.75980000000004,158.7014
,,,,,,,4780,166.57740000000004,979.3806000000001,368.5968
