,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t256,13.989166261457378,0,0,3.874455845201426,-4.057526683244345,0.0,-11.913394716428927,0,0.32054210371294345,-1.572158551,86.4981639563712,0,0,2.2521183940172698,-21.928067271146933,0.0,-38.96196589640463,0,0.5658962605636207,-27.29435287,12.115626117805526,0,0,3.3493413874632476,-3.324721676743431,0.0,-11.082978962083125,0,0.4959953271712814,-0.561271487,11.552168605341624,0,0,3.4964953780455708,-3.6032254528231613,0.0,-10.534361131810625,0,0.4824222844838161,-0.428655062,29.87539169398523,0,0,3.6518488017449373,-6.049394022303566,0.0,-16.24588940322914,0,0.28290175792574496,-10.94905526,14.639166692404299,0,0,4.692260408132745,-4.880441265988461,0.0,-13.576218923000432,0,0.3392502652762064,-0.535516594,78.20533793468141,0,0,2.1358147991988354,-19.972645271775402,0.0,-37.989378102024745,0,0.565093967810522,-21.81403534,14.446145137556734,0,0,3.301311261972632,-3.5771811614538565,0.0,-8.803946567254297,0,0.4658798545492841,-4.900448764,10.763278060428423,0,0,2.753905346978623,-2.9720462485083914,0.0,-8.076278951706412,0,0.5458077619208859,-1.923050393,12.757162907836742,0,0,2.612149838088402,-3.632563638939804,0.0,-7.1549038479974545,0,0.6210785327185742,-3.960766674
t257,13.970412070501546,0,0,3.7587569017036575,-3.927398919956442,0.0,-11.89685444512924,0,0.3327570038418768,-1.572158551,86.47023635617602,0,0,2.1921992016165173,-20.758524862521554,0.0,-39.996161036928484,0,0.613396736070447,-27.29435287,12.108302644087402,0,0,3.293894805022813,-3.318481433101347,0.0,-11.01060393138142,0,0.5118405453537089,-0.561271487,11.534826932145029,0,0,3.3936785727927172,-3.46898232326095,0.0,-10.515588870064565,0,0.5152791973367569,-0.428655062,29.8097677302088,0,0,3.55047760117054,-5.7848993731606555,0.0,-16.343424263484042,0,0.2828663824634873,-10.94905526,14.610066980731654,0,0,4.475126838615642,-4.887650297451582,0.0,-13.312248182708153,0,0.3497786929155473,-0.535516594,78.18462116130655,0,0,2.08890468305292,-19.24189360086063,0.0,-38.64403073045516,0,0.5735661207726027,-21.81403534,14.434362668968479,0,0,3.224636128896328,-3.437509632216992,0.0,-8.847251455811094,0,0.473788893565944,-4.900448764,10.762066781938064,0,0,2.694717346368842,-2.9803451950653743,0.0,-8.006325035208473,0,0.5470634527617031,-1.923050393,12.755394523128835,0,0,2.6002205565843832,-3.6783988044216223,0.0,-7.095979149905832,0,0.6204703991125681,-3.960766674
t258,13.954851586541958,0,0,3.621703488921613,-3.8430048887824038,0.0,-11.80868589699166,0,0.3527056864191712,-1.572158551,86.40299602363663,0,0,2.07795927754214,-11.988683799582425,0.0,-48.53414933913849,0,0.6637692401876899,-27.29435287,12.100908182897543,0,0,3.23540865959386,-3.3317400304368854,0.0,-10.91609074808408,0,0.5272145247014426,-0.561271487,11.519590198103222,0,0,3.2858371644153075,-3.332914573741918,0.0,-10.493124203139264,0,0.5507334713603314,-0.428655062,29.764541592274668,0,0,3.3748673497442256,-5.709613246600768,0.0,-16.19713884308083,0,0.28360154006552135,-10.94905526,14.541239061033938,0,0,4.176447132822483,-4.547619913044842,0.0,-13.253743017167288,0,0.3808066173720471,-0.535516594,78.1515497348242,0,0,2.0215786018112034,-18.00612651324685,0.0,-39.74684995892961,0,0.6061164721861825,-21.81403534,14.428562795459069,0,0,3.117205940585341,-3.4058589369864922,0.0,-8.77470806934438,0,0.46475291344107134,-4.900448764,10.762450797425132,0,0,2.626953711607382,-3.020192123076098,0.0,-7.898522414017236,0,0.5476395266680356,-1.923050393,12.759193201821187,0,0,2.5428837312129824,-3.8307984670444077,0.0,-6.893530483539588,0,0.6169812561747323,-3.960766674
t259,13.932170721295037,0,0,3.521882240929216,-3.654409982980357,0.0,-11.854795186290247,0,0.3726891896857544,-1.572158551,86.4092375169988,0,0,2.053405006448755,-11.954481844350546,0.0,-48.55646200567188,0,0.6573457511509719,-27.29435287,12.108048241548008,0,0,3.162851645485006,-3.410702564578987,0.0,-10.76761150064691,0,0.5313142825324493,-0.561271487,11.519238377817583,0,0,3.2378995062403417,-3.387039936799984,0.0,-10.377001596556306,0,0.5644412364303865,-0.428655062,29.716943526521348,0,0,3.188893476039171,-5.73916516900708,0.0,-15.928600200641158,0,0.28901632064051125,-10.94905526,14.462464500671754,0,0,3.8754546566728827,-3.950758620497944,0.0,-13.405511712337354,0,0.4461321782370176,-0.535516594,78.12471617596978,0,0,1.945117566505787,-13.475501781993794,0.0,-44.1515802521892,0,0.6287163160202232,-21.81403534,14.417698426859069,0,0,3.0601639396780906,-3.2548796786791367,0.0,-8.830134468486245,0,0.49239940309980174,-4.900448764,10.766859779037976,0,0,2.616093463366698,-3.1922161090984815,0.0,-7.721625199532152,0,0.5460614885041131,-1.923050393,12.770732595578352,0,0,2.4304781197389134,-4.172387396620023,0.0,-6.4568859057175025,0,0.6111706867064051,-3.960766674
t260,13.952430798232022,0,0,3.933782634165767,-3.560480274829419,0.0,-7.676857660069304,0,0.36024124222786214,-6.288634203,86.43225193803214,0,0,2.461114281164876,-5.4324894317143535,0.0,26.362324530126703,0,0.6457897653350999,-109.1774115,12.105682069691508,0,0,3.402226189176219,-3.137891520772739,0.0,-9.594786286235152,0,0.5301444495884727,-2.24508595,11.518664683685525,0,0,3.4886033794054576,-3.167768281857931,0.0,-9.562562035632057,0,0.5623174463264734,-1.714620247,29.804251942596323,0,0,4.263530761453503,-4.171600358334614,0.0,14.179189398812253,0,0.27915065225524754,-43.79622104,14.399855114869721,0,0,4.045654758796576,-2.861665717298823,0.0,-12.879632963290016,0,0.5621447638056063,-2.142066377,78.10746685243062,0,0,2.3478661573762993,-3.3831219100987386,0.0,10.928807473789407,0,0.744877141225733,-87.25614138,14.431577633225274,0,0,3.4068441231120086,-3.1148196950921667,0.0,5.349234890325522,0,0.47104184929920623,-19.60179505,10.772452979677903,0,0,3.0173295271107206,-2.7602679258795035,0.0,-2.7944360976877998,0,0.542876858950343,-7.692201572,12.793981791344024,0,0,3.1713449619101866,-2.903969648085716,0.0,3.3685962427609413,0,0.5868866056554499,-15.84306669
t261,13.96628898608278,0,0,3.8282381205442366,-3.7558721250603253,0.0,-7.403801509535569,0,0.3462192167628854,-6.288634203,86.45183589974798,0,0,2.377607105014552,-5.708970326534244,0.0,26.703075297003334,0,0.6461364229584982,-109.1774115,12.104617845303757,0,0,3.3521851525158715,-3.2197794583895276,0.0,-9.467962958489718,0,0.5239745786692629,-2.24508595,11.520886120803812,0,0,3.3921825964933405,-3.2616089084654907,0.0,-9.381679620325116,0,0.555159889231804,-1.714620247,29.86713282599904,0,0,3.820503142263175,-4.983417516408281,0.0,15.368230316362476,0,0.27622767594432934,-43.79622104,14.41775187137155,0,0,3.9557392882100717,-3.2053640521138274,0.0,-12.509669502114559,0,0.516391176081199,-2.142066377,78.17121834511568,0,0,2.2837390979061656,-5.694169589173791,0.0,13.121323393797338,0,0.6259698153730658,-87.25614138,14.437362197005081,0,0,3.289046976261471,-3.2395870956144615,0.0,5.582145107726247,0,0.4671720831052353,-19.60179505,10.776020035458613,0,0,2.871641954934211,-2.834461570045033,0.0,-2.578648281729926,0,0.5423505143458903,-7.692201572,12.811330932292632,0,0,2.8634940373019107,-3.201367068989045,0.0,3.955161225866199,0,0.5855523841998547,-15.84306669
t262,13.960441680295771,0,0,3.7500497902759937,-3.7432972616231077,0.0,-7.332278465589374,0,0.34628148808538883,-6.288634203,86.47666282335189,0,0,2.281882737595374,-5.983415684780331,0.0,27.0467910634579,0,0.6445093873534633,-109.1774115,12.105001465402479,0,0,3.3100879529646985,-3.309365797547969,0.0,-9.348411268911239,0,0.5122263496357702,-2.24508595,11.5221634821249,0,0,3.313071044407089,-3.329783430050624,0.0,-9.23989554822974,0,0.550935248978438,-1.714620247,29.87589598525104,0,0,3.3858566571351973,-5.823819655605238,0.0,16.634911574049635,0,0.2766234685589871,-43.79622104,14.459377441480912,0,0,3.9967030093846994,-3.742535033015119,0.0,-12.117673325193637,0,0.45380566338420725,-2.142066377,78.20918504778122,0,0,2.1945559315067182,-6.957259828224882,0.0,14.469496113267391,0,0.6598358320564797,-87.25614138,14.439078542641163,0,0,3.1747746785841766,-3.286154554229803,0.0,5.746181021346811,0,0.47208458607056547,-19.60179505,10.780199131266084,0,0,2.76027912060715,-2.9261704075372585,0.0,-2.3802928394187224,0,0.54181338064536,-7.692201572,12.830524029601879,0,0,2.618141642437062,-3.6040491000570065,0.0,4.582582860242621,0,0.584132689954658,-15.84306669
t263,13.966460242408981,0,0,3.663864044803013,-3.8679352604682498,0.0,-7.136416202530158,0,0.33733856894237524,-6.288634203,86.50909090195051,0,0,2.15492369183625,-6.500956285387471,0.0,27.6637482572105,0,0.6493950133374239,-109.1774115,12.107829164214959,0,0,3.2448762648484717,-3.4096265948939477,0.0,-9.199096074860433,0,0.4988967570361651,-2.24508595,11.522956046054347,0,0,3.240212902542747,-3.394437006444434,0.0,-9.106852442260902,0,0.5472592006182121,-1.714620247,29.935287528353673,0,0,2.9183148214951533,-8.608941846936128,0.0,19.82380963182523,0,0.2722490424658035,-43.79622104,14.555751443778522,0,0,4.095767125753312,-4.766099780048051,0.0,-11.360177898109109,0,0.3831744621026633,-2.142066377,78.29808913536897,0,0,2.151081799407784,-13.093643252544558,0.0,20.51185465387833,0,0.6112409038388953,-87.25614138,14.442090966677199,0,0,3.03985828999327,-3.375164574171989,0.0,5.96792338485905,0,0.47291296508627767,-19.60179505,10.785456377522141,0,0,2.639875226928716,-3.0324990488803785,0.0,-2.1600700451629047,0,0.5405608861355639,-7.692201572,12.85262464761663,0,0,2.3742305089159856,-4.3205563150909105,0.0,5.515054063509931,0,0.578286162677081,-15.84306669
t264,13.968706381139555,0,0,3.8341306809537765,-3.7389868948381504,0.0,3.5594727682741802,0,0.32957882326003973,-17.29374406,86.59655961474756,0,0,100.34147680845912,-1.8141233246161628,0.0,115.73088238156188,0,0.6169138278762959,-300.2378816,12.118362648292205,0,0,3.2735610109201505,-3.3850052352284146,0.0,-5.337471012916193,0,0.49546099779308517,-6.173986361,11.5292466785884,0,0,3.295898757994786,-3.4014498291919106,0.0,-6.1621418450646,0,0.5463480310544613,-4.715205679,30.28409081895162,0,0,30.968224042846973,-2.639170394313309,0.0,62.06340439706649,0,0.2369409122803946,-120.4396079,14.54443983302501,0,0,4.153679089059543,-4.5656222884548425,0.0,-7.8527821693211175,0,0.3890318740362333,-5.890682538,78.39771904743154,0,0,88.97355223126894,-2.076330653728861,0.0,75.24399644629713,0,0.5845482190009761,-239.9543888,14.450071370385322,0,0,3.5935252644746143,-2.9173928831893305,0.0,39.24630742355412,0,0.4675747229522329,-53.9049364,10.798147715552226,0,0,3.4249488350116057,-2.512580982771544,0.0,9.966939295315719,0,0.5239004908371934,-21.15355432,12.901591537854275,0,0,9.268808896751164,-2.0291082732462984,0.0,23.944039748588697,0,0.5168984476775179,-43.56843341
t265,13.973052319146124,0,0,4.15365781412032,-3.590411784742321,0.0,-0.864574345796604,0,0.3148422604577458,-13.35688169,86.60689488417283,0,0,34.780766868742546,-1.9799698984810812,0.0,113.10330676713576,0,0.6212555692983066,-231.889743,12.11775711528962,0,0,3.468998834721778,-3.2105436139776424,0.0,-7.118126340931136,0,0.4895867018308011,-4.768499241,11.527179924892067,0,0,3.4889867636881626,-3.2045177436869183,0.0,-7.624264709759007,0,0.5455791338674041,-3.641805049,30.272570607116094,0,0,6.42491879014823,-3.266551531831922,0.0,59.836170233917066,0,0.24516970707735197,-93.02193834,14.54935759667503,0,0,4.5349833393961765,-4.214621194954987,0.0,-9.934821826869799,0,0.38520928697439916,-4.549688575,78.4247513930121,0,0,35.65503216087489,-2.198654888581944,0.0,74.03659364342363,0,0.5881387564572896,-185.3295835,14.450033680126843,0,0,3.474570543907072,-2.965774288025455,0.0,27.140115030935085,0,0.4652850346696412,-41.63365988,10.795860991244464,0,0,3.1658258333081766,-2.5963414177083624,0.0,5.503149094332997,0,0.5304752489051574,-16.3380192,12.900733262008032,0,0,4.015918390654137,-2.47822413865797,0.0,19.74743925883398,0,0.5356398705663044,-33.65022685
t266,13.99653979548345,0,0,4.100620006961342,-3.780529286672314,0.0,-0.6590430434373138,0,0.3007057300651787,-13.35688169,86.60709176179355,0,0,34.768618040488136,-1.952739243661862,0.0,113.09127953885046,0,0.6245070451955271,-231.889743,12.115320151541393,0,0,3.430280197728759,-3.261449400582435,0.0,-7.026301802543642,0,0.48934985286980826,-4.768499241,11.526921323199119,0,0,3.4039710139266837,-3.2534867548027426,0.0,-7.492702506133967,0,0.5428979749164925,-3.641805049,30.469291717317297,0,0,6.900551333509222,-3.411639284559808,0.0,59.31555606764724,0,0.25182144164200326,-93.02193834,14.537192093186954,0,0,4.434213575897626,-4.171187390270021,0.0,-9.853271506088575,0,0.39725814545403143,-4.549688575,78.43099176442607,0,0,35.7065866521216,-2.1831689966647327,0.0,73.95719051851017,0,0.5820163861211031,-185.3295835,14.45262251552757,0,0,3.4405154002196343,-2.984924716359885,0.0,27.1787575294149,0,0.45331079653015033,-41.63365988,10.794917231636035,0,0,3.1084833909313927,-2.6226840210769278,0.0,5.58812542173076,0,0.530822770949844,-16.3380192,12.899166994949233,0,0,4.066312779097229,-2.457663259188597,0.0,19.68000005227231,0,0.5375896648543366,-33.65022685
t267,14.045167909783014,0,0,4.121139102845778,-4.127150053288913,0.0,-0.39460037680978255,0,0.2876748402568695,-13.35688169,86.59014281901689,0,0,34.90588398121369,-1.9257302060187056,0.0,112.94898923254803,0,0.6295427744902962,-231.889743,12.115432751686829,0,0,3.39524437921024,-3.3194378390532906,0.0,-6.936134009975323,0,0.48660598859872267,-4.768499241,11.526092737845854,0,0,3.3415664995162846,-3.29227521602472,0.0,-7.394082885152772,0,0.5394960349142195,-3.641805049,31.042222930371615,0,0,7.831983161565679,-3.5731986238862787,0.0,57.9810493566097,0,0.2601184323890474,-93.02193834,14.552257739990365,0,0,4.397748174041563,-4.34983426021189,0.0,-9.66339733914547,0,0.3870856874025708,-4.549688575,78.49246988803844,0,0,35.9626815221343,-2.3571525165616887,0.0,73.7552087239904,0,0.5236240653301107,-185.3295835,14.48135963840058,0,0,3.475834315522553,-3.3340559497727513,0.0,27.420737004184208,0,0.4102150760623174,-41.63365988,10.792010649766311,0,0,3.1003037004663243,-2.6211667393615805,0.0,5.597642840369392,0,0.5307711989687548,-16.3380192,12.887982191490995,0,0,4.335910735550829,-2.392246669684061,0.0,19.35821698080352,0,0.5396363358881364,-33.65022685
t268,14.057788245843657,0,0,4.043252099656967,-4.21178108557286,0.0,-2.914690340565262,0,0.2890635070883366,-10.68550536,86.5431608700394,0,0,3.900314072690371,-2.816281386527543,0.0,98.53096930580327,0,0.6463684097316795,-185.5117944,12.114576739608392,0,0,3.326474027231801,-3.3963829207151126,0.0,-7.7466256892887895,0,0.4832427115609483,-3.814799393,11.523918626758853,0,0,3.259434407086482,-3.3461382737351117,0.0,-7.986710597249431,0,0.5370600715902636,-2.913444039,30.638819712668777,0,0,4.189090370357112,-5.692458392700708,0.0,45.56533969300499,0,0.28324066105750445,-74.41755067,14.558151218585753,0,0,4.341922953131028,-4.478253648370863,0.0,-10.403576742939647,0,0.37849286813362937,-3.63975086,78.52164001498087,0,0,6.514569424630466,-3.0827792874814275,0.0,66.83574180770034,0,0.5255051075587995,-148.2636668,14.484534504429783,0,0,3.3278151994524388,-3.3786650398882117,0.0,19.27090047403989,0,0.39765717576272475,-33.30692791,10.785455670260188,0,0,2.9241948379810547,-2.7650254589727346,0.0,2.660648929527073,0,0.5348585665245205,-13.07041536,12.860519511980476,0,0,3.3049023493843896,-2.8074142327614116,0.0,14.121221488830784,0,0.5590475851626967,-26.92018148
t269,14.073437341444158,0,0,3.982267114737624,-4.4387300778039105,0.0,-5.312917396789105,0,0.2899279123191199,-8.014129017,86.53494799231984,0,0,2.515141584051723,-6.371556240971158,0.0,57.085363975157605,0,0.6300514582850817,-139.1338458,12.127783919463154,0,0,3.253099515114578,-3.5235881048056656,0.0,-8.516933960000529,0,0.47926177349949284,-2.861099544,11.526706721345121,0,0,3.2265467726232733,-3.4578559520738574,0.0,-8.579498711056335,0,0.5308157495695089,-2.185083029,30.488969949919124,0,0,3.853511541299925,-7.107110610807655,0.0,28.874062560960137,0,0.29627038909895353,-55.813163,14.57516302930914,0,0,4.268565202510259,-4.783565537173672,0.0,-10.959078949457393,0,0.3712705479164277,-2.729813145,78.46477149188948,0,0,2.888997830907351,-7.201899526015555,0.0,37.792748305821185,0,0.7468679503337035,-111.1977501,14.490443685728225,0,0,3.3233857521220465,-3.622762386834436,0.0,11.165377396044407,0,0.3762484647885214,-24.98019593,10.778792757076673,0,0,2.813664666011955,-2.930125060882051,0.0,-0.3232004486709581,0,0.5363203402636997,-9.802811521,12.831304870338835,0,0,2.8668555670555484,-3.213954913677011,0.0,8.287693488006182,0,0.5817628494496867,-20.19013611
t270,14.068684105738585,0,0,4.364959231837822,-4.142557864437409,0.0,-8.657197563559397,0,0.2911351793084534,-5.342752678,86.4953449643204,0,0,2.3537833951502236,-9.226092962101296,0.0,13.783042897413248,0,0.6501810525132802,-92.75589719,12.124510074476044,0,0,3.448018750523296,-3.26923950636452,0.0,-9.916210779093074,0,0.4796787912670718,-1.907399696,11.522680967755019,0,0,3.4406342071661657,-3.232344454636216,0.0,-9.742022303601875,0,0.5322263444123089,-1.45672202,30.350920595482627,0,0,3.969537264882101,-6.657149355266652,0.0,9.848182506729193,0,0.3027156295553403,-37.20877533,14.577075371244621,0,0,4.611276274387162,-4.427491297333454,0.0,-12.574702075679506,0,0.3662827903466026,-1.81987543,78.39899096869587,0,0,2.5369307837115107,-12.84684348998109,0.0,6.68664056964246,0,0.6438853898018168,-74.13183339,14.484727374866313,0,0,3.4871320690587644,-3.442787502575055,0.0,2.4962102833854947,0,0.37181822246477836,-16.65346395,10.769193267007765,0,0,2.8891918217684323,-2.8266645993288306,0.0,-3.7529596260234874,0,0.5435531301520907,-6.535207681,12.799921543880487,0,0,2.81666887380516,-3.2457961277735987,0.0,1.6920002168969517,0,0.6027037145367238,-13.46009074
t271,14.063540278499831,0,0,4.145850659665759,-4.301853541945881,0.0,-12.279734131466915,0,0.29211504348389006,-1.335688169,86.46023853889878,0,0,2.0959820778685625,-18.57580823364287,0.0,-46.13400711586475,0,0.6574309149872155,-23.1889743,12.118766578429003,0,0,3.356354321641977,-3.315907174271948,0.0,-11.195574920425184,0,0.4867888291027847,-0.476849924,11.519847440306052,0,0,3.3345705946187385,-3.314033702421897,0.0,-10.640513559319185,0,0.5356902159104587,-0.364180505,30.231904826598786,0,0,3.4628112601457643,-8.758024678536533,0.0,-15.330513908487612,0,0.30398361344817987,-9.302193834,14.571907283205976,0,0,4.3826058028019315,-4.6382344774282505,0.0,-13.49107134416149,0,0.37023835514620673,-0.454968857,78.34847175390496,0,0,2.2115760344582287,-20.612446411738027,0.0,-40.81611115705195,0,0.5985318172993662,-18.53295835,14.478259993865032,0,0,3.323640077687423,-3.6779907884408303,0.0,-9.580825635934982,0,0.37971760690522594,-4.163365988,10.761404023631854,0,0,2.6639441733182476,-3.0877643540428608,0.0,-8.153078530742585,0,0.5507033398936549,-1.63380192,12.771247646617761,0,0,2.3754113135709134,-4.271379971057658,0.0,-6.885025231969805,0,0.6252310198899672,-3.365022685
t272,14.047518057655804,0,0,4.071494836319718,-4.280257284302342,0.0,-12.206016488141909,0,0.29705090025689657,-1.335688169,86.44353460483052,0,0,2.1167916770277704,-18.14044475527834,0.0,-46.57103016406714,0,0.6598770102371885,-23.1889743,12.11259471158199,0,0,3.3181921359733755,-3.315291614296458,0.0,-11.14273384871753,0,0.49591140826767144,-0.476849924,11.517125912579102,0,0,3.267629879679882,-3.3568512076001906,0.0,-10.52259940053839,0,0.5411246268472268,-0.364180505,30.125395848327805,0,0,3.6264802257383595,-7.522778506566738,0.0,-16.628336368636607,0,0.2985673125902509,-9.302193834,14.534064852722807,0,0,4.196019200432339,-4.5384575793413955,0.0,-13.351885231178345,0,0.38477233336331296,-0.454968857,78.32640119123958,0,0,2.2512209937643473,-20.1900125685555,0.0,-41.121618874026744,0,0.7330323401473718,-18.53295835,14.46882977527039,0,0,3.32225685620143,-3.6861974476635804,0.0,-9.547314966941123,0,0.39420817659399787,-4.163365988,10.758361734289831,0,0,2.6943430383864406,-3.096701663778725,0.0,-8.169782496480902,0,0.5524186401435023,-1.63380192,12.757707687543277,0,0,2.468179820807934,-3.999323000268808,0.0,-7.233963394376653,0,0.6275783764365721,-3.365022685
t273,14.040277618180635,0,0,3.961963946363881,-4.370134466605275,0.0,-11.999221777167804,0,0.2971970994985463,-1.335688169,86.43294639182801,0,0,2.1177231138384864,-17.896251974492465,0.0,-46.8104683684423,0,0.6549748104546749,-23.1889743,12.112753776422934,0,0,3.270002934311668,-3.4303732586987885,0.0,-10.986085701163843,0,0.48944777459490757,-0.476849924,11.514722105520963,0,0,3.190114310492694,-3.411394709921795,0.0,-10.383851474069967,0,0.5454096747466565,-0.364180505,30.094253338915244,0,0,3.6746041561423874,-7.111074497604781,0.0,-17.062763097223474,0,0.2928260139572727,-9.302193834,14.498762851457748,0,0,3.98095850956304,-4.433537725440576,0.0,-13.189679685114987,0,0.40153504119315936,-0.454968857,78.30405007962781,0,0,2.2751228357341473,-20.09421894915139,0.0,-41.1533433995336,0,0.7986521644033109,-18.53295835,14.465045590343454,0,0,3.26553795967795,-3.8064879037139603,0.0,-9.352174504325758,0,0.40855510170955894,-4.163365988,10.75585617211302,0,0,2.6574759577455316,-3.083485641835502,0.0,-8.144004617422219,0,0.5520398983284124,-1.63380192,12.751653571373588,0,0,2.4993153690753225,-3.898700128948378,0.0,-7.355826187598701,0,0.6314198866323859,-3.365022685
t274,13.995734921839272,0,0,3.888429942623923,-4.131347332204746,0.0,-9.440880963637815,0,0.3048720083473618,-4.007064508,86.3954120393721,0,0,2.3490005328186556,-6.550623730798284,0.0,-11.969800162210758,0,0.6570657369072392,-69.56692289,12.120907931706174,0,0,3.2228329880678572,-3.4621414958731567,0.0,-9.956068704602576,0,0.4949808950308851,-1.430549772,11.516115431582772,0,0,3.1766623154728384,-3.4925217013640304,0.0,-9.552118298038952,0,0.555596180379388,-1.092541515,29.91796707384692,0,0,4.50835710610744,-4.864308262937497,0.0,-1.3600798250379886,0,0.2953545397065844,-27.9065815,14.438399826689938,0,0,3.7549338948793354,-3.9183656507078526,0.0,-12.449478072223576,0,0.46058337436605734,-1.364906572,78.21243902243765,0,0,2.6173516709924414,-8.889599789978226,0.0,-15.757793975707497,0,0.5835218354746121,-55.59887504,14.442312012160333,0,0,3.3282990884632784,-3.6137487201159955,0.0,-1.2289443781328782,0,0.43781998010174855,-12.49009797,10.75885616749367,0,0,2.8375156893655666,-2.976868615915317,0.0,-5.168871162486578,0,0.54922626518559,-4.901405761,12.757798760094866,0,0,2.953938710268032,-3.1197267922077874,0.0,-1.8765341626281116,0,0.6204084032574423,-10.09506806
t275,13.95615145110553,0,0,4.165341103815386,-3.594099730312439,0.0,-10.204352452488319,0,0.31597581185257606,-4.007064508,86.3865072016647,0,0,2.402279517372548,-5.9911863286396185,0.0,-12.586364425734402,0,0.644313022392984,-69.56692289,12.109218226160623,0,0,3.4159383005144663,-3.1590758008998496,0.0,-10.426733632274832,0,0.5087972692281998,-1.430549772,11.492779262224403,0,0,3.340283381534386,-2.918439637759643,0.0,-10.196203558701733,0,0.6258778800260241,-1.092541515,29.7993597048928,0,0,4.783279241914833,-4.2007349815058905,0.0,-2.176335788383053,0,0.29898662464609715,-27.9065815,14.423866589741948,0,0,3.886588252487666,-3.554069383349299,0.0,-12.910965838132675,0,0.48051299647575374,-1.364906572,78.15382919984538,0,0,2.6502915513550547,-6.7966027118702455,0.0,-17.805688898280113,0,0.6029540487761458,-55.59887504,14.413880163278606,0,0,3.453685378172457,-3.0543819382730875,0.0,-1.863776103675951,0,0.4593094772295645,-12.49009797,10.7574218543511,0,0,2.9963990385774317,-2.792227486120551,0.0,-5.507020820312951,0,0.5531667732234835,-4.901405761,12.757201056925705,0,0,3.1179706962455036,-2.930077499360325,0.0,-2.2283299605856595,0,0.6216961809537207,-10.09506806
t276,13.953021374401107,0,0,4.0290491490346705,-3.6621132025543774,0.0,-9.996344636179554,0,0.316548124430144,-4.007064508,86.38542947526115,0,0,2.395508437366156,-6.0192721599473575,0.0,-12.559809509691757,0,0.6349333007155293,-69.56692289,12.105958573039665,0,0,3.354328914439212,-3.2414779860166187,0.0,-10.280571315898055,0,0.5076883612921737,-1.430549772,11.50808333442247,0,0,3.2568511996283944,-3.282264769384109,0.0,-9.816297821942792,0,0.5738303754499479,-1.092541515,29.793263856288192,0,0,4.756014250903702,-4.208548642805211,0.0,-2.1387686468672045,0,0.29537926524784724,-27.9065815,14.398017645395715,0,0,3.6676859390176495,-3.325255504826331,0.0,-12.84162365578314,0,0.5339177995321162,-1.364906572,78.10567027579462,0,0,2.613718631324406,-4.6701623877093645,0.0,-19.769000347022626,0,0.6813510801157231,-55.59887504,14.388127386776937,0,0,3.327626110260833,-2.721221095215764,0.0,-1.9951408957154877,0,0.5092934838338332,-12.49009797,10.756782700958977,0,0,2.9526778650221024,-2.839013086596756,0.0,-5.41573378827084,0,0.5533078778417533,-4.901405761,12.75752933699312,0,0,3.083217251869527,-2.9660214689647795,0.0,-2.1612163960524207,0,0.6184406115748984,-10.09506806
