Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t170,0.0,0.0,0.0,7.464988855749334,0.0,0.0,0.0,7.36734292046571,0.0,0.0,0.0,3.899021843404919,0.0,0.0,0.0,8.135363580468129,0.0,0.0,0.0,6.715518395009621,0.0,0.0,0.0,5.410133862239273,0.0,0.0,0.0,2.368944784868593,0.0,0.0,0.0,7.988937047447707,0.0,0.0,0.0,3.052009009903362,0.0,0.0,0.0,2.550377568511537,54.95263786806819
t171,0.0,0.0,0.0,7.039259376641226,0.0,0.0,0.0,6.995895868106938,0.0,0.0,0.0,3.693531513331572,0.0,0.0,0.0,7.707698407816746,0.0,0.0,0.0,6.403522207343467,0.0,0.0,0.0,5.092671800111475,0.0,0.0,0.0,2.3538866723998044,0.0,0.0,0.0,7.503552296767709,0.0,0.0,0.0,2.875116531209063,0.0,0.0,0.0,2.4100005055450726,52.075135179273076
t172,0.0,0.0,0.0,8.47718625188169,0.0,0.0,0.0,9.854381233562902,0.0,0.0,0.0,3.6064540478986897,0.0,0.0,0.0,8.935702488234213,0.0,0.0,0.0,9.99871285857125,0.0,0.0,0.0,5.523976564574883,0.0,0.0,0.0,3.228895480922194,0.0,0.0,0.0,9.030606586178408,0.0,0.0,0.0,2.960064546769717,0.0,0.0,0.0,2.9471488245381976,64.56312888313215
t173,0.0,0.0,0.0,4.464088350536359,0.0,0.0,0.0,11.411776774955468,0.0,0.0,0.0,3.5102846179588147,0.0,0.0,0.0,4.258877065880504,0.0,0.0,0.0,6.064457513860551,0.0,0.0,0.0,5.33420663828925,0.0,0.0,0.0,8.921314523511848,0.0,0.0,0.0,5.209576658327166,0.0,0.0,0.0,2.9924996538231143,0.0,0.0,0.0,3.3427955815659574,55.509877378709035
t174,0.0,0.0,0.0,4.1855039818604345,0.0,0.0,0.0,17.488563426644177,0.0,0.0,0.0,3.529121945974386,0.0,0.0,0.0,4.750755552114838,0.0,0.0,0.0,6.779321960275129,0.0,0.0,0.0,5.141413220819521,0.0,0.0,0.0,13.69997875091145,0.0,0.0,0.0,4.943223867634598,0.0,0.0,0.0,3.1852373359200015,0.0,0.0,0.0,3.73069394609501,67.43381398824955
t175,0.0,0.0,0.0,3.8944223348025218,0.0,0.0,0.0,21.262393337923264,0.0,0.0,0.0,3.271488386378252,0.0,0.0,0.0,4.03279780404869,0.0,0.0,0.0,7.985251229617488,0.0,0.0,0.0,4.6433020713229,0.0,0.0,0.0,20.41087246659018,0.0,0.0,0.0,4.100296778775382,0.0,0.0,0.0,3.183996841895514,0.0,0.0,0.0,4.409402911786258,77.19422416314046
t176,0.0,0.0,0.0,4.326207390013073,0.0,0.0,0.0,20.080247010993144,0.0,0.0,0.0,2.8657837773152997,0.0,0.0,0.0,4.025762937405648,0.0,0.0,0.0,7.180714588384616,0.0,0.0,0.0,4.461559321629981,0.0,0.0,0.0,20.159031503163618,0.0,0.0,0.0,4.09910522236622,0.0,0.0,0.0,3.1660434021737833,0.0,0.0,0.0,4.071056194515851,74.43551134796122
t177,0.0,0.0,0.0,4.506583948957616,0.0,0.0,0.0,20.78536685543975,0.0,0.0,0.0,2.6386041777414584,0.0,0.0,0.0,4.256996542638241,0.0,0.0,0.0,6.901916899843495,0.0,0.0,0.0,4.378720615593036,0.0,0.0,0.0,20.007073859505613,0.0,0.0,0.0,4.429790936737756,0.0,0.0,0.0,3.1386432278209035,0.0,0.0,0.0,3.9297610008234276,74.9734580651013
t178,0.0,0.0,0.0,4.524579517596108,0.0,0.0,0.0,16.503403691550275,0.0,0.0,0.0,2.697121722453147,0.0,0.0,0.0,4.672526337822091,0.0,0.0,0.0,5.006490839455022,0.0,0.0,0.0,5.053334518265957,0.0,0.0,0.0,12.114200189897277,0.0,0.0,0.0,5.11184345238509,0.0,0.0,0.0,2.9172238767754486,0.0,0.0,0.0,3.0656065347835595,61.66633068098398
t179,0.0,0.0,0.0,4.674396985111107,0.0,0.0,0.0,16.987485707323465,0.0,0.0,0.0,3.437165035007737,0.0,0.0,0.0,4.984100293955458,0.0,0.0,0.0,5.139042193336195,0.0,0.0,0.0,5.150976355186795,0.0,0.0,0.0,11.991499816494544,0.0,0.0,0.0,5.28989220168733,0.0,0.0,0.0,2.9855569413190297,0.0,0.0,0.0,3.1087784807885663,63.74889401021023
t180,0.0,0.0,0.0,4.419826728758203,0.0,0.0,0.0,16.533999230526504,0.0,0.0,0.0,3.246599654520103,0.0,0.0,0.0,4.60216092862645,0.0,0.0,0.0,4.825102998856176,0.0,0.0,0.0,4.68645341726945,0.0,0.0,0.0,11.828340358704093,0.0,0.0,0.0,4.9027549506928665,0.0,0.0,0.0,2.803226312334875,0.0,0.0,0.0,2.9140797391618527,60.76254431945057
t181,0.0,0.0,0.0,4.481013915003934,0.0,0.0,0.0,16.695556753010727,0.0,0.0,0.0,3.296782405471823,0.0,0.0,0.0,4.711792577267453,0.0,0.0,0.0,4.9014704721292635,0.0,0.0,0.0,4.7777052551191455,0.0,0.0,0.0,11.88321201602994,0.0,0.0,0.0,4.994317117582154,0.0,0.0,0.0,2.817869326665046,0.0,0.0,0.0,2.938109786125682,61.49782962440517
t182,0.0,0.0,0.0,4.538148633418976,0.0,0.0,0.0,16.82415633106114,0.0,0.0,0.0,3.3352788326812512,0.0,0.0,0.0,4.812053312316649,0.0,0.0,0.0,4.95714158135737,0.0,0.0,0.0,4.843501829082788,0.0,0.0,0.0,11.950852027361789,0.0,0.0,0.0,5.0785750591568455,0.0,0.0,0.0,2.8343431462013897,0.0,0.0,0.0,2.9427352595189715,62.11678601215718
t183,0.0,0.0,0.0,4.593574673855285,0.0,0.0,0.0,16.735053196453574,0.0,0.0,0.0,3.3897182871900426,0.0,0.0,0.0,4.912629774042262,0.0,0.0,0.0,4.952129706110856,0.0,0.0,0.0,4.913905532502103,0.0,0.0,0.0,12.097003776310435,0.0,0.0,0.0,5.080767887351883,0.0,0.0,0.0,2.834557821588348,0.0,0.0,0.0,2.93692595355498,62.446266608959775
t184,0.0,0.0,0.0,4.833337186173482,0.0,0.0,0.0,23.83532212738029,0.0,0.0,0.0,3.4871823562786113,0.0,0.0,0.0,5.138056185118391,0.0,0.0,0.0,6.913712143462948,0.0,0.0,0.0,5.2124702644263765,0.0,0.0,0.0,20.05209432058107,0.0,0.0,0.0,5.274792854199497,0.0,0.0,0.0,3.135803632922257,0.0,0.0,0.0,3.7362619279153937,81.61903299845832
t185,0.0,0.0,0.0,4.24490805852135,0.0,0.0,0.0,23.050317323275973,0.0,0.0,0.0,3.1708113937317477,0.0,0.0,0.0,4.6808928986796525,0.0,0.0,0.0,6.401905850342485,0.0,0.0,0.0,4.48778162325876,0.0,0.0,0.0,18.965169416065294,0.0,0.0,0.0,4.790003788074504,0.0,0.0,0.0,2.9248541223892124,0.0,0.0,0.0,3.5112935721302185,76.22793804646919
t186,0.0,0.0,0.0,3.8699171935412613,0.0,0.0,0.0,17.676107864792087,0.0,0.0,0.0,3.124247549443919,0.0,0.0,0.0,4.041463304507098,0.0,0.0,0.0,5.819019241826604,0.0,0.0,0.0,3.9352088735936563,0.0,0.0,0.0,11.669792179987299,0.0,0.0,0.0,4.414652081984809,0.0,0.0,0.0,2.99680386138205,0.0,0.0,0.0,3.6754570256841887,61.222669176742976
t187,0.0,0.0,0.0,3.6942084067288445,0.0,0.0,0.0,15.55860290727819,0.0,0.0,0.0,3.2437470249189237,0.0,0.0,0.0,3.886229826548164,0.0,0.0,0.0,5.882302068443759,0.0,0.0,0.0,2.822110893009036,0.0,0.0,0.0,9.89811392756163,0.0,0.0,0.0,4.14508255159906,0.0,0.0,0.0,3.0967828730714393,0.0,0.0,0.0,3.956126059395391,56.18330653855443
t188,0.0,0.0,0.0,3.9474121399565667,0.0,0.0,0.0,7.704614625371099,0.0,0.0,0.0,3.319446892320126,0.0,0.0,0.0,3.974815573207893,0.0,0.0,0.0,4.702618845102749,0.0,0.0,0.0,2.241751524026908,0.0,0.0,0.0,2.996761913398536,0.0,0.0,0.0,4.14555203283851,0.0,0.0,0.0,2.8900172706118856,0.0,0.0,0.0,3.0344408317342326,38.9574316485685
t189,0.0,0.0,0.0,4.503736713163033,0.0,0.0,0.0,8.78315444396391,0.0,0.0,0.0,3.4336813084160713,0.0,0.0,0.0,4.175075892567149,0.0,0.0,0.0,6.196052074160852,0.0,0.0,0.0,2.935761533887878,0.0,0.0,0.0,4.7471713886305515,0.0,0.0,0.0,4.693316791667973,0.0,0.0,0.0,3.016603385481752,0.0,0.0,0.0,3.3741504431957763,45.858703975134944
t190,0.0,0.0,0.0,4.133862712518326,0.0,0.0,0.0,9.522622042797718,0.0,0.0,0.0,3.215426550693508,0.0,0.0,0.0,3.8245038391843083,0.0,0.0,0.0,7.0253241008434655,0.0,0.0,0.0,4.188832622818806,0.0,0.0,0.0,11.645858269736186,0.0,0.0,0.0,4.338978638816345,0.0,0.0,0.0,2.9011365633624093,0.0,0.0,0.0,3.5829247311105545,54.37947007188162
t191,0.0,0.0,0.0,4.253054256523732,0.0,0.0,0.0,18.295289647465495,0.0,0.0,0.0,3.3521798227410327,0.0,0.0,0.0,4.661278258779511,0.0,0.0,0.0,10.38806425120059,0.0,0.0,0.0,4.923461194864575,0.0,0.0,0.0,17.870761522056156,0.0,0.0,0.0,5.032099488653133,0.0,0.0,0.0,3.0340166452426094,0.0,0.0,0.0,4.3944991053935984,76.20470419292043
t192,0.0,0.0,0.0,4.09761254522175,0.0,0.0,0.0,3.244766236739634,0.0,0.0,0.0,3.279155971203069,0.0,0.0,0.0,4.595752499596684,0.0,0.0,0.0,3.2128165827812123,0.0,0.0,0.0,4.917846673779348,0.0,0.0,0.0,2.257883592613552,0.0,0.0,0.0,4.395682071011882,0.0,0.0,0.0,2.5474032644226225,0.0,0.0,0.0,2.133612128770391,34.68253156614014
t193,0.0,0.0,0.0,4.396315167793236,0.0,0.0,0.0,3.1893446853514202,0.0,0.0,0.0,3.3362082475906503,0.0,0.0,0.0,4.553189770755662,0.0,0.0,0.0,3.3332997383969696,0.0,0.0,0.0,4.958854261571234,0.0,0.0,0.0,2.2552249204523824,0.0,0.0,0.0,4.798353193166061,0.0,0.0,0.0,2.6043428872225842,0.0,0.0,0.0,2.2422031499420734,35.66733602224227
t194,0.0,0.0,0.0,4.524650120756499,0.0,0.0,0.0,2.8430787194883242,0.0,0.0,0.0,3.432333552533345,0.0,0.0,0.0,3.9929114779325783,0.0,0.0,0.0,3.4531228318911826,0.0,0.0,0.0,5.036258495829027,0.0,0.0,0.0,2.2782603709899543,0.0,0.0,0.0,4.885177174003796,0.0,0.0,0.0,2.6926415647773427,0.0,0.0,0.0,2.279377046697326,35.41781135489938
t195,0.0,0.0,0.0,4.184840094935189,0.0,0.0,0.0,2.789669772945228,0.0,0.0,0.0,3.2034944525065,0.0,0.0,0.0,3.722923598985678,0.0,0.0,0.0,3.3612320328378105,0.0,0.0,0.0,4.5298121822362605,0.0,0.0,0.0,2.2635187554203897,0.0,0.0,0.0,4.401574233013597,0.0,0.0,0.0,2.532100060534738,0.0,0.0,0.0,2.176102139673728,33.16526732308912
t196,0.0,0.0,0.0,4.312806773987092,0.0,0.0,0.0,3.256181251443918,0.0,0.0,0.0,3.2929560424377478,0.0,0.0,0.0,3.819274058081342,0.0,0.0,0.0,5.278673387144253,0.0,0.0,0.0,4.712093167565984,0.0,0.0,0.0,2.7092052439401955,0.0,0.0,0.0,4.626589097562707,0.0,0.0,0.0,2.704164039775366,0.0,0.0,0.0,2.6343399285315567,37.346282990470165
t197,0.0,0.0,0.0,4.421568180584831,0.0,0.0,0.0,8.756514457343918,0.0,0.0,0.0,3.3881745343854717,0.0,0.0,0.0,3.9092357778794096,0.0,0.0,0.0,6.64189257512837,0.0,0.0,0.0,4.8672971732442765,0.0,0.0,0.0,8.527880304976083,0.0,0.0,0.0,4.782832109754136,0.0,0.0,0.0,2.8311840164443645,0.0,0.0,0.0,3.088563479741426,51.215142609482285
t198,0.0,0.0,0.0,4.211964301601849,0.0,0.0,0.0,12.9201315567261,0.0,0.0,0.0,3.429512994719131,0.0,0.0,0.0,3.987702483889115,0.0,0.0,0.0,7.088236339560089,0.0,0.0,0.0,5.006118692485517,0.0,0.0,0.0,19.48456441518827,0.0,0.0,0.0,4.40759797051054,0.0,0.0,0.0,2.968900108238574,0.0,0.0,0.0,3.4875185362120593,66.99224739913124
t199,0.0,0.0,0.0,4.444221110548449,0.0,0.0,0.0,21.41614090300402,0.0,0.0,0.0,2.8199845619777344,0.0,0.0,0.0,4.138148427798369,0.0,0.0,0.0,9.871342191031955,0.0,0.0,0.0,5.176144771192908,0.0,0.0,0.0,23.844394512008684,0.0,0.0,0.0,4.825496564517549,0.0,0.0,0.0,3.36475106198318,0.0,0.0,0.0,4.8333967010809245,84.73402080514379
t200,0.0,0.0,0.0,3.8385124930215193,0.0,0.0,0.0,20.02337365724921,0.0,0.0,0.0,2.4675897142315355,0.0,0.0,0.0,3.5676153282476246,0.0,0.0,0.0,6.891868452808772,0.0,0.0,0.0,4.536192707899197,0.0,0.0,0.0,22.16549783070206,0.0,0.0,0.0,4.381631103612331,0.0,0.0,0.0,3.094008734987117,0.0,0.0,0.0,4.006450191359174,74.97274021411855
t201,0.0,0.0,0.0,4.5335653514728635,0.0,0.0,0.0,19.56482478822065,0.0,0.0,0.0,2.539873917217397,0.0,0.0,0.0,3.922628679989902,0.0,0.0,0.0,6.101988970019612,0.0,0.0,0.0,4.387611872891243,0.0,0.0,0.0,21.026008468422877,0.0,0.0,0.0,4.52111463443065,0.0,0.0,0.0,3.0975336245350347,0.0,0.0,0.0,3.918730028719768,73.61388033591999
t202,0.0,0.0,0.0,4.521900868671679,0.0,0.0,0.0,10.737029701731903,0.0,0.0,0.0,2.5805637682426426,0.0,0.0,0.0,3.887742109015725,0.0,0.0,0.0,4.433426251842871,0.0,0.0,0.0,4.676490775021844,0.0,0.0,0.0,14.495502711135352,0.0,0.0,0.0,4.426559429800517,0.0,0.0,0.0,2.894772585917125,0.0,0.0,0.0,3.028830002776834,55.6828182041565
t203,0.0,0.0,0.0,4.5776645013680675,0.0,0.0,0.0,10.470728591536938,0.0,0.0,0.0,3.4112798501544814,0.0,0.0,0.0,3.9031193562431374,0.0,0.0,0.0,4.400003415017289,0.0,0.0,0.0,4.072883810277015,0.0,0.0,0.0,8.84856275291429,0.0,0.0,0.0,4.524735508933462,0.0,0.0,0.0,2.9074584255471203,0.0,0.0,0.0,3.048956849310181,50.16539306130198
t204,0.0,0.0,0.0,4.751773146823006,0.0,0.0,0.0,15.366947421728332,0.0,0.0,0.0,3.535090334710872,0.0,0.0,0.0,4.5999846577222865,0.0,0.0,0.0,4.614217838904402,0.0,0.0,0.0,4.339375634027826,0.0,0.0,0.0,8.772742406605094,0.0,0.0,0.0,4.6581341980961,0.0,0.0,0.0,2.992827795616569,0.0,0.0,0.0,3.090163278949279,56.72125671318376
t205,0.0,0.0,0.0,4.402908651206065,0.0,0.0,0.0,15.708753928873648,0.0,0.0,0.0,3.259851300461519,0.0,0.0,0.0,4.044710775431824,0.0,0.0,0.0,4.925804677763187,0.0,0.0,0.0,3.8423987374124082,0.0,0.0,0.0,7.260868650499712,0.0,0.0,0.0,4.28469666324161,0.0,0.0,0.0,2.7797178504613163,0.0,0.0,0.0,2.8998979322836838,53.409609167634976
t206,0.0,0.0,0.0,4.49003324128727,0.0,0.0,0.0,15.62855621029661,0.0,0.0,0.0,3.310611657761539,0.0,0.0,0.0,4.277087074910269,0.0,0.0,0.0,4.928963332343934,0.0,0.0,0.0,3.9494277346687956,0.0,0.0,0.0,7.669859565071876,0.0,0.0,0.0,4.373938024077738,0.0,0.0,0.0,2.803227903810979,0.0,0.0,0.0,2.9131738088704386,54.34487855309945
t207,0.0,0.0,0.0,4.2507837225579586,0.0,0.0,0.0,15.644197365106711,0.0,0.0,0.0,3.361674614387867,0.0,0.0,0.0,4.392120897745783,0.0,0.0,0.0,4.871932533199425,0.0,0.0,0.0,3.879579907898123,0.0,0.0,0.0,7.2846340205048765,0.0,0.0,0.0,4.4152471589829485,0.0,0.0,0.0,2.810892623761251,0.0,0.0,0.0,2.9064743425040156,53.81753718664896
t208,0.0,0.0,0.0,4.398634226378018,0.0,0.0,0.0,23.08012179758828,0.0,0.0,0.0,3.44703906077868,0.0,0.0,0.0,4.543538500903257,0.0,0.0,0.0,6.676806449724244,0.0,0.0,0.0,3.8671516922321993,0.0,0.0,0.0,15.782645999160065,0.0,0.0,0.0,4.6627258804652,0.0,0.0,0.0,3.0479572587957997,0.0,0.0,0.0,3.704802718169549,73.2114235841953
t209,0.0,0.0,0.0,4.563478574970942,0.0,0.0,0.0,23.145363503574135,0.0,0.0,0.0,3.4645834599523844,0.0,0.0,0.0,4.669072561775994,0.0,0.0,0.0,6.956343903512309,0.0,0.0,0.0,3.520605313018587,0.0,0.0,0.0,15.711651003756565,0.0,0.0,0.0,4.813177189766255,0.0,0.0,0.0,3.126151736767821,0.0,0.0,0.0,3.7923639744063893,73.76279122150137
t210,0.0,0.0,0.0,3.7449738941248314,0.0,0.0,0.0,22.47235383691354,0.0,0.0,0.0,2.752535819554929,0.0,0.0,0.0,4.240769812900898,0.0,0.0,0.0,5.674897357656593,0.0,0.0,0.0,2.8879501757273247,0.0,0.0,0.0,15.547929878209251,0.0,0.0,0.0,4.346537336326817,0.0,0.0,0.0,2.954174822801373,0.0,0.0,0.0,3.6664278424000734,68.28855077661564
t211,0.0,0.0,0.0,3.6792506025181098,0.0,0.0,0.0,18.954795755283065,0.0,0.0,0.0,2.556475435462748,0.0,0.0,0.0,3.77109131749216,0.0,0.0,0.0,5.910783565824814,0.0,0.0,0.0,2.847011096520891,0.0,0.0,0.0,15.907529707003443,0.0,0.0,0.0,3.8562263953241938,0.0,0.0,0.0,3.063161467724333,0.0,0.0,0.0,3.9874567596078254,64.53378210276159
t212,0.0,0.0,0.0,3.7879846889948485,0.0,0.0,0.0,12.167704645110057,0.0,0.0,0.0,3.0094661422918447,0.0,0.0,0.0,4.421027716613152,0.0,0.0,0.0,4.43663849230366,0.0,0.0,0.0,2.296567280822728,0.0,0.0,0.0,3.8768707050429043,0.0,0.0,0.0,4.288367459462357,0.0,0.0,0.0,2.8582144948903885,0.0,0.0,0.0,3.0039484142298845,44.146790039761825
t213,0.0,0.0,0.0,4.384892923226014,0.0,0.0,0.0,13.350084791167777,0.0,0.0,0.0,3.3775043822554194,0.0,0.0,0.0,4.516148195175148,0.0,0.0,0.0,5.90917150382591,0.0,0.0,0.0,2.917679719542685,0.0,0.0,0.0,7.031460435573467,0.0,0.0,0.0,4.514576410831008,0.0,0.0,0.0,2.9022467922646378,0.0,0.0,0.0,3.327614722884667,52.231379876746736
t214,0.0,0.0,0.0,4.47037122420992,0.0,0.0,0.0,14.920892975206248,0.0,0.0,0.0,3.4922883253567027,0.0,0.0,0.0,4.6726541700448685,0.0,0.0,0.0,7.297127958438689,0.0,0.0,0.0,4.03021402168718,0.0,0.0,0.0,8.400338332741892,0.0,0.0,0.0,4.689882100346001,0.0,0.0,0.0,3.059038034684727,0.0,0.0,0.0,3.839794283955268,58.8726014266715
t215,0.0,0.0,0.0,4.148501634368089,0.0,0.0,0.0,18.526634130310065,0.0,0.0,0.0,3.29571314987785,0.0,0.0,0.0,4.370308811096256,0.0,0.0,0.0,10.18255163270377,0.0,0.0,0.0,4.742357831588391,0.0,0.0,0.0,20.849199770066782,0.0,0.0,0.0,4.693322063952687,0.0,0.0,0.0,2.9622184678786154,0.0,0.0,0.0,4.474141489700891,78.24494898154342
t216,0.0,0.0,0.0,3.998981174881815,0.0,0.0,0.0,3.0620061092386783,0.0,0.0,0.0,3.260078648411588,0.0,0.0,0.0,4.333604848077747,0.0,0.0,0.0,3.12541864654692,0.0,0.0,0.0,4.777665330088004,0.0,0.0,0.0,2.2923095677003196,0.0,0.0,0.0,4.172062879648092,0.0,0.0,0.0,2.4541248838728134,0.0,0.0,0.0,2.062618121842141,33.53887021030812
t217,0.0,0.0,0.0,4.322284883060815,0.0,0.0,0.0,3.102693191789692,0.0,0.0,0.0,3.339894802051648,0.0,0.0,0.0,4.416429850888579,0.0,0.0,0.0,3.389424077498191,0.0,0.0,0.0,4.824040819308126,0.0,0.0,0.0,2.3499432455297082,0.0,0.0,0.0,4.662218302224033,0.0,0.0,0.0,2.5512143923967536,0.0,0.0,0.0,2.2510761632989857,35.20921972804653
t218,0.0,0.0,0.0,4.38790197922387,0.0,0.0,0.0,2.788557322352811,0.0,0.0,0.0,3.378254214193467,0.0,0.0,0.0,3.9334345130472883,0.0,0.0,0.0,3.423509821787676,0.0,0.0,0.0,4.838662758234408,0.0,0.0,0.0,2.340309834124927,0.0,0.0,0.0,4.722148679853935,0.0,0.0,0.0,2.5604494874574324,0.0,0.0,0.0,2.2553536065528843,34.628582216828704
t219,0.0,0.0,0.0,4.326918634799119,0.0,0.0,0.0,2.7944402828757293,0.0,0.0,0.0,3.448667374853723,0.0,0.0,0.0,4.073711656389223,0.0,0.0,0.0,3.477779120551347,0.0,0.0,0.0,4.93843230323416,0.0,0.0,0.0,2.3714498547817078,0.0,0.0,0.0,4.246793906739866,0.0,0.0,0.0,2.63565886405059,0.0,0.0,0.0,2.2415766748569013,34.55542867313237
t220,0.0,0.0,0.0,4.120833543956733,0.0,0.0,0.0,3.3118059571795375,0.0,0.0,0.0,3.2489772455625463,0.0,0.0,0.0,3.831991670041922,0.0,0.0,0.0,5.505848286688652,0.0,0.0,0.0,4.481520416298313,0.0,0.0,0.0,2.766294256839236,0.0,0.0,0.0,4.468109206884559,0.0,0.0,0.0,2.6369118026052267,0.0,0.0,0.0,2.6121781389151284,36.984470524971854
t221,0.0,0.0,0.0,4.179815817378062,0.0,0.0,0.0,10.023419674914482,0.0,0.0,0.0,3.3435157622218896,0.0,0.0,0.0,3.926211799736021,0.0,0.0,0.0,6.754155734723866,0.0,0.0,0.0,4.639741210250431,0.0,0.0,0.0,8.315971629083965,0.0,0.0,0.0,4.265775781369392,0.0,0.0,0.0,2.7586573983920886,0.0,0.0,0.0,3.0826975484548056,51.289962356525
t222,0.0,0.0,0.0,4.211307548506955,0.0,0.0,0.0,15.058211567489597,0.0,0.0,0.0,3.4208163020209366,0.0,0.0,0.0,3.9857855803017355,0.0,0.0,0.0,7.272349042840682,0.0,0.0,0.0,4.741903190127558,0.0,0.0,0.0,18.519310714403726,0.0,0.0,0.0,4.324845571918134,0.0,0.0,0.0,2.8995442677571046,0.0,0.0,0.0,3.4755189799873043,67.90959276535374
t223,0.0,0.0,0.0,4.375269059874457,0.0,0.0,0.0,22.990831763957868,0.0,0.0,0.0,3.490580792056962,0.0,0.0,0.0,4.115107535929362,0.0,0.0,0.0,9.918284236062917,0.0,0.0,0.0,4.8207614823683755,0.0,0.0,0.0,23.59550715424319,0.0,0.0,0.0,4.615971849562,0.0,0.0,0.0,3.197155701941526,0.0,0.0,0.0,4.7591028371572905,85.87857241315395
t224,0.0,0.0,0.0,4.1136736632303315,0.0,0.0,0.0,22.546611008499003,0.0,0.0,0.0,3.531901145172605,0.0,0.0,0.0,4.231609039918149,0.0,0.0,0.0,7.672943661825798,0.0,0.0,0.0,4.469830782564044,0.0,0.0,0.0,21.403453427746463,0.0,0.0,0.0,4.746637196442057,0.0,0.0,0.0,3.2687475013888254,0.0,0.0,0.0,4.377814673251815,80.3632221000391
t225,0.0,0.0,0.0,3.8775499671652676,0.0,0.0,0.0,21.999056411633617,0.0,0.0,0.0,3.295195904948095,0.0,0.0,0.0,3.8966733878757336,0.0,0.0,0.0,6.438956081360767,0.0,0.0,0.0,4.063191195886356,0.0,0.0,0.0,20.879832169413483,0.0,0.0,0.0,4.3798874228892295,0.0,0.0,0.0,3.005066601741601,0.0,0.0,0.0,3.8634698925977493,75.6988790355119
t226,0.0,0.0,0.0,3.8630256416286843,0.0,0.0,0.0,13.593825098666997,0.0,0.0,0.0,3.34750716568953,0.0,0.0,0.0,3.9294981248511833,0.0,0.0,0.0,4.508350975341902,0.0,0.0,0.0,4.559143482178578,0.0,0.0,0.0,13.242201653240315,0.0,0.0,0.0,4.302064596436799,0.0,0.0,0.0,2.820861655924994,0.0,0.0,0.0,2.9910475765863556,57.157525970545336
t227,0.0,0.0,0.0,3.942749982058591,0.0,0.0,0.0,12.527326516953911,0.0,0.0,0.0,3.4130440433564067,0.0,0.0,0.0,3.8757925587322233,0.0,0.0,0.0,4.628272197787433,0.0,0.0,0.0,4.809264879690286,0.0,0.0,0.0,14.51860771270309,0.0,0.0,0.0,4.427981843300605,0.0,0.0,0.0,2.84627667080766,0.0,0.0,0.0,3.0152667302658664,58.00458313565608
t228,0.0,0.0,0.0,4.025807301390634,0.0,0.0,0.0,13.067694466854444,0.0,0.0,0.0,3.4949907830009543,0.0,0.0,0.0,3.9909830470776395,0.0,0.0,0.0,4.4567858615046045,0.0,0.0,0.0,4.77002347000011,0.0,0.0,0.0,13.128256546745785,0.0,0.0,0.0,4.517167916101054,0.0,0.0,0.0,2.872468475413508,0.0,0.0,0.0,3.0324408680826758,57.3566187361714
t229,0.0,0.0,0.0,4.0867942997113165,0.0,0.0,0.0,13.088190398672383,0.0,0.0,0.0,3.6107955446506526,0.0,0.0,0.0,4.08263989266039,0.0,0.0,0.0,4.720260723665369,0.0,0.0,0.0,4.189156216110142,0.0,0.0,0.0,7.0854816988590565,0.0,0.0,0.0,4.138574133130713,0.0,0.0,0.0,2.9190379518466223,0.0,0.0,0.0,3.06286207799708,50.98379293730372
t230,0.0,0.0,0.0,4.161859794557236,0.0,0.0,0.0,12.659010382114772,0.0,0.0,0.0,3.340821964861359,0.0,0.0,0.0,3.8392757897901424,0.0,0.0,0.0,4.85508303790684,0.0,0.0,0.0,4.255099421404141,0.0,0.0,0.0,6.520970657329885,0.0,0.0,0.0,3.6818590791045693,0.0,0.0,0.0,2.7290172664862546,0.0,0.0,0.0,2.861330620747127,48.90432801430232
t231,0.0,0.0,0.0,4.208644927487516,0.0,0.0,0.0,12.711429811729687,0.0,0.0,0.0,3.3934034084900544,0.0,0.0,0.0,5.011575694127788,0.0,0.0,0.0,4.823389892117796,0.0,0.0,0.0,4.383408727064395,0.0,0.0,0.0,6.582335973663499,0.0,0.0,0.0,3.761097435385529,0.0,0.0,0.0,2.7468401746948548,0.0,0.0,0.0,2.8646733128087396,50.48679935756986
