Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t9,16.151380800151518,5.410728051434917,18.44040948610296,4.267542268075332,19.74402563126909,5.6830868376304675,10.102817841718226,3.813127359596053,8.07121985985303,4.164239247346201,38.32717955295653,7.402714258734463,33.39720038697876,5.939207327960287,20.50958769793458,4.998181094604308,31.272603411529612,6.076558930521043,25.212071897790196,5.838044448651717
t10,16.07449656187503,5.392307953874786,16.370187950103205,3.765195701559339,19.923020202414094,5.679293426948184,8.37951173602347,3.3830751310447624,7.488557855273988,4.083347956545078,38.03482282666948,7.383805276622231,31.04193245449186,5.899892626058909,22.89603385989694,5.080002773622753,31.127978632547077,6.067027239045744,24.753410396703956,5.805361698945103
t11,15.884904588095592,5.361202234745642,15.108991047638307,3.4574332771557312,21.00418067149687,5.777968698691598,10.350973502311266,3.8225699066444507,6.974605076409217,4.026817542182122,38.39645562068085,7.351057893555796,29.765769894380348,5.870918648545565,30.363745501279816,5.528067282472384,31.20994783284233,6.0662340249152695,24.729843901505934,5.803165708008802
t12,15.162059681013043,5.211345147875867,14.923673107557908,3.6742297818245495,21.046612108809786,5.769783552375702,7.988801049517339,3.2329790986362776,6.79502072425073,3.871861419814393,38.20763926823666,7.339215338831026,30.259619007994736,5.853100729720904,21.967315521968253,5.093383145406342,31.203005414420513,6.066733817380369,24.750173086957272,5.80434411979267
t13,12.585562861346723,4.9436759333482545,15.398725825835134,3.702630989120092,21.23844856931781,5.790164068069814,7.983204370824415,3.16241997768311,5.860392381356747,3.6127719539471563,38.10825987138765,7.32318314684641,30.730012190995605,5.832686097285681,19.48646247103146,4.9648917476444145,31.183285464332712,6.066191159223762,24.767376631448673,5.80379956672703
t14,12.177009264303383,4.811158558496747,15.141358515144207,3.6933104984650775,21.013569789412603,5.773842319294458,8.07527342694527,3.1761224208737118,5.643879548819831,3.486190172879218,37.9831550868577,7.308035288789462,30.92471612638476,5.822699861676625,18.89401285032654,4.9296735787718635,31.161516543265357,6.0658848409829575,24.752658975836002,5.803308491667068
t15,11.919789754734925,4.714673844460272,14.925170348970752,3.6341205338800564,20.098066697332534,5.692244206669444,8.056210527368993,3.191539258713956,5.46493637533011,3.407292869871376,37.659090746310966,7.300834534263437,30.906362071493234,5.837426772423777,18.807565890468958,4.915990405969175,31.143385047997764,6.066391530416466,24.757960618240983,5.805837162416888
t16,10.371805204730135,4.4527140932406395,14.014195696774097,3.255782951076731,19.943947402783998,5.673611285047135,8.78670035918944,3.474760876191939,4.822645921169952,3.2427730952494422,37.89743164574932,7.282293256896104,31.350708427025435,5.918916537485449,18.86038676877999,4.863666959468589,31.35046162151874,6.07560966326795,25.190841452932702,5.839185682185951
t17,12.442844810305981,4.878368458281114,15.819100356345142,3.689315768100563,21.206704665287177,5.804940468262172,11.188928065692673,4.012351097586947,5.850077710409964,3.609786735683279,37.1460698364927,7.2832617450739985,26.03568101084191,5.9694860911020715,17.039725369268766,4.707766443152461,31.326110657876406,6.076024776908342,25.25676326329178,5.841904907866252
t18,15.049908955872416,5.325872284253043,16.90945878919868,3.72927798458438,21.296319551563027,5.821773787771054,8.232515503685763,3.3173614634465993,7.461579484778657,4.053617015006593,36.258014261490096,7.621138524822917,9.127021399911449,5.483015493949308,18.65555832939373,4.79599589853316,31.306254179855117,6.075301164775226,25.218664680843407,5.840249522970545
t19,14.948389701725858,5.31833471153115,17.257428317770152,3.5719721820041874,19.860797647939428,5.682132229384566,7.804425726744668,3.0245773725480363,7.440403000141988,4.032708310700855,51.04720121756151,9.351584822107322,67.33642654144325,8.549730222599937,15.182334623120157,4.377243487678435,31.259208589186624,6.0731730672463,25.105283829915987,5.8336165513760845
t20,12.261566846323548,4.958019306540268,16.86357012934409,2.864467784077809,18.842346709960534,5.568650333189293,6.576951830646351,2.5447056109679265,6.088842934992753,3.6137327930275718,38.20350544954026,7.592258751478072,31.103488537970026,6.230079278109805,11.543443670254513,3.5707359870681987,31.01771841371437,6.058612917071452,24.422233460395965,5.781630704969032
t21,11.858026340461988,4.8323830416165405,14.96069897501128,2.7520843105643906,18.1910300975874,5.45724528413625,6.398772477267377,2.4631079666255586,5.369241118005398,3.481937821644533,36.026547178007384,7.147051601998207,29.3550373604487,5.752964755404833,11.050668498654003,3.385274670504077,31.03641524551037,6.056349954074372,24.48361835624516,5.773895602771256
t22,11.724064670887842,4.825836391104267,14.828279207833999,2.729563895903216,17.55264991240668,5.33925967237288,6.451172314913747,2.441853433793728,5.415679942024545,3.468940635404397,17.109798682301307,5.729982500390701,27.588874419777877,5.243929848112005,11.354294819239547,3.307829818837686,30.967736378342497,6.05558919204919,24.63960811877057,5.768908752038402
t23,11.21496446879447,4.565329217907743,13.79437396699563,2.6787668902111084,17.57532490794648,5.342769370513541,6.536206365144015,2.458044348241246,5.265003685153079,3.2192218653091027,8.835990427472455,4.0143856026326965,16.8056422918402,3.0856768362949625,10.970779226743613,3.084215164408892,30.86646501677943,6.052349604758033,24.443976030229088,5.748667443131205
t24,9.691636990635889,4.110978651948721,12.860525018531918,2.371384447782093,17.108425075750162,5.298646950006142,6.510475467283615,2.4399497227045486,4.085421357780071,2.615117882174245,7.9764197084498525,3.4311795447618207,19.55334686835371,2.435379892753746,9.456464644555195,2.7636053668887586,30.29307080247931,6.017533880879425,22.02827604632993,5.569590345469944
t25,8.300784386232415,3.57062939772751,11.721971945325896,2.340804115968091,16.612607533864935,5.245394511254476,6.526489819173699,2.441772317016982,4.0375520607227955,2.5323099905260302,7.550827437748871,3.1915658220460688,18.294537114571316,2.3721915173472947,8.19261983729858,2.5236334554725808,30.191534720386535,6.014382210805362,21.866103924905318,5.552517168133794
t26,6.645913436525424,2.9460444776675043,10.965476447436737,2.338454275745852,16.697193009534303,5.24884451949628,6.4439308309470835,2.444489685848191,3.802172779275449,2.4944496913771834,7.484672008737325,3.036021142398112,14.732235802345864,2.3687987249986433,7.6927462341842965,2.498338764485661,30.20289712050881,6.014214755925442,22.024152675448462,5.550563754584888
t27,6.5634872162415245,2.7847397930154267,11.30657871597023,2.360408559431649,16.138140392884623,5.187135378513631,6.470245564454736,2.433678983816635,3.7134398614149786,2.3538604550230864,7.314304317495593,2.9539615166336057,10.847076672154309,2.3729317957172325,7.51680912046084,2.4999085060825226,30.224132804885148,6.015842887630516,22.183532935709874,5.565060259146061
t28,6.646418978195249,2.7742974369253126,12.349665917430452,2.5317287610908137,16.035031965536337,5.186375232786382,6.506055323872292,2.450833614702043,4.033750218119762,2.5087802075272716,7.2030831467945635,2.852496433735852,8.02727885237777,2.3742840620473964,7.710576369389371,2.5210089962747118,30.47274336521881,6.0290620530901196,22.969127075266982,5.641889783813713
t29,6.827669013545194,2.88407078788902,13.64948508321617,2.9064070485745743,17.38319396346138,5.368550845374763,6.663559356602156,2.603776611764481,4.800716536209344,2.9032216673093396,6.599178437253161,2.6082793833845264,6.903921331236389,2.2541419363508988,8.249702497768862,2.6307774722137487,30.706564249759786,6.04082225516208,23.71838571785933,5.708213697553372
t30,8.670701882770143,3.717031892788681,23.395870353665664,4.639504019098119,19.054067091740627,5.614492707427512,10.370720948214808,3.8872334508149993,6.066867800728834,3.492959413619703,6.30077622272878,2.5065828367302756,8.333427277663667,2.6294474817834073,10.979692118827488,3.4172646881633586,30.951183363488315,6.053081408982649,24.239165105132127,5.763180543468253
t31,14.020076163193092,5.019726946782694,31.73162501955884,5.453415531194951,21.466065800968288,5.8362181694343,12.724190863024482,4.617176847042516,6.8739325347780404,4.05355423178122,6.6216755536929295,2.6013099559548634,10.452000738429629,2.8277671102992943,17.309948674354704,4.67862510553669,31.3024709347296,6.069098757061486,24.90894521342151,5.823174787491546
t32,14.150083983029424,5.1237981235892684,32.38301359580181,5.523359683733766,22.398991660800025,5.887465523022428,13.591008321192696,4.782854814590701,7.258434080616159,4.114351418031151,7.114060294866794,2.823487787826278,19.314535438762157,2.865691787426086,19.22604244866452,4.9154160949816275,31.348801507838107,6.071155960075309,24.982287612493703,5.831752852468154
t33,9.521985324708535,4.332614270596974,26.94747997219786,5.161044744792001,22.70111978946307,5.906241116247976,13.97385362987178,4.765879644980517,6.8992035713202995,3.7893674308447345,7.155697049520109,2.865439723768117,22.647648366040787,2.887982886056289,18.79582793001195,4.851335257623568,31.342945588516553,6.0699416352995845,24.93248661505045,5.829452639221625
t34,8.907655879550433,4.0422752291263535,25.84953359675652,5.049988868867537,22.202159527178882,5.863632924162987,11.570825070483352,4.368167724029472,6.63693516691206,3.6756437276661433,7.203567919458753,2.9048254121032477,21.991696366990467,2.934564683078556,17.69855896792271,4.708659930679689,31.19816497297924,6.059545877553045,24.366181814828995,5.793435324228467
t35,8.806147398863093,4.174211738201718,31.286968680776077,5.483388928356481,22.403526394132676,5.894689900381765,13.19010028013682,4.688797959271061,7.535761168471837,4.021521240640977,7.279192220933016,2.9857830697650067,21.73414121565886,3.3163996263779696,18.260862102418848,4.840268400965999,31.17735919544436,6.058626249865688,24.295147271150398,5.790240283861118
t36,8.868704757173228,4.213785019572824,32.12412829102909,5.538149808681802,22.156133809498172,5.869475992660336,12.89782592054764,4.715020543421693,8.020687989236485,4.052623658052351,7.672507220769927,3.07898215607472,19.796468505081535,3.9033557691144054,18.534452077938088,4.870207385173808,31.25728960637774,6.058823674808178,24.278709884517212,5.790286693609417
t37,9.15310013843432,4.244143166043994,31.937613623668415,5.5396429298028345,22.17597376648601,5.873453947503822,13.195616579136393,4.752750578057106,8.035997433710348,3.9641586205741715,7.7114261781664695,3.1177107378551714,16.8482166115422,4.084956137431119,18.80192957412514,4.879278967879135,31.207465477560856,6.059814208769058,24.342867528729478,5.791053149396556
t38,9.28649807530861,4.285702922811584,31.360537580584275,5.532550806763046,22.463945812649982,5.900843992881404,14.425070669849392,4.9209296544357795,6.940586338604785,3.6331918404886103,7.5133742128513346,3.022612226146527,16.349490740781004,4.1391009998465496,19.16314302721012,4.905260314120911,31.19749768213219,6.059792895077997,24.325039863511428,5.791333021101246
t39,9.305727838951487,4.318446430552532,30.955480774395493,5.519043201484861,23.293062082976657,5.972463850801212,18.112134854187136,5.3360591287853545,6.955549923972404,3.5824207257215432,7.431800297228088,2.968038846382331,15.797354683897602,4.200184966549535,19.21815863447285,4.908989583061981,31.19488820848249,6.060132155599947,24.322309261105637,5.794496660577236
t40,9.789916569828979,4.410423743287374,31.789716572626197,5.5290620996799,26.25428531210422,6.2284229228953745,18.722969254414,5.3876164902768435,7.1638132614601115,3.6220447794280837,7.267526965579784,2.920778871847668,16.78800061932896,4.270000835081392,19.518306269284018,4.911571930317681,31.33356792609124,6.069953052067255,24.748691973470194,5.830235745351489
t41,13.162466672418208,4.903102052525068,34.76181081266814,5.628249917768644,31.329750445265667,6.707419136846894,20.552499535657887,5.613319477767112,7.196101080121493,3.789702972647632,7.45281883911657,2.9636095419226756,18.371237452689844,4.649194116073661,21.661974316613946,5.014787923653231,31.374044315287257,6.070172123239438,24.786726696287037,5.832284748556539
t42,21.3442167790312,5.700155946418387,42.670837080892355,5.975857875094156,33.55306228523692,6.945417758673739,20.989759390041243,5.651159106217986,10.238366564445746,4.557140731462019,7.951828798597413,3.1609588012992837,38.24633145714076,5.9752601540238865,30.799116075579672,5.536413955596215,31.331469069981125,6.0694573052511815,24.801912129078463,5.831820560996969
t43,16.68736767797164,5.340188981286413,34.681960569660774,5.634861328438219,31.494746621025783,6.72479651094818,20.53358524250656,5.598476220951255,8.154624730411177,4.186659704313974,7.743108200369971,3.085068194234545,29.712535716580792,5.575664308942664,23.65668149479321,5.1455193613226715,31.28368725000597,6.067969694612104,24.686549664999017,5.824913135321032
t44,12.308619024749337,4.764951956725609,31.010709022734986,5.5047670977721825,27.80507993773624,6.378608611455311,18.526569624036195,5.3744327478397445,7.209055602097909,3.657846484407489,7.458853202850745,2.914951140855509,17.409611000758712,4.230067690155332,19.745204145916336,4.9219004773276085,31.037272839818186,6.052573407327285,23.912186675282417,5.768598481481473
t45,9.863163372169936,4.3579314979131425,28.3580943454858,5.338565593221599,22.86943479135325,5.953350213098718,13.309373366882555,4.7019893260188494,7.422326214641748,3.525373465929647,6.0512609275453295,2.40145516486776,19.858736315583045,2.979579224162458,18.520914779732493,4.858647732834307,30.943284861306566,6.050126980964297,23.879566247115434,5.760078563343337
t46,11.417089894681117,4.4899413675080115,24.09530402971369,4.85578354421903,21.784638954763587,5.8670333760673,10.541089411523535,4.147177864582343,7.533104937236127,3.446969415694572,5.996203859621478,2.2986435823884395,16.82423792666601,2.7913663309044616,17.689183658403977,4.8057485276252265,30.93967614259794,6.048927553219936,23.96795530758499,5.754449610827183
t47,10.069358978169104,4.296891708162658,19.49866306449281,4.300469940964389,21.366995000816793,5.833105435758641,9.709288566537781,3.9034966401045055,6.7827248299368765,3.0972699799737793,5.978437609082626,2.3072570373828487,15.32785679996757,2.7297910973906427,17.079266912394964,4.703184183989654,30.82148788417799,6.046195959023684,23.674061718475798,5.7312771417276345
t48,9.703468552490897,4.10232969197339,15.561263876474904,3.692770811736807,21.346225276127715,5.841746591486234,11.998135188776505,4.345642467657843,5.494868157432954,2.6063336682587326,5.937906602483587,2.276090262029153,11.890347125309642,2.3821952803744706,15.588752122214453,4.1791991598554885,30.21700466778997,6.008450748033781,20.742698594497604,5.528839180662585
t49,8.06805252559036,3.4140672007895265,14.947064986228831,3.6004799378481858,21.54762495662726,5.858892936039151,13.570545641809677,4.643604597449398,5.666952697935125,2.546271464656557,5.885560996751661,2.2421590481168483,11.00450357758827,2.3508953427424144,10.324779320528364,3.1656005360507984,30.16192112202352,6.0090939348540715,20.61864485852512,5.526587122383954
t50,6.749290618860767,2.852989800547107,14.942667621800718,3.59007985344783,21.849901408557017,5.8909448103491915,17.964655535673227,5.1869925184387125,5.969242938128,2.5395880536596653,5.777407095040205,2.20185251173098,11.348477062121368,2.349986641371371,10.343513254060069,3.08763677316831,30.130340156699848,6.0092681285242175,20.55605153659269,5.526326339974495
t51,6.869725490996214,2.767836673739058,15.529177346365923,3.6524097225089323,22.148170964275376,5.917472786569981,19.069629323516203,5.369457948161537,6.383392979647242,2.583430446992928,5.4704544040206695,2.0426552431408216,9.563492413843443,2.359155325275704,10.437104831848945,3.1540182964194767,30.214340628920464,6.010691783314972,20.702486364781127,5.538305466504965
t52,6.999675877015786,2.8240118990037315,16.960666724822747,4.01191684119005,22.891300189289968,5.975338146261096,20.00776752616114,5.495298175705628,6.938910071374574,2.8559535464721795,4.620569749309501,1.730263362565807,8.53552530852096,2.4494929736600826,10.473660085007387,3.291244870325585,30.4554042522902,6.023997884975032,21.86102321729404,5.626668687275416
t53,8.019685525192449,3.316242627363876,22.114889776077593,4.837050120304331,25.55583907872244,6.1963975759566186,20.560621973531585,5.575335646749707,7.717932061661518,3.39404505325175,4.299338128040105,1.5954460705481348,8.225103288637374,2.6452715562894262,11.841631207957182,3.8205145023564215,30.680196244245483,6.036657247682901,22.801597782977662,5.697888273760163
t54,13.949929894560354,4.721121318477351,28.894620782588355,5.424424949405836,29.593162857659262,6.559244795328013,20.966752030345805,5.652025170691372,8.909301145280828,3.9098635040049237,4.416963948507233,1.6481403932453076,8.994834839929984,2.759415225745137,17.271470487203956,4.719551686612071,30.875349510372693,6.049483037149817,23.404942314468506,5.754259342763461
t55,15.918177014350878,5.1903907069480315,33.08394420693498,5.632033361370591,33.993144717020606,7.001853625382096,21.71280984545395,5.714282669850162,9.744237038030882,4.186086657574179,5.4208038411134565,2.054836160876023,14.611115497613241,2.8838687711369233,19.305616121253493,4.919319935911682,31.070262526319887,6.066209784387245,24.14494984667427,5.8164858004705975
t56,15.589183953901008,5.211302940929744,33.821903869502954,5.640159723282535,34.31048170759218,7.040605170011381,23.278712288788547,5.859308649667756,9.693135300559327,4.2411994259177845,6.076455011162058,2.3299670610413155,19.812516081931633,3.1407307542833194,22.618874727835728,5.151834707232909,31.15462058106544,6.068235843810153,24.223317209536923,5.82367902535206
t57,10.136320946152528,4.463118654852415,32.4703031022767,5.5469763650450155,34.317673204222324,7.03825656781729,28.68388891448644,6.266689055813279,9.350003080409047,4.1835696095094415,7.252226887520235,2.801204508548516,17.962194869320292,4.218785074402545,20.121969141435663,4.9415777233975025,31.149013071748435,6.067855603731308,24.267835612813155,5.82350873187181
t58,9.706223272283614,4.310755697301694,31.390923960992936,5.523945461372444,34.408501355002095,7.0490073739360835,30.118496449186022,6.385106918410806,9.121968992774972,4.130866027208611,7.296459184028327,2.871594699494914,25.89768665489302,5.234513264916007,19.68116931594315,4.89599541820248,31.010049749501356,6.0570545786521786,23.763172789332096,5.788153266850856
t59,9.948580684870084,4.3301096161531865,32.8194996472095,5.619229646169505,34.50853911273423,7.060493132144976,30.615153346076834,6.443976555812813,9.613480238497157,4.155223948812377,7.395189169418973,2.940739670986396,16.637640155908038,4.603965903679205,19.72169554337459,4.898642736196506,30.98972799894056,6.056678350853276,23.681065467620606,5.785384871522657
t60,10.268783279749261,4.3742494708283655,33.06456949841314,5.629521648690472,34.4337951976414,7.0493030620089945,30.83557059690749,6.463352141922509,9.764768989401917,4.151133927157505,7.413599277763721,2.9902346658994206,17.096201989997766,4.733671848157426,19.960945010283165,4.9146066943208515,30.95452426836719,6.056103316393168,23.598064415108055,5.786007654443159
t61,12.107537375948466,4.735383546984035,32.982268302366336,5.63158571829055,34.5607709370481,7.071732362065402,31.04651803628717,6.502878045528211,9.727452816129095,4.125376797130924,7.55300047066061,3.0063578851062793,27.30447062575012,5.432994846913793,22.022104458001856,5.0363453652107095,31.047213685499543,6.056265974010932,23.63960945535745,5.785521029765576
t62,14.437389089581735,4.986877485845963,33.040072678836914,5.6279946510906615,34.66320808737157,7.08678480169843,31.287398857656957,6.523107769725595,9.813874507959577,4.054465716837039,7.425223041177919,3.004123033354988,29.234815886639375,5.552574301507248,24.553295375312935,5.203368051991291,30.990275604156317,6.057163222478463,23.689451024960924,5.787148145797282
t63,11.594781048339321,4.605832553167335,32.44575509096085,5.603953825724933,34.60786627158331,7.081447093446233,31.153714821878797,6.507046944100867,9.516264902276234,3.9219736267351237,7.416330062856644,3.005709047890055,28.474047350875317,5.532235215455412,22.402567400171222,5.060885436914154,30.934068924441107,6.058046771331084,23.722686465665483,5.7905393251413155
t64,11.0365025573249,4.5058653423899795,33.32279835079749,5.64045870871382,34.53777209658975,7.068506090732438,30.9261342042516,6.4781550647010455,8.815242226997679,3.8093439427637485,7.437492518396084,3.039661074160157,27.73372504715574,5.515471282860941,20.75061767834985,4.955596099806667,30.97213882433573,6.068585077735044,24.19076248299611,5.826920617435911
t65,16.33609287995234,5.11604406336795,36.216970884006614,5.754392799005604,35.141603859135536,7.146551444094715,32.10385899087431,6.6131209703920515,10.17957747314232,4.227406275916444,7.614585761178625,3.2399720336858078,33.49406438216283,5.776735138637425,21.527104556261477,5.009032478194903,30.93388384083861,6.069407765486341,24.158869321533786,5.829177580057426
t66,25.19569689233307,5.9226855409706705,47.15571229106642,6.301359829999193,35.37049992815798,7.177355484553664,34.92937219472893,6.916580933684155,14.098784824976406,5.031156162995671,10.187907398098217,4.102975688908979,47.89462954896958,6.445950420394429,22.65554631250194,5.1125568313005605,30.99783657565905,6.068992981722204,24.143944875308605,5.827484963990502
t67,18.85068334250535,5.452714438315643,36.26344176359821,5.771884913305229,35.02935727243655,7.131691827334199,31.21176419261036,6.514492541647021,10.308408180368488,4.441638343044014,11.824390109995859,4.597976421970397,38.900940789668404,6.061829209383386,21.622454644703875,5.00499018770278,30.93227084706617,6.067696445278006,24.05997268346831,5.821889524992184
t68,15.767691111247935,5.11611854662077,32.322843312900595,5.6226760778319695,34.6141568410674,7.079201633169566,30.19612546925304,6.40534201313813,9.66675845250275,4.17277058156719,10.87282956879067,4.391344943248225,31.001466260304234,5.697866164325303,20.185938807030116,4.924013388481654,30.633780362994532,6.052081690580157,23.158076459879222,5.764346486648552
t69,11.159777509207906,4.468972630001382,30.90074687913686,5.570124815369613,34.14550379494587,7.020778953732968,29.233566496903432,6.327164687920167,9.40978199609599,3.986411665747552,10.109734994432326,4.040203896406805,26.491454455389352,5.327753675488839,19.412542670903463,4.873044373827337,30.618873870054042,6.0499665834077145,23.02088016981446,5.755462522725029
t70,14.247978344780428,4.800313127946473,30.075163888435554,5.531747313463406,33.17705675483452,6.9205918766470695,27.973197892952015,6.22439536779832,9.41225072422785,4.0111607087847,7.595606925106356,3.2305352232094595,17.291686416692077,4.037282496087715,18.630919834760885,4.797634038314729,30.581624894615658,6.049308276309086,22.88865401169065,5.749866286173716
t71,14.380183385319135,4.782377113222506,28.237458175190902,5.423573062697196,29.720403708786403,6.567998046951292,22.712166335046586,5.8143400385146755,8.921338579995833,3.803477364540451,7.1629774267651065,2.933174054613559,22.322026623804113,3.0926548060162102,18.393624432020165,4.701316259069589,30.60902423634849,6.045905349327301,22.452871062976136,5.726118585711862
t72,12.035625954252192,4.319152688558046,19.506799913583833,4.922835683611354,30.20346150234595,6.613182990046651,23.31152839545756,5.855284516214606,6.371877603015236,3.0144967385009522,7.030420446175415,2.8546273887297913,18.875657253270035,2.4050219393318635,17.207810959333685,4.488064697371782,29.938447989062404,6.00807825992829,19.07010946532089,5.513534207119004
t73,8.0026748729374,3.347457910757675,18.212422530540174,4.817408354259932,29.427759323781956,6.536067500331301,22.178769194855498,5.755365903230046,6.3294529841691105,2.892378676331896,6.678612495053474,2.700936401655811,17.788906292156632,2.343915920044886,12.63434347001784,3.8857353039562788,29.932743499546735,6.009998563572166,18.955333490772492,5.516688131044521
t74,7.734175170048622,3.1613106405400755,18.110156369107862,4.804790641229622,29.58764578566344,6.55434440256888,22.72976803768937,5.794640691496358,6.361422992879591,2.8707309444318483,6.7782010859428405,2.724882340505582,17.724230663282295,2.3419019796785574,12.143604144711771,3.7649700549665677,29.89701862096761,6.0101621685252855,18.90658136985804,5.517495874108286
t75,7.670452744768879,3.131348872709399,18.436116503374677,4.839074661360205,31.48057577661416,6.74835003635633,26.145474340764483,6.064722683939071,6.517308702158482,2.9192567529519944,7.002381855874562,2.8331853485546565,17.82767409262852,2.3574291924261224,12.059777202023382,3.7521966856281397,29.87465234160544,6.011747010152428,19.103117476703364,5.529731301180812
t76,7.771757634435368,3.140442011627395,21.8023488511508,5.0816752215876395,31.52419811293914,6.754895170489564,26.431348849348737,6.1016973215923365,7.400893979593914,3.204813586006489,7.125468962806779,2.8506939729111864,16.376666995853313,2.456097443652032,12.089080169023797,3.786900110767943,30.187672070563583,6.025408974683294,20.657899341298684,5.619081001605831
t77,8.043190910849125,3.2582201632393333,26.808885127019288,5.3587417282300605,32.68385214740757,6.876514326773653,28.31439765692253,6.254858056691544,8.006741299575253,3.507389904303139,7.098398165275679,2.8862012663247416,16.109492974424995,2.675992981170719,12.798286009764508,3.9255898369955546,30.384042485369783,6.03952522622896,22.094220914513983,5.696626303443253
t78,10.23058024160873,3.945217994655483,30.466898493731414,5.556024162904786,34.28631201703918,7.040011391265866,30.51750496480092,6.443703652069892,9.433664287210668,4.029227150273187,7.238862898253284,2.987278129196516,16.74243554484569,2.8531025567078183,17.523338251937616,4.637867699146636,30.525429081172582,6.053053139693119,23.04041587551022,5.756953904003331
t79,11.024421772040206,4.372794351279479,33.370030456329474,5.667580022935061,35.069137546627246,7.137744190080275,31.860854483919454,6.592974559428415,9.991138175712184,4.227338473069777,7.646365084027969,3.3578829891418063,16.211035627036203,3.4618172653012556,20.437491247217793,4.940898658345224,30.66619881615964,6.0699427725739215,23.890338350921038,5.820387429673726
t80,13.2645499765549,4.820752876288337,33.87346817677918,5.669727746386198,35.3096068722508,7.172096724842096,32.31270832631486,6.642897195883357,9.780398329287383,4.287905730225285,12.715190924381297,4.947158515769663,29.103207537881058,5.33681781525217,27.126072571724276,5.326801845389022,30.546477294420427,6.0719378909131665,23.891788602077398,5.828328268721696
