Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery
t10,0.0,0.0,74.98809378874631,0.0,5.942809298560098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5493256565118,0.0,0.0,8.113863500619441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365396039690868,0.0,0.0,0.0,0.0,0.0,0.0022594888780556295,0.0,0.0,10.609892620693389,0.0,0.0,0.0,0.0,0.0,0.002446923004102567,0.0,0.0,0.0,61.36983851869632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.46051061776586,0.0,8.058423335535057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248993538366166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007343685041815613,0.0,9.214178659343855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,74.98811371218221,0.0,5.942815295730512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.549448798612,0.0,0.0,8.113875259603885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365575352733977,0.0,0.0,0.0,0.0,0.0,0.0022669019641846596,0.0,0.0,10.610048674872758,0.0,0.0,0.0,0.0,0.0,0.0024556382984572524,0.0,0.0,0.0,61.369845186382086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.46061008508104,0.0,8.058430747304847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248998717744332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007343495602988566,0.0,9.21418351080336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.0,0.0,74.9881164669788,0.0,5.9428203769679815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5495387592699,0.0,0.0,8.113885186341541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365691626009816,0.0,0.0,0.0,0.0,0.0,0.0022733744842414042,0.0,0.0,10.610158196116322,0.0,0.0,0.0,0.0,0.0,0.002463225207041868,0.0,0.0,0.0,61.36985125117727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.4606735842969,0.0,8.058435792445563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249005374567658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007344467319637275,0.0,9.214188345263125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.0,0.0,74.98809538646441,0.0,5.942824562504617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.54959847712,0.0,0.0,8.113893620531298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365760684567995,0.0,0.0,0.0,0.0,0.0,0.00227907019442594,0.0,0.0,10.610229205076463,0.0,0.0,0.0,0.0,0.0,0.0024698712239593326,0.0,0.0,0.0,61.36985664612043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.4607203790551,0.0,8.058439673187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490107016901886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007346449555750493,0.0,9.214192767541173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.0,0.0,74.98805902592387,0.0,5.942828182071204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5496312127814,0.0,0.0,8.113900835704873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365790391699473,0.0,0.0,0.0,0.0,0.0,0.002284109818356148,0.0,0.0,10.610267120398944,0.0,0.0,0.0,0.0,0.0,0.0024757299218153414,0.0,0.0,0.0,61.36986162386984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.46075816502645,0.0,8.058442783061043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490148994250319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000734930110093006,0.0,9.214196535856383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.0,0.0,74.9880194849192,0.0,5.942831546951834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5496382399755,0.0,0.0,8.113907036139784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365784203703043,0.0,0.0,0.0,0.0,0.0,0.0022885914632219447,0.0,0.0,10.610274534823118,0.0,0.0,0.0,0.0,0.0,0.0024809199937196776,0.0,0.0,0.0,61.369866446099394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.4607940303042,0.0,8.058445521113464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249018235351658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007352911283724136,0.0,9.214199309557904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.0,0.0,74.98797451472474,0.0,5.942834666061763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5496193839566,0.0,0.0,8.113912373398566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36576270989429,0.0,0.0,0.0,0.0,0.0,0.0022927938996637606,0.0,0.0,10.610251936819322,0.0,0.0,0.0,0.0,0.0,0.0024855309408652907,0.0,0.0,0.0,61.369871064062025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.4608298024004,0.0,8.058447941615382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490208095038065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007357208458926417,0.0,9.214200887592282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.0,0.0,74.9879202372143,0.0,5.942837516029679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5495736756883,0.0,0.0,8.113916966867922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365722112230035,0.0,0.0,0.0,0.0,0.0,0.0022967206979969896,0.0,0.0,10.610199791889096,0.0,0.0,0.0,0.0,0.0,0.0024896471158777933,0.0,0.0,0.0,61.36987541343683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.46086687086205,0.0,8.058450126873932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490227166135561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007362206115014001,0.0,9.21420206412769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.0,0.0,74.98784197474707,0.0,5.94283993834975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5495041169934,0.0,0.0,8.113920930249344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365645229955764,0.0,0.0,0.0,0.0,0.0,0.0023002502232098245,0.0,0.0,10.610119044382278,0.0,0.0,0.0,0.0,0.0,0.002493345983571433,0.0,0.0,0.0,61.36987928547787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.46090868224877,0.0,8.058452465844399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249024481850553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007367845515633193,0.0,9.214202912945805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.0,0.0,74.987738570893,0.0,5.942841980158839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5494211595711,0.0,0.0,8.113924462615527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365535052285527,0.0,0.0,0.0,0.0,0.0,0.0023034566938443645,0.0,0.0,10.610017355224802,0.0,0.0,0.0,0.0,0.0,0.002496734089326753,0.0,0.0,0.0,61.369882689664635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.46092034588526,0.0,8.058453101015093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490260718252677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007374061004766498,0.0,9.214203450605297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,74.98759979550272,0.0,5.942843603038777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.549316574171,0.0,0.0,8.113927525242957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365413503575702,0.0,0.0,0.0,0.0,0.0,0.00230653247012,0.0,0.0,10.609888575282124,0.0,0.0,0.0,0.0,0.0,0.002499800709255306,0.0,0.0,0.0,61.369885575885064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.4608875340208,0.0,8.058450870819154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490274565262574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007380742018128492,0.0,9.214203435741078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,74.98742960648183,0.0,5.942844888946564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5491981002217,0.0,0.0,8.11393028651904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36528868754618,0.0,0.0,0.0,0.0,0.0,0.002309553002726431,0.0,0.0,10.609745022115879,0.0,0.0,0.0,0.0,0.0,0.002502675205761953,0.0,0.0,0.0,61.36988806997979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.4604128846686,0.0,8.058420254778481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249028693424653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000738776160428511,0.0,9.214202644964507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,74.98727279330654,0.0,5.942846163472863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5490703830957,0.0,0.0,8.113932844064276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365169859278165,0.0,0.0,0.0,0.0,0.0,0.002312599895157764,0.0,0.0,10.609598388399286,0.0,0.0,0.0,0.0,0.0,0.0025054666231936217,0.0,0.0,0.0,61.36989033346394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.45971623296595,0.0,8.058393820778388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249029979220597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007395005466942835,0.0,9.214201989560504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
