Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
t9,0.0,0.0,0.0002727024699129853,0.0,1.6138953823016226e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003632599760871166,0.0,0.0,2.2878470529795272e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005336257763640423,0.0,0.0,0.0,0.0,0.0,1.4788971873315093e-5,0.0,0.0,0.00047284624172203634,0.0,0.0,0.0,0.0,0.0,1.690254063719891e-5,0.0,0.0,0.0,1.594049353090438e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002503485755224421,0.0,2.02660589300994e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292705081325903e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222624450828305e-6,0.0,0.00022113727326453586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022389854774615752
t10,0.0,0.0,0.00019985614132760383,0.0,1.1931347095311805e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003071491491889636,0.0,0.0,1.927051820525911e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004502043473880313,0.0,0.0,0.0,0.0,0.0,1.3836608161998406e-5,0.0,0.0,0.00038820985000631244,0.0,0.0,0.0,0.0,0.0,1.5179899023747784e-5,0.0,0.0,0.0,1.2260694331803144e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022460922704352544,0.0,1.8215980168544037e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263315806048538e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3487525408244e-6,0.0,0.00022079284139973524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001897128671687709
t11,0.0,0.0,0.00018759938438639673,0.0,1.0871157280558665e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002718669035423834,0.0,0.0,1.688584393049781e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036857209162000293,0.0,0.0,0.0,0.0,0.0,1.2754319920406932e-5,0.0,0.0,0.0003329632933953392,0.0,0.0,0.0,0.0,0.0,1.3829426048249685e-5,0.0,0.0,0.0,1.157931398804274e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010915983015952945,0.0,7.955339626345423e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71524161480393e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448486509990036e-6,0.0,0.00022047577184212977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015786764038646767
t12,0.0,0.0,0.00017705209131863454,0.0,1.0019995901583006e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024461456750050225,0.0,0.0,1.5113099917479038e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003155934938774775,0.0,0.0,0.0,0.0,0.0,1.1858158084667283e-5,0.0,0.0,0.0002942935814968284,0.0,0.0,0.0,0.0,0.0,1.2746372045624934e-5,0.0,0.0,0.0,1.0965438444425417e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301599944065519e-5,0.0,5.6026166255835735e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.975877425691608e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.530480743668971e-6,0.0,0.00022053454083312062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014069163136559422
t13,0.0,0.0,0.00016509429763546073,0.0,9.21896077808528e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022214111624394128,0.0,0.0,1.3685039401686209e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027933691678518557,0.0,0.0,0.0,0.0,0.0,1.1117283351103228e-5,0.0,0.0,0.00026503426107975936,0.0,0.0,0.0,0.0,0.0,1.1847888620075466e-5,0.0,0.0,0.0,1.0307866350596385e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6141901546291095e-5,0.0,4.452201285868192e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.701461981255385e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.596391248640084e-6,0.0,0.00022034216497248695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001283017751280435
t14,0.0,0.0,0.00015870373097069104,0.0,8.703889923698538e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020407193580033753,0.0,0.0,1.2529384496863354e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002526391319036289,0.0,0.0,0.0,0.0,0.0,1.0489142260020134e-5,0.0,0.0,0.000242491925458371,0.0,0.0,0.0,0.0,0.0,1.1095613917079033e-5,0.0,0.0,0.0,9.869557743406639e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699541021128061e-5,0.0,3.695180638236823e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672273478345405e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6483999232477155e-6,0.0,0.00021996472815182124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001194570304877028
t15,0.0,0.0,0.0001579919122179155,0.0,8.436667715062415e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018909634113432387,0.0,0.0,1.1575237667485266e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023196230212841528,0.0,0.0,0.0,0.0,0.0,9.950168871431483e-6,0.0,0.0,0.00022451386642053032,0.0,0.0,0.0,0.0,0.0,1.0454157079984902e-5,0.0,0.0,0.0,9.646417068118091e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486042909420397e-5,0.0,3.330331450734377e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.874657102491756e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689583312233958e-6,0.0,0.0002193670541275958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001133749125390527
t16,0.0,0.0,0.00015689794993229873,0.0,8.17842082682573e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017623918351917497,0.0,0.0,1.0769108194083692e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022399799847918361,0.0,0.0,0.0,0.0,0.0,9.63881503000029e-6,0.0,0.0,0.00020955244014752387,0.0,0.0,0.0,0.0,0.0,9.894940698230885e-6,0.0,0.0,0.0,9.38560283174265e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454794474067435e-5,0.0,3.018598206601594e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20161212631238e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722629551937422e-6,0.0,0.00021865036863308548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010926956129176757
t17,0.0,0.0,0.00015479314080865068,0.0,7.906949693055391e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016521574234179556,0.0,0.0,1.0076938740458041e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021518978414424852,0.0,0.0,0.0,0.0,0.0,9.329335335748678e-6,0.0,0.0,0.00019724462901950503,0.0,0.0,0.0,0.0,0.0,9.40769466681892e-6,0.0,0.0,0.0,9.08035186853805e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5801995680620876e-5,0.0,2.7872265406138184e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667538395042211e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7537488052071025e-6,0.0,0.00021829348952321108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001056548565563514
t18,0.0,0.0,0.00014868546744072801,0.0,7.5253589355770435e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001582699962717632,0.0,0.0,9.485047586776851e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020116282511365056,0.0,0.0,0.0,0.0,0.0,8.919634141513398e-6,0.0,0.0,0.00018729903574075886,0.0,0.0,0.0,0.0,0.0,8.982806450768569e-6,0.0,0.0,0.0,8.618881045951367e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.073445992112437e-5,0.0,2.940825738363809e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5346521317668865e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.778587218419785e-6,0.0,0.00021797198006104487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010219095577982075
t19,0.0,0.0,0.00014347928299587731,0.0,7.181965033378341e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001557025983621345,0.0,0.0,9.049846424758883e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019009505070186183,0.0,0.0,0.0,0.0,0.0,8.563014337924549e-6,0.0,0.0,0.00018086528008557685,0.0,0.0,0.0,0.0,0.0,8.637535102540745e-6,0.0,0.0,0.0,8.172488477385923e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1419821581998017e-5,0.0,1.393335782551782e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36949687495067e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797429989880367e-6,0.0,0.0002176535298399191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009633806755907387
