,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t120,14170.02666269145,0.17476679060061473,-5.236541369155563,0,0,-0.0,0.004953398703466337,0.0005892463495401149,-1545.9022666152732,-655.4312533587507,-10927.798204006183,78449.15380352987,0.18503735206385238,-1861.2476141992097,0,0,-0.0,0.0055164697798926,0.0005360035555955898,-5486.354888047356,-490.5478652368971,-65634.31465658809,3139.678999726185,0.2716167830270156,-1.4598658290770872,0,0,-0.0,0.003285715456121085,0.0006285904953554739,-218.89682979423128,-111.11612525564651,-2796.5133274448267,5364.7311765204695,0.18170091065552965,-2.8020957410722316,0,0,-0.0,0.0030820437921553192,0.0006447139551584546,-2973.7505690385133,-223.90830003487864,-2135.7571526736115,69268.14750469438,0.18277645932467493,-231.9661947769567,0,0,-0.0,0.005359331354660468,0.0005366883177798402,9141.579643816232,-986.3623150064518,-73062.74251013785,141.70674866977924,590.873804968451,-1.4785865801141822,0,0,-0.0,0.0027638721447186005,0.0007060387224732048,499.4785216875772,-37.481762795206485,-1192.1628182417808,55379.73091272114,0.24027637796192802,-0.777378912299005,0,0,-0.0,0.007315401882403164,0.0005494152413896256,2499.417721616627,-262.43791279681955,-48562.233432747926,23184.297290257186,0.17475241290601756,-17.671765393737484,0,0,-0.0,0.005464171384477385,0.0005926899395411097,-5810.651084952447,-436.4251010616143,-16613.893440348565,15716.46390831421,0.20492700661243357,-0.7704845991781553,0,0,-0.0,0.0054006390009257235,0.0005931268540147488,5821.095301580654,-441.3472497331217,-15916.509800244597,9690.098823037906,1.0785889178125059,-0.617644987175387,0,0,-0.0,0.005937726611933984,0.000597727404838613,8379.687060847255,-628.5064333362831,-17440.96613822119
t121,13937.725093809351,0.17532436902904533,-4.478129900742759,0,0,-0.0,0.004862450128561815,0.0005873267479918352,-1900.975774777332,-642.2629178566791,-10353.802974757302,71764.64168770339,0.1852709698653873,-1443.0606822974335,0,0,-0.0,0.005690054150519442,0.0005378740107580318,-2556.1716311910823,-597.5947059066426,-62192.631382505635,3252.2026109512053,0.24711710186651492,-1.9567379596694612,0,0,-0.0,0.0032535740570132582,0.0006308026524289601,-250.64597446082257,-108.80446140589702,-2690.304332322087,5286.80209418622,0.1817093948004841,-2.3002878580221675,0,0,-0.0,0.0030561449409502394,0.0006473074481826448,-2976.163694287853,-223.75025872740403,-2054.643064479203,67434.33116818844,0.18237882947563358,-827.0467097482059,0,0,-0.0,0.00538363570437728,0.0005361658889313266,9826.804435448623,-836.3146055042203,-71410.63457708452,165.65112367433449,524.9869382059381,-1.3258485944616847,0,0,-0.0,0.002747396856025166,0.0007089326162846714,499.648834323129,-37.48846605353717,-1150.6645864040765,55694.52048538358,0.17260411573043438,-8.410473609018409,0,0,-0.0,0.00747661118061541,0.000550414446717761,1150.0338918078214,-161.65261978929146,-46871.82101034247,24034.568706180835,0.17586944750156794,-14.141266803226683,0,0,-0.0,0.005359810404616342,0.0005929263193255817,-7719.139383017886,-579.7088086604597,-15416.605647495539,15241.534627677085,0.20456103836564982,-0.6745115303534405,0,0,-0.0,0.0053713514942323164,0.0005931913701220929,5852.624248961765,-439.0385064432867,-15542.753583816342,9190.452718735594,1.0999848460408868,-0.5562812113119132,0,0,-0.0,0.005857588628794513,0.000597809503517404,8379.687657337401,-628.50663522751,-16941.38507982699
t122,13806.590637256295,0.1758234129694376,-4.43910023356628,0,0,-0.0,0.00479462649517861,0.0005858007137891947,-2137.4428240530083,-653.1319595308457,-9975.616186807221,69050.72780058932,0.1856242388367184,-1168.9732571122972,0,0,-0.0,0.005760330987027353,0.0005384845012327749,-1051.9652276354477,-641.4395651946485,-61214.10077444293,3348.219247880274,0.23182816339720905,-3.093223891896091,0,0,-0.0,0.003230054360184623,0.0006325450696488091,-342.0930465511077,-115.63679788359518,-2612.302422509598,5254.030650966526,0.17790473100394544,-3.2185117701851826,0,0,-0.0,0.00303600085708738,0.0006494903037321416,-2993.0443857738705,-224.68092735845286,-1995.0713365335278,65320.601922842856,0.18186164953532435,-1613.9927949059274,0,0,-0.0,0.005431990260757363,0.0005355152553512248,10250.456460680341,-769.7768678675519,-69000.02173709271,140.40692876250134,527.3979753779371,-1.3130591799358622,0,0,-0.0,0.0027374354464773597,0.0007092120661946917,499.6438643196419,-37.48825424725518,-1127.8640672309184,55731.01670770346,0.16920876332760157,-165.26152356994535,0,0,-0.0,0.007617922844005802,0.0005514939970838054,377.0799121098392,-109.11185098092828,-45943.05179903905,24452.469964289194,0.176585732511112,-12.766355454933093,0,0,-0.0,0.005310277829738526,0.0005929964531789235,-8620.606327231073,-647.4861278638728,-14867.105806429498,15030.010602140064,0.20492264389124298,-0.6980041653118656,0,0,-0.0,0.005363825533064179,0.0005932253162448478,5943.9863746994615,-445.87114608987395,-15450.651109936864,9071.887003768774,1.1042121515931802,-0.572993213019963,0,0,-0.0,0.005834066288890269,0.0005978527344044431,8379.687823231472,-628.5066836987833,-16822.78861353796
t123,13587.585766341736,0.17655835277255919,-4.34685651348281,0,0,-0.0,0.004715869634515801,0.0005838323820756382,-2249.9279627434885,-680.1838673822758,-9617.707512849662,67119.32067867744,0.18576561043068868,-1132.5344053768438,0,0,-0.0,0.0058091800406323505,0.0005387989137695045,311.3278938087543,-618.1597294106816,-60706.15901693099,3431.3196778029787,0.23250314356477725,-2.6463341964962965,0,0,-0.0,0.003224088536902773,0.0006331801724404089,-442.4366167267792,-123.16936310824701,-2588.9822639262024,5253.700194958724,0.17762502868716323,-3.260792888390074,0,0,-0.0,0.0030301372401170795,0.0006501259698548478,-3008.9480313551917,-225.8575144281626,-1977.261232617592,64644.753366645884,0.18110420348986556,-3085.917471582115,0,0,-0.0,0.00550462106237579,0.0005366065869965386,9848.749063221683,-739.6054206189939,-66480.97757885259,139.10103041377272,495.4520930312992,-1.300779308252678,0,0,-0.0,0.002722921861014245,0.0007087940056852069,499.6387515139745,-37.488041575156764,-1094.6443600864948,55758.23543469233,0.17024072407788743,-1112.3684123428307,0,0,-0.0,0.007800541988876589,0.0005531912317605333,-47.15575601378009,-106.9665872265306,-44589.86146997527,24605.91037778791,0.17690410440036763,-12.806294705107154,0,0,-0.0,0.005291875278399315,0.0005930874224565214,-9029.576114413125,-678.1084157614072,-14580.590773508191,14855.754935270441,0.20498847204055876,-0.7127246736326912,0,0,-0.0,0.005360636098730394,0.0005932408090225084,6044.352063338585,-453.4024490923426,-15403.145624882836,8940.57647590317,1.1112175921208411,-0.5874983018009517,0,0,-0.0,0.005811520473301622,0.0005978946674401719,8379.679324383635,-628.5063822748833,-16691.450371712082
t124,13030.272698427085,0.1768749985074127,-4.099774143765312,0,0,-0.0,0.004653722828863416,0.0005819574266718796,-1906.2259692130847,-750.1363432779943,-9333.854136494112,63700.838213962794,0.18597747065244497,-1102.8854054903993,0,0,-0.0,0.005912284735956789,0.0005394180177732742,2595.830431134333,-500.90442596409054,-59720.160931611186,3576.758564569758,0.2330760928820951,-2.436148091672686,0,0,-0.0,0.0032230925321654154,0.0006333240023012748,-582.0977662873248,-133.65481657275086,-2583.2643197601396,5345.552371560021,0.17761839535948132,-3.4087884018607766,0,0,-0.0,0.003028918467231834,0.0006502953644844611,-3097.2051236513116,-232.49182470421937,-1972.894314216787,64476.30670334353,0.18052384451540443,-3571.433412207979,0,0,-0.0,0.005579822798066661,0.0005375109274081046,8567.721200756863,-643.4681210713828,-64614.543818800215,157.8068177359292,432.1281561181775,-1.2903594140343464,0,0,-0.0,0.002701175679415079,0.0007071930265796303,499.635484109754,-37.48790010235024,-1050.0576171302291,55206.09392715106,0.17090515959767505,-1970.2455492016322,0,0,-0.0,0.008032752797117047,0.0005556648674169234,-373.73756220142,-134.66671028250323,-42773.639910560196,25303.176556684084,0.1775109801425464,-11.081951807544119,0,0,-0.0,0.005273031402312401,0.0005931907762613,-9961.888751517417,-748.00771376545,-14278.264807441396,14603.441349731504,0.20506435210282806,-0.7286930663058202,0,0,-0.0,0.005358506538150716,0.0005932603270121722,6184.001474541386,-463.88663737354943,-15359.959131112528,8948.158444506127,1.1666652771240988,-0.6037484565732384,0,0,-0.0,0.005806723183592455,0.0005978751171642814,8379.669198490132,-628.5060189848459,-16698.756868507506
t125,12809.61749910148,0.17765239733292953,-3.8303087088864882,0,0,-0.0,0.004606026305644875,0.0005804471360494623,-1863.4048782099671,-798.3633119309623,-9107.793378806395,60673.768522208324,0.187171201492386,-1239.7596344102474,0,0,-0.0,0.006190728929713627,0.0005410975967936807,3161.840533197877,-461.8728165592393,-57156.694163558655,3658.95709209205,0.23343187105453053,-2.4205902559770944,0,0,-0.0,0.0032466452892905675,0.0006313588399854248,-581.744671944471,-133.62826136933532,-2664.3938591267297,5298.326457523751,0.1785803429684242,-3.4653015701338523,0,0,-0.0,0.0030497954153352862,0.0006480340465450392,-2995.7654897749394,-224.886620102682,-2034.8546836507787,64506.893655263186,0.18084925415897524,-3787.9428544609627,0,0,-0.0,0.005604300397864128,0.0005377624187877053,8305.330469534503,-623.8286969279272,-64159.34239905858,177.82123146317758,361.6319684891989,-1.2862793947152245,0,0,-0.0,0.0026756994931038773,0.0007044309319866072,499.6255963951289,-37.48751411785156,-999.5893658647585,53007.97442695372,0.17244703470545153,-1919.6808275191531,0,0,-0.0,0.008269183117583127,0.0005588333895054295,-222.86370292951847,-143.2000313345686,-40717.83764491126,25825.700685359512,0.17792154636716925,-9.931763761845431,0,0,-0.0,0.005265510788244681,0.0005932393380318863,-10560.60338498008,-792.980056278629,-14158.644075560253,14599.750849496024,0.2054590938826738,-0.7721667482070014,0,0,-0.0,0.005364312712062464,0.0005932452205837824,6183.622352775372,-463.8597696858738,-15451.533089231736,9077.105437683584,1.1785615846340094,-0.6244872908029533,0,0,-0.0,0.005813682306248844,0.0005977973297683814,8379.665817578767,-628.5058843538623,-16827.600238300267
t126,12785.786828356098,0.17783347107936825,-3.645751904186159,0,0,-0.0,0.004610657375238746,0.0005804999218236405,-1845.4901965524905,-775.8748530693255,-9124.056058734315,58750.860485812584,0.1885019763622782,-1606.8721516614505,0,0,-0.0,0.006421903357315663,0.0005430355931016588,2852.4859256740483,-478.2489214770149,-54473.765581272615,3677.90170360465,0.23296653150211985,-2.1712311271765246,0,0,-0.0,0.0032672949156615804,0.0006296643298301572,-530.8790390394258,-129.80261556083948,-2736.677821813917,5331.890737470447,0.180985965985834,-2.660886073553162,0,0,-0.0,0.003068557339689665,0.0006460811305142839,-2979.2861824534107,-223.85174736319505,-2090.0594941820623,64674.53223275729,0.1804456513495911,-3711.253974933037,0,0,-0.0,0.0055880566783313036,0.000537583988580897,8255.15212448256,-620.1341661785241,-64330.5732417866,200.45397010265685,307.92624893930156,-1.2063117131857974,0,0,-0.0,0.0026592559664852704,0.0007053189231296747,499.6141226421495,-37.48704919713292,-968.6825007069029,51089.68405991829,0.17444141493697182,-1346.1332662609009,0,0,-0.0,0.008350564098023117,0.0005609961750242447,-102.21719980392731,-129.1829000120888,-39458.85997189492,25906.626568259828,0.17795677434026633,-9.195296148812917,0,0,-0.0,0.0052859643361488715,0.0005931642035001529,-10356.031380128767,-777.5772954302347,-14461.183171223525,14663.047168569012,0.20474666198629887,-0.6867762962507872,0,0,-0.0,0.005373811103238686,0.0005932168723952716,6132.693031939819,-460.0364249087099,-15564.436046353232,9348.269309201383,1.1991618761928289,-0.559282753459454,0,0,-0.0,0.005839340350013265,0.0005975985475115566,8379.661418759744,-628.5057172430843,-17096.603070043817
t127,12727.16689082337,0.17821367027449206,-3.0733785219687415,0,0,-0.0,0.004553442037469172,0.000579245136790349,-2072.440755837462,-752.1083223452893,-8862.021747424422,58320.401911422625,0.1888605085658631,-2131.5178303124076,0,0,-0.0,0.006476666363813025,0.0005434611925122556,3340.2205405976483,-431.7006553067049,-53937.74235880934,3684.5267477244633,0.23329246106168045,-2.2987325208849203,0,0,-0.0,0.0032848666593405314,0.0006282459484076416,-475.8484694100081,-125.66767234054298,-2799.669665562796,5374.045034420963,0.18271450856089494,-2.5901905756606967,0,0,-0.0,0.003084191377676223,0.0006446292010594874,-2975.106852115727,-223.887804845801,-2138.1677142315507,64629.53090446215,0.20317289800769428,-3821.1836836720204,0,0,-0.0,0.005637725873819317,0.0005380439018292022,7542.095645287788,-566.658838364349,-63466.0967450913,201.76211865343498,303.33893656453466,-1.2167289633289022,0,0,-0.0,0.0026578021687436604,0.00070418394353621,499.6095267151702,-37.486882120533465,-965.3859178520796,50884.24567211308,0.1748406088819793,-1283.197377447359,0,0,-0.0,0.00838726545126642,0.0005612832660069271,-34.978444471607304,-117.4306664516973,-39324.575100537644,25865.8335395244,0.17773591093883853,-8.812473743211072,0,0,-0.0,0.005310597190136763,0.0005930774656540692,-9975.162510882488,-748.9488093555943,-14829.867790944672,14736.099815721684,0.2051086042369448,-0.7062398847781249,0,0,-0.0,0.00538655402573716,0.0005932074083805022,6077.650222665225,-455.90356958365675,-15722.156482125261,9427.242973461369,1.201867241131458,-0.5746631827200532,0,0,-0.0,0.00584649470378798,0.0005975799208225435,8379.663758964612,-628.5057931766761,-17173.722000651065
t128,13443.230323899537,0.17677224133945296,-4.062725094948808,0,0,-0.0,0.0046277555495989695,0.0005810839205111475,-2459.4975395752645,-724.9974367178208,-9215.874799577216,64354.33336589629,0.1881971312296432,-1080.3102867867112,0,0,-0.0,0.006058484681495623,0.0005401369959364088,951.665398587636,-572.9250564115524,-58491.28939512833,3770.9488513997117,0.2331512328742686,-2.531883096906002,0,0,-0.0,0.003338924751290872,0.0006233705370500396,-374.160934016441,-118.03083671887985,-2995.0765079501225,5480.860191509391,0.1843990358997335,-2.4958884813594695,0,0,-0.0,0.0031313992372040923,0.0006404369858136173,-2932.542646667126,-226.90353457480086,-2287.404106434572,64877.8969886119,0.20160681904295674,-3388.7941100484836,0,0,-0.0,0.005498320408760299,0.0005363024715534886,10053.740354373447,-754.9757299427349,-66468.75825453045,200.45318589102618,322.4703209717949,-1.2314238041345429,0,0,-0.0,0.00266733150599201,0.0007044557247050705,499.6155208930252,-37.487114269765016,-983.1903399438845,52449.181276950134,0.17384831447073645,-1558.1168880769258,0,0,-0.0,0.00831383480998938,0.0005600184696039772,-577.9386005192005,-137.22780505817383,-40049.83048068478,26091.098625947656,0.1770810857447807,-9.816209965005644,0,0,-0.0,0.005407976223535026,0.0005929996689732815,-9210.795148301197,-691.5250267117692,-15874.886380931206,15104.769553114325,0.20533508734214168,-0.7114587431415313,0,0,-0.0,0.005416003228072012,0.0005931678258134188,5975.94888162113,-448.2715013747891,-16064.389881594163,10012.386074322509,1.2015285590289624,-0.5879562356194507,0,0,-0.0,0.005958345301407156,0.0005973872990863718,8379.667418372088,-628.5059403244879,-17758.86326067493
t129,13914.094597996364,0.17713268554002104,-3.812655611358764,0,0,-0.0,0.004765378166668955,0.0005851270625435418,-2393.156213698888,-651.84354494574,-9827.259873100998,70149.6059120674,0.187437401147811,-1184.4019252980113,0,0,-0.0,0.005674758444305323,0.0005377169977315672,-686.8080284180279,-614.0276501420021,-62500.940211735404,3903.194891429247,0.23372178039045807,-2.9062164412502103,0,0,-0.0,0.003383863501092193,0.0006196175780011231,-342.91087251551266,-115.6885812599116,-3160.730044898776,5573.416241002264,0.18412145808480912,-2.7837670730274247,0,0,-0.0,0.003169451473114911,0.0006371622940839717,-2895.1159319499207,-229.68477274977843,-2413.917262947059,66280.89331244382,0.20196541792932382,-2760.38177136389,0,0,-0.0,0.005426321492806631,0.0005351850440896601,10522.71952889553,-790.0412604099196,-68934.25120010583,179.4751714187089,437.87393318920533,-1.256567422773576,0,0,-0.0,0.002716006566313039,0.0007066589009590312,499.63694901952465,-37.48794822852723,-1077.5905718378406,56968.498473481886,0.1708240429445752,-2172.8721813013567,0,0,-0.0,0.007892843065805327,0.0005541432379721728,-647.9450467740581,-121.96417479374594,-43895.18281015844,26224.981663230406,0.17614340308666238,-11.17955452678126,0,0,-0.0,0.005526289026123553,0.0005925969346052356,-8075.177259849758,-606.3653102892112,-17227.18195159745,15492.064546943166,0.20543159955964277,-0.7263454339766853,0,0,-0.0,0.005453255872238883,0.0005931065172032387,5944.786724622643,-445.93131685466756,-16490.000256259536,10643.594383297243,1.201388399712649,-0.6001579296159286,0,0,-0.0,0.006129150687675846,0.0005969822445086131,8379.672899768419,-628.5061728338926,-18390.07090887997
t130,14258.938015978245,0.17596720597313675,-4.645249217464917,0,0,-0.0,0.004883636846747297,0.0005877997341423875,-2143.7345569029367,-618.3309731237715,-10453.81333767128,76042.98933186114,0.18671384661251897,-1605.1481597919087,0,0,-0.0,0.00549821131036291,0.000535813059493785,-2685.0797879656784,-577.9246477123139,-66091.5766161655,3861.0468987005843,0.24938815627957367,-1.8656120239092653,0,0,-0.0,0.0034204070911012883,0.0006169454934691922,-250.43736953830444,-108.79185525541617,-3298.3275055164954,5544.478131998898,0.18388254786203545,-2.9967687619429295,0,0,-0.0,0.0032002006859895298,0.0006346575349833064,-2751.224528972926,-240.4924370425211,-2519.0033925912635,68355.70869000217,0.1782720751509914,-625.3621294456665,0,0,-0.0,0.005387752503648126,0.0005357122834268798,8237.147307813226,-906.1630805002103,-70777.36131582654,156.02751374796287,611.1707893448919,-1.293297289746143,0,0,-0.0,0.0027823545456718696,0.0007064148020859895,499.60866503631564,-37.486869473448145,-1227.3463988983856,57834.46317274161,0.1849362143122447,-8.379282387212836,0,0,-0.0,0.00708742022241796,0.0005472820321596537,2412.795907575519,-256.2203876004652,-49995.4212813609,26386.859610174542,0.1756624452895193,-11.289887218837974,0,0,-0.0,0.005617858621489842,0.0005920422444194193,-7245.5522166640385,-544.0858876742509,-18281.090832137073,15837.407055092182,0.2059077396530662,-0.7679067837704512,0,0,-0.0,0.005478651739504223,0.000593065245800276,5852.509314509117,-439.028803500053,-16777.50069315939,10990.910639282121,1.2012030324980902,-0.6235659076850569,0,0,-0.0,0.006225737482889106,0.0005966065112619663,8379.67001176381,-628.5060685227287,-18738.55382080228
t131,14746.44391101926,0.17581024958065317,-4.275536222532442,0,0,-0.0,0.0049368267122384315,0.0005889598572820481,-2317.421631385981,-627.789785476998,-10758.998923198182,78688.48376443051,0.1863100553460919,-1559.1549354497465,0,0,-0.0,0.005414628175484599,0.0005345575319343974,-2615.942526944612,-589.3315096485635,-68840.92597007424,3725.662145187782,0.2558194732325041,-1.6340148314978733,0,0,-0.0,0.003428074618271359,0.0006165280113738516,-248.31082742607214,-108.92548203245111,-3328.080810955167,5497.90514015884,0.18371491615654528,-2.6318156332328764,0,0,-0.0,0.0032067758252443245,0.0006341163242213919,-2676.8246986741865,-246.0680031256197,-2541.7266292682107,69433.82185029134,0.17733604027932232,-599.8053531582963,0,0,-0.0,0.00536626424733397,0.0005358127631325269,8270.736057466602,-921.0207714444261,-71900.20192128632,87.70048233614781,768.4618009719728,-1.2570622811347154,0,0,-0.0,0.002816749281333375,0.0007071712887543161,499.49543805116457,-37.482375539036084,-1316.2705485739473,57724.992016751974,0.23827138983248866,-2.084264646918425,0,0,-0.0,0.006625798036118647,0.0005443441295044092,2499.421905223836,-262.44492805920896,-53617.707785653634,27060.29483489255,0.17531819312497182,-11.027933103541413,0,0,-0.0,0.005672980915311945,0.0005916589428398313,-7335.571376903288,-550.750437860497,-18858.273283535127,15619.567193557503,0.2051585087350579,-0.6656822846402107,0,0,-0.0,0.005467554293657393,0.0005931251751097456,5850.451833683511,-439.16069317703426,-16606.868741130158,11024.12183675867,1.1994338353171483,-0.5563732349588204,0,0,-0.0,0.006244960766609118,0.0005965639707382468,8379.668524525447,-628.5060240381216,-18771.87844329726
t132,14674.931724073138,0.175720838245218,-4.420248788625613,0,0,-0.0,0.004955628220245747,0.0005892997151200577,-2132.0531121313024,-614.8091317340445,-10885.73711950321,78807.17781837378,0.18624402425425496,-1678.5800683458122,0,0,-0.0,0.00544083286337931,0.0005349599530876452,-3689.2495461921276,-583.8766675479078,-67772.1347029667,3763.866853517641,0.25033358659488664,-2.0104230851994536,0,0,-0.0,0.0034195974640173206,0.0006170163479303076,-250.24294612130035,-108.79365354240365,-3294.3067884853435,5134.9552903187905,0.1834471034214173,-2.814469132378628,0,0,-0.0,0.0031987245354930896,0.0006347089967930011,-2311.9095273103626,-273.44137058329727,-2515.932684985536,70342.3474432952,0.1772405763616812,-639.1158581064196,0,0,-0.0,0.005353686904190028,0.0005360419913285718,8226.821130191824,-917.7245654678757,-72728.63875901136,86.56294353087581,811.5398601778239,-1.301603052640045,0,0,-0.0,0.0028326549676170026,0.0007048080141015149,499.4840002886399,-37.481979664032544,-1358.1121134784487,58497.48128938963,0.2388701439149989,-2.11981214834471,0,0,-0.0,0.006460110328401752,0.0005429740797089558,2499.4174941534447,-262.44314317949255,-55322.10571951411,26817.271045907753,0.17524479464305653,-11.035766547361751,0,0,-0.0,0.005720287658173387,0.0005914093632300073,-6768.599787187459,-508.2349066300354,-19225.06788042491,15295.019581627164,0.20546941501885158,-0.6815591493438959,0,0,-0.0,0.00544576985742962,0.000593185692802598,5852.356029245979,-439.03072783179533,-16360.615817177015,10799.6995350117,1.199541036994778,-0.5716765090358518,0,0,-0.0,0.006194002338887684,0.0005968435710948228,8379.678954102807,-628.5064164981485,-18547.4272764054
t133,14500.363671241812,0.17602638950701505,-4.328418039572088,0,0,-0.0,0.00492067230856489,0.0005886152004591223,-2214.826605682121,-581.0152927384192,-10662.677890428902,75667.17031266238,0.18635416602744748,-1817.5474261148822,0,0,-0.0,0.005526324409622437,0.0005361875218089529,-2829.9659729084638,-593.4979335892782,-65343.23698515478,3760.5318492644433,0.2508370054625419,-2.155515481254546,0,0,-0.0,0.003413067321806856,0.0006174575174915032,-249.914857514123,-108.81962429839706,-3266.1617702536973,4992.681869625381,0.18335814663915895,-2.9024847837244625,0,0,-0.0,0.003192309219641496,0.0006352121089517466,-2181.1565441018456,-283.25847983200975,-2494.4377307590316,68999.60552338757,0.17716288084093856,-1859.6362560359948,0,0,-0.0,0.005409078074008292,0.0005351259248537319,7546.659902676948,-866.7289759281199,-69536.26010256847,84.8088403526972,843.9264395408308,-1.3466215422141878,0,0,-0.0,0.0028432409779256163,0.0007031521294825521,499.47472440379215,-37.481670825448035,-1388.6500036457285,58635.65629683664,0.23843467963749065,-2.2039058157205296,0,0,-0.0,0.0063482006432287056,0.0005420342046614639,2499.4201082506106,-262.4444131530574,-56566.05338521493,26979.303922644845,0.17535843483537827,-10.802661905416835,0,0,-0.0,0.0057104158669888634,0.000591478093408659,-6995.691998010292,-525.2423095658257,-19143.40417794735,14844.586485980904,0.20552480515357133,-0.6936857260575126,0,0,-0.0,0.005411588203978921,0.0005932213047816258,5852.023979658233,-439.05613019910476,-15995.11441788768,10582.146099843454,1.1994122176000146,-0.5844829185722028,0,0,-0.0,0.006137973594822597,0.0005970979747561553,8379.679932309335,-628.5064435690042,-18329.837061783135
t134,14238.247909734167,0.1768004013869724,-3.5299747105652157,0,0,-0.0,0.004867355475449012,0.0005874595678643474,-2322.6268549357133,-540.8175167078995,-10335.186384975783,72452.27647180257,0.1864147341030852,-1428.3728366208352,0,0,-0.0,0.005598403564738809,0.000537002152559615,-1584.5414270975039,-553.4502180240008,-63803.32502036183,3771.3912784819695,0.25030814329484813,-2.385939512014621,0,0,-0.0,0.003408017287993362,0.0006178787570231653,-250.20898927328562,-108.80157822130845,-3246.8623296878663,5170.73409725248,0.18348629670659436,-2.876921803322958,0,0,-0.0,0.0031881829057599457,0.0006355634912143497,-2389.660855352847,-267.6233878511908,-2479.6983334624106,68971.88916476327,0.17763867824952417,-3482.9983323017877,0,0,-0.0,0.005470660573441078,0.0005356013302112583,6653.016311103311,-799.5683513770398,-67059.52058411532,85.41514716930446,835.5692607420218,-1.3878866548521318,0,0,-0.0,0.0028398035363973078,0.0007024540436864925,499.46587980397305,-37.48132994537754,-1380.8226738034323,58811.60408187782,0.2386525999218513,-2.086201729699806,0,0,-0.0,0.006376679807955464,0.0005422817581531968,2499.3783602848944,-262.4408271501661,-56247.21049454601,26776.873434180223,0.17552646745351116,-10.342133090861914,0,0,-0.0,0.005675953756756803,0.0005916315939638838,-7031.093985584428,-527.7886279166701,-18903.949584588587,14589.236469875645,0.2054905578374317,-0.7158569628665132,0,0,-0.0,0.005396699752322503,0.0005932268888984128,5852.2964737875445,-439.0378306842706,-15836.116460770028,10448.89600294777,1.1992446867730566,-0.6002715510670786,0,0,-0.0,0.0061107058456173965,0.0005972673322944674,8379.677742659194,-628.5063574382882,-18196.538552101934
