Zone,1,2,3,4,5,6,7,8,9,10
t74,-0.0003861869322845691,-5.510984770241895e-5,-0.0018701575505460396,-0.002742105380289411,-5.53963064312468e-5,-0.007042544851844201,-8.664956490863508e-5,-0.0002713494531525873,-0.0002505877391424575,-0.00023155253254387772
t75,-0.0003934245605863376,-5.5312865781986985e-5,-0.0018496567468764254,-0.002715599487149537,-5.768484968187751e-5,-0.007152398287194244,-8.829637017338158e-5,-0.0002741029839359603,-0.0002499688307341617,-0.00023082779661864336
t76,-0.00040098899025209925,-5.55077199460356e-5,-0.0018351727840665666,-0.0026974272333646137,-5.841060290805471e-5,-0.007330525544209173,-9.262086837740802e-5,-0.0002742597212610575,-0.000249866422772041,-0.00022966629486546793
t77,-0.0003956396499022963,-5.4247023489632505e-5,-0.001705225648940141,-0.0025309269513702558,-5.522263451625594e-5,-0.007605187915859089,-9.729105169608696e-5,-0.0002685146177366509,-0.00024361282084981803,-0.000221087545158801
t78,-0.0003693407768890665,-5.0904238966861374e-5,-0.0013349831275247554,-0.0020229825783161888,-5.309641180388529e-5,-0.007513032293987118,-9.643795315439189e-5,-0.0002421685579352708,-0.00022620110512204227,-0.00020085629416805273
t79,-0.00035625365221981093,-4.839283883613793e-5,-0.00115940942070264,-0.0017052086517027457,-5.2720307782709614e-5,-0.006787942044897882,-8.667807239007782e-5,-0.00021391615948778024,-0.00021373541184425515,-0.00018976926119279968
t80,-0.0003545558004354735,-4.6944252670801345e-5,-0.0011082230801428526,-0.0016066886830157642,-5.220292496636933e-5,-0.005858209346135099,-7.514227124222412e-5,-0.00019442698403583007,-0.00020730381320845196,-0.00018657540339284218
t81,-0.00034637757197476246,-4.657318371239037e-5,-0.00111496225470683,-0.0016188576924134547,-5.2061791842294745e-5,-0.005165671029851644,-6.786726948623039e-5,-0.00018564684439154337,-0.00020733981519191415,-0.00018843600517022349
t82,-0.00034756641411296397,-4.515798958434799e-5,-0.0010943567414046134,-0.001578628003423404,-5.199670805385399e-5,-0.004792841503747239,-6.295568311549604e-5,-0.00018270342540025944,-0.00020807142693977023,-0.00018963214092656817
t83,-0.00034753264171407224,-4.466773477351443e-5,-0.0011185788067565204,-0.001624996531613768,-5.193854333117001e-5,-0.004770679818525339,-6.192480826308092e-5,-0.00018193402836847017,-0.00021455507881255586,-0.00019353848540447097
t84,-0.00035093104858189645,-4.513707919515035e-5,-0.0011609550219639731,-0.0017059176412395681,-5.2276916047765616e-5,-0.004655493823249457,-6.149792468310726e-5,-0.0001842100873537211,-0.00021882432919585916,-0.00019817607950884563
t85,-0.00034944576492350305,-4.610743972323952e-5,-0.0011922547586028004,-0.0017658774986147453,-5.321908389146942e-5,-0.004541456843340222,-6.105894590139498e-5,-0.00018321232838257713,-0.00022264680560166622,-0.00020182180064735433
t86,-0.0003499671362270479,-4.7152484015347243e-5,-0.0012518114470045796,-0.001878259271123382,-5.407908449793099e-5,-0.004353397154904197,-6.176116604750927e-5,-0.00018477768119656875,-0.00022410130308693363,-0.00020586917120783504
t87,-0.00035223561655531115,-4.779961566150134e-5,-0.0012794128893109781,-0.0019300360682443021,-5.456223503318039e-5,-0.004331572238715514,-6.225304756950827e-5,-0.0001864281305205545,-0.00022834774348673388,-0.0002081847267709804
t88,-0.0003567443302757542,-4.906647145222723e-5,-0.0012677147099034443,-0.0019090779362273727,-5.517463590429543e-5,-0.004399419091561505,-6.388237351028213e-5,-0.00018856677999026415,-0.00023137124181887565,-0.0002099527102088468
t89,-0.00035337692076870117,-4.8809689630682685e-5,-0.0011335343700671244,-0.001655617798966837,-5.422072888307802e-5,-0.004302284533385514,-6.27451080409229e-5,-0.00018556397134191911,-0.00022762485697510205,-0.00020157269296158575
t90,-0.00034387640894198977,-4.706571730738104e-5,-0.0010883415725372841,-0.001568714551516115,-5.1351559835888365e-5,-0.004074024207691063,-5.945317037133416e-5,-0.00018455867326132115,-0.00022357481073411869,-0.00019935939154157482
t91,-0.0003497604069691077,-4.801066840475199e-5,-0.0011938362270351992,-0.0017716229547818786,-5.2170964653649254e-5,-0.004009006282557475,-5.8594341029598e-5,-0.00018826786752222592,-0.00022641844448236884,-0.00020555596061926432
t92,-0.00035887826752626343,-4.9885212935023266e-5,-0.001279748195335045,-0.0019329527832180984,-5.3066617180341355e-5,-0.004124341953442439,-6.024791432484003e-5,-0.0001961663850257566,-0.00023210577544739144,-0.00021186322721658473
t93,-0.0003718542315421601,-5.1938809198451684e-5,-0.0014167240030976383,-0.0021481000183177015,-5.447787159304705e-5,-0.004500827203881624,-6.584797289241803e-5,-0.0002103114582614857,-0.0002394557635177762,-0.00022154019413602838
t94,-0.000358750654627437,-5.242876099069818e-5,-0.0015948140878256295,-0.002387295732876166,-5.298458810336734e-5,-0.0049269087976959915,-7.239730893881515e-5,-0.00022617385257231218,-0.0002476611347857804,-0.00023019549562624362
t95,-0.00035577472065236943,-5.403568642094056e-5,-0.0017627430392699805,-0.0026055750319007227,-5.355201255709914e-5,-0.005476170476505922,-8.046816837224707e-5,-0.0002427882162231384,-0.00025626709802263685,-0.0002405794869126215
t96,-0.0003599495550890519,-5.368945748040888e-5,-0.0017827602534668213,-0.0026321483943780423,-5.378930026810701e-5,-0.005599515713835007,-8.2415486825037e-5,-0.00024941630418232985,-0.0002585808826521732,-0.00024080034199425
t97,-0.0003774286942780092,-5.5753902635908034e-5,-0.0019474583556089232,-0.0028413467443532555,-5.401181952884894e-5,-0.005856775283335533,-8.616746353675693e-5,-0.00027036884824543797,-0.0002649630001969268,-0.000248159851622723
t98,-0.0003893752281890173,-5.9237421124545015e-5,-0.0019892017978594373,-0.002894688584653311,-5.504017333663386e-5,-0.005955934991536469,-8.76231854660175e-5,-0.00027975843565469343,-0.00026699649213795076,-0.0002496178709581811
t99,-0.0004013945396495807,-6.07074872571483e-5,-0.0020141420889349185,-0.0029266447944260835,-5.7682940040651136e-5,-0.006163722312758195,-9.061696487235905e-5,-0.000284633688912887,-0.0002683899249134457,-0.00024938507438670434
t100,-0.00041257003400587355,-6.276584696046978e-5,-0.002049113046009738,-0.0029712041612528065,-5.986359445807499e-5,-0.006485564703654963,-9.512357838668462e-5,-0.0002891058203392278,-0.00026988644689184346,-0.00024998938021361433
t101,-0.0004192950079704816,-6.493613133344879e-5,-0.0019994324396056173,-0.002910328680240334,-5.9500999792582636e-5,-0.006870328761091811,-0.00010056015521074344,-0.0002904935781482067,-0.00027043193499393087,-0.00024756890042812224
t102,-0.00041477825981046555,-6.711764218563846e-5,-0.0018298914705095746,-0.0026966092576269744,-5.772821669193009e-5,-0.007051562617698664,-0.00010312194884302066,-0.0002809879979329853,-0.0002669249710641902,-0.00024271102289552795
t103,-0.00041857478517628554,-6.464382386047638e-5,-0.0017210056122494847,-0.002557525553021066,-5.7202430616458275e-5,-0.006847161450828725,-0.00010027158259836856,-0.0002657000808013084,-0.00026187390279644977,-0.00024147777929468136
t104,-0.0004018225290389439,-5.847853057313057e-5,-0.0015275354463059236,-0.0023018027025857512,-5.443621582202969e-5,-0.006444597765259496,-9.445754061392208e-5,-0.00024247179193025362,-0.00025492679035822135,-0.00023192528531700818
t105,-0.0003862951316410132,-5.4463895159866164e-5,-0.0013965052683246508,-0.0021200664501552866,-5.3489272899020685e-5,-0.005707103959404709,-8.385266765638807e-5,-0.00022064337924002436,-0.00024457405177880976,-0.00022555849749006498
t106,-0.00037529287010707596,-5.249732271449201e-5,-0.0013330027841685786,-0.002023435835032992,-5.295393930211888e-5,-0.0050984245361119975,-7.497763373863501e-5,-0.00021138244328672124,-0.00024043112934132844,-0.00022254172725636256
t107,-0.0003671721353699498,-5.1876718678250127e-5,-0.0013407339485914079,-0.002035114147375196,-5.243108853349088e-5,-0.004927024213470588,-7.228561602797846e-5,-0.00020947712886933782,-0.00024290147639823988,-0.00022454231485407613
t108,-0.0003661808554368495,-5.2280841739337846e-5,-0.0013853974886231545,-0.0021034626934257096,-5.1880917550069606e-5,-0.00486634564171661,-7.15136387680641e-5,-0.00021087723952367948,-0.00024781346549292176,-0.00022842057703034696
t109,-0.0003677147885971852,-5.325448434087338e-5,-0.001408307727497597,-0.0021388511569826753,-5.311680909900646e-5,-0.0048527001992325364,-7.138914043625254e-5,-0.0002120426775485666,-0.00025322431512002683,-0.00023247207354343163
t110,-0.0003712946442783784,-5.448029343206907e-5,-0.0014451978032140101,-0.0021904923340783345,-5.409982000108525e-5,-0.004955291985496397,-7.288944477379235e-5,-0.00021443066599578138,-0.0002548929024989497,-0.00023399358663583615
t111,-0.0003738154794383631,-5.475518663828299e-5,-0.0014349065368129785,-0.002177794383875879,-5.46665563690649e-5,-0.005038052833729278,-7.409737617337873e-5,-0.00021758410010121356,-0.0002562335114419186,-0.0002337282987097804
t112,-0.0003822500882866519,-5.4926217366398246e-5,-0.0013647952288185611,-0.002074187060970873,-5.521977457077077e-5,-0.0051682736324570495,-7.604326778652978e-5,-0.0002198787607341337,-0.00025444820802130087,-0.00023078654351457465
t113,-0.0003764570877733051,-5.399264640598405e-5,-0.0012290315875553388,-0.001843905863223442,-5.4385221513745194e-5,-0.005012967059046754,-7.391241671817469e-5,-0.000214569988588545,-0.0002485970138757305,-0.0002196997197873696
t114,-0.0003650678195451525,-5.239131018473736e-5,-0.0011800748115612556,-0.0017511130710811923,-5.16483923040055e-5,-0.00460702659768604,-6.784000543038507e-5,-0.00020548614250485658,-0.0002425371119301376,-0.00021531573744390723
t115,-0.0003668216695071148,-5.325683633303239e-5,-0.0012920723096544854,-0.0019619947644833905,-5.208941507827911e-5,-0.0044245067361215785,-6.49753143464066e-5,-0.0002081147316197092,-0.0002449144721049163,-0.00022131382579635485
t116,-0.00037638761244272257,-5.427112234281916e-5,-0.0013910203189176776,-0.002114679857652389,-5.327671901535558e-5,-0.004565353950394601,-6.702824175599133e-5,-0.0002133417140729195,-0.000251239179890013,-0.00022703281034024058
t117,-0.0003885023971180435,-5.728094989292239e-5,-0.0015107310517216478,-0.0022806040772720055,-5.44683905909588e-5,-0.004946752844003767,-7.294395427483088e-5,-0.00022659536038058126,-0.00025693899451030333,-0.0002352720839141435
t118,-0.00038254680745836747,-5.645091902912982e-5,-0.001670325091491633,-0.0024933197824819515,-5.2772774071726655e-5,-0.0053674633349526015,-7.928722709803232e-5,-0.0002382736025094077,-0.00026411902811633277,-0.00024248925113905687
t119,-0.0003775585411892561,-6.0151458126960664e-5,-0.0018388447060717146,-0.002710334142143299,-5.3215757021972145e-5,-0.005804915510125841,-8.512932363055756e-5,-0.00025526581729158973,-0.00027048300454122863,-0.0002510241135490504
t120,-0.00037829426511044395,-6.0015846993529675e-5,-0.0018019085058665115,-0.0026630980968246044,-5.355300206509546e-5,-0.005944095036687317,-8.678044469626441e-5,-0.0002614315795959931,-0.0002719453659053861,-0.0002508040031325932
t121,-0.00039443224996555494,-6.438983763123409e-5,-0.001909480763242194,-0.002799798871254481,-5.429397167859961e-5,-0.0061788581846396115,-9.03320537286724e-5,-0.0002812956713096379,-0.00027833449597314714,-0.00025816781552873033
