Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Small_Electrolyzer_1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_1,1,0,0.0,15.523333333333332,15.523333333333332,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_1,1,0,0.0,0.0,0.0,0,0.0,187.17619047619084,187.17619047619084,0,0.0,13.66333333333333,13.66333333333333
Total,n/a,0,0.0,15.523333333333332,15.523333333333332,0,0.0,187.17619047619084,187.17619047619084,0,0.0,13.66333333333333,13.66333333333333
