t100,140.13721281649137,140.13721281649137
t101,140.13721281649137,140.13721281649137
t102,140.13721281649137,140.13721281649137
t103,140.13721281649137,140.13721281649137
t104,140.13721281649134,140.13721281649134
t105,140.13721281649137,140.13721281649137
t106,140.13721281649134,140.13721281649134
t107,140.13721281649134,140.13721281649134
t108,140.13721281649134,140.13721281649134
t109,140.13721281649134,140.13721281649134
t110,140.13721281649137,140.13721281649137
t111,140.13721281649137,140.13721281649137
t112,140.13721281649137,140.13721281649137
t113,140.13721281649134,140.13721281649134
t114,140.13721281649134,140.13721281649134
t115,140.13721281649134,140.13721281649134
t116,140.13721281649134,140.13721281649134
t117,140.13721281649134,140.13721281649134
t118,140.13721281649134,140.13721281649134
t119,140.13721281649134,140.13721281649134
t120,140.13721281649134,140.13721281649134
t121,140.13721281649134,140.13721281649134
t122,140.13721281649134,140.13721281649134
t123,140.13721281649134,140.13721281649134
t124,140.13721281649134,140.13721281649134
t125,140.13721281649134,140.13721281649134
t126,140.13721281649134,140.13721281649134
t127,140.13721281649134,140.13721281649134
t128,140.13721281649134,140.13721281649134
t129,140.13721281649134,140.13721281649134
t130,140.13721281649134,140.13721281649134
t131,140.13721281649134,140.13721281649134
t132,140.13721281649134,140.13721281649134
t133,140.13721281649134,140.13721281649134
t134,140.13721281649134,140.13721281649134
t135,140.13721281649134,140.13721281649134
t136,140.13721281649134,140.13721281649134
t137,140.13721281649134,140.13721281649134
t138,140.13721281649134,140.13721281649134
t139,140.13721281649134,140.13721281649134
t140,140.1372128164901,140.1372128164901
t141,126.1234915348422,126.1234915348422
t142,140.13721281649134,140.13721281649134
t143,129.4456191481008,129.4456191481008
t144,140.13721281649134,140.13721281649134
t145,140.13721281649134,140.13721281649134
t146,140.13721281649134,140.13721281649134
t147,135.62345247239134,135.62345247239134
t148,140.13721281649134,140.13721281649134
t149,140.13721281649134,140.13721281649134
t150,140.13721281649134,140.13721281649134
t151,140.13721281649134,140.13721281649134
t152,140.13721281649134,140.13721281649134
t153,140.13721281649134,140.13721281649134
t154,140.13721281649134,140.13721281649134
t155,140.13721281649134,140.13721281649134
t156,140.13721281649134,140.13721281649134
t157,140.13721281649134,140.13721281649134
t158,140.13721281649134,140.13721281649134
t159,140.13721281649134,140.13721281649134
t160,140.13721281649134,140.13721281649134
t161,140.13721281649134,140.13721281649134
t162,140.13721281649134,140.13721281649134
t163,140.13721281649134,140.13721281649134
t164,140.13721281649134,140.13721281649134
t165,140.13721281649134,140.13721281649134
t166,140.13721281649134,140.13721281649134
t167,140.13721281649134,140.13721281649134
t168,140.13721281649134,140.13721281649134
