Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t417,0.0,0.0,0.0,0.0,0.0,1.0325624480412952e-6,1.156348597196196e-6,1.0276010259533099e-6,9.859520046015117e-7,9.903161667053142e-7,0.0,0.0,0.0,0.0,0.0,4.5550767138895256e-6,5.621953084168784e-6,4.914377289893209e-6,4.62615647617251e-6,4.908480824279435e-6
t418,0.0,0.0,0.0,0.0,0.0,1.0322727424041887e-6,1.156437599219287e-6,1.0274905270442877e-6,9.85911597951853e-7,9.903147166415526e-7,0.0,0.0,0.0,0.0,0.0,4.5549876557834905e-6,5.621932107919506e-6,4.914400618560895e-6,4.626117758203134e-6,4.9084985361190465e-6
t419,0.0,0.0,0.0,0.0,0.0,1.032147492792753e-6,1.1565382642828086e-6,1.027432476561774e-6,9.859507694004374e-7,9.902326721484305e-7,0.0,0.0,0.0,0.0,0.0,4.554947077792956e-6,5.621898755239421e-6,4.914426938172806e-6,4.626128683728399e-6,4.90847381463726e-6
t420,0.0,0.0,0.0,0.0,0.0,1.032166101145342e-6,1.1567103252502048e-6,1.027368927063165e-6,9.859521417208535e-7,9.90226034925608e-7,0.0,0.0,0.0,0.0,0.0,4.5549498769853605e-6,5.621830698610582e-6,4.914437287858675e-6,4.62613170954084e-6,4.908476809699429e-6
t421,0.0,0.0,0.0,0.0,0.0,1.0322932777481451e-6,1.1568647855145905e-6,1.0273685087753335e-6,9.859494173212256e-7,9.903217393365961e-7,0.0,0.0,0.0,0.0,0.0,4.554967471211433e-6,5.621741538187958e-6,4.914424695107653e-6,4.626119647455302e-6,4.908491309341539e-6
t422,0.0,0.0,0.0,0.0,0.0,1.0323541942168607e-6,1.1571926349092938e-6,1.0273540492859958e-6,9.859308298213072e-7,9.903375478622493e-7,0.0,0.0,0.0,0.0,0.0,4.554971767716106e-6,5.62160849299795e-6,4.914424381868166e-6,4.626113537598059e-6,4.908495569016777e-6
t423,0.0,0.0,0.0,0.0,0.0,1.0323840129159159e-6,1.1575578847438328e-6,1.0273972080335926e-6,9.859312023057423e-7,9.903468833098142e-7,0.0,0.0,0.0,0.0,0.0,4.554975581820917e-6,5.621466142635478e-6,4.914405117040267e-6,4.62611133621801e-6,4.90849966417795e-6
t424,0.0,0.0,0.0,0.0,0.0,1.032393577704517e-6,1.1579838963271605e-6,1.0274662716334287e-6,9.859359079014007e-7,9.90349604673318e-7,0.0,0.0,0.0,0.0,0.0,4.554982782796517e-6,5.621325033904553e-6,4.914378988996547e-6,4.626112596571956e-6,4.908504565227557e-6
t425,0.0,0.0,0.0,0.0,0.0,1.032359237803849e-6,1.1583557013953775e-6,1.0274820015249929e-6,9.859500298324327e-7,9.903610039240735e-7,0.0,0.0,0.0,0.0,0.0,4.554981441197294e-6,5.621226055862507e-6,4.9143608882249765e-6,4.626117859490674e-6,4.908509293126106e-6
t426,0.0,0.0,0.0,0.0,0.0,1.0324832637786463e-6,1.1586142929644457e-6,1.0275425620348333e-6,9.859454635774632e-7,9.904214564218938e-7,0.0,0.0,0.0,0.0,0.0,4.555016586089216e-6,5.621141991293317e-6,4.914326579318006e-6,4.6261159853370525e-6,4.908511850154515e-6
t427,0.0,0.0,0.0,0.0,0.0,1.0328740931559907e-6,1.1587909555242686e-6,1.0275020628772201e-6,9.859387656782723e-7,9.90409912966419e-7,0.0,0.0,0.0,0.0,0.0,4.5551442633026076e-6,5.621096404033072e-6,4.914326174288682e-6,4.626121701505e-6,4.908513289810468e-6
t428,0.0,0.0,0.0,0.0,0.0,1.033180693884563e-6,1.1588671505694229e-6,1.0275188302773792e-6,9.859443057763864e-7,9.904107727857274e-7,0.0,0.0,0.0,0.0,0.0,4.555238297206275e-6,5.621074822583253e-6,4.9143152649899935e-6,4.626126363477645e-6,4.908514169227314e-6
t429,0.0,0.0,0.0,0.0,0.0,1.0335694034559017e-6,1.1587938573465064e-6,1.0276829892566884e-6,9.85957095585283e-7,9.904376169169574e-7,0.0,0.0,0.0,0.0,0.0,4.555347099876986e-6,5.6210948587928585e-6,4.914275047886972e-6,4.6261295054540286e-6,4.9085190851734946e-6
t430,0.0,0.0,0.0,0.0,0.0,1.0339784419894302e-6,1.1586233599487906e-6,1.0277458761012847e-6,9.85951389947843e-7,9.904555326907326e-7,0.0,0.0,0.0,0.0,0.0,4.555464161098182e-6,5.621132713612426e-6,4.914234669895204e-6,4.62613402869161e-6,4.9085200641211e-6
t431,0.0,0.0,0.0,0.0,0.0,1.0343683936894361e-6,1.158174074030773e-6,1.0279124055421065e-6,9.85935314202906e-7,9.904988953650678e-7,0.0,0.0,0.0,0.0,0.0,4.55554484220249e-6,5.6212354808689165e-6,4.914217456613133e-6,4.6261313905635405e-6,4.908533531582545e-6
t432,0.0,0.0,0.0,0.0,0.0,1.0345624309593752e-6,1.158044809434641e-6,1.0279798651030185e-6,9.859494307957107e-7,9.905338303081919e-7,0.0,0.0,0.0,0.0,0.0,4.555592844805419e-6,5.621268726165497e-6,4.914204131346634e-6,4.626134205317401e-6,4.908532719769369e-6
t433,0.0,0.0,0.0,0.0,0.0,1.0346600029128213e-6,1.1578627628070523e-6,1.0280416108237591e-6,9.859597036326032e-7,9.905668027085466e-7,0.0,0.0,0.0,0.0,0.0,4.555615629765893e-6,5.621307180400865e-6,4.914180525953122e-6,4.62613478263421e-6,4.908539539001445e-6
t434,0.0,0.0,0.0,0.0,0.0,1.034661250003581e-6,1.1575703598229178e-6,1.0280480443102277e-6,9.859866203401294e-7,9.905822236612446e-7,0.0,0.0,0.0,0.0,0.0,4.555628697276817e-6,5.6213667877862685e-6,4.914157417071382e-6,4.626150249248312e-6,4.908538327645487e-6
t435,0.0,0.0,0.0,0.0,0.0,1.0346010018706691e-6,1.1572681505035005e-6,1.0281022600564133e-6,9.859702934524328e-7,9.9063410849066e-7,0.0,0.0,0.0,0.0,0.0,4.55564094750329e-6,5.621478819433966e-6,4.914151624818814e-6,4.6261496919042394e-6,4.908549461650867e-6
t436,0.0,0.0,0.0,0.0,0.0,1.0348377473367539e-6,1.1570331767238665e-6,1.0282402910805017e-6,9.858312368932684e-7,9.908017349919453e-7,0.0,0.0,0.0,0.0,0.0,4.555719187696832e-6,5.6216782212571105e-6,4.914199211099838e-6,4.626082624763286e-6,4.908611806381325e-6
t437,0.0,0.0,0.0,0.0,0.0,1.034878036969278e-6,1.1567750944659924e-6,1.028218529924816e-6,9.858381466115127e-7,9.9079060883436e-7,0.0,0.0,0.0,0.0,0.0,4.555748187852097e-6,5.621770943860467e-6,4.914215027552333e-6,4.6260820256342676e-6,4.908608983120126e-6
t438,0.0,0.0,0.0,0.0,0.0,1.0349748069852509e-6,1.1565830514832565e-6,1.0282220574924432e-6,9.858442162692358e-7,9.907494067933088e-7,0.0,0.0,0.0,0.0,0.0,4.555794675234868e-6,5.621860114296182e-6,4.914233512903487e-6,4.626079280811349e-6,4.9086049553005935e-6
t439,0.0,0.0,0.0,0.0,0.0,1.0350702888237807e-6,1.1563760283001507e-6,1.0282434658672258e-6,9.85854514446576e-7,9.906697219780925e-7,0.0,0.0,0.0,0.0,0.0,4.555828043284263e-6,5.621950968111304e-6,4.914241148345763e-6,4.626079324515726e-6,4.908586593283128e-6
t440,0.0,0.0,0.0,0.0,0.0,1.0352148569800567e-6,1.156359166432343e-6,1.0279271226796369e-6,9.85847802446018e-7,9.906070216141182e-7,0.0,0.0,0.0,0.0,0.0,4.55588387460385e-6,5.621986655343002e-6,4.914128198642947e-6,4.62608169147033e-6,4.908577036798705e-6
t441,0.0,0.0,0.0,0.0,0.0,1.0351745135280937e-6,1.1562152566750557e-6,1.027837009993233e-6,9.85844632778384e-7,9.905606035019503e-7,0.0,0.0,0.0,0.0,0.0,4.555852012960065e-6,5.6220484845408405e-6,4.914124405469453e-6,4.6260745123737265e-6,4.908558410685121e-6
t442,0.0,0.0,0.0,0.0,0.0,1.0351325894434906e-6,1.1561524893795154e-6,1.0277880727194057e-6,9.858313597035844e-7,9.90490874307812e-7,0.0,0.0,0.0,0.0,0.0,4.555846192673125e-6,5.622134187519831e-6,4.914172952853683e-6,4.626065212271901e-6,4.908551186819534e-6
t443,0.0,0.0,0.0,0.0,0.0,1.035087099075601e-6,1.1560531500431482e-6,1.027665634976309e-6,9.858257200293699e-7,9.904313693673754e-7,0.0,0.0,0.0,0.0,0.0,4.5558283580678205e-6,5.622237113302877e-6,4.914257863307963e-6,4.626062968000198e-6,4.908538262657473e-6
t444,0.0,0.0,0.0,0.0,0.0,1.035009006477902e-6,1.1560090922392453e-6,1.0275257928163573e-6,9.858198466377497e-7,9.903922680790044e-7,0.0,0.0,0.0,0.0,0.0,4.555791066950714e-6,5.622251826002861e-6,4.914303300946257e-6,4.626059342594304e-6,4.908533254072858e-6
t445,0.0,0.0,0.0,0.0,0.0,1.0348248590086803e-6,1.1560132760011544e-6,1.0274574540617605e-6,9.858193187167859e-7,9.903755063452343e-7,0.0,0.0,0.0,0.0,0.0,4.55572576249521e-6,5.622230935995654e-6,4.914330319498894e-6,4.626057568413609e-6,4.908533019987538e-6
t446,0.0,0.0,0.0,0.0,0.0,1.0344497621873007e-6,1.1559864503903666e-6,1.02755631618417e-6,9.858101774619173e-7,9.904295485409223e-7,0.0,0.0,0.0,0.0,0.0,4.555596960435186e-6,5.622193930881138e-6,4.91440345235339e-6,4.626052284470755e-6,4.9085387421137606e-6
t447,0.0,0.0,0.0,0.0,0.0,1.0339933335338445e-6,1.156024471172878e-6,1.0274793952968014e-6,9.858041216965181e-7,9.904130218538647e-7,0.0,0.0,0.0,0.0,0.0,4.555462508061218e-6,5.6221736505527916e-6,4.914419789376414e-6,4.626055995862453e-6,4.908541759179409e-6
t448,0.0,0.0,0.0,0.0,0.0,1.0336091249302484e-6,1.156035786355988e-6,1.0274201213548144e-6,9.857974338178625e-7,9.903571214013838e-7,0.0,0.0,0.0,0.0,0.0,4.555347398423363e-6,5.622173202456586e-6,4.914427920466553e-6,4.626060484460161e-6,4.908531893888571e-6
t449,0.0,0.0,0.0,0.0,0.0,1.0333969450906174e-6,1.1560599693227483e-6,1.0273069654465647e-6,9.858048066467012e-7,9.903179674297607e-7,0.0,0.0,0.0,0.0,0.0,4.555290798424876e-6,5.6221898048145365e-6,4.9144412182451425e-6,4.626064386355992e-6,4.908523010953674e-6
t450,0.0,0.0,0.0,0.0,0.0,1.033272222775572e-6,1.1560569802915695e-6,1.0271131800459243e-6,9.858154966476914e-7,9.903130771216847e-7,0.0,0.0,0.0,0.0,0.0,4.555277733595979e-6,5.622197261822588e-6,4.914457938973651e-6,4.62607582824144e-6,4.908521354360887e-6
t451,0.0,0.0,0.0,0.0,0.0,1.0331180856871965e-6,1.1559998369237401e-6,1.0269238657162986e-6,9.858013830200853e-7,9.903777025678688e-7,0.0,0.0,0.0,0.0,0.0,4.555232700076781e-6,5.622203608358578e-6,4.914474965917991e-6,4.626070891295081e-6,4.908531493473118e-6
t452,0.0,0.0,0.0,0.0,0.0,1.0332495187633473e-6,1.156008407118624e-6,1.0268572466275608e-6,9.85821836841467e-7,9.903318307408067e-7,0.0,0.0,0.0,0.0,0.0,4.555280632925422e-6,5.622187388050509e-6,4.914553080036653e-6,4.626086226144275e-6,4.908521506112587e-6
t453,0.0,0.0,0.0,0.0,0.0,1.0336039599352292e-6,1.1560647738337056e-6,1.0266526288015517e-6,9.858179155783721e-7,9.903121139618924e-7,0.0,0.0,0.0,0.0,0.0,4.555379582220472e-6,5.6221503870686044e-6,4.914499766113786e-6,4.6260924015363086e-6,4.908519274042452e-6
t454,0.0,0.0,0.0,0.0,0.0,1.0338329643932934e-6,1.1561238900948381e-6,1.02664992919844e-6,9.85828822866598e-7,9.902887974517815e-7,0.0,0.0,0.0,0.0,0.0,4.555443473129694e-6,5.622101705164612e-6,4.914505999492716e-6,4.626098305678138e-6,4.9085133852867e-6
t455,0.0,0.0,0.0,0.0,0.0,1.0339541721867368e-6,1.1561939116656587e-6,1.0267805652001164e-6,9.858090588900086e-7,9.90271915046656e-7,0.0,0.0,0.0,0.0,0.0,4.5554936455435796e-6,5.6220343430885525e-6,4.914555196798236e-6,4.626099534759333e-6,4.908517063347627e-6
t456,0.0,0.0,0.0,0.0,0.0,1.0338312696709416e-6,1.1562332995011947e-6,1.026902364025737e-6,9.85830688246566e-7,9.902836108849674e-7,0.0,0.0,0.0,0.0,0.0,4.555431173714725e-6,5.621956505385571e-6,4.914525973720861e-6,4.626110845351723e-6,4.908504738794033e-6
t457,0.0,0.0,0.0,0.0,0.0,1.0339057124666554e-6,1.1564192764541792e-6,1.0270455853511891e-6,9.85792800457291e-7,9.902964203904312e-7,0.0,0.0,0.0,0.0,0.0,4.555472080438454e-6,5.621899088644547e-6,4.9145263348435365e-6,4.6260999651945425e-6,4.908517679220605e-6
t458,0.0,0.0,0.0,0.0,0.0,1.033894940861882e-6,1.1564378040940287e-6,1.0271404033952967e-6,9.857885953467395e-7,9.902939608421998e-7,0.0,0.0,0.0,0.0,0.0,4.5554769582755655e-6,5.621890303224753e-6,4.914509578498598e-6,4.626105418918927e-6,4.908517564212301e-6
t459,0.0,0.0,0.0,0.0,0.0,1.033699912373743e-6,1.1563380230833766e-6,1.0272629484284072e-6,9.857963269679335e-7,9.903029315061107e-7,0.0,0.0,0.0,0.0,0.0,4.555434115012948e-6,5.62193914042067e-6,4.914490964175884e-6,4.626109447418071e-6,4.908522509808645e-6
t460,0.0,0.0,0.0,0.0,0.0,1.0333046536951967e-6,1.1562735198957253e-6,1.0273221073736755e-6,9.85783575326526e-7,9.90315249527914e-7,0.0,0.0,0.0,0.0,0.0,4.555342263948283e-6,5.621967879409686e-6,4.9144802353471485e-6,4.6261163424335215e-6,4.9085262721141725e-6
t461,0.0,0.0,0.0,0.0,0.0,1.032854862911221e-6,1.1561863471940414e-6,1.0274092373769166e-6,9.857898421118667e-7,9.903787715334572e-7,0.0,0.0,0.0,0.0,0.0,4.555197051508322e-6,5.621977020941188e-6,4.914465658979884e-6,4.626115333978569e-6,4.908533403321918e-6
t462,0.0,0.0,0.0,0.0,0.0,1.032695638398794e-6,1.156279263492083e-6,1.0274194182425456e-6,9.857920282671964e-7,9.903494852843137e-7,0.0,0.0,0.0,0.0,0.0,4.555138729678931e-6,5.62195668740094e-6,4.914471687471775e-6,4.6261206509018985e-6,4.908529504980032e-6
t463,0.0,0.0,0.0,0.0,0.0,1.0326443984315908e-6,1.1564568609789114e-6,1.0273882919072609e-6,9.857944784230564e-7,9.902931986475992e-7,0.0,0.0,0.0,0.0,0.0,4.555114711151532e-6,5.621909164986306e-6,4.914486254215449e-6,4.626123209720953e-6,4.908517901528312e-6
t464,0.0,0.0,0.0,0.0,0.0,1.0325448645258346e-6,1.1567633558027656e-6,1.0273687461814895e-6,9.857988043289241e-7,9.902125505424745e-7,0.0,0.0,0.0,0.0,0.0,4.555073462225079e-6,5.6218236655956944e-6,4.9145021196426065e-6,4.626126636777375e-6,4.908504303225831e-6
t465,0.0,0.0,0.0,0.0,0.0,1.032110792168211e-6,1.1570100587651322e-6,1.0272308047597121e-6,9.858548636820792e-7,9.90131927621892e-7,0.0,0.0,0.0,0.0,0.0,4.554936661368157e-6,5.621715620512115e-6,4.914453228434101e-6,4.626149975853464e-6,4.908479447985267e-6
t466,0.0,0.0,0.0,0.0,0.0,1.0320976387753027e-6,1.1574064795545392e-6,1.0273450576483543e-6,9.858155740378225e-7,9.902019847670477e-7,0.0,0.0,0.0,0.0,0.0,4.554911658481978e-6,5.6216511595336454e-6,4.9144684710393606e-6,4.626127634910161e-6,4.908495862866592e-6
t467,0.0,0.0,0.0,0.0,0.0,1.0321209352482769e-6,1.1578392769915604e-6,1.0272501512829291e-6,9.858163033412466e-7,9.90184445377066e-7,0.0,0.0,0.0,0.0,0.0,4.5549206096699e-6,5.621513974392892e-6,4.914510239942294e-6,4.626128107149462e-6,4.908493461615903e-6
t468,0.0,0.0,0.0,0.0,0.0,1.0322041425331283e-6,1.1581662672746973e-6,1.0272629872530174e-6,9.85814722294629e-7,9.901718504120864e-7,0.0,0.0,0.0,0.0,0.0,4.554951791461365e-6,5.621423069252659e-6,4.914511759332777e-6,4.62612378935397e-6,4.90849463640292e-6
t469,0.0,0.0,0.0,0.0,0.0,1.0324719533903709e-6,1.1584649252045067e-6,1.0273042561940903e-6,9.858151264153851e-7,9.90154004506697e-7,0.0,0.0,0.0,0.0,0.0,4.555041951455643e-6,5.6213177142341965e-6,4.91450464317086e-6,4.626125168130836e-6,4.9084937920384e-6
t470,0.0,0.0,0.0,0.0,0.0,1.03275111837534e-6,1.1586059914233933e-6,1.0275305173162846e-6,9.858256251440223e-7,9.901572256675295e-7,0.0,0.0,0.0,0.0,0.0,4.5551341424387895e-6,5.621277775732535e-6,4.91454022214837e-6,4.62612578925688e-6,4.90849761874556e-6
t471,0.0,0.0,0.0,0.0,0.0,1.0327317817592116e-6,1.1585939324563583e-6,1.0276497906122745e-6,9.858318649476398e-7,9.902352170575451e-7,0.0,0.0,0.0,0.0,0.0,4.555115231157559e-6,5.6212736742496315e-6,4.914498408478631e-6,4.626122060940682e-6,4.908509224244289e-6
t472,0.0,0.0,0.0,0.0,0.0,1.0327637564226626e-6,1.1586279778502605e-6,1.027595047326976e-6,9.85836379981181e-7,9.902365933930444e-7,0.0,0.0,0.0,0.0,0.0,4.555118139456998e-6,5.621267862455445e-6,4.914404668502156e-6,4.626130364909272e-6,4.90851011576768e-6
t473,0.0,0.0,0.0,0.0,0.0,1.0328029644376884e-6,1.1586412584191517e-6,1.02773699374242e-6,9.857807384820775e-7,9.903189957114474e-7,0.0,0.0,0.0,0.0,0.0,4.555139260006035e-6,5.621326504977228e-6,4.914420968074419e-6,4.6261064983217515e-6,4.908540346649937e-6
t474,0.0,0.0,0.0,0.0,0.0,1.032767545304538e-6,1.1584733156453003e-6,1.0276995773362795e-6,9.858291442082704e-7,9.90356280979478e-7,0.0,0.0,0.0,0.0,0.0,4.555141495546147e-6,5.621338600341739e-6,4.914398414471974e-6,4.626127371388039e-6,4.9085404439861394e-6
t475,0.0,0.0,0.0,0.0,0.0,1.0329622238290252e-6,1.158441046890668e-6,1.0277791804481628e-6,9.85781166934546e-7,9.904988601466815e-7,0.0,0.0,0.0,0.0,0.0,4.555224453349126e-6,5.621402732732217e-6,4.91442637008538e-6,4.626103999231504e-6,4.908585437143852e-6
t476,0.0,0.0,0.0,0.0,0.0,1.0329561668763038e-6,1.1581731292081014e-6,1.0277153073575293e-6,9.858651279485757e-7,9.905346500807227e-7,0.0,0.0,0.0,0.0,0.0,4.555221319991649e-6,5.621395144962845e-6,4.914365932775783e-6,4.626140076093077e-6,4.908566872943677e-6
t477,0.0,0.0,0.0,0.0,0.0,1.0330439133355246e-6,1.1580308324602061e-6,1.0277601883891394e-6,9.858653403329473e-7,9.905935615295607e-7,0.0,0.0,0.0,0.0,0.0,4.55525130510393e-6,5.621428927555005e-6,4.914356386046715e-6,4.626148403973066e-6,4.908577280362324e-6
t478,0.0,0.0,0.0,0.0,0.0,1.0332025626257722e-6,1.1578358376912994e-6,1.0277956136852672e-6,9.858517056778214e-7,9.906456872921818e-7,0.0,0.0,0.0,0.0,0.0,4.555296701610138e-6,5.621495571866238e-6,4.914338455554855e-6,4.6261444808411995e-6,4.908593230895708e-6
t479,0.0,0.0,0.0,0.0,0.0,1.033171312916678e-6,1.1576934337358736e-6,1.0279142166496097e-6,9.858503922432302e-7,9.906679314856278e-7,0.0,0.0,0.0,0.0,0.0,4.555288892214316e-6,5.621494907154436e-6,4.914380324236894e-6,4.626138427982862e-6,4.908602322843179e-6
t480,0.0,0.0,0.0,0.0,0.0,1.0330480355642088e-6,1.1574795758030044e-6,1.0277669084414286e-6,9.859829038345588e-7,9.905824859844028e-7,0.0,0.0,0.0,0.0,0.0,4.555232014829479e-6,5.621405151213374e-6,4.914310040076537e-6,4.626202827161986e-6,4.908551981253958e-6
t481,0.0,0.0,0.0,0.0,0.0,1.0330621287192518e-6,1.1573275165261506e-6,1.0277426467540387e-6,9.85976617779446e-7,9.906325932281545e-7,0.0,0.0,0.0,0.0,0.0,4.555218904535488e-6,5.621437166793588e-6,4.914304485589884e-6,4.626194130675578e-6,4.908555677355639e-6
t482,0.0,0.0,0.0,0.0,0.0,1.0330610474348912e-6,1.1571133789326734e-6,1.0276539389824724e-6,9.859756180687838e-7,9.906348367335115e-7,0.0,0.0,0.0,0.0,0.0,4.555222307072908e-6,5.621497792044528e-6,4.9143277534217545e-6,4.626196290748201e-6,4.9085584983353335e-6
t483,0.0,0.0,0.0,0.0,0.0,1.0331721885685681e-6,1.1568025834705031e-6,1.0276323563373903e-6,9.859672373720611e-7,9.906258756756551e-7,0.0,0.0,0.0,0.0,0.0,4.555254997363193e-6,5.62162274133064e-6,4.914354171034295e-6,4.626192431344431e-6,4.90856338484823e-6
t484,0.0,0.0,0.0,0.0,0.0,1.0333114891220202e-6,1.1565379163888925e-6,1.0276602715216426e-6,9.85957236905335e-7,9.906211695239008e-7,0.0,0.0,0.0,0.0,0.0,4.5552883241111365e-6,5.621720334099067e-6,4.914372893592823e-6,4.626188446510163e-6,4.908566089574791e-6
t485,0.0,0.0,0.0,0.0,0.0,1.0336481897881452e-6,1.1563497370665494e-6,1.027632582864355e-6,9.859803916092578e-7,9.906027732408776e-7,0.0,0.0,0.0,0.0,0.0,4.5553910484996895e-6,5.621799161837877e-6,4.914406907355063e-6,4.6261952076879135e-6,4.908563058083376e-6
t486,0.0,0.0,0.0,0.0,0.0,1.034003146367759e-6,1.1561895340111145e-6,1.0274806715910274e-6,9.859922158792323e-7,9.905961546629914e-7,0.0,0.0,0.0,0.0,0.0,4.555468913858792e-6,5.621873027222026e-6,4.914371527179491e-6,4.626194230552286e-6,4.908551584646946e-6
t487,0.0,0.0,0.0,0.0,0.0,1.0340463175454536e-6,1.1561661728381594e-6,1.0275398558516348e-6,9.860048584210192e-7,9.905320987079388e-7,0.0,0.0,0.0,0.0,0.0,4.555490168627249e-6,5.621922838979994e-6,4.914394459607355e-6,4.626195807660801e-6,4.9085400834095365e-6
t488,0.0,0.0,0.0,0.0,0.0,1.033877085351746e-6,1.156182658469066e-6,1.027589850003574e-6,9.860079203676041e-7,9.904731299593848e-7,0.0,0.0,0.0,0.0,0.0,4.555434411410095e-6,5.621947040761035e-6,4.914407218100792e-6,4.626195528889078e-6,4.908528213657137e-6
t489,0.0,0.0,0.0,0.0,0.0,1.0338616094094537e-6,1.1562509893044751e-6,1.0276065190610954e-6,9.860042219691812e-7,9.904272468139311e-7,0.0,0.0,0.0,0.0,0.0,4.555425013860179e-6,5.621976243367318e-6,4.91442262211526e-6,4.626193901779549e-6,4.908519185658758e-6
t490,0.0,0.0,0.0,0.0,0.0,1.0340601393326204e-6,1.1562694502678799e-6,1.0275801549553989e-6,9.860268476572008e-7,9.903821332628296e-7,0.0,0.0,0.0,0.0,0.0,4.555487666925755e-6,5.62199780455429e-6,4.914448561644983e-6,4.626202336976422e-6,4.908505771209196e-6
t491,0.0,0.0,0.0,0.0,0.0,1.034165166837682e-6,1.1562602601271073e-6,1.0274927499800128e-6,9.860358088447577e-7,9.903700750752117e-7,0.0,0.0,0.0,0.0,0.0,4.555498208436057e-6,5.622002263883087e-6,4.914507689267389e-6,4.626196943872858e-6,4.908495120792344e-6
t492,0.0,0.0,0.0,0.0,0.0,1.034200493005666e-6,1.1562717885712835e-6,1.027484835003117e-6,9.860400779843503e-7,9.903332217778987e-7,0.0,0.0,0.0,0.0,0.0,4.555500233940926e-6,5.6220120700553245e-6,4.9145201217501414e-6,4.626195374288532e-6,4.90848661867539e-6
t493,0.0,0.0,0.0,0.0,0.0,1.0342655014670915e-6,1.1562693280701229e-6,1.0275643781809034e-6,9.860270541029827e-7,9.902938171148555e-7,0.0,0.0,0.0,0.0,0.0,4.555511700700208e-6,5.622017093201371e-6,4.9145076890413635e-6,4.6261924129645815e-6,4.90848148819149e-6
t494,0.0,0.0,0.0,0.0,0.0,1.0344258805198922e-6,1.1562592095170893e-6,1.0275064421135738e-6,9.860141011669082e-7,9.90258252591403e-7,0.0,0.0,0.0,0.0,0.0,4.555569047460825e-6,5.622031945299232e-6,4.91451095946059e-6,4.6261863689477235e-6,4.9084758027545655e-6
t495,0.0,0.0,0.0,0.0,0.0,1.0345173016315679e-6,1.1562387491258747e-6,1.027358590952256e-6,9.859844525303382e-7,9.902111351521762e-7,0.0,0.0,0.0,0.0,0.0,4.555618775916691e-6,5.622062143594593e-6,4.9145272011348206e-6,4.62618291220861e-6,4.908468639121445e-6
t496,0.0,0.0,0.0,0.0,0.0,1.0348160455514863e-6,1.156184284572347e-6,1.0272928117041234e-6,9.859808532583278e-7,9.902204437807043e-7,0.0,0.0,0.0,0.0,0.0,4.555687924927766e-6,5.6221352744904395e-6,4.914530727197478e-6,4.6261777057702365e-6,4.908465823282005e-6
t497,0.0,0.0,0.0,0.0,0.0,1.0349310221899197e-6,1.1560725177693376e-6,1.0271901845448693e-6,9.859792371618417e-7,9.902084848597898e-7,0.0,0.0,0.0,0.0,0.0,4.555733225288221e-6,5.622210540517261e-6,4.914542992114541e-6,4.626182242431433e-6,4.908466872410623e-6
t498,0.0,0.0,0.0,0.0,0.0,1.035041924775488e-6,1.1559090495613257e-6,1.0270808481028038e-6,9.859873775069247e-7,9.90195971811044e-7,0.0,0.0,0.0,0.0,0.0,4.555769953941438e-6,5.6222698593929195e-6,4.914551008056281e-6,4.626184859705133e-6,4.908466092893315e-6
t499,0.0,0.0,0.0,0.0,0.0,1.035132007439233e-6,1.1557547613581945e-6,1.026958427490865e-6,9.859795079400872e-7,9.901971380881677e-7,0.0,0.0,0.0,0.0,0.0,4.555802840496374e-6,5.622299854643279e-6,4.914553917821209e-6,4.626185184586946e-6,4.908469968364843e-6
t500,0.0,0.0,0.0,0.0,0.0,1.0352148191001268e-6,1.1556810484514578e-6,1.0268506086881089e-6,9.85976615177544e-7,9.902132511718848e-7,0.0,0.0,0.0,0.0,0.0,4.555846416475303e-6,5.6223358356586384e-6,4.914560949148362e-6,4.626187696997371e-6,4.908477633917916e-6
t501,0.0,0.0,0.0,0.0,0.0,1.0352404490471303e-6,1.1555884814685928e-6,1.026862477323709e-6,9.85965104801661e-7,9.90266925620607e-7,0.0,0.0,0.0,0.0,0.0,4.555850293633731e-6,5.622353531341555e-6,4.914552703240529e-6,4.626181999379668e-6,4.908482695619333e-6
t502,0.0,0.0,0.0,0.0,0.0,1.035226889133003e-6,1.1555554965034166e-6,1.02678073260413e-6,9.859566246517499e-7,9.902826077444363e-7,0.0,0.0,0.0,0.0,0.0,4.5558515734302405e-6,5.622344717248846e-6,4.914551852810983e-6,4.626176297271145e-6,4.908486699519197e-6
t503,0.0,0.0,0.0,0.0,0.0,1.0351271979377065e-6,1.1554769625155151e-6,1.0268626125476648e-6,9.85941329089195e-7,9.903146757888027e-7,0.0,0.0,0.0,0.0,0.0,4.55580683096116e-6,5.622283513846073e-6,4.914603004428433e-6,4.626163066644371e-6,4.908497110462489e-6
t504,0.0,0.0,0.0,0.0,0.0,1.0350257998481006e-6,1.1555639253236251e-6,1.0269886645019513e-6,9.859891821074464e-7,9.903422978889794e-7,0.0,0.0,0.0,0.0,0.0,4.555770827761979e-6,5.622248357251162e-6,4.914579887515423e-6,4.626143962743244e-6,4.9084993174902394e-6
