,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t336,0.0,0.0,0.0,0.0,0.0,1.4969830221580282e-6,1.784698205539915e-6,1.5686579608443642e-6,1.4866145704737856e-6,1.547580940915766e-6
t337,0.0,0.0,0.0,0.0,0.0,1.4984878631339645e-6,1.7837615339011366e-6,1.5683991067701868e-6,1.486663046850409e-6,1.5475635377976086e-6
t338,0.0,0.0,0.0,0.0,0.0,1.498594307674546e-6,1.783619454277389e-6,1.5683723772143673e-6,1.4866363363926391e-6,1.5475649912408555e-6
t339,0.0,0.0,0.0,0.0,0.0,1.4986594514745834e-6,1.783573632217458e-6,1.5683628654057813e-6,1.4866319430737328e-6,1.5475683570793605e-6
t340,0.0,0.0,0.0,0.0,0.0,1.4986922402445117e-6,1.7835451832557869e-6,1.5683346797129525e-6,1.4866306185155252e-6,1.5475591043620802e-6
t341,0.0,0.0,0.0,0.0,0.0,1.4986536764190679e-6,1.783527030134015e-6,1.5683936666928477e-6,1.4866436092720132e-6,1.5475269299823835e-6
t342,0.0,0.0,0.0,0.0,0.0,1.4986804622842848e-6,1.7836016549518406e-6,1.568332606221152e-6,1.4866535661322506e-6,1.5474807924610614e-6
t343,0.0,0.0,0.0,0.0,0.0,1.4986992389277367e-6,1.7837300460935007e-6,1.5683556858986405e-6,1.486663106824764e-6,1.547434177187292e-6
t344,0.0,0.0,0.0,0.0,0.0,1.4987136554720881e-6,1.7838079034327398e-6,1.568399060741446e-6,1.486661799370265e-6,1.5473992089193838e-6
t345,0.0,0.0,0.0,0.0,0.0,1.4986812337455564e-6,1.783840928773533e-6,1.5684198623999344e-6,1.4866618012496235e-6,1.547373785306499e-6
t346,0.0,0.0,0.0,0.0,0.0,1.4985731093803454e-6,1.7838468955455298e-6,1.5684540883389673e-6,1.4866456710508682e-6,1.5473831710057702e-6
t347,0.0,0.0,0.0,0.0,0.0,1.4985321893229848e-6,1.7838801079034501e-6,1.5684491193684518e-6,1.4866310382384864e-6,1.5473343914831183e-6
t348,0.0,0.0,0.0,0.0,0.0,1.4985079976121514e-6,1.7838838144835503e-6,1.5684401829390897e-6,1.4866410051776921e-6,1.5472799007146747e-6
t349,0.0,0.0,0.0,0.0,0.0,1.4984970782126569e-6,1.7838718496042608e-6,1.5684442690435706e-6,1.486636448573692e-6,1.5472367662872424e-6
t350,0.0,0.0,0.0,0.0,0.0,1.4985113548613192e-6,1.7838762896703932e-6,1.568422950388307e-6,1.4866330132008746e-6,1.5472058687432819e-6
t351,0.0,0.0,0.0,0.0,0.0,1.4984885831498769e-6,1.7838485061101255e-6,1.568438262260288e-6,1.4866237488497693e-6,1.5472342352465427e-6
t352,0.0,0.0,0.0,0.0,0.0,1.4985228464749744e-6,1.7838668135878972e-6,1.5684157099989377e-6,1.486614841170361e-6,1.5472344954912305e-6
t353,0.0,0.0,0.0,0.0,0.0,1.4985706881993677e-6,1.7838525817680795e-6,1.5683891077353848e-6,1.486615889453193e-6,1.547238571524977e-6
t354,0.0,0.0,0.0,0.0,0.0,1.4985698169307098e-6,1.7838136433889806e-6,1.5683597769169922e-6,1.4866196291884e-6,1.5472334575077682e-6
t355,0.0,0.0,0.0,0.0,0.0,1.4985452033716098e-6,1.7837778348660362e-6,1.5683021088047257e-6,1.4866187758590599e-6,1.5472353075537466e-6
t356,0.0,0.0,0.0,0.0,0.0,1.4984811737932897e-6,1.7837373826090944e-6,1.5682697607500814e-6,1.4866174419761105e-6,1.5472688829819606e-6
t357,0.0,0.0,0.0,0.0,0.0,1.498456383546351e-6,1.7837241484198593e-6,1.568218633418305e-6,1.48661000825829e-6,1.5472744632243022e-6
t358,0.0,0.0,0.0,0.0,0.0,1.4984107199144855e-6,1.7836851220784429e-6,1.5681451103170531e-6,1.4866021292566947e-6,1.5472892777755556e-6
t359,0.0,0.0,0.0,0.0,0.0,1.4983139318689683e-6,1.7835932943711548e-6,1.5681886221065789e-6,1.4865966169642973e-6,1.5472918149829355e-6
t360,0.0,0.0,0.0,0.0,0.0,1.4983714649172924e-6,1.7835870475669008e-6,1.5681669148393386e-6,1.4865899252581016e-6,1.5472854970051896e-6
t361,0.0,0.0,0.0,0.0,0.0,1.4984260954407962e-6,1.7835639909211627e-6,1.5681992588227385e-6,1.4865887741099237e-6,1.5473040935866268e-6
t362,0.0,0.0,0.0,0.0,0.0,1.4984824745613515e-6,1.7835832874543796e-6,1.5682165321804605e-6,1.4865777893921099e-6,1.5473053870365026e-6
t363,0.0,0.0,0.0,0.0,0.0,1.498530199782791e-6,1.7835928270039562e-6,1.5682475427119146e-6,1.486573085123498e-6,1.5472845604717189e-6
t364,0.0,0.0,0.0,0.0,0.0,1.4985462934995104e-6,1.7835890325723734e-6,1.5682505394934548e-6,1.4865760485280177e-6,1.5472736967442462e-6
t365,0.0,0.0,0.0,0.0,0.0,1.49854657164244e-6,1.7835958405807155e-6,1.5682605531254886e-6,1.486586049722988e-6,1.5472660404106124e-6
t366,0.0,0.0,0.0,0.0,0.0,1.4985205518484964e-6,1.7836396320880528e-6,1.5682623900407927e-6,1.4865921313707463e-6,1.5472978899828378e-6
t367,0.0,0.0,0.0,0.0,0.0,1.4985573129801671e-6,1.7837552957634851e-6,1.568311416275139e-6,1.4865907796317777e-6,1.5472887576920973e-6
t368,0.0,0.0,0.0,0.0,0.0,1.4984882853053252e-6,1.7837675476169969e-6,1.5683435137268378e-6,1.486589497825659e-6,1.5472889765546713e-6
t369,0.0,0.0,0.0,0.0,0.0,1.4984933835086055e-6,1.7837994506802476e-6,1.568389543846313e-6,1.4865885942381181e-6,1.5473053899273617e-6
t370,0.0,0.0,0.0,0.0,0.0,1.4984858109321014e-6,1.7838400060781458e-6,1.5684067530170507e-6,1.4865904327167876e-6,1.5473147134793422e-6
t371,0.0,0.0,0.0,0.0,0.0,1.498366401304193e-6,1.783859202191169e-6,1.5683771502514868e-6,1.4865741981645824e-6,1.547376085002613e-6
t372,0.0,0.0,0.0,0.0,0.0,1.4983455168491849e-6,1.7838845577607861e-6,1.5683666184060997e-6,1.4865577734438464e-6,1.5473838319000577e-6
t373,0.0,0.0,0.0,0.0,0.0,1.4983482682346521e-6,1.7838847028072094e-6,1.5683718128539946e-6,1.4865534826878504e-6,1.5473730234746153e-6
t374,0.0,0.0,0.0,0.0,0.0,1.498353040836229e-6,1.7838841027203428e-6,1.5683513693954168e-6,1.4865427029801753e-6,1.5473534490551084e-6
t375,0.0,0.0,0.0,0.0,0.0,1.4983286793287e-6,1.7838977717959942e-6,1.5683303265916995e-6,1.486552884862306e-6,1.54737370318752e-6
t376,0.0,0.0,0.0,0.0,0.0,1.498287270546724e-6,1.7838806132633543e-6,1.5683216060776739e-6,1.486547272094279e-6,1.5474131682294196e-6
t377,0.0,0.0,0.0,0.0,0.0,1.4983192728628038e-6,1.7838793106221898e-6,1.5683148550435609e-6,1.4865421500668037e-6,1.5473989100785257e-6
t378,0.0,0.0,0.0,0.0,0.0,1.4983607789001497e-6,1.7838425388514368e-6,1.5682964208857887e-6,1.486543353498357e-6,1.5473833753790148e-6
t379,0.0,0.0,0.0,0.0,0.0,1.4984075784378573e-6,1.783806908010787e-6,1.568284512721312e-6,1.4865453969944294e-6,1.5473698355263934e-6
t380,0.0,0.0,0.0,0.0,0.0,1.4984754701608222e-6,1.7838014737390696e-6,1.568288794031244e-6,1.4865494673168221e-6,1.547365285185341e-6
t381,0.0,0.0,0.0,0.0,0.0,1.4984254850338639e-6,1.7837726171411674e-6,1.5683455071207506e-6,1.4865461089708466e-6,1.547407720496016e-6
t382,0.0,0.0,0.0,0.0,0.0,1.4984802232100318e-6,1.7838517575001262e-6,1.5684027582303931e-6,1.4865510256916265e-6,1.5474115684425108e-6
t383,0.0,0.0,0.0,0.0,0.0,1.4985045859940488e-6,1.7837871894838313e-6,1.5685686902031715e-6,1.4865615223772323e-6,1.5474135631838303e-6
t384,0.0,0.0,0.0,0.0,0.0,1.4985859595133718e-6,1.7837957985352666e-6,1.5686145147667751e-6,1.4865691488561171e-6,1.5474004808147037e-6
t385,0.0,0.0,0.0,0.0,0.0,1.4985941788351387e-6,1.7837867749348799e-6,1.5686104042823374e-6,1.4865718182368782e-6,1.5474041833354261e-6
t386,0.0,0.0,0.0,0.0,0.0,1.498552074383538e-6,1.7837322267362251e-6,1.568656304375562e-6,1.4865774996236434e-6,1.547438886986699e-6
t387,0.0,0.0,0.0,0.0,0.0,1.498514478956124e-6,1.7837266205966595e-6,1.5686146561624596e-6,1.486580709325705e-6,1.5474456420214598e-6
t388,0.0,0.0,0.0,0.0,0.0,1.4984982852916126e-6,1.7837051352634764e-6,1.5686492734546579e-6,1.4865669087874333e-6,1.5474268977306754e-6
t389,0.0,0.0,0.0,0.0,0.0,1.4984666867082222e-6,1.78369634582994e-6,1.5686977779741664e-6,1.4865876485645186e-6,1.5473914832567602e-6
t390,0.0,0.0,0.0,0.0,0.0,1.4984019803678972e-6,1.7837302794211374e-6,1.5686598934366885e-6,1.4866033505378009e-6,1.5473466777467491e-6
t391,0.0,0.0,0.0,0.0,0.0,1.4982076500146464e-6,1.7837628128088141e-6,1.5687225020255086e-6,1.486615079712879e-6,1.5473257243609018e-6
t392,0.0,0.0,0.0,0.0,0.0,1.4980070628497476e-6,1.7837126286441758e-6,1.5687898853406468e-6,1.4866142510764625e-6,1.5472708755615463e-6
t393,0.0,0.0,0.0,0.0,0.0,1.4978908702116869e-6,1.7837387407779954e-6,1.5688186513210512e-6,1.4866159731080783e-6,1.5472195853091069e-6
t394,0.0,0.0,0.0,0.0,0.0,1.4977764409961041e-6,1.783767338574942e-6,1.5688519366564912e-6,1.4866161885063518e-6,1.5472013141826532e-6
t395,0.0,0.0,0.0,0.0,0.0,1.4976818936649822e-6,1.7837940776708605e-6,1.56883290617611e-6,1.4866261746861828e-6,1.5472383108042942e-6
t396,0.0,0.0,0.0,0.0,0.0,1.4972734677340623e-6,1.7837615480551762e-6,1.568820463314208e-6,1.486640964870006e-6,1.5472386804833167e-6
t397,0.0,0.0,0.0,0.0,0.0,1.497131705904342e-6,1.7837901280895578e-6,1.5688166370221586e-6,1.4866344133032152e-6,1.5472170695300099e-6
t398,0.0,0.0,0.0,0.0,0.0,1.4970453289400566e-6,1.7837976548997937e-6,1.568801259068971e-6,1.4866325376238949e-6,1.5471877800989312e-6
t399,0.0,0.0,0.0,0.0,0.0,1.497061152994117e-6,1.7838115626051927e-6,1.5687795925984184e-6,1.4866291384457963e-6,1.5471827611900945e-6
t400,0.0,0.0,0.0,0.0,0.0,1.4970424632047958e-6,1.7838448285757297e-6,1.5687407863206636e-6,1.486640994918822e-6,1.5472003254640049e-6
t401,0.0,0.0,0.0,0.0,0.0,1.4970151495721212e-6,1.7838450932774289e-6,1.5686984672953764e-6,1.4866327898367116e-6,1.547270271320535e-6
t402,0.0,0.0,0.0,0.0,0.0,1.4970734405753294e-6,1.7838446087916664e-6,1.56867715338239e-6,1.4866269657856347e-6,1.5473019240945945e-6
t403,0.0,0.0,0.0,0.0,0.0,1.497289018315113e-6,1.7838263972055466e-6,1.5686825049764413e-6,1.4866347717213793e-6,1.5473437521126358e-6
t404,0.0,0.0,0.0,0.0,0.0,1.4974303888330043e-6,1.7838239356908914e-6,1.5686956543725797e-6,1.4866363728610226e-6,1.547370162690502e-6
t405,0.0,0.0,0.0,0.0,0.0,1.497529022715972e-6,1.7838187492700471e-6,1.5687281864801562e-6,1.486646797996872e-6,1.5473866709143457e-6
t406,0.0,0.0,0.0,0.0,0.0,1.4976819320164906e-6,1.7838645503973473e-6,1.5687170459031195e-6,1.4866470126471507e-6,1.547413601237211e-6
t407,0.0,0.0,0.0,0.0,0.0,1.4978527605738939e-6,1.7838150366030905e-6,1.568764132363979e-6,1.4866320973768366e-6,1.5474256064962458e-6
t408,0.0,0.0,0.0,0.0,0.0,1.4978895831268395e-6,1.7838063509205284e-6,1.5687408735721304e-6,1.4866418364905598e-6,1.547421163174715e-6
t409,0.0,0.0,0.0,0.0,0.0,1.4978934321167906e-6,1.7838131604873845e-6,1.5687262286639199e-6,1.4866420651712678e-6,1.547420500642414e-6
t410,0.0,0.0,0.0,0.0,0.0,1.4978402313926326e-6,1.7838401541422735e-6,1.568711172604696e-6,1.4866391246358095e-6,1.5474250627507514e-6
t411,0.0,0.0,0.0,0.0,0.0,1.497723536343981e-6,1.7838386240585388e-6,1.568712742843366e-6,1.4866302582591698e-6,1.5474545336074123e-6
t412,0.0,0.0,0.0,0.0,0.0,1.4976802087269832e-6,1.7838528369160411e-6,1.5686876284115796e-6,1.4866237206781434e-6,1.5474569971392198e-6
t413,0.0,0.0,0.0,0.0,0.0,1.4975655717577722e-6,1.7838590122864085e-6,1.5687052853116187e-6,1.486631561399763e-6,1.5474436882540492e-6
t414,0.0,0.0,0.0,0.0,0.0,1.4973490382992858e-6,1.7839001614318407e-6,1.5686493320867443e-6,1.4866377173166745e-6,1.547407327902186e-6
t415,0.0,0.0,0.0,0.0,0.0,1.4972954824663509e-6,1.7839857137975943e-6,1.5686538439218294e-6,1.486637884980313e-6,1.547368249578054e-6
t416,0.0,0.0,0.0,0.0,0.0,1.497125571455241e-6,1.7840469759287801e-6,1.5686356134300583e-6,1.4866207625979231e-6,1.5473562517016694e-6
t417,0.0,0.0,0.0,0.0,0.0,1.4970013256847798e-6,1.7841154303593813e-6,1.5685997577325094e-6,1.4866194245002412e-6,1.547323568257683e-6
t418,0.0,0.0,0.0,0.0,0.0,1.4968270702267807e-6,1.7841589732069775e-6,1.5685451368800117e-6,1.4865896847387872e-6,1.5473264492331303e-6
t419,0.0,0.0,0.0,0.0,0.0,1.4967513047276654e-6,1.7842062319789253e-6,1.5685193488867251e-6,1.4866130153256255e-6,1.5472772034677697e-6
t420,0.0,0.0,0.0,0.0,0.0,1.4967618936840108e-6,1.784284724871155e-6,1.5684873017140177e-6,1.4866143790008246e-6,1.5472742520531028e-6
t421,0.0,0.0,0.0,0.0,0.0,1.496833945064018e-6,1.784349387311025e-6,1.5684844737744424e-6,1.4866104201769642e-6,1.547328733317018e-6
t422,0.0,0.0,0.0,0.0,0.0,1.4968676031658795e-6,1.7844982534521309e-6,1.5684766305455515e-6,1.486599158123891e-6,1.5473381179882648e-6
t423,0.0,0.0,0.0,0.0,0.0,1.4968844325105005e-6,1.784665315780698e-6,1.5684958657538943e-6,1.486598903476637e-6,1.5473439864620968e-6
t424,0.0,0.0,0.0,0.0,0.0,1.4968910663301849e-6,1.784865321537267e-6,1.5685276178507891e-6,1.4866016953669819e-6,1.5473464634665475e-6
t425,0.0,0.0,0.0,0.0,0.0,1.4968723158720611e-6,1.7850448753124236e-6,1.5685323383164728e-6,1.4866103801050794e-6,1.5473535729501214e-6
t426,0.0,0.0,0.0,0.0,0.0,1.4969463000943638e-6,1.7851666085005523e-6,1.5685578251916705e-6,1.486607536300665e-6,1.5473866219090962e-6
t427,0.0,0.0,0.0,0.0,0.0,1.4971829376379141e-6,1.7852522212379162e-6,1.568535954950271e-6,1.48660511469771e-6,1.547380709684109e-6
t428,0.0,0.0,0.0,0.0,0.0,1.4973673103077377e-6,1.7852887494767794e-6,1.5685427200211477e-6,1.4866090586232364e-6,1.5473813539993678e-6
t429,0.0,0.0,0.0,0.0,0.0,1.4975989061336753e-6,1.785253462872037e-6,1.5686227164688725e-6,1.4866165883474507e-6,1.5473968109258386e-6
t430,0.0,0.0,0.0,0.0,0.0,1.4978431449672084e-6,1.7851695683881402e-6,1.5686482003160246e-6,1.4866144539529977e-6,1.547406651064811e-6
t431,0.0,0.0,0.0,0.0,0.0,1.4980695962684867e-6,1.7849491170204595e-6,1.5687342268433108e-6,1.4866052607049371e-6,1.5474327617397502e-6
t432,0.0,0.0,0.0,0.0,0.0,1.498183900755876e-6,1.7848864509337732e-6,1.5687677623815183e-6,1.4866134365356593e-6,1.5474513871906205e-6
t433,0.0,0.0,0.0,0.0,0.0,1.4982410992395623e-6,1.7847964674409127e-6,1.5687960992571516e-6,1.4866190821396502e-6,1.5474705342286613e-6
t434,0.0,0.0,0.0,0.0,0.0,1.4982444711665444e-6,1.7846514901021603e-6,1.5687947835453418e-6,1.4866367589315986e-6,1.5474785795428887e-6
t435,0.0,0.0,0.0,0.0,0.0,1.4982145928052563e-6,1.7845120735403588e-6,1.5688227516473963e-6,1.4866278606793426e-6,1.5475087923857849e-6
t436,0.0,0.0,0.0,0.0,0.0,1.498358122276742e-6,1.7844268857524488e-6,1.5689068415210924e-6,1.486539192425305e-6,1.5476118537179368e-6
t437,0.0,0.0,0.0,0.0,0.0,1.4983857904166515e-6,1.7843072161639393e-6,1.568898404368122e-6,1.4865427856682664e-6,1.547605284833374e-6
t438,0.0,0.0,0.0,0.0,0.0,1.498447456788763e-6,1.7842223381704386e-6,1.5689041229452105e-6,1.4865454834857412e-6,1.5475822876450931e-6
t439,0.0,0.0,0.0,0.0,0.0,1.4985057184196099e-6,1.7841297495326726e-6,1.5689172178263433e-6,1.4865510324239363e-6,1.5475356257697375e-6
t440,0.0,0.0,0.0,0.0,0.0,1.4985950291930373e-6,1.7841280552416774e-6,1.5687236943050078e-6,1.4865479109527526e-6,1.5474999207836073e-6
t441,0.0,0.0,0.0,0.0,0.0,1.4985667406312835e-6,1.784063419082938e-6,1.5686744341363957e-6,1.486544721910781e-6,1.5474711001424887e-6
t442,0.0,0.0,0.0,0.0,0.0,1.4985429845166607e-6,1.7840473682220595e-6,1.5686581430742604e-6,1.486535659329145e-6,1.5474320961494852e-6
t443,0.0,0.0,0.0,0.0,0.0,1.498514826560338e-6,1.7840152033854165e-6,1.5686098286812614e-6,1.4865321615754405e-6,1.547397414042479e-6
t444,0.0,0.0,0.0,0.0,0.0,1.4984651085735e-6,1.7839945436048933e-6,1.5685439925511506e-6,1.4865282526130203e-6,1.5473753442299603e-6
t445,0.0,0.0,0.0,0.0,0.0,1.4983525480114794e-6,1.7839924762951228e-6,1.5685128144529454e-6,1.486527601894788e-6,1.547366278869843e-6
t446,0.0,0.0,0.0,0.0,0.0,1.4981241412906114e-6,1.7839703965006288e-6,1.5685811138927199e-6,1.4865215921657437e-6,1.5473965336325035e-6
t447,0.0,0.0,0.0,0.0,0.0,1.4978508141907855e-6,1.7839866578367118e-6,1.5685431111640191e-6,1.486519101611411e-6,1.5473882667286705e-6
t448,0.0,0.0,0.0,0.0,0.0,1.4976203360103363e-6,1.7839926522179801e-6,1.568512905443259e-6,1.4865164316602343e-6,1.547356155924642e-6
t449,0.0,0.0,0.0,0.0,0.0,1.4974944946459196e-6,1.7840090931523372e-6,1.5684547818732504e-6,1.4865212043953763e-6,1.5473332569429642e-6
t450,0.0,0.0,0.0,0.0,0.0,1.497424699776408e-6,1.7840090265665788e-6,1.5683539911915586e-6,1.486529320119131e-6,1.5473302837840057e-6
t451,0.0,0.0,0.0,0.0,0.0,1.497332473301298e-6,1.7839795981208442e-6,1.5682556690173315e-6,1.4865207072263479e-6,1.5473671447972787e-6
t452,0.0,0.0,0.0,0.0,0.0,1.4974130854444274e-6,1.783980855719504e-6,1.5682359774668727e-6,1.4865348800728889e-6,1.5473404036604887e-6
t453,0.0,0.0,0.0,0.0,0.0,1.497624209892128e-6,1.7840035300909225e-6,1.5681148833195143e-6,1.4865340470829402e-6,1.547329335650375e-6
t454,0.0,0.0,0.0,0.0,0.0,1.4977606090912801e-6,1.7840252691340435e-6,1.5681147195074452e-6,1.4865411350447575e-6,1.5473155753279466e-6
t455,0.0,0.0,0.0,0.0,0.0,1.497836183461713e-6,1.784049013496945e-6,1.568195164227598e-6,1.4865307570646343e-6,1.547307253693303e-6
t456,0.0,0.0,0.0,0.0,0.0,1.4977571551263167e-6,1.7840541131298653e-6,1.5682546454957472e-6,1.4865447304764416e-6,1.547310997984295e-6
t457,0.0,0.0,0.0,0.0,0.0,1.4978056570480657e-6,1.7841422913913536e-6,1.5683317660518313e-6,1.4865220998117116e-6,1.5473205636439315e-6
t458,0.0,0.0,0.0,0.0,0.0,1.4978008707122089e-6,1.7841504423889391e-6,1.5683793098821601e-6,1.4865209649573208e-6,1.547319216757744e-6
t459,0.0,0.0,0.0,0.0,0.0,1.4976870994346316e-6,1.784106859842655e-6,1.5684413854022167e-6,1.4865259568737151e-6,1.547325064781159e-6
t460,0.0,0.0,0.0,0.0,0.0,1.4974554844134412e-6,1.7840781007018875e-6,1.5684709923079243e-6,1.4865205223279138e-6,1.5473324689295408e-6
t461,0.0,0.0,0.0,0.0,0.0,1.4971835040498616e-6,1.7840330957015782e-6,1.5685148509580544e-6,1.486523685097449e-6,1.5473681146130638e-6
t462,0.0,0.0,0.0,0.0,0.0,1.4970857941012663e-6,1.7840788770813405e-6,1.5685215738439933e-6,1.4865259601477609e-6,1.5473515542880692e-6
t463,0.0,0.0,0.0,0.0,0.0,1.4970532649312961e-6,1.7841645927662748e-6,1.5685078403778444e-6,1.4865278071170043e-6,1.547318876458378e-6
t464,0.0,0.0,0.0,0.0,0.0,1.4969911945135966e-6,1.784311798932728e-6,1.568500605138459e-6,1.4865308426106281e-6,1.5472726810411036e-6
t465,0.0,0.0,0.0,0.0,0.0,1.4967294085516873e-6,1.7844221798725571e-6,1.568416293737816e-6,1.4865658239266855e-6,1.5472241723627516e-6
t466,0.0,0.0,0.0,0.0,0.0,1.496717164587399e-6,1.7846221103519689e-6,1.5684809067257682e-6,1.486540070189577e-6,1.547265252559958e-6
t467,0.0,0.0,0.0,0.0,0.0,1.4967315471355788e-6,1.7848265775646207e-6,1.568438485478724e-6,1.4865405601302176e-6,1.5472553209065998e-6
t468,0.0,0.0,0.0,0.0,0.0,1.4967827537707604e-6,1.784983691894948e-6,1.568445704646846e-6,1.4865388171178614e-6,1.5472487882736655e-6
t469,0.0,0.0,0.0,0.0,0.0,1.4969454586922317e-6,1.785122578045973e-6,1.5684664343630276e-6,1.4865393195078004e-6,1.5472390135387152e-6
t470,0.0,0.0,0.0,0.0,0.0,1.497114691372112e-6,1.7851902093301292e-6,1.5685955057083635e-6,1.486545095685624e-6,1.547241537342555e-6
t471,0.0,0.0,0.0,0.0,0.0,1.4971003802776353e-6,1.7851828744322966e-6,1.568651025892406e-6,1.486547681745022e-6,1.547285891667401e-6
t472,0.0,0.0,0.0,0.0,0.0,1.4971181821933329e-6,1.7851999878540882e-6,1.5686022006889423e-6,1.4865518270376228e-6,1.5472868163449677e-6
t473,0.0,0.0,0.0,0.0,0.0,1.4971436397625019e-6,1.7852192535453759e-6,1.5686819298847173e-6,1.4865169614695397e-6,1.547337393395515e-6
t474,0.0,0.0,0.0,0.0,0.0,1.4971250481259646e-6,1.7851314088420266e-6,1.5686571398994083e-6,1.486547315792747e-6,1.5473574711248452e-6
t475,0.0,0.0,0.0,0.0,0.0,1.4972469228160885e-6,1.785127306030584e-6,1.5687057408187372e-6,1.486516675393591e-6,1.5474434716735416e-6
t476,0.0,0.0,0.0,0.0,0.0,1.4972430168133816e-6,1.7849816113213183e-6,1.5686588878977371e-6,1.486569299308375e-6,1.5474588876483828e-6
t477,0.0,0.0,0.0,0.0,0.0,1.4972964179438277e-6,1.7849120456475876e-6,1.5686810583397932e-6,1.4865711349333418e-6,1.5474927302757195e-6
t478,0.0,0.0,0.0,0.0,0.0,1.4973911467873496e-6,1.784820923590786e-6,1.568696409145178e-6,1.48656298925926e-6,1.547524068304972e-6
t479,0.0,0.0,0.0,0.0,0.0,1.497372721804226e-6,1.784744179987035e-6,1.5687688658664236e-6,1.486561031571303e-6,1.5475379138743786e-6
t480,0.0,0.0,0.0,0.0,0.0,1.4972946481970196e-6,1.7846105825590306e-6,1.5686750936798867e-6,1.4866456274921832e-6,1.5474815428605026e-6
t481,0.0,0.0,0.0,0.0,0.0,1.497299519712007e-6,1.7845353998914774e-6,1.5686608939927641e-6,1.4866404483450948e-6,1.547509262036496e-6
t482,0.0,0.0,0.0,0.0,0.0,1.49729964133957e-6,1.7844327358124355e-6,1.5686179831078976e-6,1.4866403570377555e-6,1.547511052026706e-6
t483,0.0,0.0,0.0,0.0,0.0,1.4973661867954332e-6,1.7842913704110005e-6,1.568611833244488e-6,1.4866350509031944e-6,1.547507241467848e-6
t484,0.0,0.0,0.0,0.0,0.0,1.4974480121669626e-6,1.7841691651796816e-6,1.568630720170704e-6,1.4866288474868758e-6,1.5475052688604915e-6
t485,0.0,0.0,0.0,0.0,0.0,1.4976503734214187e-6,1.7840842278068396e-6,1.5686228557021714e-6,1.4866427010952921e-6,1.547494745970764e-6
t486,0.0,0.0,0.0,0.0,0.0,1.4978574170831482e-6,1.7840133145480718e-6,1.568533821950394e-6,1.4866488599873903e-6,1.54748881394748e-6
t487,0.0,0.0,0.0,0.0,0.0,1.4978850343788291e-6,1.7840110434954526e-6,1.5685704002562271e-6,1.4866559870310749e-6,1.5474519777406869e-6
t488,0.0,0.0,0.0,0.0,0.0,1.4977824709034386e-6,1.78402491444874e-6,1.5685999317908564e-6,1.486657576583125e-6,1.547417802024581e-6
t489,0.0,0.0,0.0,0.0,0.0,1.4977722031467147e-6,1.784067709200367e-6,1.5686120829201405e-6,1.4866552507061538e-6,1.5473912530992195e-6
t490,0.0,0.0,0.0,0.0,0.0,1.497891952707537e-6,1.7840820969729777e-6,1.5686032620502747e-6,1.4866691657502175e-6,1.5473642114976802e-6
t491,0.0,0.0,0.0,0.0,0.0,1.4979506311840641e-6,1.7840780748800116e-6,1.5685684642233173e-6,1.486672871666557e-6,1.5473555233544876e-6
t492,0.0,0.0,0.0,0.0,0.0,1.4979700535679873e-6,1.7840863035423577e-6,1.5685667761556811e-6,1.4866748438171208e-6,1.5473339407356238e-6
t493,0.0,0.0,0.0,0.0,0.0,1.4980073950489548e-6,1.784086018200046e-6,1.568606996567267e-6,1.4866672255144786e-6,1.5473116825261174e-6
t494,0.0,0.0,0.0,0.0,0.0,1.4981055245358286e-6,1.7840836448530693e-6,1.568576505855501e-6,1.4866590081842327e-6,1.547291375410914e-6
t495,0.0,0.0,0.0,0.0,0.0,1.498164983394682e-6,1.7840788801732666e-6,1.5685003264773336e-6,1.4866423441922152e-6,1.5472645478615158e-6
t496,0.0,0.0,0.0,0.0,0.0,1.4983399857869912e-6,1.7840646971228678e-6,1.568465669367952e-6,1.4866393317930252e-6,1.5472689734042202e-6
t497,0.0,0.0,0.0,0.0,0.0,1.4984112010541426e-6,1.784020129658933e-6,1.5684129962459881e-6,1.48663940014179e-6,1.5472627569575995e-6
t498,0.0,0.0,0.0,0.0,0.0,1.498478452912669e-6,1.7839444531480317e-6,1.5683558356021363e-6,1.4866443202309013e-6,1.5472558644367992e-6
t499,0.0,0.0,0.0,0.0,0.0,1.4985337105325358e-6,1.7838676538274066e-6,1.568290580882355e-6,1.4866401539504916e-6,1.547257292895543e-6
t500,0.0,0.0,0.0,0.0,0.0,1.4985872662203583e-6,1.7838354372451024e-6,1.5682340331327345e-6,1.4866391171041164e-6,1.5472675453987487e-6
t501,0.0,0.0,0.0,0.0,0.0,1.498601855258996e-6,1.7837892985343288e-6,1.5682387134361066e-6,1.4866317473998308e-6,1.5472974658221217e-6
t502,0.0,0.0,0.0,0.0,0.0,1.4985948252371297e-6,1.7837697323993494e-6,1.568194563080422e-6,1.4866260068773546e-6,1.5473067296267376e-6
t503,0.0,0.0,0.0,0.0,0.0,1.4985319480902609e-6,1.7837148342972046e-6,1.5682491834353735e-6,1.486615043858924e-6,1.5473261325731829e-6
t504,0.0,0.0,0.0,0.0,0.0,1.4984699591266866e-6,1.7837543490716595e-6,1.5683122148182626e-6,1.4866368376137294e-6,1.547341448074609e-6
