,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions
t527,0.0,0.0,0.0,0.0,0.0,4.092283744405988e-6,4.994092488092278e-6,4.373314081512409e-6,4.125508308321539e-6,4.351479404401588e-6
t528,0.0,0.0,0.0,0.0,0.0,4.092368878954749e-6,4.99408307379668e-6,4.373332833727082e-6,4.125513287453506e-6,4.351477730641753e-6
t529,0.0,0.0,0.0,0.0,0.0,4.09247677605367e-6,4.994063565641652e-6,4.373324878417104e-6,4.1255204892112795e-6,4.351493098901275e-6
t530,0.0,0.0,0.0,0.0,0.0,4.092582699910685e-6,4.994075180441618e-6,4.373297626151645e-6,4.125523306530154e-6,4.351518633700502e-6
t531,0.0,0.0,0.0,0.0,0.0,4.092595993832732e-6,4.994074843464235e-6,4.373321119162499e-6,4.125519214939561e-6,4.35157446635662e-6
t532,0.0,0.0,0.0,0.0,0.0,4.0926280339929225e-6,4.994075012791871e-6,4.373350135778231e-6,4.125520448720395e-6,4.351625391310453e-6
t533,0.0,0.0,0.0,0.0,0.0,4.092658553316592e-6,4.994061073828877e-6,4.3733863919137484e-6,4.125530774172165e-6,4.3516348279948895e-6
t534,0.0,0.0,0.0,0.0,0.0,4.092686902732083e-6,4.994091064820851e-6,4.373298297509469e-6,4.1255416160222184e-6,4.351625069707861e-6
t535,0.0,0.0,0.0,0.0,0.0,4.092704952400114e-6,4.994170158905652e-6,4.373342707114682e-6,4.125552224191568e-6,4.351614225337523e-6
t536,0.0,0.0,0.0,0.0,0.0,4.092445961311466e-6,4.994079088878994e-6,4.373408317126379e-6,4.125684877270054e-6,4.3514871044612175e-6
t537,0.0,0.0,0.0,0.0,0.0,4.0922204153184865e-6,4.993900902285649e-6,4.3732933128903456e-6,4.125841190894446e-6,4.351324513166725e-6
t538,0.0,0.0,0.0,0.0,0.0,4.092188058116313e-6,4.993907068660049e-6,4.373330732238541e-6,4.125848615164937e-6,4.351300782177145e-6
t539,0.0,0.0,0.0,0.0,0.0,4.092180922295401e-6,4.99394535991061e-6,4.3733221305812846e-6,4.125853067373304e-6,4.351281374968363e-6
t540,0.0,0.0,0.0,0.0,0.0,4.092183775931993e-6,4.993947653298392e-6,4.373309007230523e-6,4.125848847773464e-6,4.351285552381087e-6
t541,0.0,0.0,0.0,0.0,0.0,4.0921144615346015e-6,4.993899335935716e-6,4.373295784058321e-6,4.1258548807294e-6,4.35128764406421e-6
t542,0.0,0.0,0.0,0.0,0.0,4.0923678095677946e-6,4.994102486459406e-6,4.3734640385700345e-6,4.12567737446817e-6,4.351455855188325e-6
t543,0.0,0.0,0.0,0.0,0.0,4.092410499352683e-6,4.994109247913086e-6,4.373481937389117e-6,4.125553994178123e-6,4.3515832532807365e-6
t544,0.0,0.0,0.0,0.0,0.0,4.092433065781343e-6,4.994101697024408e-6,4.373483582069191e-6,4.125550354434425e-6,4.351599874471704e-6
t545,0.0,0.0,0.0,0.0,0.0,4.0924730527050095e-6,4.994120053491742e-6,4.37346399526947e-6,4.125542795468508e-6,4.351639023598761e-6
t546,0.0,0.0,0.0,0.0,0.0,4.092441217759002e-6,4.994089805108832e-6,4.373436161137739e-6,4.125538611399174e-6,4.351688519930907e-6
t547,0.0,0.0,0.0,0.0,0.0,4.092511510323512e-6,4.994066199711874e-6,4.3734245253834445e-6,4.125534246598061e-6,4.351713246572097e-6
t548,0.0,0.0,0.0,0.0,0.0,4.0925897970762335e-6,4.9940709036334165e-6,4.373370308228104e-6,4.12553410602354e-6,4.351716947736414e-6
t549,0.0,0.0,0.0,0.0,0.0,4.092645753561053e-6,4.9940712492965915e-6,4.373368748374535e-6,4.1255179519962905e-6,4.351729406857607e-6
t550,0.0,0.0,0.0,0.0,0.0,4.0928207612655984e-6,4.994172565129016e-6,4.3734658800245864e-6,4.125501112748328e-6,4.3517367186691626e-6
t551,0.0,0.0,0.0,0.0,0.0,4.09273017624593e-6,4.9941022041658526e-6,4.373454779619016e-6,4.1254866516129136e-6,4.351750969891317e-6
t552,0.0,0.0,0.0,0.0,0.0,4.092722910112583e-6,4.9941059054295676e-6,4.373458248963667e-6,4.125479484919627e-6,4.351737207952959e-6
t553,0.0,0.0,0.0,0.0,0.0,4.092700974353724e-6,4.994077651573025e-6,4.373432168438644e-6,4.12547911818244e-6,4.3516877147669615e-6
t554,0.0,0.0,0.0,0.0,0.0,4.092695883648157e-6,4.994066768400601e-6,4.373429759013764e-6,4.125483162550661e-6,4.351647032737172e-6
t555,0.0,0.0,0.0,0.0,0.0,4.092662365265572e-6,4.99406756980092e-6,4.373437606448417e-6,4.125486079171589e-6,4.351607514166075e-6
t556,0.0,0.0,0.0,0.0,0.0,4.092546700491413e-6,4.994061785410776e-6,4.373484565227198e-6,4.125487871412683e-6,4.351597035700305e-6
t557,0.0,0.0,0.0,0.0,0.0,4.09248223479586e-6,4.994076602361917e-6,4.373495446941204e-6,4.125493928662797e-6,4.3515905547856114e-6
t558,0.0,0.0,0.0,0.0,0.0,4.0924109530490265e-6,4.9941334505814815e-6,4.373369157336395e-6,4.125507202203493e-6,4.351563799252373e-6
t559,0.0,0.0,0.0,0.0,0.0,4.09230293117479e-6,4.994216879155681e-6,4.373349602121941e-6,4.125519985138133e-6,4.351523962926522e-6
t560,0.0,0.0,0.0,0.0,0.0,4.092094631356261e-6,4.994157954368499e-6,4.373407434501422e-6,4.1256500129413845e-6,4.351384016131282e-6
t561,0.0,0.0,0.0,0.0,0.0,4.091891132774999e-6,4.993983939485395e-6,4.3733471645755535e-6,4.1258019597814095e-6,4.351252400181734e-6
t562,0.0,0.0,0.0,0.0,0.0,4.091910879222323e-6,4.994005825655619e-6,4.373409095237911e-6,4.125807074423167e-6,4.351266204533921e-6
t563,0.0,0.0,0.0,0.0,0.0,4.091880925090467e-6,4.993983578857227e-6,4.373379452455575e-6,4.125810486570174e-6,4.351298717719852e-6
t564,0.0,0.0,0.0,0.0,0.0,4.091819208300855e-6,4.993967006700368e-6,4.373355328335569e-6,4.125823337740624e-6,4.3512891750400346e-6
t565,0.0,0.0,0.0,0.0,0.0,4.0918809284793165e-6,4.994158703285106e-6,4.373508786913692e-6,4.125638977379007e-6,4.351437514288563e-6
t566,0.0,0.0,0.0,0.0,0.0,4.091682457009001e-6,4.994152124949776e-6,4.373489690189506e-6,4.125509806752366e-6,4.3515584554468985e-6
t567,0.0,0.0,0.0,0.0,0.0,4.091437747336388e-6,4.994141378518047e-6,4.373427241244788e-6,4.125505722195399e-6,4.35154884653095e-6
t568,0.0,0.0,0.0,0.0,0.0,4.091293808721008e-6,4.9941209878660575e-6,4.373351414531727e-6,4.125500859758518e-6,4.351525548122563e-6
t569,0.0,0.0,0.0,0.0,0.0,4.091374953252638e-6,4.994107316674293e-6,4.373255057026982e-6,4.125493233008069e-6,4.351500428493846e-6
t570,0.0,0.0,0.0,0.0,0.0,4.0914370104425795e-6,4.994073432584305e-6,4.373170885931257e-6,4.125486485456271e-6,4.351478674849392e-6
t571,0.0,0.0,0.0,0.0,0.0,4.091396219170078e-6,4.994021208769944e-6,4.373123147758588e-6,4.125480195659418e-6,4.3514638533461085e-6
t572,0.0,0.0,0.0,0.0,0.0,4.0914093314429105e-6,4.9940077928638e-6,4.373086617738127e-6,4.1254780283841905e-6,4.351416106081266e-6
t573,0.0,0.0,0.0,0.0,0.0,4.091424569138992e-6,4.99400939700054e-6,4.37306222187367e-6,4.1254788495705465e-6,4.351384328237408e-6
t574,0.0,0.0,0.0,0.0,0.0,4.0916639767650045e-6,4.99413427617434e-6,4.3731810017566434e-6,4.125478483982495e-6,4.351393028624383e-6
t575,0.0,0.0,0.0,0.0,0.0,4.091564920036592e-6,4.994124779677339e-6,4.3731831173607255e-6,4.125485513109244e-6,4.351391940748086e-6
t576,0.0,0.0,0.0,0.0,0.0,4.091484644933868e-6,4.9941458345004264e-6,4.3732646022974655e-6,4.1254798951010385e-6,4.351448969549749e-6
t577,0.0,0.0,0.0,0.0,0.0,4.0913582255040345e-6,4.994137196923094e-6,4.373289034526059e-6,4.125480490666307e-6,4.351439087390251e-6
t578,0.0,0.0,0.0,0.0,0.0,4.091188523762934e-6,4.994123984553935e-6,4.373342655865694e-6,4.1254836877776994e-6,4.35144974363134e-6
t579,0.0,0.0,0.0,0.0,0.0,4.091214872101508e-6,4.9941153077756856e-6,4.3733838474339865e-6,4.125490321681592e-6,4.3514418304735015e-6
t580,0.0,0.0,0.0,0.0,0.0,4.091241650958663e-6,4.994095287058871e-6,4.373421529971951e-6,4.1255017707267805e-6,4.351409107970636e-6
t581,0.0,0.0,0.0,0.0,0.0,4.091266179771059e-6,4.994092688731368e-6,4.37348618946981e-6,4.1255018012046785e-6,4.351409155422396e-6
t582,0.0,0.0,0.0,0.0,0.0,4.0913969818922335e-6,4.994107057635399e-6,4.37340826418613e-6,4.125508364434536e-6,4.351363256819907e-6
t583,0.0,0.0,0.0,0.0,0.0,4.091427738668377e-6,4.994136579246889e-6,4.3734650944739034e-6,4.125511788774285e-6,4.3513082026950795e-6
t584,0.0,0.0,0.0,0.0,0.0,4.09138389043579e-6,4.994188450560763e-6,4.373524396777069e-6,4.125514211938033e-6,4.351282421242589e-6
t585,0.0,0.0,0.0,0.0,0.0,4.091066802345562e-6,4.994206363974176e-6,4.3735816547976015e-6,4.125508666763341e-6,4.351278367171419e-6
t586,0.0,0.0,0.0,0.0,0.0,4.09107733349009e-6,4.994235136070582e-6,4.373666073628696e-6,4.125535042157116e-6,4.351303878066072e-6
t587,0.0,0.0,0.0,0.0,0.0,4.0912905679722645e-6,4.994263042782151e-6,4.3736849908525295e-6,4.125523222169887e-6,4.351330518737105e-6
t588,0.0,0.0,0.0,0.0,0.0,4.091395029237951e-6,4.994280493834222e-6,4.373696875688863e-6,4.125512925190806e-6,4.351345331665817e-6
t589,0.0,0.0,0.0,0.0,0.0,4.091384865065875e-6,4.994274062241885e-6,4.373648443143586e-6,4.125510962831554e-6,4.351345070627641e-6
t590,0.0,0.0,0.0,0.0,0.0,4.091351179786316e-6,4.99425866203056e-6,4.373583266230467e-6,4.1255102550421875e-6,4.351342892416984e-6
t591,0.0,0.0,0.0,0.0,0.0,4.0914273455895145e-6,4.9942436490860355e-6,4.373531802740227e-6,4.12550612206216e-6,4.351383048073833e-6
t592,0.0,0.0,0.0,0.0,0.0,4.091521581163953e-6,4.994238800252821e-6,4.373483169068713e-6,4.125511308027632e-6,4.3514224938444755e-6
t593,0.0,0.0,0.0,0.0,0.0,4.091630366713952e-6,4.994246286193867e-6,4.3734268504177805e-6,4.125522092776337e-6,4.351480985536322e-6
t594,0.0,0.0,0.0,0.0,0.0,4.091733315129096e-6,4.9942103895718115e-6,4.373344838877574e-6,4.125528033394365e-6,4.351529582823594e-6
t595,0.0,0.0,0.0,0.0,0.0,4.0918151965453884e-6,4.994179191457541e-6,4.373260301892269e-6,4.125530251242567e-6,4.351576550866645e-6
t596,0.0,0.0,0.0,0.0,0.0,4.0919522596962404e-6,4.994171548760069e-6,4.373251146448155e-6,4.1255342283215996e-6,4.3516119618734295e-6
t597,0.0,0.0,0.0,0.0,0.0,4.092108523079519e-6,4.994170854164874e-6,4.3732165438123794e-6,4.125535055677126e-6,4.351627360283014e-6
t598,0.0,0.0,0.0,0.0,0.0,4.092251077454593e-6,4.994109397381292e-6,4.373322323670595e-6,4.125536333446362e-6,4.351637619209375e-6
t599,0.0,0.0,0.0,0.0,0.0,4.09233006361363e-6,4.9940396726649555e-6,4.373341924114815e-6,4.125541333953874e-6,4.351637306174838e-6
t600,0.0,0.0,0.0,0.0,0.0,4.092326812290794e-6,4.9940405716826915e-6,4.373399897052007e-6,4.125547752169289e-6,4.351651153794053e-6
t601,0.0,0.0,0.0,0.0,0.0,4.0922928937447395e-6,4.994041196878816e-6,4.373458147578965e-6,4.125531904914325e-6,4.351692496242627e-6
t602,0.0,0.0,0.0,0.0,0.0,4.092246237910886e-6,4.9940244006627494e-6,4.373445985662761e-6,4.12554722381267e-6,4.351692262373918e-6
t603,0.0,0.0,0.0,0.0,0.0,4.092267109637501e-6,4.994026616595225e-6,4.373433356591267e-6,4.125538018336851e-6,4.3517119711631314e-6
t604,0.0,0.0,0.0,0.0,0.0,4.092414141630328e-6,4.994144498933312e-6,4.373495237442283e-6,4.1254411228980584e-6,4.35180895963625e-6
t605,0.0,0.0,0.0,0.0,0.0,4.092444801494904e-6,4.9941384760371115e-6,4.373491922726799e-6,4.1254424902328766e-6,4.35181769442336e-6
t606,0.0,0.0,0.0,0.0,0.0,4.092410690717134e-6,4.994148267782297e-6,4.373544394324405e-6,4.125442835093951e-6,4.351812829551138e-6
t607,0.0,0.0,0.0,0.0,0.0,4.092447098138725e-6,4.994182537819352e-6,4.373569275921491e-6,4.1254358095585065e-6,4.351781308885016e-6
t608,0.0,0.0,0.0,0.0,0.0,4.092470296205159e-6,4.994224438053749e-6,4.37347092869093e-6,4.125445857696541e-6,4.3517395867762765e-6
t609,0.0,0.0,0.0,0.0,0.0,4.09244372759998e-6,4.994257469528116e-6,4.373414661698756e-6,4.125458084607637e-6,4.35170235609068e-6
t610,0.0,0.0,0.0,0.0,0.0,4.092432155645399e-6,4.9942885222898075e-6,4.3734666502159185e-6,4.125459539245463e-6,4.351677984364435e-6
t611,0.0,0.0,0.0,0.0,0.0,4.092405475953718e-6,4.9942782488262e-6,4.373509804283915e-6,4.125456105032942e-6,4.3516838928909954e-6
t612,0.0,0.0,0.0,0.0,0.0,4.092390694400497e-6,4.994253369186701e-6,4.373507601321476e-6,4.125450042649063e-6,4.351684065813027e-6
t613,0.0,0.0,0.0,0.0,0.0,4.092409966062946e-6,4.994239642091065e-6,4.373611852860002e-6,4.1254491734520995e-6,4.3516924369084685e-6
t614,0.0,0.0,0.0,0.0,0.0,4.092416656132304e-6,4.994227885317081e-6,4.373597924883657e-6,4.1254456708259115e-6,4.351695752465504e-6
t615,0.0,0.0,0.0,0.0,0.0,4.092427770738719e-6,4.994236519773382e-6,4.373580567781987e-6,4.125442701682167e-6,4.351702680262691e-6
t616,0.0,0.0,0.0,0.0,0.0,4.092355299608623e-6,4.994261905678774e-6,4.373555645889221e-6,4.125416721566715e-6,4.351719466884303e-6
t617,0.0,0.0,0.0,0.0,0.0,4.092237840039381e-6,4.994286232414972e-6,4.37350147234399e-6,4.1254138597406735e-6,4.35171880486389e-6
t618,0.0,0.0,0.0,0.0,0.0,4.09220334060717e-6,4.994293028166123e-6,4.373438124006115e-6,4.125414117721271e-6,4.351723885116361e-6
t619,0.0,0.0,0.0,0.0,0.0,4.092209839158365e-6,4.994283413303674e-6,4.3734927852072615e-6,4.1254084240061905e-6,4.35172624163152e-6
t620,0.0,0.0,0.0,0.0,0.0,4.092119648129694e-6,4.994285669589782e-6,4.3733083406361415e-6,4.125425735718578e-6,4.351710213116591e-6
t621,0.0,0.0,0.0,0.0,0.0,4.092090055318844e-6,4.994295549842918e-6,4.373257451163149e-6,4.125422706840463e-6,4.351722054198545e-6
t622,0.0,0.0,0.0,0.0,0.0,4.092081649976884e-6,4.994262711590003e-6,4.373332296930635e-6,4.125420059964836e-6,4.351723120351102e-6
t623,0.0,0.0,0.0,0.0,0.0,4.091973985072307e-6,4.99418379670304e-6,4.373357141718292e-6,4.1254223288991255e-6,4.3517190899751936e-6
t624,0.0,0.0,0.0,0.0,0.0,4.091724363460236e-6,4.994148746902637e-6,4.373362832102162e-6,4.125447832856725e-6,4.351677144242804e-6
t625,0.0,0.0,0.0,0.0,0.0,4.091665912298138e-6,4.9941779633521e-6,4.373371450123114e-6,4.125418821553395e-6,4.351665654755273e-6
t626,0.0,0.0,0.0,0.0,0.0,4.091515663822614e-6,4.994175343058066e-6,4.373369207876539e-6,4.1254165880281765e-6,4.351646208055609e-6
t627,0.0,0.0,0.0,0.0,0.0,4.091468718920223e-6,4.994183229254598e-6,4.373365113471169e-6,4.125416745408329e-6,4.351631430753903e-6
t628,0.0,0.0,0.0,0.0,0.0,4.0913936462930424e-6,4.994179032345854e-6,4.373377528621823e-6,4.125420426141971e-6,4.351618330053365e-6
t629,0.0,0.0,0.0,0.0,0.0,4.091360256754169e-6,4.994172893395298e-6,4.373376142550401e-6,4.125425090862532e-6,4.351597619048154e-6
t630,0.0,0.0,0.0,0.0,0.0,4.091312776485109e-6,4.994187423380569e-6,4.373383196072546e-6,4.125431715797037e-6,4.351589504682771e-6
t631,0.0,0.0,0.0,0.0,0.0,4.091281551928668e-6,4.994224970578706e-6,4.373423800416023e-6,4.125429282371987e-6,4.3515738866249395e-6
t632,0.0,0.0,0.0,0.0,0.0,4.091289122459467e-6,4.994283644407394e-6,4.3734851070022845e-6,4.125421887308927e-6,4.35151190108663e-6
t633,0.0,0.0,0.0,0.0,0.0,4.0910824139693015e-6,4.994327283439298e-6,4.373566615188994e-6,4.125420047265295e-6,4.3514372456517765e-6
t634,0.0,0.0,0.0,0.0,0.0,4.091086365600432e-6,4.994356296618652e-6,4.373495758175412e-6,4.125422494004907e-6,4.3513739944831746e-6
t635,0.0,0.0,0.0,0.0,0.0,4.091466263005946e-6,4.994382385861776e-6,4.373541175819947e-6,4.1254246028155475e-6,4.351336701851423e-6
t636,0.0,0.0,0.0,0.0,0.0,4.091334358972521e-6,4.994387478865234e-6,4.373538811317607e-6,4.1254120093991145e-6,4.351350046517662e-6
t637,0.0,0.0,0.0,0.0,0.0,4.091040728226905e-6,4.994402406752521e-6,4.373654192356129e-6,4.125410410319319e-6,4.351327213124436e-6
t638,0.0,0.0,0.0,0.0,0.0,4.090757040989553e-6,4.994400624786448e-6,4.373634713054417e-6,4.125407767539009e-6,4.351318129212346e-6
t639,0.0,0.0,0.0,0.0,0.0,4.090646616993939e-6,4.994402757731867e-6,4.373605469330728e-6,4.1254034123880635e-6,4.351320275162377e-6
t640,0.0,0.0,0.0,0.0,0.0,4.090629961247272e-6,4.994414890671609e-6,4.373609837736897e-6,4.125391922677053e-6,4.351340933169671e-6
t641,0.0,0.0,0.0,0.0,0.0,4.090626506233992e-6,4.994395636345582e-6,4.373472774250948e-6,4.125387987657393e-6,4.3513901693783025e-6
t642,0.0,0.0,0.0,0.0,0.0,4.090699156966799e-6,4.994378705234585e-6,4.373451607862795e-6,4.12539568360434e-6,4.3513882899959716e-6
t643,0.0,0.0,0.0,0.0,0.0,4.090856887623864e-6,4.994348468060255e-6,4.373432224442075e-6,4.125397070816297e-6,4.351384540998769e-6
t644,0.0,0.0,0.0,0.0,0.0,4.091024198064971e-6,4.994320916958226e-6,4.373383751926605e-6,4.125408242955484e-6,4.351367515889647e-6
t645,0.0,0.0,0.0,0.0,0.0,4.091200654353032e-6,4.994311758977598e-6,4.373307024226903e-6,4.125408987777908e-6,4.351380748150245e-6
t646,0.0,0.0,0.0,0.0,0.0,4.091384837246805e-6,4.99428194711437e-6,4.373415498205e-6,4.1253995934503005e-6,4.351421348058081e-6
t647,0.0,0.0,0.0,0.0,0.0,4.091438122274915e-6,4.994248595598461e-6,4.373478334077869e-6,4.125401094524602e-6,4.3514227068928595e-6
t648,0.0,0.0,0.0,0.0,0.0,4.091212546837028e-6,4.994105113921955e-6,4.373348097848605e-6,4.12551278529194e-6,4.35130388394459e-6
t649,0.0,0.0,0.0,0.0,0.0,4.091077628085266e-6,4.99409573339448e-6,4.3733357781881905e-6,4.1255119762974966e-6,4.3512805461710216e-6
t650,0.0,0.0,0.0,0.0,0.0,4.091042081883037e-6,4.994229852049936e-6,4.37343672867036e-6,4.125406538192862e-6,4.351377694790409e-6
t651,0.0,0.0,0.0,0.0,0.0,4.090775619042019e-6,4.994086928193683e-6,4.373319668404904e-6,4.125507272639384e-6,4.351308556203146e-6
t652,0.0,0.0,0.0,0.0,0.0,4.090813319747559e-6,4.994108846154921e-6,4.373330777419366e-6,4.125495433485844e-6,4.351291504119231e-6
t653,0.0,0.0,0.0,0.0,0.0,4.0909042915654145e-6,4.994097507457495e-6,4.373339226496806e-6,4.125519098134862e-6,4.351227179706511e-6
t654,0.0,0.0,0.0,0.0,0.0,4.091051903632284e-6,4.994124128596446e-6,4.373256022445379e-6,4.125528275663952e-6,4.351193478519205e-6
t655,0.0,0.0,0.0,0.0,0.0,4.091237457267761e-6,4.994164504237672e-6,4.373291932324696e-6,4.12552794632058e-6,4.351186740553606e-6
t656,0.0,0.0,0.0,0.0,0.0,4.091374175343965e-6,4.994200718928359e-6,4.37335625557739e-6,4.125515649425077e-6,4.351185799887298e-6
t657,0.0,0.0,0.0,0.0,0.0,4.091266241265985e-6,4.9942347768126895e-6,4.373402507868934e-6,4.125508413860794e-6,4.351176328254675e-6
t658,0.0,0.0,0.0,0.0,0.0,4.091383361940829e-6,4.994256614148712e-6,4.3734409323009645e-6,4.125519073815718e-6,4.351180861887161e-6
t659,0.0,0.0,0.0,0.0,0.0,4.0914226741447615e-6,4.9942606557410334e-6,4.373497163386446e-6,4.125512952055755e-6,4.351124760392873e-6
t660,0.0,0.0,0.0,0.0,0.0,4.091463804685124e-6,4.994286798031973e-6,4.3734961425497865e-6,4.125492906593555e-6,4.351104330420355e-6
t661,0.0,0.0,0.0,0.0,0.0,4.091354701391479e-6,4.994265983856234e-6,4.373492546970548e-6,4.1254681444885375e-6,4.3511477762688316e-6
t662,0.0,0.0,0.0,0.0,0.0,4.091073980526775e-6,4.994279420433254e-6,4.3734810042034275e-6,4.12545893475578e-6,4.351173469947001e-6
t663,0.0,0.0,0.0,0.0,0.0,4.090888962921975e-6,4.99427575346905e-6,4.3734604989869384e-6,4.125446812109349e-6,4.351185938659809e-6
t664,0.0,0.0,0.0,0.0,0.0,4.090812564997865e-6,4.994269982845891e-6,4.373445115521106e-6,4.1254450813415125e-6,4.351198536665335e-6
t665,0.0,0.0,0.0,0.0,0.0,4.0907642837279e-6,4.9942841303747905e-6,4.373414104213883e-6,4.125444973959841e-6,4.351199190281507e-6
t666,0.0,0.0,0.0,0.0,0.0,4.090885330431176e-6,4.99424370186057e-6,4.37339262874728e-6,4.125468152295653e-6,4.351230455590152e-6
t667,0.0,0.0,0.0,0.0,0.0,4.091218698201047e-6,4.99423075762919e-6,4.373337263118663e-6,4.125468684683344e-6,4.351259176261014e-6
t668,0.0,0.0,0.0,0.0,0.0,4.091609259494484e-6,4.994225117474961e-6,4.373340860224391e-6,4.125474107905217e-6,4.351284143412316e-6
t669,0.0,0.0,0.0,0.0,0.0,4.091896965565866e-6,4.994217397077989e-6,4.373342942710627e-6,4.1254730440383585e-6,4.351290849218421e-6
t670,0.0,0.0,0.0,0.0,0.0,4.0920401534146915e-6,4.994182358610612e-6,4.373470389066453e-6,4.125461807449824e-6,4.3513088451640025e-6
t671,0.0,0.0,0.0,0.0,0.0,4.092054425823538e-6,4.994106418037127e-6,4.373456264015322e-6,4.125418459313909e-6,4.351340764697492e-6
t672,0.0,0.0,0.0,0.0,0.0,4.092086531871439e-6,4.994078594175904e-6,4.3735501033459984e-6,4.125415935398758e-6,4.3513272989953745e-6
t673,0.0,0.0,0.0,0.0,0.0,4.091529566767379e-6,4.994645136667122e-6,4.3733138479645605e-6,4.125343368763292e-6,4.35161505104748e-6
t674,0.0,0.0,0.0,0.0,0.0,4.091553670592069e-6,4.9946905689619875e-6,4.373310052494138e-6,4.1253423913417205e-6,4.351537882764384e-6
t675,0.0,0.0,0.0,0.0,0.0,4.0914581431816e-6,4.994700116837929e-6,4.373305622970157e-6,4.125329061019256e-6,4.351492398293763e-6
t676,0.0,0.0,0.0,0.0,0.0,4.0912600601482685e-6,4.994635009208272e-6,4.373351174791495e-6,4.125309083070296e-6,4.351497078703792e-6
t677,0.0,0.0,0.0,0.0,0.0,4.091102400125106e-6,4.994585097225645e-6,4.373407116820663e-6,4.125308044049393e-6,4.351459107363381e-6
t678,0.0,0.0,0.0,0.0,0.0,4.090987835025598e-6,4.994540883929344e-6,4.3733418846388645e-6,4.125310808180471e-6,4.351415034563545e-6
t679,0.0,0.0,0.0,0.0,0.0,4.090801565350476e-6,4.9945825519615225e-6,4.373351984497926e-6,4.125301924207827e-6,4.351380704913733e-6
t680,0.0,0.0,0.0,0.0,0.0,4.090326496734331e-6,4.994408442388043e-6,4.373199221567964e-6,4.125295732846799e-6,4.351376515022586e-6
t681,0.0,0.0,0.0,0.0,0.0,4.0902037759505515e-6,4.994451687955287e-6,4.373145459005449e-6,4.1252880316644825e-6,4.351443871136235e-6
t682,0.0,0.0,0.0,0.0,0.0,4.090104201218956e-6,4.9945028919857005e-6,4.373127186087262e-6,4.125299296320599e-6,4.351433274569499e-6
t683,0.0,0.0,0.0,0.0,0.0,4.089956643424234e-6,4.994571642816459e-6,4.373136531491879e-6,4.125302553829856e-6,4.351430143414764e-6
t684,0.0,0.0,0.0,0.0,0.0,4.089900001735297e-6,4.9945728797104396e-6,4.373121335133478e-6,4.1253252470279495e-6,4.351424344890664e-6
t685,0.0,0.0,0.0,0.0,0.0,4.089850089917627e-6,4.994583816633384e-6,4.373101687704666e-6,4.125342776245854e-6,4.351428469593594e-6
t686,0.0,0.0,0.0,0.0,0.0,4.089741452687876e-6,4.994563881167146e-6,4.373113698147828e-6,4.125347858026212e-6,4.351486687845931e-6
t687,0.0,0.0,0.0,0.0,0.0,4.08966837365446e-6,4.99457167327947e-6,4.373078505509993e-6,4.125353345691999e-6,4.351519884671677e-6
t688,0.0,0.0,0.0,0.0,0.0,4.0896861549089675e-6,4.994696815740689e-6,4.373051752359408e-6,4.125347714307774e-6,4.351561863107885e-6
t689,0.0,0.0,0.0,0.0,0.0,4.089561760806787e-6,4.9946984546353775e-6,4.373023498483695e-6,4.125346410133473e-6,4.351552616911666e-6
t690,0.0,0.0,0.0,0.0,0.0,4.089512061608051e-6,4.994687298172265e-6,4.37307460898497e-6,4.125352729010671e-6,4.351519730369376e-6
t691,0.0,0.0,0.0,0.0,0.0,4.089556190346888e-6,4.9947692527476225e-6,4.37313767384717e-6,4.1253530716640485e-6,4.351540141750284e-6
t692,0.0,0.0,0.0,0.0,0.0,4.089547742005559e-6,4.994861828068266e-6,4.373114354184677e-6,4.125365117446903e-6,4.351536627817697e-6
t693,0.0,0.0,0.0,0.0,0.0,4.0895449013442305e-6,4.994828740070933e-6,4.373175698865253e-6,4.125362312632508e-6,4.351550240142216e-6
t694,0.0,0.0,0.0,0.0,0.0,4.089595487116789e-6,4.994842532719835e-6,4.373217060059873e-6,4.125362082026054e-6,4.351573684533857e-6
t695,0.0,0.0,0.0,0.0,0.0,4.089767131779667e-6,4.9950077755881555e-6,4.373372324064741e-6,4.125359846282372e-6,4.35159773423982e-6
t696,0.0,0.0,0.0,0.0,0.0,4.089873029987656e-6,4.9950538189741665e-6,4.373467120711635e-6,4.125358813909624e-6,4.351630016824561e-6
t697,0.0,0.0,0.0,0.0,0.0,4.089960790495342e-6,4.995163421090501e-6,4.373502254932782e-6,4.125358938405731e-6,4.35162122665221e-6
t698,0.0,0.0,0.0,0.0,0.0,4.090171660223682e-6,4.995455898401961e-6,4.373653519427967e-6,4.125361861627069e-6,4.351598053643346e-6
t699,0.0,0.0,0.0,0.0,0.0,4.090193705856709e-6,4.995575859468552e-6,4.373663007376251e-6,4.1253703929033925e-6,4.351560786595834e-6
t700,0.0,0.0,0.0,0.0,0.0,4.090221954582482e-6,4.995686427932968e-6,4.373662960842696e-6,4.125371726978247e-6,4.351549630999452e-6
t701,0.0,0.0,0.0,0.0,0.0,4.0902543392742296e-6,4.995745581716967e-6,4.3736395040700955e-6,4.125371934579946e-6,4.351549350843554e-6
t702,0.0,0.0,0.0,0.0,0.0,4.090323962242516e-6,4.995890273230427e-6,4.373531226238417e-6,4.1253716584848466e-6,4.351514845462131e-6
