,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t177,0.0,0.0,0.0,0.0,0.0,6.213623763946419e-7,7.539967271290443e-7,6.607554065805515e-7,6.240680552401687e-7,6.559346253544689e-7
t178,0.0,0.0,0.0,0.0,0.0,6.212372483004545e-7,7.540390912417915e-7,6.607561946685888e-7,6.240679906367719e-7,6.55925138844319e-7
t179,0.0,0.0,0.0,0.0,0.0,6.212343109107942e-7,7.540512576360737e-7,6.607568054216533e-7,6.240639228815797e-7,6.559176197887866e-7
t180,0.0,0.0,0.0,0.0,0.0,6.212198063491342e-7,7.54046723615081e-7,6.607530001254822e-7,6.240652168618616e-7,6.559150731281988e-7
t181,0.0,0.0,0.0,0.0,0.0,6.212131068178704e-7,7.54024321315391e-7,6.607493817117416e-7,6.2406465881338e-7,6.55923825483054e-7
t182,0.0,0.0,0.0,0.0,0.0,6.212346679000116e-7,7.540132648788734e-7,6.60751935852733e-7,6.24064550079703e-7,6.55927474116673e-7
t183,0.0,0.0,0.0,0.0,0.0,6.212589936081668e-7,7.539899804237144e-7,6.607534944948124e-7,6.240664674821642e-7,6.55929616264355e-7
t184,0.0,0.0,0.0,0.0,0.0,6.212871702289503e-7,7.539624654470799e-7,6.607535128531558e-7,6.240693626149261e-7,6.559329372373407e-7
t185,0.0,0.0,0.0,0.0,0.0,6.213316711285497e-7,7.539474933062828e-7,6.607515643053401e-7,6.240680179708691e-7,6.559389864253259e-7
t186,0.0,0.0,0.0,0.0,0.0,6.213513364556595e-7,7.539210093157887e-7,6.607504792946399e-7,6.240702440173127e-7,6.559463920665807e-7
t187,0.0,0.0,0.0,0.0,0.0,6.214248548359014e-7,7.539125114601672e-7,6.607511096972317e-7,6.240694127353042e-7,6.559441971707006e-7
t188,0.0,0.0,0.0,0.0,0.0,6.214410973869691e-7,7.538967499695163e-7,6.607523009012316e-7,6.240709668324113e-7,6.559423437028702e-7
t189,0.0,0.0,0.0,0.0,0.0,6.214440309066302e-7,7.538814590793429e-7,6.607514294270838e-7,6.240731311268756e-7,6.559432746578025e-7
t190,0.0,0.0,0.0,0.0,0.0,6.214590577434317e-7,7.538944573923142e-7,6.607456467755267e-7,6.240745602412476e-7,6.559471530123651e-7
t191,0.0,0.0,0.0,0.0,0.0,6.214400785878718e-7,7.538467098131523e-7,6.607426870085017e-7,6.240740163419916e-7,6.559579642532374e-7
t192,0.0,0.0,0.0,0.0,0.0,6.214581134202526e-7,7.538692963619872e-7,6.607712417653535e-7,6.240763659765317e-7,6.559660435247476e-7
t193,0.0,0.0,0.0,0.0,0.0,6.214476758853864e-7,7.538636091267137e-7,6.607711017130687e-7,6.240776912010513e-7,6.559735216438969e-7
t194,0.0,0.0,0.0,0.0,0.0,6.214547717377863e-7,7.538590614397023e-7,6.607705584914202e-7,6.240791051020195e-7,6.559807168670429e-7
t195,0.0,0.0,0.0,0.0,0.0,6.214638495535634e-7,7.538580299739636e-7,6.60768568168586e-7,6.240784813080168e-7,6.559877668789494e-7
t196,0.0,0.0,0.0,0.0,0.0,6.214508442240727e-7,7.538492034324538e-7,6.60768309354616e-7,6.240784936359147e-7,6.559935774438323e-7
t197,0.0,0.0,0.0,0.0,0.0,6.214441267468217e-7,7.538534464425553e-7,6.607696231418719e-7,6.240780577396498e-7,6.559935029899798e-7
t198,0.0,0.0,0.0,0.0,0.0,6.214247113037058e-7,7.538538384170003e-7,6.607734003670468e-7,6.240800571222935e-7,6.559858017241323e-7
t199,0.0,0.0,0.0,0.0,0.0,6.212890643090413e-7,7.537565305048436e-7,6.607531725330418e-7,6.240791258762225e-7,6.559721137899606e-7
t200,0.0,0.0,0.0,0.0,0.0,6.193621328157848e-7,7.520145823163976e-7,6.607151383521713e-7,6.241090003545771e-7,6.559228339780227e-7
t201,0.0,0.0,0.0,0.0,0.0,6.193450815691351e-7,7.520216317004527e-7,6.60715109900928e-7,6.241102719157223e-7,6.559111898225006e-7
t202,0.0,0.0,0.0,0.0,0.0,6.192883277495803e-7,7.520355338847375e-7,6.607019832246956e-7,6.24125437599972e-7,6.558930107317397e-7
t203,0.0,0.0,0.0,0.0,0.0,6.19302582740543e-7,7.520303661517896e-7,6.607078818730662e-7,6.241226427150602e-7,6.558941720250605e-7
t204,0.0,0.0,0.0,0.0,0.0,6.19283904508201e-7,7.520281794794746e-7,6.607274026062092e-7,6.241097797990238e-7,6.559086671118593e-7
t205,0.0,0.0,0.0,0.0,0.0,6.192845473059885e-7,7.520234729516476e-7,6.607034528656322e-7,6.24127601415579e-7,6.558951428413424e-7
t206,0.0,0.0,0.0,0.0,0.0,6.193069827777018e-7,7.5200853481863e-7,6.607160647399726e-7,6.241153942303067e-7,6.55912219896516e-7
t207,0.0,0.0,0.0,0.0,0.0,6.193269766217622e-7,7.519956963130015e-7,6.606859079949969e-7,6.241309544368341e-7,6.559005453762495e-7
t208,0.0,0.0,0.0,0.0,0.0,6.193414741084655e-7,7.519854842377359e-7,6.607179807552584e-7,6.241099822508177e-7,6.55925149018538e-7
t209,0.0,0.0,0.0,0.0,0.0,6.19333509934226e-7,7.519700006002373e-7,6.606884993817499e-7,6.241240972858166e-7,6.559141751849256e-7
t210,0.0,0.0,0.0,0.0,0.0,6.193535976481497e-7,7.519615474521855e-7,6.606723866385481e-7,6.241304106642579e-7,6.55910170523184e-7
t211,0.0,0.0,0.0,0.0,0.0,6.193948338750372e-7,7.519501817741774e-7,6.606816016673152e-7,6.241232864690292e-7,6.559175360186203e-7
t212,0.0,0.0,0.0,0.0,0.0,6.193064495504488e-7,7.518667061243861e-7,6.606817686401132e-7,6.241205486214313e-7,6.559147808336625e-7
t213,0.0,0.0,0.0,0.0,0.0,6.192964868302137e-7,7.518475891142912e-7,6.606680854804175e-7,6.241337155304067e-7,6.559034606738925e-7
t214,0.0,0.0,0.0,0.0,0.0,6.193582091550364e-7,7.518996596004194e-7,6.607332023008719e-7,6.240884867941656e-7,6.559489992534666e-7
t215,0.0,0.0,0.0,0.0,0.0,6.190734218682786e-7,7.515776493620598e-7,6.607337365020784e-7,6.240813795880825e-7,6.559524672245198e-7
t216,0.0,0.0,0.0,0.0,0.0,6.213504927413567e-7,7.53700734436411e-7,6.607677855562199e-7,6.240831999600081e-7,6.559645248498145e-7
t217,0.0,0.0,0.0,0.0,0.0,6.214584452089955e-7,7.53793689066499e-7,6.607677850714088e-7,6.240833122361525e-7,6.559709858287713e-7
t218,0.0,0.0,0.0,0.0,0.0,6.214673498237506e-7,7.537938810700694e-7,6.607651089758479e-7,6.240829201521932e-7,6.559739831718952e-7
t219,0.0,0.0,0.0,0.0,0.0,6.214837941504698e-7,7.53781404385805e-7,6.607618261613008e-7,6.240834732971092e-7,6.559777186694711e-7
t220,0.0,0.0,0.0,0.0,0.0,6.214952417754416e-7,7.537721039539913e-7,6.607620061724918e-7,6.240839096419799e-7,6.559791553663187e-7
t221,0.0,0.0,0.0,0.0,0.0,6.215083810432337e-7,7.537754988912487e-7,6.607659486355715e-7,6.24085521230375e-7,6.559795393012493e-7
t222,0.0,0.0,0.0,0.0,0.0,6.21543277541179e-7,7.538173371996045e-7,6.607969759937974e-7,6.24087002655402e-7,6.559717373541426e-7
t223,0.0,0.0,0.0,0.0,0.0,6.214664729527433e-7,7.537732987305254e-7,6.607521659815833e-7,6.240901408324109e-7,6.559549639987677e-7
t224,0.0,0.0,0.0,0.0,0.0,6.212781861324628e-7,7.536449894547316e-7,6.607070418078254e-7,6.24124454719543e-7,6.559005376404579e-7
t225,0.0,0.0,0.0,0.0,0.0,6.195197236341899e-7,7.520702120101171e-7,6.607227984601658e-7,6.241175616776326e-7,6.558879333451537e-7
t226,0.0,0.0,0.0,0.0,0.0,6.193575038351961e-7,7.520139580127511e-7,6.607015785925111e-7,6.241339119341121e-7,6.558736098167644e-7
t227,0.0,0.0,0.0,0.0,0.0,6.193456187330773e-7,7.520194622790925e-7,6.607027460266568e-7,6.241316835064445e-7,6.558730774872787e-7
t228,0.0,0.0,0.0,0.0,0.0,6.193336179801334e-7,7.520129506902028e-7,6.607035590605864e-7,6.241319875653892e-7,6.55872769656255e-7
t229,0.0,0.0,0.0,0.0,0.0,6.192932209222897e-7,7.520058695532643e-7,6.607208957635553e-7,6.241129610603673e-7,6.558874312444824e-7
t230,0.0,0.0,0.0,0.0,0.0,6.192270356886236e-7,7.520000495796868e-7,6.606993850426975e-7,6.241247714549133e-7,6.558707210433689e-7
t231,0.0,0.0,0.0,0.0,0.0,6.191986146048997e-7,7.519885995443182e-7,6.607160727013002e-7,6.241067649966256e-7,6.558954100855358e-7
t232,0.0,0.0,0.0,0.0,0.0,6.191825102358016e-7,7.519836608263739e-7,6.606917307933298e-7,6.241182293009266e-7,6.55884030292834e-7
t233,0.0,0.0,0.0,0.0,0.0,6.192012562456259e-7,7.51973491317734e-7,6.606768398839343e-7,6.24126166991805e-7,6.558795401391132e-7
t234,0.0,0.0,0.0,0.0,0.0,6.192376010415622e-7,7.51956507631355e-7,6.606701913175147e-7,6.241236253654213e-7,6.558843620640105e-7
t235,0.0,0.0,0.0,0.0,0.0,6.192675271130294e-7,7.5192232308245e-7,6.606670261580987e-7,6.241177476699213e-7,6.558943642353378e-7
t236,0.0,0.0,0.0,0.0,0.0,6.191713149599588e-7,7.518274419237705e-7,6.606323014921595e-7,6.241378341006052e-7,6.558847196628151e-7
t237,0.0,0.0,0.0,0.0,0.0,6.191772645578246e-7,7.518549728288382e-7,6.60701037006075e-7,6.240820314592027e-7,6.559380961238156e-7
t238,0.0,0.0,0.0,0.0,0.0,6.193043782843654e-7,7.519748853937805e-7,6.606914752993244e-7,6.240804171831481e-7,6.559387292831653e-7
t239,0.0,0.0,0.0,0.0,0.0,6.211077078205419e-7,7.536630084900257e-7,6.606671972408128e-7,6.240792948375616e-7,6.559423693043855e-7
t240,0.0,0.0,0.0,0.0,0.0,6.212424128996113e-7,7.537674292796482e-7,6.606958934874593e-7,6.24079497678914e-7,6.559525759461498e-7
t241,0.0,0.0,0.0,0.0,0.0,6.212624981524365e-7,7.537710798487263e-7,6.607037232069603e-7,6.240793471813081e-7,6.559639504879754e-7
t242,0.0,0.0,0.0,0.0,0.0,6.212835519807206e-7,7.537685580495808e-7,6.607149066008733e-7,6.240790663654845e-7,6.559665110269708e-7
t243,0.0,0.0,0.0,0.0,0.0,6.213098265341225e-7,7.537640031165973e-7,6.607171782622816e-7,6.24079038926737e-7,6.559623446875391e-7
t244,0.0,0.0,0.0,0.0,0.0,6.213424650912258e-7,7.537546746627256e-7,6.607170957990377e-7,6.240783906523714e-7,6.559562242356476e-7
t245,0.0,0.0,0.0,0.0,0.0,6.214087176969405e-7,7.5377424485828e-7,6.607378715235138e-7,6.240766331709933e-7,6.559479961567162e-7
t246,0.0,0.0,0.0,0.0,0.0,6.214276121923245e-7,7.537753099842111e-7,6.607148763022357e-7,6.24075071300055e-7,6.559491509040645e-7
t247,0.0,0.0,0.0,0.0,0.0,6.214422247270927e-7,7.537793835491589e-7,6.607180440199796e-7,6.240739253580357e-7,6.559412336104621e-7
t248,0.0,0.0,0.0,0.0,0.0,6.214301405737839e-7,7.537884106011318e-7,6.607304595985911e-7,6.240725195878682e-7,6.559263904106191e-7
t249,0.0,0.0,0.0,0.0,0.0,6.214228987383263e-7,7.538035450144652e-7,6.607264655050626e-7,6.240714191264818e-7,6.559159118998196e-7
t250,0.0,0.0,0.0,0.0,0.0,6.212856985348956e-7,7.538263028098615e-7,6.607222151077643e-7,6.240713312127203e-7,6.559156795913742e-7
t251,0.0,0.0,0.0,0.0,0.0,6.212817020346911e-7,7.538321206973871e-7,6.607137601078662e-7,6.240710914500846e-7,6.559202987023715e-7
t252,0.0,0.0,0.0,0.0,0.0,6.212897040131983e-7,7.538391220467287e-7,6.607076530683012e-7,6.240722668675957e-7,6.559185340775678e-7
t253,0.0,0.0,0.0,0.0,0.0,6.213031174053932e-7,7.538392559602857e-7,6.607053502034627e-7,6.240734087613668e-7,6.559213329660265e-7
t254,0.0,0.0,0.0,0.0,0.0,6.21320790829042e-7,7.538374066076446e-7,6.607062831504324e-7,6.240733931776822e-7,6.559273433017368e-7
t255,0.0,0.0,0.0,0.0,0.0,6.21348269389884e-7,7.53838309385751e-7,6.607017434536825e-7,6.240754947874551e-7,6.559319876013969e-7
t256,0.0,0.0,0.0,0.0,0.0,6.213654715419005e-7,7.538292419766083e-7,6.607137747732637e-7,6.240753385375611e-7,6.559443595952045e-7
t257,0.0,0.0,0.0,0.0,0.0,6.213779300886013e-7,7.538358691824596e-7,6.607150337277938e-7,6.240757845982933e-7,6.559438658885095e-7
t258,0.0,0.0,0.0,0.0,0.0,6.213917040883056e-7,7.538408679453881e-7,6.607136426987891e-7,6.240767651307887e-7,6.559478481715606e-7
t259,0.0,0.0,0.0,0.0,0.0,6.21426870703703e-7,7.53831746327736e-7,6.607125352903458e-7,6.240764868104124e-7,6.559481725185688e-7
t260,0.0,0.0,0.0,0.0,0.0,6.214730742763885e-7,7.538491678286067e-7,6.607084753892899e-7,6.240749859439356e-7,6.559516768284953e-7
t261,0.0,0.0,0.0,0.0,0.0,6.215068806919463e-7,7.538276937283981e-7,6.607071810484704e-7,6.240750483318472e-7,6.559619452438901e-7
t262,0.0,0.0,0.0,0.0,0.0,6.215178465632004e-7,7.538028875953306e-7,6.607001998881389e-7,6.240756405671432e-7,6.559632554668476e-7
t263,0.0,0.0,0.0,0.0,0.0,6.215205619050671e-7,7.53782410054713e-7,6.606895097844161e-7,6.240720053471269e-7,6.559696119978336e-7
t264,0.0,0.0,0.0,0.0,0.0,6.215396722450876e-7,7.537524394537865e-7,6.606808950760011e-7,6.240738784539012e-7,6.559738736875062e-7
t265,0.0,0.0,0.0,0.0,0.0,6.215458224656811e-7,7.537426057300622e-7,6.606698631074255e-7,6.24072337184748e-7,6.559768140626132e-7
t266,0.0,0.0,0.0,0.0,0.0,6.215534179992945e-7,7.537320202630148e-7,6.606775603059488e-7,6.240734024609497e-7,6.559827450666574e-7
t267,0.0,0.0,0.0,0.0,0.0,6.215925273578772e-7,7.537556410702023e-7,6.607050352285087e-7,6.240737006425699e-7,6.559799650232605e-7
t268,0.0,0.0,0.0,0.0,0.0,6.216146650479338e-7,7.537506079547096e-7,6.607110073962507e-7,6.240741759476073e-7,6.559765839816815e-7
t269,0.0,0.0,0.0,0.0,0.0,6.216311972611672e-7,7.537474645924723e-7,6.607149435824587e-7,6.240749456188797e-7,6.559727771623235e-7
t270,0.0,0.0,0.0,0.0,0.0,6.21639838684181e-7,7.537524120213261e-7,6.607171797461269e-7,6.240734554071439e-7,6.559710689645352e-7
t271,0.0,0.0,0.0,0.0,0.0,6.216355131106142e-7,7.537615595352894e-7,6.607395382472918e-7,6.240702049636407e-7,6.559736568248715e-7
t272,0.0,0.0,0.0,0.0,0.0,6.216356140251676e-7,7.537815787875127e-7,6.607291067760664e-7,6.240672663306289e-7,6.559593811792452e-7
t273,0.0,0.0,0.0,0.0,0.0,6.216387862068242e-7,7.537989310034097e-7,6.607443025711813e-7,6.240708989557484e-7,6.559417219650333e-7
t274,0.0,0.0,0.0,0.0,0.0,6.216245991968587e-7,7.53818654635299e-7,6.607512003117767e-7,6.240672657265845e-7,6.559354507542902e-7
t275,0.0,0.0,0.0,0.0,0.0,6.215936966882988e-7,7.538197136147592e-7,6.607391376180841e-7,6.240634714634611e-7,6.559328243208099e-7
t276,0.0,0.0,0.0,0.0,0.0,6.215875566608413e-7,7.538043362221272e-7,6.607432269278757e-7,6.240661601011227e-7,6.559450448625891e-7
t277,0.0,0.0,0.0,0.0,0.0,6.21586859518044e-7,7.538017009045037e-7,6.60737916687791e-7,6.240648929085732e-7,6.559485729990384e-7
t278,0.0,0.0,0.0,0.0,0.0,6.215940008661367e-7,7.537949666535615e-7,6.607364791455926e-7,6.240644845058165e-7,6.559509577594641e-7
t279,0.0,0.0,0.0,0.0,0.0,6.215903702066735e-7,7.537805812959074e-7,6.607372337510572e-7,6.240656388192732e-7,6.559499781796436e-7
t280,0.0,0.0,0.0,0.0,0.0,6.21582043332464e-7,7.537569941808459e-7,6.607443300377082e-7,6.240657905953888e-7,6.559502310243707e-7
t281,0.0,0.0,0.0,0.0,0.0,6.215732063660585e-7,7.537470011005697e-7,6.607504193770185e-7,6.240673372905887e-7,6.559569942253189e-7
t282,0.0,0.0,0.0,0.0,0.0,6.215719825913569e-7,7.537424202455236e-7,6.607462926109853e-7,6.240686287162654e-7,6.559629908218307e-7
t283,0.0,0.0,0.0,0.0,0.0,6.215707785268597e-7,7.537333904382449e-7,6.607431653190783e-7,6.240685365191824e-7,6.559668669167516e-7
t284,0.0,0.0,0.0,0.0,0.0,6.215590717292784e-7,7.537371599306426e-7,6.607365566691789e-7,6.240681869737713e-7,6.559708912141469e-7
t285,0.0,0.0,0.0,0.0,0.0,6.215473575797338e-7,7.537301148704271e-7,6.607267600169661e-7,6.240670840851736e-7,6.559740332458089e-7
t286,0.0,0.0,0.0,0.0,0.0,6.215640414096802e-7,7.537358465962809e-7,6.607223405462864e-7,6.240667543681559e-7,6.559799477135532e-7
t287,0.0,0.0,0.0,0.0,0.0,6.215661248004326e-7,7.537270091321797e-7,6.60707770866859e-7,6.240640334204352e-7,6.559841442548471e-7
t288,0.0,0.0,0.0,0.0,0.0,6.215810882134281e-7,7.537120377778103e-7,6.607078644020032e-7,6.240646325856826e-7,6.559882509824801e-7
t289,0.0,0.0,0.0,0.0,0.0,6.215952610961088e-7,7.537056871125083e-7,6.607139764208237e-7,6.24064719025761e-7,6.559923462775278e-7
t290,0.0,0.0,0.0,0.0,0.0,6.21594265189741e-7,7.537149476373671e-7,6.607121268919165e-7,6.240657274138343e-7,6.559948483225268e-7
t291,0.0,0.0,0.0,0.0,0.0,6.21573097493139e-7,7.537064866741295e-7,6.607173356521209e-7,6.240656762685651e-7,6.559999997381402e-7
t292,0.0,0.0,0.0,0.0,0.0,6.215439072996207e-7,7.53705591539225e-7,6.607125897457569e-7,6.240662365773848e-7,6.560019934517035e-7
t293,0.0,0.0,0.0,0.0,0.0,6.215050037219913e-7,7.537044210935635e-7,6.607092851157059e-7,6.240659172288398e-7,6.559994417180811e-7
t294,0.0,0.0,0.0,0.0,0.0,6.214538322149161e-7,7.537079933500213e-7,6.607090251938401e-7,6.240615521681852e-7,6.559941189732125e-7
t295,0.0,0.0,0.0,0.0,0.0,6.21412352140221e-7,7.537260224734821e-7,6.60716682866802e-7,6.240595511549681e-7,6.559841074411975e-7
t296,0.0,0.0,0.0,0.0,0.0,6.213630054923835e-7,7.537563020475195e-7,6.607437455345728e-7,6.240567861312688e-7,6.559750574950811e-7
t297,0.0,0.0,0.0,0.0,0.0,6.21335599353016e-7,7.537831658228437e-7,6.607502148288582e-7,6.240583729780038e-7,6.559576285686737e-7
t298,0.0,0.0,0.0,0.0,0.0,6.212646483591568e-7,7.538085944100411e-7,6.60722058825434e-7,6.240627889610925e-7,6.559486767212581e-7
t299,0.0,0.0,0.0,0.0,0.0,6.21259852109294e-7,7.538262461454854e-7,6.607064232524883e-7,6.240634954086391e-7,6.559450387313525e-7
t300,0.0,0.0,0.0,0.0,0.0,6.21256605438931e-7,7.538367372217826e-7,6.60693806573975e-7,6.240637450330847e-7,6.559485703929134e-7
t301,0.0,0.0,0.0,0.0,0.0,6.212573870119767e-7,7.538207594668455e-7,6.607237687117867e-7,6.240627495363434e-7,6.559606711423455e-7
t302,0.0,0.0,0.0,0.0,0.0,6.212661852598414e-7,7.538184842934332e-7,6.60720244935765e-7,6.240636710428887e-7,6.559619616230507e-7
t303,0.0,0.0,0.0,0.0,0.0,6.212714251206554e-7,7.538164068225877e-7,6.607158364658523e-7,6.240687406361103e-7,6.559596100628652e-7
t304,0.0,0.0,0.0,0.0,0.0,6.212735098670325e-7,7.538152325818613e-7,6.607170029129897e-7,6.240659230326791e-7,6.559679782113379e-7
t305,0.0,0.0,0.0,0.0,0.0,6.212725857332059e-7,7.53815678675122e-7,6.606861560060437e-7,6.24070492824864e-7,6.559710103489488e-7
t306,0.0,0.0,0.0,0.0,0.0,6.212744639396454e-7,7.53808485565822e-7,6.606902144641188e-7,6.240741622361352e-7,6.559746025986861e-7
t307,0.0,0.0,0.0,0.0,0.0,6.2129170514347e-7,7.538171127750753e-7,6.606886982394484e-7,6.240773982636291e-7,6.559692913560494e-7
t308,0.0,0.0,0.0,0.0,0.0,6.21313611530201e-7,7.538417066458765e-7,6.60692098157827e-7,6.240785867167947e-7,6.559660502159866e-7
t309,0.0,0.0,0.0,0.0,0.0,6.213131009654183e-7,7.53849217952675e-7,6.606959409328739e-7,6.240802359403777e-7,6.559655538470306e-7
t310,0.0,0.0,0.0,0.0,0.0,6.213063421958907e-7,7.538590050057795e-7,6.606966892385742e-7,6.240811874112826e-7,6.559678042653007e-7
t311,0.0,0.0,0.0,0.0,0.0,6.212937832404108e-7,7.538459903317695e-7,6.607280524492433e-7,6.240804477807649e-7,6.559740580119413e-7
t312,0.0,0.0,0.0,0.0,0.0,6.21295940630437e-7,7.538524916650991e-7,6.607256491629319e-7,6.240820551034641e-7,6.559737880888187e-7
t313,0.0,0.0,0.0,0.0,0.0,6.212870250082189e-7,7.538598417682356e-7,6.607177908803184e-7,6.240831832767816e-7,6.559762050693283e-7
t314,0.0,0.0,0.0,0.0,0.0,6.212861798638552e-7,7.538630773237758e-7,6.607120007848917e-7,6.240836936072118e-7,6.559756269386079e-7
t315,0.0,0.0,0.0,0.0,0.0,6.212863232772067e-7,7.538656087597944e-7,6.607065479730904e-7,6.240829947709148e-7,6.559698116379022e-7
t316,0.0,0.0,0.0,0.0,0.0,6.21284996395155e-7,7.538486049138486e-7,6.607133124648991e-7,6.240822166442515e-7,6.559657923245311e-7
t317,0.0,0.0,0.0,0.0,0.0,6.212899234667235e-7,7.538411946683368e-7,6.607119699742695e-7,6.240790283742169e-7,6.559562625272897e-7
t318,0.0,0.0,0.0,0.0,0.0,6.212949576610943e-7,7.538432923547097e-7,6.607115171088612e-7,6.240755225508174e-7,6.559527360447867e-7
t319,0.0,0.0,0.0,0.0,0.0,6.212982042988148e-7,7.538512918958166e-7,6.607189297732666e-7,6.240708394642791e-7,6.559413103582295e-7
t320,0.0,0.0,0.0,0.0,0.0,6.212981073895781e-7,7.538693572966395e-7,6.607379783194974e-7,6.240669088646461e-7,6.55928350988915e-7
t321,0.0,0.0,0.0,0.0,0.0,6.213071309213369e-7,7.538835744767897e-7,6.607427916945588e-7,6.240665715252178e-7,6.559250802725587e-7
t322,0.0,0.0,0.0,0.0,0.0,6.212295135387879e-7,7.539248534472391e-7,6.607568962871799e-7,6.240638889926918e-7,6.559229645971798e-7
t323,0.0,0.0,0.0,0.0,0.0,6.21225438553277e-7,7.539676909457493e-7,6.607735921881632e-7,6.240621515984149e-7,6.55926533794363e-7
t324,0.0,0.0,0.0,0.0,0.0,6.21222184438312e-7,7.539867636517848e-7,6.607808572130042e-7,6.240624620173067e-7,6.559276766919664e-7
t325,0.0,0.0,0.0,0.0,0.0,6.212216131776373e-7,7.539939621577926e-7,6.608019902404944e-7,6.240627064038297e-7,6.559290802827012e-7
t326,0.0,0.0,0.0,0.0,0.0,6.212193596024909e-7,7.539821549416049e-7,6.607962731376077e-7,6.240595182386941e-7,6.55940184709254e-7
t327,0.0,0.0,0.0,0.0,0.0,6.212260510108449e-7,7.539839668452947e-7,6.607865472278809e-7,6.240628245082819e-7,6.559444268193938e-7
t328,0.0,0.0,0.0,0.0,0.0,6.21233594903562e-7,7.539782905234955e-7,6.607876908137647e-7,6.240649183824023e-7,6.559494856437105e-7
t329,0.0,0.0,0.0,0.0,0.0,6.212343649971893e-7,7.539641744648018e-7,6.607554786393016e-7,6.240671384310753e-7,6.559536970993561e-7
t330,0.0,0.0,0.0,0.0,0.0,6.212337681948486e-7,7.539569054055673e-7,6.607503780191031e-7,6.240677003275863e-7,6.559611840876941e-7
t331,0.0,0.0,0.0,0.0,0.0,6.212624788144455e-7,7.539402281267017e-7,6.607517847052678e-7,6.240665625805664e-7,6.559720185444552e-7
t332,0.0,0.0,0.0,0.0,0.0,6.212899394972289e-7,7.539425239446982e-7,6.607515258602406e-7,6.240699637430206e-7,6.559785265040389e-7
t333,0.0,0.0,0.0,0.0,0.0,6.213065304660969e-7,7.539390823863192e-7,6.607538782255302e-7,6.240708456031372e-7,6.559866789503678e-7
t334,0.0,0.0,0.0,0.0,0.0,6.213225721087978e-7,7.539345656043803e-7,6.60744072036849e-7,6.240725606457306e-7,6.559918706040522e-7
t335,0.0,0.0,0.0,0.0,0.0,6.21315543995238e-7,7.539078785685891e-7,6.60771352798949e-7,6.240728393928612e-7,6.559981712291857e-7
t336,0.0,0.0,0.0,0.0,0.0,6.213430564154544e-7,7.538257498248001e-7,6.607602927112153e-7,6.240671841934959e-7,6.560070526633828e-7
t337,0.0,0.0,0.0,0.0,0.0,6.217071463379781e-7,7.53689320709786e-7,6.607139617702464e-7,6.240769438679643e-7,6.560016869237736e-7
t338,0.0,0.0,0.0,0.0,0.0,6.217338645171542e-7,7.536686268518107e-7,6.607090631146467e-7,6.240722054950987e-7,6.5600255626347e-7
t339,0.0,0.0,0.0,0.0,0.0,6.21748793642627e-7,7.536611236175392e-7,6.607074236102369e-7,6.240715487048769e-7,6.560036213770633e-7
t340,0.0,0.0,0.0,0.0,0.0,6.217566681719047e-7,7.536556799100523e-7,6.607019225691684e-7,6.240716414495927e-7,6.560016447982037e-7
t341,0.0,0.0,0.0,0.0,0.0,6.217455599832771e-7,7.53652348718157e-7,6.607142792807941e-7,6.240744012010194e-7,6.559936422468979e-7
t342,0.0,0.0,0.0,0.0,0.0,6.217515082825829e-7,7.536702321710001e-7,6.606981984829731e-7,6.240769334354303e-7,6.559829287563068e-7
t343,0.0,0.0,0.0,0.0,0.0,6.217548966408546e-7,7.537010944925852e-7,6.607039716149695e-7,6.240790277468683e-7,6.55972338339765e-7
t344,0.0,0.0,0.0,0.0,0.0,6.217573339438857e-7,7.537181023662292e-7,6.607138889297167e-7,6.240786522995545e-7,6.559642256883525e-7
t345,0.0,0.0,0.0,0.0,0.0,6.217492365934122e-7,7.537241115721037e-7,6.607191361380601e-7,6.240783634885738e-7,6.559584497828106e-7
t346,0.0,0.0,0.0,0.0,0.0,6.217213209435152e-7,7.537239230966531e-7,6.607263273982698e-7,6.240737364247504e-7,6.559602054978359e-7
t347,0.0,0.0,0.0,0.0,0.0,6.217118651674202e-7,7.537309034560228e-7,6.607260351767604e-7,6.240709641843844e-7,6.559490776749561e-7
t348,0.0,0.0,0.0,0.0,0.0,6.217059415752993e-7,7.537309777977582e-7,6.607235612386125e-7,6.24072578377433e-7,6.55936879701057e-7
t349,0.0,0.0,0.0,0.0,0.0,6.217031429649879e-7,7.53727561666694e-7,6.607232453079127e-7,6.240712279361427e-7,6.559270818166794e-7
t350,0.0,0.0,0.0,0.0,0.0,6.217075826853418e-7,7.537284937981263e-7,6.607182401715871e-7,6.240701145606375e-7,6.559203179256296e-7
t351,0.0,0.0,0.0,0.0,0.0,6.21700972224103e-7,7.537224377472292e-7,6.607201940734128e-7,6.240677505157236e-7,6.559266571450246e-7
t352,0.0,0.0,0.0,0.0,0.0,6.217095231354877e-7,7.537278091885317e-7,6.607150655951848e-7,6.240660397733122e-7,6.559268659393988e-7
t353,0.0,0.0,0.0,0.0,0.0,6.217209882326845e-7,7.537258511197109e-7,6.607085565171228e-7,6.24066221164751e-7,6.559278195193485e-7
t354,0.0,0.0,0.0,0.0,0.0,6.217210516565506e-7,7.537181066934898e-7,6.607014313817066e-7,6.24066892299051e-7,6.559266832446895e-7
