,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t338,0.0,0.0,0.0,0.0,0.0,1.3998314509800244e-6,1.6859290920120466e-6,1.4795591338698402e-6,1.399253619833597e-6,1.4658199974594476e-6
t339,0.0,0.0,0.0,0.0,0.0,1.3998747469806526e-6,1.6859029878431717e-6,1.479553596180874e-6,1.3992512078655605e-6,1.4658226607359702e-6
t340,0.0,0.0,0.0,0.0,0.0,1.399897061892039e-6,1.685885641390445e-6,1.4795362539577078e-6,1.3992509025921915e-6,1.4658167199631698e-6
t341,0.0,0.0,0.0,0.0,0.0,1.3998681369307505e-6,1.68587477936091e-6,1.479573772653319e-6,1.3992592211214974e-6,1.4657944233056152e-6
t342,0.0,0.0,0.0,0.0,0.0,1.3998856633125985e-6,1.6859255107378026e-6,1.4795301614581593e-6,1.3992662020230803e-6,1.4657635560437814e-6
t343,0.0,0.0,0.0,0.0,0.0,1.3998968153513259e-6,1.6860129299576934e-6,1.4795462029243413e-6,1.39927240926468e-6,1.4657327087222632e-6
t344,0.0,0.0,0.0,0.0,0.0,1.3999051394516698e-6,1.6860634642409507e-6,1.4795749974542473e-6,1.3992714302873468e-6,1.4657093245189955e-6
t345,0.0,0.0,0.0,0.0,0.0,1.3998826230952036e-6,1.686083150979845e-6,1.4795895192893547e-6,1.3992710118238472e-6,1.465692500664727e-6
t346,0.0,0.0,0.0,0.0,0.0,1.3998062098284716e-6,1.686084858905676e-6,1.4796113199718605e-6,1.3992589411447087e-6,1.4656981651066828e-6
t347,0.0,0.0,0.0,0.0,0.0,1.3997789002017089e-6,1.6861060169689467e-6,1.479609245862097e-6,1.399250059206478e-6,1.4656658192720712e-6
t348,0.0,0.0,0.0,0.0,0.0,1.3997622711269818e-6,1.686107355709023e-6,1.4796026884130692e-6,1.3992557113043714e-6,1.4656300239990023e-6
t349,0.0,0.0,0.0,0.0,0.0,1.3997545840572092e-6,1.6860984253895737e-6,1.4796035868676951e-6,1.3992522385707669e-6,1.4656014826080624e-6
t350,0.0,0.0,0.0,0.0,0.0,1.3997657673676264e-6,1.6861012524231033e-6,1.4795892446162941e-6,1.3992494821717512e-6,1.4655814073503921e-6
t351,0.0,0.0,0.0,0.0,0.0,1.3997486131384204e-6,1.6860832383751143e-6,1.479597164579579e-6,1.3992429752917353e-6,1.4656000258793498e-6
t352,0.0,0.0,0.0,0.0,0.0,1.399772399197374e-6,1.686097112225839e-6,1.4795822336989936e-6,1.3992375348472727e-6,1.4656004152773875e-6
t353,0.0,0.0,0.0,0.0,0.0,1.3998049230239114e-6,1.6860895448747458e-6,1.4795639545524013e-6,1.399238146169621e-6,1.4656031525481868e-6
t354,0.0,0.0,0.0,0.0,0.0,1.3998047257300096e-6,1.6860653766188243e-6,1.4795438753716999e-6,1.3992403619129345e-6,1.4655998054840586e-6
t355,0.0,0.0,0.0,0.0,0.0,1.3997897088045598e-6,1.6860434426213117e-6,1.4795071806158683e-6,1.3992399160729537e-6,1.4656013488114303e-6
t356,0.0,0.0,0.0,0.0,0.0,1.3997456901570868e-6,1.6860183565334945e-6,1.4794864099041383e-6,1.3992385752618483e-6,1.4656233849381912e-6
t357,0.0,0.0,0.0,0.0,0.0,1.3997303809945336e-6,1.6860100664864012e-6,1.4794552556219127e-6,1.3992340443734474e-6,1.4656270505373764e-6
t358,0.0,0.0,0.0,0.0,0.0,1.3996996382432872e-6,1.6859832144302918e-6,1.479409215096296e-6,1.3992286755550876e-6,1.4656368011418028e-6
t359,0.0,0.0,0.0,0.0,0.0,1.3996335421714528e-6,1.6859189642451817e-6,1.4794429940809724e-6,1.3992247315511695e-6,1.4656389828849681e-6
t360,0.0,0.0,0.0,0.0,0.0,1.3996728020749477e-6,1.6859138357528316e-6,1.479429900913647e-6,1.3992202878943856e-6,1.4656352809799907e-6
t361,0.0,0.0,0.0,0.0,0.0,1.3997074746204865e-6,1.6858971809790635e-6,1.479449273863787e-6,1.3992189700137707e-6,1.4656475515450846e-6
t362,0.0,0.0,0.0,0.0,0.0,1.3997458698363186e-6,1.6859082318143313e-6,1.4794602935105561e-6,1.3992115119177746e-6,1.4656488901265472e-6
t363,0.0,0.0,0.0,0.0,0.0,1.3997779234619112e-6,1.6859130528585913e-6,1.479478897856499e-6,1.399208251240856e-6,1.46563546215719e-6
t364,0.0,0.0,0.0,0.0,0.0,1.3997888892131062e-6,1.685909232459134e-6,1.4794800587535803e-6,1.399210189804583e-6,1.4656282361880417e-6
t365,0.0,0.0,0.0,0.0,0.0,1.3997902078935781e-6,1.6859125665693348e-6,1.4794874019714186e-6,1.3992173064874588e-6,1.465622817454136e-6
t366,0.0,0.0,0.0,0.0,0.0,1.3997711693637838e-6,1.6859418388250092e-6,1.4794825028020625e-6,1.3992210504084958e-6,1.4656438265176955e-6
t367,0.0,0.0,0.0,0.0,0.0,1.3997967802499049e-6,1.6860188659035419e-6,1.4795151236273125e-6,1.3992201925113547e-6,1.4656379909604868e-6
t368,0.0,0.0,0.0,0.0,0.0,1.3997475782094765e-6,1.6860228406581155e-6,1.4795367689986476e-6,1.3992191657519908e-6,1.4656379193163497e-6
t369,0.0,0.0,0.0,0.0,0.0,1.3997502679543353e-6,1.6860393964701789e-6,1.4795664894982761e-6,1.3992183805412198e-6,1.4656490541270103e-6
t370,0.0,0.0,0.0,0.0,0.0,1.3997453652686973e-6,1.6860623568534184e-6,1.4795779119914726e-6,1.3992196406713498e-6,1.4656547217623489e-6
t371,0.0,0.0,0.0,0.0,0.0,1.3996623876177034e-6,1.6860739084964427e-6,1.4795606886177486e-6,1.3992078621445663e-6,1.4656966920547656e-6
t372,0.0,0.0,0.0,0.0,0.0,1.399648368424767e-6,1.6860893603007418e-6,1.4795535506076814e-6,1.3991966056806788e-6,1.4657017648021813e-6
t373,0.0,0.0,0.0,0.0,0.0,1.3996498263719568e-6,1.6860878634403728e-6,1.4795555474970025e-6,1.3991930330612262e-6,1.4656944341658568e-6
t374,0.0,0.0,0.0,0.0,0.0,1.3996528519294398e-6,1.686084934407012e-6,1.4795422400975798e-6,1.399185809822719e-6,1.465681554859885e-6
t375,0.0,0.0,0.0,0.0,0.0,1.399636979488864e-6,1.6860906121038501e-6,1.4795288482819205e-6,1.3991920623334827e-6,1.4656948719226903e-6
t376,0.0,0.0,0.0,0.0,0.0,1.3996083024954602e-6,1.6860770290411976e-6,1.479522065531197e-6,1.3991876608201956e-6,1.4657207882747273e-6
t377,0.0,0.0,0.0,0.0,0.0,1.3996318809317571e-6,1.686073347885817e-6,1.479516473182334e-6,1.3991841905493628e-6,1.4657113597461052e-6
t378,0.0,0.0,0.0,0.0,0.0,1.3996611618636417e-6,1.6860460253434988e-6,1.479503333761112e-6,1.3991848301828415e-6,1.4657007674278771e-6
t379,0.0,0.0,0.0,0.0,0.0,1.3996940482051117e-6,1.6860209078228971e-6,1.479494312001003e-6,1.3991861142595458e-6,1.4656915921222108e-6
t380,0.0,0.0,0.0,0.0,0.0,1.39974192943098e-6,1.6860170461100735e-6,1.479496213489348e-6,1.399189042840122e-6,1.465688350707844e-6
t381,0.0,0.0,0.0,0.0,0.0,1.399706822426735e-6,1.6859966519380099e-6,1.4795297347300292e-6,1.399186740371117e-6,1.4657164060409742e-6
t382,0.0,0.0,0.0,0.0,0.0,1.3997462059933915e-6,1.6860471236079418e-6,1.4795633262943399e-6,1.3991902257205607e-6,1.4657187785816888e-6
t383,0.0,0.0,0.0,0.0,0.0,1.3997622508180263e-6,1.686007653732362e-6,1.4796710126698598e-6,1.3991970949975866e-6,1.4657204711298506e-6
t384,0.0,0.0,0.0,0.0,0.0,1.3998174412361667e-6,1.6860103212173452e-6,1.4796987365387357e-6,1.3992025995782498e-6,1.465711693785193e-6
t385,0.0,0.0,0.0,0.0,0.0,1.3998237355177628e-6,1.6860053316799212e-6,1.4796956493997364e-6,1.399205531041532e-6,1.4657134896899311e-6
t386,0.0,0.0,0.0,0.0,0.0,1.3997935046214673e-6,1.6859756461055373e-6,1.4797235807484048e-6,1.3992089177625676e-6,1.465736240574669e-6
t387,0.0,0.0,0.0,0.0,0.0,1.399767922178148e-6,1.68597500062976e-6,1.4796996205545267e-6,1.3992115717811569e-6,1.4657410020118073e-6
t388,0.0,0.0,0.0,0.0,0.0,1.39975618010678e-6,1.6859609531182324e-6,1.4797215648492186e-6,1.3992035458530733e-6,1.465728492003372e-6
t389,0.0,0.0,0.0,0.0,0.0,1.399734592825631e-6,1.6859548171048431e-6,1.4797530789362137e-6,1.3992177088248224e-6,1.465704764488745e-6
t390,0.0,0.0,0.0,0.0,0.0,1.3996919552610465e-6,1.6859772562901017e-6,1.4797231225893698e-6,1.3992288713497216e-6,1.4656746845714193e-6
t391,0.0,0.0,0.0,0.0,0.0,1.3995595297051208e-6,1.6860008725240972e-6,1.4797614182083957e-6,1.3992364279909887e-6,1.4656602277689463e-6
t392,0.0,0.0,0.0,0.0,0.0,1.3994218044549291e-6,1.6859622415542498e-6,1.479803181185688e-6,1.3992363759509681e-6,1.4656240679339802e-6
t393,0.0,0.0,0.0,0.0,0.0,1.3993428390068052e-6,1.6859769011865783e-6,1.4798205948582245e-6,1.3992377631536284e-6,1.4655900228000713e-6
t394,0.0,0.0,0.0,0.0,0.0,1.3992633002694634e-6,1.685996356856697e-6,1.4798421975875284e-6,1.3992380677560133e-6,1.4655781639487803e-6
t395,0.0,0.0,0.0,0.0,0.0,1.3992000179983804e-6,1.6860172856951777e-6,1.4798327402183064e-6,1.3992455150286667e-6,1.465601391945591e-6
t396,0.0,0.0,0.0,0.0,0.0,1.3989217664759834e-6,1.685997555063032e-6,1.479822392659891e-6,1.3992551358910696e-6,1.4656011164422014e-6
t397,0.0,0.0,0.0,0.0,0.0,1.3988269852668243e-6,1.6860174192278834e-6,1.4798220269533672e-6,1.399250206762144e-6,1.4655878263360168e-6
t398,0.0,0.0,0.0,0.0,0.0,1.398768622912622e-6,1.6860222058768657e-6,1.4798129223932406e-6,1.399249250162661e-6,1.4655684259143044e-6
t399,0.0,0.0,0.0,0.0,0.0,1.398779694741381e-6,1.6860310452658973e-6,1.4797995081054794e-6,1.3992475796709591e-6,1.465565284841077e-6
t400,0.0,0.0,0.0,0.0,0.0,1.3987684218266476e-6,1.6860513112880703e-6,1.4797759644851634e-6,1.3992555427362236e-6,1.465577210565152e-6
t401,0.0,0.0,0.0,0.0,0.0,1.3987485973576227e-6,1.686048708633213e-6,1.479749252455394e-6,1.3992499948828222e-6,1.46562317245564e-6
t402,0.0,0.0,0.0,0.0,0.0,1.3987889248129275e-6,1.6860424748779742e-6,1.4797366194746546e-6,1.3992469354340114e-6,1.4656445376710533e-6
t403,0.0,0.0,0.0,0.0,0.0,1.3989355990258188e-6,1.6860252937013094e-6,1.4797389582551029e-6,1.3992523005224091e-6,1.4656722533661442e-6
t404,0.0,0.0,0.0,0.0,0.0,1.39903198843804e-6,1.6860231760210344e-6,1.4797458608676797e-6,1.3992538651120444e-6,1.4656898242186975e-6
t405,0.0,0.0,0.0,0.0,0.0,1.3990986754062055e-6,1.6860190415952371e-6,1.4797639184971634e-6,1.3992611552890762e-6,1.4657009127926589e-6
t406,0.0,0.0,0.0,0.0,0.0,1.3992025556374024e-6,1.686056685838851e-6,1.479753778993071e-6,1.3992610471540668e-6,1.465718141769706e-6
t407,0.0,0.0,0.0,0.0,0.0,1.3993182479557525e-6,1.6860319237637043e-6,1.4797901341383878e-6,1.3992518240008056e-6,1.4657261291690132e-6
t408,0.0,0.0,0.0,0.0,0.0,1.3993422625879218e-6,1.6860262313096568e-6,1.4797777304049318e-6,1.3992581950638908e-6,1.465723389830457e-6
t409,0.0,0.0,0.0,0.0,0.0,1.3993437543154041e-6,1.686027048424155e-6,1.4797695091521733e-6,1.3992585527044035e-6,1.4657232047575461e-6
t410,0.0,0.0,0.0,0.0,0.0,1.3993082995088767e-6,1.6860412886564792e-6,1.4797605247264525e-6,1.3992567727202063e-6,1.4657263925504304e-6
t411,0.0,0.0,0.0,0.0,0.0,1.3992282060188434e-6,1.6860379404587524e-6,1.4797610282796304e-6,1.3992500077139422e-6,1.4657455081931022e-6
t412,0.0,0.0,0.0,0.0,0.0,1.3991991318276842e-6,1.6860447179421898e-6,1.4797467050669193e-6,1.399245544886554e-6,1.4657474159420742e-6
t413,0.0,0.0,0.0,0.0,0.0,1.399120898009154e-6,1.6860469640721445e-6,1.479758839151705e-6,1.3992503927830345e-6,1.4657385313491155e-6
t414,0.0,0.0,0.0,0.0,0.0,1.3989745308630751e-6,1.6860741161919048e-6,1.4797170668740354e-6,1.3992539462594603e-6,1.4657143244425466e-6
t415,0.0,0.0,0.0,0.0,0.0,1.3989392543256248e-6,1.686128844067919e-6,1.4797209672277432e-6,1.3992533004173254e-6,1.4656883459524356e-6
t416,0.0,0.0,0.0,0.0,0.0,1.3988233569322536e-6,1.6861656275695341e-6,1.4797109205600645e-6,1.3992412842087698e-6,1.4656797084637195e-6
t417,0.0,0.0,0.0,0.0,0.0,1.3987388765286314e-6,1.686207732405527e-6,1.4796911254995634e-6,1.3992396710841914e-6,1.465658086264077e-6
t418,0.0,0.0,0.0,0.0,0.0,1.3986198932476272e-6,1.6862331685560442e-6,1.4796589214640639e-6,1.3992170276903508e-6,1.4656616669655086e-6
t419,0.0,0.0,0.0,0.0,0.0,1.3985679754419157e-6,1.6862597235612218e-6,1.4796452378107485e-6,1.3992328588536805e-6,1.4656280858970362e-6
t420,0.0,0.0,0.0,0.0,0.0,1.3985749460960493e-6,1.6863025712655037e-6,1.4796260114089714e-6,1.3992340213794836e-6,1.4656265181055753e-6
t421,0.0,0.0,0.0,0.0,0.0,1.398622232812999e-6,1.686334580858191e-6,1.4796229728583735e-6,1.399230320803936e-6,1.4656623925229968e-6
t422,0.0,0.0,0.0,0.0,0.0,1.398643932608437e-6,1.6864154492586884e-6,1.4796179845869168e-6,1.399222595786798e-6,1.4656687471470236e-6
t423,0.0,0.0,0.0,0.0,0.0,1.3986549482102225e-6,1.6865068936190631e-6,1.479628227650683e-6,1.3992222161140947e-6,1.4656728630862654e-6
t424,0.0,0.0,0.0,0.0,0.0,1.3986598564627349e-6,1.686619282549282e-6,1.4796456998245718e-6,1.3992241058980262e-6,1.4656749155912662e-6
t425,0.0,0.0,0.0,0.0,0.0,1.3986478723286863e-6,1.6867229313228053e-6,1.4796468848102423e-6,1.399230117825882e-6,1.4656798787531894e-6
t426,0.0,0.0,0.0,0.0,0.0,1.3986981244852595e-6,1.6867915176053746e-6,1.4796595843349847e-6,1.3992281342438598e-6,1.4657010207189824e-6
t427,0.0,0.0,0.0,0.0,0.0,1.3988603722326366e-6,1.686841097805858e-6,1.479645721464652e-6,1.3992271716767625e-6,1.4656974270649902e-6
t428,0.0,0.0,0.0,0.0,0.0,1.3989862442781946e-6,1.686862040387752e-6,1.4796489132420075e-6,1.3992301275638298e-6,1.4656979216694296e-6
t429,0.0,0.0,0.0,0.0,0.0,1.3991434301467134e-6,1.6868417290201697e-6,1.4796954773612776e-6,1.399235198753423e-6,1.4657081793416693e-6
t430,0.0,0.0,0.0,0.0,0.0,1.3993094273289881e-6,1.6867924665134469e-6,1.4797075719503337e-6,1.399234299181337e-6,1.4657144958627022e-6
t431,0.0,0.0,0.0,0.0,0.0,1.3994605675609811e-6,1.6866633457703136e-6,1.4797602329053371e-6,1.3992282266586024e-6,1.4657323366881086e-6
t432,0.0,0.0,0.0,0.0,0.0,1.3995375808314338e-6,1.6866270422258424e-6,1.4797801043447522e-6,1.399233673693544e-6,1.46574402785174e-6
t433,0.0,0.0,0.0,0.0,0.0,1.3995759958365147e-6,1.686573990846597e-6,1.4797956686492962e-6,1.3992372992409533e-6,1.4657568068912381e-6
t434,0.0,0.0,0.0,0.0,0.0,1.3995794253748853e-6,1.686488283530634e-6,1.4797925409918953e-6,1.399250008242756e-6,1.4657617714032852e-6
t435,0.0,0.0,0.0,0.0,0.0,1.3995617585617841e-6,1.6864112996410026e-6,1.479809642127508e-6,1.3992443289118023e-6,1.465781973066524e-6
t436,0.0,0.0,0.0,0.0,0.0,1.3996602472647675e-6,1.6863772709752502e-6,1.4798675175203334e-6,1.3991816242392672e-6,1.465853305364966e-6
t437,0.0,0.0,0.0,0.0,0.0,1.399680615775537e-6,1.686310849206345e-6,1.4798637565114741e-6,1.399183835743796e-6,1.4658488731213116e-6
t438,0.0,0.0,0.0,0.0,0.0,1.3997242096790049e-6,1.6862660637924293e-6,1.4798692075152328e-6,1.3991852681181505e-6,1.4658339380288617e-6
t439,0.0,0.0,0.0,0.0,0.0,1.399764348155466e-6,1.6862165722876514e-6,1.4798782425143824e-6,1.3991887795504528e-6,1.465802621927671e-6
t440,0.0,0.0,0.0,0.0,0.0,1.399826342532105e-6,1.6862190473158872e-6,1.4797447073989543e-6,1.399187041869822e-6,1.4657791058125023e-6
t441,0.0,0.0,0.0,0.0,0.0,1.3998052975803668e-6,1.6861843387139122e-6,1.4797131966556736e-6,1.3991843129906077e-6,1.465759039648241e-6
t442,0.0,0.0,0.0,0.0,0.0,1.3997897047256055e-6,1.6861827095185965e-6,1.4797077238809451e-6,1.3991776611217562e-6,1.465733670233149e-6
t443,0.0,0.0,0.0,0.0,0.0,1.3997701360413032e-6,1.6861726070743321e-6,1.4796856244527767e-6,1.3991752274500315e-6,1.4657104659961264e-6
t444,0.0,0.0,0.0,0.0,0.0,1.3997350076011509e-6,1.6861610113420016e-6,1.4796485287752008e-6,1.399172396653525e-6,1.465696019583619e-6
t445,0.0,0.0,0.0,0.0,0.0,1.3996573774368494e-6,1.6861576291193929e-6,1.4796315078657442e-6,1.3991718090988373e-6,1.4656902667545135e-6
t446,0.0,0.0,0.0,0.0,0.0,1.3995002200437751e-6,1.6861399972353864e-6,1.4796819415438977e-6,1.3991674857653256e-6,1.4657099571900787e-6
t447,0.0,0.0,0.0,0.0,0.0,1.3993141102555874e-6,1.6861482598259207e-6,1.4796595459574878e-6,1.3991662804251804e-6,1.4657050320415781e-6
t448,0.0,0.0,0.0,0.0,0.0,1.399157004113658e-6,1.6861520039260506e-6,1.479641262967944e-6,1.3991650389239104e-6,1.4656837568708417e-6
t449,0.0,0.0,0.0,0.0,0.0,1.3990718449685314e-6,1.686164044677078e-6,1.479605848448215e-6,1.3991684431217566e-6,1.4656684014454638e-6
t450,0.0,0.0,0.0,0.0,0.0,1.3990264344707697e-6,1.686164743518329e-6,1.479543807179554e-6,1.3991747093557464e-6,1.465666357724377e-6
t451,0.0,0.0,0.0,0.0,0.0,1.3989636701513066e-6,1.6861467744765449e-6,1.4794833565046795e-6,1.3991687752246975e-6,1.4656906623718928e-6
t452,0.0,0.0,0.0,0.0,0.0,1.3990193819523852e-6,1.6861459576719493e-6,1.479478672261801e-6,1.3991792565392822e-6,1.4656727688577694e-6
t453,0.0,0.0,0.0,0.0,0.0,1.3991626502886865e-6,1.686156612129239e-6,1.4793968399986983e-6,1.3991793436499976e-6,1.4656655517768074e-6
t454,0.0,0.0,0.0,0.0,0.0,1.3992552067135495e-6,1.6861655148201057e-6,1.4793973558107943e-6,1.399184410080615e-6,1.4656562697495467e-6
t455,0.0,0.0,0.0,0.0,0.0,1.3993079570185139e-6,1.686173828876691e-6,1.479453087431634e-6,1.3991779730172495e-6,1.4656513756858173e-6
t456,0.0,0.0,0.0,0.0,0.0,1.3992518016425067e-6,1.6861693180690877e-6,1.4794877777245486e-6,1.3991879284347286e-6,1.4656525176235166e-6
t457,0.0,0.0,0.0,0.0,0.0,1.3992865207395073e-6,1.6862193443826667e-6,1.4795365560334178e-6,1.3991725441502236e-6,1.465659849153486e-6
t458,0.0,0.0,0.0,0.0,0.0,1.39928398029642e-6,1.686223623133663e-6,1.4795649402090785e-6,1.3991723687692448e-6,1.4656589864551772e-6
t459,0.0,0.0,0.0,0.0,0.0,1.3992078166600507e-6,1.6862009301451023e-6,1.4796023242261118e-6,1.3991759240752538e-6,1.4656631739680663e-6
t460,0.0,0.0,0.0,0.0,0.0,1.399052302964472e-6,1.6861856090287746e-6,1.4796199706368938e-6,1.399173174370729e-6,1.4656682274257504e-6
t461,0.0,0.0,0.0,0.0,0.0,1.3988659752367294e-6,1.6861580728624475e-6,1.479646242273525e-6,1.3991750731331055e-6,1.4656914650854166e-6
t462,0.0,0.0,0.0,0.0,0.0,1.398798424881744e-6,1.6861849876895245e-6,1.4796510903209738e-6,1.3991770393182836e-6,1.4656806111420744e-6
t463,0.0,0.0,0.0,0.0,0.0,1.3987754790315932e-6,1.6862344406796802e-6,1.4796438577180221e-6,1.3991784608996586e-6,1.4656588048916956e-6
t464,0.0,0.0,0.0,0.0,0.0,1.398732150250552e-6,1.6863189840599501e-6,1.4796408612195061e-6,1.3991807199306304e-6,1.4656282569263826e-6
t465,0.0,0.0,0.0,0.0,0.0,1.398553101451868e-6,1.6863780126979314e-6,1.4795827161581455e-6,1.3992051480982036e-6,1.4655951284280548e-6
t466,0.0,0.0,0.0,0.0,0.0,1.3985428786344579e-6,1.6864979697412817e-6,1.4796250679394935e-6,1.3991866512021968e-6,1.4656227232801125e-6
t467,0.0,0.0,0.0,0.0,0.0,1.3985528582084912e-6,1.6866135682874959e-6,1.4796024066229235e-6,1.3991870077804003e-6,1.4656162075998599e-6
t468,0.0,0.0,0.0,0.0,0.0,1.3985883204973776e-6,1.6867038368015088e-6,1.4796071203125647e-6,1.399185477131587e-6,1.4656121955127811e-6
t469,0.0,0.0,0.0,0.0,0.0,1.3987001129875242e-6,1.6867811488433976e-6,1.4796195150352886e-6,1.3991859316513234e-6,1.465605933701109e-6
t470,0.0,0.0,0.0,0.0,0.0,1.3988162330085372e-6,1.6868199255024367e-6,1.4797046269816619e-6,1.39918964407805e-6,1.465607909038439e-6
t471,0.0,0.0,0.0,0.0,0.0,1.3988053089643706e-6,1.6868148821125771e-6,1.4797355627582584e-6,1.3991909080985545e-6,1.4656370953757518e-6
t472,0.0,0.0,0.0,0.0,0.0,1.3988168492588148e-6,1.686825120833841e-6,1.4796953898466678e-6,1.3991943531227343e-6,1.4656377683802015e-6
t473,0.0,0.0,0.0,0.0,0.0,1.398835037710202e-6,1.6868431240072741e-6,1.4797474005295394e-6,1.3991699456979092e-6,1.4656727382713777e-6
t474,0.0,0.0,0.0,0.0,0.0,1.3988235093791568e-6,1.686788805398002e-6,1.4797294916228891e-6,1.3991912044500612e-6,1.4656854376498348e-6
t475,0.0,0.0,0.0,0.0,0.0,1.3989087803721678e-6,1.6867925844712371e-6,1.479762986472013e-6,1.3991695165809916e-6,1.4657442629929577e-6
t476,0.0,0.0,0.0,0.0,0.0,1.3989060003360226e-6,1.686699747272209e-6,1.4797273690399902e-6,1.3992063610039236e-6,1.4657521618044916e-6
t477,0.0,0.0,0.0,0.0,0.0,1.3989427307079824e-6,1.6866591363741214e-6,1.4797404328430518e-6,1.3992083486270073e-6,1.4657745854033853e-6
t478,0.0,0.0,0.0,0.0,0.0,1.3990071126630943e-6,1.6866081663442766e-6,1.4797483534306076e-6,1.3992028105239353e-6,1.4657959767853548e-6
t479,0.0,0.0,0.0,0.0,0.0,1.3989946916009633e-6,1.6865595961157175e-6,1.479798308235353e-6,1.3992009717987564e-6,1.4658056309590447e-6
t480,0.0,0.0,0.0,0.0,0.0,1.3989396955026113e-6,1.6864662405520976e-6,1.4797320580876893e-6,1.3992608375510068e-6,1.4657650009231076e-6
t481,0.0,0.0,0.0,0.0,0.0,1.398941471807708e-6,1.6864219039814164e-6,1.4797225315820464e-6,1.3992567001003947e-6,1.4657828874893696e-6
t482,0.0,0.0,0.0,0.0,0.0,1.3989418867546318e-6,1.6863630410073503e-6,1.4796977225410444e-6,1.3992568570154727e-6,1.4657842991065209e-6
t483,0.0,0.0,0.0,0.0,0.0,1.3989871935068475e-6,1.6862861088860183e-6,1.4796964604926008e-6,1.3992531199157199e-6,1.4657823762448156e-6
t484,0.0,0.0,0.0,0.0,0.0,1.3990422208470483e-6,1.686218568415009e-6,1.4797102578437077e-6,1.3992488032451514e-6,1.4657813982403283e-6
t485,0.0,0.0,0.0,0.0,0.0,1.399180325682898e-6,1.6861727178253386e-6,1.4797086668655454e-6,1.399258230915368e-6,1.465774446261075e-6
t486,0.0,0.0,0.0,0.0,0.0,1.3993189199525603e-6,1.686135237824845e-6,1.4796488795922323e-6,1.3992620264259648e-6,1.4657695570542148e-6
t487,0.0,0.0,0.0,0.0,0.0,1.3993384867497215e-6,1.686138751730373e-6,1.4796742766992476e-6,1.399266687625131e-6,1.4657451327448927e-6
t488,0.0,0.0,0.0,0.0,0.0,1.3992681236439157e-6,1.6861499232545205e-6,1.4796942091643975e-6,1.3992676645694733e-6,1.4657223533273324e-6
t489,0.0,0.0,0.0,0.0,0.0,1.3992607003870556e-6,1.686179872338005e-6,1.4797034195672823e-6,1.3992660328788178e-6,1.465704676618251e-6
t490,0.0,0.0,0.0,0.0,0.0,1.3993426107660147e-6,1.6861911081385659e-6,1.4797004218631818e-6,1.3992756657080255e-6,1.4656862526874772e-6
t491,0.0,0.0,0.0,0.0,0.0,1.399380744665105e-6,1.6861890091363265e-6,1.479684303524704e-6,1.399277472097975e-6,1.465679703307811e-6
t492,0.0,0.0,0.0,0.0,0.0,1.3993932214283394e-6,1.6861951842269612e-6,1.4796844719035924e-6,1.3992785626010415e-6,1.4656652176998255e-6
t493,0.0,0.0,0.0,0.0,0.0,1.399417961659859e-6,1.6861955029801573e-6,1.4797086570610208e-6,1.3992734533768679e-6,1.4656506401030935e-6
t494,0.0,0.0,0.0,0.0,0.0,1.399485680292753e-6,1.6861954786546338e-6,1.4796897109945509e-6,1.3992676592547252e-6,1.4656372405146273e-6
t495,0.0,0.0,0.0,0.0,0.0,1.3995282010155723e-6,1.686195467729554e-6,1.4796431771847758e-6,1.3992567836682956e-6,1.4656195729496722e-6
t496,0.0,0.0,0.0,0.0,0.0,1.3996456782208916e-6,1.6861937698873991e-6,1.479621623234822e-6,1.3992543624349859e-6,1.4656220902403006e-6
t497,0.0,0.0,0.0,0.0,0.0,1.3996951893608637e-6,1.6861730803605449e-6,1.4795895509316e-6,1.3992548563942557e-6,1.4656182655067718e-6
t498,0.0,0.0,0.0,0.0,0.0,1.3997413438301968e-6,1.6861311445112222e-6,1.479554220207898e-6,1.3992582260845351e-6,1.4656138317812175e-6
t499,0.0,0.0,0.0,0.0,0.0,1.3997795358435052e-6,1.6860855854297404e-6,1.4795132664457725e-6,1.3992556251546273e-6,1.465615119673891e-6
t500,0.0,0.0,0.0,0.0,0.0,1.3998177142833628e-6,1.6860687986749825e-6,1.4794782252580804e-6,1.3992552194697604e-6,1.4656223611995617e-6
t501,0.0,0.0,0.0,0.0,0.0,1.3998273202117825e-6,1.686041395907879e-6,1.4794803640353828e-6,1.3992499954898884e-6,1.465641774703453e-6
t502,0.0,0.0,0.0,0.0,0.0,1.3998230041941765e-6,1.6860281537783964e-6,1.4794523752319302e-6,1.3992458007539584e-6,1.4656480275225237e-6
t503,0.0,0.0,0.0,0.0,0.0,1.399778818419887e-6,1.685987375439872e-6,1.4794919792847456e-6,1.3992375572185318e-6,1.4656613251745654e-6
t504,0.0,0.0,0.0,0.0,0.0,1.3997360623336095e-6,1.6860088567777998e-6,1.4795295200592107e-6,1.399249433347478e-6,1.4656712243050081e-6
t505,0.0,0.0,0.0,0.0,0.0,1.3997319369537211e-6,1.686003769020613e-6,1.4797205562742498e-6,1.3992039066311171e-6,1.4656481044485217e-6
t506,0.0,0.0,0.0,0.0,0.0,1.3997405459936128e-6,1.686019985805334e-6,1.479791697159449e-6,1.3992014480898357e-6,1.4656662330282037e-6
