Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,148,9581.726763651874,63426.063476039286,2595.0848789301945,1981.9219280615205,66626.58499553966,1082.2956303802214,44086.84133256219,14641.492820264737,15890.79683756441,17709.215807399018
,,,,,,,,149,9889.480691328623,66943.83044377033,2766.1657540543965,2112.5800602351637,69262.95875870153,1036.601328671114,42225.503847430475,15144.287687857512,16270.545346734865,18434.90581766519
,,,,,,,,150,11023.369913097436,76459.31654332376,3289.9316595855807,2512.591302992395,72973.65946790067,1046.8409384914992,42642.60989938712,17134.54601428826,17606.769067515474,20400.635556632045
,,,,,,,,151,11677.596755119494,82819.13946863281,3746.996969623173,2861.6618757651295,73602.66650838539,1188.1378796255797,48398.279300459166,20139.30511716603,19198.412297253977,21693.059820645583
,,,,,,,,152,11857.015093361666,85386.09519271001,3943.8257436175372,3011.9842276406976,75822.34451188424,1388.4740933635348,56558.887708291564,22191.312844328997,19697.527283010848,22174.533249975117
,,,,,,,,153,12255.384623529793,85907.2203719526,3947.8426564876036,3015.0520316653433,77172.34442586385,1470.8015452664586,59912.460667996456,23223.543299839614,19418.83856485421,21924.953145630825
,,,,,,,,154,12562.924098332933,89937.53104850624,4013.7596919422676,3065.394281758927,78314.60575751169,1548.9026008074422,63093.87318411755,23770.966821106867,19012.871949929428,21876.273739240256
,,,,,,,,155,12576.101719539192,91778.05224093863,3951.899219158144,3018.15011554706,79086.3807283427,1568.7800545051864,63903.572563747985,23953.61349439071,18560.36692662031,21517.625163827677
,,,,,,,,156,12325.72697623023,91576.5752065692,3857.1000555178857,2945.749961260498,78865.816215567,1577.8129892224467,64271.5252342504,23838.76747990191,18065.136106904047,21033.2039395842
,,,,,,,,157,12388.574069061247,91123.41789004866,3853.886524630545,2943.295719026261,77766.32153858404,1586.795019638079,64637.4043303814,23938.39294078057,17752.460970938195,20651.95558670573
,,,,,,,,158,12330.795285200717,90047.65058741345,3800.8632625257183,2902.8007187121752,75545.71598242281,1576.8368552534494,64231.76288593143,23837.38378503857,17565.050084643604,20395.497290937106
,,,,,,,,159,12257.81155455873,88834.58018606229,3685.9795296077286,2815.0615492297834,74303.64947522375,1572.3199267908053,64047.76772597295,23631.214438901556,17420.36500476933,20363.07152713294
,,,,,,,,160,12019.20115924719,85804.99686002231,3624.0794099795703,2767.7871002044058,72765.57544618064,1547.9941161842264,63056.86643885281,23478.14169653372,17352.46369317484,20192.631399665883
,,,,,,,,161,12221.93374657159,86660.53551619663,3947.8426564876036,3015.0520316653433,73464.83656426298,1592.7768493590295,64881.07152911159,23626.196197982063,17689.41486188788,21229.27317067511
,,,,,,,,162,12724.710568699711,90069.4550824236,4096.468465200894,3128.560746085441,79262.98164159479,1634.131079964279,66565.61815723412,23604.05721000483,18231.25563403874,21689.129424135197
,,,,,,,,163,12545.292230457537,89055.68754466012,3879.5551238997577,2962.899377043084,77629.64226464697,1643.8356470256595,66960.92944843194,23321.785075842334,18364.28823581753,21349.150229678122
,,,,,,,,164,12085.688663524108,85533.1577085064,3646.633599906189,2785.0122195715894,74864.7271636841,1632.1956588790404,66486.77959127614,22359.347886021143,18306.889500682722,21250.58354771243
,,,,,,,,165,11387.274898552268,81889.1316484736,3399.9950946943395,2596.649109616172,71143.21470213062,1541.494562039589,62792.109904256744,20978.428322428932,18045.67951969564,20435.026513753717
,,,,,,,,166,11609.267083808512,79184.75643845087,3100.3333293486235,2367.7909983611894,73939.78264256375,1415.9901862692418,57679.743773157374,19240.517531512072,17428.097559818823,19401.332537658425
,,,,,,,,167,11532.228692081142,73541.14781669252,2779.7836117569714,2122.9803101199686,72705.28286433015,1270.273003215754,51744.01780149794,17620.220124835887,16752.253149385604,18282.1524596818
,,,,,,,,168,11440.37031484032,73382.51610370255,2769.478408457444,2115.110004083038,72112.07336397657,1208.8337084367595,49241.31486937107,16897.511445831282,16427.675086089126,18258.181760418705
,,,,,,,,169,11054.35594707773,67302.51575928631,2790.9639468782448,2131.5189696472794,60097.69262193262,1229.0410477083155,50064.45203573557,15969.798171688282,16057.986441398773,18226.305986872932
,,,,,,,,170,10624.562865526595,65412.551912056355,2762.845549889421,2110.044348373118,58396.02652564759,1223.0956387796389,49822.26837615712,15592.051641262347,16056.044368391635,18258.73174080171
,,,,,,,,171,10386.352075668798,65616.33098091671,2786.143650054493,2127.8376067886643,56913.281199768564,1201.8762893734174,48957.907413800385,15497.960929874847,16104.596403846528,18337.33965125872
,,,,,,,,172,10224.904597338398,65518.28143375392,2791.12216765584,2131.6398082137766,56223.20240116506,1163.6277252683597,47399.86880844948,15399.032240217903,16143.65536991789,18538.559867550666
,,,,,,,,173,10501.359512794908,68345.09578039397,2907.7708882733154,2220.7269359015636,59052.78039035538,1120.7510715439637,45653.30700172481,15735.964925675558,16452.663685561114,18999.186174525177
,,,,,,,,174,11338.37001437007,73163.41856234716,3154.5676142627603,2409.210883437998,63475.67046906753,1122.7219615604574,45733.590350374965,17334.82010560882,17249.13447882623,20513.15844014693
,,,,,,,,175,11572.620376590066,78256.02342325466,3464.9106883760574,2646.2265385721453,65735.10796939167,1220.9270957616025,49733.93370663157,19820.966989973374,17962.204445169496,21363.770215638437
,,,,,,,,176,11679.054984190254,82723.16805014295,3656.115783563945,2792.253966784169,66889.2342455125,1404.391488924491,57207.275942392305,21798.2556239742,18299.155603869374,21126.96389254637
,,,,,,,,177,11987.208521294746,84758.90476741617,3641.654894078171,2781.2098752518837,66835.67354184484,1489.0904902003456,60657.4528914054,22682.431578036467,18142.818035886452,20535.439390552106
,,,,,,,,178,12109.123136006365,86454.83004110763,3694.519933434442,2821.584038970432,67366.36637789929,1560.2421428699529,63555.78448081101,22897.589977045547,17862.94094552143,20291.967424117716
,,,,,,,,179,12108.109478186265,86095.23383352542,3644.710203202437,2783.543280890583,66889.27591559851,1571.774939406972,64025.56788558513,22904.508411412648,17445.393396551422,19993.25737820664
,,,,,,,,180,11771.573392964054,84453.239105409,3529.0230873162413,2695.190550603262,66112.80770714067,1590.1064096955963,64772.292397204976,22485.25126479672,16955.01777937933,19650.33038883562
,,,,,,,,181,11775.628034179445,83521.60232189999,3539.46706294647,2703.1668390963814,64297.820293415454,1593.0990725999047,64894.19720822853,22424.36904036877,16642.34264341348,19452.82802097205
,,,,,,,,182,11735.081522675562,82721.26293462535,3466.359231563913,2647.3328235864665,62348.638204889074,1579.7699304718615,64351.24039205108,22171.15433853801,16333.55165346191,19178.682945844368
,,,,,,,,183,11706.698954687849,81619.49550326532,3338.621375096559,2549.7766841816474,61094.81053279974,1575.578452483973,64180.50239257269,21967.752352165473,16150.024943221084,19112.848826514975
,,,,,,,,184,11445.91251323794,78597.41883999738,3296.2003113705164,2517.3788079707383,59590.32620619466,1540.4086269977622,62747.874827235486,21665.42167613599,16017.209677147106,18627.232452593045
,,,,,,,,185,11473.281403535562,78668.85608330644,3545.248963516022,2707.5826013264227,60661.21505077129,1582.5317112326438,64463.74035164544,21734.606029794377,16203.649516924965,18979.00283658129
,,,,,,,,186,11475.308739045753,80550.68936731631,3628.8007695433266,2771.3929063149367,65127.807935853874,1607.881410962179,65496.34931226885,21034.460433891887,16697.9092901245,19818.14223972695
,,,,,,,,187,11883.814897089851,83955.12141104833,3694.678155197517,2821.704876551449,67263.36609535594,1644.0565924518214,66969.92960572102,22177.38584926348,17619.427037408714,20773.228315240623
,,,,,,,,188,11884.734331397363,82312.82677156481,3557.0623719453074,2716.6047550578746,64710.592591879016,1695.1628101936096,69051.71913077505,22262.129289569075,17401.587890781713,20628.122501043104
,,,,,,,,189,11399.189801495886,78212.98346954065,3361.0369819046277,2566.895962016276,61587.30035603734,1606.932239469683,65457.6852514394,21059.70534463288,16942.285581908123,19907.877555304003
,,,,,,,,190,11648.550877049756,76076.88517721779,3124.0390703402813,2385.895578763569,64015.52662471948,1488.4157650492396,60629.96820595989,19287.202371893127,16675.249351860137,18996.025831529223
,,,,,,,,191,11678.960760677666,71263.81338732877,2881.4174799694574,2200.6002718473183,62655.8473150876,1331.2441494186824,54227.6508850743,17632.312793381454,16156.713565939734,17973.14044336866
,,,,,,,,192,11647.993136247018,71669.75858696608,2880.8637033059545,2200.177340313758,62437.119727619756,1272.8806922075585,51850.240865328364,16979.541258604506,16325.88505511767,18092.77881412457
,,,,,,,,193,11037.798082194879,68718.56044261142,2771.306498409352,2116.5061542291505,61759.850786304145,1251.582285949825,50982.65958812302,15947.526970460378,16159.076281915013,17951.617202236757
,,,,,,,,194,10586.718077136706,67657.53586745096,2742.3847184523233,2094.4179731355403,59989.60939922861,1243.8193245992227,50666.43869585344,15662.487466546001,16078.479891644884,18092.128835512765
,,,,,,,,195,10396.149443263468,67718.46960373368,2756.845607938098,2105.4620646678254,58284.46560965792,1225.3718379708052,49914.98837713543,15542.106702566049,16158.105245411443,18280.78780875911
,,,,,,,,196,10204.765394502458,67499.54567274849,2777.3243278073223,2121.1021006285278,57700.44075491015,1182.2482726842518,48158.3687008085,15509.621423485902,16265.699366313895,18434.952024628707
,,,,,,,,197,10445.201762802772,69510.9898081734,2866.8939642180785,2189.5083510309387,60425.816893044415,1133.5934529017725,46176.43581155606,15915.764899259637,16703.44738037807,18994.92955428477
,,,,,,,,198,11187.401275541111,73674.1074311928,3100.2691115328926,2367.741952994832,64296.33324048377,1134.8047222416733,46225.77636269101,17413.637380083394,17178.094931775337,20444.159040125116
,,,,,,,,199,11375.22628048255,78603.1008121911,3448.3233785337807,2633.558453928349,66089.12458860004,1225.3505589842914,49914.12157077984,19849.319351550894,18016.787098343913,21544.022731027704
,,,,,,,,200,11652.969914089133,82407.9026364577,3671.6637816095986,2804.12830743918,67913.55837534838,1404.9153821587895,57228.61647863132,21732.51727416422,18347.912017996045,21198.14793686735
,,,,,,,,201,11796.910059732907,83808.55879398045,3759.23250149245,2871.00641448138,67636.36512136526,1483.77002102735,60440.72584047394,22540.590450188403,18096.41244209731,20583.041065686142
,,,,,,,,202,11867.668221867372,86176.43597833841,3819.0920567631897,2916.7224393039955,67351.13474597025,1555.4330474383537,63359.88806316553,22898.24215450958,17698.477104916412,20333.56477147232
,,,,,,,,203,11958.897882686104,86755.55228667556,3724.2928931229308,2844.3222850174334,66987.00038964215,1566.9371507526162,63828.50272494294,22798.61669363092,17265.39291181031,20113.46262614286
,,,,,,,,204,11719.673435008206,85292.0219919057,3581.2907632161177,2735.1084962318396,66056.02473608854,1567.629494722684,63856.70505231377,22488.670822000026,16828.424532637287,19685.049534890502
,,,,,,,,205,11779.479544443933,83826.86818834874,3523.4472052730202,2690.932131088179,64456.48753993079,1570.3826464630158,63968.853436159676,22329.54682156936,16336.106832444893,19419.74784450465
,,,,,,,,206,11676.085920239038,82337.31514036312,3399.7262626612123,2596.443794722526,62507.256202339144,1553.478273822599,63280.261202088426,22123.37747543235,16149.667002680197,19237.96706268264
,,,,,,,,207,11722.7144184035,81487.63098181234,3275.2019360957197,2501.3418985374237,61010.79367712121,1547.5865032013435,63040.262513285124,21839.72164640651,15797.179179817904,19130.86378493185
,,,,,,,,208,11380.294599388031,78378.72032777459,3192.044280659908,2437.832615299262,59231.19365204921,1518.072759442982,61838.032986620885,21583.07908783993,15551.314451367656,18710.207686445196
,,,,,,,,209,11393.472210659294,78219.30468065166,3385.6595237669317,2585.7007249405933,60413.94058486916,1547.0600578329324,63018.817964237176,21796.16687833145,15945.557024120368,19014.81332218416
,,,,,,,,210,11367.116978181772,80012.76860406972,3513.397381219765,2683.2568643454124,65048.54829582713,1574.4156766575131,64133.13716556485,20964.571029454088,16246.579671977568,19804.82278376304
,,,,,,,,211,11720.885335760631,83357.02834060398,3608.9999278282294,2756.270578451424,67149.94115086594,1615.701713290375,65814.90593112104,22106.11274996234,16903.974308737666,20761.874052594212
,,,,,,,,212,11731.738266993209,82034.41860457047,3502.7638692154396,2675.1358246147092,64617.282611091454,1673.7387128134744,68179.01782972165,22114.02190481794,16989.71301899034,20662.295982261687
,,,,,,,,213,11192.469584511598,78513.71411593143,3244.878006390636,2478.1828653612433,61083.56577763001,1596.5282324774305,65033.88251620616,20874.238408306974,16479.91658162839,19967.59859902703
,,,,,,,,214,11372.901590508865,76404.18127595373,3000.649651068882,2291.6604358496543,63567.44679811756,1465.4685121210744,59695.221905279504,19169.536104349667,16372.131049100359,19052.799080338304
,,,,,,,,215,11263.425989578389,71723.10023883953,2786.146457686882,2127.8397502075645,62881.09441678592,1328.6966609412602,54123.88007419773,17610.12092210143,15804.07217119517,17972.922957590185
,,,,,,,,216,11290.101019677875,72126.546591817,2744.19609959161,2095.801364272687,62809.87479629649,1285.558197991908,52366.65353952077,17022.98196054149,15807.65520136908,18126.08039690144
,,,,,,,,217,10747.07293428998,68861.39154156734,2605.9133809546843,1990.1918876100142,61845.625907972375,1252.682744038328,51027.48625220384,15967.48186305138,15594.018589303048,17920.432844451523
,,,,,,,,218,10358.840031997823,67611.87679795067,2560.92394754643,1955.8324923887806,59944.291307410655,1245.7268896644905,50744.14254067999,15502.563055605044,15562.945270991382,17947.945610148858
,,,,,,,,219,10162.189421399002,68063.62110402774,2564.1374784337713,1958.2867346230173,58050.77115880335,1223.76779795857,49849.64848538685,15333.753251055401,15722.195968511342,18172.960743709762
,,,,,,,,220,10035.03238689255,67710.77034911135,2535.1070739487986,1936.115594841387,57180.41997965889,1176.5542588500084,47926.42554360534,15231.413493488322,15828.60723445827,18347.31473627944
,,,,,,,,221,10350.846045208498,69413.0182174617,2535.80183140358,1936.6461969582965,59620.17439060214,1127.336046072033,45921.543077618924,15569.086185638469,15999.107200022507,18750.61424904502
,,,,,,,,222,11112.671389677133,73046.37229614607,2533.2830599419804,1934.7225548700096,63639.82310430918,1121.0991739387275,45667.486805142995,17075.97433576526,16137.56281077151,20123.738821769384
,,,,,,,,223,11338.551288327333,77534.2806018777,2629.526052233994,2008.225391256181,65508.19503665075,1208.985483318689,49247.497340126574,19494.046876510165,16477.793310422017,21004.798369238328
,,,,,,,,224,11599.062669447263,81258.37628820943,2804.663491999697,2141.9816063260614,66527.84533867336,1370.6342429819765,55832.189235577745,21334.350498057556,16778.81595827922,20927.17306037777
,,,,,,,,225,11875.792645233749,83061.22912654019,2885.0017661541815,2203.337669080339,66761.37051612437,1444.4678406756177,58839.768652069506,22171.481096426076,16966.226844573812,20499.74257072185
,,,,,,,,226,12146.889825383974,85957.17109736918,2935.7235048678153,2242.074946653136,67250.49406183817,1508.0942511294957,61431.56281025607,22610.056778216498,16690.854476018576,20442.317842241235
,,,,,,,,227,12123.575566366746,87210.7169021824,2916.4423195437694,2227.3494912767565,67421.11936463843,1514.8829446726825,61708.0973152859,22701.380119852118,16432.557604542206,20119.042825546774
,,,,,,,,228,11814.408381377154,86628.4130091068,2824.0533028371665,2156.7900203904615,67216.89769561836,1523.5141426414907,62059.68538951292,22511.815012201183,16040.257114809792,19604.161030816627
,,,,,,,,229,11895.501414319915,85392.39436659137,2750.9454714546096,2100.956004880546,65810.81921712615,1531.4280495787007,62382.05490859066,22666.787948016627,15652.811827621555,19056.853482157705
,,,,,,,,230,11741.424650735169,83607.86335465233,2717.2033966447893,2075.186457971881,64133.565642252914,1517.7571003859337,61825.17475771627,22715.216988586315,15431.414523517753,18707.048291486957
,,,,,,,,231,11579.238574914647,81391.8046069135,2718.8101625811996,2076.413578596259,62952.96566742595,1506.7632084158115,61377.34335362917,22542.256119421454,15341.107728159277,18490.876552543283
,,,,,,,,232,11311.18239802971,78102.99459129907,2727.5387487325534,2083.0797867915003,61111.58388164425,1470.3077913324564,59892.34778536343,22224.061201610984,15327.109936965957,18236.81744398521
,,,,,,,,233,11502.764689723046,77852.10505153071,3001.4922659940617,2292.303958201629,62042.0124472946,1482.0401831419445,60370.26165484657,22199.15483389447,15394.111756107139,18489.345343243447
,,,,,,,,234,11654.814117797603,79010.59771547784,3116.3759979265715,2380.0431276840213,65900.63584140423,1506.6064735768807,61370.9588076227,21575.112026017465,15759.223093568484,19180.112329967713
,,,,,,,,235,11957.899345931608,80802.42639483612,3171.809408936013,2422.3788104128944,67691.89543491112,1551.6224255509194,63204.66402437151,22586.587178426784,16372.92089741786,19834.52315637742
,,,,,,,,236,11868.863928574507,78143.77056306458,3112.5220223411607,2377.0997621841448,65491.618703133914,1610.33672904693,65596.36561954393,22515.2476828656,16564.820764829867,19614.75262674252
,,,,,,,,237,11307.294674700759,74707.55481225312,2934.1710516881167,2240.889304880028,62307.975646467756,1529.8566486139234,62318.04456801029,20827.149627381776,16358.960114875314,18902.368464148803
,,,,,,,,238,11491.781321913417,72802.14389225387,2750.9997851968014,2100.997482746336,64775.99842980722,1410.355922223914,57450.23454335949,19181.945852989073,16006.472302026183,18225.3578701486
,,,,,,,,239,11495.835973063804,67806.54628921225,2579.075876318439,1969.6955099106924,63825.91624579225,1291.0947089747474,52592.180916233345,17657.12285256373,15673.405299353748,17463.843765988106
,,,,,,,,240,11513.119867665435,68761.42225707558,2626.855644971852,2006.1859434475227,63788.53372659735,1266.5299871830478,51591.54764588467,17072.329342884794,15713.658224978493,17619.540603338726
,,,,,,,,241,10884.58686549332,65197.69690569205,2510.6504918381697,1917.4375794213713,63391.85717809876,1230.5991858785442,50127.92210869989,15972.242648677342,15546.116908790684,17263.441775377298
,,,,,,,,242,10412.21993692811,63351.96888523704,2448.790020039526,1870.193411238545,61307.58253929431,1212.5097225473262,49391.05569448033,15633.239344714715,15539.319633239373,17199.572849365406
,,,,,,,,243,10129.407984416042,62806.75715333162,2453.6103168632776,1873.87477409716,59495.47682508528,1188.768003712562,48423.94712736276,15505.940146367662,15636.423704149161,17377.423244552418
,,,,,,,,244,10005.766240001893,60957.092580937344,2420.0130386231176,1848.2158128215488,58625.6272695018,1131.990358819958,46111.134458811764,15373.314076350835,15687.549773373134,17425.14498471369
,,,,,,,,245,10242.988497647284,57732.290106952845,2426.58489696746,1853.2348819375964,61197.94666497141,1075.6817619774881,43817.4282701398,15716.676302775257,15880.447812960674,17320.563911943173
,,,,,,,,246,10938.386404831523,52651.84249088603,2461.2751513151456,1879.728573313285,64749.163714288785,1042.4811679171276,42465.01653359169,16679.930282448866,16048.098793310615,17385.972441338894
,,,,,,,,247,11174.10073855061,52487.84470252149,2597.6657238031444,1983.8929746920417,66576.36247473932,1045.0862019777826,42571.13148261605,18600.107715949962,16339.3879156859,17529.28477555117
,,,,,,,,248,11444.748737611515,56512.52046741521,2842.697461107624,2171.02896500856,67461.00184112723,1116.1067686574484,45464.12334916151,20728.218231138417,16519.030469899284,17879.08995634652
,,,,,,,,249,11714.383078852321,60623.86280383625,2979.272529239755,2275.33427031116,67491.5518676146,1199.7379419963604,48870.80277012012,21915.421622464473,16449.115531234234,18054.97514834064
,,,,,,,,250,11942.43210529146,65146.40157084473,3094.0114655880852,2362.9628551459778,67974.767270092,1306.5613118554097,53222.20623897906,22522.652314034018,16357.205748623412,18291.22446964533
,,,,,,,,251,12180.64289514926,68210.25992571632,3088.387786781608,2358.6679295114736,67966.32544072064,1337.0006569319637,54462.13972192238,22565.546605112548,16044.5306026444,18102.565496398987
,,,,,,,,252,11921.14519171942,67968.14208921946,3022.5104011274184,2308.355958289481,67411.69391722474,1341.560135460171,54647.86811898748,22319.250337648886,15693.013816285677,17868.70696822086
,,,,,,,,253,12007.306533632669,65212.95668191643,2942.975507970179,2247.613458311093,65245.522658874506,1341.7447609142293,54655.38875016298,22173.963205952416,15374.512431258921,17564.101332481903
,,,,,,,,254,11606.909677889349,63972.201786855534,2906.019902273018,2219.389669168191,62862.79939957109,1315.3409566520972,53579.841269791614,21899.993191032954,15232.740470908517,17442.259070286
,,,,,,,,255,11472.092502301448,62170.94648841747,2903.6097533684024,2217.548987738883,61069.44569119332,1299.7763585428513,52945.824140439865,21418.47013511314,15187.101554977495,17381.337949063443
,,,,,,,,256,11113.280961359791,59765.5666571843,2919.018823377522,2229.317222752712,58974.34373214378,1264.0222109799274,51489.39448475487,21159.9285516252,15014.88823707736,17264.965686761763
,,,,,,,,257,11106.18532681411,60691.92168210842,3131.9152518085916,2391.910787770423,59841.29216886419,1287.329810022939,52438.81941147207,21371.632657240774,15238.227634214629,17635.40545170551
,,,,,,,,258,11181.196383031287,63848.00772431332,3186.545277878868,2433.632910679847,63487.438250073035,1349.3312187650743,54964.41982991165,20592.61690356092,15598.483769131803,18104.10508990742
,,,,,,,,259,11408.256887193018,66875.74993636536,3196.9892544945765,2441.6091981874865,65685.15497425395,1403.2054088122156,57158.9614638289,21027.094603786987,16247.139037307123,18620.952087830457
,,,,,,,,260,11435.081240299061,66433.37947547845,3127.2794516144522,2388.3703278501716,63783.83513125185,1476.2290696452947,60133.54849770395,20930.61655334721,16315.135013345442,18478.622345339238
,,,,,,,,261,10974.878275120014,64739.064123935175,2997.1314452570027,2288.9735080015253,61074.06685701732,1403.329822879128,57164.02940714,19783.5400833478,16137.43454215236,17920.506208745595
,,,,,,,,262,11253.635576481694,65115.11744397921,2783.431633857728,2125.7663821788847,63626.48114547701,1314.2235340873058,53534.32353286563,18430.29425722398,15889.819132294226,17419.380796864116
,,,,,,,,263,11350.947223961008,61930.589928230555,2597.8502194472767,1984.033878615885,62570.62698423491,1215.1550075782905,49498.810256233635,17157.30227375346,15577.143986315214,16840.630085997473
,,,,,,,,264,11368.5983458608,63311.51355814907,2638.717643475756,2015.2452054266478,62130.77933051125,1213.01774451228,49411.749765857334,16787.8221576022,15581.729444258974,17090.22588234113
,,,,,,,,265,10581.941022541485,59170.11782536618,2473.08064239848,1888.7446791542586,59782.363850948,1174.99777828199,47863.02300038641,15371.652841525043,15308.487486295391,16688.636224733473
,,,,,,,,266,10165.325562196611,57889.66748949715,2429.6979739411568,1855.6124055428832,57303.4390253012,1162.1850854990103,47341.10353838122,14884.59503611407,15306.545413288251,16637.541089849194
,,,,,,,,267,9797.365916649895,57392.09734166013,2421.6641462300645,1849.4767994645515,55180.832588232224,1129.5202666265382,46010.51634407947,14636.915073787064,15328.879342988816,16690.60142792636
,,,,,,,,268,9478.607552015146,56577.8574094032,2399.276397954818,1832.378796171173,53597.19584270707,1076.7438807251838,43860.693239668326,14428.476889143112,15431.415464755084,16675.4338909297
,,,,,,,,269,9340.281189403664,55549.79790206116,2396.9732189573037,1830.619809059104,53926.2840169818,1020.9186938649384,41586.67854485521,14330.733664360137,15462.094564835996,16439.181616882524
,,,,,,,,270,9251.624310338939,53512.970391687915,2429.2154977378145,1855.2439286751494,53613.856688992695,987.3731962756659,40220.217319901094,14426.706601855916,15538.412580847933,16374.884148194473
,,,,,,,,271,9174.897282414482,55199.16379981277,2582.018673196342,1971.9429885957504,54715.04878086517,983.3470594131991,40056.21438455429,15302.636406085687,15698.04301756482,16484.7836829547
,,,,,,,,272,9632.059264198237,59816.86976577885,2777.240681254296,2121.0382188614603,57839.16597191658,1053.2461585635383,42903.5237522701,16810.855168024955,15951.484666470697,16850.310449791614
,,,,,,,,273,10135.849737191955,63503.549172462874,2869.629697960899,2191.597689747756,59535.519880601445,1150.9674281032596,46884.15712108565,18388.25828362261,16155.403243418108,17164.74208174425
,,,,,,,,274,10315.736282042912,66579.07767375254,2958.6982138730605,2259.621225068055,60644.3640340726,1248.2420682426575,50846.597252962034,19277.47043595629,16071.316895324964,17306.664869168257
,,,,,,,,275,10326.886577673979,68330.08044422645,2938.613645580809,2244.282208886746,61255.660287010796,1266.8617043232855,51605.06002966036,19332.817910893078,15702.32138180985,17149.449048254242
,,,,,,,,276,10450.553457630813,68417.96407003635,2883.9836195105327,2202.560085977322,62477.46501757573,1270.6864252196212,51760.85835793572,19172.310225586472,15235.250750868217,16882.18216455089
,,,,,,,,277,10562.056374201487,67139.42396582587,2838.9941851167987,2168.200691741568,59568.29908032353,1270.0003222157761,51732.910225890126,18873.433852937902,15028.419054396933,16536.307380265927
,,,,,,,,278,10217.410976743502,65945.10881957706,2811.6791710961807,2147.339631272336,57340.02079435348,1254.7201437373071,51110.47884639859,18653.427628079287,14724.483277002699,16314.240041618967
,,,,,,,,279,10127.194983679865,65135.76870707199,2814.892701983522,2149.793873506573,55691.26706057654,1242.6372179877735,50618.28609296921,18472.164639671388,14688.554766160021,16247.423320693131
,,,,,,,,280,9909.80290674632,63080.26928293512,2850.3485126368532,2176.8722353568555,53997.01645687074,1213.4054504537105,49427.54276118926,18361.968231030154,14755.16237708361,16197.864826574798
,,,,,,,,281,10114.562823619915,64365.809721175385,3058.4246442441713,2335.7844365304713,55228.18647968061,1241.1016239983514,50555.73434349059,18720.343143230733,14989.183215812795,16465.131710278147
,,,,,,,,282,10274.721563930245,66825.35383794023,3103.414077652425,2370.1438307662256,58889.15493747146,1303.5858041949664,53101.000240231384,18795.062236392878,15371.773300456858,16956.431125945954
,,,,,,,,283,10631.530904904397,69277.37430116927,3129.1223267221126,2389.777770611079,62082.786450077685,1351.2513665829583,55042.63620692312,19605.902782168938,15909.729916580276,17641.302522842336
,,,,,,,,284,10661.629445592887,67647.84914137688,3061.477721256341,2338.1161372888505,60670.62269950034,1413.7473437279214,57588.38261061828,19695.786459530675,16030.730281040329,17659.140830230495
,,,,,,,,285,10245.013985248013,65097.74639365519,2926.5094200461003,2235.037952610629,58587.385131991985,1358.372458296748,55332.71073231647,18511.3504479439,15783.114871182195,17375.169758889144
,,,,,,,,286,10414.295695614213,64750.31589145802,2752.175363248602,2101.8952973601977,62153.91351168701,1276.0611040143356,51979.793568281486,17380.878216430567,15574.341101703772,16988.025816182784
,,,,,,,,287,10506.539014253045,61123.80932946516,2551.329675398691,1948.5051434309441,61940.25272449065,1191.0252882490493,48515.89663490103,16074.677746000494,15320.899442784734,16637.238033790985
,,,,,,,,288,10630.830944618034,61331.67830509644,2561.399260295986,1956.1954998427686,61797.84283656482,1182.911046691455,48185.366503906516,15694.49446883599,15387.338902660596,16939.904507748208
,,,,,,,,289,9969.353472160388,56105.295356627554,2383.854299900705,1820.6006097807676,60038.837729548875,1140.5698824977985,46460.617625339975,14536.170354533808,15183.991086022332,16678.915055815745
,,,,,,,,290,9540.57405439035,55585.92979144678,2364.573113591179,1805.8751553898674,57955.35305871655,1137.7506174366313,46345.77611729237,14046.345179370956,15149.033611683224,16731.975393892913
,,,,,,,,291,9248.639129835412,55217.106285256246,2362.9663476547685,1804.648033780009,55296.216903828434,1108.7159128095857,45163.06002815892,13822.187889897123,15265.558512796031,16886.243410017592
,,,,,,,,292,8937.043434152341,53592.50136001158,2359.3879270467323,1801.9151175243398,54015.754048341434,1057.6134550670865,43081.4236805733,13703.636478710067,15285.402589389594,17008.422225604514
,,,,,,,,293,8879.877133922122,50245.25587746651,2369.4670139417444,1809.6127319960265,53630.156518466,1009.2741272964716,41112.34220992183,13643.199912211672,15296.507297398379,16914.42930224776
,,,,,,,,294,8492.256717247275,49177.025755284485,2389.990076466985,1825.2866339753527,52927.41806936366,981.0576256966693,39962.95530207957,13656.098753999484,15308.583051923899,16821.418980487448
,,,,,,,,295,8519.530684608513,51909.76288982684,2472.191164945042,1888.065367126789,54202.81317124843,976.0270299325994,39758.03617110302,14239.991280012495,15429.627013696032,16563.500331363255
,,,,,,,,296,9070.963318554288,56234.66852646764,2565.38356461985,1959.2383988180134,56340.477514788385,1020.4841203824199,41568.97639110398,15306.813917346002,15596.646033284034,16614.595476122922
,,,,,,,,297,9376.07586133499,59439.26253239027,2587.878281816717,1976.4180964286302,56903.2880153081,1087.3331704794666,44292.04335307517,16054.004858954835,15656.850566860741,16606.734683102146
