,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption
t52,2.390256806419859,20.852487119228858,0.01413177367387593,0.18958595032976716,24.02199380114425,1.0131540076762713,15.165650470587922,31.738595666379904,0.1079443040087533,0.008848300548726836
t53,0.13695838816536202,14.732233182992907,0.017720303698279788,0.024405954578599974,1.802461614965308,1.0734550988050915,142.4101354253444,14.928761053127804,9.710488089647074,0.009875715605087022
t54,0.1291058422992415,14.726719841635532,0.01757266776300983,0.02004189676779799,0.9618514989301825,1.0554996752278107,146.69530692265675,14.92354778817329,11.759452591623155,0.00997003438818762
t55,0.12921448829540957,14.726892479841547,0.013765460351628027,0.019355426101348105,0.9545430931931157,1.0051024345765516,146.73301781625494,14.92392247242129,11.77382322683917,0.009535693314238036
t56,0.2560930600388326,14.738719678760853,0.008226803994279505,0.011639299841656792,1.8193446807698543,0.011336839211341947,29.655112835309065,20.089182993908043,36.20153637202392,0.004789063785469113
t57,0.25240754329587706,14.73773969492576,0.010046563704990661,0.014357553348674786,1.8215452511365098,0.009324243482584081,29.652251120487342,20.087471078350355,36.202790226745094,0.005763315597578717
t58,0.2535446634553423,14.73845041071216,0.009813260232631734,0.013807333398301392,1.822818959099344,0.008172041342848895,29.64789783683655,20.08857927142898,36.20238801238522,0.005457721421816102
t59,0.25354674540520156,14.738533653219646,0.009759024609247706,0.01378463753531536,1.8229397221687251,0.008171747360192128,29.64790280758751,20.08863050483555,36.20241648584569,0.005437590083859092
t60,0.26016736341404445,14.7366065598677,0.01206880661451096,0.0135047215271011,1.8213702422753535,0.007979942731289456,29.642638291425133,20.091733392348335,36.19620095527201,0.006598175787188542
t61,0.2529545033212092,14.73713677538135,0.012663333546326223,0.014273905489880771,1.822694296139893,0.007967184670548329,29.647789771178367,20.08809957503884,36.20144773360003,0.006851507735314191
t62,0.2529603878860316,14.737662252722961,0.012360447868814253,0.01363272292178478,1.8226134393150526,0.00798461100171615,29.647841810714283,20.08823861709459,36.20198086808096,0.006508388321956543
t63,0.261715387797178,14.73639822315318,0.012007189632141629,0.013569724589388363,1.8209214053488503,0.007977649440241706,29.641023019644138,20.092567779353455,36.195640625753,0.006554625112664405
t64,0.259626607096861,14.736865672169865,0.014161703203669771,0.015736583677396807,1.824506562573319,0.007761136420120138,29.639955721867963,20.091520301590613,36.192331308413934,0.0076279401657577675
t65,0.26196337424646454,14.737245694207388,0.009655916430948746,0.013702865534038388,1.8208832034098967,0.00815119127607577,29.641352192086952,20.09303531300254,36.196098002950144,0.005512912856863758
t66,0.2641366436999062,14.739077399462955,0.00800737034537279,0.014182891711580372,1.8139873145989003,0.007017478290870448,29.642742218377286,20.094067057795268,36.19779909124145,0.004700317692538662
t67,0.2640719781877448,14.73817594492497,0.009605051988123071,0.013747255764524534,1.814611722582888,0.006821703827623597,29.642467284400453,20.09366103400033,36.19752973842083,0.005466417721958712
t68,0.26153069355549746,14.736804760185166,0.011762183883939932,0.013111761291020225,1.8208873383217035,0.0066840029495219165,29.641233331554236,20.093062948514163,36.196140751209924,0.0064173267318245
t69,0.2551602545777252,14.732252860639184,0.02297964291367106,0.02397738837527892,1.8270487161970066,0.006172551930197281,29.638743229866325,20.089033817127646,36.18184376555335,0.01101269467230982
t70,0.25388923789531315,14.733237473334137,0.023575261692621453,0.023856226862337827,1.818727462891626,0.006183113671748139,29.647240329210803,20.08776563800325,36.18422340285905,0.010934730962526297
t71,0.2502610366143076,14.732633873511837,0.02257423660417434,0.023728589614986056,1.8234559476191123,0.007238313765374184,29.653732023367358,20.08586531092776,36.1853766880899,0.01104053908319079
t72,0.24858763729831854,14.732435073991633,0.022188293813079067,0.023755598256279743,1.8215616230683007,0.010408606363763982,29.664258796656554,20.084478468043617,36.187148688210776,0.010673621237245256
t73,0.14119058396770023,14.729313067758456,0.018738296834977908,0.021605974063055953,1.8080818274799746,0.07072310369111984,62.94366331406895,15.582446922285564,36.45527075133016,0.009521786554715193
t74,0.14100174945030977,14.729175224649966,0.018629842097542457,0.021654421383453488,1.8079714446858064,0.07073093005007677,62.949961138334636,15.581663694102803,36.45576973580998,0.009472593889567634
t75,0.19980120094534665,14.734871247213825,0.0172110833756737,0.01980074715619587,1.8172271506207607,0.06960849975202578,30.189250441814213,20.060779202434876,36.264238053137476,0.00923923156087457
t76,0.24697395239673742,14.747162556290101,0.016167145370816975,0.024573367739435054,1.826578392113138,0.07125449388550661,29.93352948323534,20.08735883795939,36.13656926754133,0.008765832182908388
t77,0.13522923670169515,14.728526586393611,0.019012548815890325,0.021214488690747428,1.7969752021885883,0.08594758764211526,117.40251576262506,14.932113648911644,18.660743956098898,0.009371786036855838
t78,0.1408715365404994,14.735765135386341,0.01227592786570832,0.014405260117813162,1.8085320163697491,0.0713312837125681,62.94898744223916,15.583941423912476,36.4654572968082,0.006674121042459461
t79,0.25561866005049766,14.737402007898936,0.007697470436373035,0.014202411563097483,1.818026709266556,0.00795654542281972,29.660988641111462,20.088944935539427,36.200235670703144,0.004573894078000527
t80,0.25954926251391014,14.73888432719764,0.006667419839356273,0.012038790886928762,1.8185177195108146,0.007234794657109736,29.649338804795512,20.091507183609174,36.199494672099796,0.004105681904320735
t81,0.2592361184318262,14.737492361954398,0.007635436694073292,0.013374488365905574,1.8209118404262912,0.007068635403992843,29.642051650242646,20.09323857174505,36.203015724106066,0.004838046302978999
t82,0.26173154335763926,14.742446283002458,0.0003951159258193881,0.0007701468934297867,1.8218360566086802,0.008177849534420759,29.643341964264316,20.095063928753344,36.20618734084385,0.00011664640437232334
t83,0.262090900098043,14.734976102919772,0.006524906874495538,0.011529180230604879,1.8155138007632865,0.007309162135934224,29.64369964076785,20.094816785736427,36.20574411330455,0.0039718742544212135
t84,0.2622149049263822,14.7377102382685,0.007833050105997894,0.01438472120831933,1.821288254324619,0.007084850485348009,29.64165836798004,20.09319773401129,36.19562867305145,0.004400950132783333
t85,0.2622083198158927,14.7376665602608,0.007912363593829201,0.01432677275178016,1.8211754416215837,0.007082397896000381,29.64167565806381,20.093108895543715,36.19565436786603,0.004323929002307439
t86,0.2618116596907014,14.736895962214549,0.009842044679507111,0.014088838320928446,1.8209344088880632,0.0061554073296698,29.6416151607577,20.092842588387313,36.19572758826178,0.0055272919183961015
t87,0.2612161142235924,14.73610489153522,0.0121332286546913,0.013818006467895607,1.8207760539052185,0.00568766623642882,29.641555694216084,20.092540593327058,36.195324375510346,0.006357173509123501
t88,0.25855264479490925,14.738428543697106,0.014021694456522944,0.015614032945173755,1.827302524589031,0.005579867016600594,29.63922308665412,20.09105338129103,36.19149621074045,0.007347572262881989
t89,0.26199050965193715,14.737333630699784,0.00808522083283187,0.014296554203460344,1.820919593735655,0.005949149580317593,29.64179801282261,20.09298764273318,36.1959010198399,0.004332165405063365
t90,0.2642159687792217,14.737878654183275,0.007887351985107718,0.014275147956785115,1.8149256557537408,0.005967072806437184,29.642779633977955,20.093847294104688,36.197364704469244,0.004097134925357003
t91,0.26324056778671323,14.737401008141624,0.009609841511060205,0.013761684777553514,1.8147885138012676,0.005816873094369133,29.64314692368606,20.093035657526624,36.197493791027654,0.005433649476895544
t92,0.27964294848500193,14.739761884246775,0.015844768393929114,0.017550471803863543,1.818719106960309,0.005441928445475286,29.620638590351827,20.097408087988615,36.18042716101608,0.008300670038863568
t93,23.278992666116697,14.755336970467418,0.01929200365015974,0.026811991174495363,1.822352561039431,0.005193235186029027,11.644648421065593,20.107177561592696,24.65632185497356,0.010779281171344728
t94,3.151565993107105,14.75701465200702,0.01974971665380213,0.026915763396506524,1.8240760474006135,0.009340979506743206,27.3778714316888,20.11263080229254,34.71445124986173,0.009907484045163893
t95,0.49722575934247476,14.769650022275018,0.022140111175646175,0.03027005626531913,1.8270034121721643,0.011331681376694797,29.463634324951663,20.110502599729617,36.016830951218544,0.009597755107602414
t96,0.49703756733417054,14.769533921148573,0.022116611267454546,0.030154305420862088,1.8267812915461528,0.01144661653492924,29.463803428447594,20.1104981559555,36.01711805329639,0.009726220788731399
t97,23.104502402554246,20.931332163659032,0.014671337987563446,0.25772323058035873,1.9689174939985206,0.020507199659141526,12.024328634844847,31.83517893662897,0.1029713990885478,0.00878400965522244
t98,23.037709863296573,20.9214933952001,0.014657453133367023,0.2594934571193743,2.066997108526014,0.020530177747078028,12.031065143465979,31.831752581484796,0.10312876120654252,0.008859200583631231
t99,23.03686088023965,20.921634326440003,0.01463457655464502,0.2604935553197431,2.067139047603239,0.02053698122362825,12.032243916644175,31.832483314187957,0.10313638835028481,0.008867009370858147
t100,21.687881856118384,20.910836087106222,0.02205779112692791,0.26072694533665874,3.5588388611330943,0.02001813059779324,12.18003081014009,31.830224464833687,0.1031890448050018,0.008833462394603073
t101,21.692633948077447,20.911128455334662,0.022043127547555157,0.2607722817971697,3.5535483319798464,0.01998291142996455,12.178858126413962,31.830148953045093,0.10326636978478046,0.008983082583009075
t102,23.037161641449487,20.92073572524784,0.016307354458489916,0.2606527422770768,2.066428095286066,0.020331226411125797,12.03044689045623,31.831839570964693,0.10320182131902295,0.009155587673221947
t103,23.037156313729657,20.920980198524987,0.014652993871381585,0.2609158236981532,2.06658658164931,0.020549007040360445,12.031544308367643,31.83170964177656,0.10314789798905463,0.009252418120346963
t104,23.03770969791023,20.921530139509297,0.01470387112228434,0.26103455330786207,2.0663221658141087,0.02064070295570114,12.031366234913062,31.832299608170732,0.10305832654216956,0.009337814378950387
t105,21.77912162248346,20.982966467166907,0.014963584865913218,0.3083984919782743,3.3687278550565605,0.020547858065617347,12.09321861344527,31.688012782517845,0.11103566260098632,0.009369018133300577
t106,23.32330731004367,20.91353722734464,0.014994450682513507,0.339623355389417,1.959058604955634,0.01768104010744966,11.667754679751623,31.58386721259772,0.1071916544038809,0.009774969434547075
t107,23.300254047322017,20.909401158718826,0.014925860020069098,0.326393319438833,1.9580601613102853,0.017693120916786285,11.668215549999696,31.64880172649932,0.10252656101316866,0.009783710791836278
t108,23.300350848801777,20.90927255895583,0.014890586502262751,0.32653882081734154,1.9582160001047788,0.017689964532188227,11.668220612233814,31.64859425696948,0.10243115897523133,0.009774911762248508
t109,23.29822909773661,20.90869966243575,0.023179651987263693,0.32614946152606045,1.956822193969052,0.01723627967305055,11.668422651893586,31.64751693892957,0.10233227997799377,0.009675307616961493
t110,23.34169020596493,20.886984210012514,0.02233463250920878,0.27764311927906565,1.9698574179446326,0.01732369196318291,11.666386638084814,31.78799172312234,0.09577234336662883,0.009712906008237675
t111,23.340875297874437,20.886973790267643,0.022340044279849387,0.27776523663229696,1.969747895567989,0.017327240538559763,11.66635762699552,31.78808748680012,0.09588393222171757,0.00973033008651961
t112,23.336060058093068,20.887013445704376,0.02226916927079607,0.27744741560237113,1.9718518074683604,0.019267022147898445,11.669953195778834,31.790197366930958,0.09573516839037818,0.009633321969322555
t113,23.342595857092974,20.88702236677663,0.014735326345404299,0.2781993090691559,1.9696297553352025,0.017784110063955305,11.666173257734966,31.789405897602016,0.09589305525117817,0.00989024506641909
t114,23.34858378105813,20.89836976805553,0.01477113027613684,0.278282840426363,1.9365949824121267,0.017740597033031918,11.665593210424676,31.789311925774623,0.09581608909048368,0.009914229932263456
t115,23.347292949783018,20.898130087344164,0.022002388166098667,0.2779103213206992,1.935599332326131,0.017300530429941327,11.665776029688464,31.788209839435538,0.09589112260948765,0.009803288947156256
t116,23.334010479346027,20.895719155614902,0.06462437304842739,0.2757633484469444,1.9316072921467795,0.016712861718139932,11.665895023261209,31.78220419381093,0.09563746120619902,0.009698234240944714
t117,23.333514251394696,20.895154517890063,0.06260217598154395,0.2818845467848886,1.931253052660437,0.016743878470626524,11.665946237264126,31.77371557358161,0.09567260640295171,0.009691252039439683
t118,23.324994418523797,20.892998125791856,0.06360145902099776,0.3450242719586045,1.9354324502671705,0.019296722266729748,11.671150061305921,31.711862359918634,0.09488219905112938,0.009519273626300515
t119,23.182744133459956,20.913870892399586,0.06717459223705682,0.30360873330454846,1.9624943335997722,0.019390099182448814,11.846931764273847,31.77016253529255,0.09909148001124198,0.00924332019809686
t120,13.788327277037148,20.920598009625586,0.06797767578388203,0.2589983734836535,1.9639677571563936,0.019384598830873432,12.361420375249956,41.58644343235707,0.09969378253879274,0.009235465874870103
t121,0.7983053360492028,20.912659374168953,0.06660401295901844,0.24451896610380836,1.950113460340681,0.0193168939832145,12.782189008104805,55.24120956321227,0.09775661841506934,0.0093188791024531
t122,22.88225786408905,20.893893938555767,0.09490792149977997,0.2849345272702167,1.9953748639889892,0.019175429254663097,11.95709647199134,32.13281619306793,0.09591885966964343,0.009323840859204324
t123,23.175071286242538,20.876613171314474,0.0903541447798064,0.2852016206695264,2.0336782487793705,0.019155239415396784,11.902497610677864,31.893675091858313,0.0940808460717529,0.009375935913374156
t124,23.175475177488504,20.875803022029373,0.08969259870729152,0.28473210028571083,2.0328722949942675,0.019102014331730248,11.898869984581742,31.89323366462673,0.09410837864013352,0.009430979386567829
t125,23.17653780055118,20.87446399484634,0.08969329769920253,0.28435491015633385,2.031905682716621,0.019061448595856782,11.894337281011689,31.892284566242594,0.09413621404391703,0.009457403278817196
t126,23.177655777937414,20.87417788896743,0.09000918754701678,0.2830685057841602,2.0315515530305692,0.019020892242111936,11.89103051782221,31.893819413140967,0.0941897134283016,0.009479692400048373
t127,23.181829172877254,20.87557565821357,0.09085868411162629,0.2381583530070156,2.030773797737647,0.019050755843224614,11.891236086629151,31.949443365126196,0.09454707346192437,0.009480002018325818
t128,23.180148030849956,20.877755962002123,0.09146933636040845,0.23905661551445317,2.0329714585189724,0.019093676787475197,11.896124249151717,31.95038477980174,0.0944896672307364,0.009471655483738765
t129,23.177842639868935,20.879114244191268,0.090979289331224,0.23929709521477333,2.033769266482208,0.019166125725767744,11.902272664090694,31.952015341008867,0.09449790698262943,0.009449286047290357
t130,22.9074135698805,20.89860052145023,0.0655242544088149,0.241440608641124,1.9973345229233117,0.019377705019611988,11.95274298023556,32.192322658907656,0.0966681288660094,0.009387929596402604
t131,23.188856885957748,20.899901843510488,0.06564409162548636,0.2274609201113139,1.9953672477856041,0.019345036440591313,11.873945432637955,31.923308535759162,0.09754434210487051,0.009344484121764992
t132,23.348451975034802,20.88183720466161,0.062384004430839426,0.2331628499730587,1.9618991211234489,0.019338798320365103,11.671076154252358,31.89208122767157,0.09371147608919912,0.009607104623124496
t133,23.352966262890174,20.881464501400476,0.06249214231109025,0.23364673299332384,1.96009604750102,0.017556026187101014,11.667354141968218,31.889169007021934,0.09385493160046579,0.00970769220807186
t134,23.37921892136599,20.868098944471956,0.06087978706292392,0.19354833739849342,1.9924592844171896,0.017568290682560047,11.66716165787577,31.990324761145974,0.0919457984402987,0.00971475399740525
t135,23.374717657078453,20.868246934216447,0.060735249836846486,0.1934411515556697,1.994118662305602,0.019405102544768658,11.670849604644715,31.992603177944076,0.0917173246750447,0.009594399771542845
t136,23.369606073123077,20.86837603090874,0.06071679828689841,0.1971692590620578,1.9956114311235744,0.01934745222962332,11.674328086637862,31.990439895220078,0.09164273753221733,0.00956327393157917
t137,23.317560035916205,20.874906351928782,0.06306166325988896,0.2759496989506732,2.0093753454278747,0.01759463441635932,11.669259670212526,31.784245301717384,0.09575244812382322,0.009686631211077105
t138,23.33196547164949,20.896528300794326,0.06432987133858858,0.2768258594769594,1.9328370372321304,0.01751318678848599,11.667663811722466,31.782837996926137,0.09556332102456294,0.009707178510830704
t139,23.333053072588644,20.89651188874847,0.06313114775295062,0.27706617708643,1.932442137134051,0.01703948294645219,11.666669784568052,31.782236754374328,0.09558241591539479,0.009743974487413693
t140,23.331956053985035,20.89633039670763,0.06399424336066746,0.27684471449670506,1.932673246054929,0.01754318333115996,11.667626952458548,31.782696458070536,0.09549759300648268,0.009676705474139057
t141,23.329554786608437,20.896008537835478,0.06422615022551567,0.2759112518668493,1.933061110026257,0.018468208292654185,11.669515716354685,31.784504369202942,0.09553866987437934,0.00957362559029912
t142,23.180035748940426,20.91843490801852,0.06765474805255024,0.26398625035495443,1.961480423045123,0.01942686842511742,11.852514143615629,31.82083240195707,0.09972478763931461,0.00922718152315877
t143,0.7949630104945739,20.914150071227493,0.10088962789984815,0.19679919172130078,1.9486364160629506,0.019299138942869644,12.78735587930195,55.27736828029758,0.097782445095315,0.00919040786778112
t144,22.894091853618363,20.89906737555827,0.09646798068437001,0.1946059701357555,1.9948811441371628,0.01924880355713569,11.956110406860827,32.24311651249044,0.09671766982503904,0.009210035043553394
t145,22.891144722138616,20.899369275502043,0.09644592996848492,0.1944452031296119,1.9940219593454627,0.01923620457460418,11.95673045903029,32.24514361220526,0.0967622712354401,0.009198540226901837
t146,22.89437983318608,20.899190127585968,0.0964549209543446,0.19418662888640942,1.9947864309702534,0.01920379044556775,11.95578772778374,32.24303489751219,0.09682129228089392,0.009217967284402844
t147,22.89505379682529,20.899321445347834,0.09579054738834805,0.19421489896810917,1.9947352129083262,0.01919430039910615,11.955019121893573,32.242411716542506,0.09682946547054583,0.009245174556796888
t148,23.187139498562175,20.881629855234795,0.08900156826802003,0.19048336041053043,2.034167289435357,0.019178216123589366,11.901631679193097,32.016669944003084,0.09491132981613848,0.00926307559262601
t149,22.91638401761726,20.900778874208566,0.06544010214769978,0.19554586073817418,1.9964639355039122,0.019221015381764274,11.94762108687462,32.24999823172374,0.09709553471733062,0.009262097044825748
t150,0.7978348121067086,20.917232700356724,0.0662098552413262,0.1976550553338068,1.9504233467885432,0.019217337030645983,12.777913379964982,55.30960727872165,0.09817339638734424,0.009235656815740716
t151,23.100937750249763,20.933674738646676,0.022623792093614682,0.2604714900371174,1.9685449199708656,0.02002072385003868,12.023081681609318,31.832952570749775,0.10318841705867157,0.009279601877059028
t152,0.33819419842283405,20.734542307887253,0.02846420458739832,0.037844918442796235,1.8359029454440214,0.019604831441820497,29.61287289089874,20.125921308803147,26.82052951511432,0.009598939377977275
