Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t11,0.0030545964243373558,0.003225564945882861,0.00288897450442955,0.0033423875717684855,0.0032987547233129435,0.000878473203904425,0.0007480705622355896,0.003279205248404039,0.003404702037024279,0.0029642184776934137,2.008072565110663,148.55458297524933,0.03666715883283197,0.07168765565980041,13.192175999208999,2.524381616468354,45.70968013384094,241.4926765723442,0.054964508958405774,14.160826020804805
t12,0.0031237004961053947,0.0032272579338229095,0.0028988622720397053,0.0033441815637094184,0.0033517418258814193,0.0008646741437713923,0.0007550008889299837,0.003328237336149517,0.003405415241909905,0.0029668827776145688,2.008128759934883,148.55458276920731,0.03667299775129554,0.07168904500699484,13.19222682085475,2.5243687976064746,45.710310459410664,241.4927313690815,0.054964727613789545,14.16082635183826
t13,0.0031313263942866474,0.0032268927798532595,0.002901727053624857,0.0033446187196919793,0.00335795475354803,0.0008642273686526012,0.0007566278007219708,0.0033188943856899897,0.003405580869302999,0.0029668791034397233,2.008132449033422,148.55458282993868,0.036673412463381294,0.07168905320125948,13.192228826697228,2.524222011979138,45.71091030331918,241.49273199296195,0.05496476664046213,14.160826351930723
t14,0.003127678602592387,0.0032232045898370957,0.002903347438352937,0.003344907635243473,0.003362108332637138,0.0009059877550628916,0.0008000969244391904,0.003301333153761095,0.003405279970345766,0.002966617001985644,2.0081316394529614,148.55458285553712,0.03667337940952009,0.07168906486782878,13.192229166913958,2.5245426346804956,45.749671495368084,241.4927302556547,0.054964643079904826,14.160826319828008
t15,0.0031213627805925827,0.0032210291060426844,0.0029221837144984405,0.0033453001061446224,0.003356671526392106,0.0008550099566480737,0.0008057993791773841,0.0032869879350054024,0.0034057571968124584,0.0029679055859390263,2.0081293650517296,148.55458281538583,0.03668599228608095,0.07168912245252645,13.192228272990135,2.5242319938209734,45.74905718177578,241.49272920673408,0.05496456193284575,14.160826291366009
t16,0.003116824616205871,0.0032209971736940303,0.00292228703748481,0.0033457125621042245,0.0033498283865828673,0.0010275498110109641,0.0008018200102464833,0.0032752759628966862,0.0034063977884123253,0.0029662303740235828,2.0081279346363687,148.5545828136455,0.036683941919486956,0.07168873490978062,13.192228202992842,2.524360013686272,45.74894181444132,241.4927281100704,0.0549643446469299,14.160826253205071
t17,0.003118694829706654,0.0032216059508033716,0.0029039750560011157,0.00334501293122333,0.003343909335232009,0.001008661968958287,0.0007579943212237426,0.0032688164053488325,0.0034071716092118364,0.0029668271164340412,2.008127469479202,148.55458238365935,0.03667102947783398,0.07168810312818284,13.192228247950057,1.7631664628051729,45.749969657598925,241.49272762316264,0.054964217749975605,14.160825824033848
t18,0.0031330561308593814,0.0032250206043908484,0.002905921409430667,0.0033455325652191788,0.0032919241184249663,0.00014751696513715432,0.00024594124469516686,0.003267666169391739,0.003407934050545554,0.0029675374635482954,2.008136253440098,148.55458235543702,0.036671040896224395,0.07168812793897951,13.192175632147304,0.5054619104844866,45.69124512448904,241.4927282685186,0.054964084250644786,14.160825801559366
t19,0.0031332135535330164,0.0032252603799510257,0.002927394608544936,0.0033471002379535726,0.003352847852738674,7.427265508354067e-5,0.0001779332713415447,0.003264421274906696,0.0034082969418105734,0.0029686966841337616,2.0081338459946183,148.55458263465673,0.03668468813473222,0.07168896678423205,13.192231587136027,0.5053097317937097,45.69113762123721,241.49272794838487,0.054964186373283305,14.160826221416732
t20,0.0031276861769341134,0.0032267141666323545,0.002931342825505564,0.003348650372481332,0.003347832278873559,0.00019102940042502395,0.00028017243757912753,0.0032620692373340203,0.0034082166783963603,0.0029696345479805803,2.0081343904711844,148.5545865928556,0.036686754207408814,0.07169144222437585,13.192228688574376,0.5057762368464909,45.69246770140224,241.4927318301836,0.05496414251614837,14.160826226259847
t21,0.00312113951710791,0.0032487200691070995,0.0029410729586797366,0.003355403921167537,0.0033513234160817973,0.002392852185832052,0.0026131169555169806,0.0032638977086394544,0.0034083769914894707,0.002967718970398483,2.0081302897391233,148.55460140953247,0.036692644180932446,0.07170000435436538,13.192232121112175,1.7679803257533697,159.91963424628065,241.4927322570772,0.05496407740681532,14.160826243360416
t22,0.00312956504650261,0.0032497179561140023,0.0029417747888627454,0.0033560034867687882,0.003349578727759632,0.00273396483923253,0.0032041934156368523,0.00326520136008422,0.0034079385047076772,0.002968010585238661,2.008133079180596,148.55459946102604,0.03669232604875878,0.07169825787581298,13.19222882886852,2.525455917010599,228.4545558805624,241.49273008749498,0.05496220678670212,14.160824218122542
t23,0.0031720368286714505,0.003279799792932285,0.0029515604936172606,0.0033678009885638196,0.0033706510908370862,0.002788668177551423,0.0033523776552254222,0.0033044897699125025,0.0034073011686416486,0.0029678585374612017,2.008160567767968,148.55461671239556,0.03669491489636299,0.07170885791397223,13.192247340397083,2.525479320105693,228.4546425939747,241.49275565891134,0.05496238459095036,14.160824577956655
t24,0.0032827971168042825,0.0033971485286696927,0.003023877443071899,0.003411234224272824,0.003455845811683765,0.002795519620807605,0.0034750672791877594,0.0033996328906191952,0.0034092317401582754,0.0029691030369269405,2.008249039738784,148.55469771288446,0.03674835572536673,0.07175732298743061,13.19232847946182,2.52547848098492,228.45475605100864,241.49284958480723,0.05496493360098033,14.160826301535954
t25,0.003302606180953024,0.0034125306896962016,0.0030260976654629536,0.0034196187856619913,0.003465728082778963,0.0028119579493159387,0.003489194967566342,0.0034138685799052,0.0034101673639584237,0.002970448131200784,2.0082576144987088,148.55470464966925,0.03674791270555014,0.071762801143298,13.192337154467808,2.5254804833197424,228.45476404773444,241.49285764224558,0.05496544687723623,14.16082625934284
t26,0.003303837540017128,0.003417844716592693,0.003027208237110198,0.0034210650596073217,0.003466524943374482,0.0028202555635575277,0.0034887047785526902,0.0034177043478329323,0.003410893686007844,0.002969269979600127,2.0082567566542444,148.55470483875723,0.036747362884039146,0.07176276509282001,13.192337180422758,2.525479623426953,228.45476335111428,241.49285788682909,0.05496554021089989,14.160826292389173
t27,0.0033022563895845967,0.0034165136716479763,0.003027005918976923,0.0034210225120312617,0.0034651490547425046,0.0029496255736659463,0.003484015826341749,0.0034191911258597074,0.0034113908417528404,0.0029701417158975187,2.0082565867835274,148.55470500599202,0.03674728027097722,0.07176272167759855,13.192339475045701,2.5255175527997666,228.45476273470192,241.49285803927685,0.05496551139053177,14.160826268358075
t28,0.003300499302696063,0.0034124093933574767,0.003025173922855588,0.00342104541655186,0.0034568902838656985,0.0029795247720608787,0.0034785708319560824,0.003419691053357153,0.0034107055699723094,0.002970089909085169,2.0082560040351227,148.55470494102337,0.036747266034145,0.07176269962657703,13.192339293625908,2.5255217059369146,228.45476221673084,241.49285799775967,0.05496531924481124,14.160826254373037
t29,0.0032938163275966275,0.003400002929668955,0.003017800463151195,0.0034197824456736296,0.003448125650206254,0.0029901571449542333,0.0034752205822082415,0.0034139132656416356,0.003410399459971273,0.0029699637528400706,2.0082556976149006,148.55470494666014,0.03674727338570979,0.07176303312841881,13.1923369441839,2.525522809456964,228.45476177902069,241.49285773206228,0.05496519633516437,14.160826248969174
t30,0.003166492855277734,0.0032282941082636936,0.0029297258748845825,0.0033553776610746686,0.0033491367046470846,0.0030004425780810074,0.003464427935727959,0.003294612511553992,0.003402542311215879,0.0029652293590537284,2.0081548964739335,148.55459005054922,0.03668689637562479,0.0716900706028892,13.192247895802629,2.5255245190768374,228.45475171399576,241.49274422523786,0.05495292476853345,14.160815875791714
t31,0.0031413918358459392,0.0031964492627168904,0.0028898531817077334,0.0033430679535507704,0.0033330987203704157,0.002988214021765813,0.003469350763542315,0.0032737353570475533,0.0034026032863712138,0.0029629708158245113,2.008140719126396,148.55457409806849,0.03666323871246453,0.07167942164323195,13.192233601178108,2.525523582509212,228.45475278207968,241.49272872396378,0.05495276355415608,14.160815620169878
t32,0.003123286224258491,0.0032050265787898127,0.0028938666904814564,0.0033494092628369356,0.0033303516146862347,0.002909115054139505,0.0033726687234573744,0.0032761991689528288,0.0034078972864977557,0.0029692441440843315,2.008125391069456,148.55458128957247,0.03667088594284999,0.07168655981545963,13.192229016811165,2.525497926398038,228.45466190034108,241.49272610427855,0.05496194147763865,14.160824512324245
t33,0.003121107893036194,0.0032025466493597705,0.002889436134288286,0.0033495229895918635,0.0033309105841802084,0.0028731287415904028,0.003318606849972935,0.0032739554034763845,0.003408212469613477,0.0029694693297939636,2.008127032286344,148.55458109819767,0.036670383875656326,0.07168651950943464,13.192228640745252,2.5254879323390838,228.45461778418988,241.49272586700425,0.054962071831104894,14.160824322053434
t34,0.003119681523732438,0.003203824541999654,0.002885783422144275,0.0033491304280265973,0.003332438092323332,0.0028516815416573414,0.003280643268099626,0.0032724258959872287,0.0034086030119407635,0.002971080834957227,2.0081272705787256,148.55458125511763,0.036670588362817946,0.07168663500040574,13.192228266847778,2.525483134443877,228.4545840255875,241.49272583683842,0.05496225821675046,14.160824511027124
t35,0.003122158941759662,0.0032062787046035707,0.002887238450742898,0.0033497513015838636,0.0033334011715158754,0.002849138848897108,0.003278190723914304,0.0032794493604526888,0.003407979404978095,0.0029717287572258487,2.0081279557800658,148.55458156785733,0.036671220441937116,0.0716868588018826,13.192227977802872,2.5254831367332105,228.45458425815067,241.49272662987207,0.054962302510451616,14.160824458036894
t36,0.003122109453387132,0.003211616297263035,0.002888061173913035,0.0033498723106732235,0.003340198006403077,0.0028330924234002677,0.003281025973941863,0.003282072083161371,0.0034086100118401815,0.0029706661434611877,2.008127713838,148.55458148246893,0.036670919463395166,0.07168675130079943,13.192228001717858,2.5254811831413977,228.45458449329502,241.4927264983139,0.054962301218054906,14.160824637462268
t37,0.0031210227584583827,0.0032095731766285376,0.0028861697900113485,0.003349604852843973,0.0033393519632003953,0.0028366829557444637,0.0032802602764530255,0.0032824344113369297,0.0034075588739586543,0.0029710482537802095,2.008127588515741,148.5545815751451,0.036671032537101286,0.07168684827843692,13.192227953456353,2.5254815043139764,228.45458453929947,241.49272639029903,0.05496222772496111,14.16082464681134
t38,0.0031206328935545974,0.0032025766478358812,0.0028819376935698155,0.003349514009653366,0.0033377718152797957,0.0028484756483385656,0.003276477502359443,0.003282489236522013,0.0034063383322891477,0.002969714749939091,2.0081274310677935,148.5545815705519,0.03667083845437533,0.07168681181048947,13.192227947385796,2.525479543324959,228.45458453757712,241.49272630405198,0.05496206433622072,14.16082452224847
t39,0.0031218657260647376,0.003197964813033858,0.0028803906801170196,0.0033496694982798154,0.0033347305011898363,0.002906881433421756,0.003275464305773797,0.003280582057453524,0.0034055293915959107,0.002968932267953752,2.008127371954198,148.55458158954357,0.03667086117192127,0.07168682222549265,13.192227956511488,2.5254949250139247,228.45458447829415,241.49272623216194,0.05496192120401053,14.160824501366681
t40,0.003138346966473445,0.0032093235727829053,0.0028818470201519585,0.003355904406313819,0.003342651902687897,0.0029239250387720784,0.0032733104375681577,0.00328363407581691,0.003405262764195031,0.0029702034580841984,2.0081425701673874,148.55459653987486,0.03667278141276633,0.07169610683846317,13.19224221454018,2.525496284592138,228.45458503008814,241.49273159653697,0.05496218611405077,14.160825183894561
t41,0.003123332823958839,0.0031952467650345627,0.002865950551457588,0.003351386797982613,0.003333036769820356,0.002926838821016455,0.003269462521646016,0.0032801379113650666,0.0034051632956875483,0.002961125864574793,2.0081269882929145,148.55458170771098,0.036657969707075334,0.071686894757837,13.192228089712078,2.525495998095263,228.45458421839677,241.4927261789683,0.054961800907505735,14.160817609854588
t42,0.0031254055103645166,0.0031934717026596616,0.002867641351459455,0.0033527585531014504,0.0033329070725175657,0.002942644753385611,0.0032675351294596962,0.0032825411060097088,0.0034054067243915096,0.0029615888460139085,2.008127569610441,148.55458190682876,0.03665885180778623,0.07168715419129124,13.192228387282471,2.5254976490070273,228.45458386112145,241.4927264246625,0.054961862858885574,14.160817336614706
t43,0.0031284863054571216,0.003188912087980379,0.0028823394655212286,0.0033513158137488544,0.0033298563818022356,0.0029504103062785226,0.0032664687922047404,0.0032806830175902846,0.0034054003789401855,0.0029671826046752583,2.0081303730838185,148.55458167958895,0.036670516637009515,0.07168688632656459,13.192228230444782,2.5254983313100747,228.45458374255716,241.4927262598153,0.05496185836952562,14.160824442180903
t44,0.0031218955387745497,0.0031869505530731186,0.002882458691655416,0.003349932335376359,0.003330673580541167,0.002952975883436886,0.003262784260450964,0.0032782948888297474,0.0034056060878917575,0.0029671625998755544,2.0081266653843017,148.5545816641064,0.03667143653005166,0.07168677710770498,13.192227899711785,2.5254985284037494,228.45458375296354,241.4927260752801,0.054961889044972304,14.160824288090584
t45,0.0031442170634161117,0.0032073509337093033,0.002882936188445222,0.003357704238191905,0.0033493780071390655,0.0029589536039548382,0.0032678322858225705,0.0032788922253478843,0.003405949958901409,0.0029696420381161164,2.0081471940430866,148.55460115601613,0.03667322063470363,0.07169886680374375,13.192245927691049,2.5254989583871,228.45458406280352,241.4927306371375,0.0549623969859568,14.160825086732352
t46,0.0031513314791183004,0.0032148075037426857,0.0028906038312170104,0.003362468291377257,0.0033583246006298056,0.0029983722610251243,0.003376345195647057,0.003298127228066736,0.0034061552357097205,0.0029676511188266187,2.0081482877258217,148.55460115444401,0.036673854885970865,0.0717000070365006,13.192246389651588,2.525513521143081,228.4546781718629,241.49274718838834,0.054961812328037485,14.160824768909535
t47,0.0031620648288717473,0.0031978175383278054,0.0029137960020363886,0.0033552495745894292,0.0033594826015965725,0.003050297092041258,0.0034622272977891983,0.0032967231886700376,0.0033988165421239298,0.002963249248003991,2.0081562596726847,148.55459057390968,0.03668802335414042,0.07169098728027895,13.192247190283565,2.525530019236978,228.45475334160764,241.49274482795823,0.05495222638175657,14.160815800938314
t48,0.0031687632585354142,0.0032071767034974404,0.002916810019212738,0.003357477765115808,0.003362109673159513,0.0030599534977635732,0.0034624443616251494,0.0033004797358003935,0.003399149363756443,0.002962977064338558,2.008155556658457,148.5545904900327,0.036688095134645674,0.07169094920170875,13.192246884116463,2.5255305915619686,228.45475265100296,241.49274460717592,0.0549522642982059,14.160815798105808
t49,0.003287624670348194,0.0033689634310728827,0.0029440435572493755,0.0034162167373345226,0.0034552945261705466,0.0030682039554736766,0.003466228808289949,0.0034115374823544572,0.003405877959248628,0.0029687668714046904,2.0082528942552282,148.55470172488276,0.03671150110681086,0.07176066267464618,13.192335715680832,2.5255312688776113,228.4547613307436,241.4928538424783,0.054964141301222624,14.160826320145729
t50,0.0032899057741533773,0.0033719595505249107,0.0029447655630823275,0.003415603133900938,0.003454592228576003,0.003077734688002342,0.0034640231802347465,0.003414642601582495,0.0034053462124186166,0.0029693005901782884,2.0082507098343374,148.55469960433362,0.036711370485608845,0.07175824312021792,13.192334715242305,2.52553215453389,228.45476108578495,241.49285229624164,0.054964195391659185,14.160826176657247
t51,0.0032933519005816643,0.003378565326090416,0.002946950090339027,0.0034181901891612455,0.0034585714565036904,0.003078158644296591,0.003462234710862885,0.003418000498117751,0.003405172816975749,0.002966990159773925,2.0082527920904356,148.55470182069539,0.036711006195607986,0.0717597839961758,13.192336342751975,2.525532649853328,228.45476093941383,241.49285254995112,0.054964140153375585,14.160826187670239
t52,0.0032868618800007306,0.0033678544913119477,0.0029440749989415043,0.0034167287289426757,0.0034495436892381186,0.0030840019896919285,0.0034593188308273994,0.0034138467526402833,0.0034044627358273917,0.0029674158085102515,2.008252373593097,148.55470166646322,0.03671215571433661,0.07175981569800811,13.19233611177624,2.525533253736182,228.45476084340157,241.49285222523415,0.054964188511304954,14.16082618196663
t53,0.0031813930205040154,0.0032223356449477243,0.002893815043290245,0.0033668530558763968,0.00336527226355596,0.003089021581320313,0.0034480337614985375,0.0033200789784017023,0.0033966799510574044,0.0029610911364467375,2.008168126908691,148.5546069548093,0.03667666090811366,0.07170073392560194,13.192260972672345,2.525533913381902,228.45475178487405,241.49276074212634,0.05495250792679916,14.160816089398534
t54,0.003143285927924117,0.003166428430967194,0.0028717345732528496,0.003346961067687799,0.0033338249601536155,0.0030910355424619766,0.0034474134079719885,0.003284936665750298,0.003395798585068729,0.0029599562656233568,2.0081431816144883,148.5545749651563,0.03666574326863672,0.07168031182470169,13.192235435027694,2.5255342794964695,228.4547515017837,241.49272941571095,0.054952097438602694,14.160815444413114
t55,0.0031418278631492073,0.0031548239767857054,0.0028391096900341113,0.00334090100477437,0.0033178067149101827,0.003087486412678306,0.0034509090507322472,0.003288238544497663,0.003396055362610276,0.00295863741157997,2.0081415957034543,148.5545641160931,0.03664959781303506,0.07167376739510224,13.192218253900746,2.5255345527250506,228.45475310493828,241.49272602527998,0.05495218508624845,14.160813500715193
t56,0.0031178090669074015,0.003158569655926334,0.0027513673723714507,0.003296305449920936,0.0033149085087799735,0.0029930766909245974,0.0032974577218355594,0.00328286744608568,0.003402227349223927,0.002930451753031059,2.0081231301301083,148.5545631132818,0.03659321613661098,0.07162803174759039,13.192209566549028,2.525504739925182,228.4546150067707,241.4927226976616,0.05496187191276095,14.160785089020738
t57,0.0030948307103978367,0.0031557138050082056,0.002762462429965283,0.0033086512472591673,0.003316117748690091,0.0029716150123685827,0.003254250937291374,0.003264598447423401,0.00340272007013127,0.0029382362386779813,2.008107319426133,148.55456258760935,0.03661065102936718,0.07164060814839596,13.192209619193532,2.5255001799812797,228.45458583113182,241.4927053223008,0.054961668163291996,14.16079107968838
t58,0.0030928201717841173,0.003158469552642082,0.0027470593833938527,0.0033021094364231703,0.0033169019582395135,0.0029573708696171855,0.0032154161465027193,0.003263488990049542,0.003403842667864608,0.0029357671667659398,2.0081072011621646,148.55456256708527,0.036603179125090056,0.07163578355441447,13.192209441300077,2.5254961151230026,228.45455554508277,241.49270545868984,0.05496182934035244,14.160789707325744
t59,0.003097430946929502,0.0031635883947930014,0.002747606896118487,0.0033021413471421945,0.0033201578466424157,0.002952036487343905,0.0032138179441538735,0.0032659844254702896,0.00340331981272423,0.0029370046740139744,2.00810773441403,148.5545627122686,0.03660221196431214,0.07163582869576884,13.192209552139932,2.5254958969965386,228.45455564468332,241.4927057752827,0.054961833644144524,14.160789798283286
t60,0.0031173375826241516,0.003161666038019829,0.00279000322943325,0.0033059182386674046,0.0033180225418317144,0.0029551629552450765,0.003213364541589712,0.0032812337713100013,0.0034044155078223628,0.002948685622927204,2.0081259541812315,148.55456294331623,0.036628150422539085,0.07163736279156921,13.192209352083847,2.525496407428641,228.45455594809468,241.49272461918466,0.05496217366587517,14.160801968429325
t61,0.0030956049189535075,0.0031655052656769603,0.002805003752163527,0.0033128262869985964,0.0033192747566599293,0.0029464001533365917,0.0032163681990116546,0.0032642199809856344,0.003404118450089701,0.002948843382219094,2.0081074950731828,148.5545626264832,0.03663248328515495,0.07164107469509039,13.192209472388832,2.5254952392792256,228.4545557268875,241.49270550482387,0.05496186711952121,14.160803046038312
t62,0.0030939514344743954,0.0031599625800286107,0.0027976742182188657,0.0033056337665828997,0.0033161427876555664,0.0029497743752540787,0.0032199173294353563,0.0032630404633697345,0.003403398222328282,0.002946104664860771,2.00810708280655,148.55456253670462,0.03662574850970802,0.07163527535209706,13.192209327391328,2.525495654354038,228.45455585607039,241.49270526873048,0.054961906105165284,14.160800951637059
t63,0.0031190253591473253,0.0031585110188232764,0.0028022499005164367,0.003308427111493233,0.0033154146324774854,0.00295343987792082,0.0032206454140875397,0.003282858818821254,0.003403313048143103,0.0029463978856952497,2.0081273922856995,148.5545629843423,0.03662827429611634,0.07163756634900058,13.192209239486454,2.5254960416533816,228.4545561990588,241.49272595648569,0.054962304085918894,14.160801935868523
t64,0.003122247314123515,0.0031716458143154925,0.0028228225325669146,0.00332388836028964,0.0033280178727162955,0.002957653450696465,0.0032198485839750332,0.0032836400675758178,0.0034028452026981164,0.0029517247722902792,2.0081283056840533,148.5545750392752,0.036643970579147145,0.07165510893670454,13.192220849885961,2.525496508676921,228.45455639158786,241.49272659112665,0.05496232218460856,14.160809799586344
t65,0.0031270336492874294,0.003160179629303474,0.002765672995982264,0.003308357175079004,0.0033170447642548824,0.0029603098628573484,0.0032245619956976094,0.0032884215845851742,0.0034031275555021596,0.00293747295909105,2.0081292168520903,148.55456333243333,0.036607715435426916,0.0716375417054399,13.192209394832435,2.525497114525611,228.4545560704483,241.4927272966755,0.05496238647749394,14.160791031818471
t66,0.0031443522818195234,0.0031863998698439784,0.0027374686649058065,0.0033149330736991812,0.0033014432661484195,0.0029316981781477734,0.003238445975143566,0.0033027238529690197,0.0034040564511543187,0.00292516141174248,2.008131790310074,148.55456584776618,0.03658672105754777,0.07163855887757166,13.192178671986749,2.525490359865604,228.45455637383074,241.49272810804393,0.05496248396661744,14.160777752425483
t67,0.0031413974850897737,0.0031752078487646586,0.002768307292754185,0.0033095208338452253,0.003298023654792399,0.0029233516394763974,0.0032418535598741347,0.0032946748892223494,0.0034044465058825574,0.00293576742821817,2.0081337558478696,148.55456420254595,0.03660573180559335,0.07163682129402772,13.192182046266455,2.525489482512971,228.45455628308397,241.49272815476297,0.054962500596947024,14.160790061947155
t68,0.003128420195141754,0.003161026362213496,0.0028087467068186886,0.0033070310683910903,0.00332225270539048,0.0029232039425972963,0.0032344773822338864,0.0032849796301230513,0.0034044421226976894,0.0029453801524680643,2.008128787816122,148.55456324262173,0.036624955771832376,0.07163391771158358,13.19220941029629,2.525489552106641,228.45455593928733,241.4927277062273,0.05496254124068011,14.16080046063859
t69,0.0031158104787331904,0.0031754229884268697,0.0028807182109765917,0.0033543300029220463,0.0033352979371997693,0.002922029618230175,0.003221149105135533,0.0032684142036831696,0.003404209276430598,0.0029647736479136017,2.0081269048189996,148.55458082903118,0.03667105013676558,0.07168727205059908,13.192226654691309,2.525489487618907,228.45455581713298,241.4927255836073,0.05496242719107318,14.160824578600373
t70,0.0031146773937646187,0.0031811043878053388,0.0028922502802105118,0.0033576952065742962,0.003319322230296817,0.0029192028423430444,0.0032560009529798784,0.0032677250474537527,0.0034040964570660895,0.0029659446670487325,2.0081293077999387,148.55458468667015,0.036674309650753696,0.07168809905582452,13.192209225732315,2.5254896426134374,228.4545859725447,241.49272908552388,0.05496235794338002,14.160824631881235
t71,0.003117266877672726,0.0031835705025944237,0.0028929362118427547,0.0033564525770517235,0.0033430645088346833,0.0029212392581936435,0.0033013642167872416,0.0032705401092229516,0.0034040976816234764,0.0029645659743821893,2.0081304390593644,148.55458498003767,0.03667154005064095,0.07168785186989944,13.19223076578401,2.5254931160134295,228.45462266229322,241.49272953743113,0.05496237195755218,14.160824763679955
t72,0.0031180452443334552,0.0031821083354347944,0.002892469859899418,0.0033573125147294035,0.0033445062153734883,0.0029600494806973176,0.0033538019754732595,0.0032689533332128855,0.0034035018279091203,0.0029646918382155527,2.0081309134552385,148.55458516552739,0.03667173324609257,0.07168828295405952,13.192230930547632,2.525503930399847,228.45466517241144,241.49272938606066,0.0549622604570633,14.160824613314904
t73,0.003121728677892769,0.0031639855677162644,0.0028813453202324963,0.0033512991752341604,0.0033425267398266307,0.003038256525406148,0.0034472664331343193,0.003258892142366446,0.0033977026372448314,0.0029594046726246163,2.0081354061519594,148.55457535899674,0.036664393344972845,0.07167998449248171,13.192231030910149,2.525528180715573,228.45475001225515,241.49272001960648,0.05495412767055369,14.160816772812675
