,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t37,0.4629304930964963,34.16864501716343,0.009415635212137155,0.017626840754007445,3.0353478089624497,0.5818252181971677,52.54566973253287,55.54444309746864,0.013799882393886997,3.2579998251728934
t38,0.46293032432940107,34.168642637287206,0.009414151660320065,0.017626801479694722,3.035347270315928,0.5818287766851756,52.54566844599354,55.54444309627238,0.013799429830309077,3.2579993431321275
t39,0.4629307298963276,34.168641073631456,0.009413630900781678,0.017626856741278445,3.035346238368047,0.5818521724405662,52.54566808787162,55.54444243129678,0.013799121870065031,3.2579990722854415
t40,0.4629398291071001,34.16864837418596,0.009414567711787922,0.017631112070993226,3.0353522109911553,0.5818582799693742,52.54566748246905,55.544444702789285,0.01379909214605799,3.257999661471498
t41,0.4629311404675164,34.168640176673634,0.009405756220122907,0.0176274573056166,3.035345693135517,0.5818592047610561,52.54566598748862,55.54444226805258,0.013798969729260088,3.257994833060511
t42,0.4629319788839254,34.16863961894952,0.009406533975287049,0.01762798337205148,3.0353457174796246,0.5818649584877674,52.54566525000195,55.544443141648415,0.013799066743836796,3.2579949276290274
t43,0.4629336711531337,34.16863801641537,0.009414214244789406,0.017627431231784466,3.035344644172113,0.5818677557054519,52.545664860177496,55.5444424719835,0.013799063553830556,3.2579984637871973
t44,0.4629305775215728,34.16863734593252,0.009414466357074724,0.017626935728800107,3.0353448459510948,0.581868673333231,52.54566360983017,55.544441617576624,0.013799140550226827,3.257998421544792
t45,0.4629428884314714,34.168648765201176,0.00941503905005321,0.01763235880584631,3.035355351891369,0.5818708046543777,52.54566539742199,55.54444286989824,0.013799374292796544,3.2579994482414003
t46,0.46294555887983924,34.1686513000734,0.009417791926387083,0.017634240837463407,3.03535849998408,0.5818875564316571,52.54572393689499,55.54445321658687,0.013799309615589927,3.2579986982295943
t47,0.4629510417665339,34.16864308996226,0.00942893601214467,0.017629711929824567,3.0353590778497628,0.581909005435799,52.54577042585101,55.544452196314545,0.01379460969212615,3.257995138960134
t48,0.4629531575393472,34.16864625278671,0.009429977287500836,0.01763046075653239,3.0353599006356604,0.5819124202484923,52.54577034081364,55.54445342276064,0.01379473157226455,3.2579950457662115
t49,0.4630159580666209,34.1687268442896,0.009444620064031285,0.01766646610586236,3.0354120147454893,0.5819153811867116,52.54577362386585,55.54451630651401,0.013799751005425737,3.257999434369795
t50,0.46301623122510976,34.16872737524391,0.009444835503138026,0.01766570098317644,3.035411545863446,0.5819188253367155,52.54577281761182,55.54451700662011,0.013799582652303943,3.2579995828318276
t51,0.463017881826998,34.16873013097081,0.009445494455705106,0.017666934983435256,3.035413273128166,0.5819190834053263,52.54577217586687,55.544518206658125,0.01379951099304814,3.2579987998184783
t52,0.4630155789656126,34.16872645381358,0.009444781313937532,0.017666445378382377,3.0354101505628766,0.5819212090358172,52.545771162384845,55.54451671969976,0.013799280687781454,3.2579989432272187
t53,0.4629603428159703,34.16865519372542,0.009419529123584826,0.017635898841886422,3.0353642162842487,0.5819230674154864,52.545765241999945,55.54446379754172,0.013793948006523326,3.257994471548055
t54,0.4629416489868265,34.16862882765248,0.009409510706692414,0.01762443848269524,3.035347650542822,0.5819238363686251,52.54576496596897,55.544444644079874,0.013793553929801989,3.2579939373453284
t55,0.46294078848526526,34.16862238685353,0.009394704791609662,0.017620872842496804,3.0353382526802415,0.5819226925070723,52.54576652321306,55.54444498691952,0.013793661393124637,3.257993041884432
t56,0.4629283750126735,34.16862342973783,0.009351904618026818,0.01759519115491891,3.0353352691992614,0.5818837362577063,52.54568258718269,55.54444239539384,0.013797987838671154,3.2579769240708005
t57,0.4629169259095459,34.16862233784386,0.009359686962942648,0.01760228129819919,3.0353356924490673,0.5818753904998997,52.545661186478995,55.54443218760131,0.013798108501401792,3.257980948649478
t58,0.46291621512570447,34.16862327007751,0.009352731389124624,0.017598947425899205,3.0353359181648196,0.5818696125739605,52.54564101685885,55.544431841755284,0.013798527255355028,3.257979793521622
t59,0.4629179054371829,34.168625043876006,0.009352695096472078,0.01759896865805518,3.035337050660043,0.5818677487149009,52.54564049637818,55.54443276301968,0.01379835047447948,3.257980235194321
t60,0.4629288642397755,34.16862444341566,0.009373075695191295,0.01760060564320784,3.0353362786435074,0.5818689291133707,52.545640412005916,55.54444228189472,0.013798801215810893,3.25798700585054
t61,0.4629172295392762,34.16862567588147,0.009379172431321237,0.017603808117450315,3.035336732066696,0.5818656810863564,52.54564138237179,55.54443210090302,0.013798629710520377,3.2579873073387664
t62,0.4629165725332278,34.16862377071927,0.00937513139142726,0.01760002881162051,3.035335633847809,0.5818669237890151,52.5456426187882,55.54443164556556,0.01379839379977963,3.257985894462576
t63,0.46292976884782094,34.168623380145135,0.009377268054282349,0.01760150547817783,3.035335366056927,0.5818682591387708,52.545642945224316,55.54444314199011,0.013798456376130001,3.257986220530897
t64,0.4629310743941343,34.16863061861016,0.009387872894276596,0.017610797097940525,3.0353423215504947,0.5818697991689286,52.545642718583764,55.544443553582106,0.013798301471377328,3.257989840327438
t65,0.4629329113167385,34.16862402753363,0.009360103368782161,0.01760147603177804,3.035335956031307,0.5818708416942621,52.54564424728164,55.544445341574125,0.013798412258694341,3.2579806781243392
t66,0.4629393915471357,34.16863352094197,0.00934568518930396,0.017603945786899205,3.035323585267443,0.5818595601496592,52.54564903761262,55.544450390960115,0.013798750505714481,3.2579734379378538
t67,0.46293883898994054,34.168629337254146,0.009360542794822894,0.017601705981133753,3.035323198683914,0.5818565205354053,52.54565017531967,55.54444766505782,0.013798886949297885,3.25797987517344
t68,0.4629332840640562,34.168624294766154,0.009378713707839801,0.017600191636917194,3.0353377302879796,0.5818564863250105,52.54564758834605,55.54444426550652,0.01379889480707364,3.257985535198715
t69,0.4629285636711392,34.168633234493235,0.009413785723188125,0.017628544772631285,3.035346131877649,0.5818560722225469,52.545643028636334,55.54443814505893,0.013798789407933236,3.2579976761183764
t70,0.46292873110786587,34.16863605342599,0.009418456314944925,0.0176298791530749,3.0353366914767337,0.5818551467674873,52.5456618140093,55.544438716186626,0.013798735122379877,3.257998086519481
t71,0.46292987172206257,34.16863695937955,0.009418052523673956,0.017629399806274457,3.0353497180633267,0.5818566380308746,52.54568567616115,55.5444397772463,0.013798738761988984,3.2579976480776796
t72,0.4629302454777782,34.16863650490534,0.009417938398967093,0.01762979133444169,3.0353502461391826,0.5818723208154019,52.5457132823263,55.54443920292725,0.01379851052661366,3.2579976562874218
t73,0.4629325311654342,34.16862808766228,0.009412467878222804,0.01762583815285041,3.0353495962008754,0.58190448878322,52.545764573405954,55.5444336278379,0.013794668260890592,3.2579940553356077
t74,0.46293275173253134,34.168627576440564,0.009411640522129028,0.01762592226984125,3.03534926027132,0.5819067682045793,52.54576693080951,55.54443384478856,0.013794346152781524,3.2579937251441584
t75,0.46294757455897545,34.16864665494022,0.009416621488017567,0.017627771057752005,3.03536189021675,0.581906413346457,52.545768038544516,55.54445000658531,0.01379479814666867,3.257994383650773
t76,0.4629752452970374,34.168681832462354,0.00943348610173535,0.017645334097478232,3.03538434733399,0.5819004216859097,52.5457707985965,55.54447848362111,0.013797613453489701,3.2579963083803065
t77,0.46293483650735767,34.16863271098155,0.009415909987332107,0.01762641108478093,3.0353512328675674,0.5818971703450014,52.54577077587251,55.5444359460976,0.0137946496110766,3.257993390915114
t78,0.4629317699935773,34.16863116545449,0.009390455576225757,0.01760828850310917,3.0353504033652086,0.5818923253922079,52.545766664866456,55.54443447214403,0.013794895801493023,3.257985567196326
t79,0.46293148973309217,34.16862441375384,0.009340179141611614,0.017601338599333445,3.0353391665013785,0.5818421207341655,52.54570575587516,55.544441764030815,0.01379872442033887,3.257971111958746
t80,0.4629296297891878,34.168625871612186,0.009299947443342584,0.017574800212226165,3.035335853237291,0.5818287611278605,52.54566951817513,55.544441404419054,0.013798883614398436,3.2579608237474265
t81,0.4629285298751403,34.16862873316567,0.006629641912337702,0.012669327964913421,3.0353400772164574,0.5818219955707256,52.54565432563655,55.54444099301088,0.01379941219115961,2.282312900007117
t82,0.4629287119761706,34.16862958633724,0.001800172980098191,0.0034547801893636083,3.0353394746141698,0.5818214958767369,52.54566654858112,55.54444137468861,0.013799824011255681,0.6531273346551711
t83,0.462928383680631,34.16860835772417,0.0066022656226584365,0.012657146522949634,3.0353233521491396,0.5818247547568036,52.54566865003363,55.544441386698004,0.013799297414669473,2.2823023529580357
t84,0.46292821143220925,34.1686278781151,0.009315222735894883,0.01758588365645174,3.0353394310290125,0.5818249433026964,52.54566960666805,55.54444038930363,0.013799210107322955,3.2579654839832917
t85,0.4629271357512638,34.168628127082954,0.00934205717857591,0.01760169834515958,3.0353394744260216,0.5818227774702405,52.545672549518116,55.54443910604867,0.013799209634974503,3.2579714892339866
t86,0.46292655721650866,34.16862702315892,0.009367466552299803,0.017601485241453205,3.0353385490553433,0.5818149028032289,52.54567178366179,55.54443832895321,0.0137991195306764,3.257979633418275
t87,0.4629251175913958,34.16862597229904,0.009384571477489674,0.01760096561082948,3.035338550513175,0.581813741713206,52.545668134167336,55.544436344688584,0.013799129866104565,3.257984853534609
t88,0.462923752955842,34.16863804517425,0.009395854840481424,0.017610262227651156,3.0353487857533312,0.5818172814126057,52.545668163908616,55.54443437332157,0.013799119025769099,3.257988448974812
t89,0.46292522872421166,34.168625423330724,0.00935043443777882,0.01760186623502208,3.0353389745204264,0.5818171118055058,52.5456670288193,55.54443524130785,0.013799168177008905,3.257971579793798
t90,0.46293040630112214,34.16862548700698,0.009344043914907105,0.017601245237340548,3.035325945802363,0.5818195501032132,52.54567211870436,55.54443770358234,0.013799168005809178,3.2579699657013883
t91,0.46292661149419306,34.168625570022435,0.009366043597950785,0.017599529923091946,3.0353229615188755,0.5818215329708153,52.54567247130563,55.54443376155733,0.013799046050576415,3.2579792882508323
t92,0.462937771452731,34.168649831011756,0.009410172910042447,0.017619010829952517,3.0353403218844828,0.581820108855303,52.545668354386166,55.54444150541531,0.013799319792457226,3.257992029688035
t93,0.46297291826698594,34.16868780537058,0.00943815800232864,0.01764274976248797,3.0353712510817217,0.5818191740463408,52.54567405377366,55.544475029776514,0.013799757032724722,3.2579977628803056
t94,0.4629778452755104,34.168691871370065,0.009439705111992975,0.01764356409760194,3.035374889791729,0.581849096642644,52.54571712712004,55.54447794810947,0.01379968990249074,3.257997825884719
t95,0.46298449811463355,34.16869677040983,0.009445553446378334,0.01764758655926983,3.0353807956000254,0.5818605537244669,52.54572938477036,55.54448394988742,0.013799130485707045,3.2579978246988004
t96,0.4629855911576779,34.168698626588096,0.009446229598887057,0.01764759208054387,3.035381096226673,0.5818636690230455,52.5457302826642,55.54448553131671,0.01379904995640596,3.2579972476947145
t97,0.46301733008962703,34.16873417236235,0.009454971248136315,0.01766948346506712,3.035416643625638,0.5818773346121269,52.54577777446966,55.54451666612981,0.01379965999167238,3.2579976145970257
t98,0.46301614518969697,34.16873327120126,0.009454345812671568,0.01766902749576226,3.0354161201008627,0.5818776822777811,52.54577814043348,55.5445162876433,0.013799507689036898,3.257997664306001
t99,0.4630166770364155,34.168733319256006,0.009454482595715855,0.01766854278605445,3.0354160167311726,0.5818764354370958,52.54577924067904,55.544517215414515,0.013799507199930023,3.2579977561294355
t100,0.46301626020303294,34.16873324203199,0.009465351326204626,0.01766828572857708,3.0354161911255284,0.5818739032672514,52.545778551175104,55.54451672789394,0.01379968527530204,3.2579983468687197
t101,0.46301647058113715,34.16873471422499,0.009465198932504679,0.017667979240695436,3.035416552392298,0.5818724056342309,52.54577751355489,55.54451678755572,0.01379986557795388,3.257997980186769
t102,0.4630166352151477,34.168735804757105,0.00945773206862871,0.01766762106969348,3.035416247912506,0.5818702286314259,52.54577720052795,55.54451671828563,0.01380007246587946,3.257998625270965
t103,0.46301649880014795,34.16873713446705,0.009453630341333818,0.017667263291811997,3.0354169316732094,0.5818677910823586,52.54577871220448,55.54451662436528,0.01380025388838672,3.2579985897261357
t104,0.4630162637382136,34.16873873536375,0.009453893106949295,0.017667238374222148,3.035417640919606,0.581866425163146,52.54578022639544,55.54451621566436,0.013800418194834888,3.2579988291220903
t105,0.46301469311797383,34.16874080705229,0.009452979953447063,0.01766740813889521,3.035417486571945,0.5818645936119522,52.54578093894829,55.544514381662104,0.013800768647669043,3.2579998023431993
t106,0.46301479081250896,34.168743632519536,0.009453046825932605,0.017667383993412594,3.035418353406067,0.5818590715356169,52.54576581769155,55.544512418969084,0.01380120922716005,3.257999569898223
t107,0.4630152981072399,34.168744490932056,0.009454073738217947,0.01766756030078201,3.0354197134018976,0.5818560216772966,52.54576707083706,55.54451238516824,0.01380155732164961,3.257999904904199
t108,0.4630155243788016,34.16874467354571,0.00945424283744371,0.017667449641342547,3.0354201188586045,0.5818551848184345,52.54576746964518,55.54451223907956,0.013801581192585772,3.257999844103198
t109,0.46301487627692933,34.16874490026635,0.009466273810519085,0.01766730942466686,3.0354188651438316,0.5818539757077419,52.54576792122488,55.544512102467976,0.01380161471957534,3.2579998842449758
t110,0.4630166744012318,34.16874496135655,0.009466268315530922,0.017667642411394145,3.0354193495731936,0.5818531107053335,52.545769424455244,55.5445139306913,0.013801947995142314,3.2580003746768598
t111,0.46301698381337547,34.16874582192413,0.009467007494720209,0.017667719637266672,3.0354196323626845,0.5818527914925138,52.545769489263414,55.54451398261733,0.013802150023618056,3.2579998960391454
t112,0.4630170006285287,34.168746059742524,0.009466672105036579,0.01766748212217578,3.0354198505337004,0.5818531669753394,52.5457714716138,55.5445136428398,0.013802389732795402,3.258000368587278
t113,0.46301724529568217,34.16874596899112,0.009455615923428973,0.017667642147881826,3.035419943665393,0.5818519282662513,52.545769643267214,55.54451353230985,0.013802299207730486,3.2580002617552135
t114,0.4630182036817543,34.168746414215754,0.009455253426831976,0.01766784703326549,3.035420685799735,0.5818525107005285,52.54576958605645,55.544513424589724,0.01380223138653142,3.258000067955702
t115,0.46301816764752707,34.168746564789174,0.009466438228169642,0.01766768189942928,3.0354204698314393,0.5818521611464537,52.545770538623856,55.54451338125938,0.01380204211419289,3.258000426061126
t116,0.4630182498011351,34.168747210971674,0.009482733824306342,0.017667519255204447,3.035419975555455,0.5818517755517415,52.54576946617547,55.544513831899316,0.01380213983056904,3.2579998294038885
t117,0.4630176830401009,34.168746403018694,0.009482801654126329,0.017667243750015126,3.0354191556134493,0.5818511105420446,52.54576858162121,55.5445135963418,0.013802068665432083,3.2580000757856014
t118,0.4630185222288867,34.16874612627703,0.00948379781677644,0.01766775033403118,3.0354200489925427,0.581852792229249,52.54576977855124,55.544513266997505,0.013802084793651007,3.2580000327858225
t119,0.46301818265412387,34.168745178332436,0.009484354230833374,0.017667421114138132,3.035419725189066,0.5818530293095271,52.54578257396726,55.544512489128564,0.013802040659435046,3.257999670894397
t120,0.46301789136822324,34.16874557713367,0.00948411412412924,0.017667750151324525,3.0354195536209696,0.5818512067268917,52.545784543647194,55.54451291842776,0.013802287494020434,3.258000197013203
t121,0.4630170586595893,34.16874653217061,0.009484548084015958,0.017667922107113213,3.0354194034212156,0.5818498377088303,52.54578355341018,55.54451239105782,0.013802626970351088,3.2579998865438546
t122,0.46301705257271536,34.16874656970838,0.009486802446442726,0.017668115626350064,3.0354199476499426,0.5818488339743383,52.545784186451925,55.54451160090463,0.013802704391731334,3.2580005795098965
t123,0.46301709948109343,34.16874680806387,0.009486978300029722,0.01766825001743594,3.035419803576821,0.5818480308881127,52.54578309424346,55.544511205410124,0.013802969093094844,3.2580007988309556
t124,0.4630162032757533,34.168746481821124,0.009486497257886004,0.017668165809440924,3.035418937751793,0.581847636445346,52.54578090069095,55.54451073023707,0.01380313894575585,3.25800097482255
t125,0.46301535093047796,34.16874599622396,0.00948602184324995,0.01766814188361681,3.035418326193278,0.5818471128437049,52.54578028477443,55.54451015363623,0.013803328087825069,3.2580014907367847
t126,0.46301544103050923,34.16874669856496,0.009486425996768933,0.01766845923151579,3.0354185715091186,0.5818468926483041,52.54578023791921,55.54451036699002,0.013803539060961234,3.2580011462159146
t127,0.4630153949945739,34.16874655865383,0.009486335698219547,0.017668371485529254,3.0354184645379427,0.5818466689043624,52.5457801837357,55.54451032183547,0.013803629080670463,3.258001617560032
t128,0.4630169022993407,34.16874795000917,0.009486537089351066,0.017668803397344602,3.0354202031515243,0.5818468208784051,52.54578095246775,55.54451124499739,0.013803733265085574,3.2580017104392365
t129,0.46301808698021546,34.16874930470123,0.009486284772469789,0.01766912091392122,3.0354213870322804,0.5818470000264032,52.54578267356826,55.544512222540284,0.013803862587521601,3.258001766477153
t130,0.4630186222125878,34.16875022155618,0.009483587147169206,0.01766929654053684,3.0354216553721756,0.5818469807403311,52.5457867965458,55.54451294004439,0.013803884886135952,3.258002279847971
t131,0.4630189867229412,34.1687514144871,0.009484163625818958,0.01766927154886077,3.0354221909313246,0.5818464885535327,52.54578813818896,55.54451285079803,0.01380403264579747,3.2580019273922867
t132,0.46301913424948943,34.168751263708856,0.009484181380414194,0.017669466211174392,3.0354222494251406,0.5818467486222144,52.5457727824479,55.54451307168882,0.013804204308716888,3.2580022696462074
t133,0.4630188188455677,34.168750639337645,0.009483786857817703,0.017669428010473956,3.0354219969749283,0.5818457370510226,52.54577077550875,55.54451277505865,0.013804192043774125,3.258002273177588
t134,0.4630187481705288,34.1687502722217,0.009483627245016684,0.017669330139281188,3.0354222148654424,0.5818457885604831,52.54577100204883,55.5445130188915,0.013804249328090167,3.2580023320553644
t135,0.4630184831238402,34.168749431118734,0.009483465008177847,0.017669215233791082,3.0354217706533384,0.5818481938397542,52.54577288874537,55.54451280145157,0.013804118334271547,3.2580026019587
t136,0.46301892883110146,34.16874964398112,0.009483597646434628,0.01766914205918815,3.0354213197580204,0.5818488803804185,52.54577430982415,55.54451334421586,0.0138040897951195,3.2580019182022877
t137,0.46301845624618276,34.16874809251475,0.009482721841124721,0.017668867086871196,3.035421250195979,0.5818495404621453,52.54577033853113,55.544512812481365,0.01380365135383618,3.2580018097948846
t138,0.46301934745817896,34.16874726410223,0.009483466127100137,0.017669031104812678,3.035420460231252,0.5818520626821608,52.54577094348434,55.544513439061404,0.013803287526583927,3.258001190711327
t139,0.463019161525108,34.16874678277242,0.009482744018014657,0.01766889046209916,3.035420141488966,0.581852171481993,52.545770514168375,55.544513372959564,0.01380308189745787,3.2580008509421456
t140,0.4630190109001929,34.16874625562019,0.009483407187307065,0.017668857087156292,3.035419698353273,0.5818523929179278,52.54577060005178,55.54451319947852,0.013803015547728285,3.25800116194432
t141,0.463018739229323,34.168746409991186,0.009484003494948552,0.017668989930755205,3.0354193949522443,0.5818529857797083,52.545770571747866,55.54451306531089,0.01380292187251764,3.258000448211979
t142,0.46301917003237786,34.16874609266144,0.009483606795209787,0.01766931175905756,3.0354196768656974,0.5818535701761923,52.54578467703998,55.54451309028065,0.013802814819901742,3.2580006944536777
t143,0.46301874042794894,34.16874518814447,0.00948618108126737,0.017669318659338906,3.035418851823308,0.5818536944517544,52.54578383826879,55.54451399507188,0.013802701194522633,3.2580005994015693
t144,0.46301887894907445,34.168745039196054,0.009486126315895313,0.017669221474564786,3.0354188812112937,0.5818531604952092,52.545782401061864,55.54451381840138,0.013802662671246066,3.2580004630474173
t145,0.4630185753434669,34.16874458350238,0.009485961330686103,0.017669258887507044,3.0354187216167907,0.5818535096658352,52.54578215833551,55.54451361504726,0.013802556504050009,3.258000798768436
t146,0.4630188817885056,34.16874550891881,0.009486561178296717,0.017669338911467974,3.0354189725986327,0.58185335804862,52.545781806682,55.54451389345897,0.013802636219335673,3.2580001383891335
t147,0.46301875803702863,34.16874563655904,0.009486514355717405,0.01766939477005365,3.0354188546400076,0.5818523264869022,52.545781147045936,55.544513482552965,0.013802765621556459,3.2580006926414167
t148,0.46301872417631185,34.16874576402303,0.009486585196853867,0.01766942376690287,3.0354194886434915,0.5818515497805784,52.54578080628701,55.54451285390509,0.013802896947960164,3.2580007433521434
t149,0.4630184071720338,34.16874592940557,0.009484292434700399,0.01766955039052468,3.0354194097090397,0.5818508140617715,52.545780543051244,55.5445131764098,0.013802858314831527,3.258000816576102
t150,0.46301978526051,34.16874783608033,0.009483274220478519,0.017669961475636174,3.035420520913032,0.5818496000680119,52.545781193431694,55.544514651672685,0.013802976322097347,3.2580012067657105
t151,0.4630206383424492,34.1687487840076,0.009468837764940554,0.017669670690664385,3.035420979311339,0.5818502063823384,52.54578325647501,55.54451400506862,0.013802833341757087,3.258000563267059
t152,0.46299858440257385,34.1687219580917,0.009458467205902566,0.01765294081507988,3.035398085718862,0.5818496561776577,52.54576024366813,55.54449271644462,0.013801962975973112,3.2580007980155403
t153,0.4629967280274349,34.168721299844776,0.009457891161040913,0.017652477681849917,3.035396858220464,0.5818477834093532,52.54575821519985,55.54449208034687,0.013801947998605566,3.2580008583963975
t154,0.46299743180095215,34.16872207922866,0.009450867965416013,0.01765237660741719,3.035396526943305,0.5818451461147158,52.5457584183294,55.54449260724257,0.01380188265847625,3.258000762951446
