,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed
t634,2.0115326922400594,148.5581344858148,0.039743315452058586,0.07517512373764644,13.19573413146172,2.528632826104817,228.45818235026368,241.49626231322202,0.058377319233513886,14.1638065143252
t635,2.0115314893410807,148.55813665211005,0.03974510210755302,0.07517536422179803,13.195736756520178,2.5286232493930245,228.45818613901355,241.49626259713693,0.05837790216453495,14.163808444604365
t636,2.0115306296158613,148.55814621533986,0.03974926268847376,0.07517748838672245,13.195740845103526,2.5286004091673244,228.4581926687154,241.49625962626695,0.0583800380754493,14.163808290818341
t637,2.011529791270699,148.5581468737526,0.03974726629760826,0.0751788859658266,13.195746230173727,2.5286002309216515,228.45819380573244,241.49625727462035,0.058380350784580995,14.16380949923093
t638,2.011530641580394,148.55814390491693,0.03974347642398149,0.07517883904135622,13.195741131599206,2.5286193655073985,228.45819332610682,241.49625805050468,0.05838000120309024,14.163808871704767
t639,2.011531514048244,148.558140242442,0.03973985634609436,0.07517789658029687,13.195735151019548,2.528637551575882,228.45819160555394,241.49625932590067,0.058379391107146114,14.163808244097686
t640,2.0115327895073327,148.55813557434098,0.03974150350509454,0.0751782514037085,13.195730783982025,2.5286372452852874,228.4581916807811,241.49626078143825,0.05837923704800456,14.163808707772981
t641,2.0115358151042666,148.55813290841965,0.039744816305983866,0.07517770960405111,13.195729690306711,2.5286357490195064,228.45819319526254,241.4962643396153,0.05837872289256382,14.163805495368962
t642,2.0115376913120504,148.55812827918507,0.03974164078733325,0.07517653702972843,13.195725378846483,2.5286314677794612,228.45819216123368,241.4962670193425,0.05837792930102599,14.163805165555951
t643,2.011538667452253,148.55812569186583,0.039749383412238444,0.07517696195950717,13.195722204986762,2.5286336369322937,228.4581892380992,241.49627007575432,0.05837687906347305,14.163803978623676
t644,2.0115407252124133,148.55812398242625,0.039742373551798424,0.07517599408692455,13.195720288323388,2.528637460657974,228.458185884239,241.4962690163102,0.05837600250414964,14.163803389556394
t645,2.011541446365203,148.5581223427829,0.03974906915836092,0.07517428328182407,13.195719032668837,2.528640698058854,228.4581807532964,241.49627006591524,0.05837587704514165,14.163804516455182
t646,2.011540094983229,148.55812425352858,0.03975007708453666,0.07517476904837099,13.195721686205863,2.528643005492194,228.45818396560054,241.49626815262476,0.058375979990579266,14.163802365602495
t647,2.0115337735941363,148.55812477630053,0.0397493712465411,0.07517644402651104,13.195724654104142,2.528636254538267,228.45818937914285,241.49626299225554,0.05837732085613027,14.163804007069952
t648,2.0115335640443375,148.55812416553283,0.039748846172010695,0.07517665663700492,13.195723937183985,2.528640003994375,228.45818911457792,241.49626193856548,0.05837708627041971,14.163804086449488
t649,2.011533276058349,148.55812174540984,0.03974934178285361,0.07517530671522502,13.195720937181289,2.5286462944393686,228.45818730280973,241.49626147125193,0.05837680016104555,14.163803876684069
t650,2.0115336038014586,148.55811845447,0.03974988794267593,0.07517493955952222,13.195717725800058,2.528651953527624,228.45818726082163,241.4962617060271,0.05837649048281981,14.163804840414112
t651,2.011536212953694,148.55812199543797,0.039752272885079425,0.07517542613602018,13.195720436620967,2.52864787747468,228.4581868433246,241.49626508844642,0.058376813105555536,14.163802983612333
t652,2.0115389771763783,148.55812247033163,0.03975171055669983,0.07517538562570708,13.195719244719118,2.5286510297547444,228.45818555115943,241.49626833755474,0.05837667862989186,14.16380397175108
t653,2.0115427623669073,148.55812594171567,0.03974603651025829,0.07517695547129058,13.195719484989445,2.528652342596575,228.45818517529452,241.49627237018973,0.058376820998830646,14.163804248734069
t654,2.0115467898630905,148.55813381492456,0.03974747790159749,0.07517835443471108,13.19572056242405,2.5286535572616313,228.4581862165221,241.4962716354832,0.058376706793256045,14.163804299626046
t655,2.011547221622669,148.55813851719495,0.039743584985875914,0.0751780394659605,13.19572311203178,2.5286482518210316,228.45817939428258,241.4962721954955,0.05837685443865986,14.163805617573445
t656,2.011550806860216,148.55815278825546,0.03974841082703793,0.07518092351273842,13.19573380529857,2.528625740920972,228.45819089083884,241.49627558715923,0.05837806581608609,14.163805323837844
t657,2.0115514787244373,148.5581593028752,0.039741217237785675,0.07518186369978207,13.195738725448454,2.5286158792769706,228.4581999450995,241.49627569293196,0.058378828980572055,14.163807692808478
t658,2.011551382943412,148.55816127552595,0.039735535483583426,0.07518092083318297,13.195744037213498,2.5286083687980994,228.45820496328022,241.49627278238634,0.058379105786433516,14.163808233894292
t659,2.011552039417443,148.55816100261436,0.03974317061091418,0.07518283337705033,13.195745936107128,2.5286081030436107,228.45820501806958,241.4962726020765,0.05837878958602867,14.163808386409647
t660,2.011551898446225,148.55815992133415,0.039746158695311465,0.07518391598133209,13.195746859905423,2.528607368182198,228.4582052099377,241.4962715179164,0.05837916440681457,14.163810079505271
t661,2.0115521735364843,148.5581656163648,0.03974699519560636,0.0751858873618652,13.195751707226988,2.528600312189457,228.4582052746528,241.49627521108116,0.058380100266336866,14.163808879338205
t662,2.011551681075899,148.55816162738168,0.03974447888243488,0.07518532736777167,13.195749616578027,2.5286059375771344,228.45820246438282,241.49627547845623,0.058379693194178496,14.163809497981813
t663,2.01155147960662,148.55815667566816,0.03974372906995062,0.07518495888963331,13.19574596872678,2.5286181165508377,228.4581984662475,241.4962755769191,0.05837905262328775,14.163809016753635
t664,2.0115503958820877,148.55814905450623,0.0397462608433853,0.07518473204251985,13.195740594483567,2.5286367746925595,228.45819225289523,241.49627566878252,0.05837792369977653,14.163807809207528
t665,2.0115508121711647,148.55814522556216,0.03974030718360129,0.07518472833718642,13.195738473308358,2.528645301049651,228.45819053520015,241.49627603660923,0.05837717743702369,14.16380773777824
t666,2.011551521975796,148.55814592319535,0.039745259516092084,0.07518575391428176,13.19573841758805,2.528647013691224,228.458184517534,241.49627716745277,0.0583757625365678,14.163804866099365
t667,2.011550705680853,148.55814140460737,0.039751722648459775,0.07518584294415585,13.195735439617067,2.5286494287683405,228.45817821191844,241.49627696582354,0.05837485455555832,14.16380494416635
t668,2.011550139602153,148.55814192726868,0.03975209878237153,0.07518672773568567,13.195737118920531,2.5286449482305007,228.45818036893476,241.4962768527138,0.058374332730181874,14.163804293469797
t669,2.0115494245988277,148.5581401462664,0.03975098165251286,0.07518424182392354,13.195739684422357,2.5285935730049496,228.45818292140845,241.4962769040785,0.058374250852257586,14.1638041369588
t670,2.0115463928666477,148.5581343372741,0.03975280335896562,0.075183102137935,13.19573930310908,2.5285822307738925,228.4581796525187,241.49627356656134,0.05837466940623723,14.163805539690042
t671,2.0115452412538315,148.5581355202664,0.03975395482051704,0.07518308481343863,13.195734655933533,2.5285883832822296,228.45817948917977,241.49627447751436,0.05837571690101528,14.163803131251049
t672,2.0115469299608746,148.5581375378281,0.039751193804323855,0.07518561823928863,13.195725741503255,2.5285872897924335,228.4581879794012,241.49627902853848,0.05837723516290158,14.16380498042167
t673,2.011562715527302,148.55816256775168,0.03967735618520781,0.0751318647301042,13.195694480958235,2.528635176904978,228.45819962604438,241.49628195814603,0.058377845987573174,14.163808933001292
t674,2.0115633489878193,148.55817101569806,0.03968013346389529,0.07513412685985278,13.195688397100614,2.5286160510672873,228.4582083290424,241.49628429333265,0.05838000629101395,14.163810463651059
t675,2.0115646912009644,148.55817557859788,0.039680509530224915,0.07513617400159886,13.195686224612098,2.5286136279895124,228.4582104495017,241.49628792582612,0.05838090660233159,14.163812710114467
t676,2.011561929442592,148.55816407077657,0.039695521450543836,0.07514461373991857,13.195674166287134,2.528621546465991,228.45821250448262,241.49628879042362,0.05838146372900259,14.16381137810107
t677,2.0114281669083574,148.55793904022886,0.0396480727592561,0.0750226545270925,13.195407822921284,2.528628538402005,228.4582129276241,241.49619285177786,0.05838233960986549,14.163813441913684
t678,1.4042869400623454,74.5278069390218,0.039128184130154384,0.06593807646183428,6.598091831728966,2.5286302427793688,228.45819872560975,241.36748341251266,0.05838176869940984,14.163812305835652
t679,0.40300976592730786,29.71225594564015,0.02169633286920244,0.030587246077221485,2.639453646674452,2.5285551887853503,228.4573214810208,120.62212074414234,0.05838286164279065,14.16378819285361
t680,0.4025242975406806,29.711749356654003,0.013037129725024086,0.01674213101234486,2.6390494702863765,2.5270338538606243,114.22870278438248,48.30067374761674,0.058382420104659535,14.162489564827876
t681,0.40252662250004934,29.71175863220826,0.01197857207040013,0.016829605979788928,2.6390625300423287,2.5269337539268975,45.695748337359156,48.30070584571092,0.05838218892386337,14.163742301592244
t682,0.40274332252225065,29.711759752900484,0.012087789474804237,0.016864228720232643,2.6390587515503627,2.5278912022816598,45.69457719074908,48.30068867295676,0.05838232178438814,14.162190515328923
t683,0.40283608117159975,29.71175456755429,0.012100422805498353,0.016831535375125002,2.6390518220553245,2.5264001515345105,45.69455693660058,48.30067740908743,0.05838258419747594,14.162102657616618
t684,0.4027870380217099,29.71174889266169,0.012069431166884236,0.016875860533568,2.6390803033154246,2.5262669061513283,45.69456001671737,48.30068299820133,0.058382878218149935,14.163774236637433
t685,0.40343171313911613,29.711750187960032,0.013291371755129627,0.016900136548097786,2.639205431433604,2.5264966056846823,45.69705055842607,48.30068479275186,0.058382471432824705,14.163814841699823
t686,0.4030801859902306,29.71174796168323,0.013379865254697206,0.016856004967901253,2.6392047316794867,2.5284320204962123,45.69694985026555,48.30069571160272,0.058382195807311514,14.163813558141321
t687,0.403214003087495,29.711748764823565,0.01466191726001423,0.016757245888892262,2.639211864835484,2.528561592817946,45.69718212009525,48.30063962813163,0.05838122200240291,14.163813764147005
t688,0.402382659015941,29.711783387291884,0.014829859585622253,0.016646552431785675,2.639157571980883,2.5285484118239494,45.694510698696185,48.299725698620215,0.058380118064214635,14.163813407221008
t689,0.4020538740807026,29.711357523269527,0.021443448790175658,0.014990924148787535,2.638810837661029,2.52634601792418,45.692551456086235,48.299029302264174,0.058379910768972774,14.163813643116661
t690,0.4027007704108252,29.712031466136647,0.03902252809041594,0.01686055497649614,2.63935392538027,2.5261169920875997,45.694785432479534,48.2997145814367,0.05838002084656294,14.163815153326137
t691,0.40236073073838574,29.71193637014827,0.03948209004687771,0.0417668307792833,2.638988078550293,2.5263265726884185,45.69458039773041,48.29930778292611,0.05838100828282871,14.163813082686044
t692,0.40268694145597117,29.711562886015788,0.039513410318857245,0.04811158416043822,2.6390397436511175,2.5284371229811686,45.694650120353245,48.29997172446989,0.05837952161993998,14.163813746821157
t693,0.4060431639284631,29.712202181515,0.03952964861899038,0.04668687274763141,2.6392230858977985,2.528588625288963,45.695439638837584,48.300211052085764,0.058379422863671836,14.163813408250078
t694,0.4051398531444008,29.712140432931417,0.039586877253893864,0.04936701172460953,2.6392697962959266,2.528623393867463,114.22820883882686,48.300393881942206,0.058379478253037985,14.163813377141611
t695,0.40682836553088364,29.712663819561516,0.039620725681508435,0.06222152305161391,2.6397679356799038,2.5286288475505407,228.45707508234537,48.30073109800295,0.05837919104249747,14.163814167521274
t696,0.4095324464281829,29.713459342322125,0.03960252992561042,0.07448977148795205,2.640192885223327,2.528619167604201,228.45821367828282,48.30063718846729,0.05837988377091975,14.16381247151192
t697,1.0129298020928583,74.2800913264942,0.0396188889239167,0.07505875702857617,6.5971483661349755,2.5286191003804017,228.45822082884527,120.74932384000303,0.05837959593073231,14.163813424043166
t698,2.011327889970216,148.55729112208425,0.03960014225070383,0.07507442170797156,13.19462441516903,2.528622147267649,228.4582016943673,241.49560365081985,0.05836098843137257,14.163796522973874
t699,2.0113736711891073,148.5579653556738,0.03959860082487871,0.07507419473184936,13.195444885866822,2.5286260019766202,228.45819976769562,241.49607074868752,0.05835991715023843,14.163795579023718
t700,2.010679356559904,148.5572246124313,0.039594591930432424,0.07495698823396936,13.194295094756006,2.528629176863293,228.45819820486005,241.49494235054493,0.05835981678703627,14.163796520490715
t701,1.0147002719976579,74.27929966117512,0.03957839312720423,0.06557300798663833,6.596814536479285,2.5286228507306783,228.4582142108468,120.74893785230363,0.058378332175747,14.163810860640593
t702,0.404260205219238,29.712111363958112,0.038943009621489194,0.03467613446139956,2.639457447030834,2.5286194723037902,228.45819695495152,48.30095349697145,0.05837894553358802,14.163812761892718
t703,0.4034420497552038,29.711785223994326,0.020969895252001484,0.015482261979424027,2.639759009883495,2.5285064580580765,228.4549984905436,48.29987937294978,0.05837769943351479,14.163813115711022
t704,0.4023378715895107,29.71166458611841,0.008547262945774221,0.01548276263463419,2.6392178432920534,2.5262640423401126,114.22550810168163,48.29922740150071,0.05837647460842957,14.163813197072047
t705,0.4024941556022481,29.71182951595834,0.008851734177533205,0.0160353746577527,2.6394030011646867,2.5260268290585204,45.69409881112078,48.299383718697584,0.058376033410018666,14.163814711187532
t706,0.4024913615874628,29.711824592518525,0.009105051004629624,0.01597162105465988,2.639401807454241,2.526021030111336,45.69411766995498,48.29936514993977,0.05837725456595435,14.163813813553919
t707,0.40250200969238165,29.71181878399878,0.009247951513086975,0.015728345405660184,2.639411488486844,2.5260083515462344,45.69410358817995,48.29936731140818,0.05837842463963824,14.163815916300747
t708,0.4024867804233833,29.711825184551014,0.00890683785761815,0.0158537226562181,2.6393882481567963,2.5260002564293766,45.694105794430776,48.29934264254779,0.05837903282437119,14.163816364625275
t709,0.40247833244051995,29.711828757199214,0.009003113143132405,0.015761441663232005,2.639372965305112,2.5259977216521614,45.69412085608498,48.29935753026409,0.05838008235769014,14.163816564078006
t710,0.40248050115376616,29.711828518066806,0.009230029923333171,0.015859355892228703,2.639380559220255,2.5260007461200824,45.69410367696577,48.29936205926494,0.05838042989753846,14.163817947454845
t711,0.40247178295023794,29.71182233633616,0.008961492080190411,0.015930296757739677,2.6393306265753838,2.5259430352501537,45.69406243306353,48.299360203899575,0.05838040636435083,14.163815367594704
t712,0.4023763748648259,29.711800374640763,0.008713671484255853,0.01601487909968342,2.6392426361032504,2.525989666345079,45.694116302055754,48.29935921932053,0.05838212103474145,14.163816524656992
t713,0.40188395756854584,29.711134488425323,0.007641339873378768,0.014631230449588367,2.6387124173679988,2.526024154082183,45.69221029325367,48.29878689204125,0.05837921966797184,14.163815552483936
t714,0.4018853463573921,29.71120483390633,0.007717473834737979,0.014696229091672227,2.6387125411471692,2.5260401947541706,45.69224308578991,48.29882592670251,0.05837948053033224,14.163815246139611
t715,0.4029981444797406,29.711829267107454,0.008879927095155666,0.015919884831448843,2.6394119904342848,2.5261457622797177,45.69453560263339,48.29983176830752,0.05838001183442641,14.163816001959988
t716,0.4028730255302864,29.711846153103913,0.022131631747768478,0.015753646563127315,2.6392155125443137,2.527402520898988,45.69495703207316,48.300196045502595,0.05838028266227592,14.163813430107233
t717,1.0087852451202048,74.27975100366552,0.039093687744833024,0.04999251835799925,6.59745909208432,2.528533893422524,114.22776156161736,120.7478240857221,0.05837807519984205,14.163814401313806
t718,2.0108303421276483,148.55702771652957,0.03954494013522647,0.07480344706208729,13.194536810217759,2.5286107036991723,228.45634711137282,241.49496754191935,0.058376429724713276,14.163809334203265
t719,2.0112288578577546,148.55774630273055,0.03959672710647272,0.07500769874058973,13.195231217524245,2.528623206570555,228.45818134116158,241.49594184444214,0.05836402417293613,14.163798035347668
t720,2.0112610768305315,148.55778545243018,0.039600097870490424,0.07501842331832347,13.195278131866413,2.528621680746688,228.45819908788775,241.49597326052515,0.05836532761017295,14.163800078573093
t721,2.01144158860336,148.5580117437393,0.039655793273576205,0.07510035530861958,13.19552494846187,2.5286055474342883,228.458212041266,241.49618009433698,0.05837741571544765,14.16380866078877
t722,2.0116312680977826,148.55822730812088,0.03977465526871923,0.07522877785129144,13.195748314143906,2.528603483771428,228.4582225499583,241.4963139063518,0.05838717622092082,14.163816898052833
t723,2.0116420879332906,148.55825111167857,0.03978764851331036,0.07524209865817322,13.19574603013208,2.528604867656258,228.4582246822347,241.49632469055084,0.0583878967960562,14.163817145702598
t724,2.011634651102196,148.5582496969039,0.039792560576293455,0.07524869210613822,13.195744116491154,2.5286067296249968,228.45822495821074,241.49632304108766,0.05838832489580585,14.16381722194534
t725,2.0115599119875687,148.55813520225038,0.039757953162691324,0.07518196579401586,13.195673349018277,2.528608338542267,228.45822009911421,241.49625876657555,0.058387284673942164,14.163818518721374
t726,2.0112593789865545,148.55782571913898,0.03960678649366789,0.07503129852409507,13.19529949091118,2.5285936781103424,228.45820605131675,241.49605831448437,0.05836907309891338,14.163800933258187
t727,2.011186942609466,148.557742060606,0.039534943436388824,0.07499405682908525,13.195216385189296,2.5285857078727236,228.45820716877006,241.49599653458785,0.058369176095879646,14.163801999271369
t728,2.0112070997392153,148.55774119021527,0.03953219330652491,0.07499284845718103,13.195210355204512,2.5285652136060395,228.45820933957424,241.49600176516654,0.058369440864177946,14.163801975943745
t729,2.011162434539616,148.5577628011554,0.03954765849828677,0.07500476087596715,13.195148598490027,2.528427636105377,228.45794194157267,241.4959999668797,0.05838208863621734,14.163813590340606
t730,2.011149257927193,148.5577687699724,0.039552212193850994,0.07500351469763722,13.195146990031226,2.528383547332553,228.45788055258816,241.49598974114645,0.05838277379433239,14.16381542515581
t731,2.0111816278020034,148.55779050579204,0.0395619744390406,0.07500178069203157,13.195164775629914,2.528310970964506,228.45783072358262,241.49600476908205,0.058382480856861194,14.163812965405452
t732,2.0111617104608306,148.5577785316147,0.039562154636236385,0.07499672389778231,13.195152748856255,2.5283021115830713,228.45782968667098,241.4959936502117,0.05838349264894168,14.16381488991129
t733,2.0111589305604944,148.55777258991566,0.03956044785809349,0.07499579058394723,13.19515384683483,2.5283190357888095,228.4578304888619,241.49599278413672,0.058383062025589974,14.163814217982424
t734,2.011215973562745,148.5577713931504,0.03959559512923684,0.07502377377475584,13.195233811142657,2.528341244069211,228.4578889043435,241.49599585748612,0.05838364321259089,14.163814854710985
t735,2.011208565965153,148.5577677976379,0.039612456898943736,0.07504067891204123,13.195161864969382,2.528339620771838,228.45781772698933,241.49599546778182,0.0583766755675035,14.163808852045932
t736,2.0111990248119924,148.55778636195913,0.03959736668356328,0.07505505737532048,13.19515789395104,2.5283556145693904,228.45782853359847,241.49600275031506,0.05838199259590635,14.16381125865741
t737,2.0111203991960496,148.55777637491244,0.03958976206519762,0.07505363098605644,13.19515969088146,2.5283277607706705,228.4578273648068,241.49599366381173,0.05837919471225129,14.163810120641216
t738,2.011130205348252,148.55778686983015,0.03958752680815337,0.07505042538928906,13.19516579364449,2.528318078432785,228.45783122135856,241.49599940784833,0.05837925815346289,14.163811172508105
t739,2.0111576230333594,148.55775835389755,0.039612403074527645,0.07504489867891113,13.195151680276284,2.5283270330297682,228.45782698891117,241.49598704233867,0.058377826992638986,14.16381034776593
t740,2.0111465715524846,148.55775230468413,0.039608849160513625,0.07504203494032444,13.195156409233173,2.528335190476466,228.45782527437078,241.49597763330274,0.05837750878735059,14.163811837387508
t741,2.0112875267632315,148.55789419709515,0.03962813537735938,0.0750731199255111,13.19536484747375,2.5283627081355355,228.45785888228178,241.4960348475881,0.05838682436309893,14.163818489390836
t742,2.0112979239432978,148.5578916571886,0.03963953278686133,0.07508562517035215,13.195373842417117,2.5284381187821765,228.4580212629991,241.4960724549239,0.05838348204965895,14.163816839523045
t743,2.0113539784930285,148.55792104396352,0.03963038429725469,0.07507478961812816,13.19544273667101,2.528560054122731,228.45822276663225,241.4960775124424,0.058369535392631886,14.163803619217564
t744,2.0113533307170957,148.5579215755772,0.039630000065956406,0.07507685674456185,13.19544779253056,2.5285765683210304,228.4582164469458,241.496080294122,0.058369116438790725,14.163803255815202
t745,2.0113966122672142,148.55795901317515,0.03963879406348737,0.07508492387154937,13.195472381665569,2.5285861253309343,228.4582096739997,241.49609944199736,0.058369360718013935,14.163805995999951
t746,2.011570789870596,148.55816042227943,0.03976388792548693,0.07518925774679767,13.195678090581966,2.528588560253563,228.45822415343522,241.49626790528856,0.05838766420415078,14.163868654924434
t747,2.0115748821720802,148.5581663041106,0.0397679968106101,0.0751913588540624,13.195683384624592,2.528606688194481,228.4582203247472,241.4962764040065,0.05838698752357665,14.16381819157289
t748,2.0115659574530937,148.55815322359456,0.039761987314213994,0.07519019673569517,13.195670621962185,2.5286201993094237,228.45821661147545,241.49627356061492,0.0583854867045882,14.16381615365885
t749,2.011355251160556,148.55793687835504,0.03962241912177983,0.0750910791217473,13.195420532822945,2.528630481076077,228.45819574771934,241.49609246156993,0.058365381428711456,14.163799248696503
t750,2.011325447710288,148.55785971406755,0.03955784484255908,0.07505331519657596,13.195381315862935,2.5286282430170104,228.45819497859418,241.4960855727535,0.0583647891289737,14.163800124049823
t751,2.0113192138655904,148.55785843034187,0.039523018728895784,0.0750488358749946,13.195351374212793,2.5286254863777327,228.45819654860674,241.49609841120403,0.0583656015542176,14.163797315381633
t752,2.0113290797500745,148.55787375196397,0.03953522636801878,0.07505716874754471,13.195350404907227,2.528619578385808,228.45821284916929,241.49610314835056,0.05836538042410106,14.163798090775757
t753,2.0113678874299907,148.55787306468207,0.03946272448077401,0.0750563868832058,13.195410805929866,2.528615677531691,228.45820706093656,241.49610047781312,0.05836510934994137,14.163797183845803
t754,2.011405921046426,148.5578720874067,0.025800086931693885,0.07503159148129362,13.195417090169867,2.528611576629977,228.458207067502,241.49610339833686,0.05836543129499535,14.163797994778173
t755,2.011440163060683,148.5578773213389,0.03933159154680668,0.07499665912302844,13.1954213289884,2.528614407550384,228.45820627266062,241.4961107598663,0.058365064024343404,14.16379916445604
t756,2.0113962640218324,148.55786496739466,0.03948598339105337,0.07505072677410944,13.195412404860264,2.528621077416094,228.45820360576855,241.49610144998002,0.0583645765645359,14.163796157548562
t757,2.0113929773818513,148.5578609137346,0.03951172935036852,0.0750543780721837,13.195443134729748,2.528621626889449,228.45820136786094,241.49609317488958,0.05836426916586182,14.163796689025206
t758,2.011431971771201,148.55786263935587,0.03956255726687556,0.07505433956772047,13.195444914764899,2.5286216375315678,228.4581999809876,241.49609973759917,0.05836458127532249,14.163795545914011
t759,2.0114343707351887,148.55786547265365,0.03956507061020641,0.07505419437839085,13.195445679851115,2.5286188222372874,228.45820050918877,241.49610386557538,0.05836453165715249,14.163790922574801
t760,2.0114210053937422,148.5578645444376,0.03956015576549264,0.07505418595226128,13.19544229166028,2.528619699033348,228.45819821037514,241.49609955661646,0.05836489210049521,14.163787966854269
t761,2.0113534065199925,148.5578923837465,0.03957258527294594,0.07507024178398695,13.195391649049656,2.5285623789484704,228.45808643720554,241.49610352825823,0.05837968110619075,14.163798925546338
t762,2.011366903858858,148.55789291488773,0.03956819334746385,0.07507007627215014,13.195391490276007,2.528555562002894,228.45807206684694,241.49610889114237,0.058380404767377,14.16380157243558
t763,2.0114343465555358,148.55796972988463,0.039594610621210696,0.07506906872416075,13.195501512067041,2.528558506789891,228.45808446025188,241.49615053665488,0.05838150640102768,14.163808110311814
t764,2.011465685320825,148.55801898714554,0.03963026971832773,0.07510789637468886,13.195561786511886,2.5286062709345853,228.45812523007612,241.49618298998735,0.05838166502026503,14.163808534768451
t765,2.01156708740905,148.55816500386788,0.03966435314420867,0.07513734052055722,13.195689204653387,2.528617641083797,228.45822331725677,241.49627688632603,0.05838476511905185,14.163810377242633
t766,2.0115578162118197,148.5581622737475,0.03975688946435089,0.07519498267474464,13.195690751084806,2.5286042388139163,228.45822092201718,241.49627250982778,0.058384701514149394,14.163808905313545
t767,2.0115597557600147,148.55816331935367,0.0397648522416586,0.07519548189797799,13.195690495462745,2.528613488421506,228.4582137276456,241.4962759373465,0.05838411090950911,14.163809472861379
t768,2.011563918552189,148.55816433440174,0.0397616768703688,0.07519625179646919,13.195693213893914,2.528606659181724,228.45822125950812,241.49628023171363,0.05838522458840674,14.163809789247914
t769,2.011558494844932,148.55815653187554,0.03976079907125273,0.07520351501403434,13.19569211110417,2.528595831430036,228.45822370251602,241.49627482639863,0.05838534346120607,14.163810299446414
t770,2.011556339090194,148.55815454987115,0.039761446126601284,0.07520052903748393,13.195693634642318,2.5285770355288384,228.45822533343122,241.496274890281,0.05838491436568869,14.16381134262715
t771,2.0115556248897755,148.55815928378826,0.039767758280076705,0.07520025369313016,13.1957004919763,2.5285507809613375,228.45823245465758,241.49627884814916,0.058385371103254015,14.163809709683857
t772,2.0115510717246883,148.55815584602547,0.03977268524528848,0.07519917280427316,13.195695755181335,2.5285585965092494,228.45822867461143,241.49627580370552,0.05838452953680266,14.163810192542202
t773,2.011550916317872,148.55815070526978,0.03976700009738092,0.07519834778577923,13.19568584233831,2.5285877413212203,228.4582240789225,241.49627754617416,0.05838371636262573,14.16380984284829
t774,2.0115521120411626,148.55814881095927,0.039754854064514136,0.0751988681156082,13.195679546044277,2.5286057573341916,228.45822050958478,241.49627894591512,0.058383651585993276,14.163810108616799
t775,2.011554049004535,148.558148211406,0.0397521459352418,0.0751993614763143,13.195678041840614,2.5286152623229046,228.45822092004713,241.49628014415057,0.05838369350189606,14.163812001639611
t776,2.0115564792619347,148.5581572628566,0.03975176444444689,0.07520148443191553,13.195686048338798,2.5286034448586405,228.4582200375277,241.49628251289872,0.05838415453750677,14.163811299998763
t777,2.0115511467988902,148.55815419564072,0.039703719533309846,0.07519874281673611,13.195684651294219,2.5285979009821404,228.45821586452237,241.49627849159558,0.05838389242794392,14.16381309324493
t778,2.011551983712615,148.55815367854825,0.03966352560839548,0.0751958144878455,13.195681072932233,2.528613835021839,228.45821501578888,241.49627519132426,0.05838288925125728,14.163813462729873
t779,2.0115543966491867,148.55815515081204,0.03966247036738311,0.07512845998900353,13.195678949542021,2.528621654357084,228.45821202573038,241.4962759544805,0.05838261399726893,14.16381321463317
t780,2.01155036972282,148.55815045699353,0.039662942859939744,0.0751493058031487,13.195677357614533,2.5286249129925786,228.45821256371872,241.49627858249497,0.05838251243939078,14.1638154728484
t781,2.0115545942559985,148.5581583982524,0.03966840761175238,0.07514988803791903,13.195688623812021,2.5286078446265794,228.45821870920602,241.4962796967948,0.05838431421165424,14.163814641443366
t782,2.011555474098556,148.55816001500835,0.03966839526730709,0.07515163552773356,13.195695763361456,2.5285877449642005,228.45822214549426,241.49627806798486,0.05838520304035537,14.163816783026519
t783,2.0115549984058214,148.55815810808994,0.03967186481985752,0.07519720144871946,13.195694710025515,2.528594494701356,228.45822239592877,241.49627676912442,0.058384966002184645,14.163815664152226
t784,2.0115556558727055,148.558158238731,0.039674184728299186,0.0752000512914323,13.195697416457712,2.5285900733003324,228.45822453215806,241.49627530415893,0.05838492054094302,14.163815014356441
t785,2.0115564987723378,148.55816166131032,0.03966817007166496,0.07513302815910383,13.195702124901539,2.528577811455657,228.45822856085792,241.4962728516293,0.05838530152467405,14.16381655210847
t786,2.0115580996775115,148.5581708379502,0.03967628684548805,0.07520447720114824,13.195715157405424,2.528538456177733,228.45823662559155,241.49627359574268,0.058387381216683854,14.163815778297954
t787,2.011559659865564,148.55816954896085,0.03971773166772098,0.07520153459475035,13.19572209091888,2.5285136202813194,228.45824033089067,241.49627520335645,0.05838869137776129,14.163817864611426
t788,2.0115554837416103,148.55816907702877,0.03976964124741029,0.07519919619642171,13.195724926220654,2.5285003529997914,228.45824087275415,241.49627129369048,0.05838928698060136,14.163818591298345
t789,2.011549404783045,148.55816398443628,0.03976568657081131,0.07519877560588015,13.19571902320284,2.5285120113967574,228.45823847885578,241.49626587913667,0.05838925666525879,14.163818660618583
t790,2.0115482883968276,148.55816178740048,0.039771063939349524,0.0751977842291418,13.195717104392324,2.528527361663241,228.45824141092294,241.49626381963498,0.05838966955315468,14.163820146681747
t791,2.011546977456796,148.55816490899477,0.039771176431628655,0.07519663622801356,13.1957221220086,2.5285169672165804,228.458250953422,241.49626329890313,0.05839167157838875,14.163819798935187
t792,2.0115446241569415,148.5581655625316,0.03976923153757586,0.07519481493111287,13.195723026217289,2.5285131391966638,228.45824957734328,241.49626533882554,0.05839205662673118,14.163821360420558
