,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t26,0.4168839710050845,30.70809611973641,0.009224166579284323,0.016673725493501653,2.7287209122866725,0.523533794642767,47.22347633341094,49.91841227926149,0.013196267419980926,2.9286401134223676
t27,0.4168830853129321,30.708095438268213,0.009224040666124627,0.016673693631106837,2.728720646425945,0.5236112292410654,47.223473683576664,49.91841311058468,0.013196528907743857,2.928640577405681
t28,0.41688201963394517,30.708093216942686,0.009223052201057935,0.016673701394647543,2.7287161661206807,0.5236281719682904,47.22347064737731,49.91841337093908,0.013196120549269087,2.9286405466454988
t29,0.4168783611904306,30.708086544050666,0.009219087167978398,0.016673090914294298,2.7287109655563406,0.5236341197508826,47.223468754635775,49.91841020785853,0.013195930471970022,2.9286404776627686
t30,0.4167890319326587,30.707970424264065,0.009159227515235804,0.016623363006392316,2.728639308152668,0.5236400061780611,47.22346086829095,49.91832256815726,0.013189167185974446,2.92863578665985
t31,0.4167725983815193,30.707949995951637,0.009132887960966094,0.01661453985926868,2.728627725820138,0.5236332342376631,47.22346373729912,49.918308133178634,0.013189166664547456,2.9286345188394867
t32,0.4167596901583964,30.707956096602686,0.009136627710531593,0.016619426626798633,2.7286253004259886,0.5235853798298488,47.22339294194028,49.91830891709731,0.013193911648699378,2.928639731584732
t33,0.41675885756464603,30.707954722967482,0.009134140515538547,0.01661947947485108,2.7286255233908037,0.5235639552210272,47.223354740546995,49.91830766101908,0.013194108145517951,2.928639813394408
t34,0.4167581395043144,30.70795544284518,0.009132217806536983,0.016619292168340776,2.7286262678292013,0.5235514259748839,47.223327340135015,49.91830683198524,0.013194356763675853,2.928640719364472
t35,0.4167596138624592,30.70795682770525,0.009133131189925543,0.016619672427036172,2.7286267261720702,0.5235500586065188,47.22332606885967,49.91831077417801,0.013194030449818315,2.9286410569611756
t36,0.4167595372307642,30.707959681413442,0.009133511561590297,0.016619715303401904,2.7286303874726254,0.5235410226244951,47.22332764268676,49.918312157878624,0.013194369417641376,2.928640522415326
t37,0.41675892673911635,30.70795860147286,0.009132517463955441,0.01661959146974033,2.7286299223680315,0.5235430205377417,47.22332724028892,49.918312330466385,0.013193788766995519,2.9286407299040254
t38,0.4167586844668006,30.70795483674078,0.009130200690775263,0.0166195350627212,2.7286290710726737,0.5235489590802928,47.22332520498958,49.91831234213233,0.01319309840415177,2.9286399867984887
t39,0.4167593354502693,30.707952359729827,0.009129373170605077,0.016619620860608957,2.7286274368840395,0.5235835578674874,47.223324647686695,49.91831130130568,0.013192633649077995,2.9286395615460385
t40,0.4167713430042133,30.707961560408116,0.009130553522509546,0.016624894058886855,2.728634645336506,0.5235930074998023,47.223323603069105,49.91831405195528,0.01319254497377301,2.928640386461282
t41,0.41676004537279404,30.70795092198111,0.009118940437609082,0.016620559674419656,2.7286265532738114,0.5235945157500567,47.223321365306134,49.91831105138217,0.013192411842496551,2.9286339376157913
t42,0.4167612805327787,30.70795000824395,0.009120032333687028,0.016621351234980822,2.7286265450109477,0.5236033597948363,47.223320254616695,49.91831239496572,0.01319255560031806,2.9286341301979726
t43,0.4167635173244459,30.707947508428763,0.009130350304347012,0.016620519745707097,2.728624871473527,0.5236076783060549,47.22331965647333,49.91831136133313,0.013192551258831819,2.9286386080809774
t44,0.41675920544001893,30.707946450020817,0.009130604583937708,0.01661975292797833,2.7286252427230777,0.5236090991975498,47.22331767653047,49.91831003849585,0.013192668260577146,2.9286385654689266
t45,0.4167754565779707,30.707961453383323,0.009131230227767347,0.01662643276326917,2.7286390311526802,0.5236124037898611,47.22332045615965,49.91831130276894,0.013192958237388284,2.9286400643619817
t46,0.41677950984211903,30.707965464320218,0.009135486135933369,0.01662923127179107,2.728643939459892,0.5236366191780932,47.22339828302206,49.918325071382206,0.013192947817255392,2.928638927652974
t47,0.4167869316490355,30.707954137571875,0.0091508909865963,0.016623483579484042,2.7286447278971417,0.5236679622969469,47.22346002088515,49.91832382817831,0.013187018551944651,2.928634705986913
t48,0.41679038975623217,30.707959154997404,0.009152527214166753,0.016624674363737248,2.7286460778455486,0.5236732752599809,47.22345999490665,49.91832580337714,0.013187205430671936,2.9286345589802316
t49,0.41687445093396946,30.70806918041101,0.009172015510400106,0.016670682768698472,2.7287145681215814,0.5236778535948493,47.223463824852125,49.9184081258289,0.013193280055140517,2.9286398485125944
t50,0.41687522653396336,30.708070353855963,0.009172376914035486,0.016669852558831053,2.7287139835299468,0.523683163717566,47.223462587701555,49.91840947662067,0.013193005182426549,2.9286401059675393
t51,0.41687751078001095,30.708074365554907,0.00917347678173005,0.01667156276426883,2.7287164605618592,0.5236834941673824,47.22346159533954,49.918411335442855,0.013192900486594838,2.9286388653478883
t52,0.41687393297003955,30.708068571781546,0.00917216773183396,0.016670783124512988,2.7287115563317745,0.5236867624176236,47.22346000689615,49.91840903381648,0.01319252849402508,2.928639093146691
t53,0.41679978220740654,30.70797071301928,0.009137793612245081,0.01663174030383063,2.7286506912655537,0.5236895990557103,47.22345206369546,49.91833968188394,0.013185927368140718,2.9286336046555284
t54,0.4167741263046415,30.707934025472245,0.00912365874730858,0.016616818160528492,2.7286284955575386,0.5236907581419876,47.22345167146151,49.91831430190679,0.0131853683893969,2.9286328608332823
t55,0.41677301413088513,30.707925540354758,0.009102770925708197,0.016612205416086007,2.72861632720357,0.5236889053639682,47.22345388331458,49.91831537735038,0.013185524639643753,2.92863174959339
t56,0.4167562763854362,30.70792734806175,0.009043915853404711,0.0165787616790119,2.728612972437982,0.5236319553484181,47.22334278928096,49.918311800149276,0.0131908471268827,2.9286107144211293
t57,0.4167406471060402,30.70792570310026,0.009053488231970021,0.016588002642736514,2.7286136338302107,0.5236194674980341,47.22331351558666,49.91829838085436,0.013191070071079572,2.9286161403561852
t58,0.41673954109163064,30.707927181312368,0.009043657720452836,0.016583486232021313,2.728614018925161,0.5236109646552352,47.22328636428462,49.91829781221338,0.013191707287828616,2.9286145284515928
t59,0.4167421316812807,30.707929965002897,0.00904375234279026,0.016583512729110565,2.7286157933409254,0.5236080499375512,47.223285525119095,49.91829922007262,0.013191426907499672,2.928615212969541
t60,0.4167566064818332,30.707928978628615,0.009071920929612447,0.016585861605508484,2.7286146033021095,0.5236098373272742,47.22328534392632,49.91831131849274,0.013192086619169437,2.928624012305195
t61,0.41674109989777786,30.707930978451746,0.009080886063517897,0.016590345040566078,2.7286153017981167,0.5236048819215033,47.223286914020306,49.91829821498587,0.013191863453830789,2.9286243199135837
t62,0.41674012519028936,30.707927978206772,0.009075551062647486,0.01658527710001173,2.728613586984407,0.5236067828801475,47.223288849977116,49.91829753166385,0.013191484065639162,2.928622413707842
t63,0.4167578116774074,30.70792728986613,0.009078534630990065,0.016587253328966205,2.7286131771033912,0.5236088347920815,47.22328931254596,49.91831246910718,0.013191520508808018,2.9286227748866334
t64,0.41675973372752656,30.707936847483992,0.009092846100104086,0.016599196760634642,2.728622356886056,0.5236111980173217,47.22328892368696,49.91831302056023,0.013191272572350041,2.928627265915751
t65,0.4167624968749612,30.707928259445552,0.009054608568691402,0.016587210612848177,2.728614086142795,0.5236127522631678,47.22329139288725,49.918315738614254,0.013191437753380384,2.928615719855221
t66,0.41677234536709706,30.707942884543254,0.009035096510881201,0.016590958366990538,2.7285993429046855,0.523595964419155,47.223298924483146,49.918323600229385,0.01319195760379829,2.9286063520077943
t67,0.4167711621108587,30.70793652372849,0.00905561567235326,0.01658768769404257,2.7285982007883716,0.5235912930498874,47.22330073883599,49.91831927994616,0.013192170871228473,2.928614601892487
t68,0.41676315408556885,30.70792869638146,0.009081343648970865,0.01658574815422531,2.7286168909511077,0.5235912279813629,47.223296699758464,49.91831397166921,0.013192176914353801,2.9286219224670167
t69,0.41675598147312176,30.70794007615737,0.009129588424864303,0.016622220957930745,2.72862747305001,0.523590582923955,47.223289504562494,49.9183046215525,0.013192028080650665,2.9286373403805923
t70,0.416755868626223,30.70794392984014,0.009136465843050034,0.01662420221121557,2.7286152763526577,0.5235890942972359,47.22331448623764,49.91830497466706,0.013191953075975354,2.92863798134349
t71,0.41675749547041463,30.707945317125656,0.009136262363628295,0.016623482645333188,2.7286325008400825,0.5235909077389211,47.22334647317643,49.91830658243877,0.013191956631455386,2.9286372669185656
t72,0.416758012250387,30.707944568893556,0.009136051423100226,0.016624034353902785,2.728633310462756,0.5236140210317894,47.22338346891015,49.91830569754434,0.013191613044798696,2.9286373035465587
t73,0.4167609223938824,30.707932792740777,0.009128549819424958,0.016619084185913187,2.728632266348818,0.5236611050517512,47.223451284510844,49.918298349080644,0.013186812323209304,2.928632838684018
t74,0.41676128617009545,30.70793199156355,0.009127282417225605,0.016619195928372955,2.7286317462954433,0.5236646561548883,47.22345500466046,49.91829868200063,0.013186309743958532,2.928632321429976
t75,0.41678154189354716,30.707958717224567,0.009134245727774206,0.016621882659119857,2.728648771627261,0.5236640902137623,47.22345653830335,49.91832052869001,0.01318685974830455,2.928633214595161
t76,0.41681846827087965,30.708007118366066,0.009157201051914955,0.016644356437012443,2.728678621655987,0.5236548954949243,47.223460213603474,49.9183578897695,0.013190362170339259,2.9286353470456206
t77,0.41676416346790296,30.707940165941334,0.009133529368497217,0.016619963237643476,2.7286348109084,0.5236497619237533,47.223460442055035,49.918301754803586,0.01318679793251638,2.928631807941049
t78,0.41675978605318986,30.707937743770845,0.00909784200493674,0.016596261705074215,2.7286335811794555,0.5236421505131584,47.22345463473261,49.918299727667524,0.013187119525703558,2.928621694776859
t79,0.4167600665504912,30.707928966141445,0.009027440035283184,0.01658686154855789,2.728619181044214,0.5235683654963814,47.22337437486705,49.91831007482739,0.013191841823599471,2.928602846662005
t80,0.416757306001656,30.707931254773534,0.008969250466008537,0.016551469952195186,2.728614981993164,0.523547950139931,47.22332651853107,49.918309522319426,0.013192067059578896,2.9285881908821736
t81,0.4167556770709909,30.707935725000585,0.00648268384201534,0.012042369243602863,2.728620637176148,0.523537453675377,47.223307057112706,49.91830878325299,0.013192812660925072,2.051705366650622
t82,0.4167558825626131,30.707936982772367,0.0016351044342906758,0.0031305515849543797,2.728619708394909,0.523536417677786,47.22332559206937,49.91830928031543,0.013193379332616113,0.5869993225412725
t83,0.41675541880678585,30.70790810394315,0.006443375714979028,0.012022353286662672,2.7285985603456826,0.523541442085363,47.22332897565558,49.918309438737914,0.01319264910612993,2.0516909966971824
t84,0.41675514610508385,30.707934471390722,0.008989903971963222,0.016565616672637017,2.7286196390218,0.5235415818443412,47.22333056635977,49.91830794421214,0.013192571228221721,2.9285936229882306
t85,0.41675349631015474,30.707934870068584,0.009030118719713195,0.0165873686867493,2.728619720569332,0.5235381790122312,47.223335093503906,49.91830596101173,0.013192566669104205,2.9286034164171206
t86,0.4167526666853745,30.707933189304,0.0090660627098577,0.016587116490403887,2.7286182644832353,0.5235266969645904,47.22333388915816,49.91830476075423,0.013192442245635674,2.9286139263532767
t87,0.4167504960934137,30.70793155291902,0.009090130721788822,0.01658641967291978,2.728618293373681,0.5235249617452787,47.22332839338887,49.91830168612455,0.013192468492432432,2.9286206296675394
t88,0.4167484715003409,30.707947687467293,0.00910530596707901,0.016598392925175637,2.7286316850963015,0.5235300793527238,47.223328236025935,49.91829866537375,0.013192455443607127,2.928625111318757
t89,0.41675071183701096,30.707930653090013,0.009043038129630114,0.016587703327887206,2.728618934867776,0.5235297619453032,47.22332668697743,49.918299966465945,0.013192525526274878,2.9286034996775867
t90,0.416758381024636,30.70793071338343,0.009033933928938453,0.016586731174279334,2.728602473026665,0.5235332815877654,47.223334598496415,49.91830362452541,0.013192529397531533,2.9286012281684335
t91,0.41675296751580004,30.70793098940345,0.009064763445789038,0.016584357179607528,2.7285979807873164,0.5235363305995266,47.22333507748204,49.91829773331324,0.013192376132905557,2.9286133113804866
t92,0.41676841791597996,30.707964400628967,0.009126070035073743,0.016609944193157953,2.728621015440304,0.5235342485887843,47.223328763157426,49.91830787426038,0.013192749353433585,2.928629759903893
t93,0.41681574100049695,30.708016650515127,0.009164792928866005,0.016640700906755602,2.7286617926890018,0.5235332894336491,47.22333325179952,49.91835231750496,0.013193291107875609,2.928637198524289
t94,0.41682306122293056,30.70802285409435,0.009167187551384669,0.016641939110391583,2.7286672706434163,0.5235772893142994,47.223390624315975,49.91835673486797,0.01319319040053443,2.928637302735217
t95,0.41683214039289207,30.708029352959276,0.009175066797901933,0.01664712978076551,2.728674858638683,0.5235945555314248,47.223406844760056,49.91836486432115,0.013192361371051592,2.928637334221667
t96,0.41683394055222156,30.708032343302687,0.009176247709133825,0.016647203776308097,2.72867538032229,0.523599474007952,47.223408308966505,49.91836738965997,0.013192248912892102,2.928636420508516
t97,0.4168761304379094,30.70808036629748,0.009187934065175443,0.01667500852410164,2.7287217785727376,0.5236194859272322,47.22346998195242,49.91840806483372,0.01319299233813054,2.9286369743206984
t98,0.41687459376456465,30.70807904409352,0.009187071405079697,0.01667434622989395,2.7287208739800226,0.5236200600481884,47.223470647761175,49.91840761547163,0.013192771411958746,2.928637050946454
t99,0.4168753319401498,30.70807914473473,0.00918732441834374,0.016673595293354174,2.7287206950653498,0.5236181456796115,47.22347230488998,49.91840899947677,0.013192763528912193,2.928637193311772
t100,0.41687470375555585,30.70807905190001,0.009202080737142047,0.01667321143335741,2.7287208191078207,0.5236142763034595,47.22347130477119,49.918408249926394,0.01319303902212764,2.9286381264492016
t101,0.416875077946541,30.708081391062084,0.009201994878412275,0.01667276696751741,2.728721386502533,0.523612062780344,47.22346973126565,49.91840836587425,0.013193323753215656,2.928637542785727
t102,0.4168753123621037,30.708083106864315,0.009191683276711292,0.016672216247093526,2.7287210749107746,0.5236087051318099,47.22346926536338,49.91840824685934,0.013193635688938202,2.928638562626393
t103,0.41687507895532805,30.70808520783299,0.009186126382389474,0.0166716670652332,2.7287221455857344,0.523604908565726,47.22347160398112,49.91840809331863,0.013193913605544975,2.9286385072725674
t104,0.4168747055898167,30.708087737087638,0.009186508778386032,0.016671630964505014,2.728723265434704,0.5236027167692683,47.22347392744395,49.91840744167423,0.013194168537708833,2.928638885336671
t105,0.41687261598218617,30.708090993709877,0.009185167643564753,0.016671972380212906,2.728723207887325,0.5235998010152927,47.223475419740254,49.91840500407967,0.013194737626333854,2.928640421463637
t106,0.41687287103061876,30.708095463038074,0.009185344247721824,0.01667208803061013,2.728724636471173,0.5235915439783451,47.22345657847508,49.91840233777794,0.013195405409924735,2.9286400468141593
t107,0.41687357687884735,30.70809681604052,0.009186890939704158,0.01667227922030663,2.7287267324473725,0.5235868227821504,47.223458535575986,49.91840197334047,0.013195906330385669,2.9286405761750967
t108,0.4168739092068058,30.70809710517794,0.009187213173454244,0.016672107782953555,2.728727365102749,0.5235854942886576,47.22345916089921,49.91840174131795,0.013195929330191775,2.9286404768246515
t109,0.4168729637359091,30.708097474508378,0.009203587995392337,0.016671895756919596,2.7287254266384733,0.5235836134748347,47.22345987197183,49.91840152364343,0.013195972938410235,2.928640536807301
t110,0.4168753247412942,30.708097577902993,0.009203710311725255,0.016672289714495938,2.7287259812153217,0.5235822598963369,47.22346190490324,49.918403863145585,0.013196453710931162,2.928641312621729
t111,0.41687587103717955,30.70809895186818,0.009204934150010656,0.016672439368855225,2.728726430410155,0.5235818305188856,47.2234620259594,49.91840398034221,0.013196787320980683,2.928640553742967
t112,0.41687588886672183,30.708099327941596,0.009204419891001389,0.016672081574150642,2.728726775694603,0.5235822567152401,47.22346457962172,49.918403453564466,0.013197160571030995,2.928641302141424
t113,0.41687625857050425,30.708099175132254,0.009189332276194997,0.016672317139563034,2.7287269170286086,0.523580428444301,47.22346228725256,49.91840327217477,0.013197019250155134,2.9286411348035846
t114,0.4168776629549114,30.708099860062394,0.009188770081631086,0.016672611546239675,2.72872822134633,0.5235812418343728,47.22346229344687,49.918403086971324,0.013196917019549526,2.9286408312813825
t115,0.4168775967559271,30.70810009477968,0.00920415646988117,0.016672357252594316,2.7287278746842234,0.5235806731426506,47.22346380212248,49.91840300945049,0.013196637089534127,2.9286413997382503
t116,0.4168777733171326,30.708101128593317,0.009226633299710784,0.016672130187575556,2.7287271030739113,0.523580175660998,47.22346211346874,49.918403729468885,0.013196806403964211,2.9286404537484048
t117,0.4168769372935084,30.708099862561962,0.009226901433512954,0.016671699664754083,2.728725832845919,0.5235792131151876,47.223460642834624,49.91840337125925,0.013196700197643428,2.9286408444473784
t118,0.4168781532124404,30.70809941821005,0.009228319195948218,0.016672322955911114,2.7287271835825497,0.5235816895980412,47.223461752965754,49.91840284483763,0.013196704150194118,2.928640773429378
t119,0.41687764111729375,30.708097925914203,0.009229258175007062,0.016671873648336184,2.7287266705810236,0.5235821208593148,47.22347798355107,49.9184016423933,0.01319665649112524,2.9286402021020113
t120,0.4168771964142855,30.70809855526346,0.009228914400208149,0.016672326238677794,2.728726402291169,0.5235793681852693,47.22348064852148,49.91840202887807,0.013197032700856483,2.928641033529975
t121,0.4168760356192394,30.708100089248582,0.00922967642708597,0.01667261126561223,2.7287261871601016,0.5235773829083402,47.223479190122525,49.918401186025676,0.013197573994750996,2.9286405373637527
t122,0.4168759289850074,30.70810015889186,0.009232662081989633,0.016672831704099698,2.7287268492357493,0.5235758117135964,47.22348011486498,49.91839995938115,0.013197700910565938,2.928641632060593
t123,0.416875905632396,30.708100537617028,0.009232898249821094,0.016673042860663546,2.728726481725922,0.5235745773211543,47.223478428913694,49.91839935337062,0.013198109008203611,2.928641976254359
t124,0.41687457297487956,30.70810004097074,0.009232219264798528,0.016672926416509096,2.7287251684565677,0.5235739692483822,47.2234750882352,49.918398624958286,0.013198383860390447,2.928642254516636
t125,0.4168733018865937,30.708099297703875,0.009231483943024744,0.016672897383377128,2.7287242423784748,0.5235731719800852,47.22347415172456,49.91839773900861,0.013198685404332942,2.9286430732408215
t126,0.41687349721588435,30.708100430417844,0.009232141452475662,0.01667340918205549,2.7287246386280573,0.5235729169734895,47.22347409267309,49.918398098691476,0.013199033400663937,2.9286425257183675
t127,0.41687343310963165,30.708100206570542,0.009231972909800368,0.016673351481816395,2.7287244888245903,0.523572565346687,47.223474024136046,49.91839803545901,0.013199177148087507,2.9286432725305294
t128,0.41687567482394755,30.708102351166037,0.009232212287963495,0.01667400021163399,2.7287271605295906,0.5235727371085918,47.22347520629419,49.91839944710053,0.01319932068378091,2.928643417326626
t129,0.4168774285256726,30.70810445790618,0.00923183552963258,0.01667448123149613,2.7287289909184813,0.5235729191866489,47.22347785778705,49.91840094828788,0.013199513927585976,2.928643503376652
t130,0.41687827783934533,30.708105885297755,0.009228148095223895,0.01667475685899101,2.7287295713308453,0.5235727837624883,47.22348417096043,49.91840203091275,0.013199556993247813,2.928644313317959
t131,0.4168788781494552,30.708107768355276,0.009229079116285009,0.016674855552544082,2.7287304400572916,0.523572120983851,47.22348633773955,49.91840208193622,0.013199808124393125,2.928643749779925
t132,0.4168790994090233,30.708107522584793,0.009229038793894364,0.01667515594353727,2.7287305471732317,0.5235724675145896,47.223466461040736,49.918402423410846,0.013200047846078198,2.9286442924595604
t133,0.4168786332001288,30.708106542536953,0.009228427214350934,0.016675099734635563,2.72873016096263,0.5235709701040943,47.223463845177086,49.91840196966559,0.013200036230584128,2.928644298077951
t134,0.4168784376310648,30.70810597500566,0.009228146005857737,0.0166749263491029,2.7287303450987554,0.5235710275027816,47.223464109541645,49.918402197622925,0.013200112078088869,2.9286443895877134
t135,0.416878031883299,30.708104641124603,0.009227864137414384,0.016674740776397152,2.7287296604487183,0.5235745366905011,47.223466523971105,49.918401857514844,0.013199905000952434,2.9286448185800236
t136,0.4168787439617163,30.70810498480729,0.009228110229837131,0.016674634058235292,2.7287289414183533,0.5235756170721861,47.223468338960146,49.91840271315332,0.013199871277338286,2.928643737628586
t137,0.41687821447622003,30.70810249691355,0.009226848594854793,0.016674255720872194,2.728728808096935,0.5235766356970629,47.22346322308955,49.918402191759604,0.013199208979706799,2.9286435745958257
t138,0.41687950115856914,30.708101138560274,0.00922776910084134,0.016674462937931435,2.7287278856431016,0.5235804265023662,47.22346415768941,49.91840313879311,0.013198622726602861,2.928642603502278
t139,0.4168792072598866,30.708100376038267,0.009226860193738478,0.01667423835353469,2.7287273801306693,0.5235806328678483,47.22346366612512,49.91840303090467,0.013198298196269349,2.9286420680756513
t140,0.41687896295276294,30.708099539779482,0.009227745938180387,0.016674179231061594,2.728726682180141,0.523580973603864,47.22346363830132,49.91840275732441,0.013198189433734542,2.9286425597445813
t141,0.41687863413390736,30.70809981412761,0.009228746016611757,0.0166744118481429,2.7287262155271845,0.5235819654216473,47.223463335891424,49.918402584021905,0.013198070959129858,2.928641427807893
t142,0.41687925151471605,30.7080992927337,0.009228208845916928,0.016674882398060153,2.7287266302448043,0.5235828324682288,47.22348125681928,49.918402589630276,0.013197933731217642,2.928641816760238
t143,0.4168785894968444,30.70809789117345,0.009231665609859933,0.01667485388354419,2.7287253304396213,0.5235830659673038,47.22347965702617,49.91840366252057,0.013197757900248859,2.928641665100879
t144,0.4168786869172354,30.70809765840383,0.009231613494104679,0.016674700011985653,2.7287252020785013,0.5235823100930298,47.22347745937162,49.91840339537296,0.013197691276446813,2.9286414485356147
t145,0.4168782205813281,30.708096935943114,0.009231346907595224,0.016674752138623246,2.7287249554711708,0.5235828407597924,47.22347707757072,49.91840307334979,0.013197524861084066,2.9286419826745975
t146,0.4168787130260656,30.708098407247423,0.009232317185548955,0.016674893180551063,2.728725334418445,0.5235826925499228,47.223476539955115,49.91840352459327,0.01319766413362575,2.9286409382389826
t147,0.41687851568574796,30.70809860245987,0.009232241931910036,0.016674975235058006,2.7287251509936383,0.5235811229442807,47.22347552193966,49.918402880942665,0.013197856131941958,2.9286418144036017
t148,0.41687837497645913,30.708098804799754,0.0092323567909744,0.0166750188706921,2.728725981187967,0.5235799406123144,47.22347492660382,49.918401913152856,0.01319804930177182,2.9286418916775094
t149,0.4168779895999088,30.70809906139941,0.009229242132757973,0.016675213576019594,2.728726027372775,0.5235788181621515,47.223474608182244,49.91840240608609,0.013197996573767495,2.9286420032553457
t150,0.41688008519996456,30.70810197398893,0.009227575930875542,0.016675815536755838,2.7287279069517285,0.5235769665885895,47.223475654508924,49.91840465070194,0.013198160683124738,2.928642617965139
t151,0.4168812301376254,30.708103393183723,0.009207919237745391,0.016675370089597328,2.7287285816810107,0.5235778756502735,47.22347880671503,49.918403947772426,0.013197971582563502,2.928641597611374
t152,0.4168518163854097,30.708067122375,0.009193623746591422,0.016653922498283624,2.7286989411181235,0.5235770271216443,47.22344989742363,49.91837629017121,0.013196850186767292,2.9286420205467443
t153,0.4168491137617645,30.708066068880786,0.009192666294902903,0.01665318301745998,2.7286972285539783,0.5235742547703983,47.22344751521117,49.9183754316512,0.013196813097690052,2.9286420988639064
