,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t421,0.2014007667938232,0.07613176512881172,0.00027578124148073657,0.0018822448064341128,0.009624903781759892,0.0005349786258298073,0.13479413354127298,0.0761251471094674,0.00043706154439086836,2.9118029178927068e-5
t422,0.20168534790975204,0.07616124208331414,0.0003602135919807797,0.0021409257029421586,0.009521214279688847,0.000527387643583185,0.13460518691423834,0.07611623061784953,0.00041483530395084746,2.9100246792068324e-5
t423,0.20167151278243292,0.07615979056558034,0.0003588370569820163,0.0021358983953665353,0.009521096582810811,0.0005267206531281053,0.13460450216131836,0.07611761791361384,0.00041573122395660225,2.9120783386080132e-5
t424,0.2017472996226488,0.07617083868928454,0.00026685396124864584,0.002127995691906978,0.009490306416610306,0.0005289334733372949,0.13459752911770934,0.07612214156490432,0.0004139382850795348,2.9082570885401642e-5
t425,0.08826646086551053,0.0761411853261128,0.00025153528458100627,0.0012031881349560633,0.009316855003934928,0.0005196279986468687,0.06403412206667909,0.11907847940117837,0.0003960466385226954,2.8752353857165837e-5
t426,0.0882768426958975,0.07613869909894228,0.0002509086022329623,0.001198948316286157,0.009307813160301597,0.0005181008265723563,0.06401874688493008,0.11907919397675659,0.0003962206114551638,2.864091938389697e-5
t427,0.08251484290541734,0.07610525147288023,0.0002511989725914371,0.0010900712024564938,0.014644166927485625,0.0009412828531248425,0.06559015438092872,0.11909907085845489,0.00039607495408824076,2.8369187468413957e-5
t428,0.08011759270242144,0.07608255710970983,0.0002505660568605326,0.001040128488784091,0.016832968432525696,0.000947277402238211,0.0661772934009695,0.1191197465064246,0.0003931811931678545,2.8229028484335886e-5
t429,0.07585151111100424,0.07603543737272113,0.00024862674138867403,0.0009569397282876743,0.02074949264482926,0.0008230205260965877,0.06724343239672638,0.11916236550499212,0.0003883549936409363,2.8086574175786078e-5
t430,0.07567075214027538,0.07600756028204615,0.0002472060170333974,0.0007311019090940956,0.020620916939373377,0.000830232923500092,0.0672810317115735,0.11956080156853617,0.00037815523228196685,2.790957258934485e-5
t431,0.055440707342185314,0.0757948409651191,0.0003311867288362591,0.0006570766983016083,0.03948781164716064,0.0009342849476744594,0.07155788139754621,0.11954090455334067,0.00036805291904120605,2.777945326856479e-5
t432,0.05540211859155489,0.0757975056501336,0.0002401642414138156,0.000658353477813337,0.03953404558924533,0.0009304138613610777,0.07160569523708966,0.11954311445250196,0.0003682788753947457,2.7882192955874377e-5
t433,0.07905866851859097,0.07600564749015887,0.00023809178019902204,0.0007102244541018132,0.015018761452756026,0.0009330016825429264,0.0681587561519694,0.12008998115741375,0.00035902685672549906,2.7678394218652895e-5
t434,0.08834960347401516,0.07602981802448337,0.00023495160181839564,0.0006739406210210278,0.00807100262344382,0.0009412527804032572,0.06474990571105954,0.1205404259622258,0.00035350033467354737,2.7528954057798463e-5
t435,0.08830321423610918,0.07602565876625597,0.00031353170612980017,0.0006713721348511548,0.008046726882263218,0.000936586392007745,0.06475538551376331,0.12053892403358753,0.0003525651046506286,2.724935648418695e-5
t436,0.08834055816663727,0.07601956491961452,0.00032025825735501715,0.0006684399434649236,0.008006974254610022,0.0009393284571149743,0.06468585679046983,0.12054394501533594,0.0003522770668309566,2.720705864807557e-5
t437,0.08835935889618161,0.07602763908680132,0.0003201437730177086,0.0006686255298839325,0.008002882625263986,0.0009343150786918118,0.06467657030339283,0.1205312179573921,0.00035247833001194993,2.7251250147509955e-5
t438,0.08832325132568888,0.07593500601667448,0.00023827863002018308,0.0005736928497217736,0.008254668565385787,0.0006970316570526257,0.06486129183875648,0.12063499609061709,0.0003576901371839732,2.7542989321588036e-5
t439,0.08324001296621729,0.07602596967258124,0.0002604023715165662,0.000687927557466491,0.0134178828432298,6.128717883720635e-5,0.06501205836208371,0.12029059415562703,0.00038615409562059417,2.892740732506561e-5
t440,0.08814542424557323,0.07608127663802425,0.0002614833649018985,0.0008400707241135138,0.009203401457389803,6.178815164117738e-5,0.06395830575127756,0.11966137131306182,0.000393968625422754,2.911039046486275e-5
t441,0.08807523791634758,0.07608366178758769,0.00035425928460307407,0.0008380818707906876,0.009215084911147616,6.171717517418454e-5,0.06401112244623469,0.11965971197311202,0.0003947061834653619,2.9234293673260618e-5
t442,0.08823256645276543,0.07609963915224949,0.0003605441969388555,0.0012167989422130503,0.009233855835609862,6.203070023349471e-5,0.06404504045844146,0.11907429057666637,0.000407882441594116,2.9213045386954292e-5
t443,0.08822738311068222,0.07609677754884318,0.0003646848166198965,0.0012216671965897604,0.009244282658981886,6.216676336850387e-5,0.06404831193042249,0.11906735096822883,0.0004078274515926715,2.9156790698112593e-5
t444,0.08823320489207775,0.07609724425773193,0.00036574856343225305,0.0012238930318414633,0.009227389274780385,6.201624154522251e-5,0.06404664838964637,0.11906615981993907,0.00040778250970020704,2.9282623590600745e-5
t445,0.08817821603616315,0.07607736580333557,0.0005191752917065118,0.001209036410388033,0.009141289024820292,6.183440904371705e-5,0.06405198092116661,0.11906530581712288,0.000405712014628492,2.9387054432723237e-5
t446,0.08824387158303815,0.07606159841634326,0.0005031199865543678,0.0011828498857318582,0.009032093233982963,0.00036789300708892715,0.06403400418039745,0.11907212481447918,0.0003938204452847709,2.834755212167752e-5
t447,0.08826385840259689,0.07606101874011831,0.0005013930504113985,0.001178476416457532,0.008998566181634639,0.0003680931973094781,0.06402258426300586,0.11907287869819266,0.00039370531445499725,2.853483600318095e-5
t448,0.0882755959334101,0.07605820673874401,0.0004976103264773225,0.0011653387551503044,0.00897803238821278,0.0004963187146268854,0.06401869750111189,0.11907621575514761,0.000391910180131946,2.8541638528414737e-5
t449,0.0881123344686335,0.07601803540374852,0.0007051808230851161,0.0015320485291293062,0.00904974693900331,0.00047792980455215427,0.06404636056763804,0.1188701908681389,0.0003850514299993968,2.8464408306070114e-5
t450,0.08837614904594843,0.0760122371703799,0.000700873312494356,0.0018188442591095077,0.009092277144780813,0.00047592779424470675,0.06407940019160041,0.11841838721985942,0.00041194261323020207,2.8302466951097053e-5
t451,0.08902121374218701,0.07600293657335934,0.000693881599798648,0.00225455521882829,0.009160310727197573,0.0004769720099741204,0.0642254743770816,0.11796973962716341,0.00045421805730241655,2.8284743539868648e-5
t452,0.20139456426553987,0.0760165685605546,0.0007068797427926315,0.08732510235715969,0.009288987977628997,0.0005052558706687109,0.0650477726317721,0.07446479561927295,0.0004030853459685256,2.8621495931832834e-5
t453,0.20132760609458775,0.07601372329324968,0.0007075975199805899,0.08735976138464849,0.009437395401321835,0.0004951304226073137,0.06501364273126524,0.07446306916422907,0.00040253313423809487,2.8545284495225726e-5
t454,0.20121318652203882,0.07609943659390601,0.0006936810698337636,0.08837155779980843,0.00932569170684335,0.0004944534948462838,0.06429342833145599,0.07444524394118122,0.0003920527181265906,2.8491955933204436e-5
t455,0.09616097839610734,0.07606358521623403,0.0006959370329280901,0.0027921730150536144,0.010422714977473345,0.0006378492319194882,0.06953785755962098,0.11476055983462335,0.00044390114303172526,2.7844260811709675e-5
t456,0.08352377182348189,0.07604405817728302,0.000709513085637985,0.0019303758548648564,0.014004876640898611,0.0008761443235430806,0.06522299339121901,0.11829493370230379,0.00040294254864474096,2.803796762402931e-5
t457,0.055953651152089355,0.07639181027356509,0.0018455118445676343,0.0016353605815230578,0.03728769739794935,0.0011039616313939333,0.07021738481931623,0.11983310679820519,0.00035182130878929366,2.7939558566977398e-5
t458,0.05595612252994268,0.07636883955553493,0.001890068451355133,0.0016195152599413477,0.037207732475837085,0.0011054752479500538,0.07024636187299907,0.119821035863491,0.00035177995380760644,2.7786752461765627e-5
t459,0.05678655141104573,0.07637457671634695,0.0006817103495969798,0.0016296231522990512,0.037379920254232514,0.001131803740137379,0.07014237169637194,0.11982354711574525,0.0003522208980593642,2.7607288313693058e-5
t460,0.057132176850821635,0.0763535829609021,0.0006779980071754866,0.0016254980009957933,0.037098112598105415,0.0011445149607783966,0.06999657346253726,0.11980562748737678,0.0003516699270453303,2.7347521663883224e-5
t461,0.0575203567031538,0.07633005438370474,0.0006652053269842961,0.0015773000507007381,0.0368976678711352,0.002794008096751026,0.06977240829545174,0.11980278571695305,0.00035188441441198103,2.7523374546420233e-5
t462,0.0570593012027667,0.07634925680238738,0.0006634326571127338,0.0015786848802978892,0.03729242296650952,0.002837695443873194,0.0699102040581627,0.11980798544302598,0.00035202007751889466,2.781272143761523e-5
t463,0.05721385477926524,0.07597678622657177,0.0006805746388417048,0.0013468304997675186,0.03803795055096188,0.0029939980238597166,0.07020287329033918,0.1190672542727162,0.00036716034381364585,2.8104912356547777e-5
t464,0.07734655468092097,0.07603391471844705,0.0007050695439978046,0.0014113830623922285,0.019281458632647366,0.0031536007075010798,0.06609047533741723,0.11903375606638442,0.0003715461884342948,2.8355099426531728e-5
t465,0.07748829973300816,0.07590748165866901,0.0007206275987642946,0.0013894285170349106,0.019482266686487684,0.0032966845631580673,0.06616590745634159,0.11890546414312302,0.0003802867978165179,2.8421587688622807e-5
t466,0.08082407863653154,0.07597908318879985,0.0003435230168551414,0.001433793812295091,0.016462739259883268,0.0033273166070281208,0.06569167721324733,0.11889165458187387,0.0003866039849956917,2.8594056051440166e-5
t467,0.19365599214030715,0.07599956141497073,0.00035681191185982827,0.0020218757301027,0.017569299936543194,0.0034940310231765135,0.13643498182933336,0.07611436785472865,0.00038883207489395446,2.8968813930896533e-5
t468,0.1938946966837648,0.07599064413998066,0.00035618354867079146,0.0020231684451165782,0.017281178970666087,0.0034785447844826616,0.1363913194065481,0.07611296191966863,0.00038810126308602916,2.893785267781817e-5
t469,0.1896796569830245,0.07595043022675432,0.00034915800444520226,0.0019744704566631516,0.021381760515566877,0.0030812688321782506,0.13714440329093716,0.0761207408551109,0.00038521842647763543,2.8830818335251677e-5
t470,0.07753038670292987,0.07594267858939929,0.00033827618885793806,0.001429594685503704,0.019374709877100906,0.0010580568784996107,0.06640165151339764,0.11889451019283223,0.00038278131122024544,2.8495166643031437e-5
t471,0.05752854678381749,0.07580015351522805,0.0003244861735763167,0.0013266175694371346,0.03803078175365095,0.0013183423602236002,0.07078365834610567,0.118948590983492,0.0003760797665218965,2.860114094367501e-5
t472,0.05654123000857131,0.07602155454582393,0.00024047125598491233,0.0008869993105182257,0.03832011782438181,0.0012923900629881768,0.07111602633057536,0.11930454231978353,0.00036962806216703144,2.8587065598969422e-5
t473,0.0764189603927563,0.07597326448527328,0.0002458809347762125,0.0009457792244368085,0.020145639787933614,0.0010879567711050361,0.06696203656221679,0.1191564636486846,0.000385947391932011,2.8366208198020936e-5
t474,0.07626254711669808,0.07596124694699098,0.0002453224061109546,0.0009455203388089347,0.020322963601087422,0.0010772564457314814,0.06698114183439734,0.11915713138705189,0.0003852054312529358,2.8128553768155083e-5
t475,0.07619870338833896,0.07595110567426919,0.0003290790688373048,0.0009436919517969195,0.020382143742340098,0.0010738762593093991,0.06694703443190264,0.1191555116094137,0.0003840388095219166,2.7819306757456255e-5
t476,0.07610914330324645,0.07595614268116774,0.0002448142407887347,0.0009467630457617385,0.02049187449829006,0.0010711855159736571,0.06702183805745181,0.11915763873404811,0.00038480308129577694,2.7729581191957182e-5
t477,0.07607349529619067,0.07595522490462966,0.00024500883909844243,0.0009469207053504711,0.020544823561052295,0.0010663562101822007,0.06703984830444268,0.11915811211628086,0.000384561679261875,2.7478060867275735e-5
t478,0.07615888029155779,0.07595889731240585,0.0002455008256720862,0.0009495540028190276,0.020463130733914134,0.0010644704630517242,0.06699186554650956,0.11915623796009986,0.00038463817551728004,2.7324338972897086e-5
t479,0.05529727284081772,0.07600160436155529,0.000232889716053813,0.0007428642694780184,0.03945622396989704,0.0012034005590567261,0.07113861456148467,0.1196839113084068,0.000361361807649436,2.7306907588404908e-5
t480,0.05544473011896173,0.0760063219371834,0.00023752228117245277,0.0007415358548554954,0.03938264943528137,0.001202015686897991,0.07101846941956047,0.11968034806898672,0.00036099399912509406,2.72418385750354e-5
t481,0.055479067941172154,0.07600864057878062,0.0002377269725217477,0.0007412141971780189,0.03937261308997604,0.0012030830705064143,0.07098245549928335,0.11967983945205747,0.00036119595220432746,2.7257831684927456e-5
t482,0.05552373732719223,0.07600989130144611,0.0002395256583861602,0.0007405169652117813,0.03934093274649872,0.001204047756389349,0.07095426314977056,0.11968013907085515,0.0003610996999846932,2.7144235038517908e-5
t483,0.05526715196488825,0.07579183800566776,0.00024078619386429283,0.0006446220572785678,0.03977791579591383,0.001206451210497923,0.07144756434510802,0.11954701010602972,0.0003663867467064312,2.70772029675933e-5
t484,0.055310504501330175,0.07580189706888894,0.00024110758759867063,0.0006387960086911505,0.0397747992793069,0.0012068656843659382,0.07142569683946061,0.11954585672532828,0.0003664159676463704,2.7073692624206703e-5
t485,0.05505070565628512,0.07588105618156478,7.073588321152783e-5,8.561960891685786e-5,0.039905878672437625,0.0011986039218492349,0.07190488277128777,0.11970862321334924,0.00037267337366464633,2.8071912341760756e-5
t486,0.0822938025784991,0.07619099682584132,6.22129720559308e-5,7.872821705339195e-5,0.014661474263115482,0.0007352474532364591,0.06605306329135713,0.11958690027658839,0.00040808598718341155,2.8334073145087633e-5
t487,0.08863890008277757,0.0762080389321809,6.220215416910872e-5,7.847018990719174e-5,0.009323132488637356,0.0004069675514161885,0.06401849093009447,0.11970365408422191,0.0004095097929875093,2.8503109519651233e-5
t488,0.2044188685105272,0.07621935106577146,6.588705930079789e-5,8.525600530941744e-5,0.009458462123737498,0.00042841820108891577,0.1363548650435593,0.07620443053767612,0.00045287225665275016,2.853710966702103e-5
t489,0.20433323642414758,0.07622096566657804,6.541208414748401e-5,8.558880971708413e-5,0.009596660298022813,0.00042520559673676125,0.1363978324444686,0.07618189608254966,0.000460313155308334,2.8612336120822584e-5
t490,0.20432566973854183,0.07622613193812734,6.500220838748024e-5,8.626637577860566e-5,0.009592722125960528,7.185028076497229e-5,0.13638261470309654,0.0761869203000084,0.00047040310293658546,2.995352382062351e-5
t491,0.20433851690478494,0.07622138781969973,6.631849642317725e-5,8.633902295289858e-5,0.009591510726408486,7.170120285120997e-5,0.13638411856626814,0.07618696542318049,0.00046957213282321144,3.01432578952936e-5
t492,0.20433988701972455,0.07621702453931527,6.629495431601183e-5,8.648744940172429e-5,0.009591765471709021,7.17660501021845e-5,0.1363844721825062,0.07618637523205514,0.00046961954564012667,3.0244948525820663e-5
t493,0.20432550197709887,0.07622452948885095,6.70709933220758e-5,8.744150046332592e-5,0.00959604047588129,7.182642709644344e-5,0.13638408487045942,0.0761851696732885,0.00046966708218236367,3.0354982434509058e-5
t494,0.20480689248850098,0.0761508944606404,7.689994399249889e-5,0.0001013568532505271,0.009555812353440956,7.067315445474288e-5,0.13635064276924289,0.07617809691820723,0.00044352421380641945,3.0256340690718167e-5
t495,0.2047372187486783,0.07614274262954884,0.00011266845327810183,0.00015687227101727054,0.00955522165144282,6.808604697441469e-5,0.13631825878469547,0.07617338455467339,0.00044259633452534196,2.9873046757808258e-5
t496,0.2017949550568619,0.07619181008246902,0.0001082138032286335,0.002152834097514997,0.009507353549873452,6.551368388612619e-5,0.1345982864114636,0.07612896561553531,0.0004318986584334176,2.9943229283876005e-5
t497,0.20180310158121706,0.0761903937643584,9.150951903692722e-5,0.0021680013354748355,0.009519965738073132,6.637539178599708e-5,0.13459745451563107,0.07613003073311737,0.00043202650736541754,3.0076190566001274e-5
t498,0.20179584547941923,0.07618456829619195,0.00010895021540616799,0.0021684445870873512,0.009511187740277656,6.571482484781383e-5,0.13458974130047954,0.07612907737734924,0.00043178598254688935,2.9884856478065005e-5
t499,0.20179959024136038,0.07617959545496972,0.00010744516742003957,0.002167198207507759,0.009511266436855645,6.57391256483662e-5,0.1345814511817327,0.07612886322451087,0.00043166987232589596,2.991892818322047e-5
t500,0.2017987241249414,0.0761806598655533,0.00010774837326983378,0.002152313093044002,0.009511742391928115,6.583772155906537e-5,0.1345861243210115,0.07612898062857816,0.00043156303223269475,2.9865863538013743e-5
t501,0.20129252411435516,0.0762474484186564,0.00014269701834191453,0.0021954030076032226,0.009568800698949852,6.45887633353353e-5,0.13457214120424812,0.0761299977390237,0.0004482561827485528,2.973415331392732e-5
t502,0.20121875702602376,0.07622387966242455,0.00028607389358063697,0.0021892390643460163,0.00956842686202286,6.325829713010178e-5,0.13456708426349281,0.0761255408601614,0.0004440006893437317,2.9422087325794298e-5
t503,0.20208856757886945,0.0761885783525066,0.0002741348282251131,0.0014671189234730815,0.0094473101472748,6.347924627658949e-5,0.13501709277240365,0.0761371429051211,0.00042701892047455144,2.9663960825355012e-5
t504,0.20209212256035483,0.07617623740326436,0.00027716252130050587,0.0014732924494330639,0.00946379713342717,6.32270019966456e-5,0.13501181846776938,0.07613426043546646,0.0004246590400768341,2.967278097217254e-5
t505,0.08677845026665273,0.07610024521350531,0.00036570866426062433,0.0011032654660071818,0.01049195931521964,6.115153320086115e-5,0.06433121463834168,0.1194732752601291,0.0003968149806613358,2.898722051868736e-5
t506,0.08680681145510785,0.0761141227544878,0.00036705106043589735,0.000842189990474752,0.010476840700579639,6.117495904410267e-5,0.06431925456032159,0.1196383243059456,0.0003985702492479734,2.8943995616451164e-5
t507,0.08681174481226657,0.07611700120957879,0.00036647573758192105,0.0008437433866939799,0.010483589278475956,6.120283233276303e-5,0.06431144255249535,0.11963666110332807,0.0003984008082068462,2.8963776533744835e-5
t508,0.08682500580425105,0.07612351493671529,0.00036270541569658106,0.0008467815649435262,0.010498528147562032,6.135260667972736e-5,0.06429538238744496,0.11964142003106362,0.0003979032136047425,2.9063641117457984e-5
t509,0.08688012416076313,0.07613124138036495,0.0002619738774430217,0.0008528606834360868,0.010501719644271483,6.194746217718958e-5,0.0642894445410262,0.11965453647879415,0.0003981529707615661,2.9499631035933017e-5
t510,0.08812750544558945,0.07613251122129171,0.00026160160648059174,0.0008529413593072973,0.009306763757944125,6.231104731732406e-5,0.06396073949948908,0.11967888410830052,0.00039403586518267414,2.9675211289487496e-5
t511,0.08809328568533034,0.07613589531636933,0.0002595288188538798,0.0008445594379585948,0.009331300992691742,6.27754629100311e-5,0.06402686416698362,0.11968404231055824,0.0003951127874633852,2.9708430530062604e-5
t512,0.08776457494778628,0.07621413970320931,0.0002723373011293281,0.0012499043805272434,0.009369279333545782,6.296799933875244e-5,0.06408428759595772,0.11910629253906549,0.0004138905465069626,2.962818494943621e-5
t513,0.08832699241999777,0.07612159564732578,0.0002718755892930093,0.001210122849423889,0.009032780135444072,6.279172707679168e-5,0.06396130598835777,0.11899982255620178,0.00042666446525625246,2.9899726183569975e-5
t514,0.08966676977378994,0.07611822709967435,0.00024598978233550026,0.0016729171971694007,0.007944775175623645,6.221349614637318e-5,0.0633776713545825,0.11839631253868524,0.0004793853538512393,3.092306536069667e-5
t515,0.2027616097957769,0.07613093721248164,0.00011327810951554024,0.08824585017933323,0.008058319252915953,6.460875375164595e-5,0.06336566512053343,0.07449754102001524,0.0005379931136171576,3.1897251116677626e-5
t516,0.20277444020985358,0.07615565003406924,0.00011417604202926916,0.08828654234442855,0.008061052737821922,6.460242343075159e-5,0.06336610033810587,0.07449003925352812,0.0005270951937472623,3.1968080581235806e-5
t517,0.2027745432286261,0.07615499233952606,0.00011211748302674359,0.08828694840094797,0.008062562633716637,6.472002295856966e-5,0.0633660405945882,0.07449111639651672,0.00052720522740211,3.20279916799309e-5
t518,0.20270552311443163,0.07613636212129406,0.0002747200890490719,0.08825909228909765,0.008062225250395214,6.248998450850966e-5,0.06336627813805222,0.07448663405261721,0.0005207926774411229,3.164030853409187e-5
t519,0.2029442083476639,0.07605071433640101,0.0002659631450766935,0.08830113342765689,0.008364365360374009,6.262395620700373e-5,0.0633663212932275,0.07447615995902508,0.00048537753625692965,3.1681691231516304e-5
t520,0.2029425059954088,0.07617055836907137,0.0002630171020956602,0.08841549204733595,0.008195262748895484,6.261466653044409e-5,0.0633652213568002,0.07446540098372202,0.00044612994765904203,3.1633524816882966e-5
t521,0.20293071250134498,0.07617255363373893,0.0002684306921166381,0.08841805838639617,0.008190332409316964,6.250022812633774e-5,0.06336512194508659,0.0744653156897146,0.00044656768009389573,3.134622183054547e-5
t522,0.20293469179892762,0.07616864252807383,0.00027080158552690884,0.08841835426417634,0.008199323267586024,6.256432775283332e-5,0.06336447707943252,0.07446512688347612,0.0004460262346705425,3.119421203558301e-5
t523,0.20291509303511127,0.07616359298300941,0.00027016721578477577,0.08841006997395404,0.008213981384226791,6.269788274274671e-5,0.06338464256331448,0.07446465255958633,0.0004460095134176378,3.0973316136351516e-5
t524,0.20291640479701675,0.0761660532599141,0.00026138968234081086,0.08841210085449348,0.00821926140559785,6.26756815180808e-5,0.06338428173946646,0.07446486489869969,0.0004458197191305167,3.091556987049368e-5
t525,0.20270233351548703,0.0762194625998489,0.0002679584393415662,0.08839480217096708,0.008010715966679044,6.251532613568925e-5,0.0633842620427238,0.07447108839901488,0.0004693890448552708,3.0653410599532496e-5
t526,0.20171063799771052,0.0761606465805275,0.00027737117496782836,0.0021653730102984933,0.009514833098654195,6.365496038038103e-5,0.1345617865122521,0.07612273373083366,0.0004272934297503682,2.992574041016011e-5
t527,0.2017212004040647,0.07617534603084711,0.0002782036124453999,0.0021595118546674803,0.009499754410827186,6.324114831646164e-5,0.13456577352232948,0.07612193273808882,0.00042786291327797716,2.9840028991821932e-5
t528,0.20171731693768388,0.07615846830581076,0.00027871132533108787,0.002162523367649047,0.009510332827407725,6.310085645977829e-5,0.13456038149269084,0.07612211148808312,0.00042753489663915147,2.9739654784554123e-5
t529,0.20172473384877052,0.0761482202642528,0.00027801050915526355,0.0021656695273395204,0.009506270785828934,6.296550851358927e-5,0.13453324337114453,0.0761231724845685,0.0004270020197026696,2.9552684602374896e-5
t530,0.20173189691309007,0.07616535428199402,0.0002776690638768366,0.0021636531722993685,0.009496096502025896,6.298406541567649e-5,0.1345190158665529,0.07612282139199471,0.00042673342237589554,2.9345790118669213e-5
t531,0.20173378132484193,0.07617271014863343,0.00027384571276039605,0.002169745277811544,0.009496372522393924,6.288429800733654e-5,0.1345104727480778,0.07612254277841062,0.00042699785736773836,2.917832680188987e-5
t532,0.20171273626104796,0.07617540320951018,0.0002689758965711467,0.0021179022609693204,0.009501581500904308,6.28062104414056e-5,0.13451458545053863,0.07612551140340224,0.00042927485318320334,2.887611575769885e-5
t533,0.2046972623707995,0.07625028880487603,0.00010995975337703705,0.00015321277163532585,0.009431915398431374,6.789110453327095e-5,0.13622847972409916,0.07617584169628583,0.00044029928453892216,2.9252620911086852e-5
t534,0.22918333599872792,0.046473582326328346,7.801233623848264e-5,0.00010249706408844327,0.08384933807026182,7.239572461239428e-5,0.1363071561827046,0.07618831226821404,0.0004431207866459995,2.972551745555548e-5
t535,0.22916884726207126,0.04647309335112611,7.82273273969331e-5,0.00010254182699056658,0.08385648193022016,7.285956500774094e-5,0.13634889213083584,0.0761902458078505,0.00044367084455996706,2.936560251115903e-5
t536,0.2291952851904787,0.046472433371714826,6.723693834160482e-5,8.745027280997528e-5,0.08386543270155354,7.349996265324733e-5,0.1363562283793703,0.07619334490832672,0.0004431898726025695,2.9637523981561734e-5
t537,0.08976431067976712,0.046475213190530267,6.92617875471724e-5,9.129709875910454e-5,0.0826522151115384,7.160881730781188e-5,0.06339462905393788,0.09107996656898924,0.07706760649545341,3.0169488889263022e-5
t538,0.08965600207270334,0.04647821663455315,6.949153444656749e-5,9.507642247537926e-5,0.08254222056221579,7.166412772713468e-5,0.06339424194644751,0.09108113491753585,0.0770716782245016,3.0037086573903784e-5
t539,0.08965660399320738,0.046479448792645636,6.948499564440331e-5,9.542448238673995e-5,0.08254282524246624,7.174302820665763e-5,0.0633949447826732,0.0910814036990118,0.07707119908623744,3.0012006735682263e-5
t540,0.08975309693412087,0.04647850051717065,6.948727767555225e-5,9.459646189616394e-5,0.08264729435292009,7.177393373487327e-5,0.0633966733228462,0.09107959388986026,0.07706671384142409,3.006250628404614e-5
t541,0.08976083662663542,0.04647490356929273,6.938094230454734e-5,9.241906500451242e-5,0.08264976439043384,7.15568854114071e-5,0.06339619194911962,0.0910796337540515,0.07706792369103083,3.0240921459781953e-5
t542,0.08976024708835433,0.046474144341382514,6.921865690970613e-5,9.173751054965094e-5,0.08264339541738348,7.147957343816213e-5,0.06339555081944652,0.0910793963355433,0.07706654905083613,3.0218501684039795e-5
t543,0.08975943391988803,0.0464735248914003,6.888728005814153e-5,9.227180845917696e-5,0.0826443156184847,7.141827441654656e-5,0.06339515148162789,0.09107794579135994,0.07706512565060494,3.022521328376998e-5
t544,0.08975998348434358,0.046472492675143036,6.947797616176312e-5,9.269596830150292e-5,0.08264269259868202,7.1357714954751e-5,0.06339466319123545,0.09107824705327609,0.07706418370253716,3.0100683859312446e-5
t545,0.08975619712356143,0.046473604650452305,6.879672211397418e-5,9.222947022344014e-5,0.08264315760606013,7.126010008207351e-5,0.06339443461121459,0.09108502260236313,0.07705171018085875,2.9836526267357492e-5
t546,0.11410737194220984,0.046738905121207784,6.303192190783958e-5,8.1930117778004e-5,0.08257697529357878,7.10850086245225e-5,0.06362429969352047,0.11922402212969448,0.00056190731135827,2.8938103580226546e-5
t547,0.08864052049337631,0.0761992991155984,6.239785068591455e-5,7.896427467543615e-5,0.009327744988266431,7.12584402586688e-5,0.06403845960788691,0.11970431288442153,0.00042014772349282457,2.8922912963609492e-5
t548,0.0892744625108945,0.07621627699849022,6.248090577857762e-5,7.943672824836998e-5,0.008920356483844257,7.089214903476525e-5,0.0638910751789275,0.11952225485984451,0.000431917800395928,2.8920210703003508e-5
t549,0.08926965678564845,0.07621413218512557,7.274825849874116e-5,9.218002941412806e-5,0.008926380789631478,7.01328019329901e-5,0.06389325208265911,0.11952115333797207,0.0004314500355439507,2.8631467737689594e-5
t550,0.08864301476757733,0.07620680298720331,7.186025277590267e-5,9.334133464260747e-5,0.00932911318904735,7.087518078262955e-5,0.06402356160209391,0.1196986075283506,0.0004204515198600842,2.8674508752869677e-5
t551,0.08863336611820677,0.07620137080539896,8.926985537096248e-5,0.00011155744632915409,0.009322366114264785,6.891456709039665e-5,0.06402695265082993,0.11969670026467198,0.0004206900806831436,2.8608301105908752e-5
t552,0.08863779331275458,0.07620424236946136,7.459566431493135e-5,0.00011131856187883459,0.009324743944760225,6.962802710582186e-5,0.06402773655855022,0.11969555718205516,0.0004207981271978884,2.898187360601763e-5
t553,0.08834329132950917,0.07615705883393686,9.98731198747475e-5,0.0012214757142957496,0.009319245719044269,6.506633361162386e-5,0.06399999062478133,0.11908112285906505,0.0004091691083579689,2.870067549893626e-5
t554,0.08835155515113968,0.07615568695748719,9.94298662946074e-5,0.0012386344526590467,0.009313430454919102,6.49892132190216e-5,0.06397881628660035,0.11907681523617795,0.00040856205787902407,2.8821952219896165e-5
t555,0.08835517799505925,0.07615610289527952,9.946305942368946e-5,0.0012391669057213687,0.009311682847875554,6.496628506474807e-5,0.0639712077872664,0.11907689860813563,0.00040835291233139,2.8961315084383795e-5
t556,0.08836152777267658,0.0761605905023726,9.970147851844339e-5,0.0012381313990456311,0.00930680728806773,6.486225865161395e-5,0.06395774548674384,0.11907964909226675,0.0004082830400897983,2.91591235882839e-5
t557,0.08837010474682647,0.07615753357550166,6.887406684754706e-5,0.0012415464717531618,0.009308114572665336,6.649723130151983e-5,0.06395197849571349,0.11907565070916448,0.0004080194989281036,2.9594991151288245e-5
t558,0.08936662740844062,0.07623990546056432,7.269380820955584e-5,0.00012172527765101262,0.009364362410165186,6.947048587426481e-5,0.06423701131390785,0.11905598535631833,0.0005305623067188997,2.9512902446618727e-5
