,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t22,0.2236524060380533,16.519632828702814,0.004407312013143513,0.008346033863519092,1.4673483189247063,0.2811347148617013,25.404502920226353,26.854354676120682,0.006490760156404769,1.575013695832305
t23,0.22366018563114629,16.519638092155358,0.004408688063365804,0.008348524469962008,1.4673527206534567,0.2811434002970967,25.404529040845247,26.85436188853335,0.006490709056466632,1.5750137189381457
t24,0.22368234025834138,16.51966014858914,0.004422672328330375,0.00835874356194142,1.4673712169704136,0.2811440688673569,25.404555300353607,26.854382913008,0.006491207185934612,1.5750140489885043
t25,0.2236854965395784,16.519662630455915,0.004422869953256656,0.00836028509610035,1.4673732805396251,0.28114611946911927,25.40455776058846,26.854385392003792,0.0064913683036208454,1.5750141938711133
t26,0.22368553807440186,16.519663242402288,0.004422932308671807,0.008360441912949918,1.4673733720367137,0.2811469465437448,25.404557628615283,26.85438584573887,0.006491459449336139,1.5750140665354073
t27,0.22368534336085005,16.5196631129866,0.0044229006243229,0.008360432353886834,1.467373474199969,0.2811655502351257,25.40455703865874,26.85438602802078,0.006491511528230048,1.5750141608002257
t28,0.22368508317116542,16.51966264936634,0.004422695323218465,0.008360432448795932,1.4673725356507668,0.281169336854838,25.40455637557698,26.854386078996008,0.00649141395940393,1.575014153484172
t29,0.2236843059504057,16.519661270394387,0.00442187621199334,0.00836032909183908,1.4673712997655524,0.28117064188613333,25.40455595435584,26.85438540696046,0.006491366252419083,1.5750141388546879
t30,0.2236589384934083,16.51962939992591,0.004405368394256642,0.008345053846952782,1.467350390014809,0.2811719757360269,25.404553634982783,26.854359518757732,0.006489127939268126,1.5750124588927654
t31,0.22365457073900125,16.51962408486323,0.004398303818631956,0.008342500843162237,1.4673470170287106,0.28117051177424474,25.404554301172166,26.854355473476474,0.006489116792666634,1.57501217931761
t32,0.22365085291506104,16.51962583835602,0.004399600492826457,0.008343999761506576,1.4673462017689545,0.2811588630094821,25.404533444079973,26.854355456143363,0.006490726070571968,1.5750138657192783
t33,0.22365079318794703,16.51962554130699,0.00439905198510584,0.008344007925891746,1.4673462221078328,0.28115374999217096,25.40452252668363,26.854355180251737,0.006490775614239882,1.575013869601815
t34,0.22365066107379333,16.51962570085815,0.004398668542487798,0.008343977115641676,1.4673463503893391,0.2811508315375914,25.404514551176742,26.854355006816064,0.006490839768630463,1.5750140698150634
t35,0.22365101275706697,16.519626008537685,0.004398900628866018,0.00834407104350547,1.4673464253419517,0.28115054904473036,25.40451430431485,26.854355876010654,0.0064907753489957835,1.575014135971506
t36,0.22365098035000222,16.5196265925828,0.004398958646868671,0.008344072545595759,1.467347183809338,0.28114854744280554,25.404514645742704,26.854356153028153,0.006490845328764333,1.575014037760957
t37,0.22365084557369097,16.519626375693377,0.004398760898774925,0.008344053588198435,1.4673470843626542,0.28114898242439296,25.40451456571284,26.854356181307793,0.006490720269799877,1.5750140812912412
t38,0.22365078471250188,16.51962559716861,0.0043982687076515,0.008344039431199882,1.4673469079751595,0.2811500757098307,25.40451414487684,26.854356177813678,0.006490566376738297,1.575013919154223
t39,0.2236509152300452,16.519625086444453,0.004398099205946657,0.008344057879683498,1.4673465707958095,0.2811582808769449,25.40451402561711,26.854355957741195,0.006490460506231436,1.5750138298201715
t40,0.22365443798528534,16.519628012015378,0.004398474681740513,0.008345783650419202,1.4673490371484468,0.2811603273109572,25.404513847466458,26.85435689364414,0.006490460315260933,1.575014047073614
t41,0.22365103570819633,16.519624797337734,0.0043950599327488606,0.00834425690900714,1.467346397264787,0.2811606194650903,25.404513329318128,26.854355902437018,0.006490406419395092,1.575012195411971
t42,0.22365133083343358,16.519624622092696,0.004395346039308121,0.008344438297176467,1.4673464159322747,0.2811625606661579,25.4045130752631,26.854356196993457,0.006490440377660412,1.575012216511232
t43,0.22365198516408744,16.519624089794473,0.004398277598601418,0.008344248078002854,1.467346059255116,0.28116350006773844,25.404512943502045,26.854355972043013,0.006490439172829397,1.5750136286761562
t44,0.22365083997464605,16.51962386995013,0.004398393148653827,0.008344082090070645,1.4673461133501065,0.28116380727673507,25.404512534939307,26.854355685962787,0.006490465458774483,1.575013609316779
t45,0.22365560491504308,16.51962830597282,0.004398644638734152,0.008346290699863245,1.4673501979936383,0.2811645198134053,25.404513130733932,26.85435625966515,0.006490560180268232,1.5750139738392759
t46,0.2236565176555893,16.51962913496859,0.004399567809351292,0.008346947256460019,1.4673512442248464,0.2811705225465365,25.404535662296908,26.854360239096543,0.006490517993088689,1.5750137171071537
t47,0.22365859768457305,16.519626069129018,0.0044037223124068605,0.008345141538261365,1.4673514620248298,0.28117813117578694,25.404553571262284,26.854359820487534,0.006488635973135511,1.5750122303807186
t48,0.22365926437476957,16.51962710054106,0.004404065453109055,0.00834538507871089,1.4673517201094057,0.28117926861064224,25.40455351860454,26.85436021366458,0.0064886771992102125,1.5750121997989204
t49,0.22368330570452408,16.5196574605405,0.004409696566643498,0.008359668990612254,1.4673719603350186,0.281180261379039,25.404554904622167,26.854384710251622,0.006490746141764403,1.5750140136763051
t50,0.2236833164556642,16.519657557903916,0.004409762328614458,0.008359331703458015,1.4673717709907619,0.28118141968147436,25.404554632116927,26.854384883599362,0.006490693026373451,1.5750140570699136
t51,0.2236839312118011,16.51965853892559,0.0044099647389973075,0.00835979072940948,1.4673723944599828,0.2811815219049359,25.404554416962664,26.854385285209954,0.006490667602303068,1.5750138013746973
t52,0.22368316298460847,16.51965733073014,0.004409772855316525,0.008359631740276928,1.467371364887761,0.28118223883671717,25.404554082040242,26.85438478720493,0.006490594018681116,1.5750138480725957
t53,0.22366206661612645,16.51963061709851,0.004400236925796114,0.00834751567234039,1.4673536384368722,0.2811828703679103,25.40455181983227,26.854364187306842,0.00648842969201765,1.5750120224754898
t54,0.22365505519071624,16.5196208429669,0.004396567536018119,0.008343032745633711,1.4673473017106484,0.28118313503232917,25.404551719369312,26.854356795984287,0.006488286037832262,1.5750118245554756
t55,0.22365471670060633,16.519618346135772,0.004391144274341292,0.00834163112606628,1.467343609940461,0.28118277075211545,25.404552286355578,26.854356786137277,0.00648832433791309,1.5750114617596969
t56,0.22364999243870812,16.519618651142675,0.0043751176861988456,0.008331586296363259,1.4673423216264283,0.28116895720771107,25.40451986605157,26.854355818839974,0.006490087837932718,1.575005168134043
t57,0.2236456790951822,16.519618275117274,0.00437829021667777,0.008334357644796848,1.4673424619479751,0.28116606360329366,25.404511817126085,26.8543518551872,0.006490119971556667,1.5750066999310888
t58,0.22364544237233505,16.519618579274134,0.004375746522143411,0.008333093700581145,1.4673425293703248,0.2811640276423793,25.404504130888693,26.854351746982005,0.006490262727313735,1.575006272763567
t59,0.2236460143881387,16.519619164633767,0.004375699857279885,0.008333102268771708,1.467342903750507,0.28116341020340774,25.404503964244174,26.854352059679545,0.006490205064403805,1.5750064204888516
t60,0.22365025404414074,16.51961897656019,0.004383298686099323,0.008333692850562312,1.4673426440583754,0.2811638146266881,25.40450394756515,26.8543558508487,0.006490364716115165,1.5750090727306103
t61,0.22364578471912555,16.519619368250474,0.004385448558549814,0.008334873789208294,1.4673427966825785,0.2811627103049009,25.404504256973617,26.8543518333983,0.006490297595340732,1.575009210103563
t62,0.22364555500760191,16.519618741920453,0.004383884607345469,0.008333429093997211,1.4673424322839028,0.28116313167469725,25.404504666002058,26.854351675982354,0.006490221841217284,1.5750086726607735
t63,0.22365060164210698,16.519618630284157,0.004384674290665565,0.00833399447280691,1.4673423415380251,0.2811635823462808,25.40450478510538,26.85435618026186,0.006490256625307694,1.575008814713469
t64,0.22365106149339728,16.519621431381953,0.004388707394022603,0.008337664499425752,1.467345034094765,0.28116410282859106,25.404504717907106,26.854356337708797,0.006490206613468502,1.57501028150868
t65,0.2236516950557532,16.519618854541363,0.0043783207935727,0.008333983955513703,1.467342540083152,0.28116446559199765,25.40450520632777,26.85435694787052,0.006490245160469166,1.575006609731265
t66,0.22365390705621854,16.519622049937123,0.004372849897136837,0.008334828304981317,1.467337388816122,0.2811605328544652,25.40450678396241,26.854358628506937,0.006490359294456219,1.5750037640186993
t67,0.22365379705062505,16.51962062243589,0.004378393147736246,0.008334033244619472,1.4673373837752426,0.28115950715775206,25.404507152794793,26.85435773865732,0.006490404517834649,1.5750063122265414
t68,0.22365180153085248,16.519618938711012,0.004385027715625998,0.008333433504333182,1.4673431209257866,0.2811594984726753,25.404506294333654,26.85435661066734,0.006490408550007611,1.5750085374959657
t69,0.22365018994110789,16.519622495224578,0.00439815664026893,0.008344626148351547,1.46734648913229,0.2811593607167696,25.40450479864568,26.85435453255658,0.00649036997518642,1.5750133759700093
t70,0.2236503311535398,16.519623555965644,0.00439980146432322,0.008345092321978748,1.4673427745334424,0.2811590636146828,25.404512027452938,26.854354845335532,0.006490349729329607,1.5750135121121691
t71,0.22365074490019854,16.519623862820076,0.004399569760388188,0.008344926654500968,1.4673478099285644,0.2811596763062045,25.40452115174791,26.854355208622486,0.006490351423876333,1.5750133734575622
t72,0.22365088420739238,16.519623720853545,0.004399539385386309,0.008345070216129328,1.4673479885680463,0.2811651945627165,25.404531709951822,26.854355015340598,0.006490272766088933,1.575013370733027
t73,0.22365179339307956,16.519620615115567,0.004397486139570833,0.008343478743850004,1.467347779610677,0.2811765878211969,25.404551537390137,26.85435285498647,0.006488723530227195,1.5750119109363652
t74,0.22365186214600766,16.519620446158275,0.004397206015006766,0.008343511140470985,1.4673476671201993,0.2811773460066619,25.404552310630613,26.85435292830852,0.006488616565787161,1.5750118017596395
t75,0.2236574417159426,16.519627477865164,0.0043990450747699835,0.008344170367460378,1.4673524747493347,0.2811772309729938,25.404552723047686,26.85435906653134,0.006488802186907123,1.5750120511659986
t76,0.22366806029180214,16.519640643715153,0.004405413930466467,0.008351130738591304,1.4673611198015266,0.28117520605245166,25.4045537840339,26.85437014128068,0.0064899408142431465,1.5750128895730922
t77,0.2236526403908126,16.519622113903722,0.004398718686409297,0.008343672406900784,1.4673483251914443,0.28117414021958215,25.40455371609333,26.854353673206937,0.006488713971122181,1.5750116889387995
t78,0.2236515288858065,16.519621603122726,0.004389343930288576,0.008336607400034769,1.4673480349663772,0.2811725432081088,25.40455221201498,26.854353121347717,0.006488810035632773,1.5750086116531394
t79,0.22365127155541747,16.519618958976633,0.004370807610212811,0.008333969127407364,1.467343586599666,0.28115483055333906,25.404528604302815,26.854355778576185,0.006490367813900964,1.5750029632768776
t80,0.22365062153342763,16.51961943990131,0.004356398768492487,0.008323779672072276,1.4673422642305538,0.2811502958818553,25.404514583162154,26.854355657192443,0.006490425976625052,1.5749992271702922
t81,0.22365023631244668,16.519620388919655,0.003085222235253695,0.005975106593948338,1.467343880980151,0.281148035537375,25.40450856703341,26.85435554280699,0.006490619612406406,1.1033112061981036
t82,0.22365031477977496,16.51962068903865,0.0008663861756517398,0.0016644170080363427,1.4673436782504636,0.28114792826231605,25.404512748707546,26.854355692085882,0.006490773733791875,0.3157644859954234
t83,0.2236501946666811,16.5196126683443,0.0030753516330997844,0.00597129244385725,1.4673374072509175,0.28114902427252686,25.404513422582944,26.854355664107512,0.006490577944138384,1.103307226304886
t84,0.22365013837004405,16.519620086553324,0.004362199120525229,0.008328180304126317,1.4673436640899338,0.28114912222401733,25.404513717811895,26.85435531877899,0.0064905355990988465,1.5750011956133714
t85,0.22364977462384802,16.51962016689126,0.00437148883533946,0.008334100986288916,1.4673436753347195,0.2811484083860524,25.40451470982984,26.854354888283684,0.006490536316925065,1.575003092886309
t86,0.22364956578843218,16.519619790768882,0.004380773826006938,0.008334011841952992,1.4673433708439516,0.2811456092550316,25.404514457657072,26.854354627429966,0.0064905026962114405,1.5750063002181247
t87,0.22364907041588808,16.519619441059103,0.004387053654959471,0.00833381320728055,1.4673433652371055,0.2811452061989634,25.4045132003278,26.854353963609853,0.006490503812284788,1.575008363586009
t88,0.22364859331037631,16.519624068640958,0.004391356684405624,0.008337479853224607,1.4673473541150408,0.2811464744051189,25.40451325683584,26.854353296347988,0.006490499327938978,1.575009815742344
t89,0.2236490976298822,16.51961926866522,0.004374305387488372,0.00833414010458877,1.4673435106342738,0.28114643015950935,25.404512829093292,26.85435359676267,0.00649051716191109,1.5750031362409762
t90,0.22365091064458675,16.51961929874923,0.004371984879221485,0.008333934623505002,1.4673382992407527,0.2811473050330737,25.40451452621896,26.854354456483296,0.0064905161580036735,1.5750025437302617
t91,0.22364953434926396,16.51961929279227,0.004380090540998225,0.008333295810069736,1.4673372706814214,0.2811479737530344,25.404514659596863,26.854353088054864,0.006490467187683585,1.5750062030834753
t92,0.22365368936704197,16.519628365998905,0.00439647207177466,0.008340865409127938,1.4673439630265221,0.2811474687972437,25.404513267469394,26.854356103947012,0.006490570424298413,1.5750112195473258
t93,0.2236670807653127,16.519642578492707,0.004406896154570798,0.008350186322107555,1.4673559458830758,0.2811470440808704,25.404516167944937,26.854369036287725,0.006490747766042986,1.575013468224749
t94,0.22366880096247063,16.51964396087285,0.004407414330487534,0.008350464155374743,1.4673571998572152,0.2811575957556857,25.404532722066836,26.854370036533002,0.0064907245503579795,1.5750134877953703
t95,0.22367130797217372,16.51964584976096,0.0044096415211346855,0.00835204833317519,1.4673595333076128,0.2811615399889682,25.40453745732802,26.854372312208994,0.006490528753712611,1.575013479772516
t96,0.22367164927284663,16.519646444600028,0.00440983723813397,0.008352035204442105,1.4673596210962898,0.28116256129313316,25.40453774102501,26.854372824121945,0.00649049899330628,1.5750132912353416
t97,0.22368386687374117,16.519659950765963,0.004413187087864007,0.008360758443212617,1.4673735002001598,0.28116739915577565,25.404556355943313,26.854384972036655,0.0064907492635847995,1.5750134173448451
t98,0.22368340197256023,16.51965963232049,0.00441295349122688,0.008360595779690368,1.4673733464306533,0.28116750736087825,25.404556455775946,26.854384814040877,0.006490694863744862,1.5750134340658084
t99,0.22368359956117254,16.519659642405585,0.004412989852817332,0.008360433595495036,1.4673733161383593,0.28116708620821906,25.404556834772322,26.854385136681483,0.006490696330694164,1.5750134647653091
t100,0.22368345606197806,16.51965961043222,0.004417103011646774,0.008360344291621384,1.4673734079341065,0.2811662266789888,25.40455658848044,26.854384972242983,0.006490756004098845,1.5750136583227967
t101,0.2236835154098483,16.519660089671863,0.004417017639237628,0.008360234792646342,1.467373527051595,0.281165701155419,25.404556233504888,26.85438498682409,0.0064908150983545,1.575013539196539
t102,0.22368357522075027,16.51966044854704,0.0044142316892677525,0.008360113992716836,1.4673733885286118,0.2811649692793571,25.404556124405232,26.854384966323373,0.006490886287940762,1.5750137503636064
t103,0.22368353462590387,16.519660884105495,0.004412676695515348,0.008359993111607235,1.4673736147160072,0.28116415829492175,25.40455663097922,26.854384936736256,0.006490947713411449,1.5750137385357321
t104,0.22368345807845502,16.519661408538138,0.00441277026814079,0.0083599842013947,1.467373847213335,0.28116371856882144,25.404557142754168,26.854384804210202,0.006491002603408548,1.575013816994678
t105,0.2236828538985877,16.519662090957272,0.004412447890461987,0.008360023061364082,1.4673737540153942,0.2811631236317191,25.404557292296563,26.854384098158498,0.006491113880909878,1.5750141361440684
t106,0.22368286285689074,16.519663015312776,0.004412453559743953,0.008359979955415379,1.4673740244599596,0.2811612077355932,25.4045511833708,26.85438335575956,0.006491264682430305,1.575014061693908
t107,0.22368305092371674,16.51966329725025,0.004412807292219844,0.008360057703043275,1.4673744820322099,0.28116018638201606,25.404551599089203,26.85438341586648,0.006491389934793609,1.5750141714178982
t108,0.22368313080467925,16.51966335692874,0.004412850083339664,0.008360020675910696,1.4673746166681294,0.28115991368926707,25.40455173082124,26.854383368288307,0.006491401121822829,1.5750141522534336
t109,0.22368290053868625,16.519663428651263,0.004417393802692797,0.008359972568244698,1.4673741962924802,0.28115951085902824,25.404551879296896,26.854383323957705,0.00649141424706829,1.5750141661899657
t110,0.2236835993925943,16.51966344708954,0.004417362024107505,0.008360111887372223,1.4673744032198532,0.2811592245120058,25.40455245000575,26.85438404847508,0.0064915338978860275,1.5750143266243186
t111,0.22368368760327598,16.51966372571489,0.004417591351719601,0.008360130858998152,1.4673744953050478,0.2811591027908015,25.40455246696443,26.854384057439372,0.006491596778509749,1.575014170442146
t112,0.22368369511106745,16.519663803542233,0.0044174779072654775,0.008360049057639016,1.4673745666385247,0.28115926401803176,25.40455324868731,26.85438394383595,0.006491676554993264,1.575014324826119
t113,0.22368377911585569,16.519663775971598,0.004413311384123422,0.00836010542962352,1.467374598475614,0.28115882876599235,25.404552513298743,26.854383909175617,0.006491646511236654,1.5750142894984298
t114,0.22368411819071743,16.519663926050345,0.004413190229068846,0.008360179250647434,1.4673748114222493,0.2811590440040021,25.404552472454835,26.85438387732442,0.006491623167973266,1.5750142254032122
t115,0.22368410850746315,16.51966397610245,0.004417377016024962,0.00836012364433904,1.467374741922033,0.2811589332550438,25.40455278365305,26.85438386520408,0.006491556793614907,1.5750143420990124
t116,0.22368412471744217,16.519664184828734,0.004423463239750082,0.008360063522530782,1.4673745778764482,0.28115878137272926,25.404552431027284,26.854384010984884,0.006491585386960278,1.5750141474044532
t117,0.22368392546015323,16.51966391776196,0.004423448622464015,0.008359972184217829,1.4673743035079208,0.28115854336238644,25.404552157994107,26.854383930627534,0.006491560649079361,1.5750142277861252
t118,0.22368422552092995,16.519663828736288,0.004423810669238295,0.008360178654219019,1.4673746100608704,0.28115913554786476,25.404552728798752,26.854383824132594,0.006491570859186731,1.5750142144054333
t119,0.22368410869716682,16.51966351697538,0.004423979234919428,0.0083600545976713,1.46737450431319,0.2811592002369537,25.404557832336216,26.854383563246287,0.006491551351078959,1.5750140957574448
t120,0.22368400972879507,16.51966364778133,0.004423892439153132,0.008360177777056008,1.4673744474757544,0.28115857416007034,25.404558579854807,26.85438377064854,0.0064916353606676485,1.5750142680581598
t121,0.22368370151881525,16.519663954889392,0.0044240171115071366,0.00836023105143163,1.4673743931989056,0.2811580850369958,25.404558231191203,26.854383600100064,0.006491745434543888,1.575014167646878
t122,0.2236837217270439,16.519663964820587,0.004424887429075885,0.00836031396697986,1.467374616735745,0.28115775288470707,25.404558455822265,26.85438333628631,0.006491769744555825,1.5750143946807202
t123,0.22368375939777188,16.519664042411225,0.004424954570860574,0.008360358258961403,1.4673746015524778,0.2811574819313434,25.404558088960542,26.85438320241817,0.006491858769437179,1.5750144670563402
t124,0.2236834467597805,16.519663931239684,0.004424778448231828,0.008360326875595497,1.4673743054139168,0.2811573492599341,25.40455734179583,26.85438304165148,0.006491912922921596,1.5750145246600336
t125,0.2236831502576653,16.519663766688726,0.00442461909626726,0.00836031703145071,1.4673740958935069,0.28115717087655806,25.40455713165959,26.854382847038604,0.006491974261218057,1.5750146928355717
t126,0.22368316764883603,16.51966399148313,0.00442474714631858,0.008360418605588001,1.4673741742703994,0.28115707748815366,25.404557112883452,26.854382911757284,0.006492040013724582,1.5750145807106788
t127,0.22368315059406577,16.519663946291292,0.004424723488297376,0.008360371340658961,1.4673741348341496,0.28115700376556835,25.40455709122781,26.854382895109953,0.006492069153910441,1.5750147346279333
t128,0.22368367633136615,16.519664414348316,0.0044248074944084155,0.008360520529321173,1.46737472157395,0.28115706919006844,25.404557350459935,26.854383208249597,0.0064921081040480244,1.575014765498732
t129,0.22368409141523857,16.519664865802213,0.004424719832283306,0.008360629263348846,1.4673751185567803,0.2811571509804673,25.404557929756233,26.85438353837315,0.006492153002294205,1.5750147844245181
t130,0.2236842659034022,16.519665170991097,0.004423704643833061,0.008360687218482455,1.4673751706553761,0.2811571686810664,25.404559326322037,26.854383785079847,0.006492158513754044,1.5750149528572177
t131,0.22368437972358352,16.519665562157705,0.0044238888580395526,0.00836064740991323,1.4673753409261756,0.281156981169398,25.40455975504364,26.85438371189982,0.006492202870513336,1.5750148389292302
t132,0.22368443075572295,16.51966551449394,0.004423910321150241,0.008360712816292845,1.4673753567235492,0.28115708109111803,25.404553721480955,26.854383785979476,0.006492266311042141,1.5750149506001383
t133,0.22368432008816588,16.519665308494588,0.004423778397241831,0.008360699353827297,1.4673752711326664,0.28115672665290564,25.404552937047523,26.854383685397437,0.006492260516925282,1.5750149517480085
t134,0.22368431613845036,16.51966518537744,0.004423732755101218,0.008360671585451881,1.467375379151188,0.28115674901472143,25.40455303266677,26.854383801265552,0.00649228263647708,1.5750149713814168
t135,0.2236842263378292,16.51966491099283,0.004423685455652954,0.008360634867022845,1.4673752297061204,0.2811576035264241,25.404553780333597,26.854383729251303,0.00649223975213033,1.5750150592095091
t136,0.2236843705363637,16.51966497903447,0.004423720544710559,0.008360608861467363,1.4673750835232104,0.2811578294082511,25.404554344303833,26.854383907482617,0.006492227802150116,1.575014835376814
t137,0.22368416602941069,16.51966447920102,0.004423405711930951,0.008360505947880596,1.467375066095306,0.2811580511889813,25.404552778270787,26.854383660361407,0.006492077218712304,1.575014797978287
t138,0.22368448574756833,16.519664219162326,0.004423707975608128,0.008360571558526068,1.467374732798229,0.2811589218420866,25.404552981289015,26.854383875438195,0.006491960652377671,1.575014593573715
t139,0.2236844248711316,16.51966406195867,0.004423418340591029,0.008360526031206184,1.4673746288245704,0.28115894959447885,25.404552797922367,26.8543838545746,0.006491893212525494,1.575014481955315
t140,0.22368437697814625,16.519663890051298,0.004423672658415417,0.008360516561137062,1.4673744831650841,0.2811590242188456,25.404552863475658,26.854383797629563,0.006491872378127995,1.5750145837629823
t141,0.223684265007552,16.51966393365107,0.0044238547340293335,0.00836055487549946,1.4673743808708506,0.2811592058101976,25.404552913175902,26.854383744828773,0.006491834935166384,1.575014350940442
t142,0.22368442060625496,16.519663834285282,0.004423704281499643,0.008360668976937791,1.4673744802423458,0.28115941012130236,25.404558532574143,26.854383760753038,0.0064917925649119555,1.5750144316253354
t143,0.22368427604864496,16.5196635316876,0.004424687259963459,0.008360680257682081,1.467374209127587,0.2811594423292264,25.4045583206497,26.85438413875494,0.006491754499291813,1.575014400827735
t144,0.22368434921502198,16.519663482309628,0.004424661445376852,0.008360648496627444,1.4673742587551803,0.28115924733693953,25.404557833136824,26.85438407813982,0.0064917431979467245,1.5750143564206875
t145,0.22368424670724865,16.519663333604996,0.004424608754681768,0.008360662350430441,1.4673742052072687,0.28115936652355467,25.40455775323792,26.854384011694012,0.006491708117340376,1.5750144655440015
t146,0.22368434519686006,16.519663634644647,0.0044248000895955085,0.008360685221268692,1.467374291448428,0.2811592959551409,25.404557633930466,26.85438410029347,0.006491731180376596,1.575014249464916
t147,0.22368430507527298,16.519663677933092,0.0044247850437643624,0.008360704937834008,1.4673742521344137,0.28115894426227256,25.40455741231739,26.854383964418435,0.00649177641863253,1.5750144309157392
t148,0.22368431394135502,16.519663719468998,0.004424807578206252,0.00836071493489418,1.467374499065337,0.281158679574518,25.40455731372698,26.854383752666642,0.006491822714826609,1.5750144481787238
t149,0.22368418367266496,16.51966377471897,0.0044239403198154115,0.008360757638807961,1.4673744340990016,0.28115842942920855,25.40455720518998,26.854383862111852,0.006491808157762701,1.5750144731061693
t150,0.22368465379940164,16.519664422151074,0.004423619931055024,0.008360903177883482,1.4673747697401893,0.2811580165422884,25.404557413945668,26.85438436510373,0.006491851925584867,1.5750146013276836
t151,0.22368497967840678,16.519664750629023,0.004418169539208869,0.008360804725019749,1.4673749312319069,0.28115822634286464,25.404558114302368,26.854384080365016,0.006491796666929317,1.575014391370703
t152,0.22367651263210775,16.519654564230766,0.004414294232254418,0.008354183682556048,1.4673659374504895,0.28115804135699507,25.404548871015788,26.854375738839924,0.006491453489404814,1.5750144563582125
t153,0.22367585181348462,16.519654351694232,0.0044141163655660775,0.008354033746014932,1.467365483445029,0.28115738519811806,25.404548018275282,26.854375496948002,0.006491451655600814,1.5750144800465473
