Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t9,14.478961770544856,2.3958100405300056,11.181504049221932,2.1774205898659043,19.07410656988531,2.7697256501240464,7.128390429376134,1.7867098182551282,8.344483041456217,1.9101044385171617,28.780707357881763,3.3597218757443534,22.663318448896828,2.94418152186953,16.367849672118624,2.517597887375279,19.893707117920535,2.8547894423884816,18.4312442107408,2.721047299725024
t10,14.464382552030694,2.3887014844161643,8.802290468331067,1.9551768805865826,19.2665302913069,2.7694324313210945,5.500593562291048,1.599298042845998,8.205204753673737,1.888054381874392,28.749424492986705,3.3585450018428364,22.076844107229643,2.9330994811547,16.96650035009007,2.539435859224194,19.822907152194993,2.8463358971026946,18.212903777224998,2.699190115749236
t11,14.436599813885385,2.3793263219315723,7.309624685516729,1.8027046242812497,20.013428780669017,2.813433425757775,7.795716406654208,1.8807699432405829,8.265269778449046,1.8752601567261737,28.72965074878664,3.354177052625608,21.911435774385133,2.9289814807902492,19.466815583881836,2.7231774923344125,19.75759175822358,2.8455355111705116,18.161355544071732,2.697429389951596
t12,14.882510532825124,2.444667231967822,8.530309475043213,1.9131572462515198,19.991587918913282,2.8074726103082837,5.2448809185880245,1.5255041570806993,8.36713182398043,1.9236839756065192,28.72106440093579,3.352125600673454,21.748236781024328,2.9180619973451645,17.537243293027075,2.5671295432881047,19.74379233239793,2.8455740198257726,18.152407399645618,2.69732128406525
t13,12.38982214734745,2.2512112051702022,8.775782987342675,1.9336798348882165,20.129424574940984,2.816133317285823,5.149314846326937,1.482235415223992,7.020507198611837,1.7479624144807189,28.782868100959366,3.3509264072084166,21.617077051328476,2.905494415266282,16.525617271303073,2.500530457017367,19.745098707308912,2.8452836833656345,18.170958107466497,2.697167956392346
t14,12.147583021507506,2.253614108526607,8.725851103579778,1.9285801939897544,20.00287403112904,2.8082093876799443,5.186642589153194,1.4875957447451917,6.914014671658936,1.7392679626079954,28.894066361253785,3.353190359462523,21.675163619893656,2.9016195316586675,16.212506509131924,2.4752084925699833,19.75655834475018,2.8451044753408063,18.188709454050322,2.6971449497591964
t15,11.838821655114721,2.243274695451041,8.24761810050101,1.8813792072164988,19.37041044649693,2.770260782476641,5.144846437292248,1.4965854216354932,6.842334415048155,1.733563186210637,28.90724124450816,3.3529083562967115,21.811896973150645,2.903617259618367,16.015443815403337,2.46486812523859,19.7895278337408,2.8457141593886055,18.225363414865583,2.6991484516695543
t16,9.733764705721537,2.0654829718827994,6.266708152507821,1.620245630866409,19.273061394323783,2.7702575256750657,5.92692337777769,1.6477539658775116,6.058592139072214,1.6010035367911732,28.84761437470994,3.351090581250902,22.35366474479627,2.91988634974217,15.583515786587627,2.4511510211110763,19.835203458594147,2.8542236047513825,18.43326984345839,2.7220765502125968
t17,11.712412762274937,2.192537412301889,8.510458498615058,1.9209748847722945,20.101418360128736,2.8224708829412024,8.494120308554853,1.955861342455978,7.023877151539875,1.7142351960618911,28.424809383133137,3.3369649551740572,23.122918226547476,2.897202346931562,15.033384174186352,2.4325471694441823,19.832193978715047,2.8545604357793177,18.448054676509862,2.7237124386981018
t18,14.206135767560363,2.3545118322263905,8.773357806004553,1.95983069778207,20.10883936081769,2.824691691617325,5.441157194727493,1.5639646344069367,8.316632785409357,1.8661185840606844,27.047543568658334,3.1976513178387274,18.298397026178996,2.211485536593096,14.15878120257533,2.3757883905548343,19.842191574300585,2.8543046842791355,18.453484987383792,2.722960187430027
t19,14.317176754780727,2.3610011667526187,8.014589149723633,1.8789801024994448,19.259142709795242,2.7718555496780386,4.85596566513767,1.4094255881081545,8.255215672159423,1.8714487775976754,32.909772188693466,4.283942038961173,33.60952311929158,4.183894276757674,11.487979433043312,2.20388652576732,19.844454867570146,2.8527319766920782,18.425810141734836,2.7184812611132783
t20,12.12471102767162,2.2243814628618184,5.760969167876789,1.5676112793719932,18.780553393268363,2.751476338028806,3.9238187768771806,1.2124153058958453,6.844496222182182,1.7278166114483027,28.3812065929899,3.3981589684436266,24.12428388988771,3.1193473345987437,7.889798790772067,1.8952959407814007,19.717419301001563,2.8395936870325613,18.026994474966244,2.682723497458741
t21,11.43808986469801,2.182865403998895,5.469368924012862,1.517047145221667,18.22482143675216,2.724876596263606,3.8585142747087704,1.1872579230422218,6.688110556556261,1.688123238885403,24.274691048972386,3.0166191402480758,21.701700641494114,2.8969821060628624,7.3236327746589485,1.8287115610352955,19.6190531270684,2.8374834188619804,17.93172150383594,2.6773115011702724
t22,11.27691719853123,2.1778722069555565,5.4308510874493106,1.505080816750328,17.586752646780063,2.681986715740468,3.856918862623396,1.1857973483257993,6.66799418850425,1.6828252975110138,12.86257644311885,2.503798170558973,18.973330023212092,2.7029318855661204,7.149235284928018,1.8045760232114028,19.574654764538053,2.836130854897415,17.85672928301044,2.671716903276283
t23,10.480314977031512,2.1297300275606434,5.273631560561611,1.475646141767689,17.397068334877062,2.6737017180709692,3.884021769272659,1.1909419462597526,6.256683437180188,1.6189671343848848,5.894704379874554,1.8227623632317775,6.846774849692621,1.6688642276467291,6.64409610116408,1.743868762243741,19.531930353054523,2.831668209801432,17.49967403198842,2.644972025183933
t24,8.213075944514895,1.9245427532147277,4.41763286847755,1.3226153536020795,16.95029445068189,2.6484354785845348,3.845378663600943,1.1815554680960645,4.465550808762573,1.3213116041762036,5.246196462521871,1.6546275598145226,5.233436855070291,1.366205746523585,5.47959136342871,1.5602068367030164,19.085803913303927,2.791134736545807,14.370582817203447,2.4278489436797037
t25,6.378637875464309,1.6982803215805646,4.305334683154107,1.3020107532941663,16.599642175716234,2.629109187521385,3.851605577152024,1.1815672840559903,4.351545712266894,1.2802450874775,5.0879852470026155,1.6030625751781826,5.250623105777842,1.3329163689791248,4.736828420667347,1.4199196754072516,19.07651039565684,2.78834935046334,13.861509947837792,2.3980490947185906
t26,4.684993642455492,1.4106770118297067,4.253938262644555,1.3005226646446957,16.458792148993453,2.623726876056408,3.861653672148434,1.1850473283863743,4.348412768476668,1.2632454024646456,4.951925147208907,1.5661267783505988,5.245538009236435,1.32762115897419,4.618377055053789,1.3990544375360257,19.026295520338437,2.7879003383572067,13.768869524132073,2.3949725276011837
t27,4.587304934153673,1.3842882787580646,4.28461382355364,1.3097344590645679,16.192808509274613,2.6108528664557005,3.846919687516884,1.1823381085869238,3.9448461135699193,1.1923075762255668,4.869148438269255,1.5438188218592666,5.013149242923283,1.3235460570758666,4.607114941218345,1.3988062651653264,19.042353718211427,2.7898591691544645,14.052343660715453,2.4100569847556184
t28,4.6080304928799425,1.3953955789573154,4.675442712864665,1.3915013638959997,16.322522716560584,2.6188397377169292,3.8569874864229354,1.1900827153907094,4.156174119748282,1.257221121096305,4.782585540792017,1.511117162352484,4.641929728960129,1.305143801747779,4.681333648509932,1.416611759276504,19.242051918358953,2.806603789015551,15.419503040502923,2.493290247968238
t29,4.856121747931385,1.4628257681996206,5.76457692068918,1.5890682405040168,17.332893494605436,2.6736670489137606,4.001902777057875,1.2538126897315807,5.129980540412251,1.46361022325668,4.227797835665665,1.367158306415367,4.214512748361009,1.2719718498946366,4.932504186082963,1.4779447611551568,19.43458671340037,2.8209671387781388,17.047744767956814,2.6056547863354695
t30,8.435316227807439,1.9006506230686773,14.607935992576932,2.3287187001850653,18.604098365876936,2.7465574518107827,7.255509206361647,1.772068514829441,6.5427354411437815,1.6908511148301675,3.9107319172064123,1.278287692724595,5.2513441772961915,1.4802804598146933,7.7487068973202025,1.8402082108960656,19.61495425572741,2.8343218868566327,17.846716048766854,2.6667439255595955
t31,13.308886779566599,2.2891748074392395,20.521212922710447,2.6703710343798215,19.955149042608394,2.825143432722408,9.95908882103976,2.0634854697550473,8.298805660883584,1.8838902658364731,4.002288535192104,1.3068070775086018,5.918572278532492,1.571731747729922,13.97848138101006,2.3547675822335448,19.766950807030426,2.8496916054632195,18.327353274772477,2.710323927082735
t32,13.665316550537224,2.3357288284186084,20.84813208772131,2.694059735868644,20.256165019672277,2.844252546987323,10.544914202681458,2.125983862741356,8.363090844594705,1.8995031363616726,4.696681217022688,1.483489543508808,6.163474045459657,1.5899250618575733,15.115844287603709,2.4327642424043003,19.802228487962,2.851501703356118,18.39788082620599,2.7169612786847255
t33,9.060446965962887,2.009790568727981,17.752041917436607,2.520297406715697,20.396414400050585,2.8520970937831542,10.35397614648925,2.1199999162432337,7.0589668866454005,1.7679117703694223,4.73383608455796,1.5080154077392884,6.025346651264757,1.5881476929388638,15.151669588712744,2.431114592787931,19.809968488577148,2.850888441789442,18.418106017469157,2.7161422711920826
t34,8.227257071095124,1.960259632368476,16.9910311019014,2.482628045717873,20.17267324460457,2.8428172627411863,8.247217662674394,1.9554543160293465,6.841715417341376,1.7448974303856577,4.791906213945482,1.5231264774734694,6.231653808056163,1.5900479578448086,15.039527267210506,2.4405246552036797,19.722418654250347,2.8417608916293555,18.183162558451507,2.6924584619828633
t35,8.280931340342825,1.9474415255061457,19.689739484323656,2.6495044938413006,20.11208433973735,2.8486196277893896,9.801489131821485,2.071406117329791,8.14967546273446,1.8712262526366001,4.8861161187252335,1.5432554135380419,6.938647130039882,1.7573210290184336,15.109844571882228,2.4350144834169085,19.719579543195586,2.840917297994967,18.18074973322495,2.6906914184625057
t36,8.31597093176924,1.9522540056480915,20.307698097863295,2.67873355069411,20.08057995130346,2.8439239328218844,9.92157755639235,2.0798002205483717,8.806551517636484,1.9928878580005516,5.011500315047895,1.5881865202547627,8.896366227376665,2.0485607805679096,15.135591122622284,2.4419415650508323,19.65026949666329,2.8410003373423205,18.13225567571927,2.690742879357681
t37,8.424807271005456,1.9554151453381996,20.38373506551177,2.6883453668651174,20.054587182499052,2.8439517375748538,10.217444703584201,2.1011200048167806,8.249576555390313,1.9117466078106635,5.207744185656044,1.6251491297045209,10.365081834526045,2.1492501973982403,15.292445360451,2.4482888984244378,19.631436588356006,2.8406879474606286,18.129488376477333,2.6903317709826715
t38,8.500940627358686,1.9625403211983874,20.33464128962199,2.6874071276957974,20.157744901992068,2.846824008692802,11.73633272288437,2.197776512910027,6.862979078974096,1.7265466934335014,5.033119947383033,1.5902602652276152,10.783308770612528,2.170793652134388,15.455883265278194,2.457159274483554,19.636909062904074,2.8407661945954072,18.152476137721152,2.6905901971160784
t39,8.610599967650817,1.973628196275614,20.164225042502768,2.6849980420511343,20.499478232977346,2.8588583784449266,16.41520622544494,2.4809282433415376,6.660870214629023,1.6824048983964806,4.910401884036326,1.5599385837505122,11.113880279208288,2.184150597250072,15.468058458439044,2.4560936059740714,19.66108517415728,2.841451947074785,18.200898625570915,2.6929972816414116
t40,9.269107615801218,2.027734803024489,20.40687677480929,2.7090652374964153,22.673851708919447,3.0060542923117732,17.06943989261068,2.5027068170773914,6.912823908391924,1.7311709146852248,4.847268178316107,1.5466814269137286,11.075895505963445,2.2199808258473612,15.573009253480386,2.460587945404703,19.77930268988579,2.8506413377213913,18.496110380369288,2.717888493642074
t41,12.436840555033383,2.25432101954332,21.08469422379931,2.763314681762075,24.82901532947924,3.2199432065505915,17.394090719496248,2.525852862681079,7.642076596313317,1.7966423282853774,4.893015218434277,1.5583896746044952,13.204758277250903,2.3556320623089886,16.27537985462941,2.508060174566034,19.745047932604116,2.8511485993648864,18.471566285606013,2.7198441740020485
t42,17.91954127978784,2.644397491396017,24.077984358322162,3.019151850656834,25.906427295244526,3.3716455239222274,17.313073478774392,2.5317373498732665,12.076705703365096,2.1849433477234834,5.290824927561092,1.636284916291284,26.824744393980936,3.101511056813493,19.604185583626283,2.7705857434934886,19.74105432895538,2.85094913423358,18.458354485281717,2.718987372510743
t43,14.898542308083679,2.4078923540645216,20.589528704572405,2.7705152014592036,24.980868478530006,3.2399010286781067,17.311679347427543,2.5207743887080536,9.104417511689324,1.940516748690933,5.058391210570579,1.590475099056823,21.764852989695544,2.8152931055760595,16.946605258489686,2.5644434758416215,19.75044745528276,2.8494823434215997,18.419638892948896,2.71434777342931
t44,11.795158460084771,2.2238494547022585,19.431965892440047,2.6891060444220938,23.994259292269025,3.139858355579063,16.27117005030157,2.4567975013555894,6.8976806351443205,1.7324321014583846,4.928319315972663,1.5346597270575173,11.104939433804551,2.1914550275957954,15.605697054019934,2.469794075052359,19.620599069420315,2.835337569003766,17.97163621139677,2.675426272670539
t45,9.122649317346834,2.026496446024901,18.493483222966702,2.6228867539231677,20.68957257553223,2.8820959787394558,10.874819413125575,2.13089782645856,6.544617929963926,1.68697377878026,3.8015201333172923,1.2652724428217998,6.0387072665115085,1.639194198003325,15.217639631494693,2.4384974991958606,19.60293149874433,2.833222359200617,17.91108057905109,2.6697944656562784
t46,10.334583119981495,2.1504161853960597,15.251056471342316,2.4205575120837834,20.18228521170854,2.836692405798007,7.838007398661793,1.8901845235290409,6.44748888351464,1.6593784325979162,3.7222316148315366,1.2275903498900185,6.065724199425193,1.5460892370604946,15.37169609941085,2.4364991510847434,19.522614317744665,2.8320308812271877,17.766202639225718,2.663966810230556
t47,8.512764775472093,1.9608097046609307,11.828388368314467,2.1831996832571656,20.011977045504516,2.8205860757850423,7.067276883515626,1.8205305789689517,5.488618082883171,1.509919766634973,3.733902787307085,1.229865543659252,6.043388706026262,1.5125349248942415,15.379269607697228,2.434235627976424,19.459295719498513,2.827205834677245,17.253974246255318,2.630333604068217
t48,7.842244380329558,1.858526633899873,8.657142711355023,1.93770354552785,19.98168930921176,2.8199482391376374,9.656247383870403,2.0853820465285255,4.345532107393792,1.292387176307866,3.7037849967617125,1.223940919926841,4.943969532370099,1.3493073861623766,12.938373247881898,2.2739772904116595,18.95349238207671,2.7817793594038815,13.237945305570666,2.3573337877876526
t49,6.5742182962513045,1.7006448709168644,8.461931658978498,1.9012657969091649,20.07586484181398,2.8233123696670797,11.092431362319914,2.1668522016753133,4.279796836504471,1.265912018125828,3.675465063042184,1.2173997299490087,4.826417921985969,1.3316359807007259,6.739331373910152,1.754499212945361,19.00378095518945,2.783210922780491,12.645401026017998,2.3241914916315967
t50,4.692003374554278,1.3999162910373861,8.469744406732822,1.8978205209667505,20.115776515200437,2.8233408212463456,16.005398472799126,2.4629212521444037,4.2847981608351535,1.261795489844964,3.6459558029344956,1.2068320751450046,4.830232268035819,1.3297590892398996,6.5645810779662765,1.7390362968664554,19.029540687883618,2.7832757765974616,12.623525712445561,2.3216583240737916
t51,4.6052447602592395,1.3797321980434598,8.5170711301911,1.914158640736906,20.039726351206948,2.820014222180169,17.046774409559422,2.4907280768483195,4.3272677119977425,1.2725803674366212,3.4912496911174764,1.1426952447542371,4.67737092792083,1.3292977711166387,6.711245705333625,1.7606302297948357,19.020777774556393,2.785179399836146,12.955514210045878,2.3408706096505982
t52,4.716010595372227,1.418666801999902,9.519829224689246,2.0298085390361065,20.211800736014514,2.831675733029825,17.322674006265444,2.5019349491010696,4.685054424915952,1.3738278849662027,2.5454282006734044,0.8336778400213918,4.58770503811403,1.3350063526974867,7.220460489442131,1.8204982616884868,19.225397090894504,2.803227580462088,14.81848484512535,2.4556344702469293
t53,6.125517926481483,1.6691626128645292,14.535315238126788,2.413723856203362,21.78219972966692,2.9352907932151466,17.386813575986977,2.5127846909819618,6.183242484860953,1.6278573675794998,2.3645397019524053,0.7699143121277993,5.058456486130614,1.4576426716320496,9.878696487884376,2.0780219713206014,19.440812753174587,2.8185433826436346,16.90146160311462,2.594224804398528
t54,12.516924065571889,2.2976947809499917,18.379410841948733,2.659045402780797,24.105431969760467,3.1630638109913582,17.32085997443555,2.53572368005989,7.842579673266791,1.843954174777045,2.418861236644929,0.7944967317739001,5.434376852051701,1.526097985762284,14.196720958354165,2.383751025015596,19.65386145910996,2.8323497554476846,17.865928409577673,2.662763304729017
t55,14.273188779387917,2.3914489272690824,19.33504405252385,2.7425397926391133,25.94598254045909,3.400534263759014,17.26111192022262,2.563284871476437,8.609689954582409,1.916674235682124,3.5057977892279366,1.1443777801260355,6.273454160315904,1.5934232169453773,15.437550287998015,2.4619178065676417,19.902706700855,2.848360761555327,18.46499155351168,2.7088864470783456
t56,13.690888304381806,2.3603784434983752,19.264251604233216,2.747056067047182,26.00209302808917,3.421272973339016,18.24785898835926,2.646936791823825,8.76262524580104,1.9286147652185923,3.730361378698941,1.230330178869901,6.635383569815653,1.6638263625073773,16.635335022705966,2.5326456523403045,19.920928325648557,2.8502500207413894,18.513949595638863,2.715380541907594
t57,9.265268240407773,2.033840869194316,19.05193328632557,2.7279602213293117,25.995403041338264,3.42633928551321,20.55658561944902,2.830004001641499,8.646493148007293,1.922406546943475,4.778496735073724,1.502952863969557,11.47692393251107,2.182590000870152,15.665523822922502,2.4723251930428276,19.91068846534379,2.84979553869968,18.526279896184352,2.715231215758134
t58,8.586804446957888,1.9768158546566614,18.20703746878186,2.701007347535912,25.993744377261972,3.426948329637783,20.536601659028705,2.8440044098072748,8.431744322220133,1.9020689367636332,4.792946961656533,1.5315994375320596,18.758810177075805,2.6776810589670506,15.556752588099002,2.462800635307041,19.829797378288852,2.840779036985272,18.29997589497045,2.6915188467896285
t59,8.644943116213101,1.9827709452901578,18.221355786156217,2.716276603274862,26.01591435659129,3.428619867987983,20.65022998261435,2.862569333398975,8.332688652187045,1.8795890955632866,4.867424302409383,1.547747769705284,11.723092082732709,2.323575567336597,15.617355909607221,2.459793438414467,19.843219788791302,2.840012730778012,18.317363701133367,2.689703591433741
t60,9.16110947826763,2.02657476743397,18.198542016101293,2.7189712798584824,26.03437602960978,3.4336254887783095,20.70828020554235,2.8706678377091315,8.28300853406587,1.87352266832431,4.916919974295983,1.5573776557706824,12.22934659021846,2.3461331823257763,15.852102546879387,2.4699076696104676,19.86518706949804,2.840193030783473,18.344123753213903,2.689925800784622
t61,12.291018276581699,2.2728972984597458,18.164590336974506,2.7217195478438625,26.067091678329295,3.434414979479743,20.781728446619354,2.8789871390639963,8.309793382110747,1.8740739843285987,4.9258397976647785,1.5577576361079775,19.491060234790602,2.7541944281177044,16.748299786644573,2.53216823869509,19.79342483501617,2.8400382384747687,18.266373092195114,2.689902870870778
t62,13.068566888114514,2.338351961426682,18.146441410351414,2.7216169777028285,26.072090380549017,3.434254894905904,20.787994716101387,2.8795292909181907,8.155034858179357,1.848027548529567,4.912560023224172,1.556219233767361,21.338196011539758,2.8403093377830846,18.499193568024324,2.664780357556899,19.787185222413846,2.8402084996096226,18.255310047155675,2.68981591399054
t63,10.20774793424669,2.125311219392954,18.07787127154436,2.7209583907645536,26.056078079458114,3.4343760236895133,20.770331469533417,2.877028484043864,8.014928666661564,1.87152235282322,4.914780478796441,1.557583183198235,21.28410280538047,2.840271029277636,16.88050971712051,2.5420193721757274,19.82825877825216,2.8412071821262868,18.316624468643614,2.692423344506344
t64,9.706530151345186,2.0802462632970378,18.756391643571177,2.752943397775579,26.04375637478674,3.43834799655783,20.803013052379484,2.8801539045194193,7.280694254773311,1.7843146241039014,4.936310575627758,1.5675930715391042,20.712017337702463,2.807592986427333,15.980530889165403,2.4824490889169515,19.97629426542553,2.850737366796676,18.63915447063181,2.7179982039085653
t65,14.255544691787657,2.424602851088429,19.934236206203416,2.8039508737839984,26.12730813878645,3.4525996655020808,21.08319166287383,2.928407467205412,9.099983530740404,1.9441837134226139,5.067532875494649,1.6182160924240345,22.850911887132312,2.9052504796395593,15.987116755267627,2.489221288210945,20.013568282641078,2.8513624154062063,18.690642598297245,2.720340581216621
t66,18.301003270755807,2.674935350702885,24.644634368502356,3.1068656941542963,26.21149078540539,3.4499988954982785,22.388765684054945,3.089866111681858,13.508829442906523,2.298153903247891,6.024226097534321,1.832229118019837,28.21301585400714,3.2100247900241006,16.46343664262335,2.5487334320224164,19.958161783471443,2.8512018073370182,18.618343795109983,2.71964241493072
t67,14.901033329287124,2.410633528561451,19.909096963299106,2.8075632092319913,26.063751718494856,3.429531170233804,20.834657830757152,2.893914948729642,9.696939750354863,2.0008107172476457,8.675773068444684,2.2070072832868477,24.00382605423647,2.9635894259792015,15.537854842807587,2.4831165948335405,19.94371742739346,2.8498304324644996,18.563639026002193,2.714972469027512
t68,13.49253322661171,2.3315423482084157,18.288553992001816,2.7294524569535294,26.035106638956915,3.424585340862201,20.60148845808579,2.8495778004847967,8.597951193213877,1.9154815113180501,8.176729353670655,2.166591516533688,21.414083962150627,2.8612890599881466,15.230870145085179,2.4631946442956005,19.820764114511483,2.835563801063355,18.13106175961747,2.6751507076918895
t69,9.677513292596146,2.065809562266408,17.893324178617405,2.70567633071767,25.961860066729727,3.4080214993477833,20.662754175369585,2.844591054329703,8.119254785146937,1.8816322755728752,6.992823949791569,1.9790036816003538,19.062210098676854,2.7400124359147027,14.929221647087314,2.4427554483508627,19.792526169506925,2.8335396706407256,18.05194937714349,2.6695184996518218
t70,12.446015136411596,2.273549581381036,18.101040531425205,2.6975621712544338,25.984358130607,3.3911929045354023,20.742959772540615,2.8470460065250123,8.108515636835037,1.8760630517538672,5.134203148796957,1.631358222165065,10.204520483030036,2.1333653396803745,15.110964107358008,2.447793197186526,19.774956628894792,2.8323963449856824,17.94675661310403,2.6637343003788923
t71,12.720976930370163,2.244417120603132,18.050525276661052,2.6721563071287258,24.532424153610613,3.208257370171666,18.205329469293847,2.6269101890823285,7.588932084126583,1.8037193054952554,4.764533551261625,1.5169787381860083,7.127256181222627,1.7282980652854618,15.275516815766867,2.439233394423058,19.654303744992042,2.827645785883707,17.307045281508003,2.6275803854920508
t72,10.44401333190412,2.1112095760778495,14.050232138398295,2.505166686314661,25.62416511421045,3.3284866394911092,19.76306136025973,2.7490347453918176,5.117428979544231,1.4510733521291805,4.624690799664263,1.4607217011584996,5.288435202410906,1.385196401404973,13.94186616567534,2.348389226470721,19.122374303952917,2.7803003157190562,12.85100058212688,2.326572023897653
t73,5.885139880670532,1.6270443316997274,13.439824888329849,2.4870364453194713,24.497614201419292,3.1926330953194357,18.077329466006788,2.6045688832748284,4.897862749534121,1.3914164161681795,4.056693421374449,1.3151586721811006,5.289213331243825,1.3451673520517398,9.773755904547514,2.0550212218634014,19.17050651039878,2.7835989520778064,12.187399399995812,2.2908107997119087
t74,5.412298806038404,1.5412179620580904,13.313402020457339,2.4839389576979958,24.713556717700442,3.2147945569020693,18.559377053300377,2.6390051480212033,4.843215144884984,1.379446240867812,4.099766198740166,1.3198399585772285,5.305435705137412,1.3427026133174262,8.916030725449225,1.9818735516876527,19.19672705689905,2.783946892422026,12.169908342653494,2.288443500089607
t75,5.3604502153625155,1.532776055519276,13.49774588324903,2.4822030803275483,26.09856538600481,3.3759790968912817,20.612061455771464,2.8265203012053854,4.854313769774882,1.3924176785432445,4.4696461169148165,1.4132325499578722,5.308498295197477,1.344358557813971,8.787999287301275,1.969095592171515,19.26202408006771,2.785943549400735,12.620213478433183,2.310649481397321
t76,5.353861002883625,1.5426434818562678,14.736673428250974,2.517151525399147,26.106386154916766,3.383788497854804,20.781590258282893,2.845834828357229,5.305517404877201,1.49577903036951,4.556728439966946,1.4478670699921377,5.238158410834985,1.3447678040713875,8.942753545170856,1.9881853425492868,19.43306127206793,2.804250280741246,14.665300415006758,2.439408942484862
t77,5.616926665987604,1.597750448444721,18.071915192919114,2.663250604996756,26.236798911278452,3.433034957770695,21.31575737729008,2.896885408520517,6.33431599558904,1.6589708585436316,4.663229496197162,1.4859287385024622,5.90821689267395,1.475948944424141,9.87934538025666,2.0595739977147907,19.622888404236022,2.820191003716523,16.974241458427198,2.592956996566744
t78,8.04340007505696,1.898356154478092,19.185086219268975,2.7081949107386403,26.09119699435583,3.4323930861493714,20.794262216309637,2.87278718063778,8.13068628478069,1.868301304175176,4.856050694343876,1.5477722899579707,6.149086167910513,1.578346025633864,14.605404838858284,2.39311855664623,19.837045785810098,2.8344430860940384,18.010997971648298,2.6651107823798843
