Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t371,0.0,0.0,0.0,3.3834538858569436,0.0,0.0,0.0,22.60686766698009,0.0,0.0,0.0,7.1250583798535505,0.0,0.0,0.0,6.929308589995403,0.0,0.0,0.0,8.56268795791747,0.0,0.0,0.0,2.126081200218657,0.0,0.0,0.0,20.17803561885304,0.0,0.0,0.0,2.9690311697149445,0.0,0.0,0.0,8.295283840208599,0.0,0.0,0.0,7.699994035133891,89.87580234473259
t372,0.0,0.0,0.0,2.928340026589774,0.0,0.0,0.0,23.554446582167053,0.0,0.0,0.0,7.227971269865544,0.0,0.0,0.0,7.048100802328816,0.0,0.0,0.0,8.6623914276878,0.0,0.0,0.0,2.1971258452996256,0.0,0.0,0.0,20.160713757901068,0.0,0.0,0.0,2.536269654459844,0.0,0.0,0.0,8.388009563765939,0.0,0.0,0.0,7.77195337135647,90.47532230142193
t373,0.0,0.0,0.0,2.686205211468898,0.0,0.0,0.0,23.39358963218826,0.0,0.0,0.0,7.069677504748967,0.0,0.0,0.0,6.880827475128345,0.0,0.0,0.0,8.468532685074512,0.0,0.0,0.0,2.0310080996798496,0.0,0.0,0.0,19.914513679477583,0.0,0.0,0.0,2.330407949557963,0.0,0.0,0.0,8.308231879625708,0.0,0.0,0.0,7.706554883387582,88.78954900033767
t374,0.0,0.0,0.0,3.292786436029481,0.0,0.0,0.0,23.396506231595975,0.0,0.0,0.0,7.129882871722915,0.0,0.0,0.0,6.926017269891285,0.0,0.0,0.0,8.4273507511068,0.0,0.0,0.0,2.1095151646303196,0.0,0.0,0.0,19.80442249690532,0.0,0.0,0.0,2.8834215308993847,0.0,0.0,0.0,8.296278638146243,0.0,0.0,0.0,7.664039482872159,89.93022087379988
t375,0.0,0.0,0.0,3.3044436133918254,0.0,0.0,0.0,23.397201277527046,0.0,0.0,0.0,7.143668549282626,0.0,0.0,0.0,6.951219071750712,0.0,0.0,0.0,8.401215158350503,0.0,0.0,0.0,2.3727911324130906,0.0,0.0,0.0,19.90437603777001,0.0,0.0,0.0,2.895025228561818,0.0,0.0,0.0,8.232341824794702,0.0,0.0,0.0,7.6033879889087554,90.20566988275108
t376,0.0,0.0,0.0,3.4022282978538563,0.0,0.0,0.0,26.66011308585791,0.0,0.0,0.0,7.188517825131678,0.0,0.0,0.0,6.96685974515638,0.0,0.0,0.0,10.307417647330924,0.0,0.0,0.0,2.404731316503633,0.0,0.0,0.0,26.29023355887266,0.0,0.0,0.0,3.0056705140788402,0.0,0.0,0.0,8.614597164662515,0.0,0.0,0.0,8.903733267070534,103.74410242251894
t377,0.0,0.0,0.0,3.507515653989832,0.0,0.0,0.0,26.713526055425728,0.0,0.0,0.0,7.24927518700016,0.0,0.0,0.0,7.028537094234531,0.0,0.0,0.0,10.364483908119496,0.0,0.0,0.0,2.2225897776463666,0.0,0.0,0.0,26.718314359441397,0.0,0.0,0.0,3.0864065296580776,0.0,0.0,0.0,8.606247527704006,0.0,0.0,0.0,8.930898610520451,104.42779470374003
t378,0.0,0.0,0.0,3.223257207256055,0.0,0.0,0.0,26.634388172025893,0.0,0.0,0.0,7.080771877156288,0.0,0.0,0.0,6.84498111917345,0.0,0.0,0.0,10.303211974543618,0.0,0.0,0.0,2.8910899921479105,0.0,0.0,0.0,28.325952163728513,0.0,0.0,0.0,2.83877785583474,0.0,0.0,0.0,8.551215146612117,0.0,0.0,0.0,8.898693509345609,105.59233901782419
t379,0.0,0.0,0.0,3.330603453861989,0.0,0.0,0.0,26.372406657786552,0.0,0.0,0.0,7.170313558795914,0.0,0.0,0.0,6.9373752120420775,0.0,0.0,0.0,10.4103215070797,0.0,0.0,0.0,2.862873668007203,0.0,0.0,0.0,28.17780543190892,0.0,0.0,0.0,2.954726877266562,0.0,0.0,0.0,8.659890159083615,0.0,0.0,0.0,9.039759811011297,105.91607633684383
t380,0.0,0.0,0.0,3.24576603721528,0.0,0.0,0.0,17.154636256217135,0.0,0.0,0.0,7.124937727166037,0.0,0.0,0.0,6.916606387242215,0.0,0.0,0.0,7.881196369438458,0.0,0.0,0.0,2.824713345270653,0.0,0.0,0.0,24.7970476209871,0.0,0.0,0.0,2.8584412458000448,0.0,0.0,0.0,8.206964466188374,0.0,0.0,0.0,7.5639111836279085,88.5742206391532
t381,0.0,0.0,0.0,3.271265911190535,0.0,0.0,0.0,17.252714782847196,0.0,0.0,0.0,7.172296877538821,0.0,0.0,0.0,6.968518894147815,0.0,0.0,0.0,8.328129043409298,0.0,0.0,0.0,2.8684685251450186,0.0,0.0,0.0,24.813289436155877,0.0,0.0,0.0,2.910006780399696,0.0,0.0,0.0,8.347445304418263,0.0,0.0,0.0,7.843622489990562,89.77575804524308
t382,0.0,0.0,0.0,3.935447308679919,0.0,0.0,0.0,18.015176351974507,0.0,0.0,0.0,7.2439068712618875,0.0,0.0,0.0,7.056859983576605,0.0,0.0,0.0,9.068595692211176,0.0,0.0,0.0,3.0257878105361558,0.0,0.0,0.0,24.832717745401666,0.0,0.0,0.0,3.5975967246843625,0.0,0.0,0.0,8.532366550958397,0.0,0.0,0.0,8.223571044422366,93.53202608370705
t383,0.0,0.0,0.0,4.89695923656563,0.0,0.0,0.0,21.09272892542253,0.0,0.0,0.0,7.154373163185685,0.0,0.0,0.0,6.99574816484541,0.0,0.0,0.0,10.149114500683073,0.0,0.0,0.0,3.0667231681680187,0.0,0.0,0.0,24.956245808006024,0.0,0.0,0.0,5.19908404605433,0.0,0.0,0.0,8.662232643055809,0.0,0.0,0.0,8.719964704826237,100.89317436081275
t384,0.0,0.0,0.0,4.623540656295898,0.0,0.0,0.0,4.641068934253204,0.0,0.0,0.0,7.064147705196061,0.0,0.0,0.0,6.910876869652618,0.0,0.0,0.0,4.202644431876179,0.0,0.0,0.0,2.9281200666246123,0.0,0.0,0.0,1.8813828143170899,0.0,0.0,0.0,4.193696338438128,0.0,0.0,0.0,8.039070248448592,0.0,0.0,0.0,6.830054191531439,51.314602256633826
t385,0.0,0.0,0.0,4.744415698734148,0.0,0.0,0.0,4.734598573151689,0.0,0.0,0.0,7.137859110762123,0.0,0.0,0.0,6.9664992658005565,0.0,0.0,0.0,4.389008147534211,0.0,0.0,0.0,3.1218042906004433,0.0,0.0,0.0,1.9257612199205962,0.0,0.0,0.0,4.619347214997765,0.0,0.0,0.0,8.28486599982977,0.0,0.0,0.0,7.052653421090541,52.976812942421844
t386,0.0,0.0,0.0,4.775895910042945,0.0,0.0,0.0,4.70265734911815,0.0,0.0,0.0,7.108728705479941,0.0,0.0,0.0,6.893902938861335,0.0,0.0,0.0,4.390987747958169,0.0,0.0,0.0,3.1874318885558006,0.0,0.0,0.0,1.9215888593983523,0.0,0.0,0.0,4.602757464751317,0.0,0.0,0.0,8.284610277415279,0.0,0.0,0.0,7.014958428056304,52.8835195696376
t387,0.0,0.0,0.0,4.889629534526011,0.0,0.0,0.0,4.68290138620044,0.0,0.0,0.0,7.144101038294533,0.0,0.0,0.0,6.96976244251196,0.0,0.0,0.0,4.392367659997845,0.0,0.0,0.0,3.364836083288621,0.0,0.0,0.0,1.9204124093446824,0.0,0.0,0.0,4.571533788204315,0.0,0.0,0.0,8.265741599344508,0.0,0.0,0.0,7.0401633502133345,53.24144929192625
t388,0.0,0.0,0.0,4.626300160117306,0.0,0.0,0.0,5.37123620602142,0.0,0.0,0.0,6.939680129622925,0.0,0.0,0.0,6.7764378289076515,0.0,0.0,0.0,6.016017587206023,0.0,0.0,0.0,3.050191139683922,0.0,0.0,0.0,1.8196022828947385,0.0,0.0,0.0,4.618229566209926,0.0,0.0,0.0,8.21300652629074,0.0,0.0,0.0,7.851892527128074,55.28259395408272
t389,0.0,0.0,0.0,4.71782604948561,0.0,0.0,0.0,10.970953720527582,0.0,0.0,0.0,6.928846987327253,0.0,0.0,0.0,6.7908573584140495,0.0,0.0,0.0,7.88499044284431,0.0,0.0,0.0,3.1571963635426816,0.0,0.0,0.0,3.9309962765774067,0.0,0.0,0.0,4.411012273646453,0.0,0.0,0.0,8.262654895644001,0.0,0.0,0.0,7.997562962775491,65.05289733078484
t390,0.0,0.0,0.0,4.652345836991536,0.0,0.0,0.0,21.381739675893837,0.0,0.0,0.0,6.733788794823518,0.0,0.0,0.0,6.571838089423267,0.0,0.0,0.0,9.340282934141156,0.0,0.0,0.0,3.1979642554718763,0.0,0.0,0.0,24.154047151750873,0.0,0.0,0.0,4.29533138682194,0.0,0.0,0.0,8.29189420766887,0.0,0.0,0.0,8.041174561467848,96.66040689445472
t391,0.0,0.0,0.0,4.828193374728378,0.0,0.0,0.0,26.491876685840825,0.0,0.0,0.0,6.788626445315561,0.0,0.0,0.0,6.681071743866596,0.0,0.0,0.0,10.983979681966197,0.0,0.0,0.0,3.209157239681967,0.0,0.0,0.0,28.032115934543167,0.0,0.0,0.0,4.475413392827187,0.0,0.0,0.0,8.716563231493142,0.0,0.0,0.0,9.294361886993094,109.50135961725613
t392,0.0,0.0,0.0,4.970729021048282,0.0,0.0,0.0,26.534251367043808,0.0,0.0,0.0,6.766275015148987,0.0,0.0,0.0,6.7013471889644745,0.0,0.0,0.0,10.835486963271121,0.0,0.0,0.0,3.089205901954844,0.0,0.0,0.0,28.075344549601958,0.0,0.0,0.0,4.575043107533501,0.0,0.0,0.0,8.661143215167092,0.0,0.0,0.0,9.160884605198017,109.36971093493209
t393,0.0,0.0,0.0,4.629462249412774,0.0,0.0,0.0,26.457173184221237,0.0,0.0,0.0,5.9190056569722,0.0,0.0,0.0,5.679421560790762,0.0,0.0,0.0,10.591244015938775,0.0,0.0,0.0,2.9162583171304695,0.0,0.0,0.0,28.12113680984897,0.0,0.0,0.0,4.218303234928907,0.0,0.0,0.0,8.595091493333374,0.0,0.0,0.0,9.043626891528042,106.17072341410551
t394,0.0,0.0,0.0,4.236979493515548,0.0,0.0,0.0,20.90045099287343,0.0,0.0,0.0,5.3837443748851666,0.0,0.0,0.0,5.050985552374114,0.0,0.0,0.0,8.289166128743457,0.0,0.0,0.0,3.2345062586138056,0.0,0.0,0.0,27.542847425636857,0.0,0.0,0.0,3.7762951393182913,0.0,0.0,0.0,8.204354865081353,0.0,0.0,0.0,7.602730590721999,94.22206082176403
t395,0.0,0.0,0.0,4.305461487459237,0.0,0.0,0.0,20.834710703203328,0.0,0.0,0.0,5.301967102985521,0.0,0.0,0.0,4.964835488354111,0.0,0.0,0.0,8.291790760944393,0.0,0.0,0.0,2.547997389908773,0.0,0.0,0.0,19.08546178922876,0.0,0.0,0.0,3.8638763422615985,0.0,0.0,0.0,8.276994785832004,0.0,0.0,0.0,7.61400838841613,85.08710423859385
t396,0.0,0.0,0.0,4.352386924983815,0.0,0.0,0.0,20.856221335237247,0.0,0.0,0.0,5.325375975618448,0.0,0.0,0.0,4.9909749899215194,0.0,0.0,0.0,8.199404299059353,0.0,0.0,0.0,2.725864394850614,0.0,0.0,0.0,19.008638546989385,0.0,0.0,0.0,3.932503834746638,0.0,0.0,0.0,8.305136192731586,0.0,0.0,0.0,7.602078715096568,85.29858520923517
t397,0.0,0.0,0.0,4.514327985883522,0.0,0.0,0.0,21.05149442048545,0.0,0.0,0.0,5.545590082064705,0.0,0.0,0.0,5.147143616182787,0.0,0.0,0.0,8.159192037193467,0.0,0.0,0.0,3.1328522478371656,0.0,0.0,0.0,19.172671071375937,0.0,0.0,0.0,4.080441199852014,0.0,0.0,0.0,8.362568909516876,0.0,0.0,0.0,7.649692109120595,86.81597367951254
t398,0.0,0.0,0.0,4.1907714128134455,0.0,0.0,0.0,20.84026558396566,0.0,0.0,0.0,6.757943495681358,0.0,0.0,0.0,6.613671670672062,0.0,0.0,0.0,8.46094009987125,0.0,0.0,0.0,3.0333774217386447,0.0,0.0,0.0,19.13286117710806,0.0,0.0,0.0,3.7538368180091912,0.0,0.0,0.0,8.236536906206386,0.0,0.0,0.0,7.5556618717689314,88.57586645783499
t399,0.0,0.0,0.0,4.260951689957908,0.0,0.0,0.0,20.90879521940367,0.0,0.0,0.0,6.810970329890985,0.0,0.0,0.0,6.76882786844971,0.0,0.0,0.0,8.502030740635313,0.0,0.0,0.0,2.9824341141947124,0.0,0.0,0.0,18.98494726719902,0.0,0.0,0.0,3.821703275265424,0.0,0.0,0.0,8.176792136111143,0.0,0.0,0.0,7.493538503345579,88.71099114445346
t400,0.0,0.0,0.0,4.378904073867933,0.0,0.0,0.0,26.241396430401238,0.0,0.0,0.0,6.782404859849958,0.0,0.0,0.0,6.787284438122202,0.0,0.0,0.0,10.404714850831516,0.0,0.0,0.0,2.962496978868181,0.0,0.0,0.0,25.438749106454246,0.0,0.0,0.0,3.963111985773025,0.0,0.0,0.0,8.56554750268835,0.0,0.0,0.0,8.826610441184682,104.35122066804132
t401,0.0,0.0,0.0,4.379705205273428,0.0,0.0,0.0,26.217121828750795,0.0,0.0,0.0,5.374640275968339,0.0,0.0,0.0,5.032512640077863,0.0,0.0,0.0,10.406405592338098,0.0,0.0,0.0,2.870371248346517,0.0,0.0,0.0,22.36919164471701,0.0,0.0,0.0,3.9676388933594526,0.0,0.0,0.0,8.508478331532721,0.0,0.0,0.0,8.77328164309645,97.89934730346067
t402,0.0,0.0,0.0,4.5358448885266665,0.0,0.0,0.0,26.28145730190084,0.0,0.0,0.0,5.529507099179241,0.0,0.0,0.0,5.181550984063705,0.0,0.0,0.0,10.49114543094483,0.0,0.0,0.0,3.4346320800884786,0.0,0.0,0.0,27.72529491487052,0.0,0.0,0.0,4.122590431467584,0.0,0.0,0.0,8.570650954585757,0.0,0.0,0.0,8.855489016416062,104.72816310204368
t403,0.0,0.0,0.0,4.2707758505475395,0.0,0.0,0.0,26.23442674272014,0.0,0.0,0.0,5.322868157998057,0.0,0.0,0.0,4.927412318582814,0.0,0.0,0.0,10.501386647286472,0.0,0.0,0.0,3.10543164448145,0.0,0.0,0.0,28.18497373303853,0.0,0.0,0.0,3.866413391498864,0.0,0.0,0.0,8.589190145871799,0.0,0.0,0.0,8.95295694329747,103.95583557532314
t404,0.0,0.0,0.0,4.247900445828116,0.0,0.0,0.0,17.52672126831089,0.0,0.0,0.0,5.999546679225729,0.0,0.0,0.0,4.9138031206286055,0.0,0.0,0.0,7.995533825291652,0.0,0.0,0.0,3.126451274823036,0.0,0.0,0.0,24.038951924293173,0.0,0.0,0.0,3.8284835670838224,0.0,0.0,0.0,8.12153880215606,0.0,0.0,0.0,7.438952118738698,87.23788302637978
t405,0.0,0.0,0.0,4.607945583029478,0.0,0.0,0.0,20.470991006306996,0.0,0.0,0.0,6.41890010891461,0.0,0.0,0.0,5.309846649480543,0.0,0.0,0.0,8.4877334006287,0.0,0.0,0.0,3.1957305979731787,0.0,0.0,0.0,24.21293685674569,0.0,0.0,0.0,4.250751379267852,0.0,0.0,0.0,8.272423123200472,0.0,0.0,0.0,7.739409233459531,92.96666793900704
t406,0.0,0.0,0.0,4.727744882357427,0.0,0.0,0.0,21.020583901349973,0.0,0.0,0.0,6.004830109544052,0.0,0.0,0.0,5.352486736544265,0.0,0.0,0.0,9.190486013294693,0.0,0.0,0.0,3.3051918107712406,0.0,0.0,0.0,24.334616773648865,0.0,0.0,0.0,4.468276287416063,0.0,0.0,0.0,8.40690225788596,0.0,0.0,0.0,8.06578437330738,94.87690314611991
t407,0.0,0.0,0.0,5.0546326607857495,0.0,0.0,0.0,22.678814633289946,0.0,0.0,0.0,7.129396177475579,0.0,0.0,0.0,5.737125821051041,0.0,0.0,0.0,10.362146246470076,0.0,0.0,0.0,3.4386227838361925,0.0,0.0,0.0,24.68638167117246,0.0,0.0,0.0,5.050786780966467,0.0,0.0,0.0,8.692028455177567,0.0,0.0,0.0,8.681290691786456,101.51122592201152
t408,0.0,0.0,0.0,4.480802081461743,0.0,0.0,0.0,3.9781788155092124,0.0,0.0,0.0,6.702456481898326,0.0,0.0,0.0,5.2210652630965475,0.0,0.0,0.0,4.198762832781907,0.0,0.0,0.0,3.0456672116528485,0.0,0.0,0.0,1.8651229926394826,0.0,0.0,0.0,3.7995287512633675,0.0,0.0,0.0,7.940747381476106,0.0,0.0,0.0,6.701120306450254,47.933452118229795
t409,0.0,0.0,0.0,4.687321358473233,0.0,0.0,0.0,4.115003281563757,0.0,0.0,0.0,6.849694758663691,0.0,0.0,0.0,5.458125828060092,0.0,0.0,0.0,4.402265534668311,0.0,0.0,0.0,3.1601004829324957,0.0,0.0,0.0,1.933993771406464,0.0,0.0,0.0,4.325507189717608,0.0,0.0,0.0,8.224955241587635,0.0,0.0,0.0,6.972136172302033,50.129103619375314
t410,0.0,0.0,0.0,4.73160266355602,0.0,0.0,0.0,4.081890934534915,0.0,0.0,0.0,6.873765054228527,0.0,0.0,0.0,5.4672242876036865,0.0,0.0,0.0,4.398729886323034,0.0,0.0,0.0,3.2585395521852405,0.0,0.0,0.0,1.9307127584707307,0.0,0.0,0.0,4.319957060973767,0.0,0.0,0.0,8.234011604321939,0.0,0.0,0.0,6.961481571067155,50.25791537326501
t411,0.0,0.0,0.0,4.752731259849955,0.0,0.0,0.0,3.824596239436672,0.0,0.0,0.0,6.8791171327157,0.0,0.0,0.0,5.350178706451556,0.0,0.0,0.0,4.370675750921009,0.0,0.0,0.0,3.3961928181480703,0.0,0.0,0.0,1.9221770786223293,0.0,0.0,0.0,4.229679631434534,0.0,0.0,0.0,8.147348199308633,0.0,0.0,0.0,6.92386373573003,49.79656055261849
t412,0.0,0.0,0.0,5.048505225390715,0.0,0.0,0.0,4.461741339572403,0.0,0.0,0.0,7.0201760659786165,0.0,0.0,0.0,5.745360224020405,0.0,0.0,0.0,6.304494272637077,0.0,0.0,0.0,4.473948161570295,0.0,0.0,0.0,2.368419778310386,0.0,0.0,0.0,4.823422315243299,0.0,0.0,0.0,8.315098393893706,0.0,0.0,0.0,7.804721708782472,56.36588748539937
t413,0.0,0.0,0.0,3.443143814004845,0.0,0.0,0.0,6.435405808859747,0.0,0.0,0.0,6.749016730389954,0.0,0.0,0.0,3.5020734147519557,0.0,0.0,0.0,7.809818642355385,0.0,0.0,0.0,4.197645254548749,0.0,0.0,0.0,4.479766922493637,0.0,0.0,0.0,3.110037475498826,0.0,0.0,0.0,8.192672233156914,0.0,0.0,0.0,7.951859848038524,55.871440144098536
t414,0.0,0.0,0.0,3.206867089304115,0.0,0.0,0.0,11.74947715676149,0.0,0.0,0.0,6.766180774232379,0.0,0.0,0.0,3.966394369319929,0.0,0.0,0.0,9.323360991304707,0.0,0.0,0.0,3.5115160066560223,0.0,0.0,0.0,14.387013305116227,0.0,0.0,0.0,2.8749313542765185,0.0,0.0,0.0,8.262749036418478,0.0,0.0,0.0,7.981312389642396,72.02980247303226
t415,0.0,0.0,0.0,3.342016122527342,0.0,0.0,0.0,25.417665914572108,0.0,0.0,0.0,6.949240540077952,0.0,0.0,0.0,6.641738249278567,0.0,0.0,0.0,10.828439360330139,0.0,0.0,0.0,3.3951614880092174,0.0,0.0,0.0,26.216980713486315,0.0,0.0,0.0,3.044017733968908,0.0,0.0,0.0,8.695320687218755,0.0,0.0,0.0,9.223494069063555,103.75407487853286
t416,0.0,0.0,0.0,3.378669643531961,0.0,0.0,0.0,25.390290248122916,0.0,0.0,0.0,6.9562490863043625,0.0,0.0,0.0,6.606299912111633,0.0,0.0,0.0,10.505679467472904,0.0,0.0,0.0,3.35582413258937,0.0,0.0,0.0,26.20586418978093,0.0,0.0,0.0,3.0514687229340822,0.0,0.0,0.0,8.602773367788334,0.0,0.0,0.0,9.029091558481063,103.08221032911754
t417,0.0,0.0,0.0,3.5626119154482483,0.0,0.0,0.0,25.48703680682632,0.0,0.0,0.0,7.085717704568473,0.0,0.0,0.0,6.82335875359122,0.0,0.0,0.0,10.443210321815455,0.0,0.0,0.0,3.658962105636073,0.0,0.0,0.0,26.36004230781057,0.0,0.0,0.0,3.1839931314871377,0.0,0.0,0.0,8.692713311441828,0.0,0.0,0.0,9.070187409437317,104.36783376806267
t418,0.0,0.0,0.0,2.7985811741657627,0.0,0.0,0.0,15.681642432763546,0.0,0.0,0.0,6.916691806702163,0.0,0.0,0.0,6.67920245074003,0.0,0.0,0.0,8.187767689942302,0.0,0.0,0.0,2.9909873756881113,0.0,0.0,0.0,11.465288317895293,0.0,0.0,0.0,2.440942888930641,0.0,0.0,0.0,8.224620786371514,0.0,0.0,0.0,7.5909243295848,72.97664925278416
t419,0.0,0.0,0.0,2.8842591057757687,0.0,0.0,0.0,15.71726184918588,0.0,0.0,0.0,6.295326738553486,0.0,0.0,0.0,3.1411230216465684,0.0,0.0,0.0,8.12597594926019,0.0,0.0,0.0,3.615111516503475,0.0,0.0,0.0,20.034284214571503,0.0,0.0,0.0,2.51873090923937,0.0,0.0,0.0,8.302038328028043,0.0,0.0,0.0,7.6148035289681655,78.24891516173246
t420,0.0,0.0,0.0,2.9482526593718195,0.0,0.0,0.0,15.989566659559355,0.0,0.0,0.0,6.7542306814401085,0.0,0.0,0.0,3.3108193684446316,0.0,0.0,0.0,8.122137398906801,0.0,0.0,0.0,3.677709161314804,0.0,0.0,0.0,20.542297873124063,0.0,0.0,0.0,2.5800688997331624,0.0,0.0,0.0,8.341916327506368,0.0,0.0,0.0,7.621518913184952,79.88851794258608
t421,0.0,0.0,0.0,2.9748405402718316,0.0,0.0,0.0,16.08969616564696,0.0,0.0,0.0,6.861543289133833,0.0,0.0,0.0,3.3484143353220492,0.0,0.0,0.0,8.60832945571556,0.0,0.0,0.0,3.707202630130074,0.0,0.0,0.0,20.582508701760943,0.0,0.0,0.0,2.603131627511831,0.0,0.0,0.0,8.343237712207248,0.0,0.0,0.0,7.602815998022345,80.72172045572268
t422,0.0,0.0,0.0,3.0735165054888043,0.0,0.0,0.0,16.585875258424053,0.0,0.0,0.0,7.051867052505693,0.0,0.0,0.0,3.3912615170344855,0.0,0.0,0.0,8.60911407930864,0.0,0.0,0.0,3.8690186284894157,0.0,0.0,0.0,21.177111289515025,0.0,0.0,0.0,2.6699223812298656,0.0,0.0,0.0,8.371667777679772,0.0,0.0,0.0,7.633822558579789,82.43317704825554
t423,0.0,0.0,0.0,3.203969874615291,0.0,0.0,0.0,16.422531809742384,0.0,0.0,0.0,6.821460473133012,0.0,0.0,0.0,6.03056332997768,0.0,0.0,0.0,8.390163402445342,0.0,0.0,0.0,3.4999245866827513,0.0,0.0,0.0,21.1213206842899,0.0,0.0,0.0,2.810576035707626,0.0,0.0,0.0,8.215937522946554,0.0,0.0,0.0,7.511149514354513,84.02759723389505
t424,0.0,0.0,0.0,3.3379261505035487,0.0,0.0,0.0,25.65150554536411,0.0,0.0,0.0,6.935623180963542,0.0,0.0,0.0,6.699281196862623,0.0,0.0,0.0,10.325263086854179,0.0,0.0,0.0,3.6113335060353497,0.0,0.0,0.0,26.67608977840071,0.0,0.0,0.0,2.9487943544895385,0.0,0.0,0.0,8.610020442044384,0.0,0.0,0.0,8.845016868405386,103.64085410992337
t425,0.0,0.0,0.0,3.3257141784431865,0.0,0.0,0.0,25.665551908475816,0.0,0.0,0.0,6.880780396986147,0.0,0.0,0.0,6.819641107071445,0.0,0.0,0.0,10.352923521551606,0.0,0.0,0.0,3.6833190689144097,0.0,0.0,0.0,26.672915142568836,0.0,0.0,0.0,2.9640390473895337,0.0,0.0,0.0,8.554233103234479,0.0,0.0,0.0,8.80165118084277,103.72076865547822
t426,0.0,0.0,0.0,3.3270222935730587,0.0,0.0,0.0,25.669238655486563,0.0,0.0,0.0,6.82331400232345,0.0,0.0,0.0,3.3374039496993837,0.0,0.0,0.0,10.429665341337529,0.0,0.0,0.0,3.755778623562514,0.0,0.0,0.0,26.587178123249466,0.0,0.0,0.0,3.0019055742084277,0.0,0.0,0.0,8.559893165478075,0.0,0.0,0.0,8.83260212246039,100.32400185137885
t427,0.0,0.0,0.0,3.40867361750093,0.0,0.0,0.0,25.79904159144749,0.0,0.0,0.0,6.771068488613135,0.0,0.0,0.0,3.5815342357817475,0.0,0.0,0.0,10.579717529517186,0.0,0.0,0.0,3.7740176374349588,0.0,0.0,0.0,26.782891744575267,0.0,0.0,0.0,3.142875645552112,0.0,0.0,0.0,8.718512593322531,0.0,0.0,0.0,9.05412264323985,101.61245572698519
t428,0.0,0.0,0.0,4.575725281452706,0.0,0.0,0.0,12.105775390694928,0.0,0.0,0.0,3.8094339399804773,0.0,0.0,0.0,3.3146764974786698,0.0,0.0,0.0,7.993178007043188,0.0,0.0,0.0,3.1055643824904893,0.0,0.0,0.0,15.549348804447478,0.0,0.0,0.0,2.766513868156678,0.0,0.0,0.0,8.181475960582725,0.0,0.0,0.0,7.469617056187161,68.87130918851449
t429,0.0,0.0,0.0,4.279170790585117,0.0,0.0,0.0,6.812236679957559,0.0,0.0,0.0,3.3553268501966804,0.0,0.0,0.0,2.9337133838891534,0.0,0.0,0.0,7.9639387082923845,0.0,0.0,0.0,2.9261246743313163,0.0,0.0,0.0,14.2026334881291,0.0,0.0,0.0,2.871081877441041,0.0,0.0,0.0,8.327065026953282,0.0,0.0,0.0,7.756837479464201,61.428128959239835
t430,0.0,0.0,0.0,4.7137070188332615,0.0,0.0,0.0,13.457158241902068,0.0,0.0,0.0,3.852531941703886,0.0,0.0,0.0,3.370629823721351,0.0,0.0,0.0,9.051684557946155,0.0,0.0,0.0,3.5539944217980177,0.0,0.0,0.0,22.12985428683404,0.0,0.0,0.0,3.44185173807521,0.0,0.0,0.0,8.459021735917162,0.0,0.0,0.0,8.079758620294617,80.11019238702576
t431,0.0,0.0,0.0,4.917038066791234,0.0,0.0,0.0,14.688091481763507,0.0,0.0,0.0,7.071071692643848,0.0,0.0,0.0,6.7911314448426525,0.0,0.0,0.0,10.073075918720352,0.0,0.0,0.0,5.219578248042442,0.0,0.0,0.0,26.38929467725383,0.0,0.0,0.0,3.704354918210217,0.0,0.0,0.0,8.683083377153515,0.0,0.0,0.0,8.604415788400626,96.14113561382221
t432,0.0,0.0,0.0,4.746537022926665,0.0,0.0,0.0,1.8672027669996112,0.0,0.0,0.0,6.1868016036624915,0.0,0.0,0.0,3.447843798854554,0.0,0.0,0.0,4.063157081510612,0.0,0.0,0.0,5.075118480492933,0.0,0.0,0.0,4.079275502877328,0.0,0.0,0.0,2.7185487560141244,0.0,0.0,0.0,8.01228535624438,0.0,0.0,0.0,6.510002645143074,46.70677301472577
