,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t188,9.01638915757459,0,0,2.1828729886219067,-2.0636746005097875,0.0,-3.2475259197694673,0,0.20538277402264757,-5.682678851,107.94344325804678,0,0,1.8870367550107003,-4.955119791765303,0.0,-6.027221245350196,0,0.19076008503888642,-98.65737889,7.769846295798119,0,0,1.798386433864497,-1.8381744185372386,0.0,-5.419636265264206,0,0.28166635095509795,-2.028755694,7.6416337975306385,0,0,2.2253082582933836,-2.1584998117287517,0.0,-5.947272388452193,0,0.21176565975182254,-1.549404195,34.48739146802512,0,0,2.4408571441629117,-4.15204586048717,0.0,6.980201307387584,0,0.18026542819250063,-39.57613863,8.096988913572027,0,0,1.7670330134911727,-1.083036132092691,0.0,-6.144473881600419,0,0.7008491104726746,-1.935662802,79.46539741217036,0,0,1.340834451121964,-1.9758916900954722,0.0,0.49105725334479366,0,0.4730158556530313,-78.84838157,9.682668840450281,0,0,2.4003971525325474,-2.350418017037711,0.0,8.176393114304489,0,0.1960206493566327,-17.71302044,6.807122799713396,0,0,1.6305339016277514,-1.614558528433519,0.0,0.5161604029957743,0,0.38825621500432084,-6.95100236,12.572110551094585,0,0,1.4196399250099487,-1.7755723694085317,0.0,2.481580700608336,0,0.38128608640129624,-14.31647272
t189,9.061347819924006,0,0,2.1913555845302546,-2.5209707174645932,0.0,-2.863423248848753,0,0.18563058624041928,-5.682678851,107.96024957708559,0,0,1.8441598231845053,-5.3489029509554324,0.0,-5.610171131626995,0,0.187956426792331,-98.65737889,7.773462229984908,0,0,1.764016992998524,-1.9138052928137488,0.0,-5.3174331440405,0,0.2774850912292734,-2.028755694,7.646730987095665,0,0,2.1712364939964455,-2.275795569069028,0.0,-5.785064009084801,0,0.2077037070538027,-1.549404195,34.71552765861541,0,0,2.381836569936719,-6.306881566550998,0.0,8.952819345387159,0,0.1671633764899271,-39.57613863,8.114729490763073,0,0,1.7936648137860864,-1.4305104735675012,0.0,-6.136864592435874,0,0.4053564356483519,-1.935662802,79.4952219681181,0,0,1.3233127262806739,-3.3817732170815225,0.0,1.7606763842928552,0,0.34905629070978816,-78.84838157,9.708221463068025,0,0,2.3578063091521435,-2.6861936368243127,0.0,8.516667282464768,0,0.18348097696007573,-17.71302044,6.812916562485572,0,0,1.5332054884989388,-1.7414075193227223,0.0,0.7322074166692558,0,0.3859195874361404,-6.95100236,12.598098113476514,0,0,1.298925347051008,-2.0619769325039403,0.0,2.857430876141822,0,0.37600468327395614,-14.31647272
t190,9.062126450884675,0,0,2.3988595240837567,-2.2798429932370388,0.0,-3.3131763319629033,0,0.18528779787484254,-5.682678851,107.97258762899932,0,0,1.8193663834132832,-5.510854223105465,0.0,-5.435566720883548,0,0.18815417752380773,-98.65737889,7.773097204456848,0,0,1.892343508098768,-1.781661584094786,0.0,-5.5793535420348075,0,0.27566989152175386,-2.028755694,7.645724368250953,0,0,2.374829231778463,-2.0758016364671112,0.0,-6.1874739660485005,0,0.20787380160924807,-1.549404195,34.732688363420436,0,0,2.2578525423741898,-6.738924147443481,0.0,9.491649589542835,0,0.1671277169940094,-39.57613863,8.224204809945006,0,0,2.2208718656312096,-2.439971383004084,0.0,-5.859620891417985,0,0.2098215982561457,-1.935662802,79.58216669568372,0,0,1.394276741677336,-13.812511437755044,0.0,11.94030859377962,0,0.2558590224858125,-78.84838157,9.712927039967028,0,0,2.5693455675714203,-2.478502738504103,0.0,8.089172471719372,0,0.1799218998567148,-17.71302044,6.816874797759901,0,0,1.5455172639538917,-1.7259867936048687,0.0,0.70010723879304,0,0.385510146007187,-6.95100236,12.632454657119496,0,0,1.2151799651138644,-2.396052898039784,0.0,3.2383603774134184,0,0.3734693807127156,-14.31647272
t191,9.065338056458081,0,0,2.3324639658782855,-2.3551061718647013,0.0,-3.1755843549604332,0,0.18443264361225215,-5.682678851,108.17515364868252,0,0,1.7705198092163656,-12.012122922816241,0.0,0.8940870322802263,0,0.1702586764643612,-98.65737889,7.774403330498897,0,0,1.842346583906068,-1.8592606777670073,0.0,-5.458742362681529,0,0.26999117906943,-2.028755694,7.711468556147706,0,0,2.3916201510009976,-2.6044500342879355,0.0,-5.765619038506033,0,0.18361543845749884,-1.549404195,34.80092749601914,0,0,2.052098268780276,-8.832891097979314,0.0,11.72176549938797,0,0.16576153531035764,-39.57613863,8.250423256727705,0,0,2.3178534171508,-2.5243285534962427,0.0,-5.919043034010992,0,0.18924228347362373,-1.935662802,79.63785082107648,0,0,1.4054687437899573,-18.868496128447145,0.0,16.90816948432719,0,0.23461134985048127,-78.84838157,9.753936021351773,0,0,2.480390987978473,-2.9603658709870695,0.0,8.606582006068269,0,0.16752270351326637,-17.71302044,6.823208703118674,0,0,1.426419456546869,-1.9171729090254457,0.0,1.0024795917381044,0,0.38393248148002096,-6.95100236,12.679391198817248,0,0,1.067582547269823,-3.481284899249101,0.0,4.4121527113062395,0,0.3613688372448438,-14.31647272
t192,9.071855448227307,0,0,2.4791269594437,-2.2351353097543996,0.0,6.4945056804223045,0,0.1829859374458484,-15.62736684,108.27725386543281,0,0,84.66285083298675,-1.6977796727767396,0.0,80.23000116103327,0,0.16453418577857298,-271.307792,7.773815318865484,0,0,1.878600015540664,-1.7897416154490373,0.0,-2.010691550726492,0,0.2729040103298964,-5.579078157,7.714189262116257,0,0,2.465492855297038,-2.5045612057013433,0.0,-3.230593915822828,0,0.18366545898619374,-4.260861536,37.09367127239962,0,0,27.832265987400977,-1.9154327987088684,0.0,45.96761892315982,0,0.14374218335424374,-108.8343812,8.255885075468711,0,0,2.3854061152094097,-2.4965072804632835,0.0,-2.6372529646394645,0,0.18445823967784863,-5.323072705,79.68969504946786,0,0,88.22287039886662,-1.436381507240629,0.0,50.60354437427525,0,0.24667901448599622,-216.8330493,9.774965922683416,0,0,3.135475019138209,-2.422763403819852,0.0,38.387719478033645,0,0.16459079513731983,-48.71080622,6.835953552562795,0,0,2.2492000926302955,-1.3036913684352047,0.0,11.696684909828784,0,0.36289069568642995,-19.11525649,12.798265822613981,0,0,8.392492174110684,-0.9607118020942831,0.0,19.379945215280653,0,0.23969141900520924,-39.37029999
t193,9.104114227290887,0,0,2.436790878254106,-2.464813048285679,0.0,6.32247191250205,0,0.17578316886339065,-15.2227808,108.23083418357757,0,0,77.59521681313763,-1.6888307929909425,0.0,80.31364497963183,0,0.16711938246370864,-264.2837458,7.772336474365271,0,0,1.8285836990394866,-1.818858229308556,0.0,-2.0730472588119926,0,0.27437654539449596,-5.434638139,7.696848771146206,0,0,2.3518065638851766,-2.4983048710429205,0.0,-3.2113450710066083,0,0.18845579309262933,-4.150549599,37.75048887724648,0,0,24.462866528821703,-1.9436059985268535,0.0,45.89023765995347,0,0.14328276659681452,-106.0167043,8.256789403912972,0,0,2.364184278743476,-2.529982674615036,0.0,-2.7225297241212365,0,0.18320072202242127,-5.185260561,79.7024484015296,0,0,82.58299648225385,-1.4505361500452814,0.0,50.6332778103516,0,0.24885484319462534,-211.2193317,9.819836290564844,0,0,2.9083309324600175,-2.7556076960836586,0.0,37.63689054605732,0,0.15974641210066706,-47.44970366,6.839933273453466,0,0,1.9944898100055881,-1.3846639192499315,0.0,11.533299403083236,0,0.3626881363966893,-18.62037043,12.827599405045433,0,0,7.375306929854606,-0.9710248429957478,0.0,19.355905206234507,0,0.2367674372423258,-38.35101926
t194,9.112826471302645,0,0,2.392781475525233,-2.5657827216105167,0.0,6.457248014400475,0,0.17429243872203598,-15.2227808,108.06652644516194,0,0,77.57919770185235,-1.5131241559113633,0.0,80.33065965862045,0,0.179513848823079,-264.2837458,7.7753695133662575,0,0,1.7868785378700807,-1.8798733392517817,0.0,-1.9730726779934762,0,0.27466389409290654,-5.434638139,7.64973714212187,0,0,2.2032395248430263,-2.215070768208148,0.0,-3.277324064072157,0,0.21003223479190336,-4.150549599,38.39077739753333,0,0,23.848750814575467,-2.0083449798142663,0.0,45.92788104133362,0,0.14235997273095835,-106.0167043,8.258185853259757,0,0,2.309462715656173,-2.595038490235314,0.0,-2.6037797278205463,0,0.18356978896239257,-5.185260561,79.71409639071665,0,0,82.56873862126798,-1.4581229939871752,0.0,50.64416591737855,0,0.24954623447688828,-211.2193317,9.827550791484772,0,0,2.82105140377865,-2.8555780478513246,0.0,37.81647867968841,0,0.15979916620124196,-47.44970366,6.842156703134515,0,0,1.9367344461359446,-1.425096346941542,0.0,11.627944686151135,0,0.36136905758134374,-18.62037043,12.834604831577593,0,0,7.349188823889262,-0.975455700171132,0.0,19.378732950705384,0,0.23605164508932203,-38.35101926
t195,9.110112644481973,0,0,2.6443883064116767,-2.331167323393416,0.0,5.973617727362878,0,0.17417055396680906,-15.2227808,108.03475577657726,0,0,77.85371008726142,-1.4657241930282885,0.0,80.04312138693678,0,0.18211725685282504,-264.2837458,7.773418033005913,0,0,1.9179939737784557,-1.741992158566173,0.0,-2.237944020093208,0,0.27683768822968013,-5.434638139,7.642932407916659,0,0,2.3560190849077056,-2.0351852175576157,0.0,-3.5995221910188597,0,0.2136944843554057,-4.150549599,38.030455939570885,0,0,24.134158002551636,-1.9854917260040137,0.0,45.97979472068557,0,0.14221263590676517,-106.0167043,8.255667061100226,0,0,2.584288802436747,-2.3174856588979837,0.0,-3.152693309052948,0,0.18451633368865047,-5.185260561,79.71234403750421,0,0,82.85326906586113,-1.4356507439747006,0.0,50.33780340752267,0,0.24843406601605672,-211.2193317,9.80969573957621,0,0,3.1817118678513503,-2.5243779510113105,0.0,37.14400759036915,0,0.16133358588646074,-47.44970366,6.838947847713918,0,0,2.173006980507448,-1.3222378154775953,0.0,11.293260949821049,0,0.3626075316711218,-18.62037043,12.818190808135526,0,0,7.448780321389217,-0.9632466619279272,0.0,19.28612943988403,0,0.23883464659536496,-38.35101926
t196,9.108318335293422,0,0,2.523359646963878,-2.4230076509506375,0.0,3.1440201578835176,0,0.17446584829252285,-12.17822464,108.0358745428671,0,0,24.171281521571792,-1.465483130260636,0.0,80.86547398638709,0,0.18015031966613554,-211.4269966,7.771109992963973,0,0,1.841569381622858,-1.7954487211646921,0.0,-3.1899786125235283,0,0.2795415289982148,-4.347710511,7.6405027105259915,0,0,2.2482203643580543,-2.0976388557198664,0.0,-4.2550413006925085,0,0.21560323857672017,-3.320439679,36.216973509762674,0,0,8.21529280593925,-2.475465234534116,0.0,43.00665073960888,0,0.1500883998829209,-84.81336342,8.257420540437453,0,0,2.508408269760052,-2.3953379935717365,0.0,-4.039078731264585,0,0.18320363546351578,-4.148208449,79.72468083986584,0,0,40.11595943440321,-1.4652915093994763,0.0,50.824292570957034,0,0.22417603492470103,-168.9754653,9.786648413642546,0,0,2.7592014486656886,-2.7693861949418888,0.0,28.346957499641107,0,0.16365823611157637,-37.95976293,6.830499134350195,0,0,1.800796210548282,-1.4814853609430763,0.0,8.117199501885219,0,0.3707131349408516,-14.89629635,12.757558922768357,0,0,1.7054026855315536,-1.4264404036187228,0.0,17.922868319019145,0,0.278574112801928,-30.68081541
t197,9.102052140268786,0,0,2.4314998160451533,-2.488688719462263,0.0,0.264714784431181,0,0.17590954238417666,-9.133668478,107.98094189433485,0,0,1.83880524357019,-4.781322280507681,0.0,53.72136164388548,0,0.18953900038867688,-158.5702475,7.768847316401947,0,0,1.772742677465125,-1.854005862601865,0.0,-4.144667982571269,0,0.2821332648044674,-3.260782883,7.639211876467499,0,0,2.179565962174503,-2.1520412813090415,0.0,-4.9597052018452334,0,0.21670159459844446,-2.49032976,34.92342172812036,0,0,2.4908926220332717,-5.0611773215427,0.0,31.417771797913268,0,0.1608862656233292,-63.61002256,8.260581318013074,0,0,2.4541049067329777,-2.4732057283996394,0.0,-4.948599225490812,0,0.18172493295810455,-3.111156337,79.697903358621,0,0,2.4968261475117095,-3.184089214651608,0.0,47.93254523976315,0,0.21158653034028857,-126.731599,9.753365861056436,0,0,2.5983729866695695,-2.77370055552617,0.0,19.05928211302847,0,0.16749821432980727,-28.46982219,6.821457485217128,0,0,1.6348532487428302,-1.6086231354437739,0.0,4.703608621027486,0,0.37907395864485827,-11.17222226,12.678288974488705,0,0,1.2829669907271424,-2.1028092908793807,0.0,11.492623551890306,0,0.34045866532831415,-23.01061156
t198,9.062759307532039,0,0,2.3171347924375945,-2.3300135495581973,0.0,-2.7755786839983307,0,0.18518954651750383,-6.089112319,107.95567928361103,0,0,1.6068790701045292,-8.61508080189881,0.0,4.95946697073121,0,0.19344622164267955,-105.7134983,7.767386946472982,0,0,1.6896099064750114,-1.920412688388575,0.0,-5.07840267151364,0,0.28432623614818725,-2.173855256,7.636712603064914,0,0,2.1140686734385716,-2.1935747833958184,0.0,-5.678367295139623,0,0.2186193570650272,-1.66021984,34.736689113128215,0,0,2.1547063601391834,-8.023628653288052,0.0,13.705369933158869,0,0.166455042241744,-42.40668171,8.261791202310242,0,0,2.393324651811295,-2.5483586477541795,0.0,-5.851534675850763,0,0.18111830561891262,-2.074104224,79.65100454046285,0,0,1.3040563879185711,-26.08191654797637,0.0,29.833402331069617,0,0.21881405058212217,-84.48773266,9.707908913330963,0,0,2.470524036726169,-2.536025063651805,0.0,9.517350723763862,0,0.17987714927203585,-18.97988146,6.812009142844687,0,0,1.5265498777037219,-1.72118123180694,0.0,1.2178455707155074,0,0.3870751855602901,-7.448148173,12.622298221304018,0,0,1.1931022281153492,-2.456277801189302,0.0,4.354690890752702,0,0.3734058380929709,-15.3404077
t199,9.06099546603151,0,0,2.1939128535389987,-2.4958298517690083,0.0,-7.0509533324018445,0,0.18584705450392078,-1.52227808,107.93748317377269,0,0,1.2892679022116909,-25.28470202864532,0.0,-57.31478430119746,0,0.19889016524284084,-26.42837458,7.753663999743684,0,0,1.570140651708112,-1.5548953154721015,0.0,-6.8465923413995515,0,0.37885317969490023,-0.543463814,7.6359940699941875,0,0,2.0224085755834746,-2.30693449120165,0.0,-6.715284311080083,0,0.22112888239312722,-0.41505496,34.68276681846655,0,0,1.8868808469874676,-11.451703330754619,0.0,-14.346673311181778,0,0.16960059261954707,-10.60167043,8.258523888243161,0,0,2.297066209177091,-2.6351167810250886,0.0,-7.2190931173857065,0,0.18285414211209386,-0.518526056,79.6206912133048,0,0,1.0086311584381675,-28.53991531659044,0.0,-30.734331262506842,0,0.23314262175990513,-21.12193317,9.708276445271903,0,0,2.3155503672361055,-2.718896864560242,0.0,-4.375563646882749,0,0.1843959341672661,-4.744970366,6.804141229690444,0,0,1.3486240573865522,-2.064817547952425,0.0,-3.8303144676461294,0,0.3955962275802096,-1.862037043,12.579425521693556,0,0,0.9996238642568152,-4.615997166184979,0.0,-4.729961608030111,0,0.3979886848372035,-3.835101926
t200,9.03547935553182,0,0,2.400241876730485,-2.06208305757913,0.0,-7.6563420009279355,0,0.1950180928611788,-1.52227808,107.92931470468633,0,0,1.3387088933909148,-25.023560188554914,0.0,-57.616743767623944,0,0.1993450610009897,-26.42837458,7.748407931788098,0,0,1.6467510311932272,-1.331261386847901,0.0,-7.053577168688929,0,0.46685659254765,-0.543463814,7.603251088150243,0,0,2.159006455649381,-1.746114963100106,0.0,-7.347207942098182,0,0.2538796777082029,-0.41505496,34.526353151182825,0,0,1.9391399089725447,-9.628034406871922,0.0,-16.058217072084794,0,0.17757115030244552,-10.60167043,8.25094303584757,0,0,2.5176948720440677,-2.3443002772138763,0.0,-7.717129085210877,0,0.1886824885695548,-0.518526056,79.57707003936328,0,0,1.0290301660311674,-28.59666127149605,0.0,-30.63196215605619,0,0.255543606946529,-21.12193317,9.70756870173317,0,0,2.5576992167218995,-2.4450653113252527,0.0,-4.888921318185216,0,0.1863109220447334,-4.744970366,6.799840362679232,0,0,1.4815328139680477,-1.8014174551930435,0.0,-4.220945447403219,0,0.39697323015242786,-1.862037043,12.557111150615281,0,0,1.0646910709732458,-3.75214793684292,0.0,-5.632376830833926,0,0.40217552701328896,-3.835101926
t201,9.095108948666686,0,0,2.4037790043050307,-2.516418871849532,0.0,-7.282876919802432,0,0.17731408041976102,-1.52227808,107.93098852973444,0,0,1.3428473906042835,-24.966062496981998,0.0,-57.681719764242374,0,0.19767907822529085,-26.42837458,7.748932905175397,0,0,1.6139830836067612,-1.3645323516581178,0.0,-6.992421523390592,0,0.46249829883562066,-0.543463814,7.63698988508036,0,0,2.1612969756350062,-2.176600180690012,0.0,-6.986911575647296,0,0.21972014348675262,-0.41505496,34.47726093383173,0,0,1.9474006223340266,-8.363401542880395,0.0,-17.277697050191698,0,0.18189253219744886,-10.60167043,8.226461776681022,0,0,2.3911289906282596,-2.2771879732168707,0.0,-7.622552141914869,0,0.19932459528032132,-0.518526056,79.53228551887717,0,0,1.015485608003009,-28.20844227794319,0.0,-30.924311832754697,0,0.2930838452910904,-21.12193317,9.70994017962337,0,0,2.4878606898656797,-2.519105463198775,0.0,-4.7497222510199375,0,0.18400278837121467,-4.744970366,6.799583429491748,0,0,1.4767434566486561,-1.8063427365597855,0.0,-4.210861820986467,0,0.397085284698449,-1.862037043,12.548072557209391,0,0,1.0726009963978274,-3.54912019629642,0.0,-5.834859063476945,0,0.4015923669346082,-3.835101926
t202,9.100127753945582,0,0,2.4476116153698166,-2.4742237134272664,0.0,-4.329906739806474,0,0.17677467618483372,-4.566834239,107.9457209307947,0,0,1.6149213953245458,-11.566533308780523,0.0,-18.51461546833584,0,0.19436980810202356,-79.28512374,7.7500764762212935,0,0,1.6380039024629758,-1.367595348985536,0.0,-5.952331426435823,0,0.4377621603690319,-1.630391442,7.6365363728728415,0,0,2.1837127597935955,-2.1349320444936875,0.0,-6.2205000973570765,0,0.21965210993426887,-1.24516488,34.486496842214166,0,0,2.347816822186176,-5.069852264866784,0.0,0.21854992716664756,0,0.17800004580459766,-31.80501128,8.226764533854347,0,0,2.3158480295016868,-2.373749138290286,0.0,-6.413637104862296,0,0.19964815130662916,-1.555578168,79.53552450667073,0,0,1.136920071962701,-26.490965167094938,0.0,9.492758371470766,0,0.30843828211950947,-63.3657995,9.71024163737399,0,0,2.52348812767666,-2.4826392160461306,0.0,4.667268776154704,0,0.18344822426197516,-14.2349111,6.802422791515683,0,0,1.6495225985641313,-1.5982019624807364,0.0,-0.8768973970529521,0,0.3907348996474538,-5.58611113,12.553037554234109,0,0,1.3666831554212784,-1.8865409234428636,0.0,-0.14248389247804516,0,0.38539011283892693,-11.50530578
t203,9.098475900644278,0,0,2.4061756469745808,-2.4964364101623255,0.0,-4.264554355100365,0,0.17682654246239055,-4.566834239,107.95517940598454,0,0,1.6115776055776092,-11.581493107188795,0.0,-18.50729497984011,0,0.19284518364149902,-79.28512374,7.770934784405352,0,0,1.6860654179900731,-1.9345951363812837,0.0,-5.6076650296258155,0,0.2843485934903879,-1.630391442,7.637220366915667,0,0,2.173746899568904,-2.1452307864927227,0.0,-6.202302894131735,0,0.21826870496949424,-1.24516488,34.47479027697239,0,0,2.368857914359751,-4.683452895792372,0.0,-0.17627425494088445,0,0.17890975970058115,-31.80501128,8.208182186371664,0,0,2.201653218418681,-2.3119594653888447,0.0,-6.329146017266011,0,0.21315175323797544,-1.555578168,79.52605015373615,0,0,1.109260553077715,-25.564488621324813,0.0,8.60209118840843,0,0.3071137729997345,-63.3657995,9.707681658841086,0,0,2.463788728757917,-2.5247676499939344,0.0,4.7713096691380485,0,0.183101305843812,-14.2349111,6.804443812195888,0,0,1.6195898755902434,-1.6274223493888273,0.0,-0.8208628227983439,0,0.38963738470084697,-5.58611113,12.55392056258416,0,0,1.3585141490217372,-1.8700294741138968,0.0,-0.15251707432593742,0,0.384582382280489,-11.50530578
t204,9.104733988355207,0,0,2.3531583954518758,-2.612270467601908,0.0,-4.103477978347136,0,0.17530969796258306,-4.566834239,108.0892169229684,0,0,1.6550288100957036,-19.58363991168893,0.0,-10.69636299815797,0,0.1791190823272898,-79.28512374,7.773782136785295,0,0,1.7016307470464587,-1.9688632228671903,0.0,-5.594094182567274,0,0.2820640354988147,-1.630391442,7.673227104356194,0,0,2.1936139669763715,-2.5247759971381623,0.0,-5.898163751335488,0,0.19873644196503235,-1.24516488,34.48640016213898,0,0,2.410644608781543,-4.928211117561966,0.0,0.013658132620964603,0,0.17748050508178798,-31.80501128,8.208931628645525,0,0,2.0957094532064877,-2.4748808856652142,0.0,-6.062299720681162,0,0.2118823066085349,-1.555578168,79.5269392037799,0,0,1.0941131489904659,-25.84989190317506,0.0,8.903844009691491,0,0.3092049583981293,-63.3657995,9.71248888654644,0,0,2.404500047559098,-2.640038584557981,0.0,4.939086391670855,0,0.18112564032112274,-14.2349111,6.8061601359469615,0,0,1.592153686524004,-1.6742200340685776,0.0,-0.7514031108434394,0,0.386579546658374,-5.58611113,12.55520994675254,0,0,1.3520754803861466,-1.8843088566851807,0.0,-0.13551846908407628,0,0.3821523204716267,-11.50530578
t205,9.100898901588865,0,0,2.564503517739235,-2.387539287490961,0.0,-4.53545148841673,0,0.17557740352326776,-4.566834239,108.15205544792778,0,0,1.705792865725865,-20.996359862595234,0.0,-9.401097322801984,0,0.17526738735803335,-79.28512374,7.773249080581855,0,0,1.8580463077065075,-1.7966320019995494,0.0,-5.923349132465109,0,0.28092281092841087,-1.630391442,7.640860596725616,0,0,2.398058155525911,-2.044970445851234,0.0,-6.5382308314888125,0,0.2105525940123631,-1.24516488,34.68283883355868,0,0,2.5082876833831524,-6.367429018972049,0.0,1.1481889858623655,0,0.16687520293747313,-31.80501128,8.16129196389907,0,0,2.21229238582664,-1.8839062233439554,0.0,-6.694717238530688,0,0.23938271895313368,-1.555578168,79.49875510076643,0,0,1.0827023600514412,-15.578091394024714,0.0,-1.2874303315854458,0,0.3501362343234603,-63.3657995,9.71035426609244,0,0,2.6401704022271093,-2.410670299376665,0.0,4.4757754575701805,0,0.18071872561457658,-14.2349111,6.805328886635161,0,0,1.7121422658106142,-1.5578965369826856,0.0,-0.9862697812896672,0,0.3871937032770363,-5.58611113,12.554105656493938,0,0,1.403462985500863,-1.7871047313799635,0.0,-0.28236804158830986,0,0.3827900881254748,-11.50530578
t206,9.097242989950871,0,0,2.470904858280142,-2.4555084933780753,0.0,-4.369637717910822,0,0.176167397044394,-4.566834239,108.15998906479115,0,0,1.700012375159992,-21.080402295082667,0.0,-9.31995017889184,0,0.1745252250859555,-79.28512374,7.772484388448814,0,0,1.8311376916368742,-1.8197054905666006,0.0,-5.8727778227134495,0,0.2807473239148173,-1.630391442,7.6826623346699785,0,0,2.406789251920499,-2.369596780948033,0.0,-6.280389881919044,0,0.19430004282100097,-1.24516488,34.693271004245375,0,0,2.518947224467311,-6.453208293270978,0.0,1.2122527828660203,0,0.1662514374124803,-31.80501128,8.162782355299516,0,0,2.088735042344569,-1.9924667708138566,0.0,-6.458400534853877,0,0.24507192307931205,-1.555578168,79.49937724136458,0,0,1.0790854525128921,-17.084639607959847,0.0,0.2154997656287898,0,0.343523350649652,-63.3657995,9.708989482521112,0,0,2.566243199413611,-2.465118981020831,0.0,4.605478103596377,0,0.18068070361226,-14.2349111,6.804118313952417,0,0,1.6907714771769342,-1.5723879514230648,0.0,-0.9486347844030667,0,0.38775592440580803,-5.58611113,12.5518602061615,0,0,1.3965678039576828,-1.7854469390843115,0.0,-0.2742623469156755,0,0.383412943222204,-11.50530578
t207,9.061267413848114,0,0,2.3817746550679715,-2.2917303447053463,0.0,-4.400063346151573,0,0.1844141381601025,-4.566834239,108.15751162174905,0,0,1.704630046971975,-21.177805811917946,0.0,-9.22527300624304,0,0.17393910966687887,-79.28512374,7.770922870983108,0,0,1.804967472028981,-1.8391719972447262,0.0,-5.825393544771604,0,0.2809333581111022,-1.630391442,7.696924623566407,0,0,2.4131967227576165,-2.449433762608786,0.0,-6.225003813715762,0,0.19051888910125322,-1.24516488,34.69385430614208,0,0,2.4996366312727365,-6.499473755761752,0.0,1.2773482660318798,0,0.16635416678726322,-31.80501128,8.157668389557303,0,0,1.9848623650749104,-2.010820043599067,0.0,-6.31812104654015,0,0.25801149559489883,-1.555578168,79.49420491511381,0,0,1.077163354017982,-15.62449965273456,0.0,-1.2291172776698753,0,0.35195183782783207,-63.3657995,9.706415453760478,0,0,2.5281387535034643,-2.481741014137591,0.0,4.663261823139138,0,0.18116391536853257,-14.2349111,6.8017325834184055,0,0,1.684450527828281,-1.5724862976786733,0.0,-0.9386023287257885,0,0.38898335394579897,-5.58611113,12.548005171036381,0,0,1.3988304540684646,-1.7790054364483123,0.0,-0.2772537115705551,0,0.385270696188648,-11.50530578
t208,9.057049306147341,0,0,2.254775869002066,-2.4001873302476517,0.0,-7.204467484743705,0,0.18489227926128587,-1.52227808,108.12553358574485,0,0,1.4001659785907619,-26.67348525709245,0.0,-56.247879128940085,0,0.17596059739988137,-26.42837458,7.768417982632359,0,0,1.7429492783985512,-1.8923272429246643,0.0,-6.793653172385251,0,0.28192303082038456,-0.543463814,7.70165908318892,0,0,2.3547521951814367,-2.5442475474337853,0.0,-6.908479640397774,0,0.1886291296383623,-0.41505496,34.670897282415545,0,0,2.0989045347680353,-10.382636982774407,0.0,-15.617898226698497,0,0.16759617681357208,-10.60167043,8.156200678145025,0,0,1.8761935225908875,-2.108751056619477,0.0,-7.140129673741997,0,0.26498741347674815,-0.518526056,79.48792966308451,0,0,0.9669726260524925,-25.15433698548339,0.0,-33.82145271848721,0,0.3571794142658574,-21.12193317,9.700944258245517,0,0,2.3976136729168274,-2.5849330505918453,0.0,-4.586293542179102,0,0.18236097149494276,-4.744970366,6.796784957970798,0,0,1.4762411858681819,-1.7969983095264208,0.0,-4.218540316396778,0,0.39545047401844174,-1.862037043,12.537058768647263,0,0,1.087298164293697,-3.175384107053382,0.0,-6.2106955438790425,0,0.4031753551140901,-3.835101926
