Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1
,,,,,,,2019,92.081
,,,,,,,2020,92.081
,,,,,,,2021,92.081
,,,,,,,2022,92.081
,,,,,,,2023,92.081
,,,,,,,2024,92.081
,,,,,,,2025,92.081
,,,,,,,2026,92.081
,,,,,,,2027,92.081
,,,,,,,2028,92.081
,,,,,,,2029,92.081
,,,,,,,2030,92.081
,,,,,,,2031,92.081
,,,,,,,2032,92.081
,,,,,,,2033,92.081
,,,,,,,2034,92.081
,,,,,,,2035,92.081
,,,,,,,2036,92.081
,,,,,,,2037,92.081
,,,,,,,2038,92.081
,,,,,,,2039,92.081
,,,,,,,2040,92.081
,,,,,,,2041,92.081
,,,,,,,2042,92.081
,,,,,,,2043,92.081
,,,,,,,2044,92.081
,,,,,,,2045,92.081
,,,,,,,2046,92.081
,,,,,,,2047,92.081
,,,,,,,2048,92.081
,,,,,,,2049,92.081
,,,,,,,2050,92.081
,,,,,,,2051,92.081
,,,,,,,2052,92.081
,,,,,,,2053,92.081
,,,,,,,2054,92.081
,,,,,,,2055,92.081
,,,,,,,2056,92.081
,,,,,,,2057,92.081
,,,,,,,2058,92.081
,,,,,,,2059,92.081
,,,,,,,2060,92.081
,,,,,,,2061,92.081
,,,,,,,2062,92.081
,,,,,,,2063,92.081
,,,,,,,2064,92.081
,,,,,,,2065,92.081
,,,,,,,2066,92.081
,,,,,,,2067,92.081
,,,,,,,2068,92.081
,,,,,,,2069,92.081
,,,,,,,2070,92.081
,,,,,,,2071,92.081
,,,,,,,2072,92.081
,,,,,,,2073,92.081
,,,,,,,2074,92.081
,,,,,,,2075,92.081
,,,,,,,2076,92.081
,,,,,,,2077,92.081
,,,,,,,2078,92.081
,,,,,,,2079,92.081
,,,,,,,2080,92.081
,,,,,,,2081,92.081
,,,,,,,2082,92.081
,,,,,,,2083,92.081
,,,,,,,2084,92.081
,,,,,,,2085,92.081
,,,,,,,2086,92.081
,,,,,,,2087,92.081
,,,,,,,2088,92.081
,,,,,,,2089,92.081
,,,,,,,2090,92.081
,,,,,,,2091,92.081
,,,,,,,2092,92.081
,,,,,,,2093,92.081
,,,,,,,2094,92.081
,,,,,,,2095,92.081
,,,,,,,2096,92.081
,,,,,,,2097,92.081
,,,,,,,2098,92.081
,,,,,,,2099,92.081
,,,,,,,2100,92.081
,,,,,,,2101,92.081
,,,,,,,2102,92.081
,,,,,,,2103,92.081
,,,,,,,2104,92.081
,,,,,,,2105,92.081
,,,,,,,2106,92.081
,,,,,,,2107,92.081
,,,,,,,2108,92.081
,,,,,,,2109,92.081
,,,,,,,2110,92.081
,,,,,,,2111,92.081
,,,,,,,2112,92.081
,,,,,,,2113,92.081
,,,,,,,2114,92.081
,,,,,,,2115,92.081
,,,,,,,2116,92.081
,,,,,,,2117,92.081
,,,,,,,2118,92.081
,,,,,,,2119,92.081
,,,,,,,2120,92.081
,,,,,,,2121,92.081
,,,,,,,2122,92.081
,,,,,,,2123,92.081
,,,,,,,2124,92.081
,,,,,,,2125,92.081
,,,,,,,2126,92.081
,,,,,,,2127,92.081
,,,,,,,2128,92.081
,,,,,,,2129,92.081
,,,,,,,2130,92.081
,,,,,,,2131,92.081
,,,,,,,2132,92.081
,,,,,,,2133,92.081
,,,,,,,2134,92.081
,,,,,,,2135,92.081
,,,,,,,2136,92.081
,,,,,,,2137,92.081
,,,,,,,2138,92.081
,,,,,,,2139,92.081
,,,,,,,2140,92.081
,,,,,,,2141,92.081
,,,,,,,2142,92.081
,,,,,,,2143,92.081
,,,,,,,2144,92.081
,,,,,,,2145,92.081
,,,,,,,2146,92.081
,,,,,,,2147,92.081
,,,,,,,2148,92.081
,,,,,,,2149,92.081
,,,,,,,2150,92.081
,,,,,,,2151,92.081
,,,,,,,2152,92.081
,,,,,,,2153,92.081
,,,,,,,2154,92.081
,,,,,,,2155,92.081
,,,,,,,2156,92.081
,,,,,,,2157,92.081
,,,,,,,2158,92.081
,,,,,,,2159,92.081
,,,,,,,2160,92.081
,,,,,,,2161,92.081
,,,,,,,2162,92.081
,,,,,,,2163,92.081
,,,,,,,2164,92.081
,,,,,,,2165,92.081
,,,,,,,2166,92.081
,,,,,,,2167,92.081
,,,,,,,2168,92.081
,,,,,,,2169,92.081
,,,,,,,2170,92.081
,,,,,,,2171,92.081
,,,,,,,2172,92.081
,,,,,,,2173,92.081
,,,,,,,2174,92.081
,,,,,,,2175,92.081
,,,,,,,2176,92.081
,,,,,,,2177,92.081
,,,,,,,2178,92.081
,,,,,,,2179,92.081
,,,,,,,2180,92.081
,,,,,,,2181,92.081
,,,,,,,2182,92.081
,,,,,,,2183,92.081
,,,,,,,2184,92.081
,,,,,,,2185,92.081
,,,,,,,2186,92.081
,,,,,,,2187,92.081
,,,,,,,2188,92.081
,,,,,,,2189,92.081
,,,,,,,2190,92.081
,,,,,,,2191,92.081
,,,,,,,2192,92.081
,,,,,,,2193,92.081
,,,,,,,2194,92.081
,,,,,,,2195,92.081
,,,,,,,2196,92.081
,,,,,,,2197,92.081
,,,,,,,2198,92.081
,,,,,,,2199,92.081
,,,,,,,2200,92.081
,,,,,,,2201,92.081
,,,,,,,2202,92.081
,,,,,,,2203,92.081
,,,,,,,2204,92.081
,,,,,,,2205,92.081
,,,,,,,2206,92.081
,,,,,,,2207,92.081
,,,,,,,2208,92.081
,,,,,,,2209,92.081
,,,,,,,2210,92.081
,,,,,,,2211,92.081
,,,,,,,2212,92.081
,,,,,,,2213,92.081
,,,,,,,2214,92.081
,,,,,,,2215,92.081
,,,,,,,2216,92.081
,,,,,,,2217,92.081
,,,,,,,2218,92.081
,,,,,,,2219,92.081
,,,,,,,2220,92.081
,,,,,,,2221,92.081
,,,,,,,2222,92.081
,,,,,,,2223,92.081
,,,,,,,2224,92.081
,,,,,,,2225,92.081
,,,,,,,2226,92.081
,,,,,,,2227,92.081
,,,,,,,2228,92.081
,,,,,,,2229,92.081
,,,,,,,2230,92.081
,,,,,,,2231,92.081
,,,,,,,2232,92.081
,,,,,,,2233,92.081
,,,,,,,2234,92.081
,,,,,,,2235,92.081
,,,,,,,2236,92.081
,,,,,,,2237,92.081
,,,,,,,2238,92.081
,,,,,,,2239,92.081
,,,,,,,2240,92.081
,,,,,,,2241,92.081
,,,,,,,2242,92.081
,,,,,,,2243,92.081
,,,,,,,2244,92.081
,,,,,,,2245,92.081
,,,,,,,2246,92.081
,,,,,,,2247,92.081
,,,,,,,2248,92.081
,,,,,,,2249,92.081
,,,,,,,2250,92.081
,,,,,,,2251,92.081
,,,,,,,2252,92.081
,,,,,,,2253,92.081
,,,,,,,2254,92.081
,,,,,,,2255,92.081
,,,,,,,2256,92.081
,,,,,,,2257,92.081
,,,,,,,2258,92.081
,,,,,,,2259,92.081
,,,,,,,2260,92.081
,,,,,,,2261,92.081
,,,,,,,2262,92.081
,,,,,,,2263,92.081
,,,,,,,2264,92.081
,,,,,,,2265,92.081
,,,,,,,2266,92.081
,,,,,,,2267,92.081
,,,,,,,2268,92.081
,,,,,,,2269,92.081
,,,,,,,2270,92.081
,,,,,,,2271,92.081
,,,,,,,2272,92.081
,,,,,,,2273,92.081
,,,,,,,2274,92.081
,,,,,,,2275,92.081
,,,,,,,2276,92.081
,,,,,,,2277,92.081
,,,,,,,2278,92.081
,,,,,,,2279,92.081
,,,,,,,2280,92.081
,,,,,,,2281,92.081
,,,,,,,2282,92.081
,,,,,,,2283,92.081
,,,,,,,2284,92.081
,,,,,,,2285,92.081
,,,,,,,2286,92.081
,,,,,,,2287,92.081
,,,,,,,2288,92.081
,,,,,,,2289,92.081
,,,,,,,2290,92.081
,,,,,,,2291,92.081
,,,,,,,2292,92.081
,,,,,,,2293,92.081
,,,,,,,2294,92.081
,,,,,,,2295,92.081
,,,,,,,2296,92.081
,,,,,,,2297,92.081
,,,,,,,2298,92.081
,,,,,,,2299,92.081
,,,,,,,2300,92.081
,,,,,,,2301,92.081
,,,,,,,2302,92.081
,,,,,,,2303,92.081
,,,,,,,2304,92.081
,,,,,,,2305,92.081
,,,,,,,2306,92.081
,,,,,,,2307,92.081
,,,,,,,2308,92.081
,,,,,,,2309,92.081
,,,,,,,2310,92.081
,,,,,,,2311,92.081
,,,,,,,2312,92.081
,,,,,,,2313,92.081
,,,,,,,2314,92.081
,,,,,,,2315,92.081
,,,,,,,2316,92.081
,,,,,,,2317,92.081
,,,,,,,2318,92.081
,,,,,,,2319,92.081
,,,,,,,2320,92.081
,,,,,,,2321,92.081
,,,,,,,2322,92.081
,,,,,,,2323,92.081
,,,,,,,2324,92.081
,,,,,,,2325,92.081
,,,,,,,2326,92.081
,,,,,,,2327,92.081
,,,,,,,2328,92.081
,,,,,,,2329,92.081
,,,,,,,2330,92.081
,,,,,,,2331,92.081
,,,,,,,2332,92.081
,,,,,,,2333,92.081
,,,,,,,2334,92.081
,,,,,,,2335,92.081
,,,,,,,2336,92.081
,,,,,,,2337,92.081
,,,,,,,2338,92.081
,,,,,,,2339,92.081
,,,,,,,2340,92.081
,,,,,,,2341,92.081
,,,,,,,2342,92.081
,,,,,,,2343,92.081
,,,,,,,2344,92.081
,,,,,,,2345,92.081
,,,,,,,2346,92.081
,,,,,,,2347,92.081
,,,,,,,2348,92.081
,,,,,,,2349,92.081
,,,,,,,2350,92.081
,,,,,,,2351,92.081
,,,,,,,2352,92.081
,,,,,,,2353,92.081
,,,,,,,2354,92.081
,,,,,,,2355,92.081
,,,,,,,2356,92.081
,,,,,,,2357,92.081
,,,,,,,2358,92.081
,,,,,,,2359,92.081
,,,,,,,2360,92.081
,,,,,,,2361,92.081
,,,,,,,2362,92.081
,,,,,,,2363,92.081
,,,,,,,2364,92.081
,,,,,,,2365,92.081
,,,,,,,2366,92.081
,,,,,,,2367,92.081
,,,,,,,2368,92.081
,,,,,,,2369,92.081
,,,,,,,2370,92.081
,,,,,,,2371,92.081
,,,,,,,2372,92.081
,,,,,,,2373,92.081
,,,,,,,2374,92.081
,,,,,,,2375,92.081
,,,,,,,2376,92.081
,,,,,,,2377,92.081
,,,,,,,2378,92.081
,,,,,,,2379,92.081
,,,,,,,2380,92.081
,,,,,,,2381,92.081
,,,,,,,2382,92.081
,,,,,,,2383,92.081
,,,,,,,2384,92.081
,,,,,,,2385,92.081
,,,,,,,2386,92.081
,,,,,,,2387,92.081
,,,,,,,2388,92.081
,,,,,,,2389,92.081
,,,,,,,2390,92.081
,,,,,,,2391,92.081
,,,,,,,2392,92.081
,,,,,,,2393,92.081
,,,,,,,2394,92.081
,,,,,,,2395,92.081
,,,,,,,2396,92.081
,,,,,,,2397,92.081
,,,,,,,2398,92.081
,,,,,,,2399,92.081
,,,,,,,2400,92.081
,,,,,,,2401,92.081
,,,,,,,2402,92.081
,,,,,,,2403,92.081
,,,,,,,2404,92.081
,,,,,,,2405,92.081
,,,,,,,2406,92.081
,,,,,,,2407,92.081
,,,,,,,2408,92.081
,,,,,,,2409,92.081
,,,,,,,2410,92.081
,,,,,,,2411,92.081
,,,,,,,2412,92.081
,,,,,,,2413,92.081
,,,,,,,2414,92.081
,,,,,,,2415,92.081
,,,,,,,2416,92.081
,,,,,,,2417,92.081
,,,,,,,2418,92.081
,,,,,,,2419,92.081
,,,,,,,2420,92.081
,,,,,,,2421,92.081
,,,,,,,2422,92.081
,,,,,,,2423,92.081
,,,,,,,2424,92.081
,,,,,,,2425,92.081
,,,,,,,2426,92.081
,,,,,,,2427,92.081
,,,,,,,2428,92.081
,,,,,,,2429,92.081
,,,,,,,2430,92.081
,,,,,,,2431,92.081
,,,,,,,2432,92.081
,,,,,,,2433,92.081
,,,,,,,2434,92.081
,,,,,,,2435,92.081
,,,,,,,2436,92.081
,,,,,,,2437,92.081
,,,,,,,2438,92.081
,,,,,,,2439,92.081
,,,,,,,2440,92.081
,,,,,,,2441,92.081
,,,,,,,2442,92.081
,,,,,,,2443,92.081
,,,,,,,2444,92.081
,,,,,,,2445,92.081
,,,,,,,2446,92.081
,,,,,,,2447,92.081
,,,,,,,2448,92.081
,,,,,,,2449,92.081
,,,,,,,2450,92.081
,,,,,,,2451,92.081
,,,,,,,2452,92.081
,,,,,,,2453,92.081
,,,,,,,2454,92.081
,,,,,,,2455,92.081
,,,,,,,2456,92.081
,,,,,,,2457,92.081
,,,,,,,2458,92.081
,,,,,,,2459,92.081
,,,,,,,2460,92.081
,,,,,,,2461,92.081
,,,,,,,2462,92.081
,,,,,,,2463,92.081
,,,,,,,2464,92.081
,,,,,,,2465,92.081
,,,,,,,2466,92.081
,,,,,,,2467,92.081
,,,,,,,2468,92.081
,,,,,,,2469,92.081
,,,,,,,2470,92.081
,,,,,,,2471,92.081
,,,,,,,2472,92.081
,,,,,,,2473,92.081
,,,,,,,2474,92.081
,,,,,,,2475,92.081
,,,,,,,2476,92.081
,,,,,,,2477,92.081
,,,,,,,2478,92.081
,,,,,,,2479,92.081
,,,,,,,2480,92.081
,,,,,,,2481,92.081
,,,,,,,2482,92.081
,,,,,,,2483,92.081
,,,,,,,2484,92.081
,,,,,,,2485,92.081
,,,,,,,2486,92.081
,,,,,,,2487,92.081
,,,,,,,2488,92.081
,,,,,,,2489,92.081
,,,,,,,2490,92.081
,,,,,,,2491,92.081
,,,,,,,2492,92.081
,,,,,,,2493,92.081
,,,,,,,2494,92.081
,,,,,,,2495,92.081
,,,,,,,2496,92.081
,,,,,,,2497,92.081
,,,,,,,2498,92.081
,,,,,,,2499,92.081
,,,,,,,2500,92.081
,,,,,,,2501,92.081
,,,,,,,2502,92.081
,,,,,,,2503,92.081
,,,,,,,2504,92.081
,,,,,,,2505,92.081
,,,,,,,2506,92.081
,,,,,,,2507,92.081
,,,,,,,2508,92.081
,,,,,,,2509,92.081
,,,,,,,2510,92.081
,,,,,,,2511,92.081
,,,,,,,2512,92.081
,,,,,,,2513,92.081
,,,,,,,2514,92.081
,,,,,,,2515,92.081
,,,,,,,2516,92.081
,,,,,,,2517,92.081
,,,,,,,2518,92.081
,,,,,,,2519,92.081
,,,,,,,2520,92.081
,,,,,,,2521,92.081
,,,,,,,2522,92.081
,,,,,,,2523,92.081
,,,,,,,2524,92.081
,,,,,,,2525,92.081
,,,,,,,2526,92.081
,,,,,,,2527,92.081
,,,,,,,2528,92.081
,,,,,,,2529,92.081
,,,,,,,2530,92.081
,,,,,,,2531,92.081
,,,,,,,2532,92.081
,,,,,,,2533,92.081
,,,,,,,2534,92.081
,,,,,,,2535,92.081
,,,,,,,2536,92.081
,,,,,,,2537,92.081
,,,,,,,2538,92.081
,,,,,,,2539,92.081
,,,,,,,2540,92.081
,,,,,,,2541,92.081
,,,,,,,2542,92.081
,,,,,,,2543,92.081
,,,,,,,2544,92.081
,,,,,,,2545,92.081
,,,,,,,2546,92.081
,,,,,,,2547,92.081
,,,,,,,2548,92.081
,,,,,,,2549,92.081
,,,,,,,2550,92.081
,,,,,,,2551,92.081
,,,,,,,2552,92.081
,,,,,,,2553,92.081
,,,,,,,2554,92.081
,,,,,,,2555,92.081
,,,,,,,2556,92.081
,,,,,,,2557,92.081
,,,,,,,2558,92.081
,,,,,,,2559,92.081
,,,,,,,2560,92.081
,,,,,,,2561,92.081
,,,,,,,2562,92.081
,,,,,,,2563,92.081
,,,,,,,2564,92.081
,,,,,,,2565,92.081
,,,,,,,2566,92.081
,,,,,,,2567,92.081
,,,,,,,2568,92.081
,,,,,,,2569,92.081
,,,,,,,2570,92.081
,,,,,,,2571,92.081
,,,,,,,2572,92.081
,,,,,,,2573,92.081
,,,,,,,2574,92.081
,,,,,,,2575,92.081
,,,,,,,2576,92.081
,,,,,,,2577,92.081
,,,,,,,2578,92.081
,,,,,,,2579,92.081
,,,,,,,2580,92.081
,,,,,,,2581,92.081
,,,,,,,2582,92.081
,,,,,,,2583,92.081
,,,,,,,2584,92.081
,,,,,,,2585,92.081
,,,,,,,2586,92.081
,,,,,,,2587,92.081
,,,,,,,2588,92.081
,,,,,,,2589,92.081
,,,,,,,2590,92.081
,,,,,,,2591,92.081
,,,,,,,2592,92.081
,,,,,,,2593,92.081
,,,,,,,2594,92.081
,,,,,,,2595,92.081
,,,,,,,2596,92.081
,,,,,,,2597,92.081
,,,,,,,2598,92.081
,,,,,,,2599,92.081
,,,,,,,2600,92.081
,,,,,,,2601,92.081
,,,,,,,2602,92.081
,,,,,,,2603,92.081
,,,,,,,2604,92.081
,,,,,,,2605,92.081
,,,,,,,2606,92.081
,,,,,,,2607,92.081
,,,,,,,2608,92.081
,,,,,,,2609,92.081
,,,,,,,2610,92.081
,,,,,,,2611,92.081
,,,,,,,2612,92.081
,,,,,,,2613,92.081
,,,,,,,2614,92.081
,,,,,,,2615,92.081
,,,,,,,2616,92.081
,,,,,,,2617,92.081
,,,,,,,2618,92.081
,,,,,,,2619,92.081
,,,,,,,2620,92.081
,,,,,,,2621,92.081
,,,,,,,2622,92.081
,,,,,,,2623,92.081
,,,,,,,2624,92.081
,,,,,,,2625,92.081
,,,,,,,2626,92.081
,,,,,,,2627,92.081
,,,,,,,2628,92.081
,,,,,,,2629,92.081
,,,,,,,2630,92.081
,,,,,,,2631,92.081
,,,,,,,2632,92.081
,,,,,,,2633,92.081
,,,,,,,2634,92.081
,,,,,,,2635,92.081
,,,,,,,2636,92.081
,,,,,,,2637,92.081
,,,,,,,2638,92.081
,,,,,,,2639,92.081
,,,,,,,2640,92.081
,,,,,,,2641,92.081
,,,,,,,2642,92.081
,,,,,,,2643,92.081
,,,,,,,2644,92.081
,,,,,,,2645,92.081
,,,,,,,2646,92.081
,,,,,,,2647,92.081
,,,,,,,2648,92.081
,,,,,,,2649,92.081
,,,,,,,2650,92.081
,,,,,,,2651,92.081
,,,,,,,2652,92.081
,,,,,,,2653,92.081
,,,,,,,2654,92.081
,,,,,,,2655,92.081
,,,,,,,2656,92.081
,,,,,,,2657,92.081
,,,,,,,2658,92.081
,,,,,,,2659,92.081
,,,,,,,2660,92.081
,,,,,,,2661,92.081
,,,,,,,2662,92.081
,,,,,,,2663,92.081
,,,,,,,2664,92.081
,,,,,,,2665,92.081
,,,,,,,2666,92.081
,,,,,,,2667,92.081
,,,,,,,2668,92.081
,,,,,,,2669,92.081
,,,,,,,2670,92.081
,,,,,,,2671,92.081
,,,,,,,2672,92.081
,,,,,,,2673,92.081
,,,,,,,2674,92.081
,,,,,,,2675,92.081
,,,,,,,2676,92.081
,,,,,,,2677,92.081
,,,,,,,2678,92.081
,,,,,,,2679,92.081
,,,,,,,2680,92.081
,,,,,,,2681,92.081
,,,,,,,2682,92.081
,,,,,,,2683,92.081
,,,,,,,2684,92.081
,,,,,,,2685,92.081
,,,,,,,2686,92.081
,,,,,,,2687,92.081
,,,,,,,2688,92.081
,,,,,,,2689,92.081
,,,,,,,2690,92.081
,,,,,,,2691,92.081
,,,,,,,2692,92.081
,,,,,,,2693,92.081
,,,,,,,2694,92.081
,,,,,,,2695,92.081
,,,,,,,2696,92.081
,,,,,,,2697,92.081
,,,,,,,2698,92.081
,,,,,,,2699,92.081
,,,,,,,2700,92.081
,,,,,,,2701,92.081
,,,,,,,2702,92.081
,,,,,,,2703,92.081
,,,,,,,2704,92.081
,,,,,,,2705,92.081
,,,,,,,2706,92.081
,,,,,,,2707,92.081
,,,,,,,2708,92.081
,,,,,,,2709,92.081
,,,,,,,2710,92.081
,,,,,,,2711,92.081
,,,,,,,2712,92.081
,,,,,,,2713,92.081
,,,,,,,2714,92.081
,,,,,,,2715,92.081
,,,,,,,2716,92.081
,,,,,,,2717,92.081
,,,,,,,2718,92.081
,,,,,,,2719,92.081
,,,,,,,2720,92.081
,,,,,,,2721,92.081
,,,,,,,2722,92.081
,,,,,,,2723,92.081
,,,,,,,2724,92.081
,,,,,,,2725,92.081
,,,,,,,2726,92.081
,,,,,,,2727,92.081
,,,,,,,2728,92.081
,,,,,,,2729,92.081
,,,,,,,2730,92.081
,,,,,,,2731,92.081
,,,,,,,2732,92.081
,,,,,,,2733,92.081
,,,,,,,2734,92.081
,,,,,,,2735,92.081
,,,,,,,2736,92.081
,,,,,,,2737,92.081
,,,,,,,2738,92.081
,,,,,,,2739,92.081
,,,,,,,2740,92.081
,,,,,,,2741,92.081
,,,,,,,2742,92.081
,,,,,,,2743,92.081
,,,,,,,2744,92.081
,,,,,,,2745,92.081
,,,,,,,2746,92.081
,,,,,,,2747,92.081
,,,,,,,2748,92.081
,,,,,,,2749,92.081
,,,,,,,2750,92.081
,,,,,,,2751,92.081
,,,,,,,2752,92.081
,,,,,,,2753,92.081
,,,,,,,2754,92.081
,,,,,,,2755,92.081
,,,,,,,2756,92.081
,,,,,,,2757,92.081
,,,,,,,2758,92.081
,,,,,,,2759,92.081
,,,,,,,2760,92.081
,,,,,,,2761,92.081
,,,,,,,2762,92.081
,,,,,,,2763,92.081
,,,,,,,2764,92.081
,,,,,,,2765,92.081
,,,,,,,2766,92.081
,,,,,,,2767,92.081
,,,,,,,2768,92.081
,,,,,,,2769,92.081
,,,,,,,2770,92.081
,,,,,,,2771,92.081
,,,,,,,2772,92.081
,,,,,,,2773,92.081
,,,,,,,2774,92.081
,,,,,,,2775,92.081
,,,,,,,2776,92.081
,,,,,,,2777,92.081
,,,,,,,2778,92.081
,,,,,,,2779,92.081
,,,,,,,2780,92.081
,,,,,,,2781,92.081
,,,,,,,2782,92.081
,,,,,,,2783,92.081
,,,,,,,2784,92.081
,,,,,,,2785,92.081
,,,,,,,2786,92.081
,,,,,,,2787,92.081
,,,,,,,2788,92.081
,,,,,,,2789,92.081
,,,,,,,2790,92.081
,,,,,,,2791,92.081
,,,,,,,2792,92.081
,,,,,,,2793,92.081
,,,,,,,2794,92.081
,,,,,,,2795,92.081
,,,,,,,2796,92.081
,,,,,,,2797,92.081
,,,,,,,2798,92.081
,,,,,,,2799,92.081
,,,,,,,2800,92.081
,,,,,,,2801,92.081
,,,,,,,2802,92.081
,,,,,,,2803,92.081
,,,,,,,2804,92.081
,,,,,,,2805,92.081
,,,,,,,2806,92.081
,,,,,,,2807,92.081
,,,,,,,2808,92.081
,,,,,,,2809,92.081
,,,,,,,2810,92.081
,,,,,,,2811,92.081
,,,,,,,2812,92.081
,,,,,,,2813,92.081
,,,,,,,2814,92.081
,,,,,,,2815,92.081
,,,,,,,2816,92.081
,,,,,,,2817,92.081
,,,,,,,2818,92.081
,,,,,,,2819,92.081
,,,,,,,2820,92.081
,,,,,,,2821,92.081
,,,,,,,2822,92.081
,,,,,,,2823,92.081
,,,,,,,2824,92.081
,,,,,,,2825,92.081
,,,,,,,2826,92.081
,,,,,,,2827,92.081
,,,,,,,2828,92.081
,,,,,,,2829,92.081
,,,,,,,2830,92.081
,,,,,,,2831,92.081
,,,,,,,2832,92.081
,,,,,,,2833,92.081
,,,,,,,2834,92.081
,,,,,,,2835,92.081
,,,,,,,2836,92.081
,,,,,,,2837,92.081
,,,,,,,2838,92.081
,,,,,,,2839,92.081
,,,,,,,2840,92.081
,,,,,,,2841,92.081
,,,,,,,2842,92.081
,,,,,,,2843,92.081
,,,,,,,2844,92.081
,,,,,,,2845,92.081
,,,,,,,2846,92.081
,,,,,,,2847,92.081
,,,,,,,2848,92.081
,,,,,,,2849,92.081
,,,,,,,2850,92.081
,,,,,,,2851,92.081
,,,,,,,2852,92.081
,,,,,,,2853,92.081
,,,,,,,2854,92.081
,,,,,,,2855,92.081
,,,,,,,2856,92.081
,,,,,,,2857,92.081
,,,,,,,2858,92.081
,,,,,,,2859,92.081
,,,,,,,2860,92.081
,,,,,,,2861,92.081
,,,,,,,2862,92.081
,,,,,,,2863,92.081
,,,,,,,2864,92.081
,,,,,,,2865,92.081
,,,,,,,2866,92.081
,,,,,,,2867,92.081
,,,,,,,2868,92.081
,,,,,,,2869,92.081
,,,,,,,2870,92.081
,,,,,,,2871,92.081
,,,,,,,2872,92.081
,,,,,,,2873,92.081
,,,,,,,2874,92.081
,,,,,,,2875,92.081
,,,,,,,2876,92.081
,,,,,,,2877,92.081
,,,,,,,2878,92.081
,,,,,,,2879,92.081
,,,,,,,2880,92.081
,,,,,,,2881,92.081
,,,,,,,2882,92.081
,,,,,,,2883,92.081
,,,,,,,2884,92.081
,,,,,,,2885,92.081
,,,,,,,2886,92.081
,,,,,,,2887,92.081
,,,,,,,2888,92.081
,,,,,,,2889,92.081
,,,,,,,2890,92.081
,,,,,,,2891,92.081
,,,,,,,2892,92.081
,,,,,,,2893,92.081
,,,,,,,2894,92.081
,,,,,,,2895,92.081
,,,,,,,2896,92.081
,,,,,,,2897,92.081
,,,,,,,2898,92.081
,,,,,,,2899,92.081
,,,,,,,2900,92.081
,,,,,,,2901,92.081
,,,,,,,2902,92.081
,,,,,,,2903,92.081
,,,,,,,2904,92.081
,,,,,,,2905,92.081
,,,,,,,2906,92.081
,,,,,,,2907,92.081
,,,,,,,2908,92.081
,,,,,,,2909,92.081
,,,,,,,2910,92.081
,,,,,,,2911,92.081
,,,,,,,2912,92.081
,,,,,,,2913,92.081
,,,,,,,2914,92.081
,,,,,,,2915,92.081
,,,,,,,2916,92.081
,,,,,,,2917,92.081
,,,,,,,2918,92.081
,,,,,,,2919,92.081
,,,,,,,2920,92.081
,,,,,,,2921,92.081
,,,,,,,2922,92.081
,,,,,,,2923,92.081
,,,,,,,2924,92.081
,,,,,,,2925,92.081
,,,,,,,2926,92.081
,,,,,,,2927,92.081
,,,,,,,2928,92.081
,,,,,,,2929,92.081
,,,,,,,2930,92.081
,,,,,,,2931,92.081
,,,,,,,2932,92.081
,,,,,,,2933,92.081
,,,,,,,2934,92.081
,,,,,,,2935,92.081
,,,,,,,2936,92.081
,,,,,,,2937,92.081
,,,,,,,2938,92.081
,,,,,,,2939,92.081
,,,,,,,2940,92.081
,,,,,,,2941,92.081
,,,,,,,2942,92.081
,,,,,,,2943,92.081
,,,,,,,2944,92.081
,,,,,,,2945,92.081
,,,,,,,2946,92.081
,,,,,,,2947,92.081
,,,,,,,2948,92.081
,,,,,,,2949,92.081
,,,,,,,2950,92.081
,,,,,,,2951,92.081
,,,,,,,2952,92.081
,,,,,,,2953,92.081
,,,,,,,2954,92.081
,,,,,,,2955,92.081
,,,,,,,2956,92.081
,,,,,,,2957,92.081
,,,,,,,2958,92.081
,,,,,,,2959,92.081
,,,,,,,2960,92.081
,,,,,,,2961,92.081
,,,,,,,2962,92.081
,,,,,,,2963,92.081
,,,,,,,2964,92.081
,,,,,,,2965,92.081
,,,,,,,2966,92.081
,,,,,,,2967,92.081
,,,,,,,2968,92.081
,,,,,,,2969,92.081
,,,,,,,2970,92.081
,,,,,,,2971,92.081
,,,,,,,2972,92.081
,,,,,,,2973,92.081
,,,,,,,2974,92.081
,,,,,,,2975,92.081
,,,,,,,2976,92.081
,,,,,,,2977,92.081
,,,,,,,2978,92.081
,,,,,,,2979,92.081
,,,,,,,2980,92.081
,,,,,,,2981,92.081
,,,,,,,2982,92.081
,,,,,,,2983,92.081
,,,,,,,2984,92.081
,,,,,,,2985,92.081
,,,,,,,2986,92.081
,,,,,,,2987,92.081
,,,,,,,2988,92.081
,,,,,,,2989,92.081
,,,,,,,2990,92.081
,,,,,,,2991,92.081
,,,,,,,2992,92.081
,,,,,,,2993,92.081
,,,,,,,2994,92.081
,,,,,,,2995,92.081
,,,,,,,2996,92.081
,,,,,,,2997,92.081
,,,,,,,2998,92.081
,,,,,,,2999,92.081
,,,,,,,3000,92.081
,,,,,,,3001,92.081
,,,,,,,3002,92.081
,,,,,,,3003,92.081
,,,,,,,3004,92.081
,,,,,,,3005,92.081
,,,,,,,3006,92.081
,,,,,,,3007,92.081
,,,,,,,3008,92.081
,,,,,,,3009,92.081
,,,,,,,3010,92.081
