Network_zones,Time_Index,ESR_1
,2895,0.019956495
,2896,0.020049723
,2897,0.020242505
,2898,0.020520397
,2899,0.020792182
,2900,0.020929259
,2901,0.02169621
,2902,0.023280177
,2903,0.025283811
,2904,0.027176867
,2905,0.028441411
,2906,0.029336697
,2907,0.029934742
,2908,0.029865902
,2909,0.028574694
,2910,0.026390098
,2911,0.025745327
,2912,0.025618035
,2913,0.024930817
,2914,0.02406623
,2915,0.023207241
,2916,0.022414991
,2917,0.021720715
,2918,0.021278407
,2919,0.021114865
,2920,0.021162678
,2921,0.021606205
,2922,0.022312962
,2923,0.022796179
,2924,0.022941042
,2925,0.023708481
,2926,0.025434291
,2927,0.027591535
,2928,0.029588425
,2929,0.030834695
,2930,0.031651579
,2931,0.031983624
,2932,0.03158859
,2933,0.029883752
,2934,0.027452165
,2935,0.026468331
,2936,0.025994281
,2937,0.02543041
,2938,0.024856454
,2939,0.024301337
,2940,0.023823137
,2941,0.023248245
,2942,0.022936306
,2943,0.022736057
,2944,0.022589681
,2945,0.022825839
,2946,0.023366124
,2947,0.023846429
,2948,0.023834493
,2949,0.02446184
,2950,0.025711568
,2951,0.027552764
,2952,0.029362539
,2953,0.030850867
,2954,0.0322841
,2955,0.033407944
,2956,0.033688182
,2957,0.033180702
,2958,0.032234149
,2959,0.031352877
,2960,0.029372026
,2961,0.027574036
,2962,0.026173214
,2963,0.024953835
,2964,0.024027487
,2965,0.023214783
,2966,0.0224341
,2967,0.021819769
,2968,0.021451402
,2969,0.021365239
,2970,0.02179029
,2971,0.022687569
,2972,0.02314172
,2973,0.023979665
,2974,0.02535947
,2975,0.027259098
,2976,0.029182596
,2977,0.030921459
,2978,0.032221685
,2979,0.033197225
,2980,0.033738192
,2981,0.033658701
,2982,0.033247997
,2983,0.032536197
,2984,0.030226091
,2985,0.027934521
,2986,0.026039632
,2987,0.024389649
,2988,0.023122991
,2989,0.022021096
,2990,0.021135393
,2991,0.020457847
,2992,0.020012007
,2993,0.019852299
,2994,0.02021468
,2995,0.020869856
,2996,0.021274333
,2997,0.021991555
,2998,0.023710729
,2999,0.026098758
,3000,0.028307762
,3001,0.029984108
,3002,0.030967422
,3003,0.031427763
,3004,0.031101297
,3005,0.029438606
,3006,0.027034334
,3007,0.02617664
,3008,0.025489396
,3009,0.024442706
,3010,0.023379781
,3011,0.022569288
,3012,0.021911085
,3013,0.021203062
,3014,0.02066073
,3015,0.020307455
,3016,0.020132066
,3017,0.020223674
,3018,0.020579943
,3019,0.021020327
,3020,0.020999139
,3021,0.021621622
,3022,0.023292106
,3023,0.025456304
,3024,0.027419045
,3025,0.02891845
,3026,0.029857877
,3027,0.030354541
,3028,0.029973324
,3029,0.028449502
,3030,0.026131494
,3031,0.025374914
,3032,0.024745738
,3033,0.023779516
,3034,0.022815423
,3035,0.021993974
,3036,0.021428878
,3037,0.020822055
,3038,0.02031323
,3039,0.019990005
,3040,0.019750746
,3041,0.019765971
,3042,0.020268353
,3043,0.021034476
,3044,0.021333333
,3045,0.022058013
,3046,0.023726481
,3047,0.025845136
,3048,0.027660222
,3049,0.028993071
,3050,0.029849855
,3051,0.03034533
,3052,0.03029385
,3053,0.028983827
,3054,0.026639672
,3055,0.025759254
,3056,0.025159765
,3057,0.024423603
,3058,0.023734928
,3059,0.023167991
,3060,0.02285662
,3061,0.022629042
,3062,0.022555034
,3063,0.022355361
,3064,0.021983337
,3065,0.021732044
,3066,0.02186318
,3067,0.022077492
,3068,0.021999296
,3069,0.022505795
,3070,0.024040773
,3071,0.025941683
,3072,0.027612105
,3073,0.028668081
,3074,0.029455949
,3075,0.029943706
,3076,0.029583173
,3077,0.028099359
,3078,0.025816445
,3079,0.025103552
,3080,0.024563386
,3081,0.023734928
,3082,0.022872304
,3083,0.0219674
,3084,0.021219709
,3085,0.020490124
,3086,0.020074678
,3087,0.020097675
,3088,0.020146262
,3089,0.020593505
,3090,0.021356113
,3091,0.022009948
,3092,0.022366861
,3093,0.023407692
,3094,0.025614098
,3095,0.028190455
,3096,0.030389595
,3097,0.031861339
,3098,0.032818089
,3099,0.033186208
,3100,0.032920727
,3101,0.031426776
,3102,0.028831738
,3103,0.027716954
,3104,0.027244245
,3105,0.026603528
,3106,0.026190351
,3107,0.026053201
,3108,0.026114433
,3109,0.025934955
,3110,0.025895331
,3111,0.025889297
,3112,0.025842464
,3113,0.025822445
,3114,0.026007802
,3115,0.026301255
,3116,0.026046415
,3117,0.026478142
,3118,0.027702366
,3119,0.029338419
,3120,0.031051079
,3121,0.032402307
,3122,0.033364474
,3123,0.033852404
,3124,0.0339075
,3125,0.033423577
,3126,0.032246622
,3127,0.031069409
,3128,0.029598934
,3129,0.028233434
,3130,0.027367269
,3131,0.026948367
,3132,0.026961445
,3133,0.027214587
,3134,0.027549727
,3135,0.027777778
,3136,0.027772378
,3137,0.027757731
,3138,0.027807903
,3139,0.027819507
,3140,0.027277687
,3141,0.02748612
,3142,0.028510335
,3143,0.030008402
,3144,0.031690699
,3145,0.033090668
,3146,0.034078517
,3147,0.034647634
,3148,0.034828643
,3149,0.034591304
,3150,0.03408781
,3151,0.033288948
,3152,0.031465341
,3153,0.029774311
,3154,0.028758771
,3155,0.02793062
,3156,0.027379257
,3157,0.026752274
,3158,0.02597605
,3159,0.025146478
,3160,0.024417043
,3161,0.023963575
,3162,0.0239223
,3163,0.024267722
,3164,0.024454063
,3165,0.024925846
,3166,0.026458526
,3167,0.028898393
,3168,0.031194435
,3169,0.032794412
,3170,0.033765532
,3171,0.034209086
,3172,0.033806626
,3173,0.031992834
,3174,0.029304888
,3175,0.028184893
,3176,0.027392757
,3177,0.026258436
,3178,0.025161664
,3179,0.024265366
,3180,0.023400571
,3181,0.022554526
,3182,0.021857446
,3183,0.021165813
,3184,0.020579943
,3185,0.020388191
,3186,0.020676536
,3187,0.02134335
,3188,0.02165252
,3189,0.022493646
,3190,0.024495995
,3191,0.027023375
,3192,0.02922951
,3193,0.030828992
,3194,0.0319295
,3195,0.032493907
,3196,0.032304959
,3197,0.030810944
,3198,0.028386511
,3199,0.027292576
,3200,0.026335888
,3201,0.025131943
,3202,0.023849841
,3203,0.02266443
,3204,0.021781272
,3205,0.021046428
,3206,0.020405665
,3207,0.019923494
,3208,0.019612073
,3209,0.019529343
,3210,0.019894955
,3211,0.020525873
,3212,0.02091219
,3213,0.021672229
,3214,0.023518897
,3215,0.025898684
,3216,0.028100149
,3217,0.029756591
,3218,0.030803351
,3219,0.031460391
,3220,0.031435667
,3221,0.030008402
,3222,0.027740021
,3223,0.026735823
,3224,0.025761245
,3225,0.024403338
,3226,0.023135295
,3227,0.021933673
,3228,0.020949428
,3229,0.020054548
,3230,0.019340863
,3231,0.01879346
,3232,0.018363112
,3233,0.018300941
,3234,0.01871888
,3235,0.019514099
,3236,0.020093636
,3237,0.020848101
,3238,0.02266289
,3239,0.025028157
,3240,0.027253155
,3241,0.028988028
,3242,0.030193237
,3243,0.031010637
,3244,0.030942509
,3245,0.029498525
,3246,0.027222736
,3247,0.026252231
,3248,0.0251756
,3249,0.023899431
,3250,0.022530134
,3251,0.0213762
,3252,0.020345466
,3253,0.019422378
,3254,0.018783576
,3255,0.018326766
,3256,0.017996293
,3257,0.018045656
,3258,0.018470632
,3259,0.019258175
,3260,0.019783568
,3261,0.020467477
,3262,0.022106287
,3263,0.024188477
,3264,0.026115797
,3265,0.027617443
,3266,0.028704288
,3267,0.029361677
,3268,0.029239766
,3269,0.028013559
,3270,0.025953802
,3271,0.025084661
,3272,0.024294252
,3273,0.02319217
,3274,0.022005589
,3275,0.020896458
,3276,0.0200896
,3277,0.019257804
,3278,0.018536368
,3279,0.018117911
,3280,0.017851724
,3281,0.017944945
,3282,0.018527782
,3283,0.019332264
,3284,0.019656406
,3285,0.020106161
,3286,0.021103725
,3287,0.022496682
,3288,0.023981966
,3289,0.025272948
,3290,0.026143107
,3291,0.026870885
,3292,0.027252412
,3293,0.027170221
,3294,0.026785953
,3295,0.026051164
,3296,0.024792979
,3297,0.023470873
,3298,0.022511875
,3299,0.021812154
,3300,0.021565667
,3301,0.021561947
,3302,0.021648302
,3303,0.021602471
,3304,0.021545688
,3305,0.021730155
,3306,0.021857923
,3307,0.022139568
,3308,0.022122915
,3309,0.022351863
,3310,0.023276384
,3311,0.0245056
,3312,0.025939664
,3313,0.027084857
,3314,0.027955606
,3315,0.028511148
,3316,0.028790234
,3317,0.028897558
,3318,0.028849205
,3319,0.02829895
,3320,0.026413101
,3321,0.024532051
,3322,0.022923687
,3323,0.021569389
,3324,0.02046287
,3325,0.019555312
,3326,0.018816092
,3327,0.01830362
,3328,0.017918899
,3329,0.017800879
,3330,0.018068806
,3331,0.018660546
,3332,0.019168839
,3333,0.019749185
,3334,0.021021652
,3335,0.02282636
,3336,0.024554942
,3337,0.025838458
,3338,0.026572423
,3339,0.026894734
,3340,0.026590087
,3341,0.025310048
,3342,0.023538827
,3343,0.022770226
,3344,0.022110686
,3345,0.021077481
,3346,0.020051331
,3347,0.019221898
,3348,0.018510977
,3349,0.017816102
,3350,0.017340339
,3351,0.017047392
,3352,0.016815484
,3353,0.016900456
,3354,0.017363221
,3355,0.018045981
,3356,0.018351318
,3357,0.018969933
,3358,0.020387775
,3359,0.022093588
,3360,0.023666398
,3361,0.024823135
,3362,0.025542132
,3363,0.025999012
,3364,0.025930248
,3365,0.025
,3366,0.023553242
,3367,0.023223949
,3368,0.0230139
,3369,0.022537751
,3370,0.021935597
,3371,0.021494745
,3372,0.02090301
,3373,0.020134093
,3374,0.019473438
,3375,0.01889859
,3376,0.018372896
,3377,0.018204325
,3378,0.018504126
,3379,0.019199754
,3380,0.019743726
,3381,0.020369088
,3382,0.021852192
,3383,0.023802156
,3384,0.025510855
,3385,0.026690866
,3386,0.027443877
,3387,0.02780481
,3388,0.027424309
,3389,0.026007802
,3390,0.024198427
,3391,0.023373224
,3392,0.022660835
,3393,0.021542439
,3394,0.02030828
,3395,0.019168104
,3396,0.018314683
,3397,0.017575928
,3398,0.017013747
,3399,0.016686412
,3400,0.01649539
,3401,0.016577425
,3402,0.016919329
,3403,0.017450789
,3404,0.017846308
,3405,0.018292571
,3406,0.019494697
,3407,0.021037131
,3408,0.022446689
,3409,0.023475281
,3410,0.024286582
,3411,0.024812049
,3412,0.024853983
,3413,0.024083038
,3414,0.022771263
,3415,0.022191647
,3416,0.021493821
,3417,0.020467896
,3418,0.01947268
,3419,0.01862683
,3420,0.017947521
,3421,0.01728728
,3422,0.016784156
,3423,0.01642117
,3424,0.016227444
,3425,0.016380821
,3426,0.016859995
,3427,0.017460844
,3428,0.017809756
,3429,0.01824984
,3430,0.019406548
,3431,0.02092488
,3432,0.022388895
,3433,0.023594922
,3434,0.024527839
,3435,0.025097882
,3436,0.025206695
,3437,0.024448682
,3438,0.023249326
,3439,0.02257897
,3440,0.021735823
,3441,0.020600717
,3442,0.019480266
,3443,0.018530872
,3444,0.017812929
,3445,0.017212593
,3446,0.01679515
,3447,0.016532205
,3448,0.016447098
,3449,0.016660558
,3450,0.017266982
,3451,0.018160686
,3452,0.018772997
,3453,0.019358086
,3454,0.020476278
,3455,0.021886148
,3456,0.023452708
,3457,0.024769029
,3458,0.025778511
,3459,0.026420777
,3460,0.026873052
,3461,0.026821157
,3462,0.02664748
,3463,0.025862515
,3464,0.024018831
,3465,0.022300522
,3466,0.020832031
,3467,0.019687365
,3468,0.018801233
,3469,0.018130723
,3470,0.017654432
,3471,0.017334327
,3472,0.0172292
,3473,0.017305829
,3474,0.017762305
,3475,0.018554253
,3476,0.019195332
,3477,0.019794533
,3478,0.020858102
,3479,0.022225186
,3480,0.023707356
,3481,0.025067683
,3482,0.026182808
,3483,0.027046764
,3484,0.02759458
,3485,0.027771606
,3486,0.027824926
,3487,0.027208663
,3488,0.025216229
,3489,0.023317633
,3490,0.021820721
,3491,0.020587993
,3492,0.019588639
,3493,0.018775464
,3494,0.018157388
,3495,0.017773038
,3496,0.017608424
,3497,0.017674715
,3498,0.018154751
,3499,0.018943699
,3500,0.019524386
,3501,0.0200896
,3502,0.021203062
,3503,0.022631091
,3504,0.024116143
,3505,0.025453065
,3506,0.026431252
,3507,0.027138515
,3508,0.027413032
,3509,0.027215328
,3510,0.027104678
,3511,0.026768745
,3512,0.025147743
,3513,0.023103225
,3514,0.021353377
,3515,0.020081531
,3516,0.019105481
,3517,0.018353338
,3518,0.017785999
,3519,0.0173771
,3520,0.017069798
,3521,0.017089051
,3522,0.017459625
,3523,0.01809922
,3524,0.018619547
,3525,0.019103656
,3526,0.020412746
,3527,0.022176883
,3528,0.023837902
,3529,0.025220681
,3530,0.026170474
,3531,0.026669511
,3532,0.026536461
,3533,0.025467325
,3534,0.023921156
,3535,0.023101624
,3536,0.022198051
,3537,0.021003108
,3538,0.019848753
,3539,0.018912172
,3540,0.0182342
,3541,0.017700995
,3542,0.017415231
,3543,0.017135318
,3544,0.016941687
,3545,0.016963241
,3546,0.017260425
,3547,0.01776767
,3548,0.01814882
,3549,0.018622668
,3550,0.019802764
,3551,0.02138077
,3552,0.022862369
,3553,0.024011333
,3554,0.024792364
,3555,0.025234046
,3556,0.025072082
,3557,0.024154006
,3558,0.022952626
,3559,0.022242982
,3560,0.021587548
,3561,0.02071251
,3562,0.01973905
,3563,0.019110958
,3564,0.018603959
,3565,0.018112005
,3566,0.017993702
,3567,0.017910234
,3568,0.017771459
,3569,0.017925323
,3570,0.018426047
,3571,0.019034567
,3572,0.019473438
,3573,0.01996526
,3574,0.021370718
,3575,0.023115508
,3576,0.024822519
,3577,0.026142424
,3578,0.027002214
,3579,0.027544415
,3580,0.027411529
,3581,0.026259815
,3582,0.024733497
,3583,0.02397909
,3584,0.023279093
,3585,0.022469385
,3586,0.021250372
,3587,0.020034058
,3588,0.019094902
,3589,0.018372896
,3590,0.017874698
,3591,0.017513442
,3592,0.017303433
,3593,0.017384048
,3594,0.017868311
,3595,0.018500019
,3596,0.018990467
,3597,0.019644436
,3598,0.021042
,3599,0.02287649
,3600,0.024608116
,3601,0.02608038
,3602,0.027207183
,3603,0.027880782
,3604,0.027800172
,3605,0.026839153
,3606,0.025429116
,3607,0.024401552
,3608,0.023339946
,3609,0.022261799
,3610,0.021161782
,3611,0.020166983
,3612,0.019313222
,3613,0.018542899
,3614,0.017914405
,3615,0.017491691
,3616,0.017391607
,3617,0.017526948
,3618,0.017975912
,3619,0.01869788
,3620,0.019412952
,3621,0.020056559
,3622,0.021224663
,3623,0.022822713
,3624,0.024533857
,3625,0.026083781
,3626,0.027340332
,3627,0.028130187
,3628,0.028481103
,3629,0.028441411
,3630,0.028193634
,3631,0.02714883
,3632,0.025011255
,3633,0.022788906
,3634,0.020858102
,3635,0.019325539
,3636,0.018239521
,3637,0.017414322
,3638,0.016869096
,3639,0.016527833
,3640,0.016418474
,3641,0.016692819
,3642,0.017401594
,3643,0.018338193
,3644,0.01908142
,3645,0.019766362
,3646,0.020885547
,3647,0.022347867
,3648,0.023912004
,3649,0.025353684
,3650,0.026587259
,3651,0.027530766
,3652,0.028054426
,3653,0.028239812
,3654,0.028299751
,3655,0.027665578
,3656,0.025972002
,3657,0.024058703
,3658,0.022344371
,3659,0.020825957
,3660,0.019629782
,3661,0.018724838
,3662,0.01793143
,3663,0.017358098
,3664,0.017033744
,3665,0.016915036
,3666,0.017091388
,3667,0.017593244
,3668,0.018113317
,3669,0.018681462
,3670,0.019911989
,3671,0.021623024
,3672,0.023292649
,3673,0.024691968
,3674,0.025629854
,3675,0.026388706
,3676,0.026367136
,3677,0.025551269
,3678,0.02443136
,3679,0.023402762
,3680,0.022053634
,3681,0.020652196
,3682,0.019146085
,3683,0.01791248
,3684,0.017025624
,3685,0.016323865
,3686,0.015808277
,3687,0.015504116
,3688,0.015389824
,3689,0.015549681
,3690,0.016026412
,3691,0.016710392
,3692,0.017280708
,3693,0.017878533
,3694,0.019208236
,3695,0.020960406
,3696,0.022621364
,3697,0.024019985
,3698,0.025123103
,3699,0.02586586
,3700,0.025954476
,3701,0.025182574
,3702,0.024087679
,3703,0.023177657
,3704,0.02199349
,3705,0.020723241
,3706,0.019466236
,3707,0.01850173
,3708,0.017761989
,3709,0.017280111
,3710,0.017092556
,3711,0.017160312
,3712,0.017487409
,3713,0.017890368
,3714,0.018398248
,3715,0.019047619
,3716,0.019483303
,3717,0.01992945
,3718,0.021143884
,3719,0.022784233
,3720,0.024287761
,3721,0.025356898
,3722,0.026070181
,3723,0.026524495
,3724,0.026406126
,3725,0.025491346
,3726,0.024303699
,3727,0.023538273
,3728,0.022771781
,3729,0.022038567
,3730,0.021185992
,3731,0.020518292
,3732,0.019985211
,3733,0.019381347
,3734,0.01882601
,3735,0.018406037
,3736,0.018128093
,3737,0.01814882
,3738,0.01844474
,3739,0.01898578
,3740,0.019442392
,3741,0.02002002
,3742,0.021287013
,3743,0.023022378
,3744,0.02470783
,3745,0.026043701
,3746,0.027027758
,3747,0.027861362
,3748,0.028044198
,3749,0.027164317
,3750,0.025959866
,3751,0.025031289
,3752,0.023733238
,3753,0.02223408
,3754,0.020631318
,3755,0.019208605
,3756,0.018006338
,3757,0.01699322
,3758,0.016299121
,3759,0.015905584
,3760,0.015782828
,3761,0.016169456
,3762,0.016902456
,3763,0.017725782
,3764,0.018618507
,3765,0.019437102
,3766,0.020917439
,3767,0.022911607
,3768,0.024815127
,3769,0.026328261
,3770,0.027423557
,3771,0.028087521
,3772,0.028093044
,3773,0.027242018
,3774,0.026199958
,3775,0.025036303
,3776,0.023380874
,3777,0.021729683
,3778,0.020235951
,3779,0.019027685
,3780,0.01803459
,3781,0.017171804
,3782,0.016606606
,3783,0.016230078
,3784,0.016006403
,3785,0.016076653
,3786,0.016420361
,3787,0.017056406
,3788,0.017830397
,3789,0.018508921
,3790,0.01979179
,3791,0.021391747
,3792,0.023159406
,3793,0.024746962
,3794,0.026103527
,3795,0.027128944
,3796,0.027783952
,3797,0.027873787
,3798,0.027696995
,3799,0.026561836
,3800,0.024291301
,3801,0.022125362
,3802,0.020228174
,3803,0.01875891
,3804,0.017689409
,3805,0.016863975
,3806,0.016253027
,3807,0.015830049
,3808,0.015544364
,3809,0.015490667
,3810,0.015740347
,3811,0.016319337
,3812,0.017123581
,3813,0.01777683
,3814,0.01892076
,3815,0.020362452
,3816,0.021918769
,3817,0.023338857
,3818,0.024606905
,3819,0.025617379
,3820,0.026248097
,3821,0.02649147
,3822,0.026695141
,3823,0.025882597
,3824,0.023678727
,3825,0.021471207
,3826,0.019581734
,3827,0.018081875
,3828,0.017005935
,3829,0.016736122
,3830,0.017059315
,3831,0.01680983
,3832,0.016620683
,3833,0.016686969
,3834,0.016996108
,3835,0.017606254
,3836,0.018227221
,3837,0.018862586
,3838,0.019973236
,3839,0.021617882
,3840,0.02315887
,3841,0.024387865
,3842,0.025351756
,3843,0.025932937
,3844,0.026053201
,3845,0.025466028
,3846,0.024632969
,3847,0.023995777
,3848,0.023039351
,3849,0.021862702
,3850,0.020721523
,3851,0.019782785
,3852,0.019099278
,3853,0.018471655
,3854,0.018008284
,3855,0.017614937
,3856,0.017503632
,3857,0.01770695
,3858,0.018299266
,3859,0.019034567
,3860,0.019496218
,3861,0.020021623
,3862,0.021446801
,3863,0.023265012
,3864,0.025132574
,3865,0.026591501
,3866,0.027701598
,3867,0.028393765
,3868,0.028417972
,3869,0.027522431
,3870,0.026254299
,3871,0.025521272
,3872,0.02471638
,3873,0.023701737
,3874,0.022522015
,3875,0.021464755
,3876,0.020625786
,3877,0.019868865
,3878,0.019404288
,3879,0.019209712
,3880,0.019232619
,3881,0.019548813
,3882,0.019981218
,3883,0.020535568
,3884,0.02093627
,3885,0.021378485
,3886,0.022805537
,3887,0.024775779
,3888,0.026691579
,3889,0.028134144
,3890,0.029082449
,3891,0.02961559
,3892,0.029497655
,3893,0.028432515
,3894,0.027009507
,3895,0.026114433
,3896,0.024923361
,3897,0.023590469
,3898,0.022103844
,3899,0.020904321
,3900,0.019845601
,3901,0.018834165
,3902,0.01809038
,3903,0.01745871
,3904,0.017021277
,3905,0.016970725
,3906,0.017279812
,3907,0.017938829
,3908,0.018781106
,3909,0.01950078
,3910,0.021007962
,3911,0.022984279
,3912,0.024978768
,3913,0.02658938
,3914,0.02786835
,3915,0.028730679
,3916,0.028805992
,3917,0.027862914
,3918,0.026674491
,3919,0.025490696
,3920,0.023922873
,3921,0.022279654
,3922,0.020735703
,3923,0.019530869
,3924,0.018537056
,3925,0.017674402
,3926,0.017047973
,3927,0.016628421
,3928,0.016343341
,3929,0.01634067
,3930,0.016705926
,3931,0.017452921
,3932,0.018274186
,3933,0.019049796
,3934,0.020439866
,3935,0.022178358
,3936,0.02406044
,3937,0.025552574
,3938,0.026638962
,3939,0.02730972
,3940,0.027388256
,3941,0.026684456
,3942,0.025699674
,3943,0.024784376
,3944,0.023250407
,3945,0.021636124
,3946,0.020114249
,3947,0.018883245
,3948,0.017898053
,3949,0.01705466
,3950,0.016455759
,3951,0.016090363
,3952,0.015906343
,3953,0.015962966
,3954,0.016402585
,3955,0.017113617
,3956,0.017851405
,3957,0.018427405
,3958,0.019446173
,3959,0.020782244
,3960,0.022166068
,3961,0.023301876
,3962,0.024243012
,3963,0.024936412
,3964,0.025333772
,3965,0.025242326
,3966,0.025113639
,3967,0.024408699
,3968,0.02266289
,3969,0.020943286
,3970,0.019520575
,3971,0.018326766
,3972,0.017430713
,3973,0.016809548
,3974,0.016382431
,3975,0.016096061
,3976,0.015835564
,3977,0.01580378
,3978,0.016089069
,3979,0.016716817
,3980,0.017369253
,3981,0.017868311
,3982,0.018849431
,3983,0.019954504
,3984,0.021291092
,3985,0.022449209
,3986,0.023509498
,3987,0.024717601
,3988,0.025552574
,3989,0.025884606
,3990,0.026017275
,3991,0.025704298
,3992,0.024246539
,3993,0.022670082
,3994,0.021446341
,3995,0.020398588
,3996,0.01970754
,3997,0.019188702
,3998,0.018956268
,3999,0.019070867
,4000,0.019432569
,4001,0.019654861
,4002,0.01993382
,4003,0.020315293
,4004,0.020697934
,4005,0.0211582
,4006,0.02235786
,4007,0.024256537
,4008,0.026196526
,4009,0.027964206
,4010,0.029029261
,4011,0.029502006
,4012,0.029258587
,4013,0.028082788
,4014,0.026614856
,4015,0.025720826
,4016,0.024673082
,4017,0.023655202
,4018,0.022615225
,4019,0.021610875
,4020,0.020590113
,4021,0.019408054
,4022,0.018358056
,4023,0.01747824
,4024,0.016877352
,4025,0.016617368
,4026,0.016772051
,4027,0.01732862
,4028,0.018058365
,4029,0.018650801
,4030,0.020050125
,4031,0.021835968
,4032,0.02363284
,4033,0.025085919
,4034,0.026259815
,4035,0.027051886
,4036,0.027090727
,4037,0.026268092
,4038,0.025204154
,4039,0.024096386
,4040,0.022646466
,4041,0.021224663
,4042,0.019839695
,4043,0.018665074
,4044,0.017597888
,4045,0.016707321
,4046,0.016026668
,4047,0.015510609
,4048,0.015203345
,4049,0.015170593
,4050,0.015402625
,4051,0.015956089
,4052,0.016568361
,4053,0.017131208
,4054,0.018364124
,4055,0.019925082
,4056,0.021496131
,4057,0.022765042
,4058,0.023737745
,4059,0.024538673
,4060,0.024897299
,4061,0.024356976
,4062,0.023582681
,4063,0.022871258
,4064,0.021603405
,4065,0.020114654
,4066,0.01862128
,4067,0.017371063
,4068,0.016307893
,4069,0.015433528
,4070,0.014884053
,4071,0.01460515
,4072,0.014495485
,4073,0.014486665
,4074,0.014699397
,4075,0.015248086
,4076,0.015864957
,4077,0.016428454
,4078,0.017641351
,4079,0.019244092
,4080,0.020832465
,4081,0.022148885
,4082,0.023274217
,4083,0.02397679
,4084,0.024165096
,4085,0.023592139
,4086,0.022807098
,4087,0.0220931
,4088,0.021018559
,4089,0.019664523
,4090,0.018359404
,4091,0.017205485
,4092,0.016222442
,4093,0.015370427
,4094,0.014807137
,4095,0.014584913
,4096,0.014516527
,4097,0.014508103
,4098,0.014649224
,4099,0.015099582
,4100,0.015625488
,4101,0.016045441
,4102,0.017047682
,4103,0.018307306
,4104,0.019637878
,4105,0.020688514
,4106,0.021463833
,4107,0.021957271
,4108,0.022066287
,4109,0.021588946
,4110,0.021024746
,4111,0.020593081
,4112,0.019627085
,4113,0.018497965
,4114,0.01736865
,4115,0.016473922
,4116,0.015744064
,4117,0.015184184
,4118,0.014773231
,4119,0.014621379
,4120,0.014572586
,4121,0.014635074
,4122,0.014950812
,4123,0.015516626
,4124,0.016122011
,4125,0.016560678
,4126,0.017430409
,4127,0.018518519
,4128,0.019688915
,4129,0.020701362
,4130,0.021685388
,4131,0.022393909
,4132,0.022846177
,4133,0.022954733
,4134,0.023005429
,4135,0.022592743
,4136,0.021281124
,4137,0.019838908
,4138,0.018705924
,4139,0.017707264
,4140,0.016989755
,4141,0.016508461
,4142,0.016323599
,4143,0.016380285
,4144,0.016395593
,4145,0.016411199
,4146,0.016594756
,4147,0.0169811
,4148,0.01738828
,4149,0.017652874
,4150,0.018378299
,4151,0.019350594
,4152,0.020331402
,4153,0.021219259
,4154,0.021922613
,4155,0.022464843
,4156,0.02276556
,4157,0.022882248
,4158,0.023073906
,4159,0.022816985
,4160,0.021518797
,4161,0.020073872
,4162,0.019041091
,4163,0.018167614
,4164,0.017455967
,4165,0.016831617
,4166,0.016413623
,4167,0.016030265
,4168,0.01568283
,4169,0.015495948
,4170,0.015718822
,4171,0.016263071
,4172,0.01681916
,4173,0.017802464
,4174,0.019042541
,4175,0.020399421
,4176,0.021800741
,4177,0.022975829
,4178,0.023825975
,4179,0.024326165
,4180,0.024501997
,4181,0.024311971
,4182,0.023971618
,4183,0.023607177
,4184,0.023083493
,4185,0.022343872
,4186,0.021522502
,4187,0.020676964
,4188,0.019886646
,4189,0.019077052
,4190,0.018593927
,4191,0.018238523
,4192,0.017987229
,4193,0.017887168
,4194,0.018213941
,4195,0.018874691
,4196,0.01944466
,4197,0.019984013
,4198,0.021332878
,4199,0.02312513
,4200,0.024886765
,4201,0.026193782
,4202,0.027136306
,4203,0.027654867
,4204,0.027499725
,4205,0.026480246
,4206,0.025225134
,4207,0.024448084
,4208,0.023403857
,4209,0.022250406
,4210,0.02094197
,4211,0.01973126
,4212,0.018706624
,4213,0.017917615
,4214,0.017337633
,4215,0.016947142
,4216,0.016847496
,4217,0.017023305
,4218,0.017452312
,4219,0.018086453
,4220,0.018796992
,4221,0.019348722
,4222,0.020675254
,4223,0.022325415
,4224,0.024045976
,4225,0.025450473
,4226,0.026525903
,4227,0.027068727
,4228,0.026969444
,4229,0.02600104
,4230,0.024764735
,4231,0.023854962
,4232,0.022762451
,4233,0.021467059
,4234,0.020087582
,4235,0.018780048
,4236,0.017783152
,4237,0.017100156
,4238,0.016734441
,4239,0.016440338
,4240,0.016328397
,4241,0.016519915
,4242,0.016877352
,4243,0.017455967
,4244,0.018079259
,4245,0.018693336
,4246,0.019867287
,4247,0.021502139
,4248,0.023150828
,4249,0.024462438
,4250,0.025435584
,4251,0.025994281
,4252,0.025941683
,4253,0.025041945
,4254,0.023870336
,4255,0.023064326
,4256,0.021986237
,4257,0.020658169
,4258,0.019271165
,4259,0.018025813
,4260,0.017149717
,4261,0.016609088
,4262,0.016415779
,4263,0.016368755
,4264,0.01634254
,4265,0.016476636
,4266,0.016939965
,4267,0.017502407
,4268,0.01803882
,4269,0.018503442
,4270,0.019771833
,4271,0.021434849
,4272,0.023141184
,4273,0.024521824
,4274,0.025497195
,4275,0.026135591
,4276,0.026245341
,4277,0.025525832
,4278,0.024579083
,4279,0.023773863
,4280,0.022296544
,4281,0.020610907
,4282,0.019085426
,4283,0.017844715
,4284,0.016845794
,4285,0.016034892
,4286,0.015560812
,4287,0.015327315
,4288,0.015338835
,4289,0.015629151
,4290,0.016104875
,4291,0.01681407
,4292,0.017619283
