region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DK0 0,DK0 0 OCGT,3,1,23,213.53946377170544,0.0,5.371343323799504e6,0.0,11591.52978515625,145462.49001400406,0.0,8287.347210263111,0.0,1.0015409e7,0.0,0.0,0.0,4.370250328614955e6,0.0,1.0015409e7,9.907148558887655e6,108260.44111234508
DK0 0,DK0 0 biomass,3,1,24,9.504646872095156e7,0.0,1.55463058761759e8,0.0,0.0,3.2483732726864345e7,0.0,388.4993692218728,0.0,3.8638515e8,0.0,0.0,0.0,0.0,0.0,3.86385152e8,2.8299364870894414e8,1.0339150329105586e8
DK0 0,DK0 0 coal,3,1,25,1777.9294557321023,0.0,44647.215287011626,0.0,356.87464141845703,1107.2928254604408,0.0,9433.925018159673,0.0,28946.082,0.0,0.0,0.0,114693.30272858911,0.0,28946.08203125,172016.53995637142,-143070.45792512142
DK0 0,DK0 0 offwind-ac,3,1,26,837.3897808105024,0.0,1.6373406133404434e7,0.0,381430.13906250003,0.0,0.0,0.0,0.0,3.369538e7,0.0,0.0,0.0,0.0,0.0,3.369538e7,1.6755673662247743e7,1.6939706337752257e7
DK0 0,DK0 0 offwind-dc,3,1,27,557.051716624917,0.0,1.6373279578417659e7,0.0,422919.0984375,0.0,0.0,0.0,0.0,3.9126544e7,0.0,0.0,0.0,0.0,0.0,3.9126544e7,1.6796755728571784e7,2.2329788271428216e7
DK0 0,DK0 0 onwind,3,1,28,2622.0942377492956,0.0,4.945227848669964e7,0.0,1.41360630625e6,0.0,0.0,0.0,0.0,1.3566146e8,0.0,0.0,0.0,0.0,0.0,1.35661456e8,5.086850688718739e7,8.479294911281261e7
DK0 0,DK0 0 solar,3,1,29,312.0791039008293,0.0,665472.0885684969,0.0,17.8075341796875,0.0,0.0,0.0,0.0,653869.25,0.0,0.0,0.0,0.0,0.0,653869.25,665801.9752065773,-11932.725206577335
BE0 0,DK0 0 nuclear,3,1,30,698031.8678477802,0.0,0.0,0.0,12745.7646484375,7401.798407458103,0.0,0.0,0.0,554047.0,0.0,0.0,0.0,0.0,0.0,554047.0,718179.4309036758,-164132.43090367585
DK3 0,DK3 0 CCGT,4,1,31,1348.7531433656363,0.0,605992.3311976774,0.0,5132.6240234375,31489.794727922468,0.0,936.516821990785,0.0,1.4316029e6,0.0,0.0,0.0,911762.622824464,0.0,1.431602875e6,1.5566626427388578e6,-125059.76773885777
DK3 0,DK3 0 OCGT,4,1,32,6.333529145114627,0.0,298783.10690264724,0.0,462.5329284667969,5804.341198090511,0.0,701.9957385989317,0.0,357210.7,0.0,0.0,0.0,182945.10065519685,0.0,357210.6875,488703.4109521454,-131492.7234521454
DK3 0,DK3 0 biomass,4,1,33,4150.8206849182325,0.0,1.0614243602852103e8,0.0,0.0,2.199888282124648e7,0.0,1425.5419148180113,0.0,2.5696758e8,0.0,0.0,0.0,0.0,0.0,2.56967584e8,1.2814689521236725e8,1.2882068878763275e8
DK3 0,DK3 0 coal,4,1,34,8590.306141226103,0.0,47373.75103975091,0.0,372.5610809326172,1155.9638585196271,0.0,9063.651835284474,0.0,26251.53,0.0,0.0,0.0,118279.69765204431,0.0,26251.529296875,184835.93160775804,-158584.40231088304
DK3 0,DK3 0 offwind-ac,4,1,35,89.61984920894096,0.0,2.143851227450045e7,0.0,512791.63593750005,0.0,0.0,0.0,0.0,4.559088e7,0.0,0.0,0.0,0.0,0.0,4.559088e7,2.1951393530287158e7,2.3639486469712842e7
DK3 0,DK3 0 offwind-dc,4,1,36,111.00409620382513,0.0,2.1438528407916714e7,0.0,599180.8359375,0.0,0.0,0.0,0.0,5.668091e7,0.0,0.0,0.0,0.0,0.0,5.6680912e7,2.2037820247950416e7,3.464309175204958e7
DK3 0,DK3 0 oil,4,1,37,921.4932544271151,0.0,103099.286139382,0.0,0.0,38857.26100446987,0.0,0.0,0.0,411145.44,0.0,0.0,0.0,425711.13430941163,0.0,411145.4375,568589.1747076906,-157443.7372076906
DK3 0,DK3 0 onwind,4,1,38,1.4750278334423162e6,0.0,6.537531837324939e7,0.0,2.1857473562499997e6,0.0,0.0,0.0,0.0,2.2173104e8,0.0,0.0,0.0,0.0,0.0,2.2173104e8,6.90360935629417e7,1.526949464370583e8
BE0 0,DK3 0 nuclear,4,1,39,674156.5989191846,0.0,0.0,0.0,12077.759765625,7013.870739571735,0.0,0.0,0.0,523061.62,0.0,0.0,0.0,0.0,0.0,523061.625,693248.2294243814,-170186.6044243814
FR0 0,FR0 0 CCGT,5,1,40,18354.496246588405,0.0,766899.3429346847,0.0,11006.9560546875,67530.13454956967,0.0,1323.663942226401,0.0,2.661407e6,0.0,0.0,0.0,1.947833247686018e6,0.0,2.661407e6,2.8129478414137745e6,-151540.84141377453
FR0 0,FR0 0 OCGT,5,1,41,56788.86434211618,0.0,477795.2848218456,0.0,577.2835693359375,7244.350452283548,0.0,946.2586330710637,0.0,551610.9,0.0,0.0,0.0,231707.4881083543,0.0,551610.875,775059.5299270066,-223448.65492700657
FR0 0,FR0 0 coal,5,1,42,3841.4588244497118,0.0,43161.412645821234,0.0,346.5845947265625,1075.3653326887272,0.0,8515.47276249318,0.0,20899.572,0.0,0.0,0.0,110721.19151917247,0.0,20899.572265625,167661.4856793519,-146761.9134137269
FR0 0,FR0 0 nuclear,5,1,43,2.4190719734917064e6,0.0,0.0,0.0,3.65152032e8,2.1205333223659322e8,0.0,0.0,0.0,1.1193873e10,0.0,0.0,0.0,0.0,0.0,1.1193873408e10,5.796244362100849e8,1.0614248971789915e10
FR0 0,FR0 0 offwind-ac,5,1,44,3.533876785512999,0.0,222407.7986649649,0.0,3529.0878662109376,0.0,0.0,0.0,0.0,402325.84,0.0,0.0,0.0,0.0,0.0,402325.84375,225940.42040796136,176385.42334203864
FR0 0,FR0 0 offwind-dc,5,1,45,85.64340616445735,0.0,222451.2249184317,0.0,4686.752087402344,0.0,0.0,0.0,0.0,512636.03,0.0,0.0,0.0,0.0,0.0,512636.03125,227223.62041199848,285412.4108380015
FR0 0,FR0 0 oil,5,1,46,3158.7073368434358,0.0,76441.78365204151,0.0,0.0,30737.133665686404,0.0,0.0,0.0,296559.6,0.0,0.0,0.0,338801.8921959816,0.0,296559.59375,449139.5168505529,-152579.92310055293
FR0 0,FR0 0 onwind,5,1,47,22011.382305329575,0.0,4.3879675744937164e8,0.0,6.55977135e6,0.0,0.0,0.0,0.0,6.8967776e8,0.0,0.0,0.0,0.0,0.0,6.8967776e8,4.45378540181677e8,2.4429921981832302e8
FR0 0,FR0 0 ror,5,1,48,0.0,0.0,5.732244537348229e8,0.0,0.0,0.0,0.0,0.0,0.0,8.068977e8,0.0,0.0,0.0,0.0,0.0,8.06897728e8,5.732244537348229e8,2.3367327426517713e8
FR0 0,FR0 0 solar,5,1,49,4981.839801263786,0.0,67467.40737457498,0.0,1.7710325622558594,0.0,0.0,0.0,0.0,49740.59,0.0,0.0,0.0,0.0,0.0,49740.58984375,72451.01820840103,-22710.42836465103
GB4 0,GB4 0 CCGT,6,1,50,1741.7818350542054,0.0,9.913585671940038e6,0.0,240680.171875,1.4766266726726727e6,0.0,27100.937415864933,0.0,5.8809e7,0.0,0.0,0.0,4.3561418757328436e7,0.0,5.8809e7,5.522115399306707e7,3.587846006932929e6
GB4 0,GB4 0 coal,6,1,51,8.584355022858267,0.0,46925.32644210657,0.0,449.8349304199219,1395.7253064381491,0.0,13021.715803317964,0.0,64503.098,0.0,0.0,0.0,147582.17098256905,0.0,64503.09765625,209383.3578198745,-144880.2601636245
GB4 0,GB4 0 offwind-ac,6,1,52,149.6207436149749,0.0,6.48062247778151e6,0.0,153301.76015625,0.0,0.0,0.0,0.0,1.6665061e7,0.0,0.0,0.0,0.0,0.0,1.6665061e7,6.634073858681374e6,1.0030987141318627e7
GB4 0,GB4 0 offwind-dc,6,1,53,167.07735661974715,0.0,6.480632556879677e6,0.0,166076.208984375,0.0,0.0,0.0,0.0,1.8282536e7,0.0,0.0,0.0,0.0,0.0,1.8282536e7,6.646875843220672e6,1.1635660156779328e7
GB4 0,GB4 0 oil,6,1,54,1510.4583322993453,0.0,45817.68916718242,0.0,0.0,25487.875312321263,0.0,0.0,0.0,269272.06,0.0,0.0,0.0,287690.1992041879,0.0,269272.0625,360506.22201599093,-91234.15951599093
GB4 0,GB4 0 onwind,6,1,55,3.024645561778315e7,0.0,2.132466081714048e7,0.0,609001.9781249999,0.0,0.0,0.0,0.0,7.223627e7,0.0,0.0,0.0,0.0,0.0,7.2236272e7,5.218011841304863e7,2.0056153586951368e7
GB4 0,GB4 0 solar,6,1,56,71.25985776242825,0.0,8.068747573189988e6,0.0,198.73673828125,0.0,0.0,0.0,0.0,9.185807e6,0.0,0.0,0.0,0.0,0.0,9.185807e6,8.069017569786032e6,1.1167894302139683e6
GB5 0,GB5 0 CCGT,7,1,57,4483.102660518647,0.0,3.416960332376824e8,0.0,7.162169e6,4.394150859922875e7,0.0,982030.980562535,0.0,1.6800283e9,0.0,0.0,0.0,1.286307379338507e9,0.0,1.680028288e9,1.680093604258641e9,-65316.25864100456
GB5 0,GB5 0 OCGT,7,1,58,8148.318071348179,0.0,7.106306505533151e7,0.0,54571.130859375,684814.9144876448,0.0,77991.86757849916,0.0,9.3604296e7,0.0,0.0,0.0,2.1841644758164447e7,0.0,9.3604296e7,9.373023604449284e7,-125940.04449284077
GB5 0,GB5 0 biomass,7,1,59,3.948246502376994e9,0.0,3.5326342759846134e9,0.0,0.0,6.218458711431396e8,0.0,790989.7509004648,0.0,8.66795e9,0.0,0.0,0.0,0.0,0.0,8.66795008e9,8.103517639255648e9,5.644324407443523e8
GB5 0,GB5 0 coal,7,1,60,4177.236139397524,0.0,39415.11212569863,0.0,364.80812072753906,1131.9083832516515,0.0,9135.71994233583,0.0,31432.83,0.0,0.0,0.0,117996.2282435726,0.0,31432.830078125,172221.01295498377,-140788.18287685877
GB5 0,GB5 0 nuclear,7,1,61,8659.854721685033,0.0,0.0,0.0,4.8468272e7,2.814679291414955e7,0.0,0.0,0.0,2.0019004e9,0.0,0.0,0.0,0.0,0.0,2.001900416e9,7.662372476887123e7,1.9252766912311287e9
GB5 0,GB5 0 offwind-ac,7,1,62,2874.0621229011736,0.0,2.6398436332108366e8,0.0,5.59012725e6,0.0,0.0,0.0,0.0,5.1685597e8,0.0,0.0,0.0,0.0,0.0,5.16855968e8,2.695773646332066e8,2.472786033667934e8
GB5 0,GB5 0 offwind-dc,7,1,63,2517.80435488317,0.0,2.6398420453337067e8,0.0,6.436033875e6,0.0,0.0,0.0,0.0,6.626193e8,0.0,0.0,0.0,0.0,0.0,6.62619328e8,2.704227562127255e8,3.921965717872745e8
GB5 0,GB5 0 oil,7,1,64,427.89969153453484,0.0,1.8505704061655751e6,0.0,0.0,477225.0669856895,0.0,0.0,0.0,7.808009e6,0.0,0.0,0.0,5.324178805811279e6,0.0,7.808009e6,7.652402178654078e6,155606.8213459216
GB5 0,GB5 0 onwind,7,1,65,3124.818170646572,0.0,3.465604722895759e8,0.0,8.490872625e6,0.0,0.0,0.0,0.0,8.175463e8,0.0,0.0,0.0,0.0,0.0,8.17546304e8,3.5505446973274654e8,4.6249183426725346e8
GB5 0,GB5 0 ror,7,1,66,0.0,0.0,1.1238111617196165e8,0.0,0.0,0.0,0.0,0.0,0.0,2.5855285e8,0.0,0.0,0.0,0.0,0.0,2.58552848e8,1.1238111617196165e8,1.4617173182803833e8
GB5 0,GB5 0 solar,7,1,67,1692.1190118257384,0.0,3.2867898240325224e8,0.0,9206.604375,0.0,0.0,0.0,0.0,3.3795178e8,0.0,0.0,0.0,0.0,0.0,3.37951776e8,3.2868988112663907e8,9.261894873360932e6
NL0 0,NL0 0 CCGT,8,1,68,11018.246287308857,0.0,1.850032069451062e8,0.0,4.9189215e6,3.0178681270226352e7,0.0,389488.280285887,0.0,1.1668116e9,0.0,0.0,0.0,8.839786011368414e8,0.0,1.166811648e9,1.1044799173787472e9,6.2331730621252775e7
NL0 0,NL0 0 OCGT,8,1,69,30879.641161119496,0.0,1.3821211730101308e8,0.0,201260.203125,2.525620870514307e6,0.0,85354.76266708155,0.0,2.1668891e8,0.0,0.0,0.0,7.550490008922975e7,0.0,2.16688912e8,2.1656013286771032e8,128779.13228967786
NL0 0,NL0 0 coal,8,1,70,32132.482212446277,0.0,66052.09641446455,0.0,382.00730895996094,1185.2731670907103,0.0,9652.649051779106,0.0,38400.773,0.0,0.0,0.0,124807.69043113245,0.0,38400.7734375,234212.19858587303,-195811.42514837303
NL0 0,NL0 0 nuclear,8,1,71,1.0567656881935294e9,0.0,0.0,0.0,2.4988452e7,1.451144661062797e7,0.0,0.0,0.0,1.2365987e9,0.0,0.0,0.0,0.0,0.0,1.236598656e9,1.0962655868041573e9,1.4033306919584274e8
NL0 0,NL0 0 offwind-ac,8,1,72,256.02878217773554,0.0,5.2424672663835354e7,0.0,1.242590709375e6,0.0,0.0,0.0,0.0,1.4159502e8,0.0,0.0,0.0,0.0,0.0,1.41595024e8,5.366751940199254e7,8.792750459800747e7
NL0 0,NL0 0 offwind-dc,8,1,73,7.51938297361566e8,0.0,4.051117335397448e8,0.0,1.0719361125e7,0.0,0.0,0.0,0.0,1.2795078e9,0.0,0.0,0.0,0.0,0.0,1.27950784e9,1.1677693920263107e9,1.1173844797368932e8
NL0 0,NL0 0 onwind,8,1,74,9143.352744450136,0.0,1.1468955786269549e8,0.0,2.9945574499999997e6,0.0,0.0,0.0,0.0,3.6764128e8,0.0,0.0,0.0,0.0,0.0,3.6764128e8,1.1769325866543993e8,2.4994802133456007e8
NL0 0,NL0 0 solar,8,1,75,772.9327787739472,0.0,1.9749971023737046e8,0.0,5528.1875,0.0,0.0,0.0,0.0,2.4460987e8,0.0,0.0,0.0,0.0,0.0,2.44609872e8,1.9750601135764924e8,4.710386064235076e7
NO3 0,NO3 0 CCGT,9,1,76,2333.4767398367817,0.0,57220.79562663339,0.0,446.7044677734375,2740.631663925245,0.0,312.8104765928616,0.0,6595.7676,0.0,0.0,0.0,78364.16103044843,0.0,6595.767578125,141418.58000521015,-134822.81242708515
NO3 0,NO3 0 OCGT,9,1,77,5142.2401154972995,0.0,34171.7775847988,0.0,212.50257110595703,2666.701681654849,0.0,399.31042699705085,0.0,4183.579,0.0,0.0,0.0,78686.75925293108,0.0,4183.5791015625,121279.29163298503,-117095.71253142253
NO3 0,NO3 0 offwind-ac,9,1,78,25532.990807353905,0.0,11975.927429481206,0.0,96.8141944885254,0.0,0.0,0.0,0.0,2117.7822,0.0,0.0,0.0,0.0,0.0,2117.7822265625,37605.73243132364,-35487.95020476114
NO3 0,NO3 0 offwind-dc,9,1,79,18270.741082776723,0.0,8569.660755415869,0.0,98.63973083496094,0.0,0.0,0.0,0.0,2157.7144,0.0,0.0,0.0,0.0,0.0,2157.71435546875,26939.041569027555,-24781.327213558805
NO3 0,NO3 0 onwind,9,1,80,6946.807213410418,0.0,41727.06843282865,0.0,236.16565017700194,0.0,0.0,0.0,0.0,6064.4927,0.0,0.0,0.0,0.0,0.0,6064.49267578125,48910.04129641607,-42845.54862063482
NO3 0,NO3 0 solar,9,1,81,9958.413688888402,0.0,6482.131133876608,0.0,0.07637847900390625,0.0,0.0,0.0,0.0,451.10284,0.0,0.0,0.0,0.0,0.0,451.10284423828125,16440.621201244016,-15989.518357005734
SE3 2,NO3 0 coal,9,1,82,37248.11071640782,0.0,14177.75152187456,0.0,307.2967529296875,953.4650341087131,0.0,7205.717381133513,0.0,3024.9053,0.0,0.0,0.0,88994.40869736059,0.0,3024.9052734375,148886.75010381488,-145861.84483037738
NL0 0,NO3 0 nuclear,9,1,83,186322.8074543513,0.0,0.0,0.0,2527.783203125,1467.9497961795626,0.0,0.0,0.0,18661.857,0.0,0.0,0.0,0.0,0.0,18661.857421875,190318.54045365588,-171656.68303178088
SE3 0,SE3 0 CCGT,10,1,84,47118.07514094487,0.0,20369.18310865868,0.0,543.8890380859375,3336.880898687525,0.0,261.8300801758716,0.0,50459.61,0.0,0.0,0.0,102756.41787583179,0.0,50459.609375,174386.27614238465,-123926.66676738465
SE3 1,SE3 0 biomass,10,1,85,3.5694678436447096e8,0.0,2.794176242666329e8,0.0,0.0,5.849882719835882e7,0.0,95.13640670785813,0.0,6.947367e8,0.0,0.0,0.0,0.0,0.0,6.94736704e8,6.948633309658693e8,-126626.96586930752
SE3 2,SE3 0 coal,10,1,86,37201.47402864125,0.0,14160.000195478653,0.0,323.3452835083008,1003.2596097746145,0.0,7495.567446874179,0.0,17936.705,0.0,0.0,0.0,104166.70672485341,0.0,17936.705078125,164350.3532891304,-146413.6482110054
SE3 3,SE3 0 nuclear,10,1,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 4,SE3 0 offwind-ac,10,1,88,55781.524690471466,0.0,26163.6208871581,0.0,387.0655746459961,0.0,0.0,0.0,0.0,46486.305,0.0,0.0,0.0,0.0,0.0,46486.3046875,82332.21115227556,-35845.90646477556
SE3 5,SE3 0 offwind-dc,10,1,89,105442.50185087959,0.0,49456.4761205089,0.0,1013.7635650634767,0.0,0.0,0.0,0.0,121480.44,0.0,0.0,0.0,0.0,0.0,121480.4375,155912.74153645197,-34432.30403645197
SE3 6,SE3 0 oil,10,1,90,38998.484045739606,0.0,10115.44627343044,0.0,0.0,12930.849438904434,0.0,0.0,0.0,36293.168,0.0,0.0,0.0,143862.51007298852,0.0,36293.16796875,205907.289831063,-169614.121862313
SE3 7,SE3 0 onwind,10,1,91,12889.115653523944,0.0,2.552957871894078e8,0.0,3.2717085999999996e6,0.0,0.0,0.0,0.0,4.5549462e8,0.0,0.0,0.0,0.0,0.0,4.55494624e8,2.585803849050613e8,1.969142390949387e8
SE3 8,SE3 0 ror,10,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 9,SE3 0 solar,10,1,93,13124.062536132837,0.0,8542.7154390396,0.0,0.1649278259277344,0.0,0.0,0.0,0.0,5629.6104,0.0,0.0,0.0,0.0,0.0,5629.6103515625,21666.942902998366,-16037.332551435866
DE0 0,DE0 0 hydro,2,1,94,0.0,0.0,2.595997791840177e7,0.0,0.0,0.0,0.0,0.0,0.0,3.524195e8,0.0,0.0,0.0,0.0,0.0,3.52419488e8,2.595997791840177e7,3.264595100815982e8
FR0 0,FR0 0 hydro,5,1,95,0.0,0.0,1.3309900264114596e8,0.0,0.0,0.0,0.0,0.0,0.0,1.2851603e9,0.0,0.0,0.0,0.0,0.0,1.28516032e9,1.3309900264114596e8,1.152061317358854e9
GB5 0,GB5 0 hydro,7,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0,NO3 0 hydro,9,1,97,0.0,0.0,5.657555351242732e8,0.0,0.0,0.0,0.0,0.0,0.0,5.6572045e8,0.0,0.0,0.0,0.0,0.0,5.65720448e8,5.657555351242732e8,-35087.12427318096
SE3 0,SE3 0 hydro,10,1,98,0.0,0.0,3.266789277439659e8,0.0,0.0,0.0,0.0,0.0,0.0,2.1671885e9,0.0,0.0,0.0,0.0,0.0,2.16718848e9,3.266789277439659e8,1.8405095522560341e9
DE0 0,DE0 0 PHS,2,1,99,0.0,0.0,1.8843919653930688e8,0.0,0.0,0.0,0.0,0.0,3.2783133e8,9.6350086e8,0.0,0.0,0.0,0.0,0.0,9.63500864e8,5.162705245393069e8,4.472303394606931e8
FR0 0,FR0 0 PHS,5,1,100,0.0,0.0,9.309963371994437e7,0.0,0.0,0.0,0.0,0.0,1.4528146e8,4.238244e8,0.0,0.0,0.0,0.0,0.0,4.23824384e8,2.3838108971994436e8,1.8544329428005564e8
GB5 0,GB5 0 PHS,7,1,101,0.0,0.0,89472.43577302857,0.0,0.0,0.0,0.0,0.0,51319.363,102850.51,0.0,0.0,0.0,0.0,0.0,102850.5078125,140791.79905427858,-37941.291241778585
NO3 0,NO3 0 PHS,9,1,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 0,SE3 0 PHS,10,1,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE0 0,BE0 0 Battery,1,1,104,58981.8591886573,98915.74241109384,16394.579051827386,27494.588676784573,477.5816162109375,0.0,0.0,0.0,99600.125,197019.58,0.0,0.0,0.0,0.0,0.0,197019.578125,301864.475944574,-104844.89781957399
DE0 0,DE0 0 Battery,2,1,105,47804.68534985975,69249.63746870392,13287.775322733967,19248.607469430695,361.6178192138672,0.0,0.0,0.0,87746.07,132719.03,0.0,0.0,0.0,0.0,0.0,132719.03125,237698.3937424422,-104979.36249244219
DK0 0,DK0 0 Battery,3,1,106,49027.60730365631,68543.11822391585,13627.698324848972,19052.223602169728,348.3852813720703,0.0,0.0,0.0,104776.86,150834.92,0.0,0.0,0.0,0.0,0.0,150834.921875,255375.89211096292,-104540.97023596292
