Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t18,-1092.362723779709,-1137.1416223729161,-2362.969918309761,2758.664073931598,3011.463659729454,-2377.212139514478,-5152.996839676822,0.0,-469.34841637566217,0.0,-1377.9139213861338,-251.20745377224893,270.1947995793621,0.0,-699.9587928914514,0.0,43.39836906069269,43.39836906069269,249.89351495784547,599.8767631932001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9400155071911,-8884.162294073529
t19,-727.4686496653967,-1275.3766472629077,-2862.4803266497734,1247.7078353702918,2893.111369200059,-2377.1822837279515,-5152.996910644321,0.0,-999.9975307810198,0.0,-1999.9973025104114,-565.6017298342708,392.79681726584454,0.0,-699.950065178999,0.0,49.44233006358678,49.44233006358678,249.8510982780615,599.8401657111356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.932245794029,-12118.791746096516
t20,-1569.7664329253475,-0.02887649931562919,-2993.027200864824,0.05304358083685656,613.8383158457154,-2377.1850542093107,-5152.996901933971,0.0,-999.7888627249453,0.0,-1999.853510919856,-599.8077053694243,466.76337375248863,0.0,-699.9543038274192,0.0,25.8210928946267,25.8210928946267,160.52070247054684,485.65896983544076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8958492486248,-15553.828107248755
t21,-924.1749155164289,-0.006681833132461179,-3079.797019199969,-0.03655931407138269,4090.1630699761718,-2377.173225352751,-5152.996347240682,0.0,-0.022198989859930407,0.0,-344.865170233511,-599.6661063065623,523.3543516086668,0.0,-699.9488417846311,0.0,-0.05498600890621219,-0.05498600890621219,108.02741096924893,284.82659046687183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.894331140681,-9112.31994590913
t22,-1105.8044957851635,-0.8616971706351251,-3173.772200246063,1.1717921861063587,4204.318928100292,-2377.0204078544284,-5152.996196080158,0.0,-0.027706546861622883,0.0,-0.07689448416340383,-599.3647147523618,599.6400403309551,0.0,-699.9489074101743,0.0,-0.012539245758432571,-0.012539245758432571,51.30289354916624,67.13315011873385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8923689704826,-9126.223863506757
t23,-808.1909984281001,0.05273944035252498,-3113.3254560548485,-0.11002082853883621,3801.3197677688586,-2377.1129173200056,-5152.9961131977325,0.0,0.039195689059511096,0.0,-5.385623777906176,-599.6643724096311,547.4165550536891,0.0,-699.9481876498687,0.0,0.007491782116886725,0.007491782116886725,15.029190790963298,15.920061287604426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8922109246864,-9316.833406996555
t24,-227.39799120595308,-0.055649992827966344,-3169.3474148989926,-0.04571000981286488,3713.0479247238327,-2377.1214545712082,-5152.996094360573,0.0,0.9842181932347103,0.0,0.1074800419469284,-599.8591628999199,595.6264768448427,0.0,-699.9484903647826,0.0,1.1579703203472604,1.1579703203472604,-2.876344658673986,-3.207400660973576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.830120289196,-8860.603793468363
t25,-4.482925464282744,-1.474518672486738,-3169.7252687335645,942.3153088158888,4750.78489044424,-2376.9797734562503,-5152.99615744761,0.0,976.2419036378747,0.0,1.8556225042741517,-599.7719555518916,595.86775772122,0.0,-699.938944467066,0.0,50.88451184476958,50.88451184476958,-28.46484895104038,-33.66763055121828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8438482353095,-5638.511364717685
t26,-1083.5122432356475,-1.0639339594708872,-3156.895040147109,1826.6706024003897,4752.776427342758,-2376.9862710401367,-5152.995794704272,0.0,997.8879936159015,0.0,678.6474927028862,-599.7632308031009,585.1229753107395,0.0,-699.9409491337572,0.0,247.21540656776278,247.21540656776278,-24.168486603572774,-27.992253353815045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8424611009224,-4727.624359573603
t27,-1994.8240637247127,209.80739695585908,-1217.4620329864365,-148.04770043524604,4411.461444332654,-4.337232529430821,-5152.9959267246895,0.0,999.8900680084621,0.0,1999.8176384430885,-260.34642551749545,277.8700584478047,0.0,-699.9190337249498,0.0,249.9454557301483,249.9454557301483,-124.5130503338117,-290.38820754751384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8429711467531,-2433.9391270228743
t28,-2221.310971166279,733.3601677998422,-665.3940843396676,-292.5625062930894,4119.380595943119,384.1924522381637,-5152.996096742229,0.0,999.8429750578657,0.0,1999.7388855633894,-4.183215058892074,235.71165247052318,0.0,-699.8977723313815,0.0,249.93734426562725,249.93734426562725,-180.31845859591965,-490.563731734084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8441345456071,-1674.9695532029932
t29,-24.97862507237187,-1.0663428720472439,-3173.470403742549,1.355925429711533,3858.917749912458,-2376.933674132903,-5152.996362290442,0.0,999.9109926998046,0.0,1999.898117224082,-598.2401287092652,599.3258088594685,0.0,-699.9399548887433,0.0,249.942748575581,249.942748575581,30.2996792969314,33.73970587609506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8903158274926,-4944.182331086102
t30,-0.07715833356905932,-0.012933731401062687,-2939.049326442037,1.174179288394953,2859.0429618788285,-2377.1200332299345,-5152.996830419189,0.0,999.9473281957944,0.0,1999.944928924318,-599.7315854139671,436.9124271783271,0.0,-699.9485659653606,0.0,249.9406350828956,249.9406350828956,141.37771876131643,440.92318175028777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8942102449423,-5329.62664763734
t31,0.009288837283747853,0.09365304304992605,-2461.4981822196023,-0.03973655157369649,-0.055532655849674484,-2377.1772548501212,-5152.9968016469875,0.0,999.9558986755535,0.0,1999.9505203882677,-364.4470229920661,290.64260059497326,0.0,-699.9493219225385,0.0,249.94540928043335,249.94540928043335,249.86103491244694,599.8400657147592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.932412112221,-7355.852384223759
t32,3.139020909973624,202.01092196049103,-2082.8978052621424,3.4632004583108937,116.74350307877921,-2376.8866255068565,-5153.027655350047,0.0,984.4308375252526,0.0,768.953130891563,-27.17292855730443,226.92533477023323,0.0,-699.9550222700419,0.0,-0.60904352958039,-0.60904352958039,172.86854008575733,498.89557901132434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9325407663673,-8303.660596080235
t33,67.17644382025082,98.52587515607956,-1751.9337642058924,41.11334107250423,10.29838334253418,-2145.378587312978,-5153.035810750197,0.0,104.03150925536556,0.0,47.46280391266714,0.0012246582930401928,229.8151079782507,0.0,-699.955780236299,0.0,-1.0075691706299779,-1.0075691706299779,186.7973196912307,520.3073643504786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9414575145584,-9386.73116512353
t34,0.076982340122413,0.09914481561918365,-2172.594037986901,0.0261984504877546,-0.03369432053568744,-2376.9172196059053,-5153.026935713069,0.0,0.00688654825478352,0.0,-0.010184779086102935,-37.15377212165947,235.60067835139466,0.0,-699.9472523469576,0.0,-0.9452451379388265,-0.9452451379388265,193.573403469269,531.4695184925076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9319630511008,-10420.652737733437
t35,0.053377585541966255,65.45228438776121,-2038.6754791347823,-0.028397369547747076,7.949784160012314,-2250.201641951073,-5153.036260139825,0.0,57.61708700158579,0.0,0.0019004709706678113,0.00793012568760787,230.41952858981188,0.0,-699.9568018569242,0.0,0.01952574954003694,0.01952574954003694,223.57317878838228,569.941954568334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9418124145978,-9926.784315689581
t36,-0.03308246561755368,155.74440705118468,-2423.697246454273,0.023611347449332243,7.298695378153752,-2377.1763147661054,-5152.996963381268,0.0,793.2224323362889,0.0,-0.004187479140227879,-204.04277749597424,291.4391948167421,0.0,-699.9514561604938,0.0,-0.9212552757266792,-0.9212552757266792,249.85590226778163,599.8404115871922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9325584059076,-9702.25244237544
t37,-0.08034370916993794,962.8212354085908,-2379.7270715428035,-0.09316149442202004,3.4481567779776015,-2377.178426434906,-5152.996949385266,0.0,924.919619079099,0.0,-0.12435801516880929,-201.35315735451707,281.7062938402087,0.0,-699.9533870510041,0.0,-0.9648065198684321,-0.9648065198684321,249.85424488158577,599.8388273768082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9323592214733,-8730.780449884198
t38,-3.2014241355145714,1560.800240826702,-2171.626984840512,-843.1439660590586,1.9701481946776767,-2377.1763504340793,-5152.996972465187,0.0,950.9234921056452,0.0,-4.738511130140068,-214.96046325795817,242.36383765128824,0.0,-699.9524415877842,0.0,-1.162687648576025,-1.162687648576025,249.84164708664815,599.8230008910557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9306491886324,-8804.33077164
t39,-121.24886081206932,1274.0289499800056,-2067.0750737365743,-1169.108578424184,92.4037064102522,-2376.9246369796783,-5153.025930962914,0.0,991.0342405788615,0.0,-5.16694779210593,-204.60292730347214,252.6082186733903,0.0,-699.9523256633263,0.0,-1.2573047384427696,-1.2573047384427696,232.0446631083027,579.1016193303567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9298584429672,-9318.328351513008
t40,-80.08694630688387,911.3437092395161,-1988.237821937731,-1533.4389959418168,52.620568219806046,-2376.9536234174693,-5153.0263916209315,0.0,959.432719895618,0.0,-24.421876549142098,-96.66229438650316,259.88258166530363,0.0,-699.9541244993347,0.0,-1.3321507692823218,-1.3321507692823218,215.79472563295093,560.0385810078033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9311274247624,-9936.26461796214
t41,-806.8681190149855,934.5250572925124,-487.89071107993595,-1728.7055799010477,484.81038655905377,-1501.1516759783544,-5153.031533527398,0.0,992.1698403099358,0.0,-4.793937575877635,326.36845713347486,140.53336783661985,0.0,-699.9523196932461,0.0,-1.2278321137757189,-1.2278321137757189,249.7996842678263,599.7882882699155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9479691068816,-7596.802428435941
t42,-1146.1791328184645,626.7780912049902,-307.64894804570986,-678.830242146083,1427.7286505860138,-1596.811497567282,-5153.041881963271,0.0,900.1402475787395,0.0,-105.46963519980432,493.69613935430107,118.37157316263279,0.0,-699.9610166855323,0.0,-27.56887812536968,-27.56887812536968,249.81897843700534,599.8075642010097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9562144717326,-6266.695080623928
t43,-0.11695970339860651,1.2031665288541262,-1099.3334382892945,-0.0440819996438222,2583.118432925361,-1927.197418826246,-5153.032932869555,0.0,0.44703374517780503,0.0,-0.19342270063020806,257.0143093903937,184.54000729042366,0.0,-699.9530983192624,0.0,-17.001384023882082,-17.001384023882082,249.78386153502305,599.7685484545302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9487394520937,-5977.947500338127
t44,-163.27737141299804,667.9613404503625,-1922.6038097470976,-782.6218504515709,140.50612037453448,-2275.17950959034,-5153.035830780004,0.0,990.8475400104232,0.0,-5.734065598849838,0.23363618453072377,245.14109865290902,0.0,-699.953259506424,0.0,-1.125328192184412,-1.125328192184412,247.81108819275659,597.5915180367738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9457345654588,-9054.509746134821
t45,-320.45911284959857,11.87829672576845,-2488.158799644978,-507.24278676583253,6.10343124312476,-2377.1814358864162,-5152.996683104827,0.0,448.66709822604753,0.0,-43.33118328157752,-266.6005567500923,318.4182924644896,0.0,-699.9620823619348,0.0,-1.317911155282701,-1.317911155282701,249.85462287876925,599.8411575397392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9327028887467,-11163.738266766633
t46,-4.007760803912788,-0.03297658864084951,-2821.852699464958,-0.04469533264000347,607.3762525200746,-2377.0936841271846,-5152.996405262616,0.0,0.12565461616043194,0.0,-3.038094346060916,-476.7899069612944,394.37939551362126,0.0,-699.9493729727712,0.0,-0.7049599975241563,-0.7049599975241563,249.76546631945808,599.7547062976626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9201105985965,-10625.734151186743
t47,-3.0610081644072125,-0.04014112442928308,-2943.2089941364143,-0.06733799841276777,1140.2624513353358,-2377.100688900041,-5152.9962910796885,0.0,999.7487345631946,0.0,324.290183565367,-599.7624737253464,441.90574161083896,0.0,-699.9481557934083,0.0,247.75856849150568,247.75856849150568,213.1732982251367,560.6448795945241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8980358499018,-8540.54070089464
t48,-208.74599458533157,0.025176823535730364,-2902.7779028165464,-0.06939349017920904,1005.1791648179951,-2377.0974962180253,-5152.996185758383,0.0,999.9530232253303,0.0,1999.9117823336474,-599.7677869830338,423.22717384142265,0.0,-699.9475492923538,0.0,238.39953895731355,238.39953895731355,219.62853292001017,568.258634637868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8977586622202,-7188.317501291638
t49,-753.2650232570741,-0.04874945669234876,-2854.553829814952,-0.1108509200894332,431.490687864316,-2377.0896831256555,-5152.996185907252,0.0,999.9437179389847,0.0,1999.9098046887266,-599.7550047379212,400.55640504484654,0.0,-699.9435259240743,0.0,214.3479414114791,214.3479414114791,188.2154691774565,530.1937160758423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8977669776398,-8398.654936508221
t50,-1794.6851776896592,106.43625134794911,-2764.661093213381,-316.35259641436096,379.7211107428284,-2377.080174850074,-5152.996345002351,0.0,999.9408832375209,0.0,1999.887722156975,-599.7382289481241,362.24511569194794,0.0,-699.9468682433638,0.0,200.7425461217549,200.7425461217549,189.2736945651621,535.2076164517689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8964265918879,-9671.15942451554
t51,-2180.127015779679,747.4925393231715,-2682.7629213683053,-1415.330347144929,1054.7847592298458,-2376.948218088894,-5152.99613947566,0.0,999.9065337348404,0.0,1999.8498381751456,-599.4069480309546,343.82520652687026,0.0,-699.9403888658427,0.0,170.71672784830645,170.71672784830645,220.25487310981936,569.5571729890091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8954306034667,-9770.303030572415
t52,-1896.731195137062,630.6311009343863,-2547.549389771956,-2001.912385097935,1082.8739456973144,-2376.969816433532,-5152.99636038395,0.0,999.9366499996993,0.0,1999.8642294814995,-598.7213363088435,320.8872858388495,0.0,-699.940087006456,0.0,130.64470429447067,130.64470429447067,247.36119196282635,597.4086144655496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8911220907572,-10074.459265261425
t53,-1375.6641844266023,-0.09600501672503015,-2317.8481503061603,0.14463274655645364,604.7977262384766,-2377.0898750211836,-5152.996518171896,0.0,999.9342336398195,0.0,1999.8923935112243,-474.9188258741045,283.2097660796968,0.0,-699.9461490672346,0.0,94.91391937841587,94.91391937841587,249.7311513470005,599.6875440852089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9177320577044,-8411.252153536798
t54,-4.401376226966931,0.020831336366427422,-1538.5911568185813,-6.241365096580921,-0.04833331643476413,-2377.1771494265745,-5152.996374301986,0.0,999.9450845732979,0.0,1999.9271526642833,-12.497806760237836,237.8404782054954,0.0,-699.9472285792131,0.0,106.08639647533016,106.08639647533016,249.80150819559543,599.7829338696117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9263324476225,-6432.336341178887
t55,-0.008938847124227323,77.70597504389116,-306.7363709202932,-62.849740100758936,-0.16460953258501831,-1768.015825028001,-5153.041341867444,0.0,999.9614882004178,0.0,1999.9476678439055,458.79087431357516,162.816968523245,0.0,-699.9538152286353,0.0,179.15037575127235,179.15037575127235,249.80969971828227,599.7962786057083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9562259108995,-4023.5971636841723
t56,-67.90880756578554,464.50802594855486,0.6820761630206107,-59.48122889426577,1439.3373174239387,-1570.0985743399578,-5153.06411025519,0.0,999.8256169059161,0.0,0.09355818877497768,587.6952306869,-0.4431169832018895,0.0,-699.9590409003202,0.0,-1.4158486954845557,-1.4158486954845557,249.7482925928109,599.7197097859987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.967634504925,-4152.1443831387
t57,-0.06281834868514125,1300.4569486565488,110.62550402205216,-60.03728723421955,0.04082980267412495,-1523.5873322104899,-5153.060290854828,0.0,973.2313913903693,0.0,-0.08359522280034071,551.6563647974192,-86.26095346620878,0.0,-699.9531459847731,0.0,-1.3807455449803854,-1.3807455449803854,249.84929300601772,599.8220120614167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9699152912715,-4680.09448596674
t58,-0.02790706970881729,1310.5822900865423,456.68338826013405,-64.0892035971483,0.05200758510181913,-1297.872944993756,-5153.055192610048,0.0,784.6398606451266,0.0,-0.08461153032271795,576.4837798319415,-194.45590563262982,0.0,-699.9518066774601,0.0,-1.3612470214658288,-1.3612470214658288,249.82913317586156,599.7691051205443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9660511785505,-4374.186552627303
t59,0.04979289318634983,779.8568844515903,312.99857765032993,-96.63284396014114,-0.011700091491547937,-1405.7240657111147,-5153.054789185861,0.0,795.6002343121199,0.0,-0.07414309215619141,538.3656257879368,-205.07727140233249,0.0,-699.9507026069789,0.0,-1.202280244878125,-1.202280244878125,249.83330624265784,599.7934061473052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9658953393543,-5226.39814439406
t60,-0.061972181811142946,84.52655427111586,36.860205787356335,-70.9368246994718,-0.024845926739544666,-1757.182813533878,-5153.0600357421,0.0,804.7599572062531,0.0,-0.08774441745549666,416.8086980691485,-26.916064942593835,0.0,-699.9503740481803,0.0,-1.1295172833737581,-1.1295172833737581,249.86334354975634,599.8483570974049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9698679307693,-6457.782462008713
t61,-51.797826936624915,928.8448711693081,-87.30761916203483,-72.54958769786481,46.846379626370435,-2155.2579029610524,-5153.041060790643,0.0,999.4493351980739,0.0,-0.08511534221224792,453.02427691668186,70.139399451916,0.0,-699.960117926664,0.0,-1.121474446841745,-1.121474446841745,249.80018186391692,599.7870406356808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9557151174258,-5814.306409966259
t62,-387.97099456371325,1107.8811050923978,-207.78029939783755,-225.67004293889204,403.1448328291481,-2369.520703740545,-5153.045400438729,0.0,999.5893612230793,0.0,-0.07968925488876266,448.28983291054715,129.90126863722833,0.0,-699.9543044744307,0.0,-1.1453524993937947,-1.1453524993937947,249.74370744114736,599.7238024198307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9560963186766,-6047.994325573122
t63,-238.38188539897783,1181.6103008468235,-193.60203016475225,-1788.5820221798067,90.56957159247395,-2247.337695579149,-5153.041402149801,0.0,998.3680875809634,0.0,-0.07333481266005037,391.23596871929624,124.29459127583402,0.0,-699.9592999743732,0.0,-1.1496296455472077,-1.1496296455472077,249.79621137030978,599.7831228582559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9560261596333,-7627.57510146629
t64,-1.9065202026631596,896.369983522919,-342.2599747122167,-1327.2435027069978,0.49922279634938604,-2337.969369469692,-5153.033507859211,0.0,869.0998365788109,0.0,-1.4283199337746737,356.93119407522295,168.2753249690736,0.0,-699.951344677445,0.0,-1.1477334044345753,-1.1477334044345753,249.75521450205088,599.736909903148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9490975339476,-7665.369417557241
t65,-347.33940391242686,1035.1458129686353,439.18216000821985,-1174.4599862565728,154.37020670661423,-1456.0161398799487,-5153.05722052377,0.0,999.1721952880084,0.0,-0.07294060582898965,394.9170920728884,-141.64289951631275,0.0,-699.9579976341257,0.0,-0.9617852544055836,-0.9617852544055836,249.8348562292192,599.8080215062193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.968173052229,-6042.0079871102225
