Zone,1,2,3,4,5,6,7,8,9,10,Total
t22,1.1216982444130765,0.0005804803844648628,0.00012482095801429784,0.0003910654035804765,0.0014145668035382055,0.10030975759151747,3.506539995641764,0.45342695042667464,0.0001594806474779032,0.00020073102884900844,5.184846093298958
t23,1.1172155187713453,0.0005461299521611849,0.00012361552383925045,0.0003965817803060859,0.0006652149794001392,0.060408614905691035,1.1834929789404385,0.26706093306244094,0.000159475264111429,0.00020107301298114686,2.630270136192715
t24,1.1143383594377319,0.0005141460084113375,0.00011931114425128058,0.0003868368606276503,0.0006151459545864419,0.03419596118968715,0.1007708007149424,0.17528412823138423,0.00015947141744381704,0.0002014032990324896,1.4265855642580985
t25,0.9227784771697584,0.0004611954279408573,0.00011975684617309345,0.00036338843873805497,0.0005669450184352713,0.0020636069343528147,0.0009182249249449386,0.00047100597019596174,0.0001594694341883261,0.0002018033137493545,0.928103873478477
t26,0.37430572664170514,0.00043843101931293166,0.00012000227386472884,0.00035304725853896833,0.0005218039970731441,0.00183121682716498,0.0008031059406682017,0.00042900510578946637,0.00015940294736901923,0.00020207239467426053,0.37916381440616076
t27,0.0003182198900411217,0.0004051732961751597,0.00012075198989980629,0.0003347291425647857,0.00040650825442086543,0.001670566550508149,0.0006392777510608443,0.00037828142563089517,0.00015943350252702005,0.0002026202646626304,0.004635562067491278
t28,0.0003150869844259146,0.00040622629242001006,0.0001224761810552971,0.0003355557190931223,0.000408346347980287,0.0015523263837410532,0.0006039219310463347,0.0003723147497189833,0.0001594624242503169,0.00020331220472190613,0.004479029218453226
t29,0.5670811866215305,0.0004820588555038651,0.0001277617076325203,0.0003766954861293515,0.0006868056194648608,0.0014302001936582402,0.0005804435831198153,0.00048000612730180923,0.000159479253044517,0.00020433927355501176,0.5716089767209406
t30,0.8129367571847542,0.0006225041348851683,0.0001316305843711529,0.00043782972177891635,0.00831198539063202,0.0012998543014013225,0.0005675202685633259,0.668085719162284,0.00015951400666979482,0.00020600467639052456,1.4927593194317306
t31,1.031493242395493,0.7668077114673558,0.0001423962916817696,0.0005087087979749323,0.010260371626071286,0.0011864055054184811,0.0005642518389200227,2.6369926600446423,0.00015946576118537452,0.00020901433702023048,4.448324228065763
t32,1.073579811144081,1.4566991202176112,0.00014542726510752537,0.0005159240546667855,0.011939702951663848,0.0010877725920228375,1.0745699159917013,2.9126430276254256,0.00015948472805939654,0.00022270268709881686,6.531562889257438
t33,0.7038004777516983,1.393094262886674,0.00015053604673943426,0.0005252955379451028,0.01170138072968078,0.0010097154520088269,1.4332336129777652,2.8495707877139402,0.00015946753106517122,0.00023104075308623553,6.3934765773806035
t34,0.4758987146184844,1.32881677674277,0.00014760019140148077,0.0005369936897122597,0.010372722425920793,0.0009558389585393762,2.0557785830264326,2.6449398619339934,0.00015944733146902931,0.0002245868273392318,6.517831125746062
t35,0.5382671213032236,1.3946626815682395,0.00015148434820879883,0.0005451960754108412,0.009921631957653726,0.0011047409662417451,2.1785008826724335,2.85010335272503,0.00015943669991766421,0.00022932837402986483,6.973645856690391
t36,0.48162650005243957,1.3951712255123452,0.00014746854990450433,0.0005587590270080328,0.009409579167769586,0.0008628354338147703,2.5566441316930644,2.850346241624291,0.0001593585483379349,0.00021144688763164162,7.295137546496606
t37,0.8186674535678232,1.395523953621331,0.00014748304287510235,0.0005634491000748212,0.006655306602278877,0.00081332698643795,2.6819626861895967,2.8504220971669723,0.00015939383769436957,0.00021090879126104407,7.755126058906345
t38,1.0524842729014083,1.3957488629606971,0.00014808532290257968,0.0005618512835030736,0.0008505231453084858,0.0007695294663044952,2.493993395410798,2.8503889044524926,0.0001594100739472356,0.00021312589101966833,7.795317960908383
