Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,174.68459,216.61685,250.46156,0.0,77.65449,0.0,0.0,0.0,0.0,0.0,0.0,237.98486,312.29364,0.0,339.53897,0.0,73.563965,0.0,0.0,0.0,140.22787,143.45366,122.37341,33.988815,0.0,0.0,0.0,0.0,0.0,199.48906,157.46675,0.0,149.5423,0.0,0.0,0.0,0.0,0.0,267.7039,249.29803,0.0,670.5829,0.0,67.11524,0.0,0.0,205.67232,206.44748,0.0,187.20293,44.189014,0.0,0.0,0.0,0.0,0.0,1269.0886,1266.8955,0.0,520.5375,0.0,140.25758,0.0,0.0,0.0,0.0,167.88988,265.2181,177.83249,54.00733,0.0,0.0,30.757357,31.504843,68.66319,7.026287,0.0,0.0,0.0,0.0,0.0,0.0,38.12147,50.077126,0.0,72.48822,0.0,8.156366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8696.075
t1,3275.835634896671,1282.5962882484905,0.2541754130340905,0.45276239577470856,0.18035084208167973,0.0,0.0,0.0,0.0,0.0,9317.210240631865,1354.1728707496482,4190.0603220137855,2.5945882993117686,3.273931512668883,1.2856234606779253,0.3868370963932648,0.46864855227977387,3763.0982631038955,0.4795985205018951,0.0,0.0,322.20686512862443,1.370886572939071,1.547659581622478,0.3446698976065363,0.3508563533802658,0.31792522430464487,0.0,0.43290530141462247,27.143577998141318,17.84492798057367,4.58305236809133,1.6398152559449886,0.3533771228485989,0.27662946788672116,15.35391138787442,0.2725262253318306,0.42770593573093785,34.21589748895745,28.525462082489753,1.4836048882288284,0.45539898180868477,0.03774727404150635,0.026710787133864988,11.338555809195,0.03839060700738628,-9.094947017729282e-13,0.0,351.87867207062067,1.4317406871193379,0.018628489812964943,0.019770600541107797,4.92163282643193,0.019738149334159516,0.0,13629.874599154953,4263.565398082951,0.2072950442561705,1.2780467966763345,0.16177949114990042,0.02336057260481539,0.023259156727704067,124.07239535960974,0.023545350850099567,0.0,0.0,8323.431891504635,8292.561888797292,2.3056011609167273,0.18289503946198238,0.015772077260429285,0.02713237917191691,0.01575293579821846,0.0,2.441821456913315,1.9658893808252127,0.028955258748402664,0.030444627466532953,0.0665402297929771,0.0,0.44940468859549076,0.20895084991303442,0.765775527296405,0.27311380386345263,0.44590377860571695,6183.900000000001,0.055592211477990816,0.05920558701878098,1.390710280944082,0.06620870788174216,0.0,0.0,3.3363230567092614,-3228.2111085049696,0.0,-6912.057500459381,2267.6722452848617,1764.9903255502895,1065.6428547832325,2.6132771131122414,0.0,0.0,0.38719211384357877,1.5818829887239918,1.8796513509628725,1.5226333509727543,1.136616420093036,1.5325234747783032,-0.13163582521520567,0.37296354167902646,1.7109693071204322,1.7210924861484056,59826.84881360873
t2,3275.9208055645076,1282.5979899133467,0.21600690922491594,0.4520388293006107,0.16593959787678614,0.0,0.0,0.0,0.0,0.0,9317.209854765286,1354.1727985061161,6.002998541844136,2.5940426236056755,3.273365049960991,1.2085224101501808,0.4392532789916004,0.5395194514603645,3763.0965557856534,0.5532957496416202,0.0,0.0,322.2068905425727,1.223712612427562,1.5471861167875565,0.3169055228095772,0.32220128291601213,0.2967198429648761,0.0,0.4129946749356199,27.14348773139644,17.8450706398074,3.255859573137286,1.639250314068604,0.407634212705716,0.31617962786361886,15.352073589944018,0.30614996262056593,0.41086045558963713,34.2078353007358,28.521643405282784,1.4827290022187705,0.3944838881652686,0.04344045865865609,0.031085564939761334,11.335100454150053,0.04494151914741451,-9.094947017729282e-13,0.0,337.358625760601,1.3915000834005522,0.020441820546103884,0.02151870935496447,4.671390621742822,0.02119903769258258,0.0,13416.668352756027,4263.59259247423,0.18146649992922903,1.2683657734851526,0.14865595949777344,0.02931735368315458,0.029199202587619766,123.9828378076655,0.02955601456324075,0.0,0.0,8324.256095879255,8292.568136358492,2.3048404649742036,0.16698248082866485,0.02060191829697544,0.03385943886905807,0.021126945478897596,0.0,2.4416899520537445,1.965802651132573,0.02895609717791465,0.024246827430253855,0.07242725598968243,0.0,0.4494128781943905,0.2058269512329543,0.765737695665478,0.27266349230967535,0.4458891121423692,6183.900000000001,0.055872575469907204,0.0592634299392405,1.390708111665441,0.0662364480508586,0.0,0.0,3.2267039706387095,-3230.8206622886864,0.0,-6913.68804954964,2534.6473669129336,8477.62585682586,4189.175433142017,3.968066015670012,0.0,0.0,2.896203275996737,1.8371060263843502,1.9272813739391719,1.8282549101730772,2.167805332461426,4.492589210072393,6.343848549808499,2.7533451746799837,1.75291419708795,1.7363069234116841,65530.30919011527
t3,3275.8811727194516,1282.5927153139585,0.1893667223362172,0.4511082022160049,0.15269633373463876,0.0,0.0,0.0,0.0,0.0,9317.2072991417,1354.1720250580781,4.666456461243797,2.5933955153105557,3.272699824968512,1.1058443894253287,0.43672663475445006,0.5444634879527257,3763.094283876001,0.557782720627074,0.0,0.0,322.2065003180315,1.102254176505994,1.5466617589739347,0.31500257554733935,0.3200649660496424,0.29236971405634904,0.0,0.39629934143093015,27.141137880217716,17.844390199658754,2.6796446397305544,1.6386006180740549,0.41335930845752955,0.31742843028683865,15.349854256402155,0.30982171629602817,0.39673598331291093,34.181587473417586,28.51561116136869,1.481756856696726,0.35268464194086846,0.04317290280774477,0.030488397988536753,11.33128288128679,0.044240390664526785,-9.094947017729282e-13,0.0,325.31348444333355,1.3584309712221723,0.020234599667432462,0.021052247619145703,4.502588719426728,0.020534122959091405,0.0,14071.163889752257,4263.595761583715,0.16510889159326325,1.2588947976735607,0.13778830720457336,0.02924576295663428,0.02914825952461797,123.90349143382065,0.02946745573433418,0.0,0.0,8324.231692322992,8292.562749077137,2.3037793151256785,0.15336278054337527,0.02096522882264651,0.03393381107161986,0.021774632946630845,0.0,2.4416326180198147,1.9657656225427922,0.030063778897278376,0.023458023192912777,0.0781802000879867,0.0,0.4494069134634299,0.2042459634098952,0.765709054460782,0.27220003338197785,0.44587328793869724,6183.900000000001,0.05626938433383788,0.05913708585024546,1.390759120685513,0.06626298362471061,0.0,0.0,3.1769834732467643,-3232.7274650784107,0.0,-6972.634211562025,2670.5335995048963,8478.411598388468,4189.382473999049,3.874942535297631,0.0,0.0,2.883792157617818,1.8734693992528277,1.965747644137076,1.8681633876508423,2.154714014212776,4.147924938852954,6.222561883054846,2.7388847329365533,1.7657018708419328,1.7468980844230204,66245.58110895172
t4,3275.800650913416,1282.584130155299,0.16993376550067296,0.45010935373685834,0.1422018349121572,0.0,0.0,0.022964982644779752,0.0,0.0,9317.201450638577,1354.1700941446875,3.6325604834855767,2.5926891267021572,3.2719774981044654,0.9908851648260679,0.4328462590087838,0.5439299677227609,3763.091913775253,0.5581010964342568,0.0,0.0,322.20533649638634,0.976190082029234,1.5461095085286212,0.3151154692641285,0.31951371375990334,0.29317127609760973,0.0,0.378604251084506,27.134749673749614,17.842265602224472,2.167749346535743,1.6378547614704773,0.4156916222090672,0.32374802298267014,15.34721612765313,0.3176480004615314,0.3772981580298409,34.14866987666827,28.508444858018592,1.4808007953044133,0.3220577066822443,0.04309697983534544,0.030457735492395388,11.32749324056654,0.04422294269215854,-9.094947017729282e-13,0.0,405.5772644296412,1.3324295940756101,0.024609497183924134,0.02504749433368403,4.386576910007144,0.024009308054615985,0.0,14656.267185508188,4263.620815953904,0.16267447597783757,1.2533569010687753,0.13617423346386204,0.03887791595445833,0.038763462103020174,123.87996582107468,0.039164576309531185,0.0,0.0,8324.168871966753,8292.55554798316,2.3026970226637133,0.14289766131696524,0.021166348692020165,0.033911573401383066,0.02268344919093579,0.0,2.4416071086219153,1.9657542383465159,0.03006581101314676,0.02816088649805712,0.08380085580865305,0.0,0.44939462264767416,0.20298719030715523,0.7656851624668771,0.27151399113154184,0.44586081192356475,6183.900000000001,0.056519181587539546,0.05955179808625044,1.3908276052694826,0.06627484222963176,0.0,0.0,3.1299519733220222,-3233.9918782448863,0.0,-7097.945448715694,2566.6442909170355,8478.441470396709,4189.382237402748,3.9761350754987728,0.0,0.0,2.8770992757348766,1.9540124656057674,2.0446972104275156,1.9212892850409715,2.1688969904649262,4.75201752756926,6.460916900282854,2.729080546863043,1.7746322702787378,1.7556872625353646,66679.44773014
t5,3275.401225046259,1282.5669009277724,0.15374195242816313,0.44885305048387325,0.1329398477137147,0.0,0.0,0.023112125604921374,0.0,0.0,9317.185094405566,1354.1640620843789,2.7285278517301776,2.5917702024554967,3.271067432478019,0.8824834387496594,0.4730340622654694,0.5483482010840817,3763.088463590761,0.560599924863709,0.0,0.0,322.20170114439225,0.8268463013710061,1.545446646608374,0.3139557718135393,0.31834133974416545,0.2922208462280196,0.0,0.34938069477044587,27.11581170765426,17.835543746964195,1.67079674249635,1.636816216790978,0.4314356005214677,0.34028124011092586,15.343840318538382,0.3320007847296438,0.34075934560688603,34.089000423191614,28.494959333850623,1.4796666260442584,0.2976897973276209,0.043191567422446675,0.030716294124853938,11.323318695501808,0.04521592317132672,-9.094947017729282e-13,0.0,405.5382410107725,1.3053758627878742,0.025303241077352823,0.02422328964906484,4.2513126651344635,0.024079318443533282,0.0,14656.304781924602,4263.624505892275,0.15510986543813488,1.2466943439228546,0.129785536527379,0.03908616293153955,0.03900959487907585,123.85851551470134,0.039317519180713134,0.0,0.0,8324.069743515385,8292.544340712297,2.3015944788770692,0.13496899902884252,0.02157301833315728,0.03392291170439421,0.02325646741962828,0.0,2.441542894335525,1.9657305845783055,0.028957599715689168,0.029692065334693166,0.08380024639638312,0.0,0.4493863657841268,0.20135861747747108,0.7656234899057129,0.27076805904243884,0.44584267123967414,6183.900000000001,0.05651508502929525,0.05980346835008432,1.3908134135304333,0.06627282539875523,0.0,0.0,3.133643364951695,-3234.838472565789,0.0,-7621.741696732373,1850.22832537266,8478.534272730287,4189.387270208672,3.9377714678788003,0.0,0.0,2.8886256282582403,2.1256264842019514,2.1858324488469627,2.079835739798019,2.203428468870367,4.747244113441906,6.4144961756573995,2.7417326685420624,1.7938459654118701,1.768420407111883,65436.40021243149
t6,727.61682793816,1282.4895413624831,0.13373596227143025,0.4459480605657445,0.11986103461640596,0.0,0.0,0.015994115775640694,0.0,0.0,9316.684330496848,1354.1186258850328,0.26113083752716193,2.5882508330953926,3.2676488245450153,0.20999946866595565,0.03209702060166819,0.034137108311824704,3763.078464945868,0.03496247412113007,0.0,0.0,322.1841549362169,0.37236350008970476,1.5436790173914405,0.05614215204514039,0.05699016131822532,0.05305749625267708,0.0,0.23419731867455384,26.891716225733887,17.793420595985154,0.29822151059727275,1.6333292520363816,0.03752415774226847,0.030087059771631175,15.334808911836939,0.028894665130110297,0.18714861226159218,13.865626908098747,28.44604382588525,1.4769887973432807,0.2591879962274106,0.028636252863533218,0.02078227188835452,11.314824444742062,0.029657778304226667,-9.094947017729282e-13,0.0,306.2662875226483,1.2768259422537762,0.022203885156512726,0.020937185713368223,4.09105949274074,0.020435802024280747,0.0,14656.188276385998,4263.613817403997,0.14474442366918083,1.2395154781549662,0.12064400953477161,0.03367920716846129,0.0336599883269173,123.83899821958124,0.03390093153143425,0.0,0.0,6153.967684061619,8292.513982906094,2.299874909510051,0.12846538208304992,0.01976547287148378,0.029468099005498516,0.021567746062601145,0.0,2.4415945124256173,1.9657737406351317,0.027851501846135947,0.029702339135678553,0.08380076479938561,0.0,0.44937212081450695,0.2050019579440413,0.7656716615309235,0.27156526527232927,0.4458290210291376,6183.900000000001,0.056636328313982465,0.059877814191048095,1.3909413024710398,0.06628751400785404,0.0,0.0,2.349616837269423,-3235.306779979032,0.0,-9629.969654906155,-5385.447538037675,8479.393315848702,2620.2807247812466,3.879156833571183,0.0,0.0,2.7482496967046437,2.0780720454938724,1.8722694208059578,2.030088296013689,2.0599073133265544,4.590985150832941,6.295304108761545,2.6669594925920026,1.719494494764181,1.718846230343304,49774.35375814464
t7,0.3455283196444725,1282.4203270032265,0.12246575353128719,0.44384432781990424,0.11239033559922973,0.009237733929328584,0.012148034516506812,0.01440455298195431,0.0,0.0,8521.45483420935,1354.095806876581,0.19970653895143187,2.5865649325846967,3.26601658570859,0.17761273831547442,0.02817085441574818,0.029336116784179467,3763.0727717313443,0.030053375796342152,0.0,0.0,322.1778096887145,0.3059104683691203,1.5429639966663955,0.05598848041415749,0.05680010724520912,0.05304025412942792,0.0,0.21992448997402425,26.718511630465258,17.77233750493882,0.2266943509110888,1.6316006875639857,0.03245641410387634,0.02660300500002677,15.329596172302073,0.025679195797010834,0.1685305443296472,0.7954049265009218,28.407156143197795,1.475044608424324,0.2391310044331476,0.024783711620327442,0.018305471647957372,11.308231362114403,0.025549916606451006,-9.094947017729282e-13,0.0,166.6717669175519,1.251379375074331,0.022217989925238157,0.021225783607583537,3.9534049440826426,0.020776372044281288,0.0,9681.772934863013,4263.598998302271,0.13654228719315142,1.2326816439041202,0.11318781623231189,0.029195167123987176,0.029228140967688887,123.8219649823157,0.02939079511560294,0.0,0.0,1.3532743305568147,8292.46923344481,2.298099322869798,0.1205196141390843,0.017562448481839965,0.025608539888708037,0.01940904577679703,0.0,2.441525446743772,1.9657469794377285,0.02785196881239487,0.03276995352735309,0.08380025560210805,0.0,0.4493659913801693,0.20327726591490375,0.765569144509427,0.27086720135866926,0.4458075758773922,6183.900000000001,0.05674782652917243,0.059887477264520594,1.3908914770475997,0.06628274035574577,0.0,0.0,2.311682254415018,-3235.649653451056,0.0,-10875.876365784914,-7204.453630370304,8462.19358224399,-464.9968545693555,3.815630998813562,0.0,0.0,2.365796955301243,1.971947544903067,2.2158640222106074,1.9488946838084586,1.904043410583287,4.699110999214493,6.134795579163713,2.5923729562672873,1.754500647252136,1.7364425693953738,30802.896428277552
t8,0.30287477707042854,1282.387714655168,0.11742580916597944,0.44269143041194964,0.108946031897176,0.009579762164356964,0.012499903003217128,0.014178896104098726,0.0,0.013773569989304235,5827.306756729427,1354.084725685356,0.1751220350342919,2.585619061013995,3.265077950893119,0.16323734718025662,0.028264958641557314,0.02902802000949123,3763.0693016339587,0.029734442992776167,0.0,0.027498007544210723,322.17139899882596,0.26236115561596307,1.5422643997941243,0.05507318039138909,0.05614406268341554,0.05187588956414402,0.03650396795517191,0.20765852586405797,26.620845514777482,17.761762367396003,0.1950384964221712,1.630596406992353,0.03225130375443541,0.026107836836160914,15.326122591699173,0.02544585172609004,0.1581760243594883,0.6665456793167834,28.387681219670466,1.4739764909155704,0.22770466984366067,0.024556678583272595,0.018148267627089154,11.304243440621034,0.025273859030903623,-9.094947017729282e-13,0.009387832849700548,1.9163036545884893,1.2248529711865523,0.01876293687892794,0.017965785346785168,3.8235531285679145,0.017499351603998292,0.0,194.05928096542448,4263.598588031743,0.13640029111411422,1.2275777165460453,0.1134600538880477,0.02922610796150593,0.029318585365899708,123.81056644913133,0.02933246796504818,0.0,0.0,0.5191312051083514,8292.424097754254,2.2969355262522813,0.11584651656448841,0.017674041655482142,0.025283426354690164,0.02002039364367647,0.0,2.4414885293233914,1.9657256938698684,0.02673865900661303,0.035810954517579145,0.08380007581933194,0.0,0.449361390274388,0.2017176789952606,0.7655019621400827,0.2698576837810833,0.44578946884538784,6183.900000000001,0.056860555621189246,0.05989140305171614,1.3908446157730645,0.0662674112422792,0.0,0.005856983479652423,2.2640571044698845,-3236.0312883590304,0.0,-11558.488543775784,-7957.853539345566,7147.692382343757,-465.16597819184426,3.902302682735117,0.0,0.0,2.5224964312884905,2.0990492512460737,2.3006239670902873,2.051112158111354,2.0137425567131957,4.623198960419569,6.329909723538678,2.6822019641234283,1.7657986210113203,1.7467422735350178,15704.562654212848
