Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,368431.62,3871.7842,879706.7,55.134586,4.488286e6,401734.0,449948.5,569156.6,83560.875,347165.06,716503.75,3524.708,3.79573e7,52.957108,55.09321,6.1300445e6,1.6337575e6,1.8173481e6,54438.426,1.0086238e7,2.2812428e6,659.23755,3863.8433,1.1728518e6,59.479107,141270.42,156636.7,614611.44,1780.7534,1593.2206,1283.156,154.17764,794287.7,62.093513,189922.83,221918.83,324.39267,950324.94,1509.72,2751.739,192.42786,57.7641,4.5644004e7,1307.0696,1735.8341,256.6033,2.8520745e6,3.4782112e6,177.10326,60170.043,74.97249,56778.43,61509.707,212.78082,264783.47,19873.674,1.7905422e6,18190.377,2.2452256e7,60.801353,6.058534e6,2.0704175e6,2.3837162e6,3984.0256,3.6916838e6,661862.94,920660.44,1.2297304e6,67086.734,63.667885,3.1235565e6,460218.78,3.9701338e6,1.3019815e6,552818.75,111.67612,70.83419,35.85711,36.533234,102.68072,7.637848,51.216125,315.9729,135.97226,2.1121482e6,53.89088,0.0,143.35762,375.468,107.95081,1.422482e6,0.0,16.492783,861562.25,2.42175e6,0.0,9.578456e6,5.8667215e6,1.5104729e6,885972.9,351.62405,0.0,0.0,530.64624,401.79758,387.09476,372.88037,383.06744,643.85986,927.4014,453.77072,366.65768,273.38217,2.003933e8
t1,0.5028747864201257,0.13504321386514903,1351.05135061048,0.0659639893499572,5348.575476522026,0.0,0.0,0.0,158.39422205861916,0.0,0.12189482782499228,0.06576338950902112,46830.88803240882,0.05461116683796184,0.057665529749187885,7301.34759334277,3148.101440364213,2868.158988587756,0.09036193301050316,9809.45764392405,3295.2543428039135,0.0,0.07373429934577841,1397.7967241341973,0.05964094021419093,277.91840395822504,301.0984769797506,1047.4939976902456,0.0,1.736581900961125,0.1260769057541693,0.08205843358516769,950.6989277725938,0.06564060010485515,381.33995583268023,394.42927323523196,0.11098153303288097,2008.259905857873,1.6675767886263897,0.29457294310336346,0.1422550068209848,0.07020671285030436,55240.0630911185,1.2221794877204755,0.6933879379335645,0.12771173861122836,2324.30584721893,4385.167071071396,0.0,94.23268316668107,0.25757187566652884,28.826777869297153,65.53807308450033,1.9510205486454337,158.12225427294277,0.0,1746.4468965407566,0.21850523693975954,31793.50304874932,0.14089792094228037,7252.225660288899,801.1135102808543,640.8858520162618,153.51316556522653,979.0488209469069,1314.8590592119513,0.0,1.7124210251441754,0.16514926349259113,0.07227545138477028,3720.751157397836,53.016836477080616,1803.134927262632,202.49107088131444,0.0,0.13311434628518773,0.08441727426271559,0.03161876481445691,0.033706251591458,0.0808143551056352,0.0,0.06099461118365726,0.37014154529417836,0.15083771259323553,2514.4856517092207,0.0638564731164354,0.0,0.3361197423914724,0.781298273646703,0.1266066600704841,2704.5813613617433,0.0,0.0,1297.1559612464991,6654.924664458805,0.0,12797.693603139816,4492.564643315342,6714.77351871852,3123.8406626142646,1.4129824966740443,0.0,0.0,2.6630188764683127,0.890307251603078,0.6557815547375077,0.8945291380411535,1.226797171182799,3.372938655727311,6.697417020827471,2.5153193215669383,0.48720878641103027,0.3361185164253601,239963.0211962564
t2,0.417704118583318,0.13334154900885184,1351.0895191142893,0.06668755582405507,5348.589887766231,0.0,0.0,0.0,158.39422205861916,0.0,0.12228069440382121,0.06583563304112598,51014.94535588076,0.05515684254405477,0.058231992457079565,7301.424694393298,3287.9818365131964,3147.954228629067,0.09206925125262883,11280.874533061593,3295.2543428039135,0.0,0.07370888539755895,1397.9438980947089,0.06011440504911253,277.946168333022,281.251351830448,995.1246069258577,0.0,1.7564925274401275,0.1261671724990459,0.0819157743514353,952.0261205675479,0.0662055419812395,372.6108502665611,324.9908830395419,0.1128193309632833,1777.360485329411,1.6844222687676904,0.30263513132501196,0.14607368402795537,0.07108259886036239,55240.12400621214,1.1264915344060413,0.5539946491775252,0.13116709365617646,2169.343013785061,4385.167071071396,0.0,108.75272947670072,0.2978124793853145,23.58034520054399,60.291697480883144,2.2012627533345412,120.46793804594698,0.0,1959.6531429396814,0.1913108456610254,31793.528877293647,0.1505789441334623,7252.238783820551,694.289304052648,587.4708193726528,153.60272311717077,856.6587644959742,1314.8590592119513,0.0,0.8882166505243605,0.15890170229207806,0.073036147327294,3720.767069956469,84.8315717686487,2622.747318221936,323.98979116190134,0.0,0.13324585114475812,0.0845040039553552,0.03161792638494493,0.02603359129087419,0.08966278739879112,0.0,0.06098642158475749,0.3732654439742585,0.1508755442241625,2514.4861020207745,0.06387113957978313,0.0,0.3464261879635956,0.7912464290674993,0.1266088293491251,2884.8911716262155,0.0,0.0,1297.237315108612,6654.922463098345,0.0,12796.989307424394,4223.227437032324,2.137987442949627,0.3080842554800146,0.05819359411627404,0.0,0.0,0.15400771431515442,0.6350842139427195,0.6081515317612082,0.5889075788408306,0.19560825881440894,0.41287292043322144,0.2219326458037667,0.13493768856598115,0.44526389644351255,0.32090407916208163,236429.64680533885
t3,0.45733696363966403,0.13861614839731667,1351.116159301178,0.06761818290866085,5348.603131030373,0.0,0.0,0.0,158.39422205861916,0.0,0.12483631798851051,0.0666090810790877,51016.28189796136,0.05580395083917437,0.058897217449558864,7301.5273724140225,3078.0851446600605,3112.966020725013,0.09434116090512955,13242.857494579519,3295.2543428039135,0.0,0.07409910993871605,1398.0653565306304,0.06063876286273421,277.94807128028424,254.7524478542919,995.1289570547663,0.0,1.7731878609448173,0.128517023677771,0.08259621450008166,952.6023355009546,0.0668552379757888,381.2799736470713,281.61535921479793,0.1150386645051469,1754.2702338966185,1.6985467410444166,0.3288829586432266,0.1521059279420497,0.07205474438240672,55240.16580545837,1.0367643215596682,0.4645794754953211,0.1349846665194394,2169.343714913544,4385.167071071396,0.0,120.7978707939682,0.3308815915636945,19.647087917907648,53.73637957411482,2.3700646556506353,97.87688975749806,0.0,1305.1576059434524,0.18814173617514934,31793.545234901983,0.16004991994505435,7252.249651472845,640.8802509198106,587.4708703157158,153.68206949101562,734.2748072675835,1314.8590592119513,0.0,0.9126202067879939,0.16428898364747238,0.0740972971758191,3720.7806896567545,127.25729530159586,3196.4806264630347,404.9918730012787,0.0,0.13330318517868808,0.08454103254513623,0.03293320560809558,0.0250885879861074,0.09864530179034806,0.0,0.06099238631571808,0.3748464317973176,0.15090418542885856,2514.486565479702,0.06388696378345511,0.0,0.36190959344572415,0.7713607764739827,0.12655782032905294,3065.2009830952834,0.0,0.0,1297.256231496206,6654.916267197858,0.0,12853.592279736955,4084.9872214228244,1.3522458803425508,0.10104339844830391,0.15131707448865483,0.0,0.0,0.1664188326940735,0.598720841074242,0.5696852615633042,0.5489991013630655,0.20869957706305892,0.7575371916526596,0.3432193125574194,0.14939813030941126,0.43247622268952984,0.31031291815074535,238008.9810207133
t4,0.5378587696752535,0.14720130705673656,1351.1355922580135,0.06861703138780738,5348.613625529196,0.0,0.0,23.63824857357121,158.39422205861916,0.0,0.13068482111384627,0.0685399944698183,51017.31579393912,0.056510339447573166,0.05961954431360558,7301.642331638622,2903.1730096213278,3043.0000265101203,0.09671126165314559,14223.850900448168,3295.2543428039135,0.0,0.07526293158386616,1398.1914206251072,0.061191013308047854,277.94795838656745,234.87721888681477,1030.0552195898767,0.0,1.7908829512912414,0.13490523014587263,0.08472081193436266,953.1142307941494,0.06760109457936647,389.9524898095818,372.6950171689757,0.11767679325417058,2008.2147840827433,1.7179845663274866,0.3618005553925386,0.15927223129214732,0.07301080577471933,55240.196432393626,0.9918428601834252,0.41960396767474806,0.13877430723969023,2169.3437323615162,4385.167071071396,0.0,40.5340908076605,0.3568829687102566,14.398093682371135,41.93197246409282,2.4860764650702194,75.28170136922012,0.0,720.0543101875212,0.16308736598713316,31793.5476693176,0.16558781654983973,7252.251265546585,587.4614940432489,587.4612551131374,153.7055951037616,734.2651101470083,1314.8590592119513,0.0,0.9754405630268116,0.1714900776240556,0.07517958963778443,3720.791154775981,169.68318102519933,3360.4044723045054,566.9964232387246,0.0,0.1333286945765876,0.08455241674141245,0.0329311734922272,0.03078856993361024,0.10776010455954295,0.0,0.06100467713147384,0.37610520490005755,0.15092807742276335,2514.4872515219527,0.06389943979858757,0.0,0.37224660575606205,0.8309820542855124,0.12648933574508336,3155.355890238999,0.0,0.0,1297.2715866310746,6654.919334391055,0.0,12976.531643385168,4186.515245719113,1.322373872100674,0.10127999474934668,0.05012453428751304,0.0,0.0,0.17311171457701502,0.5181777747213023,0.49073569527286437,0.4958732039729363,0.19451660081090863,0.15344460293635426,0.10486429532941169,0.15920231638292154,0.4235458232527247,0.30152374003840116,239063.09527733538
t5,0.9372846368321468,0.16443053458332874,1351.151784071086,0.06987333464079246,5348.622887516394,0.0,0.0,23.63810143061107,158.39422205861916,0.0,0.14704105412408458,0.07457205477842149,51018.21982657087,0.05742926369423346,0.06052960994005174,7301.750733364698,3078.0488372325494,2903.062552806513,0.10016144614532603,14714.345263741965,3295.2543428039135,0.0,0.07889828357798134,1398.3407644057654,0.06185387522829484,274.6364624428772,221.62787111431925,1099.9102982140494,0.0,1.8201065076053016,0.15384319624122664,0.0914426671946425,953.6111833981888,0.06863963925886543,385.59932159313837,429.0650414808644,0.12105260236892036,1985.1138516193578,1.7545233787504415,0.4214700088692,0.17275775546011451,0.07414497503487442,55240.22080030298,0.9467508882476818,0.3743392387255752,0.14294885230442123,2014.3864568593078,4385.167071071396,0.0,40.57311422652925,0.3839366999979926,11.775090269467695,30.13238480546999,2.6213407099428996,60.22048922337625,0.0,720.0167137711067,0.15939742761604006,31793.55523392814,0.17225037369576043,7252.257654243522,534.0521610727078,587.4610089803614,153.72704541013493,611.8809114169175,1314.8590592119513,0.0,1.0745690143934854,0.18269734848752905,0.07628213342442827,3720.799083438269,190.8958177772946,3196.480637362402,607.4972149839184,0.0,0.1333929088629779,0.08457607050962268,0.03161642384717041,0.032725006181189925,0.10776071397181289,0.0,0.06101293399502121,0.3777337777297417,0.15098974998392758,2514.4879974540418,0.06391758048247817,0.0,0.37225070231430635,0.8707543773867015,0.1265035274841327,3155.35589225583,0.0,0.0,1297.2327687933237,6654.929195176904,0.0,13497.945296829002,4900.568620256205,1.2295715385221115,0.09624718882508262,0.08848814190748563,0.0,0.0,0.16158536205365126,0.34656375612511836,0.34960045685341734,0.337326749215889,0.15998512240546758,0.15821801706370878,0.15128501995486582,0.14655019470390235,0.4043321281195924,0.28879059546188285,240445.7674105415
t6,2548.721681744931,0.2417900998726281,1351.1717900612427,0.07277832455892126,5348.635966329492,0.0,0.0,23.64521944044035,158.39422205861916,0.0,0.6478049628430234,0.1200082541246256,51020.687223585075,0.06094863305433754,0.06394821787305567,7302.423217334782,3008.523368108422,2623.710652958794,0.11016009103850215,14714.870901192708,3295.2543428039135,0.0,0.09644449175337107,1398.7952472070467,0.06362150444522849,278.20693170378644,231.82711240262864,1117.6129936126006,0.0,1.9352898837011936,0.37793867816159976,0.13356581817368277,954.9837586300879,0.07212660401346215,385.99323303591757,429.3752356612037,0.13008400907036194,1777.6377406269014,1.9081341120957354,20.644843523962066,0.2216732634254857,0.07682280373585199,55240.25930210408,0.9613062028065953,0.2942609203286459,0.15144310306416756,2014.402015004175,4385.167071071396,0.0,139.8450677146534,0.4124866205320905,7.844725121873519,20.957572793499885,2.7815938823366237,45.16299060434056,0.0,720.1332193097122,0.17008591589406793,31793.565599369907,0.1794292394636487,7252.266795770514,480.648443304907,694.2845437824118,153.74656270525503,611.8863280045667,1314.8590592119513,0.0,2171.17662846816,0.2130551546898928,0.07800170279144694,3720.805587055215,190.89762532275628,3114.5231803732013,607.4989037052754,0.0,0.13334129077288565,0.08453291445279659,0.03029956077420925,0.03271473238020454,0.10776019556881039,0.0,0.061027178964641035,0.3740904372631715,0.15094157835871705,2514.487200247812,0.06393123069301473,0.0,0.3774228638116389,0.8706800315457377,0.1263756385435262,3245.510796569542,0.0,0.0,1297.9811198213515,6654.925719865385,0.0,15503.812809759138,12133.871634940926,0.37052842010750164,1569.2027926162505,0.14710277621510337,0.0,0.0,0.3019612936072479,0.3941181948331971,0.6631634848944223,0.38707419300021917,0.3035062779492804,0.31447697967267324,0.2704770868507198,0.22132337065396201,0.47868359876728156,0.33836477223046174,255609.01767723658
t7,3275.9929813634467,0.3110044591291854,1351.183060269983,0.07488205730476152,5348.643437028509,20.276886368962444,30.417436037396097,23.646809003234036,158.39422205861916,0.0,795.8773012503402,0.1428272625762032,51020.74864788365,0.06263453356503365,0.06558045670948084,7302.455604065132,3253.4097158548766,2168.9330236720234,0.11585330556165147,15205.372672413261,3295.2543428039135,0.0,0.10278973925571294,1398.8617002387673,0.06433652517027336,281.51974101655827,248.39045263984073,1100.149478806148,0.0,1.9495627124017232,0.5511432734302291,0.15464890922001387,955.0552857897741,0.07385516848585791,381.66087654142495,429.3787197159753,0.13529674860522728,1662.2080577006484,1.9267521800276803,33.71506550555989,0.26056094611294367,0.0787669926548086,55240.279359095875,0.9651587440498011,0.2967377205690431,0.15803618569182618,2014.4061228658727,4385.167071071396,0.0,279.4395883197498,0.4379331877115357,6.533556182599788,18.334970448204015,2.919248430994721,37.632078966593085,0.0,5694.548560832696,0.18490501761975728,31793.573801506383,0.18626307371449488,7252.274251963817,427.2438026213875,801.1071608252693,153.76359594252057,489.5067923537629,1314.8590592119513,0.0,8323.791038199222,0.25780461597390475,0.07977728943169926,3720.8135328231588,222.71939347975055,2950.6032163285176,648.0024271689837,0.0,0.13341035645473073,0.08455967565019978,0.030299093807950324,0.03658234815696145,0.10776070476608796,0.0,0.061033308398978664,0.37581512929230904,0.1510440953802134,2514.4878983117255,0.06395267584476011,0.0,0.38260477037846874,0.8706703684722652,0.12642546396696624,3245.510801343194,0.0,0.0,1297.9811774984241,6654.924232942826,0.0,16747.363771165194,13950.490014656727,17.57026202481891,4654.4803719668525,0.21062861097272378,0.0,0.0,0.6844140350106483,0.5002426954240027,0.3195688834897725,0.46826780520544925,0.459370180692548,0.2063511312911221,0.4309856164485525,0.2959099069786775,0.44367744627932637,0.32076843317839204,274617.27413041703
t8,3276.0356349060207,0.34361680718751236,1351.1881002143482,0.0760349547127161,5348.646881332211,40.56266844361919,60.84666824082199,23.647034660111892,158.39422205861916,43.0737964974561,3490.0253787302627,0.15390845380124488,51020.77323238757,0.06358040513573497,0.06651909152495157,7302.4699794562675,3078.4936063361733,1679.1676376229382,0.11932340294726562,15205.372991346065,3295.2543428039135,0.2808336315925882,0.10920042914424632,1398.9052495515205,0.06503612204254457,281.52065631658104,274.892148977425,1065.2235790735617,0.2030659647638923,1.9618286765116895,0.6488093891180026,0.16522404676283473,955.086941644263,0.07485944905749045,381.6610816517744,429.3792148841392,0.13877032920812882,1708.3814504029538,1.9371066999978392,33.84392475274403,0.2800358696402717,0.07983511016356239,55240.290785430465,0.9653857770868559,0.34190109490662557,0.16202410718519533,1859.450116401719,4385.167071071396,0.014900431862085263,444.19505158271323,0.4644595915993144,5.225856401141093,18.338230446464813,3.049100246509449,30.104784919305892,0.0,15182.262214730285,0.1853152881472932,31793.573943502462,0.19136700107256974,7252.273979726161,427.24377168054997,801.107070380871,153.77499447570494,367.12280489369385,1314.8590592119513,0.0,8324.62518132467,0.3029403065294159,0.08094108604921615,3720.8182059207334,243.93232530831332,2704.717806036351,688.5031805845395,0.0,0.13344727387511124,0.08458096121806,0.028989442671217776,0.04047657733516686,0.10776088454886407,0.0,0.06103790950475999,0.3773747162119522,0.15111127774955782,2514.488907829303,0.06397078287676451,0.0,0.3877854460684717,0.8706664426850697,0.1264723252415015,3155.3558976699865,0.0,0.00644452576844386,1297.9814269866672,6654.9240001572725,0.0,17427.623056748813,14701.542065844347,1332.0714619250516,4654.649495589341,0.12395692705116867,0.0,0.0,0.5277145590234009,0.37314098908099597,0.23480893861009283,0.3660503309025538,0.3496710345626392,0.28226317008604557,0.2358714720735876,0.20608089912253658,0.4323794725201422,0.31046872903874806,288617.47761792375
