Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE0 0 nuclear,2,8114.0,0.0,0.03690755938582387,8114.036907559386,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 offwind-ac,2,3887.0,0.00033141951777112676,0.022896185697679955,3887.02256476618,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 offwind-dc,2,3887.0,0.0002702923747711239,0.029588910309438617,3887.0293186179347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 oil,2,4184.0,2.719578058466206,0.04027254391685178,4181.320694485451,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 onwind,2,54499.0,0.014602690552554936,0.6659496047270012,54499.65134691418,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 ror,2,3814.0,0.0482143473222207,0.0,3813.9517856526777,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 solar,2,53302.0,53290.928778449386,0.34846878778926815,11.41969033839996,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 OCGT,3,358.1050901,0.024766508830806496,0.009231328797748514,358.08955491996693,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 biomass,3,810.6078944,0.00016832925287424655,744.0229524927379,1554.630678563485,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 coal,3,1478.320166,1476.5613458818302,0.027069350537635383,1.7858894687074098,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-ac,3,368.064482,0.0004623575053940914,0.008829373155664571,368.07284901565026,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-dc,3,368.064482,0.0003514405077188254,0.005873510264627801,368.0700040697569,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 onwind,3,1940.349345,0.0004926013905530608,0.04359744314989736,1940.3924498417593,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 solar,3,562.9221489,536.3113930279542,0.008125541183532358,26.61888141322936,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 nuclear,3,0.0,0.0,2.4105413359730528,2.4105413359730528,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 CCGT,4,468.8949099,438.624446695451,0.029153355334882947,30.299616559883873,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 OCGT,4,468.8949099,448.9763099054825,0.0002737989922611354,19.918873793509817,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 biomass,4,1061.392106,0.0001762106421757457,0.032492589181064666,1061.424422378539,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 coal,4,1935.679834,1933.9156722696391,0.1307892208055579,1.8949509511664928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-ac,4,481.935518,0.00043648576536427415,0.000944944766407646,481.936026459001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-dc,4,481.935518,0.00029928171753456777,0.0011704186146650059,481.9363891368971,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 oil,4,572.652792,555.509413873547,0.03983623011069476,17.183214356563667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 onwind,4,2540.650655,0.00035665083868472315,24.525221552760314,2565.1755199019217,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 nuclear,4,0.0,0.0,2.328091915952586,2.328091915952586,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 CCGT,5,6109.0,6071.051766053631,0.39673320036482546,38.344967146734234,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 OCGT,5,6109.0,6079.6019683455215,2.4549873336446657,31.85301898812304,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 coal,5,2977.0,2975.332029685388,0.05848701992065456,1.7264573345323697,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 nuclear,5,61370.0,0.0,8.353877889235987,61378.35387788923,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-ac,5,5.0,0.00032788885245743854,3.726092381403868e-5,4.999709372071356,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-dc,5,5.0,0.00021742671211088274,0.0009030174581498231,5.000685590746039,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 oil,5,2746.0,2733.39625390582,0.13655118115982634,12.740297275340254,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 onwind,5,17217.0,0.0012576286309367926,0.365982265203016,17217.364724636573,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 ror,5,9554.0,0.25910441961727093,0.0,9553.740895580382,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 solar,5,10213.0,10210.431015086988,0.12971116607599942,2.6986960790873127,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 CCGT,6,495.6443218,0.002686889863389342,0.037648686865313204,495.6792835970019,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 coal,6,137.8952924,136.0184091399628,0.0001306986137746262,1.8770139586509629,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-ac,6,145.6826026,0.0003096890054711335,0.001577589561608921,145.68387050055614,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-dc,6,145.6826026,0.0002671728706740461,0.0017616507405069713,145.68409707786984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 oil,6,7.571661583,0.0006772945995085669,0.06529723946324575,7.636281527863737,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 onwind,6,333.8240164,0.00035714933334576345,502.90645938571924,836.7301186363859,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 solar,6,322.7540555,0.0060337710486367616,0.0018553786579868798,322.74987710760934,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 CCGT,7,20189.85568,3105.150920566493,0.09690245061355025,17084.80166188412,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 OCGT,7,20189.85568,15452.670262113204,0.35225246863815485,4737.537670355434,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 biomass,7,4419.504799,0.0001676693867172523,30906.840195106695,35326.34482643731,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 coal,7,5617.104708,5615.591702058484,0.0635993002822877,1.576605241798461,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 nuclear,7,8058.178361,0.0,0.02990542227607205,8058.208266422276,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-ac,7,5934.317397,0.0005093818820834156,0.03030388898595655,5934.347191507104,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-dc,7,5934.317397,0.0003225624780889285,0.026547534602946763,5934.343621972125,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 oil,7,308.4283384,0.018435511695302123,0.018498139291168596,308.42840102759584,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 onwind,7,13598.17598,0.0006265203366442133,0.05195621140812554,13598.22730969107,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 ror,7,1873.018929,0.0003261339724719835,0.0,1873.0186028660275,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 solar,7,13147.24594,0.13175300670125978,0.04405736413033701,13147.15824435743,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 CCGT,8,9250.0,0.0778125968170367,0.2381598521280258,9250.16034725531,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 OCGT,8,9250.0,37.19377605750494,1.3349294583765552,9214.141153400871,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 coal,8,4012.0,4009.8471386865754,0.4892238113546975,2.6420851247794417,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 nuclear,8,485.0,0.0,3649.371169374776,4134.3711693747755,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-ac,8,1178.5,0.0002872290096664062,0.0026995476995785644,1178.50241231869,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-dc,8,1178.5,0.00022670004404301303,7928.379315800062,9106.879089100019,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 onwind,8,4500.0,0.00038573523259547853,0.15202611551360132,4500.151640380282,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 solar,8,7900.0,0.032347200306391,0.02012469610277269,7899.987777495796,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 CCGT,9,321.0,318.18939841552947,0.05043819686113152,2.8610397813316695,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 OCGT,9,321.0,318.94418096267304,0.22229946832627445,2.2781185056532536,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-ac,9,0.0,0.0,0.2692178825015981,0.2692178825015981,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-dc,9,0.0,0.0,0.19264528245642928,0.19264528245642928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 onwind,9,3068.0,3066.4782310860614,0.11550425160154561,1.6372731655401367,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 solar,9,0.0,0.0,0.25928522461224635,0.25928522461224635,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 coal,9,0.0,0.0,0.5671103330879422,0.5671103330879422,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 nuclear,9,0.0,0.0,0.6434359946746808,0.6434359946746808,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 CCGT,10,0.0,0.0,1.0184591554329339,1.0184591554329339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 biomass,10,0.0,0.0,2794.176406125649,2794.176406125649,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 coal,10,0.0,0.0,0.5664002796912804,0.5664002796912804,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 nuclear,10,6871.0,0.0,0.0,6871.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-ac,10,0.0,0.0,0.5881560868910859,0.5881560868910859,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-dc,10,0.0,0.0,1.1117775934728624,1.1117775934728624,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 oil,10,0.0,0.0,1.6859077122384065,1.6859077122384065,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 onwind,10,10017.0,0.0010842671122570043,0.21430674720497592,10017.213222480092,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 ror,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 solar,10,0.0,0.0,0.3417085902248968,0.3417085902248968,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 hydro,2,1298.0,0.0011040799114578454,0.0,1297.9988959200884,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 hydro,5,6655.0,0.04986794270191502,0.0,6654.950132057298,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 hydro,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 hydro,9,33055.0,4767.2232437863395,0.0,28287.77675621366,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 hydro,10,16334.0,0.05361280170290126,0.0,16333.946387198297,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 PHS,2,9422.0,0.04017303465668645,0.0,9421.959826965343,73672.62365,0.32837133770099947,0.0,73672.29527866229,0,0.0,0.0,0.0
FR0 0 PHS,5,4655.0,0.01831400278083779,0.0,4654.981685997219,60951.72621,0.2398220826320356,0.0,60951.48638791737,0,0.0,0.0,0.0
GB5 0 PHS,7,103.2477524,98.77413061134857,0.0,4.473621788651428,35.29332389,33.764099486441154,0.0,1.5292244035588496,0,0.0,0.0,0.0
NO3 0 PHS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 PHS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
BE0 0 Battery,1,0.0,0.0,3.3891233225687682,3.3891233225687682,0.0,0.0,4.949318219062059,4.949318219062059,0,0.0,0.0,0.0
DE0 0 Battery,2,0.0,0.0,2.7468780448078554,2.7468780448078554,0.0,0.0,3.464953950028274,3.464953950028274,0,0.0,0.0,0.0
DK0 0 Battery,3,0.0,0.0,2.8171476730004223,2.8171476730004223,0.0,0.0,3.429602766433909,3.429602766433909,0,0.0,0.0,0.0
DK3 0 Battery,4,0.0,0.0,2.685736098904342,2.685736098904342,0.0,0.0,3.1643885577384454,3.1643885577384454,0,0.0,0.0,0.0
FR0 0 Battery,5,0.0,0.0,2.6260151014175945,2.6260151014175945,0.0,0.0,3.0033623243969254,3.0033623243969254,0,0.0,0.0,0.0
GB4 0 Battery,6,0.0,0.0,5.4505134783395714,5.4505134783395714,0.0,0.0,5.923838969851013,5.923838969851013,0,0.0,0.0,0.0
GB5 0 Battery,7,0.0,0.0,7.295312439569184,7.295312439569184,0.0,0.0,7.89602439018628,7.89602439018628,0,0.0,0.0,0.0
NL0 0 Battery,8,0.0,0.0,3.2092031813844053,3.2092031813844053,0.0,0.0,4.380531179738019,4.380531179738019,0,0.0,0.0,0.0
NO0 0 Battery,9,0.0,0.0,2.442420103923847,2.442420103923847,0.0,0.0,1.8047777596455745,1.8047777596455745,0,0.0,0.0,0.0
SE3 0 Battery,10,0.0,0.0,2.2857900028597395,2.2857900028597395,0.0,0.0,1.9437317591265564,1.9437317591265564,0,0.0,0.0,0.0
Total,n/a,600695.775365883,189968.35447609524,95741.48148656677,506468.9023763546,134659.64318388997,34.33229290677419,39.960529876207055,134665.27142085944,0,0.0,0.0,0.0
