Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE0 0 solar,2,53302.0,53301.92141749859,0.009491285564376645,0.08807378697383683,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 OCGT,3,358.1050901,358.1050901,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 biomass,3,810.6078944,9.957373046179576e-6,1338.268388008296,2148.876272450923,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 coal,3,1478.320166,1478.320166,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-ac,3,368.064482,3.20690772328081e-5,7.54597157673233e-5,368.06452539063855,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-dc,3,368.064482,3.0244810101474174e-5,1.6035378120436137e-5,368.064467790568,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 onwind,3,1940.349345,4.106590465586964e-5,0.00017388514521150987,1940.3494778192405,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 solar,3,562.9221489,562.8191136181177,5.405942977963456e-5,0.1030893413120566,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 nuclear,3,0.0,0.0,0.05448442216840163,0.05448442216840163,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 CCGT,4,468.8949099,468.8949099,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 OCGT,4,468.8949099,468.8949099,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 biomass,4,1061.392106,9.738303532906242e-6,279.0283298382733,1340.4204260999697,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 coal,4,1935.679834,1935.679834,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-ac,4,481.935518,2.8426216125509594e-5,2.8845878401058548e-5,481.93551841966223,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-dc,4,481.935518,1.732425859821175e-5,8.066769998958217e-5,481.9355813434414,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 oil,4,572.652792,572.652792,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 onwind,4,2540.650655,2.8431674281334167e-5,0.00014413544508975023,2540.650770703771,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 nuclear,4,0.0,0.0,0.06038990211837819,0.06038990211837819,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 CCGT,5,6109.0,6109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 OCGT,5,6109.0,6109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 coal,5,2977.0,2977.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 nuclear,5,61370.0,3.4723747764562797e-6,1.8442075472595124e-5,61370.0000149697,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-ac,5,5.0,6.952978396178267e-6,7.304407385110115e-6,5.000000351428988,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-dc,5,5.0,4.8772472494257715e-6,0.006230455846319665,5.00622557859907,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 oil,5,2746.0,2746.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 onwind,5,17217.0,3.5114798285333564e-5,0.012963234893320075,17217.012928120097,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 ror,5,9554.0,0.008577682960398857,0.0,9553.99142231704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 solar,5,10213.0,3870.1041137808943,0.0059974011976193994,6342.901883620304,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 CCGT,6,495.6443218,495.6443218,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 coal,6,137.8952924,137.8952924,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-ac,6,145.6826026,1.2918027089759817e-5,6.330193572884197e-5,145.68265298390864,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-dc,6,145.6826026,8.374225402990775e-6,683.1227792766049,828.8053735023794,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 oil,6,7.571661583,7.571661583,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 onwind,6,333.8240164,1.694407912563239e-5,0.017769165253567372,333.8417686211745,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 solar,6,322.7540555,0.00026943625124900247,6.661487504372743e-5,322.7538526786238,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 CCGT,7,20189.85568,20189.85568,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 OCGT,7,20189.85568,20189.85568,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 biomass,7,4419.504799,1.0810709137539624e-5,44026.86352397511,48446.3683121644,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 coal,7,5617.104708,5617.104708,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 nuclear,7,8058.178361,3.756437450040828e-6,0.004150833091022349,8058.182508076654,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-ac,7,5934.317397,5.121700053730847e-5,0.01809843091951718,5934.335444213919,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-dc,7,5934.317397,3.089019448846437e-5,6.744620654055329e-6,5934.317372854426,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 oil,7,308.4283384,308.4283384,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 onwind,7,13598.17598,7.069340140367523e-5,0.0038700173793582413,13598.179779323978,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 ror,7,1873.018929,8.904658739455697e-5,0.0,1873.0188399534127,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 solar,7,13147.24594,13138.96938119317,4.308140207777051e-5,8.276601888232108,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 CCGT,8,9250.0,9250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 OCGT,8,9250.0,9250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 coal,8,4012.0,4012.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 nuclear,8,485.0,3.608770375013813e-6,10360.653502419418,10845.653498810649,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-ac,8,1178.5,2.0362251330380565e-5,0.0012199295876146345,1178.5011995673365,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-dc,8,1178.5,2.085364817211615e-5,0.003202061030728413,1178.5031812073826,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 onwind,8,4500.0,3.3796548841098145e-5,8.632551731981911e-5,4500.000052528969,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 solar,8,7900.0,7899.880038770267,0.0049906434571126285,0.12495187319018441,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 CCGT,9,321.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 OCGT,9,321.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-ac,9,0.0,0.0,0.016501876036883512,0.016501876036883512,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-dc,9,0.0,0.0,0.012083201995965758,0.012083201995965758,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 onwind,9,3068.0,3067.879103648489,0.001154123990765688,0.12205047550150994,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 solar,9,0.0,0.0,0.017628684241515775,0.017628684241515775,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 coal,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 nuclear,9,0.0,0.0,0.012643982478305758,0.012643982478305758,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 CCGT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 biomass,10,0.0,0.0,752.0809012037183,752.0809012037183,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 coal,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 nuclear,10,6871.0,0.0,0.0,6871.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-ac,10,0.0,0.0,0.03398210406165569,0.03398210406165569,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-dc,10,0.0,0.0,0.044716670350484655,0.044716670350484655,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 oil,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 onwind,10,10017.0,8.069844418964849e-5,0.007353932240711134,10017.007273233796,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 ror,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 solar,10,0.0,0.0,0.020961790139008264,0.020961790139008264,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 hydro,2,1298.0,0.00020168064954348685,0.0,1297.9997983193505,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 hydro,5,6655.0,0.0005351394591114518,0.0,6654.999464860541,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 hydro,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 hydro,9,33055.0,0.0023138442025616023,0.0,33054.997686155795,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 hydro,10,16334.0,0.0005877793221204415,0.0,16333.999412220677,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 PHS,2,9422.0,0.0008144131861535059,0.0,9421.999185586814,73672.62365,0.010119694249824803,0.0,73672.61353030574,0,0.0,0.0,0.0
FR0 0 PHS,5,4655.0,0.0005045766779664966,0.0,4654.999495423322,60951.72621,0.0066286855557085465,0.0,60951.71958131444,0,0.0,0.0,0.0
GB5 0 PHS,7,103.2477524,101.81304901426046,0.0,1.4347033857395388,35.29332389,34.80289722163321,0.0,0.49042666836679416,0,0.0,0.0,0.0
NO3 0 PHS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 PHS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
BE0 0 Battery,1,0.0,0.0,29.269873608188448,29.269873608188448,0.0,0.0,63.63064906324904,63.63064906324904,0,0.0,0.0,0.0
DE0 0 Battery,2,0.0,0.0,440.134606660626,440.134606660626,0.0,0.0,956.8144106705505,956.8144106705505,0,0.0,0.0,0.0
DK0 0 Battery,3,0.0,0.0,0.6617346534693813,0.6617346534693813,0.0,0.0,1.4361146772875009,1.4361146772875009,0,0.0,0.0,0.0
DK3 0 Battery,4,0.0,0.0,1.3059245875978522,1.3059245875978522,0.0,0.0,2.839691958714071,2.839691958714071,0,0.0,0.0,0.0
FR0 0 Battery,5,0.0,0.0,0.4674584257593305,0.4674584257593305,0.0,0.0,1.015373819980312,1.015373819980312,0,0.0,0.0,0.0
GB4 0 Battery,6,0.0,0.0,58.44784998406363,58.44784998406363,0.0,0.0,127.0623053425885,127.0623053425885,0,0.0,0.0,0.0
GB5 0 Battery,7,0.0,0.0,3942.733826174248,3942.733826174248,0.0,0.0,11124.704569184412,11124.704569184412,0,0.0,0.0,0.0
NL0 0 Battery,8,0.0,0.0,3371.109423158451,3371.109423158451,0.0,0.0,9036.458031643668,9036.458031643668,0,0.0,0.0,0.0
NO0 0 Battery,9,0.0,0.0,0.10483771512782589,0.10483771512782589,0.0,0.0,0.07298611634024482,0.07298611634024482,0,0.0,0.0,0.0
SE3 0 Battery,10,0.0,0.0,0.10106649244493486,0.10106649244493486,0.0,0.0,0.09740262598845131,0.09740262598845131,0,0.0,0.0,0.0
Total,n/a,600695.775365883,267449.24052016303,128076.37203094614,461322.90687666606,134659.64318388997,34.819645601438744,21314.131535102784,155938.95507339132,0,0.0,0.0,0.0
