Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,0.0,0.0,4.2619395e6,0.0,4.424055e6,401880.88,450132.38,569369.7,83563.914,2.6576228,0.0,0.0,4.256661e7,0.0,0.0,6.0094635e6,1.627019e6,1.8103742e6,0.0,1.0086403e7,2.281269e6,3.5015457,0.0,1.6093176e6,0.0,141394.9,156765.02,614707.94,5.2626977,37.11556,0.0,0.0,965640.6,0.0,190069.39,222026.03,0.0,941353.44,40.020638,0.0,0.0,0.0,4.5263184e7,1529.5067,1942.3256,0.0,2.8526518e6,3.4783025e6,573989.5,0.0,0.0,56297.21,348935.72,0.0,105659.76,19910.773,0.0,0.0,3.2012298e7,0.0,6.02426e6,2.065679e6,2.3800912e6,0.0,3.6921252e6,661863.06,568.35583,0.0,0.0,0.0,8.1474005e6,460358.5,513771.53,1.3020872e6,6.0010743,0.0,0.0,2.019153,1.9064307,8.279016,0.5249438,0.0,7.9269423,0.0,568569.94,0.0,0.0,7.753994,13.671922,0.0,1.4225205e6,0.0,0.9208926,861801.7,2.421952e6,0.0,1.1192861e7,5.866771e6,1.5081301e6,773558.5,93.10631,0.0,0.0,1565.1786,17354.148,86.64543,162.25854,73.21354,3270.075,275158.38,239067.0,15.059541,12.631607,2.1452942e8
t1,0.0,0.0,6260.721651607103,0.0,5348.676967739748,0.0,0.0,0.0,158.39998808431346,0.0,0.0,0.0,51923.23641540327,0.0,0.0,7302.562071810863,3148.4249042184133,2868.5566325047394,0.0,9809.77888702079,3295.292202211007,0.0,0.0,1933.9733829471863,0.0,278.236985459586,301.42456554538734,1047.769689291595,0.0,0.043233010858669034,0.0,0.0,1072.4199851012527,0.0,381.65466630695136,394.6694781546897,0.0,1989.296488046951,0.0452734352080717,0.0,0.0,0.0,55232.97583379946,1.2237314313055534,0.6866249391939441,0.0,2324.275776604886,4385.282062843521,0.0,0.0,0.0,28.840377825748536,372.95672640564715,0.0,63.08997894120957,0.0,0.0,0.0,43601.63194931059,0.0,7252.343642632396,801.106799927053,640.8856578542608,0.0,979.0429688684994,1314.8592256472957,0.0,0.0,0.0,0.0,9761.072415874407,53.00731379668121,233.31561327084,202.47453060664844,0.0,0.0,0.0,0.0018283011124182297,0.0017926896102314661,0.006371322554706583,0.0,0.0,0.00946588029684578,0.0,676.8684947080371,0.0,0.0,0.0176224733834118,0.02836017525920436,0.0,2704.585841901231,0.0,0.0,1297.5736836741917,6654.919681001005,0.0,18478.196071187376,6280.304351897002,2009.2744356427502,2103.8978634433734,0.20851162988448252,0.0,0.0,3.7569848817569147,5.657095932535568,0.0642475527695261,0.6493924152441096,0.19646951177453573,0.17642389581714288,1301.8189248384242,3.498899963960242,0.020200810462202935,0.0164584014844637,266286.0041726109
t2,0.0,0.0,6263.76365589487,0.0,5348.671746491218,0.0,0.0,0.0,158.39998808431346,0.0,0.0,0.0,51186.99990941818,0.0,0.0,7302.55887091235,3288.35020838216,3148.4128311115464,0.0,11281.24815086633,3295.292202211007,0.0,0.0,1933.9733528181926,0.0,278.2369642678218,281.54910223562575,995.3802264540191,0.0,0.04321633034008266,0.0,0.0,1206.211630428429,0.0,372.97411420849573,325.2668449885002,0.0,1760.6342110177286,0.04537864250795447,0.0,0.0,0.0,55232.96941110638,1.1282201535371488,0.5473218992505444,0.0,2169.3188064612987,4385.282062843521,0.0,0.0,0.0,23.596012679750807,343.11980663787534,0.0,48.06716217011835,0.0,0.0,0.0,43601.69000156206,0.0,7252.343463758867,694.289194990641,587.4778626529259,0.0,856.6599921251424,1314.8592256472957,0.0,0.0,0.0,0.0,9761.068996253915,84.82249369477415,339.3757216793926,323.9708429310007,0.0,0.0,0.0,0.001827787105847602,0.001424519452832498,0.0070951476052891925,0.0,0.0,0.009471293209397746,0.0,676.8685413576703,0.0,0.0,0.018191413690386758,0.028751606142048462,0.0,2884.891983824547,0.0,0.0,1109.8033935897158,6654.886165907462,0.0,19213.0229679644,6011.23810471247,0.24022531498126287,0.11940471494633353,0.13989171990290533,0.0,0.0,0.15829915116469606,0.2289325554555412,0.06251830496996805,0.17099192590537293,0.08776176316769584,0.09424126911869013,1205.3121393082088,0.11890453782013233,0.018176111626859497,0.015996962658393572,263206.14460677473
t3,0.0,0.0,6263.765394279109,0.0,5348.672321615827,0.0,0.0,0.0,158.39998808431346,0.0,0.0,0.0,46777.317004838864,0.0,0.0,7302.558033320157,3078.451684113901,3113.429517214074,0.0,13243.212711465345,3295.292202211007,0.0,0.0,1933.9732522804934,0.0,278.23692425099034,255.04850708955286,995.3801360291542,0.0,0.0432084922210997,0.0,0.0,1206.2092733916415,0.0,381.64867034996655,281.8930348720224,0.0,1737.7679191163395,0.04544474002609687,0.0,0.0,0.0,55232.970114720956,1.038493244762223,0.4583440703766743,0.0,2169.319304160827,4385.282062843521,0.0,0.0,0.0,19.662783518091775,305.8237195755979,0.0,39.05350101351286,0.0,0.0,0.0,43601.691031397706,0.0,7252.343763515988,640.8802167545343,587.4780845655171,0.0,734.2764476600008,1314.8592256472957,0.0,0.0,0.0,0.0,9761.069257440977,127.24885232802828,413.6213985734584,404.9710678181805,0.0,0.0,0.0,0.001904001393843013,0.0013787985996165293,0.007834162972209518,0.0,0.0,0.009480646880349443,0.0,676.8685881925272,0.0,0.0,0.019041488550169083,0.027972448978772213,0.0,3065.198121630639,0.0,0.0,1086.1848228917,6654.88706264058,0.0,19269.909941859452,5872.875180807963,0.19550202069869033,0.12317328918478562,0.14734890750889346,0.0,0.0,0.15115500035614393,0.20562125550271604,0.057756967618893255,0.1355453565002155,0.07490583300707399,0.07130369348137014,551.9748059640146,0.12493972317771229,0.017602143329485582,0.015532145407408961,259822.67941847432
t4,0.0,0.0,6263.765747686559,0.0,5348.672494309287,0.0,0.0,23.63729025466642,158.39998808431346,0.0,0.0,0.0,45248.976816607756,0.0,0.0,7302.558280428513,2903.536802174059,3043.4635266911264,0.0,14224.189034327077,3295.292202211007,0.0,0.0,1933.973210487987,0.0,278.236911551706,235.17309245081674,1030.3063429758354,0.0,0.043238861945386974,0.0,0.0,1206.2129423262159,0.0,390.3237713467949,372.97782495594765,0.0,1989.2920500547223,0.04571328611984452,0.0,0.0,0.0,55232.97080376427,0.9936326969783249,0.41395005454168193,0.0,2169.3195740861656,4385.282062843521,0.0,0.0,0.0,14.418324437602687,238.69079440108231,0.0,30.039880300851816,0.0,0.0,0.0,43601.66930014495,0.0,7252.338614550255,587.4653900910639,587.4745537509306,0.0,734.27158231033,1314.8592256472957,0.0,0.0,0.0,0.0,9761.069376377412,169.6750638214887,434.8344848922425,566.9708268135711,0.0,0.0,0.0,0.0019028502873283605,0.0016576056316270171,0.008589162569263105,0.0,0.0,0.00948975875526131,0.0,676.8686529362539,0.0,0.0,0.019615106434856595,0.030313575397555484,0.0,3155.3511972860033,0.0,0.0,1087.3100157880792,6654.879095427687,0.0,19419.54498619395,5973.91297247295,0.19539142488711966,0.12612671911861842,0.06395397603204668,0.0,0.0,0.15022764279542453,0.1977000799584633,0.05199075258250972,0.11384562635394457,0.06353576189178646,0.05741204908589763,0.11629398922975437,0.12409356804881114,0.017273165508008115,0.015261711001240165,259301.0663166875
t5,0.0,0.0,6263.762602855797,0.0,5348.672487152199,0.0,0.0,23.63727857421771,158.39998808431346,0.0,0.0,0.0,51470.64036019597,0.0,0.0,7302.562189462577,3078.4540062591873,2903.532898840748,0.0,14714.683192858547,3295.292202211007,0.0,0.0,1933.9730039302221,0.0,274.9241687215901,221.92266339788873,1100.1586655998199,0.0,0.04340831581974852,0.0,0.0,1206.2259194378403,0.0,385.9879131482559,429.3658143752463,0.0,1966.4289988765956,0.04657803461982386,0.0,0.0,0.0,55232.9714250076,0.9490206278438313,0.3700314091694851,0.0,2014.3661539367226,4385.282062843521,0.0,0.0,0.0,11.79617486599715,171.55780561123098,0.0,24.030882364315154,0.0,0.0,0.0,43601.66987556377,0.0,7252.338758837791,534.0563452238166,587.47461858521,0.0,611.888008956152,1314.8592256472957,0.0,0.0,0.0,0.0,9761.068550755494,190.88751672857813,413.6206293333579,607.470034337083,0.0,0.0,0.0,0.001825497589231465,0.0017513839404936116,0.008588513639611684,0.0,0.0,0.009494139969485102,0.0,676.8686746087963,0.0,0.0,0.019614411252518577,0.031874059865333045,0.0,3155.3511989042,0.0,0.0,1136.1545312107844,6654.880823314803,0.0,19942.83517933269,6686.058781928311,0.20924209438884908,0.12475291152312552,0.07605686328222437,0.0,0.0,0.14080929971484435,0.21248677755447548,0.042710884163143545,0.09864666129013988,0.04922702908392951,0.04738676431154316,0.11656766956629644,0.11346714965897886,0.016401815050946896,0.014290850117292515,267048.85584504297
t6,0.0,0.0,6263.838064146154,0.0,5348.6919469123795,0.0,0.0,23.652691731463886,158.39998808431346,0.0,0.0,0.0,58413.40239584991,0.0,0.0,7302.59294722539,3008.5222584615362,2623.708012527197,0.0,14714.714937489665,3295.292202211007,0.0,0.0,1933.9784281278296,0.0,278.2421003246352,231.86578412559388,1117.6269912853218,0.0,0.04427086270320672,0.0,0.0,1206.3684222605666,0.0,386.01738010671,429.39273402005864,0.0,1760.6605815576183,0.04928191601058758,0.0,0.0,0.0,55232.99183377708,0.9756240567351284,0.3029084116491793,0.0,2014.380838003249,4385.282062843521,0.0,0.0,0.0,7.863082949873468,119.34360363276106,0.0,18.022233133525763,0.0,0.0,0.0,43601.71080331907,0.0,7252.350431908591,480.6629000914319,694.2998290792316,0.0,611.9004987904985,1314.8592256472957,0.0,0.0,0.0,0.0,9761.081677812066,190.90638699652405,403.03643279265543,607.4889621923592,0.0,0.0,0.0,0.0017481908170458116,0.0017518675444904647,0.008588137387267478,0.0,0.0,0.00947678808697252,0.0,676.8686049586059,0.0,0.0,0.019883393035789364,0.03186917174309509,0.0,3245.504251067228,0.0,0.0,1297.9867065610558,6654.981909225621,0.0,23647.41342181099,8363.374927762738,0.10426655056137815,0.1056340601654975,0.07222062303552146,0.0,0.0,0.0853953961513051,0.10308014729707128,0.056345554879812534,0.07181405679670143,0.05706859057729764,0.04023666079664584,0.12534638346775717,0.07714420593163618,0.01955605670616096,0.01605985711260156,279081.65806174255
t7,0.0,0.0,6263.849009744048,0.0,5348.699674270519,20.28482443347301,30.4278979949538,23.659816241140412,158.39998808431346,0.0,0.0,0.0,58413.413621446176,0.0,0.0,7302.6009766215475,3253.4163039987197,2168.943102433376,0.0,15205.218608809862,3295.292202211007,0.0,0.0,1933.985700356116,0.0,281.5638997844996,248.43797342594434,1100.1728676901373,0.0,0.046564933634323104,0.0,0.0,1206.3764245902503,0.0,381.68972361532633,429.40163239835124,0.0,1646.339106772339,0.05255988690284291,0.0,0.0,0.0,55232.99893899467,0.9875007181694855,0.3133856333803356,0.0,2014.38913944515,4385.282062843521,0.0,0.0,0.0,6.554855050196574,104.42850631751918,0.0,15.021728362855283,0.0,0.0,0.0,43601.72799406706,0.0,7252.36149697025,427.26777439427815,801.1289949237872,0.0,489.5305156396212,1314.8592256472957,0.0,0.0,0.0,0.0,9761.087272949357,222.73515386624163,381.8330751771573,647.9983462154308,0.0,0.0,0.0,0.001747784791963853,0.0019408076637300545,0.008586996677379072,0.0,0.0,0.009480862832271942,0.0,676.8686214597664,0.0,0.0,0.020165880510543927,0.03186590312251917,0.0,3245.5042545732426,0.0,0.0,1297.9982194464947,6654.997468302823,0.0,25272.518975778046,15179.817106218376,0.026530700085150134,0.026153826861407936,0.022060267897516753,0.0,0.0,0.017304478778001148,0.02378160370521294,0.05274295337614408,0.024173118534848298,0.018183359324143583,0.015714425721499493,0.02907367727078715,0.013130795603264484,0.01798664907534362,0.013914705290869727,287700.8576315345
t8,0.0,0.0,6263.84994204857,0.0,5348.700434869135,40.571600034334175,60.85765371910819,23.66063900788072,158.39998808431346,0.00046738632412345884,0.0,0.0,58413.41447591038,0.0,0.0,7302.60170852514,3078.5027532677395,1679.1827700805845,0.0,15205.219885400698,3295.292202211007,0.001630656708312117,0.0,1933.9857040783484,0.0,281.5638930806088,274.93857729516566,1065.2465996909677,0.00048552559988456227,0.04677524284506487,0.0,0.0,1206.37753406366,0.0,381.691496358614,429.4032631753946,0.0,1692.072233430612,0.053526997345708024,0.0,0.0,0.0,55232.99963662205,0.9891509333464759,0.3597371749977727,0.0,1859.4368922438196,4385.282062843521,57.085404307937075,0.0,0.0,5.244304302383526,104.42916762390011,0.0,12.01795656789356,0.0,0.0,0.0,43601.73075999047,0.0,7252.363636341831,427.2713484171458,801.1320801651088,0.0,367.1501105572539,1314.8592256472957,0.0,0.0,0.0,0.0,9761.087841906627,243.94920516564258,350.01478422992324,688.4994330290151,0.0,0.0,0.0,0.001670635413118507,0.002131877742025999,0.008586036566532266,0.0,0.0,0.009487674702547468,0.0,676.8685889974622,0.0,0.0,0.02043223612598358,0.031835399269066963,0.0,3155.3511474693287,0.0,0.00038681331212339864,1297.999065973127,6654.998727797109,0.0,25914.306977305147,16059.002304005715,4195.488459625738,4654.995323017885,0.00463642132810207,0.0,0.0,15.391769476860034,0.3150382789478767,0.025212707917131618,0.16923977445772556,0.23730604491889934,0.005357204568657414,0.006302402229420929,119.56661082927569,0.017502468501456262,0.010672413028701516,297346.37375109794
