,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t349,11611.261152133891,0.010115832989471435,-0.16498533984179453,0,0,-0.0,0.00012330619193579392,2.672754557395425e-5,1570.4507742855167,-830.9972326851323,-11263.726182877655,91233.02250817535,0.009778912316299968,-87.15115726988724,0,0,-0.0,0.000185404605471115,1.5439919097161536e-5,-4161.053079400682,-952.3684866271034,-83792.14880849392,2864.724746034908,0.014617787720493262,-0.28766643592180563,0,0,-0.0,9.316611954745196e-5,2.0752522593387215e-5,367.3325567663527,-155.0507426302837,-3074.271742549936,2168.0342249508894,0.007911566128336081,-0.7327129895323754,0,0,-0.0,8.711915272427105e-5,2.093405691222487e-5,697.3310985755654,-498.9322093573238,-2347.8872037762335,66517.83903792272,0.006815260823186729,-0.2950118640863466,0,0,-0.0,0.00016392511628513426,1.6738367308717148e-5,-12593.192227045212,-944.5310583791288,-49461.49196666615,293.378843884192,460.9572516114073,-0.03825260156777812,0,0,-0.0,7.377477972377448e-5,1.7268057219158832e-5,499.96500299289653,-37.49851512447535,-1218.2399705365444,52479.16712325369,0.011483445738863248,-0.17239013344640738,0,0,-0.0,0.0001693317837427291,1.6996198066112927e-5,1301.3176308240966,-202.39753837521835,-49624.47487083254,11285.577471905752,0.012316193416540125,-0.06565884579300578,0,0,-0.0,0.0001475340656893292,2.3682621522750903e-5,9707.949436589066,-728.11308859808,-21291.978772401326,8027.513615219127,0.006277512689131434,-0.02161516369750851,0,0,-0.0,0.00012493464833644117,2.3982939687292038e-5,4535.707488796273,-432.7999413224476,-11524.715819413248,7164.031986242646,0.018999584342491747,-0.01848907180581857,0,0,-0.0,0.00013330709053751503,2.3443288544817592e-5,8380.377505686954,-628.5306269051998,-14905.99443033655
t350,10841.461488337734,0.010116856660066627,-0.16044707168015762,0,0,-0.0,0.0001225693905251875,2.6712785191168694e-5,2075.5334103752402,-868.8760160855459,-10960.84276499694,88298.28373910596,0.009854886185734055,-191.91149840304683,0,0,-0.0,0.00018472846995254498,1.5396116085888626e-5,-3268.673986875998,-1011.921430947025,-81579.39625440484,3114.935443936944,0.014684041860819494,-0.11727657023716892,0,0,-0.0,9.325792311005171e-5,2.0784535817184156e-5,107.95039099076229,-135.59621856639404,-3084.7678489118684,2221.2365512347233,0.007969748245192273,-0.49674343160000317,0,0,-0.0,8.723507963451628e-5,2.0935516847131484e-5,648.1477796421402,-495.2465412300736,-2355.9033063850497,66567.5222107469,0.006830795895338993,-0.28755856750472597,0,0,-0.0,0.00016315014926881493,1.6880568539133494e-5,-13941.47397006333,-1045.6487171714734,-48054.12054633105,254.72810015822714,488.4709373918517,-0.03901286710813767,0,0,-0.0,7.369739028283026e-5,1.7247025583263805e-5,499.96517156404605,-37.49852504888692,-1207.0491427066936,52547.99305218311,0.011582620620799816,-0.17563133119358937,0,0,-0.0,0.00016912738785158812,1.7084048927845107e-5,1319.4354787405114,-201.03888747032894,-49168.62137597189,11398.39388389547,0.012507082479037385,-0.06573776281669118,0,0,-0.0,0.00014713010694489666,2.384487133093109e-5,9689.824911638985,-726.7541101716222,-21050.200281752543,7622.628694261622,0.0061502500531616325,-0.023417042086508286,0,0,-0.0,0.00012467965098440065,2.395067126522344e-5,4795.100175332449,-413.34502921480356,-11404.626871414115,7035.379388256319,0.018982436999285632,-0.01967505624263204,0,0,-0.0,0.00013306966052126869,2.3449696164774287e-5,8380.37683190314,-628.5305989659297,-14777.243380120732
t351,10379.767500128808,0.010066508584824854,-0.1603207826708222,0,0,-0.0,0.00012275478606738223,2.6714494390088623e-5,2650.796323353098,-912.0200776822608,-11031.447341179562,84757.36140109507,0.009861958866577623,-188.6634034139926,0,0,-0.0,0.00018368099228952185,1.531979694969194e-5,-2437.9406974184403,-1057.5825526191745,-78825.65839926788,3203.760354168994,0.014646322405115604,-0.06532527384796541,0,0,-0.0,9.270288426856197e-5,2.075039634762647e-5,-102.50414870990653,-119.81222022706176,-2978.9993812963426,2242.9070655163787,0.00798704836521888,-0.327043131796001,0,0,-0.0,8.649369496729106e-5,2.0996479765030936e-5,537.1769601442995,-486.9240654113861,-2275.125661818911,66705.1192663317,0.006805386378273284,-0.2622979764049154,0,0,-0.0,0.00016257969180098834,1.705344251887002e-5,-15236.503567490536,-1142.7761796646234,-46794.3421784835,252.74001315059365,488.20834266360555,-0.0381292609428896,0,0,-0.0,7.36960356978915e-5,1.7255845655633528e-5,499.9650735452069,-37.498518938449315,-1204.7862830658166,52654.6614508701,0.011439315857310922,-0.1609119153534026,0,0,-0.0,0.0001690378073473473,1.7084278391892026e-5,1361.5006071219652,-197.8844723994762,-49076.44476013532,11440.818974378224,0.012714738872506225,-0.061304945005281615,0,0,-0.0,0.00014692988807986628,2.390974527162454e-5,9647.761668460551,-723.5994359192812,-20930.70056590851,7354.382219238735,0.006723115607252257,-0.02000190778302505,0,0,-0.0,0.0001246110231480964,2.3928234360011332e-5,5005.556109814576,-397.5608262425253,-11364.920033780092,6676.515186393732,0.019293135950084594,-0.016810206240443923,0,0,-0.0,0.00013238246141051912,2.343817477855488e-5,8380.377910752803,-628.530665640441,-14418.301056821641
t352,9660.877953874286,0.009945854702314232,-0.1804176220863702,0,0,-0.0,0.00012182271653792201,2.6680918259727356e-5,3020.339666850058,-939.7365784943743,-10652.67706869103,82324.71611234287,0.009836567629129628,-230.6282850242844,0,0,-0.0,0.00018263659203122663,1.5266401185537417e-5,-1712.1172558405742,-1099.0536980518395,-76997.59224611556,3181.1804640539112,0.014695709686265847,-0.05137816728027921,0,0,-0.0,9.318597979862832e-5,2.0799372360900305e-5,11.392308665557266,-128.35440058112115,-3061.809490080116,2388.7843748650303,0.008107320991778091,-0.2747016571186912,0,0,-0.0,8.711657738119834e-5,2.09447044634317e-5,450.7451074501861,-480.43848528284303,-2338.369514602369,66427.1591262152,0.006786823088652513,-0.28591946227232046,0,0,-0.0,0.0001615165345459578,1.719684606627393e-5,-16245.448021926613,-1218.4488812802479,-45380.91164827617,243.87012181746476,510.9864913434128,-0.03847429238272378,0,0,-0.0,7.379616368007692e-5,1.727590736734758e-5,499.9652956330142,-37.49852488452722,-1218.661022488029,52654.213452727214,0.010947623343945992,-0.17740183390459335,0,0,-0.0,0.00016925966325738226,1.7014183543836342e-5,1429.1860395403485,-192.8085374542018,-49641.62623153561,11513.134276047764,0.01289419790145764,-0.04264089194524885,0,0,-0.0,0.0001462102605695931,2.4174474566832384e-5,9580.085613924091,-718.5229826839454,-20522.516915921613,7175.508508976686,0.006695155645284319,-0.02090373445748876,0,0,-0.0,0.00012418126760444794,2.3862994124945083e-5,4891.6600984119705,-406.1022580541363,-11159.250989361988,6375.8618725118795,0.01881459261837367,-0.017518095500857145,0,0,-0.0,0.00013169671688211058,2.3429654371138603e-5,8380.377393344712,-628.5306434716905,-14109.66434363388
t353,9910.27587394038,0.009865938466907139,-0.1989283936414991,0,0,-0.0,0.00012136110096861358,2.666032056622851e-5,2554.891761269576,-904.8239235623057,-10471.560979781474,82320.40644155977,0.0098569910062184,-202.43224725663237,0,0,-0.0,0.00018225615720196287,1.5244273355402579e-5,-2433.059489291997,-1051.6985055054488,-76346.59444412385,3256.7529559207505,0.014650438050496132,-0.035826882364869424,0,0,-0.0,9.281793278442631e-5,2.078287382865243e-5,-142.82202395427373,-116.78841408173531,-2994.7958804570762,2296.146123372661,0.008120213376153217,-0.2634044519088049,0,0,-0.0,8.665426670973576e-5,2.099658797174677e-5,495.54740945780134,-483.79823401791026,-2287.1897857612153,66128.53918915101,0.006757457554861254,-0.31075653627019617,0,0,-0.0,0.0001616007186066299,1.702724249280571e-5,-15103.780180463613,-1132.8246529984258,-46313.10373819785,239.94920886099152,523.6994331181072,-0.038784103952346986,0,0,-0.0,7.386153770575044e-5,1.7302057026690605e-5,499.9655486144269,-37.49853375751638,-1227.42487090904,52882.89161126088,0.01068957633672249,-0.19078337979901516,0,0,-0.0,0.00016936561619488967,1.6957882571258237e-5,1685.0680574310918,-201.38753997971472,-49998.61780704174,11555.52826873408,0.011165912497680215,-0.16639792139124004,0,0,-0.0,0.00014387262144078083,2.478546992955093e-5,8624.339795511176,-779.5714258656213,-19399.77543087458,6220.946310129738,0.0065510012119042674,-0.021271378363398336,0,0,-0.0,0.0001238996207129067,2.3822904279370185e-5,5745.657321261225,-447.0090465856218,-11020.761295164526,6061.865141533208,0.018103616885703368,-0.018026986631170562,0,0,-0.0,0.0001309801919714724,2.341403883866138e-5,8380.378047158043,-628.5306825460468,-13795.58980952181
t354,9367.873774145224,0.009787586179132432,-0.22694548035683085,0,0,-0.0,0.0001201167604941707,2.658953568683986e-5,2600.402153413759,-908.240131988948,-9971.18937946232,80585.26011936663,0.009858756035923351,-224.29979142776472,0,0,-0.0,0.00018160246487292892,1.523927003259827e-5,-1747.2962354608762,-1087.7042262392326,-75237.08587859008,3408.7786274523414,0.012308601625957833,-0.22597546506530364,0,0,-0.0,9.18600265647464e-5,2.074503581424093e-5,-438.463583624094,-122.88407136791457,-2844.6208041267937,2276.46695311194,0.008249592717507281,-0.22906463390006568,0,0,-0.0,8.560022085801088e-5,2.1115118477807057e-5,392.75230103195815,-476.0806215970131,-2172.497861460299,65526.2501200171,0.006738093577163037,-0.35848467758426444,0,0,-0.0,0.00016050289537501936,1.714139674661913e-5,-15732.240942129705,-1179.9618601064199,-45031.769468185346,235.88882357353572,492.76749956767844,-0.03913625589438252,0,0,-0.0,7.360705266070712e-5,1.7228648315881816e-5,499.96555470193425,-37.498536520022256,-1192.402730707672,52882.22184439448,0.010789897954210861,-0.19343263377804792,0,0,-0.0,0.00016866190723555308,1.7207114261991836e-5,2356.404639917828,-251.7377053397487,-48572.00613951752,11680.872849389303,0.011189539829499922,-0.047160194763718744,0,0,-0.0,0.00014264977292814394,2.5055037650608668e-5,7953.016391992579,-829.9222271535024,-18803.666391164392,5828.362537868345,0.00625430150063985,-0.021751708224217205,0,0,-0.0,0.0001237030287507319,2.3778284931534213e-5,6041.257582617559,-453.1059000923268,-10921.978438601087,5778.10851838294,0.017544878052016485,-0.018622314870474107,0,0,-0.0,0.0001303302580079601,2.3396214919510863e-5,8380.388391459363,-628.5312165306326,-13511.752261430736
t355,9223.002644663702,0.0095670964099038,-1.5857747977449206,0,0,-0.0,0.00011866897318474958,2.6487149807290602e-5,2242.9339730489874,-881.3594109908888,-9468.771273845547,76045.3775881511,0.009872622874791391,-342.78985547907075,0,0,-0.0,0.00017946970587679161,1.5439478913159187e-5,-898.7416448835087,-1078.362159263546,-71433.54603850443,3487.6675236087312,0.01237403550424291,-0.12430048082754977,0,0,-0.0,9.133527496545178e-5,2.0741170477508402e-5,-599.091671073182,-134.93174387877215,-2750.9632290768204,2444.0623497787046,0.008371520911865285,-0.1907910806214932,0,0,-0.0,8.495070526807647e-5,2.121033736514455e-5,134.16803528858338,-456.6826232608143,-2100.9695663629172,64739.95276279627,0.006659114266493543,-1909.3329467721996,0,0,-0.0,0.000158425135810006,1.7461434379611247e-5,-15736.159356355121,-1180.2533158921324,-42317.29633612723,226.01901002235977,457.6104722473974,-0.03961369779437124,0,0,-0.0,7.327521939310056e-5,1.7104749858786512e-5,499.9653590266297,-37.49853216694082,-1147.3441285015638,52705.83514449246,0.01125924541928035,-0.18515512119735716,0,0,-0.0,0.00016815690100641155,1.751912543636297e-5,2499.8874321423737,-262.49249610199684,-46736.56357986437,11539.9770674603,0.009302104416142709,-1.3473151256896643,0,0,-0.0,0.00014057843945548126,2.5388389706892497e-5,7580.743226999929,-823.5738418305774,-17972.726528266427,5294.086707451239,0.005970741541796257,-0.02340876478751291,0,0,-0.0,0.0001229266300347976,2.3640718583412467e-5,6202.092795296606,-465.16670233413913,-10540.405453235271,5386.1128926819765,0.017713929128032036,-0.019700775903022376,0,0,-0.0,0.00012944357521832905,2.337524135589231e-5,8380.388129112656,-628.5312060076466,-13119.64678363512
t356,9253.424615352815,0.0095455921536784,-1.511347046805335,0,0,-0.0,0.00011837271018852219,2.6460784215461823e-5,2117.6674191079856,-871.9678106669467,-9385.624993124384,73914.39422849788,0.009829843928661597,-363.9116529450155,0,0,-0.0,0.00017858474913463786,1.5580875782404605e-5,-434.8014065527003,-1043.5646117873596,-69816.61659501697,3521.6919804223394,0.012316180031057,-0.07286746983332913,0,0,-0.0,9.103589826860345e-5,2.07374773454397e-5,-677.6489940157595,-140.82324096473093,-2700.6245163943845,2647.509133148068,0.008272867175404805,-0.1692822214487697,0,0,-0.0,8.45968308464126e-5,2.126947640104432e-5,-131.87086763434843,-436.7287250574111,-2062.524813202834,64368.65319798682,0.006759547624009091,-719.8761893409172,0,0,-0.0,0.00015898220804937645,1.7296490539649528e-5,-15610.911870711823,-1170.8600577300278,-43331.59477114257,202.20361763782418,478.1612509768727,-0.038833223260044736,0,0,-0.0,7.326673333218225e-5,1.71067041306947e-5,499.96516452952324,-37.49852248922543,-1144.081118182497,52583.08168611222,0.011174400587881765,-0.16435792450554015,0,0,-0.0,0.0001681678643834186,1.7540226095160773e-5,2499.8926588460254,-262.492676414751,-46603.64627840528,11397.263127683686,0.009244148687938273,-0.4421507362974316,0,0,-0.0,0.00013978464225181605,2.5482569497255842e-5,7382.853790515172,-808.732141490717,-17650.542028573367,5147.603033449842,0.006342118539067673,-0.020004791527411272,0,0,-0.0,0.00012254912957268606,2.3555550934667483e-5,6280.651650103913,-471.05817022297947,-10349.668199206497,5355.666983930395,0.019153394759847616,-0.01694948489837512,0,0,-0.0,0.00012943739113504779,2.3375985586065725e-5,8380.388798579017,-628.5312402105144,-13103.199275878165
t357,10018.798954308731,0.009734312817492534,-0.23639235141724915,0,0,-0.0,0.00011946505251206395,2.654176020395354e-5,1610.0477595607845,-819.7935246824552,-9717.159548354497,73268.89554825399,0.009794736726310666,-348.23194463226093,0,0,-0.0,0.00017683091487724135,1.5838538533125896e-5,-3029.179957643735,-852.1883882513156,-66776.9368762178,3514.1663871267438,0.012286605045486404,-0.056987076849637025,0,0,-0.0,9.035511660237738e-5,2.0852094266247094e-5,-743.543297624227,-145.7653529038549,-2622.307407307602,2873.8133596450853,0.008291293140487313,-0.17104376102143604,0,0,-0.0,8.405215730930674e-5,2.138297586781671e-5,-441.1885777867233,-413.5300667325871,-2002.7123573324945,64546.2540424409,0.006888084903993604,-0.5082649803444417,0,0,-0.0,0.00016134874478346565,1.676068983945784e-5,-12436.144193190072,-932.7583920566256,-47658.01434599424,159.1038349837381,498.4624935380669,-0.03947287846923685,0,0,-0.0,7.310384238354421e-5,1.7037770412926626e-5,499.9650092545305,-37.49852147670277,-1121.25914391305,52529.54232817322,0.011476415208293123,-0.07880249095558381,0,0,-0.0,0.00016809527374931875,1.7712215302323922e-5,2499.8944647536564,-262.4926998988135,-45674.0031051453,11171.62311977829,0.009187142806421687,-0.348138626215967,0,0,-0.0,0.00013982448307639706,2.5494702998786212e-5,7619.397817371186,-826.4821237812532,-17667.216402396927,4559.0093992693455,0.006302341590569121,-0.02087607920364408,0,0,-0.0,0.00012145107996846326,2.3360328090066657e-5,6346.548238341113,-476.00014265481565,-9827.668596520409,4984.157766587348,0.019708753372245223,-0.01792555651507441,0,0,-0.0,0.0001286176585007403,2.3361333686333365e-5,8380.38912268913,-628.5312562876056,-12731.576918593826
t358,9332.702032380224,0.009734259514437689,-0.24430750364237908,0,0,-0.0,0.00011877389518355247,2.6493639981471587e-5,2061.734527415345,-808.7062261273859,-9493.06674790489,66404.84886424914,0.009788811148266565,-1526.6218381664974,0,0,-0.0,0.00017389075312266265,1.623527322013076e-5,-892.7797899328507,-880.046149996603,-60824.79926555318,3531.6291432962935,0.012220707817059067,-0.030169122231100312,0,0,-0.0,8.885520269965203e-5,2.1061496506429185e-5,-917.6067565853624,-158.82012628659604,-2452.754902476276,3200.248976283019,0.00834073705689299,-0.17736197678470642,0,0,-0.0,8.272156804488284e-5,2.1582500378773654e-5,-934.0901412585199,-376.56374833949604,-1873.2214756642854,64613.60984872115,0.00695662151221825,-0.5265425111636165,0,0,-0.0,0.00016065615406386666,1.6932543125098894e-5,-13841.767953861086,-1038.1858901911844,-46212.74285504342,138.4195970540258,478.26530826619995,-0.0398360201800544,0,0,-0.0,7.283397682311866e-5,1.6933877357646863e-5,499.9716849241902,-37.49884565917497,-1080.3653904617152,52529.362085298984,0.010185678098319398,-0.35642990729408963,0,0,-0.0,0.00016746961752575368,1.801342124792462e-5,2232.4482565405697,-242.45240753982299,-44008.21386936098,10914.166109740872,0.009274661869843027,-0.2831981740859495,0,0,-0.0,0.00013836107449625426,2.5735157424407403e-5,7197.272067328522,-754.7510354098359,-17047.48533143176,4360.771875550604,0.006179918759709965,-0.021153195988452427,0,0,-0.0,0.00012137380062345935,2.3350573259334898e-5,6520.615143333397,-489.0548173798296,-9799.583273655548,4416.6184570272435,0.020067374461250537,-0.018600133853781762,0,0,-0.0,0.00012741596133139434,2.331421545139497e-5,8380.389418526458,-628.5312735146226,-12163.901822411677
t359,9037.20204334588,0.009588731065308631,-1.4861822667748572,0,0,-0.0,0.00011618930766095973,2.6284852918888045e-5,1644.986509572238,-824.6614500664032,-8744.044235425477,67458.15231777972,0.009747036188694061,-9649.77061966434,0,0,-0.0,0.00017165833837352152,1.663056111515569e-5,1851.9902587329047,-856.3017638594964,-56422.75027083752,3646.082285692636,0.009804596034576021,-0.38944903404522974,0,0,-0.0,8.372098167855624e-5,2.1719835743087108e-5,-1393.7894716440671,-163.96989631338388,-1942.482600788279,3856.6312786202598,0.008383017155367706,-0.3761277859273784,0,0,-0.0,7.878126146633604e-5,2.2026209157898384e-5,-2097.4791497334377,-258.75925968812413,-1483.5155857805155,64282.18937618341,0.007078758369423703,-3375.473877161357,0,0,-0.0,0.00015770329556003687,1.754852283430588e-5,-14953.222261367333,-1121.5542550476907,-41296.80858867643,163.141279676247,329.2746255871659,-0.03960578064688079,0,0,-0.0,7.198599912204765e-5,1.652096636515457e-5,499.97522405030463,-37.49901431211393,-956.0820464079487,49888.97730647457,0.009276822707187705,-1744.0779796593129,0,0,-0.0,0.0001653564496156234,1.921291321029125e-5,1499.2370110618008,-187.49381154242775,-38945.58594576163,10809.99363037246,0.009276174464466852,-1610.6994375321874,0,0,-0.0,0.00013459609641593693,2.613233321162399e-5,8081.10569570187,-711.1666604295234,-15546.791256038761,4028.082785615543,0.006012396056147012,-0.02158526524138275,0,0,-0.0,0.00012117631194310856,2.332336867040597e-5,6792.984919270278,-509.4776865614248,-9725.980361764006,3808.116703237749,0.020406055954343513,-0.018027932881321623,0,0,-0.0,0.00012610831586473237,2.3233517705557358e-5,8380.397906278147,-628.531682264205,-11555.260495009883
t360,9037.188302129982,0.00958835138820675,-1.5426747637146248,0,0,-0.0,0.00011654702349749619,2.6334846360812125e-5,1755.4045583593243,-831.6294369160647,-8852.578585420746,67983.6468611989,0.009718131205723051,-9570.603585695668,0,0,-0.0,0.0001726444266692967,1.644456751512691e-5,2881.2687782733196,-779.3546320251904,-58304.79253608939,3642.758274186276,0.00973724949655543,-0.317541545485452,0,0,-0.0,8.485200491328767e-5,2.1590293988768796e-5,-1342.6301123899484,-167.80802530789515,-2047.866040874721,4070.1146013669095,0.008214568254854199,-0.357486466435907,0,0,-0.0,7.961337978057346e-5,2.2021276074754296e-5,-2235.29610045227,-256.09748912451215,-1563.999175920986,64282.036959838624,0.00706125579763371,-901.5384702160206,0,0,-0.0,0.000159032163840601,1.718166239632787e-5,-15056.516166368394,-1129.3044159219307,-43721.005575800904,175.98381164191852,303.05612398135736,-0.03997068660512586,0,0,-0.0,7.189585945147848e-5,1.645529567792367e-5,499.9754602982932,-37.4990263053124,-942.6834693733247,48945.75464160493,0.008825798733933639,-1407.6643870060875,0,0,-0.0,0.00016512384656299178,1.9385709493413115e-5,1499.186318012064,-187.49383943646515,-38399.800741099876,10718.385586066726,0.009295835177823435,-808.657698302859,0,0,-0.0,0.0001343404772418767,2.6163267064654686e-5,7131.406536699342,-639.9371073689051,-15443.475497158537,4441.789622737968,0.005874788679369927,-0.023359509845440676,0,0,-0.0,0.00012171747158252385,2.3427248613587343e-5,6792.989191302697,-509.47792195456174,-9961.108086537603,4142.859414606651,0.018161485832845513,-0.019557784293036243,0,0,-0.0,0.00012682976290160345,2.334391613399869e-5,8380.398241544188,-628.5316961497228,-11894.682765032343
t361,9013.54959021446,0.00960363911309111,-1.371734249002097,0,0,-0.0,0.00011565524294675453,2.616986120584619e-5,1469.7494374933149,-809.6677609227227,-8565.23924010687,67633.05510042004,0.009722811153442775,-9585.229922317587,0,0,-0.0,0.00017183552453267154,1.661404230685915e-5,1668.9120394165313,-867.9265935472544,-56638.660051047926,3569.5872334178566,0.009719859855516324,-0.23557454769171793,0,0,-0.0,8.439099226118317e-5,2.162119196098188e-5,-1310.2604007219816,-170.23646184388443,-2004.4729748402387,4047.079561121138,0.008240766514056367,-0.2801110039333654,0,0,-0.0,7.928044782203775e-5,2.2007212422279952e-5,-2241.034333397513,-260.5244212188768,-1530.8589633508702,64196.030335460004,0.0071575939524127,-3296.712911452237,0,0,-0.0,0.00015795446117448619,1.7510835341810995e-5,-14751.450342750239,-1106.4227868606506,-41567.84408306042,194.9746047344877,236.58560532638137,-0.03895570154971095,0,0,-0.0,7.157435463345749e-5,1.6280084733717255e-5,499.97558933344783,-37.4990336747584,-895.2127173634449,46990.050060855996,0.00837438561532327,-1362.1511883968078,0,0,-0.0,0.00016400780046206857,1.998252709048173e-5,1498.9820758167634,-187.48531538414983,-36466.10032559382,10688.491210697428,0.009314044172615152,-2306.5455217972085,0,0,-0.0,0.00013313256529303731,2.6231653845486204e-5,8297.923978060968,-727.4219343066437,-14992.047926139574,4599.061504572979,0.006267589168161593,-0.019936479202250758,0,0,-0.0,0.00012207858339935911,2.3481061041167178e-5,6792.990660599988,-509.4780267063709,-10126.429129248327,3962.7095838896394,0.018826131667045748,-0.01594328060496241,0,0,-0.0,0.0001264588052980968,2.33374604568843e-5,8380.398147675332,-628.5316869297274,-11714.540579525501
t362,8966.223956965678,0.009617212103462482,-1.6329812197308056,0,0,-0.0,0.0001156281449138384,2.6183979247074504e-5,1521.2175521780064,-819.6585020289933,-8559.099711176306,67807.96811040847,0.009721500773372912,-9603.834971545142,0,0,-0.0,0.00017200086134426984,1.6576182312032413e-5,1826.6908381265384,-865.2238231497047,-56955.435431968486,3566.273717474872,0.009743824178299278,-0.24217848816475285,0,0,-0.0,8.413104400218278e-5,2.166066895896228e-5,-1329.9238511398332,-168.76160280850945,-1980.2511897091338,4097.018314065969,0.008277904443172408,-0.28433281250381043,0,0,-0.0,7.910281101774996e-5,2.2038357331762383e-5,-2318.2050298488657,-251.7871291399865,-1512.360265403755,64195.94536458379,0.007162116543784564,-4555.054804010311,0,0,-0.0,0.00015690865418255335,1.770653112163686e-5,-14904.658930412537,-1117.9142694791044,-40144.716534435065,204.26636292927458,201.13871650415447,-0.03938971275758473,0,0,-0.0,7.139743918475511e-5,1.6155797554559698e-5,499.97551635392824,-37.49903208141768,-869.0437183067197,45934.63817281655,0.008241581986967384,-1372.72054355387,0,0,-0.0,0.00016338554207575944,2.0214841861484505e-5,1498.9767211310445,-187.48589458069378,-35400.11753794554,10822.523676915765,0.00934404905728735,-2645.0103417422124,0,0,-0.0,0.0001327128941010586,2.6259133313537334e-5,8338.726479678018,-730.4814903039986,-14825.304137755998,5356.001241847287,0.006140684047332309,-0.020824007323233265,0,0,-0.0,0.00012367340134761457,2.3757293099295366e-5,6792.989927056233,-509.4779924172524,-10900.228165670896,3832.985616688299,0.018722459905684108,-0.016745685292412115,0,0,-0.0,0.0001261752712363328,2.336747911689627e-5,8380.397558217948,-628.5316566062265,-11584.814139817836
t363,8952.673694224448,0.009611547698951037,-1.4515533392986164,0,0,-0.0,0.00011589882674669407,2.6245148903644457e-5,1620.732812340324,-822.9362982229788,-8641.983350234561,67912.90917776899,0.009728991634429834,-9547.097717811477,0,0,-0.0,0.00017275778474020354,1.6445944457506982e-5,2963.8874372971795,-776.1818583455932,-58343.331701242445,3709.3211087678737,0.009838658239457263,-0.2392428320268979,0,0,-0.0,8.39088319965771e-5,2.171593458176571e-5,-1507.0449375029916,-155.47516943223587,-1956.8367956990405,3961.1177758254717,0.008257966990166378,-0.30955916300754976,0,0,-0.0,7.891636287378847e-5,2.2046545637212745e-5,-2219.3060989785563,-232.6340777287715,-1494.4781918770093,64040.89930235186,0.007122790329764912,-4120.5864423550065,0,0,-0.0,0.00015693543014442765,1.7639435906252055e-5,-14951.226574651222,-1121.4068411268263,-40374.083625563144,199.95088270111177,195.98812821514835,-0.039682686071227824,0,0,-0.0,7.133479903363298e-5,1.612000692605628e-5,499.9754762252212,-37.49903135946971,-859.5658161593379,45552.179962918446,0.008196521410302108,-1376.312273726043,0,0,-0.0,0.00016312826105423944,2.0245661346190716e-5,1498.9550864329294,-187.4837286994201,-35014.03932621285,10945.948093604175,0.009354368894821143,-1767.822342158836,0,0,-0.0,0.00013266473342560595,2.627050411457867e-5,7226.83057082925,-647.0894510182517,-14797.513508030335,6512.120458290111,0.005983622366897135,-0.021208283034231928,0,0,-0.0,0.00012612904899522647,2.4068836682274913e-5,6792.985869703463,-509.47778231539826,-12072.064003544217,3729.5963189166773,0.01848342307077791,-0.01719933269064026,0,0,-0.0,0.00012594020598690137,2.3366942183557213e-5,8380.397064422916,-628.5316329225693,-11481.423147769607
