Zone,1,2,3,4,5,6,7,8,9,10
t1,43.19309096460792,31.978626504509965,71.7857570957053,37.16419406153264,37.166252204468364,249.22362774695634,50.4645630868431,50.19833308069471,83.42844650676612,226.56342560891767
t2,37.40903466746897,27.696472500618842,71.78635333084904,32.187940381815714,32.18967722416561,249.22697481468663,50.463318218632715,43.475871342495736,83.42845535725762,226.56337135259722
t3,37.40638809069286,27.69637171075862,71.78767850714381,32.18785795155819,32.18782489205432,249.22845883481057,50.46305798459416,43.47265760581919,83.42845253237867,226.5633616651486
t4,37.404720486570724,27.69633355865116,71.78784361983715,32.18710078300377,32.18752166740162,249.22880281429872,41.95085248437222,43.47045220013563,83.42845215131743,226.56336241876676
t5,37.41090591566599,27.69642621836351,71.79025925258439,32.18750606682091,32.19152351827989,249.2291475343145,41.94995581029147,43.47797048002386,83.42845408395526,226.56339616306175
t6,114.09195009689472,84.46119895994728,96.97908551166442,98.14326961426634,98.17568367818997,249.2316586118432,86.54129489389514,132.59245757315884,83.4285216365253,226.56342897239878
t7,693.0546613354157,513.1304106447944,263.2793846282185,441.5285893009843,596.3498954497029,1026.0588172419639,359.31762936849844,805.4414053070931,83.42855677302302,226.56459741429396
t8,1926.109198782061,1119.6905587290396,263.31383723221745,963.4527051630062,1657.3500314865594,2887.5100488189064,1926.1210799812543,2238.45210885663,83.42857510631292,226.56967281925884
t9,1926.121083923245,1119.6910623269061,828.9781019029139,963.4535789300589,1657.360030080036,4638.326965858735,3991.1380739390725,2238.4662984919664,83.42858128301638,713.3054407326913
t10,1926.1177493049104,1119.6928556550095,829.0191318449937,963.4558323571895,1657.3564448916175,7103.295423975743,6112.151128283809,2238.466517701433,83.42858081433981,713.3574728079336
t11,1926.1181484780498,1426.095282233507,1055.9299294051034,1227.104980285783,1657.356679120606,7103.275295892168,6112.151297165091,2238.467325000629,83.4285623676849,908.7299217554817
t12,1512.2820428940875,1119.6918302086103,829.0178179713616,963.4544949834846,1301.2648203440451,7103.036640778976,6112.150705993007,2238.4667337815968,83.42855522481469,713.3478359888536
t13,1512.2797656400073,1119.6912350144064,829.0212109145497,963.454308201907,1301.2629970630546,5918.700605178754,6112.1506111670315,2238.4669541775224,83.42855158610901,713.3537411518498
t14,1512.2785251007103,1119.690806303307,829.0136559982227,963.4535470669891,1301.262085403737,5918.5212430068,5172.563669092312,2238.46658632638,83.42854786154552,713.340248253024
t15,1512.2773946634395,1119.6904289071429,828.9986387503125,963.451851416208,1301.2611650658444,5918.606795278478,5172.56293427498,2238.46602980573,83.4285580542977,713.3280918904826
t16,1310.292802519204,970.1417725735721,718.2044176806951,834.7710730925937,1127.4606186717083,5918.606450462558,5172.562411666667,2238.462647497763,83.4285552352425,617.9908319840896
t17,1512.2788587457487,1119.690862866184,963.306966963965,963.4552535157301,1301.2624081374804,6011.030143665994,5172.570306787167,2238.4598042546804,83.42856752458754,829.0129460157723
t18,1926.1225696848305,1426.1006966265663,1227.081185488373,1227.1101995977388,1657.3615446862323,23261.133556634562,20550.895939453923,2238.467314911788,83.42858025377411,1055.8816531652615
t19,1871.969455181684,1119.6936200992454,829.0183324209802,963.4551063209724,1610.7633936000352,36693.63650278315,42644.27677630619,2176.8026177324446,83.4285714798601,713.378092813537
t20,1512.279991106405,1119.690507250368,263.30859689423306,963.4265846382955,1301.2633617416004,17683.539788064638,20550.8964384547,2176.7983106433526,83.42857010668986,226.57067893194133
t21,1309.671532373406,969.6796989150538,195.06823033778426,263.37037869850286,1126.9262551505005,4134.4663337986485,4134.5714954118675,2176.789827251314,83.42855166040081,226.56445428209295
t22,1309.668596668626,969.6791276331819,194.95513996168907,263.33129065086337,1126.9249550412462,2817.63211446966,1309.6526105447556,1522.047367976557,83.42853923905155,226.56388665296512
t23,936.9741471526098,792.4733545821639,194.95103051256413,263.3475229094641,920.9829978178631,2672.377380389018,936.9708679747813,1088.9137098744159,83.42851844355302,226.5637614680127
t24,756.5882162892922,756.567370422713,194.94976160725696,263.326346621796,879.2544585942343,2672.3668729250076,756.5735481333011,879.263475865232,83.42851585001213,226.56380799094978
t25,167.81393488577257,167.80877258205106,167.75114400468277,194.96140549217643,195.0221249576724,205.1791798269267,167.79930843683778,195.0221852254197,83.42851391455888,226.5634211381147
t26,167.7015985886252,167.6353289275025,167.63580852069367,194.81362962631823,194.81954786731603,32.29827394718395,27.69978166379168,194.8959493139076,83.4285098004725,226.56347235535898
t27,83.55960766619965,61.90987515145271,96.95071526369391,71.94952178988824,71.94839301202438,32.228177592855694,27.697075373042658,97.10984264387307,83.42849582510843,226.56345911469742
t28,61.820555130288504,45.77584636447671,96.95029185723848,53.19732082774601,53.19798308038976,32.20037283969119,27.69653795138325,71.84662156662426,83.42848519676042,226.5634461001912
t29,167.74117455235762,167.74094437646417,167.75891477712605,194.93538324359676,194.9423090914878,32.18925565108664,27.696426436367354,194.94228565425743,83.42852353482542,226.56338370861138
t30,969.6809607691238,969.679326461532,263.3001731176211,834.3612024392297,1126.9248434987392,32.18559957707828,27.69642720524172,1126.926437945532,83.42856013358613,226.56801439519327
t31,1512.280630118962,1119.7050227017799,963.3268029687928,963.4674126981687,1301.2652559689416,32.19858871193232,27.696897621724446,1757.5175796059123,83.4285957045043,829.0274980491486
t32,1777.9136337371312,1316.3778170974606,1132.6947614608139,1132.6981687651596,1529.8325722847521,1046.0735285430499,900.085201901719,2176.0530127991083,83.4286201635287,974.6480100468999
t33,1777.913881112996,1316.3776995711157,1132.700664586215,1132.6986008634258,1529.832639663033,1088.9829131629194,936.9713246600242,2176.065081415816,83.42861614813513,974.6489937724336
t34,1512.2875235102208,1316.3773920401327,1132.6966855573935,1132.6976573153233,1301.270369302625,1132.879614854879,974.622636740654,2176.06623868409,83.42860346433183,974.6476159808353
t35,1512.28086493452,1316.3806589495043,1132.7048163604536,1132.7006009548422,1301.2645269978036,1133.3635935933605,974.6243593686443,2176.0672410219127,83.42859022783526,974.6504920371486
t36,1512.277948081183,1316.3783704068246,1132.6851643259724,1132.6979693692908,1301.2620974062672,1132.82028362961,974.6262996434092,2176.0671976579642,83.42857028200152,974.6468681832292
t37,1316.3898933286112,1316.3781981703023,1132.685400772343,1132.697854841512,1132.707344211907,1132.7738300953652,974.627544533915,2176.066873300397,83.4285645680579,974.646820053261
t38,1316.377835469536,1316.3777159347846,1132.6836589134248,1132.697698946974,1132.6970604680737,1132.71722711052,974.6245850825018,2176.0668218020155,83.42856543248949,974.6467029316537
t39,1316.3750733916306,1316.3754817602799,1132.6834955658305,1132.696064014854,1132.6947073425267,1132.7067233319383,974.6244284718006,2176.0661483197473,83.42856136928968,974.6458003987582
t40,1309.664642440794,1309.6643496579659,1126.9154550080482,1126.9212370322507,1126.9207574074683,1088.9597636703563,936.9765966771544,2176.0653411968397,83.4285643549226,969.6768848145015
t41,1316.3775720644314,1316.3778459326231,1777.5865035715694,1529.7045539532676,1132.6969061205757,1132.7035909712076,974.6070453280142,2176.0655278932422,83.42857726980446,1529.5215733498665
t42,1872.4239126518307,1872.420461141972,1849.7601635276899,1849.7404051929313,1611.1553231837606,2301.537124501317,974.6356575498222,2176.067464885449,83.42859137508144,1591.6425277535234
