Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
Sum,401974.75,430996.72,263054.44,506968.1,367056.03,266388.7,649290.6,0.0,79512.38,0.0,180408.78,56974.844,43210.945,0.0,81614.34,0.0,20986.385,20986.385,24789.701,60236.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87113.48,3.5415638e6
t1,406.57162583717087,346.68273076090975,191.31511872493087,792.901948759268,713.1878642228845,356.6005694198427,772.9649605803596,0.0,0.055615258745808444,0.0,299.95908896128094,89.99225633738281,36.040888209512616,0.0,104.99278942057786,0.0,37.498439289260446,37.498439289260446,37.49834403226173,89.99838551852628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.879303702715994,4371.638368324892
t2,269.408900650006,279.21113455651647,213.82395554832792,769.8236370749133,713.1853060613716,356.60061247930304,772.964960834458,0.0,3.729243300105056,0.0,299.9816093666926,89.99299367935487,37.388116626432115,0.0,104.99384026651698,0.0,37.4985082937976,37.4985082937976,37.498314189154826,89.9983474579033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64137753996114,4166.239366218613
t3,176.0490261612195,235.56060668274696,226.9572663425108,402.86397118100064,713.1856576580565,356.60061751745843,772.9649606620109,0.0,3.8278259502980334,0.0,299.98419761990885,89.99306193025406,38.40820124567526,0.0,104.99332820431863,0.0,37.49856708013359,37.49856708013359,37.498291063502435,89.99831307261165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53308220241783,3667.4155416542585
t4,86.79325048127356,177.93062176665018,174.06431738308746,320.25546221599006,713.1859047416923,356.6005985334216,772.9649615369073,0.0,0.04363437723720928,0.0,299.94649596304004,89.99310364832353,36.19920732055623,0.0,104.99320117958752,0.0,37.49873980197249,37.49873980197249,37.49827481653062,89.99828818281377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2490353747368,3378.7138371257934
t5,216.64689009162046,238.3567096411982,184.7598413462097,890.8721166501371,713.1835763829251,356.6005478498285,772.964958767761,0.0,0.04867208765237134,0.0,299.9279041070938,89.99237860392687,36.33121198324341,0.0,104.99613163677257,0.0,37.49877792148378,37.49877792148378,37.4982490649601,89.99823894383607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85547573005154,4140.030458730184
t6,67.31662191375412,132.07890703477216,147.67686720911107,810.1529641136126,713.1915103045958,356.5321960917175,772.9649555708887,0.0,149.99287604894414,0.0,0.17524624168387992,0.03518481045738161,61.38335212718849,0.0,104.99334834254255,0.0,37.49856073897074,37.49856073897074,37.4981840228533,89.99782917460084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.91780281021404,3643.9049672948777
t7,258.45692893336235,224.09673181839386,425.73812455235475,956.8107594404867,713.2020740300499,356.59959235075524,772.9649525181085,0.0,149.99953456366038,0.0,299.99753734906386,89.9969533659659,64.92275423209954,0.0,104.99975317170696,0.0,37.49963613491525,37.49963613491525,4.772761378025725,5.469607681694576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99888011005308,4644.026217765611
t8,362.62910195086977,329.35909387840707,412.96570905647815,1011.0286420125622,713.202924067765,356.6011757917946,772.9649438089646,0.0,28.945567641344436,0.0,228.51270586067326,89.99947317871113,64.02575106296106,0.0,104.99992436214437,0.0,37.49953505777065,37.49953505777065,15.27332820446638,41.129239913279726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99891100008287,4747.635561906045
t9,455.6202203346671,386.2999754074599,397.22785683763965,1011.0285518385242,713.2029112566241,356.59935362096036,772.9655487283062,0.0,149.9929155198037,0.0,299.99981921641006,77.94140847669904,61.704917299488294,0.0,104.99992231890232,0.0,9.0574328181108,9.0574328181108,16.032316834072926,41.91719382347326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9997439718401,5004.647521121093
t10,767.1409621193626,613.9716315576701,372.6685136419161,1011.0283894998857,713.2028947951114,356.60005341087776,772.9655203912137,0.0,149.999932306981,0.0,299.99994700690695,36.33126786905494,60.00820957778462,0.0,104.99992143815207,0.0,6.026578832197627,6.026578832197627,7.801015465039205,10.757551284019915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9997135284222,5430.528681556793
t11,800.6152104703477,623.7915799718834,326.12702439153446,845.5592498604285,713.2026966291627,356.6004760008488,772.9656248650864,0.0,149.99992627046404,0.0,299.9999477275098,3.9966770381524483,56.816747714148974,0.0,104.99992050865076,0.0,3.0206590957948465,3.0206590957948465,1.0956841743833923,1.3384362782587165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9997948133275,5204.150314905778
