Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
Sum,377629.1,414667.9,221428.36,475269.28,360744.3,266944.5,649290.9,0.0,79948.23,0.0,192282.02,64394.637,39673.977,0.0,85059.91,0.0,19078.121,19078.121,25414.666,62151.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90967.24,3.4440232e6
t1,609.3825804921685,713.2023758042602,0.044736462855705976,617.947584832368,713.2020362004031,356.6012059594108,772.9653452662967,0.0,149.99887759677645,0.0,299.99336592403654,89.99171925840332,0.033638953668697874,0.0,104.99927480663924,0.0,37.499289303371185,37.499289303371185,37.49974458732631,89.99974206049704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81620595919737,4666.67701277105
t2,553.1298178975356,713.1997965833341,2.2894567468252776,324.06155285024033,713.1986828788874,356.60123138694655,772.9653449024759,0.0,149.9828668384142,0.0,299.9927623838202,89.98077947167977,2.2045273468856514,0.0,34.46768731078237,0.0,37.499330419719534,37.499330419719534,37.49974800948616,89.99975024064615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04598491666859,4245.618650604067
t3,513.4626783711742,713.1974676025055,12.443010101604175,3.382121521362334,713.1946851484731,356.60123736216804,772.9653447552988,0.0,78.7223002798413,0.0,299.9797453632818,89.98964307166695,10.049135666823153,0.0,31.289406961296574,0.0,37.499376616041694,37.499376616041694,37.499748455197455,89.99975077988962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.081132413954595,3819.8561610866213
t4,494.15308976035936,713.1966976587344,11.897967856481708,0.04686451321449106,713.1929459826224,356.6012211967965,772.9653451350744,0.0,45.30799962273955,0.0,299.99094505677135,89.99601472272947,7.60772285431382,0.0,75.11614141815619,0.0,37.49937786289322,37.49937786289322,37.499748103056035,89.99975043521286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01374374481492,3804.584953786863
t5,549.342826762327,713.1865633878551,4.172505265607738,504.9899732511163,713.19479568718,356.6012369867851,772.9653442237301,0.0,114.2532581287384,0.0,299.97512401873263,89.99418905865134,2.8696471913173216,0.0,45.38481513383665,0.0,37.499365777369206,37.499365777369206,37.499746074299914,89.99974318180053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.630781408424816,4381.059281315141
t6,273.602149086673,382.56875407017424,18.325252541856436,682.8684262906187,713.2008081940897,356.6011261425907,772.9653426356981,0.0,149.9980748050989,0.0,82.1016910574698,6.10359065525792,14.058765141832636,0.0,104.99923434693413,0.0,37.49786365303659,37.49786365303659,37.49961432305343,89.99959973637557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99832124550875,3900.8864775793054
t7,0.00360964461158147,76.57838319352737,274.7328843309495,54.977928583689064,713.2003875497109,0.005749589122662971,772.9653401676107,0.0,0.003838043500547661,0.0,6.974402469833863,16.282372123166777,42.24337292512869,0.0,104.99973290342241,0.0,0.0030174247951404746,0.0030174247951404746,11.353456577292517,16.56025751733763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9996670343199,2231.8874175028145
t8,3.173470733232639,70.22946901468666,292.59049121032757,508.3602071087731,699.4230631404014,8.190524913695683,772.9653390120017,0.0,149.99858861252488,0.0,299.9934023720471,21.247536550583412,33.82151698347696,0.0,104.99968615048579,0.0,3.7880561671348336,3.7880561671348336,0.002445195539242098,0.0027658337686932797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99973029508905,3113.5743494609037
t9,0.007019586703925838,61.88656235205372,278.0062381567413,265.5238242331344,713.2004070067678,8.525528851831453,772.9653385291344,0.0,65.20103911083105,0.0,299.9996570371949,7.804004498786076,26.375928796093913,0.0,104.99974488078286,0.0,9.669880728554578,9.669880728554578,0.002281586213890671,0.0026838547199661694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99972113447356,2764.839741072573
t10,326.29676540693754,298.90911458246217,298.66192519363716,108.75924739090904,713.2015235849472,8.544798668915714,772.9653367801618,0.0,149.99993496416613,0.0,299.99992946944144,0.002156034844073105,28.846733456046362,0.0,104.99971498789785,0.0,14.656596875295525,14.656596875295525,0.04604484745068253,0.06311914570854918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99976999524387,3281.60930825936
t11,564.9120133608785,488.48672390157327,261.6307314550948,121.56925603464646,713.2014305187324,28.047243330658223,772.9653478246388,0.0,149.999948515038,0.0,299.99992429340574,0.0023274531944990923,41.130075383119085,0.0,104.99968183235517,0.0,17.008901539715477,17.008901539715477,7.80480166026785,13.700836086293814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99976822321483,3743.4679129525425
t12,577.5205225554479,538.8349507804257,329.3052203810086,4.711976501517021,703.1584963987139,8.584267826998152,772.9653385345656,0.0,149.9999500372723,0.0,299.99992598882585,0.002337799003756018,33.536813785966054,0.0,104.99958339786859,0.0,17.08810090997724,17.08810090997724,5.842314368154177,9.622880609993029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99976109291768,3714.2605418786334
t13,468.43323937852045,467.1888077890049,321.46603468507254,6.957748681801722,698.9229385889103,8.545851957126589,772.9653393158119,0.0,149.99994401743533,0.0,299.99992829617804,0.002401518797943018,33.96032431684329,0.0,104.99961287487001,0.0,13.930040178443779,13.930040178443779,7.80835371309534,13.768262061787858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9997579358622,3523.8786254880056
t14,703.6745222632472,697.1056222311171,307.84403372986515,56.44079350729399,696.9809382370001,8.62873761608657,772.9653394180954,0.0,149.99993446145854,0.0,299.99992045659735,0.002354934461234538,31.93847025627201,0.0,104.99967290666743,0.0,10.679974262776543,10.679974262776543,5.700479063153976,8.94859073362131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99975863319776,4007.5891169736888
t15,695.0183265648634,698.8598807405682,331.324721739898,202.81366786598764,697.1715813921667,8.25664759017893,772.965338662985,0.0,149.99993531417417,0.0,299.99992338260387,10.558358813827237,33.876930447110176,0.0,104.99971576243706,0.0,7.91809202270767,7.91809202270767,0.002246721457690574,0.0025748849708114086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99970962395042,4162.685743552594
t16,629.6197236627401,671.7336790812308,293.21644319780205,331.01321065129423,669.5889778220923,6.668223484403366,772.9653398666367,0.0,149.99993127822262,0.0,299.9999256133114,21.141327872516467,29.476735026867285,0.0,104.99976045549316,0.0,2.832938006423796,2.832938006423796,0.002419515912598035,0.0027488777747437195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99972413881383,4127.094046557959
t17,412.06920283657985,456.56452173780167,245.68078346032652,83.13102602407574,591.2409866930838,8.672346337192643,772.9653522600901,0.0,149.99992936162403,0.0,299.9999332154158,0.002375100235176002,35.48603502533677,0.0,104.99976423750616,0.0,2.178189068619554,2.178189068619554,9.789306722426781,18.20924327555056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99977020511895,3334.166954629604
t18,8.911630272094529,8.011015203699012,284.41387645182874,138.31911444979227,692.3441235431611,9.025953354122402,772.9653513871959,0.0,149.99998400171083,0.0,299.99998386805737,0.002457921539840778,37.76743781309068,0.0,104.99975251038298,0.0,0.0006189579748342598,0.0006189579748342598,13.81304115985331,32.172122823692106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9997651270018,2693.7468478031724
t19,3.050946943358857,48.87134624374952,361.55586492974345,5.545011389392465,690.0952726354092,7.832281387515337,772.96533841878,0.0,149.99999325278176,0.0,299.9999932169235,6.332677519472258,40.545174714958904,0.0,104.999766919508,0.0,5.175625589293611,5.175625589293611,0.002231695656383241,0.002481800998921488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99971881911193,2643.1493510659475
t20,0.011998689119337307,101.82057035143984,403.56964804816124,0.01426469946140909,673.5124456853646,0.02236802840275414,772.965338938292,0.0,149.99998401631512,0.0,299.9999840303265,41.37896152426632,52.226046914387794,0.0,104.99980022768467,0.0,7.865965193530652,7.865965193530652,0.0022682866570710937,0.0023728762582185866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99971647204305,2757.2576991752408
t21,300.95153958739,436.8107884581898,436.9667961043145,0.003850454346084886,713.2010827770948,0.0072333406748440136,772.9653411983136,0.0,149.99974751285907,0.0,299.99958288772837,73.68108857661846,61.6301052873909,0.0,104.99981470741653,0.0,0.0014830475617895662,0.0014830475617895662,0.04822899942136949,0.05502222472036994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99968578414553,3492.3228739957476
t22,0.016073031612940852,161.07162922222173,454.37232821686536,0.003683088340225733,713.2013461043537,0.007794069487487939,772.9653421328853,0.0,27.868071504815468,0.0,299.9993750544326,89.86067967171455,77.38415564214111,0.0,104.99982544561266,0.0,0.002732535947231766,0.002732535947231766,7.26887215600745,12.082900161075889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99968875312015,2862.1072293265815
t23,25.436865429223328,221.7710354314212,33.433219003480886,0.012122030914785253,713.1976335788922,346.64881848927075,772.9653435771073,0.0,6.074727578715039,0.0,218.20582880677543,0.005055059152370769,14.97774307198931,0.0,104.99978296560353,0.0,37.49931517192336,37.49931517192336,34.09200528481021,86.29499451761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99968342730887,2794.113488596122
