Zone,1,2,3,4,5,6,7,8,9,10
t1,37.40835669158912,27.696766758544932,50.557108618950096,27.656864214606337,32.18848463711738,174.80417171217442,52.29556005267181,170.13628131455428,58.75421214254481,295.6248964772338
t2,37.40772262901449,27.69659529377263,50.557270095936325,32.158712108407904,32.18796879254765,174.80699015546273,52.2956103252071,68.28315676252284,58.75420874937466,295.62486967506374
t3,37.38817490984681,27.69651377823246,50.55856103922788,32.18168543676284,32.17117606553913,174.80818508166277,43.5030590153725,50.55856056866831,58.75420759155715,295.6248666123567
t4,32.40715772663245,27.696505981225922,50.55856086652916,23.837750023763128,27.88519685543044,174.80865741359833,43.500637026923286,50.55482223028155,58.754204673983025,295.6248651822943
t5,37.40853295512121,27.69696065092661,50.55941568960253,23.852654496856697,32.18871002585053,174.80899452540822,43.49994439119194,50.55712970874998,58.75420488511422,295.6248764985732
t6,146.3771892928062,108.37717133635296,108.36657305960956,93.25787949051404,125.95259407082672,174.80950743538318,108.37813910148952,170.11396033944473,58.75422766061185,295.62490226505224
t7,399.26417679078804,343.5683821978724,254.37886061801254,295.6280816926566,399.2799870015116,516.5861742232224,463.99888549705327,464.0095584485964,58.75423462552292,295.6249516978746
t8,399.28068065307974,399.25523679482524,295.60917784529175,343.54382184408894,463.9998180014794,727.6381088163265,626.1574424385238,464.01939293147876,58.754239021193364,295.62499863768204
t9,516.1327042728205,399.25535097316896,295.61745220951605,343.54404257594666,463.999614871027,810.1374777776858,697.0979117806162,599.8282981929276,58.75424012828714,295.6249971418928
t10,539.2424525307767,399.25541147349026,341.47184886765905,343.5438377638563,463.99916073966375,3933.968048016503,3385.048039703088,626.6877327098896,58.75423953697418,295.62528951903715
t11,539.2650785701296,399.27204167059443,343.5594406698683,343.55885039310976,464.01844491405893,3933.969538713125,3385.048049963297,626.7148429626068,58.75423715678629,295.6254675055272
t12,399.2758985819002,399.2555736566308,343.5561186740979,343.543645660035,343.5626538544295,3933.9690659133753,3385.0477435375337,464.02494541380656,58.75423431459461,295.625029257483
t13,399.27247396958916,399.25539702804963,343.5593714796706,343.54362803296215,343.55983988906326,3933.970314960147,3385.04669024304,464.02049451772626,58.75423341665642,295.6251316847797
t14,399.25837525912334,399.25525018906757,343.55652409367127,343.54366823205027,343.54742166612,3328.8124078222518,2864.342300843907,464.01856214421247,58.75423192779306,295.62504760598404
t15,399.2562836971685,399.25514017694223,295.6121820205761,343.54322263582014,343.5456549777448,3328.611208551021,2864.3417978739444,464.0163928115883,58.75423329403719,295.62500189917085
t16,399.25486763447316,399.2544079920387,295.6083564520308,343.54305379084497,343.54459317722154,3328.8168953642457,2864.340740767859,464.0055703453929,58.75423373635983,295.62500012974215
t17,399.25722415355636,399.2551018724747,343.56212883573215,343.54475850087675,343.5468480552253,3328.7249131381395,2864.3432546361655,464.001983172529,58.75423608427196,295.62557329839285
t18,399.4372343975435,399.25601822973977,343.56451581878935,343.5453170945642,464.0001542779619,17269.897938422204,16601.334781616708,464.0158361712737,58.754239376438846,295.6256162986032
t19,399.2671411476791,399.2550663647154,295.61454353310313,343.54259422646095,343.56211198958863,33361.401685712466,38771.397566713655,464.0110510625365,58.754236458688574,295.6250177647626
t20,388.27794002964447,388.26976464844853,287.4709704019963,334.08890014636205,343.5615242084895,14284.874362265176,16601.335623905783,451.2402607659431,58.754235410311544,295.6250016055047
t21,388.27191739274963,345.76434815830515,255.99213429972727,297.5117538317656,334.09450924263353,697.0991144342191,697.0980010221564,451.23509128108833,58.754232813119174,295.62497285814203
t22,388.2722823290502,345.76398855306104,254.38455269043897,297.50527572967775,343.5611356772513,583.7525141971041,524.3349016159907,451.2351586786603,58.75422892140529,295.62497031229714
t23,345.77944575659416,295.5915732242228,254.3443649748391,254.3508326246472,297.5339671256921,522.2868010387588,345.78416392635177,401.8518168995629,58.754224135388895,295.6248814620276
