Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE0 0 onwind,2,54499.0,54498.797034055366,0.012474240531908161,0.21544018516578944,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 ror,2,3814.0,0.005311456990965021,0.0,3813.994688543009,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 solar,2,53302.0,53301.981251974175,0.03242987915178229,0.05117790497752139,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 OCGT,3,358.1050901,358.09166847414986,0.0012081028128682002,0.014629728663010155,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 biomass,3,810.6078944,7.80260238887921e-6,1017.2430091687181,1827.8508957661156,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 coal,3,1478.320166,1478.3162144785736,0.0013713316949936708,0.0053228531214699615,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-ac,3,368.064482,1.4062363590851158e-5,3.389689590058453e-5,368.0645018345323,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-dc,3,368.064482,1.0044677580458525e-5,0.00011903177842240067,368.0645909871008,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 onwind,3,1940.349345,1.767112981579651e-5,0.00015564496667214308,1940.349482973837,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 solar,3,562.9221489,562.8523964133366,0.0003144464586553488,0.07006693312212064,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 nuclear,3,0.0,0.0,0.030669458564444627,0.030669458564444627,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 CCGT,4,468.8949099,468.833444001685,0.003396507807173152,0.06486240612218808,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 OCGT,4,468.8949099,468.8781943773067,0.001021441245710554,0.017736963939000816,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 biomass,4,1061.392106,7.862704084716615e-6,0.001761466033709403,1061.3938596033297,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 coal,4,1935.679834,1935.6759990234395,0.0010757937365745898,0.004910770297101408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-ac,4,481.935518,1.6754163904211874e-5,0.0004742985760960741,481.9359755444122,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-dc,4,481.935518,8.599528666316314e-6,0.0003449427020026183,481.93585434317333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 oil,4,572.652792,572.6462029520285,4.319639792805136e-5,0.00663224436937071,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 onwind,4,2540.650655,1.660699588316524e-5,2606.108037121608,5146.758675514612,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 nuclear,4,0.0,0.0,0.033426633441643844,0.033426633441643844,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 CCGT,5,6109.0,6108.9239257564905,0.004098854728529961,0.08017309823844698,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 OCGT,5,6109.0,6108.98410082077,4.265712374186035e-5,0.015941836353704275,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 coal,5,2977.0,2976.995835901554,0.00011496176408812042,0.004279060210137686,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 nuclear,5,61370.0,1.717219994327563e-6,0.29476420985468876,61370.29476249263,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-ac,5,5.0,1.7670579042029916e-5,2.1590952268536396e-5,5.000003920373227,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-dc,5,5.0,2.6132824309016983e-5,1.6071607919037917e-5,4.99998993878361,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 oil,5,2746.0,2745.9957880411625,0.00011209984932153422,0.004324058686961507,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 onwind,5,17217.0,1.1962442116619045e-5,0.0017903655268557035,17217.001778403086,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 ror,5,9554.0,0.05982802399073495,0.0,9553.94017197601,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 solar,5,10213.0,0.0016402677397321192,0.003980789468542434,10213.002340521729,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 CCGT,6,495.6443218,495.6091140530407,0.0009833261057651985,0.0361910730650834,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 coal,6,137.8952924,137.89180774458114,0.0005619038622552451,0.00404655928110742,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-ac,6,145.6826026,1.1159784308945556e-5,0.00017772945952691826,145.6827691696752,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-dc,6,145.6826026,8.19223437709134e-6,4.6356919662783835e-5,145.68264076468526,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 oil,6,7.571661583,7.567598858451104,4.68871182295785e-5,0.0041096116671255345,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 onwind,6,333.8240164,1.5079890496880058e-5,1847.3041725171793,2181.1281738372886,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 solar,6,322.7540555,322.63676053363656,3.336651779811974e-5,0.11732833288124311,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 CCGT,7,20189.85568,20189.806967568085,2.199765990580735e-5,0.04873442957614316,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 OCGT,7,20189.85568,20189.84229670116,4.300350002518642e-5,0.01342630233921227,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 biomass,7,4419.504799,4.995953024810252e-6,34558.78132010201,38978.28611410606,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 coal,7,5617.104708,5617.100766838242,8.594132584735003e-6,0.0039497558909715735,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 nuclear,7,8058.178361,1.5354709973653707e-6,0.003023953747343892,8058.181383418277,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-ac,7,5934.317397,1.2214249578322104e-5,0.003984825726270498,5934.321369611477,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-dc,7,5934.317397,9.373013729986879e-6,0.0005391443032928022,5934.317926771289,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 oil,7,308.4283384,308.4226388335059,0.00027604035745317483,0.005975606851507109,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 onwind,7,13598.17598,7.278211614477107e-6,0.0006813457677787176,13598.176654067556,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 ror,7,1873.018929,0.0006275426311383704,0.0,1873.018301457369,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 solar,7,13147.24594,13147.127583664978,0.0018900037997874831,0.12024633882174385,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 CCGT,8,9250.0,9249.825159943759,1.1555377801904038e-5,0.17485161161857832,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 OCGT,8,9250.0,9249.981592772825,1.953890001097007e-5,0.018426766075208434,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 coal,8,4012.0,4011.9955041984285,9.547181690555137e-6,0.004505348753355065,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 nuclear,8,485.0,2.7363713738304116e-6,0.00011885376388710061,485.0001161173925,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-ac,8,1178.5,2.4961813746327402e-5,0.00040720489745362377,1178.5003822430838,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-dc,8,1178.5,1.008567702522002e-5,17323.175637040986,18501.675626955308,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 onwind,8,4500.0,3.146897598486061e-5,0.0005730978133419184,4500.000541628838,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 solar,8,7900.0,7899.905032297084,0.0024204999367443,0.09738820285201655,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 CCGT,9,321.0,320.9884906931556,0.0016579642474760367,0.013167271091901966,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 OCGT,9,321.0,320.9915142988043,0.0008941367031479608,0.009379837898848109,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-ac,9,0.0,0.0,0.01169465045098067,0.01169465045098067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-dc,9,0.0,0.0,0.009554286963779784,0.009554286963779784,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 onwind,9,3068.0,3067.9555090032068,3.3631055291748594e-5,0.04452462784865929,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 solar,9,0.0,0.0,0.011190311795367685,0.011190311795367685,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 coal,9,0.0,0.0,0.0031767364691740714,0.0031767364691740714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 nuclear,9,0.0,0.0,0.01265377947916441,0.01265377947916441,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 CCGT,10,0.0,0.0,0.010560640797478805,0.010560640797478805,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 biomass,10,0.0,0.0,734.947759227943,734.947759227943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 coal,10,0.0,0.0,0.0034941344811785322,0.0034941344811785322,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 nuclear,10,6871.0,0.0,0.0,6871.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-ac,10,0.0,0.0,0.022613906542116737,0.022613906542116737,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-dc,10,0.0,0.0,0.035994395679032246,0.035994395679032246,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 oil,10,0.0,0.0,0.004874719258411826,0.004874719258411826,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 onwind,10,10017.0,1.613574367999724e-5,0.0060085823189617235,10017.005992446575,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 ror,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 solar,10,0.0,0.0,0.014544609833241294,0.014544609833241294,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 hydro,2,1298.0,0.00022614851652948289,0.0,1297.9997738514835,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 hydro,5,6655.0,4.300886550136136e-6,0.0,6654.999995699113,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 hydro,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 hydro,9,33055.0,5407.929476366679,0.0,27647.07052363332,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 hydro,10,16334.0,0.00028686493322109964,0.0,16333.999713135066,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 PHS,2,9422.0,0.0002273464331132015,0.0,9421.999772653568,73672.62365,0.00192474988749298,0.0,73672.62172525011,0,0.0,0.0,0.0
FR0 0 PHS,5,4655.0,2.4273063177149394e-5,0.0,4654.999975726937,60951.72621,0.00033967708829308707,0.0,60951.72587032291,0,0.0,0.0,0.0
GB5 0 PHS,7,103.2477524,102.72075230435821,0.0,0.5270000956417817,35.29332389,35.11317870897964,0.0,0.18014518102036448,0,0.0,0.0,0.0
NO3 0 PHS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 PHS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
BE0 0 Battery,1,0.0,0.0,1.903587521814778,1.903587521814778,0.0,0.0,4.137866791575465,4.137866791575465,0,0.0,0.0,0.0
DE0 0 Battery,2,0.0,0.0,0.18613782833317355,0.18613782833317355,0.0,0.0,0.4037115372118367,0.4037115372118367,0,0.0,0.0,0.0
DK0 0 Battery,3,0.0,0.0,33.610309336563496,33.610309336563496,0.0,0.0,36.533613875923145,36.533613875923145,0,0.0,0.0,0.0
DK3 0 Battery,4,0.0,0.0,1.8448601613879678,1.8448601613879678,0.0,0.0,2.0080354083461427,2.0080354083461427,0,0.0,0.0,0.0
FR0 0 Battery,5,0.0,0.0,0.22237413690814412,0.22237413690814412,0.0,0.0,0.48271512650558,0.48271512650558,0,0.0,0.0,0.0
GB4 0 Battery,6,0.0,0.0,7.776497042496157,7.776497042496157,0.0,0.0,16.896238739578497,16.896238739578497,0,0.0,0.0,0.0
GB5 0 Battery,7,0.0,0.0,3767.8619956623384,3767.8619956623384,0.0,0.0,10539.972110260955,10539.972110260955,0,0.0,0.0,0.0
NL0 0 Battery,8,0.0,0.0,638.2060108264827,638.2060108264827,0.0,0.0,1387.404470309675,1387.404470309675,0,0.0,0.0,0.0
NO0 0 Battery,9,0.0,0.0,0.055134450374164194,0.055134450374164194,0.0,0.0,0.03527951858092025,0.03527951858092025,0,0.0,0.0,0.0
SE3 0 Battery,10,0.0,0.0,0.06486982367075285,0.06486982367075285,0.0,0.0,0.07039974375520663,0.07039974375520663,0,0.0,0.0,0.0
Total,n/a,600695.775365883,323816.86928184755,136083.34282815928,412962.2489121947,134659.64318388997,35.115443135955424,11987.944441312107,146612.47218206612,0,0.0,0.0,0.0
