,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture
t323,196.6879759587078,617.5339736285185,3.863363220067484,1.8272296769160237,68.60515476809955,34.40470381972652,1108.2150063886702,750.4967165200092,0.5201487458975882,7.826534876154565
t324,196.6879860157121,617.5339788518781,3.8635133743650405,1.827406852035012,68.60515427265592,34.40470118416563,1108.2150066396064,750.4967168517096,0.5201442141254022,7.82653840869491
t325,196.68799411445826,617.5339809181888,3.8635189052854866,1.8274484028184546,68.60515485932825,34.40469459037286,1108.2149830155151,750.4967184778815,0.5201361962868707,7.826540793526686
t326,196.68798358565704,617.5339972544413,3.8635211827090377,1.8274749903997176,68.60514368369266,34.40468381933227,1108.2149474638816,750.4967101297057,0.5201614566509821,7.826543340358622
t327,196.68796546229825,617.5339962065876,3.8635221419206007,1.8274790196931117,68.60512466099375,34.404677788236725,1108.214936789726,750.4967102982392,0.5201492441366583,7.826535059446559
t328,196.68795998967838,617.5339901651186,3.8635205431253774,1.827445569081643,68.60512787728065,34.40467538832445,1108.2149303751576,750.4967127786525,0.5201410604213095,7.826529765681876
t329,196.68798074169686,617.533973204767,3.8633884874162945,1.827302278609329,68.60516181069164,34.404684936299596,1108.2149666743833,750.4967033165482,0.5201329983102448,7.826513516956756
t330,196.687988134895,617.5339595605258,3.863513803179838,1.8274706496369832,68.60518595894658,34.404676537924395,1108.2149996510996,750.4967364659344,0.5201239811759919,7.826504963231363
t331,196.68797857980624,617.5339566513494,3.8635198507126844,1.827446617123238,68.60518172703664,34.404291686552796,1108.2149905431747,750.4967424792883,0.5201457803415069,7.826504377238938
t332,196.68797692130926,617.5339505939431,3.863519731690048,1.8274806484951451,68.60518322315528,34.40424699939778,1108.2145798928864,750.4965520555716,0.5201352032245683,7.8264871269647305
t333,196.68796473962263,617.5339454877025,3.8635159034171735,1.8274885940679577,68.60517362519676,34.40424618524831,1108.2150014441186,750.4967155551251,0.5201350742128632,7.826472793152783
t334,196.6879497286147,617.5339375341296,3.863518140499264,1.8274863561159678,68.60515982366898,34.4042507660245,1108.214963521802,750.4966991820078,0.5201383646938579,7.826470283148991
t335,196.68794281777934,617.5339491541363,3.863528972828658,1.827467271004862,68.60513809754265,34.40462786049291,1108.2150074280532,750.4967113146022,0.5201429489635971,7.826481341062717
t336,196.68794448627526,617.5339729889049,3.863549068085236,1.8274947335126783,68.60511793832467,34.404623835355885,1108.2150207932507,750.4967181737894,0.5201854500988681,7.826508707844216
t337,196.6878946180125,617.533939354954,3.8641964295206206,1.8282698171387524,68.60522511050524,34.40426533226892,1108.2150126292738,750.4967136022943,0.5201819386081034,7.826457631576253
t338,196.6878747870636,617.5339278929562,3.8642179162159733,1.8282992909196083,68.6051890779139,34.404240540268745,1108.2149767054466,750.4967182695657,0.5201864105857594,7.8264806682071875
t339,196.687852349713,617.5339134814955,3.864225557850939,1.8282977225353887,68.60517210038614,34.40423773023002,1108.2149672848163,750.4967068070105,0.5201808659499592,7.826483406718061
t340,196.6878379022018,617.5339026414144,3.8642045551612973,1.8281664757197473,68.60515559171813,34.40423905225667,1108.2149992490122,750.4967136536728,0.5201756034115447,7.826478584785469
t341,196.68785549524256,617.5339321388966,3.863558020454252,1.8274575648986926,68.60512148277263,34.40423458486387,1108.214999769236,750.49673245859,0.5202022727259972,7.826492206870338
t342,196.68745272729245,617.5339190057493,3.8635125486764887,1.8273846269846123,68.6051437171885,34.404168426969655,1108.2148929235118,750.4962032977652,0.5202024205803677,7.826494671456003
t343,196.68530854240467,617.5339246106415,3.863385688500664,1.8272539151273346,68.60514078853558,34.40227801464309,1108.212489247875,750.4932029381215,0.520207791333019,7.826504096268001
t344,196.68582953282623,617.5339633588663,3.863389958705336,1.8272732163615932,68.60514947227259,34.40144910592547,1108.2118628572894,750.4939355811431,0.5202150428680432,7.826502259410221
t345,196.68572104281452,617.5332122813534,3.863363604763533,1.8272469694116606,68.60513950358714,34.40182060367084,1108.2118987953925,750.4937860106104,0.5202160197479124,7.82650610927004
t346,196.68580358980097,617.533185973641,3.8632965177713245,1.8271767065141113,68.60511182477424,34.401825400552134,1108.211881337355,750.4938972721163,0.5202490169703975,7.8265123349970125
t347,196.68557715079405,617.533197231837,3.8633675342458984,1.827244958782799,68.60509398789273,34.401818723630115,1108.211858603726,750.4935637354506,0.5202531967614874,7.826522576866634
t348,196.68537505968538,617.5338898660027,3.8635181745318814,1.8273938196353658,68.60513584241181,34.401818826371375,1108.21187804132,750.4932706834203,0.5202479240273347,7.826543060793092
t349,196.68575998283822,617.5338963453171,3.863538370869329,1.827428864992655,68.60514223543517,34.4018315328905,1108.2119084251035,750.4938306449453,0.5202428621942534,7.826554536018544
t350,196.68598609290734,617.5338827774373,3.8636117856650176,1.8274854956368103,68.6051336520888,34.401859382547855,1108.211725361165,750.4941680690922,0.5202341341091196,7.826569192204751
t351,196.68668244034683,617.5338405820197,3.864212854191331,1.828188784171211,68.6051451204109,34.40176958967354,1108.2116302043917,750.4951567768638,0.520261458397294,7.826572800061073
t352,196.68717335129483,617.5338507527669,3.864216824804997,1.8282315867791903,68.60512995499904,34.401827496255386,1108.2119148445552,750.4958434761116,0.5202568455620321,7.826569377878204
t353,196.68748977098153,617.533853758292,3.8642279235033996,1.8282436163409803,68.60514008995438,34.40175061709224,1108.211524210366,750.4962766459488,0.5202485150772674,7.826564044887007
t354,196.68750728781677,617.5338486482292,3.864252276942458,1.8282608612094606,68.60514053219575,34.40184042814062,1108.211961700856,750.4962898499473,0.5202377212297952,7.826565704220351
t355,196.6875207975682,617.5338506592642,3.864249974345364,1.8282255112498522,68.60514408550343,34.401866392246575,1108.211984728634,750.4962959108192,0.5202273091562624,7.826571321626078
t356,196.68751050371165,617.5338537596324,3.8642316494212503,1.8282101180051304,68.60515655588,34.40187679500894,1108.2119886855496,750.4962882096438,0.5202527057373513,7.826591072763056
t357,196.68750139484968,617.5338665075188,3.8642328103603787,1.8282137022668932,68.60515084670605,34.40188319325494,1108.2120159498602,750.4962934737973,0.5202502494115887,7.826596154788231
t358,196.68750539238536,617.5338611153371,3.864271819686803,1.8282376996680987,68.60515056877556,34.402073050578515,1108.2122208314945,750.4963009137488,0.5202473974280313,7.826625355609241
t359,196.6877993228287,617.5338928995111,3.8643092204898406,1.8282549273673065,68.60516010097243,34.40413719646617,1108.2149438768442,750.4965879830527,0.5202429606958257,7.8274670825867885
t360,196.68780563341224,617.5338921080202,3.8642792456869293,1.8282524979276382,68.60515996483466,34.40422540793337,1108.215002955059,750.4966623986697,0.5202338338567334,7.827451143045391
t361,196.68780175293588,617.5339072486637,3.8643110846122055,1.828258673893658,68.6051745799159,34.40423301249733,1108.2149678068015,750.4966323969222,0.5202552608338241,7.8275376692692165
t362,196.68780274355993,617.5339069551088,3.864317660103572,1.8282607090331957,68.60519913626321,34.40423215132444,1108.214978847189,750.4967261577077,0.5202417794535706,7.827518599410948
t363,196.68780445468514,617.533895766581,3.8643256814281957,1.8282574957261204,68.60520151081872,34.40423116514984,1108.214983909189,750.4967062308974,0.5202278351911338,7.82752666830226
t364,196.68780634255558,617.5338789493236,3.8643255824846543,1.8282534064536686,68.60519306461096,34.40423350885929,1108.21503316493,750.4967100897929,0.5202180968631435,7.8275171101025345
t365,196.68770093490468,617.5338551685832,3.864277662888356,1.8282363104108132,68.6051603664291,34.40423563799006,1108.21503236199,750.496562138749,0.5202102572944968,7.826661614503524
t366,196.68750470838026,617.533840276056,3.864272876873319,1.8282282461123385,68.60516086901784,34.404235645872376,1108.2149624485974,750.4962971206317,0.5202392175305486,7.826630295322299
t367,196.68742063190544,617.5338557487561,3.8642857573223885,1.8282241576895442,68.6051535128912,34.4041286793844,1108.2144953202744,750.496168984093,0.520237735365419,7.826625415054695
t368,196.68533274003056,617.5338674097255,3.8642732858774966,1.8282217742064515,68.60514791984187,34.401019069740244,1108.2109696645862,750.4932559979402,0.5202373082868887,7.826613770368236
t369,196.68583912421235,617.5338626211397,3.8642284542795244,1.828222626817184,68.60514739688658,34.40164470181846,1108.2117295721685,750.49395522348,0.5202375133966815,7.826608417257901
t370,196.68591013254357,617.5338632786849,3.864229734561117,1.8282248223964188,68.60514040031137,34.40171223691788,1108.2116737435222,750.4940612656018,0.5202335141182338,7.826597056025662
t371,196.68575434003813,617.5338636036909,3.8642807460726845,1.8282258403894256,68.60514084209844,34.40171966997567,1108.2116577007237,750.4937803039494,0.5202634155353708,7.826608527771236
t372,196.68543260079878,617.5338697608765,3.864282455782435,1.8282291403472777,68.60514456933397,34.401720638280125,1108.2116385082265,750.4933633479507,0.5202610615797496,7.82660401385427
t373,196.68567300258795,617.5338743857806,3.864270612617404,1.8282311420348032,68.60513747665915,34.401776478695766,1108.211813514832,750.4937182652817,0.5202563934442974,7.826601096583811
t374,196.68612887540883,617.5338707083754,3.8642639991911656,1.8282306477711816,68.60514236045856,34.402248133382685,1108.212725054247,750.4943878752615,0.5202540800323164,7.826622466865747
t375,196.68739302418297,617.5338709528695,3.8642677454147627,1.828228049936131,68.60513809532006,34.404117820986535,1108.2144986542248,750.4961597019744,0.5202421522131705,7.826598129219787
t376,196.68749523765916,617.5338673539305,3.864261734836784,1.828220434443065,68.60514705468682,34.4042572869195,1108.2146294915387,750.496302108998,0.52026537234374,7.82659536446662
t377,196.6874932116598,617.5338576777935,3.8642656009341563,1.8282170141601894,68.60514717054485,34.40418076851865,1108.2145560221177,750.4962981692399,0.5202599087800831,7.826615474836124
t378,196.68749932973762,617.5338377238451,3.8642640850624055,1.8282139414220793,68.60515682930722,34.40426286517453,1108.2146458945592,750.4963086442822,0.5202562953590799,7.826611195024011
t379,196.687754293738,617.5338292300863,3.8642713490454152,1.828218246602735,68.60516877205983,34.40427066358278,1108.2150773296028,750.4966519217627,0.5202534252878473,7.826607926134804
t380,196.6875058740873,617.5338253929183,3.8642739362253193,1.8282271102980576,68.60517094396651,34.40426840089747,1108.2146621734569,750.4963212252436,0.5202494935245411,7.826607171329937
t381,196.68770862591464,617.5338367647678,3.8642720037232694,1.8282269271002467,68.60517229365395,34.40426244395356,1108.2150219058844,750.4965828932749,0.520275184861238,7.82663601585685
t382,196.68780970706302,617.5338630652907,3.8642767744149635,1.828233446465292,68.60516913497915,34.40423665660681,1108.2150212194551,750.4967044397432,0.5202712073082809,7.827431445813855
t383,196.68777023843825,617.5338649447523,3.8643397568319724,1.8282472533821579,68.60518170467417,34.404235103419396,1108.214983236815,750.4966331336484,0.5202664056083094,7.827492884435492
t384,196.68777454780127,617.5338662452842,3.864313246313094,1.8282333472802836,68.60517735350503,34.404237739718766,1108.2150169718102,750.4966421359746,0.5202590031330195,7.827493646312338
t385,196.68778626109244,617.5338670046253,3.864316851215479,1.8282356248699911,68.60517296990564,34.404241800717514,1108.2150615127612,750.4966456739021,0.5202481021385716,7.827480541087013
t386,196.68782254065331,617.533872596466,3.864324192290152,1.8282332408628115,68.6052137127862,34.40424468049337,1108.2150764052822,750.4966507988106,0.5202625399808274,7.827495318177325
t387,196.68782768986358,617.5338629987115,3.864295745165755,1.8282157349036252,68.605212023321,34.40424546005405,1108.2150902654337,750.4966515591965,0.5202468776426051,7.8274458957655
t388,196.68783049558186,617.5338653507387,3.864280434049859,1.82822138980837,68.6052085120859,34.40424480038143,1108.2151064622208,750.4966412282126,0.5202417048114761,7.827322097535134
t389,196.68781464061013,617.5338402942043,3.8642231226160835,1.8281789075186712,68.60518373439074,34.404242347344145,1108.215091160935,750.4966567213464,0.5202327876559637,7.826574682376938
t390,196.68785008659955,617.5335453118674,3.8638409862806045,1.8277347115955096,68.60517295285084,34.40423555108611,1108.2149771339953,750.4963163728567,0.520225689105669,7.826545386329662
t391,196.687878246359,617.5333289831021,3.8635402682608113,1.8273795632932042,68.60518795488716,34.404243040109826,1108.215043465419,750.4962481493144,0.5202558098732777,7.826556041666823
t392,196.6878509846355,617.5333219461447,3.8635262497650613,1.8273349645153936,68.60514999990063,34.40416647972472,1108.214561280744,750.4962477270888,0.5202577680223724,7.826566110408858
t393,196.68780376436845,617.5333263598197,3.8635259975733693,1.8273304620397648,68.60515108333175,34.40411683505234,1108.2145040601652,750.4962311352446,0.520261963728817,7.826571080691159
t394,196.6870654177979,617.5332308146898,3.8635179019238315,1.827179847305707,68.60518816276253,34.402933493035576,1108.2133963085384,750.4956755294842,0.5202625092508009,7.826573645742599
t395,196.686452685428,617.5326660919527,3.863331554091608,1.826799570176707,68.60517465301766,34.4018760494443,1108.2123927137632,750.4948630403721,0.5202594309054994,7.826529218419807
t396,196.68716400824684,617.5332498460871,3.8635167345126193,1.8271908666956411,68.6051927248451,34.403768645506105,1108.2137996045553,750.4958567724888,0.5202845531468897,7.826544696563834
t397,196.68725682423997,617.5333389533268,3.8635233887057185,1.8273410547049802,68.60512790978892,34.4039168999726,1108.213992526268,750.495996898018,0.5202758809209178,7.826565203562149
t398,196.68744405681718,617.5333369038693,3.8635243463490596,1.8273434897549519,68.60515889008781,34.40416048838068,1108.2143351459877,750.4962473253215,0.5202700256311148,7.82657260983897
t399,196.68734736776378,617.5333294272386,3.8635244150494414,1.827350792502759,68.60515893308839,34.40394235316331,1108.2140671866405,750.4961233390522,0.5202670513654585,7.826572988712124
t400,196.68733269761668,617.5333227114354,3.8635266132330375,1.8273530025064526,68.60515571500179,34.40218004840602,1108.2117073372335,750.4961133238868,0.5202576971975852,7.826566897375894
t401,196.68730098454623,617.5333226750045,3.8635230026588574,1.8273487782938072,68.60517905393571,34.401552025404364,1108.210854343721,750.4959894393844,0.5202841551111985,7.8265575873585425
t402,196.6876302905884,617.5333217847524,3.8635271525730146,1.8273723178505128,68.60518199031662,34.40406863629799,1108.2142082757132,750.4962240906304,0.5202790210265434,7.8265472513986145
t403,196.68780740995012,617.5334066642905,3.86365638303486,1.8275133583025251,68.60518663106184,34.4042476159496,1108.2146115281087,750.4963032342956,0.52027185505741,7.826529893747381
t404,196.68779924958162,617.5334216379819,3.863683300756311,1.8275428380996395,68.60519412037898,34.404257756716945,1108.2146464608188,750.4963019068251,0.5202660658693136,7.826525985921319
t405,196.6875526080958,617.5333987266498,3.863873441170526,1.8275506733277784,68.60518196717676,34.40425372849135,1108.2150165472826,750.4963169421601,0.5202554441410285,7.826520441421178
t406,196.68777770811067,617.533666977999,3.864033098773301,1.8279373346730925,68.60518949333776,34.40422843003402,1108.214956581969,750.4965236628805,0.5202796213026597,7.826523237870608
t407,196.68777593448235,617.5338376517693,3.864265853352407,1.8282281613857891,68.60519398343682,34.40423268134503,1108.214977904116,750.496642578693,0.5202747968300082,7.826513894943287
t408,196.68777270004009,617.5338665107827,3.864248362092222,1.8282406386652568,68.60518599795377,34.40423064022352,1108.2149853212466,750.4966579387225,0.5202653898528454,7.82652177440705
t409,196.68776792220407,617.5338712703798,3.86421917876595,1.8282160396215728,68.60519350883484,34.40423732731282,1108.2150480882624,750.496642337356,0.5202581541331339,7.826523588573533
t410,196.68777711400486,617.5338681688089,3.86423998737399,1.8282194070141067,68.60519685441065,34.40424359096137,1108.215062144179,750.4966535408741,0.5202426347072232,7.826517926630344
t411,196.68777836101177,617.5338717142093,3.864309058246653,1.8282942307118961,68.6052008777035,34.404633633537465,1108.2150924687182,750.4966487991273,0.5202579284734473,7.826516307681011
t412,196.68778354959372,617.5339394026545,3.86428435362048,1.8283213995776415,68.60519884146827,34.404660440460255,1108.2150916666194,750.4967015208844,0.520246886331652,7.82651067575066
t413,196.68776951983506,617.5334205476956,3.8638789913982805,1.8275463363778472,68.60520173683375,34.404651471435336,1108.2150621127205,750.4962925001211,0.5202412202459213,7.826506902263757
t414,196.68738556635267,617.5332401238588,3.863558564392005,1.8272409783282224,68.6051876510983,34.40463210220534,1108.2150442769343,750.4961369912625,0.5202395807231741,7.826513710796098
t415,196.68714656780392,617.5332248212234,3.863544424099893,1.8272255302017697,68.6051828007661,34.404250303999625,1108.2149548570003,750.4958365165994,0.5202378831790269,7.8265142976028965
t416,196.68719549066964,617.5332428564492,3.8635432868529915,1.827226777277239,68.60519009452825,34.404253536549156,1108.2150294211742,750.4959092568758,0.520277138378515,7.826520250041412
t417,196.6871588768907,617.5332062934528,3.863541966121065,1.8271903288818758,68.60515484277731,34.40424505924613,1108.2146192485975,750.4958616124225,0.5202777678823144,7.826525995200377
t418,196.68648269524027,617.5324474464352,3.863520411394695,1.826663784732139,68.60520565659267,34.40424851452737,1108.2145335614775,750.4949252825011,0.5202723329585165,7.826536764357346
t419,196.68552812318183,617.5312573828226,3.8632464756222067,1.8254578220638948,68.60520662549614,34.404260586702264,1108.214543328654,750.4935727987646,0.5202674661717862,7.826540962832837
t420,196.6864182774858,617.5323800190688,3.863518471781855,1.8266069976232135,68.60516120413276,34.40464443233681,1108.2149804118842,750.4948334936838,0.520261324142796,7.826547433281309
t421,196.68714841879213,617.5332198360546,3.863551846215674,1.8271915958427951,68.60518223371697,34.40465259438974,1108.2149747264766,750.4958495645325,0.5202838874346256,7.8265553699964086
t422,196.68719096829443,617.5332552050539,3.8636751945217354,1.827239119796853,68.60517155676449,34.404655078298916,1108.2149614791915,750.4959055372834,0.520277881723888,7.826553001598112
t423,196.68720188301614,617.5332425808338,3.863680962184357,1.8272357962233317,68.6051655701743,34.404657320002876,1108.214938386356,750.4959106085988,0.5202728577098711,7.826548583917042
t424,196.68726594745084,617.5332337877832,3.863688055592511,1.8272451519959148,68.6052077918025,34.40465424586452,1108.21495602897,750.4959503280944,0.5202671809266252,7.826554551212191
t425,196.68754222732514,617.5333959506536,3.863680470826034,1.827502509316506,68.6051934965081,34.404652078213786,1108.2149613193033,750.4962923650862,0.5202560773760531,7.826550357061288
t426,196.68782339690682,617.5335973091318,3.8638880586760447,1.8277880778390978,68.60521483493768,34.404638285678125,1108.2150208043915,750.4963090216943,0.5202774425734049,7.8265451523770615
t427,196.68783309395982,617.5338421432652,3.864209094813334,1.8281545655438523,68.60522621065775,34.40425632350389,1108.2150374280714,750.496592600165,0.5202714329077182,7.826542333331591
t428,196.6878536422536,617.5338884075046,3.864223274524739,1.8281981521861597,68.60521563258384,34.4042415157397,1108.2150340085338,750.4966274467846,0.5202672959148742,7.82653989532039
t429,196.68785255094596,617.5340024017586,3.864263332175671,1.8283320554094065,68.60521205148173,34.40423484493061,1108.215021677568,750.4967407851482,0.520262810173195,7.826536106703993
t430,196.68786256957182,617.5339312319226,3.8642441788601833,1.828283510333606,68.60519828647114,34.404234302073995,1108.2149825163015,750.4966666190458,0.5202574684275707,7.82655579148719
t431,196.68787182060072,617.5339100585513,3.864278845757349,1.8282308191705614,68.60520316344521,34.404232810679346,1108.214905675917,750.4966829040169,0.5202833051838022,7.827360631530523
t432,196.68787961226496,617.5339073128428,3.864236434834025,1.8282381207895846,68.60520023809737,34.40423187109513,1108.2148901002988,750.4966795993519,0.5202740856148725,7.826587205694221
t433,196.6878809375461,617.5339308138238,3.8642390449028716,1.828252770267857,68.6051986769606,34.404231716899076,1108.214933025521,750.4967160908454,0.5202653329321066,7.827259843995942
t434,196.68788129541758,617.5339246452951,3.864288493664201,1.8282620075499694,68.60519862770676,34.40423035664727,1108.2149720578868,750.4967085267805,0.5202556543832272,7.827351179112458
t435,196.68788476476107,617.5339110509298,3.8642866475989277,1.8282719498512252,68.60519850537328,34.40423159290653,1108.214951921581,750.4967049883254,0.5202413934982998,7.827389479347675
t436,196.68788238254606,617.5339098941474,3.8642802624159667,1.8282783698593004,68.60520224322374,34.40423103958372,1108.214967792818,750.496701534501,0.520263380353338,7.8273768203724545
t437,196.68788078466164,617.5339063966663,3.8642846792689154,1.8282890188533374,68.60519864199267,34.40423302882672,1108.2149680687605,750.4967027529715,0.5202512387012697,7.827290598849218
t438,196.68788012013522,617.5338890574707,3.864242019125291,1.8282920623189052,68.6051973871144,34.40423540759328,1108.2149256862328,750.4967073142927,0.5202443402891123,7.826538743005282
t439,196.68787674267932,617.5338718805624,3.864233699307457,1.8282766453218935,68.60519941742416,34.40423885018283,1108.2150011433291,750.4967259067313,0.5202422569365174,7.826512865515801
t440,196.68787065557763,617.5338690426805,3.864244584081585,1.8282656987267112,68.60519779639857,34.40424358180791,1108.2150221504353,750.4967110220052,0.5202419835914988,7.826521404845174
t441,196.68785714365143,617.5338909482873,3.8642432113547382,1.8282500487326385,68.60519563128261,34.40424200686983,1108.214976962992,750.4966914817566,0.5202719240474144,7.826532150991459
t442,196.68781408939725,617.5338941494106,3.864269835828304,1.8282447068043073,68.60519222772248,34.40424471822905,1108.2149616238678,750.4966627092937,0.52026725943081,7.826547950893089
t443,196.68779460678402,617.5338936476858,3.8642636135697033,1.8282588915401838,68.60519803968432,34.40424819701654,1108.2149719740682,750.496664501134,0.5202645368797173,7.826550570168519
t444,196.68778087062927,617.5338939483026,3.8642632788769693,1.8282738423713967,68.60520242775843,34.40424511888131,1108.214990814617,750.4966600941691,0.5202595341912899,7.826549204082114
t445,196.68780059834367,617.5338918890827,3.8642608069740283,1.8282993148779279,68.60519194238917,34.40423832581743,1108.2149648706911,750.4966541112944,0.5202495396569028,7.826553505024528
t446,196.68780170281758,617.5338848478442,3.864258570098611,1.828293854354289,68.60519698712318,34.40423482262715,1108.2149929948978,750.4966529869276,0.5202732149540813,7.826566923274301
t447,196.68779993912293,617.533883869182,3.864291189284265,1.8282726355354095,68.60519542548228,34.404252110530024,1108.2150013925454,750.4966455083727,0.5202683067434479,7.826577145847993
t448,196.68779729547893,617.5338846268007,3.864296484170866,1.8282791756872099,68.60520123616894,34.404627341378344,1108.214997199997,750.496638043495,0.5202656672775724,7.8265815658836155
t449,196.68780082217475,617.5338817690122,3.864289623518324,1.828269829051719,68.60520607155223,34.40464314185523,1108.2149803162056,750.4966413760978,0.5202587686113088,7.826578056167023
t450,196.68781544147882,617.53387715175,3.864291707615746,1.828275123058785,68.60520936811807,34.40464703691775,1108.2149640086104,750.4966575425799,0.5202470536139129,7.826568594657632
t451,196.687818851573,617.5338791534198,3.8642891797929297,1.82826158689954,68.60522776882405,34.404649240149126,1108.2149792715531,750.4967055736017,0.5202693222433012,7.826569575855769
t452,196.68777935359174,617.5338807026645,3.864292126404034,1.8282573611897535,68.60523108932088,34.404650630763356,1108.2149761471517,750.4966608217795,0.5202609546282266,7.8265690676415165
t453,196.6875171467627,617.5338912837817,3.8642924957216533,1.8282551891535668,68.60523218331564,34.40465418991382,1108.2149776275544,750.4962939192475,0.5202565004453187,7.826564928941095
t454,196.68767793648615,617.533874775788,3.8642937343940513,1.8282559008855435,68.60524054291456,34.404646395591904,1108.2149964150249,750.496847252363,0.5202515976684638,7.826562203587098
t455,196.68780305262246,617.5338747644663,3.864294400833876,1.8282566050829312,68.60523225836857,34.404654906715216,1108.2150377798316,750.4967179398659,0.5202456864539492,7.826566129579113
t456,196.6878019323165,617.5338867958882,3.8642928349022094,1.8282527430506135,68.6052466774966,34.40465963357359,1108.2150505251388,750.4966783395342,0.520272786497639,7.826585417323097
t457,196.68779096867098,617.5338915148191,3.8643094613618474,1.828266919387123,68.60523836807663,34.404661717143014,1108.2149821434982,750.4966500877947,0.5202679031660578,7.826610889898961
t458,196.68779128809075,617.5338906151911,3.8643217241006704,1.8282641348783828,68.60523717833227,34.404662290113606,1108.2149279608682,750.496652919928,0.5202633178791393,7.827416276630023
t459,196.687792144245,617.5338825955465,3.8643269740114894,1.8282628919124295,68.60523777079166,34.40466223891217,1108.214897519159,750.4966617583874,0.5202566679505891,7.827525644373207
t460,196.68779309355352,617.5338877655339,3.864336333889168,1.8282666635557099,68.6052340965893,34.40466285811614,1108.2149128909361,750.4966789923399,0.5202492933177097,7.82751873276104
t461,196.68779484069356,617.533901697115,3.8643350770500726,1.828263436824004,68.6052483097611,34.404659353916095,1108.2149540859104,750.4966959766016,0.5202739009391442,7.827522592996589
t462,196.68779295026332,617.533894927499,3.8643375452631594,1.8282653834415483,68.60524373956497,34.404679626966974,1108.2149511469106,750.4966916203707,0.5202747722739721,7.82748259119384
t463,196.68778980354077,617.533893023708,3.864317473819321,1.828253566651477,68.60524046982856,34.40467974085022,1108.2149302650264,750.4966753560211,0.5202786023242892,7.8266128054615445
t464,196.68778958393486,617.533891875171,3.864321096535205,1.8282552651266428,68.60523203879613,34.404660408609836,1108.2148929876657,750.4966573663656,0.5202823628073926,7.8265910802830385
t465,196.6877972633594,617.5338994340286,3.8642892661504087,1.8282576221519846,68.60522524875047,34.40467789394596,1108.2149078589187,750.4966647379027,0.5202815268341269,7.826584467809419
t466,196.68780218588364,617.5339502743439,3.8642896688976656,1.8282657284003896,68.60523191874827,34.404681218381185,1108.2149456174682,750.4966564012387,0.5203094503578783,7.8265922899864355
t467,196.68781135058762,617.5339700849671,3.8642884557258723,1.8282671265630126,68.605229145915,34.40468289800759,1108.2149543478072,750.4966428289712,0.5203061809294846,7.826588371279046
t468,196.6878106977414,617.5339311666398,3.8642849962572337,1.8282588490513718,68.60523013216606,34.40467080682935,1108.2149108927251,750.496673549171,0.5202994502406852,7.826584210313184
t469,196.6878168534333,617.533899447187,3.8642855509782974,1.828254708260236,68.60522269504139,34.4046668133835,1108.2149168495505,750.4966703500319,0.5202920921905125,7.826585533024366
t470,196.68782989787772,617.5338973733943,3.8642907089883227,1.8282557825252188,68.60522080615769,34.40471563693926,1108.214976206598,750.4966672597118,0.5202795540245553,7.826580655643611
t471,196.68785201609543,617.5339032746962,3.8642396542066435,1.828252141246299,68.60524435925537,34.404686835753026,1108.214965976485,750.4966707878317,0.5202997745324435,7.826586559759481
t472,196.68786248342911,617.5339061582264,3.864243083354375,1.8282595879769865,68.6052332074694,34.40467289129518,1108.214935401294,750.4966627803274,0.5202897322778255,7.826582875737163
t473,196.68787102474968,617.533905115742,3.8642414112548638,1.8282413300231801,68.60523349825424,34.40467110269706,1108.214900197207,750.4966492426697,0.5202785232397418,7.826571291272037
t474,196.68787641556133,617.533882806368,3.8642350536919277,1.828203393190896,68.60523875819658,34.40467045546491,1108.2149146135494,750.4966500700838,0.5202671163024327,7.826564383629998
t475,196.68787997082356,617.5338598630716,3.8642282874716662,1.8282104903854155,68.60523996577423,34.404670540845366,1108.2149437077112,750.4966545166529,0.520254562473044,7.826547712848452
t476,196.68788309521656,617.5338807735613,3.8642284904686317,1.828209406604147,68.60525241139436,34.40466630777976,1108.2149880650481,750.4966501852417,0.5202741354849012,7.826538458396216
t477,196.68788850246358,617.5338885797163,3.864229301683298,1.8282199301124669,68.60525164946736,34.404665356733396,1108.214991283616,750.4966507367982,0.5202691227138141,7.826519688834218
t478,196.6878849354852,617.5338924687613,3.864212735728094,1.8282192799361374,68.60524721836981,34.40466393970213,1108.2149596323993,750.4966460386489,0.5202636505234814,7.826515409841429
t479,196.68787895489228,617.5339120536454,3.863576660222552,1.8282342355611385,68.60524250791329,34.40466643908,1108.2149303870453,750.4966467183898,0.5202594128917387,7.826508022200017
t480,196.68787574158037,617.533910217967,3.8635273099302796,1.8282348232970989,68.6052382862836,34.40466701042639,1108.214936941888,750.4966516794884,0.5202497472082481,7.826502387749313
t481,196.6878645418373,617.5339286602408,3.8635199774569893,1.8282298515990971,68.60524998817444,34.40466567883235,1108.2149547535096,750.4966541013146,0.5202719267870326,7.82649616597511
t482,196.6878500716956,617.5339292459216,3.8635147003733468,1.828233587850386,68.6052452858944,34.404665752565,1108.2149501649167,750.496654663039,0.5202665761870174,7.826492192454046
t483,196.68783624326628,617.5339164003092,3.863513384022866,1.8282188095245413,68.6052452337178,34.404662825710396,1108.2149175092875,750.4966515614041,0.5202595951459452,7.826496921449019
t484,196.68782554355826,617.533917919641,3.863507346741362,1.828197492839535,68.60524478556454,34.404659271993715,1108.214913087339,750.4966231670787,0.5202514094168591,7.826489989274045
