,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions
t325,156.02441061014437,489.86549911123154,3.0412404834977504,1.4270908605872135,54.40156141986438,27.270141977890745,879.1236294600143,595.3545091121589,0.40160661443468515,6.191184558007072
t326,156.02440552261214,489.8655107735003,3.041242041233634,1.427104047900556,54.40155373617592,27.27013635152482,879.1236097710386,595.3545043880935,0.40161862274636795,6.191186210393772
t327,156.02439480635294,489.8655114841075,3.0412425743147744,1.4271065307560424,54.40154359253194,27.27013293514098,879.1236038698074,595.3545043914052,0.401612533629322,6.191182043311902
t328,156.02439229619512,489.8655093706484,3.0412421451635376,1.4270885876509518,54.4015462877773,27.270131697444324,879.1235999274762,595.35450581868,0.4016085553923319,6.191179391713641
t329,156.02440490957858,489.86550221435056,3.0411716806589877,1.4270082962500967,54.40156655552848,27.2701370988416,879.1236211872839,595.354499982111,0.4016047294461399,6.19117149274855
t330,156.02440902373712,489.865496210281,3.041238988139136,1.4271018973658662,54.40158157366217,27.270133568156197,879.1236395410266,595.3545191979207,0.4016003923141028,6.191167140404985
t331,156.02440329606753,489.8654952416768,3.041242428227703,1.4270861675084165,54.401579686816596,27.269925066771084,879.1236361896481,595.3545233131033,0.40161100874141625,6.1911672045890045
t332,156.02440239381235,489.8654909360838,3.041242497093532,1.4271058788479192,54.40158032549352,27.269901779310764,879.1234043878321,595.3544132530357,0.40160597258514985,6.191158914192539
t333,156.02439533364037,489.8654877113839,3.041240362401488,1.4271109552905998,54.40157434243542,27.269901577090753,879.1236426886891,595.3545085497856,0.4016058453834157,6.191152152755198
t334,156.024386679553,489.86548355393717,3.0412414881868437,1.4271113087584553,54.40156589721545,27.269902949173854,879.123619321403,595.354498341755,0.401607509069515,6.1911509793243775
t335,156.02438445744795,489.86548970816574,3.0412476606122723,1.4271022091564498,54.40155388660164,27.27010759758676,879.1236446359794,595.354505561814,0.4016097176108909,6.1911560986240755
t336,156.0243888052124,489.86550276644397,3.041257336777669,1.427113962421187,54.401544473157585,27.27010643585497,879.1236536869179,595.3545088015528,0.40162944066646555,6.1911694209772286
t337,156.02435720303038,489.8654768330709,3.041605642665152,1.4275432067979779,54.4015997657858,27.26991124382705,879.1236477140236,595.3545061162172,0.40162734551036633,6.191145542910424
t338,156.02435006743482,489.86546695934965,3.0416161199611556,1.4275557299596568,54.40158223717442,27.269899874061032,879.1236286125467,595.354508326282,0.4016287706666752,6.191156312774558
t339,156.0243387566501,489.86545790181594,3.041620963539678,1.4275556759255141,54.40157297335131,27.269898665100506,879.1236237471769,595.3545015312006,0.40162595366400766,6.19115754310735
t340,156.02433099150903,489.8654512681994,3.041611731942874,1.4274856976611425,54.40156364229773,27.269899279183974,879.1236416448398,595.3545056562282,0.40162340293530235,6.191155134295858
t341,156.0243441631483,489.8654701528341,3.0412665739431164,1.4270905532161309,54.40154267151939,27.269897279374263,879.1236425651259,595.3545187627312,0.4016362584117423,6.19116182437047
t342,156.02411656036122,489.8654611154945,3.0412445754749657,1.4270523054289206,54.40155524626559,27.26986648102885,879.1235902517193,595.3542289082995,0.4016362250267748,6.191162773026074
t343,156.0228507416815,489.8654607964648,3.0411779195110253,1.4269803913712105,54.40155330188301,27.268853103748807,879.1222612261931,595.3525174705109,0.40163913545526253,6.19116719862712
t344,156.02317149335343,489.865483235344,3.0411809615301184,1.4269926571383003,54.4015582599622,27.268412514706846,879.1219201411735,595.3529525718011,0.4016430541191831,6.191166347788167
t345,156.0231039990822,489.8650765610591,3.0411670898371215,1.4269783968445868,54.401552816599626,27.268613658617248,879.1219429322206,595.3528631694911,0.40164398923566547,6.191168063338408
t346,156.0231545862229,489.8650624558118,3.041131445613126,1.4269380534034355,54.401535839990565,27.268615398433745,879.1219331146892,595.3529291544038,0.4016604698773364,6.191171438778312
t347,156.02302159709072,489.865066212087,3.041169770379854,1.4269750644321437,54.40152576005722,27.268611468534257,879.1219204189747,595.3527411003786,0.4016624751321236,6.1911761475130795
t348,156.02290174668187,489.8654406738755,3.041250528566052,1.427054906875188,54.401549658633805,27.268611479282278,879.1219316109804,595.3525734832804,0.4016600605770849,6.191185773276889
t349,156.0231287776876,489.8654420718285,3.041261623765671,1.4270719373205158,54.40155351376802,27.268618314503982,879.121950076098,595.3528905913254,0.40165760261897293,6.191191150949038
t350,156.02325550136882,489.8654356782293,3.041300320502806,1.4271004342685152,54.40154908297658,27.268633863240716,879.1218464702557,595.353072937885,0.40165338503436576,6.191197857569155
t351,156.02366342070383,489.8654126109742,3.0416215881870077,1.4274903618198316,54.40155419602121,27.26858409603723,879.1217921731057,595.3536309804575,0.40166687782897276,6.191200018062675
t352,156.02394743723278,489.86541938393344,3.041622527952299,1.427511790277158,54.40154618127075,27.26861679609607,879.121955637891,595.3540157082289,0.4016644947665502,6.191198141042996
t353,156.02413212353224,489.8654209052829,3.0416280317891378,1.4275181745185772,54.40155262779962,27.268575335081188,879.1217413702274,595.3542604129648,0.4016605078953079,6.191195480643577
t354,156.0241411280492,489.86541799129895,3.041640929665156,1.4275278468706838,54.40155408812182,27.268623125748878,879.1219801762581,595.3542657274919,0.40165519423466817,6.191196221854042
t355,156.0241489338464,489.86541984841944,3.0416394093202364,1.4275067516703508,54.401557266768044,27.268636807147118,879.1219912012124,595.3542693285257,0.4016500228571803,6.191198675726487
t356,156.02414249383617,489.86542090612,3.0416285628995055,1.4274962133958442,54.40156424138221,27.268642548321115,879.1219932993461,595.3542645892973,0.40166242560874754,6.191208464574543
t357,156.02413705050148,489.8654281919439,3.041629236640672,1.427497449398069,54.40156175317862,27.268644527917512,879.1220076624821,595.3542676847292,0.4016611361386928,6.19121068052596
t358,156.02413817093665,489.86542425867594,3.041649794950621,1.4275098174366647,54.401562082388466,27.268739378952432,879.1221095103771,595.3542705553459,0.40165983480612694,6.191224062287059
t359,156.0243121168832,489.8654408930702,3.0416694138604883,1.4275175393255095,54.401567568661875,27.26985024147647,879.1236211152773,595.3544350469222,0.40165785893038264,6.191697937157955
t360,156.0243140574025,489.86544030388086,3.0416534952994687,1.4275151050410553,54.40156800805999,27.269891698377606,879.123644653624,595.3544768177335,0.40165342023902095,6.1916841360051516
t361,156.02431158311197,489.8654478162993,3.041670157466601,1.4275180560993088,54.40157576067394,27.269895637901463,879.1236242595951,595.3544588244611,0.4016639159330509,6.1917324547453605
t362,156.0243122291663,489.8654478708987,3.0416738846526523,1.4275194324266796,54.401589705204294,27.269894937591758,879.12363070274,595.3545129366497,0.40165714355484267,6.191722173271756
t363,156.02431339262384,489.86544130027676,3.0416777404822204,1.4275179976032328,54.40159122362565,27.269894432914555,879.1236332767899,595.3545011711693,0.4016503329681878,6.191726236899896
t364,156.02431516714566,489.86543175290257,3.041677588515541,1.427516262770156,54.40158710822058,27.269895801927742,879.1236611836187,595.3545041824078,0.40164568844189324,6.19172389709972
t365,156.02425356043355,489.86541889727147,3.0416524850009576,1.4275067795682987,54.401569312767855,27.269896852448028,879.1236603378993,595.3544203102558,0.401642000608836,6.191241307471266
t366,156.0241386723994,489.8654096675631,3.041649386247006,1.4275016079448037,54.4015687351874,27.2698975697338,879.1236224635611,595.3542692436608,0.40165629059557906,6.191227303512877
t367,156.02410045451148,489.8654191294799,3.0416564378466493,1.427499483317175,54.40156360547877,27.269849779248627,879.1233751658663,595.3542106964946,0.4016555425403369,6.1912249307680165
t368,156.02286542586995,489.86542569090494,3.0416498153743534,1.427498622070355,54.40155906941544,27.268174541645955,879.1214187508293,595.3525449822987,0.40165552352447986,6.191219428760467
t369,156.02317568346638,489.86542257037496,3.041625909017913,1.4274996083250995,54.40155812240364,27.268521043893966,879.1218535691404,595.3529585774302,0.4016559139907591,6.1912168637818
t370,156.02321619087982,489.86542314587035,3.041627049198764,1.427501338090006,54.40155414668788,27.2685554266501,879.1218181060154,595.353018301478,0.40165419002813146,6.191211250420088
t371,156.0231271782523,489.8654212148535,3.041653867743004,1.4275016151639073,54.401553046026585,27.268559448429553,879.1218093500788,595.3528621884429,0.4016691729144578,6.191217148412976
t372,156.02293736018396,489.8654256427855,3.041654765895367,1.4275033679480806,54.40155530630941,27.268559366745194,879.1217974386682,595.3526248015672,0.4016681601628434,6.19121480215899
t373,156.02307812072456,489.86542861081676,3.041647961258887,1.4275045541601756,54.401551866960254,27.2685862692521,879.1218898225454,595.3528245447735,0.40166622135343033,6.191213372116038
t374,156.02333886749875,489.86542638315643,3.041644158904662,1.4275046827503828,54.401555020216264,27.268836305516416,879.122390106207,595.3531936951373,0.40166545696292855,6.191223373781591
t375,156.02408081703663,489.86542714951264,3.041646619093984,1.427503457333589,54.401553336795,27.269839475946227,879.1233682806757,595.3542001536317,0.4016601566247086,6.191211711139597
t376,156.02413385225614,489.8654242619798,3.0416426707994795,1.4274988110346758,54.40155760414495,27.26990977295339,879.1234351066892,595.3542728564775,0.4016719053898283,6.1912108197169555
t377,156.02413291181276,489.86541966212656,3.0416452967983045,1.4274975567657198,54.40155898185694,27.269867318229693,879.1233929208887,595.3542701066999,0.40166930541981266,6.1912200662613595
t378,156.02413625688314,489.86540874500076,3.041644658136268,1.427496275621901,54.40156577542325,27.269912109223373,879.123441681203,595.3542746294536,0.4016677037774992,6.191217980146884
t379,156.02428863214877,489.86540445211915,3.041648768845622,1.4274986994248344,54.401574033905206,27.26991614582143,879.1236851291072,595.3544732530082,0.4016663976491211,6.19121635250321
t380,156.02413935872622,489.8654037609041,3.0416506770313054,1.4275035856061702,54.40157622462211,27.269914714597295,879.1234490852834,595.3542806632671,0.4016644058971915,6.191215776456027
t381,156.02425917939118,489.865410234249,3.041649332129211,1.4275025966310417,54.40157664666716,27.26991183332497,879.1236524458212,595.3544318973115,0.40167710488691744,6.191229437955588
t382,156.02431872857957,489.8654259451468,3.041652419990843,1.427506088917922,54.40157498806072,27.26989751761235,879.1236506361265,595.3545019842965,0.40167491390913596,6.191678543612682
t383,156.02429468026796,489.86542686253387,3.0416858206880857,1.4275131564574444,54.40158190431277,27.269896843024643,879.123629667359,595.354460300868,0.40167238711180187,6.1917106824258745
t384,156.02429719572518,489.8654272913756,3.041671810909058,1.427505627429757,54.40158003288084,27.269898223638453,879.1236485785748,595.3544658790524,0.40166857038551096,6.191711103429868
t385,156.02430336897427,489.8654292163721,3.041674950225968,1.4275081840336064,54.40157787961016,27.269900301552845,879.1236734456479,595.3544680479683,0.401662866623526,6.191705547837787
t386,156.02432396708167,489.86543140393104,3.041679557979361,1.4275075823648544,54.40160018581489,27.269901965783728,879.1236822551136,595.3544713875403,0.40166967745089893,6.191713685016914
t387,156.02432597272815,489.86542696578164,3.0416642995248635,1.4274988824844057,54.401599555647294,27.26990219344344,879.1236900014416,595.3544716957138,0.40166147906453176,6.191687083390605
t388,156.0243276517179,489.86542775432383,3.0416562110827003,1.4275029229933691,54.40159813081135,27.26990184471754,879.1236993409249,595.3544656064258,0.4016583396383667,6.191620694397508
t389,156.0243180241781,489.86541379635497,3.0416263075539067,1.4274805380423918,54.40158455456697,27.269900530089465,879.1236910283124,595.3544759089636,0.401653770936554,6.191200220861747
t390,156.024338961879,489.8652546660553,3.0414225823417262,1.427235208152259,54.40157870239467,27.26989661537344,879.1236253344389,595.3542805904264,0.401650032353782,6.191186523836356
t391,156.0243551662729,489.86513635262344,3.0412633476117916,1.427038180313177,54.40158588130901,27.269901195581863,879.1236658964565,595.3542427353594,0.4016646637861177,6.191192061096568
t392,156.02433916464588,489.86513308376936,3.0412563645721007,1.4270147639834196,54.401564047483106,27.269859638711576,879.1233952835142,595.3542431975633,0.40166540329540007,6.191196718027635
t393,156.024315402705,489.86513500572994,3.041256085468211,1.427013760060777,54.40156341873561,27.269836901929963,879.1233686595759,595.3542362041153,0.40166757708083295,6.191199045846834
t394,156.02388316740277,489.8650846130658,3.0412519662078745,1.4269330280445234,54.40158310861641,27.269200564806912,879.1227543274939,595.3539221292428,0.40166791735229695,6.1912001435159505
t395,156.02352137198787,489.86477982320486,3.0411514673962756,1.4267243926722826,54.40157509869032,27.268627412556974,879.1221948976155,595.3534557987059,0.40166632856012635,6.191178785941923
t396,156.0239437648913,489.8650955427882,3.0412507407435023,1.4269424759893345,54.40158482511737,27.26965323580287,879.1229827439829,595.3540269081059,0.4016785036621932,6.191186605841786
t397,156.02399553239135,489.86514337950746,3.0412536748177934,1.427023461512636,54.40154793451309,27.26972534216131,879.123083225149,595.354101311151,0.4016738588043687,6.191196228979061
t398,156.02410728786109,489.8651417558801,3.0412539595612182,1.4270231872317494,54.40156514634568,27.26985748846064,879.1232747212006,595.3542445230269,0.4016707489850228,6.1911997393580585
t399,156.02404955876372,489.86513764694377,3.0412535733403736,1.4270269359136754,54.40156511570169,27.26974528985076,879.1231339763026,595.3541721995183,0.4016692640469406,6.191199938487979
t400,156.02404111385664,489.86513610530955,3.0412544769122003,1.4270289626756443,54.401563907074774,27.268794827537643,879.1218245558952,595.3541676142188,0.4016648501977907,6.19119689069963
t401,156.02402024695186,489.8651363926446,3.041252018048191,1.4270276155609765,54.40157733454014,27.268455213097432,879.1213499835134,595.3540958187764,0.40167772863833456,6.191192852274982
t402,156.0242139793467,489.86513798872977,3.0412530976184864,1.4270425818791024,54.40158031363161,27.26981519252464,879.1232122424425,595.354230677178,0.4016749347970304,6.191187730941038
t403,156.0243172086838,489.86518531434905,3.041321665046648,1.4271221798319578,54.40158449624935,27.269903520693095,879.1234238588531,595.3542749467316,0.4016712690299211,6.191179420911937
t404,156.0243128293244,489.86519401824376,3.0413353166918085,1.4271385897791418,54.40158955148222,27.269908516598882,879.1234404767624,595.3542733851829,0.40166810373524703,6.191177481354719
t405,156.02416547609394,489.8651803378299,3.041436655855735,1.4271416815251705,54.40158362072161,27.26990626890924,879.1236473816698,595.3542815889392,0.40166268753033235,6.191174710551597
t406,156.02429861980775,489.8653258837499,3.0415215127369573,1.427354671144147,54.40158807012515,27.269892717930873,879.1236128717906,595.3543998299567,0.401674203034733,6.191176453626938
t407,156.02429709764627,489.8654160152131,3.041647191735279,1.4275158573427384,54.40159112482476,27.26989481954081,879.123626509307,595.3544674867593,0.40167138284521015,6.191171854125987
t408,156.0242960495319,489.86543034691334,3.0416378542910323,1.427521595530654,54.40158704476922,27.26989371409472,879.123630669268,595.3544755548803,0.4016666652541681,6.1911754913358825
t409,156.02429387831452,489.865432783639,3.041622316900463,1.4275068580192198,54.40159112745464,27.269897290518486,879.1236654818913,595.3544665970131,0.40166311370480495,6.191176350784492
t410,156.02429912580018,489.86543182558125,3.041633163033441,1.4275083318027935,54.40159309613905,27.269899183058534,879.1236719314501,595.3544731173832,0.4016556688188417,6.191173547773919
t411,156.02429941554817,489.8654366415666,3.041670333233707,1.4275496650169457,54.40159489112702,27.27011099957402,879.1236889297576,595.3544701706041,0.401663037113834,6.1911730164021375
t412,156.02430253279493,489.8654768810109,3.0416582832007415,1.4275673556379864,54.4015940440354,27.27012417884287,879.1236879314271,595.354502346689,0.40165761926726223,6.191170278839907
t413,156.02429607177228,489.86519550811556,3.04144223716273,1.4271350057868377,54.40159575373946,27.270119136474165,879.1236712719297,595.3542677247864,0.4016552042643218,6.191168533805546
t414,156.02407013246346,489.86509688557777,3.041272904244522,1.4269675605120464,54.401587707604115,27.270109742823326,879.1236619489808,595.3541812385026,0.40165492760527155,6.191171788766571
t415,156.02393040881788,489.8650851158908,3.0412667054194746,1.4269600788883299,54.40158477389397,27.269902228539575,879.1236101469148,595.3540093080856,0.40165481546594006,6.191172062627096
t416,156.02396071650034,489.86509229683105,3.0412665750250465,1.426960556058099,54.40158785489645,27.269905506768566,879.12365444748,595.3540525194958,0.4016746676331324,6.1911754440997
t417,156.0239422227425,489.8650732340808,3.0412658291865986,1.4269431359286102,54.40156731551144,27.26990060646067,879.1234236877095,595.3540297243874,0.40167552041873944,6.191178107418342
t418,156.02354840620893,489.86466588094754,3.0412547936803707,1.4266555288733742,54.40159533819809,27.26990242259797,879.1233769693825,595.3535017686572,0.40167352189207106,6.191183236719926
t419,156.02298568312753,489.86403109554254,3.041108332096044,1.4259940302745562,54.401595200069266,27.269907881910644,879.1233806690707,595.3527312320647,0.40167154643423447,6.191185222518832
t420,156.02351120045358,489.8646322696245,3.0412528388489957,1.426627029676606,54.401569316408015,27.270116102991576,879.1236238786352,595.3534496590847,0.4016689651511881,6.191188176383159
t421,156.02393710171847,489.86508643609164,3.0412693285478922,1.4269483592144465,54.40158069562679,27.270119526940636,879.1236189923418,595.3540227456033,0.4016805694793828,6.191192371050974
t422,156.02395812658156,489.8651036153138,3.0413341025195475,1.4269719208235456,54.401574660468405,27.270120732986314,879.1236104764741,595.3540499219876,0.40167758038827434,6.191191057451022
t423,156.02396372913387,489.86509539958803,3.0413362845809124,1.4269680961141535,54.401571159219756,27.270121991038135,879.1235968464038,595.3540523021496,0.40167528711024886,6.19118890147874
t424,156.0240005897715,489.8650894979405,3.041339791528305,1.426970402456754,54.40159464662621,27.27012036082157,879.123606382638,595.3540732804997,0.4016725564230066,6.191191583205378
t425,156.02416156498742,489.8651780664115,3.0413349498563913,1.4271115229604243,54.401587283469944,27.270119151411684,879.1236079875771,595.3542691266822,0.4016670022127754,6.191189347348699
t426,156.02432537150278,489.865291996724,3.0414446320861903,1.4272687832582482,54.4015996313261,27.27011303516621,879.1236416748399,595.3542762053804,0.401677446221528,6.191187159011939
t427,156.0243290201811,489.8654296197527,3.0416145078433874,1.4274725501849779,54.40160702066329,27.269905664312848,879.1236500491865,595.3544389264263,0.40167425333101164,6.1911855889933864
t428,156.02434033669388,489.8654574840696,3.041619803880252,1.4274947602222663,54.40160165432931,27.269898933600118,879.1236480324471,595.3544571420032,0.4016721614424502,6.19118435217785
t429,156.02433898927748,489.8655203904667,3.041641165820029,1.4275699142706084,54.40159967867747,27.269895630556736,879.1236415642232,595.3545229489488,0.4016699513882217,6.191182588427363
t430,156.02434398469913,489.86547964103954,3.0416305425993095,1.4275417391755751,54.40159170826749,27.269895314799612,879.123619565851,595.3544799495676,0.4016673195033025,6.1911915672990725
t431,156.0243489047311,489.86546634473905,3.0416494327734402,1.4275106455692084,54.40159344880015,27.2698947061795,879.1235774809905,595.3544905945158,0.40168006498662356,6.191645994893094
t432,156.02435302738337,489.86546272282243,3.0416261315764523,1.4275156568718936,54.40159188059188,27.269894207746894,879.1235683081331,595.3544887387343,0.40167523987589754,6.191206331971892
t433,156.02435380884302,489.8654729402497,3.0416268979547243,1.4275249134861203,54.40159101557878,27.269894219734784,879.1235925021865,595.3545100750374,0.4016707592403754,6.191588084208851
t434,156.02435392776013,489.8654671917262,3.041653340862522,1.4275308360002235,54.40159090773246,27.269893625503194,879.1236151593496,595.3545053675597,0.40166575764937396,6.191637764792046
t435,156.02435588975024,489.8654578499438,3.0416528380161347,1.427537143194606,54.40159112729667,27.26989420918585,879.1236043612913,595.3545035716156,0.4016585684305072,6.191660065507566
t436,156.02435419540916,489.865456005987,3.0416501157714677,1.427540766513827,54.40159294063333,27.26989420830061,879.1236152360253,595.3545019480946,0.4016693046762016,6.191653380321214
t437,156.02435338425428,489.86545269442416,3.0416531611020092,1.4275477339165175,54.401591333730714,27.26989522575472,879.1236161320285,595.3545025992839,0.40166327394672097,6.191607509174051
t438,156.02435338521792,489.86543959199156,3.0416315106495713,1.4275501477149952,54.40159051579636,27.269896548315693,879.1235924705403,595.3545047942134,0.4016600111818146,6.1911835648502835
t439,156.02435194678188,489.86542801316114,3.0416282640260937,1.4275413403736434,54.40159121620764,27.26989858217522,879.1236362535429,595.3545154612416,0.40165926582365163,6.19117175783437
t440,156.02434905491694,489.86542595663826,3.0416357143996477,1.4275340672601862,54.40159000242806,27.26990105189271,879.1236474032935,595.3545065269674,0.40165935245176315,6.191175797258588
t441,156.02434192802244,489.865437397624,3.0416363993355287,1.4275229257102215,54.40158799962278,27.26990036013435,879.1236227769277,595.3544953384217,0.40167431988501134,6.1911813212861215
t442,156.02431820896663,489.8654394099015,3.0416483441574167,1.4275194451523407,54.401586229047,27.269901655996144,879.1236152772946,595.3544789038133,0.4016720290285894,6.19118868241798
t443,156.02430790916156,489.8654379066443,3.041643790533688,1.4275284597554865,54.401589145633906,27.26990352626597,879.1236231339193,595.3544795582271,0.4016707281018542,6.191189858232124
t444,156.0243011804649,489.8654379153129,3.0416422608262175,1.4275374787501,54.4015914962152,27.269901786187063,879.1236339940031,595.3544764576993,0.40166826222396623,6.191189152179273
t445,156.02431306053933,489.8654375351029,3.041640055784215,1.4275517858363176,54.4015858400648,27.26989787191664,879.1236182862061,595.3544731614853,0.4016632230004741,6.191191028367793
t446,156.02431340593125,489.865433274751,3.0416374156795234,1.427546557305423,54.40158833423569,27.269895974305165,879.1236339111546,595.3544725582766,0.40167474590467556,6.191197638467171
t447,156.02431287704965,489.8654335561587,3.04165468842031,1.4275329376379144,54.40158755977911,27.26990381226933,879.12363823313,595.3544680903541,0.401672153706504,6.1912021962653565
t448,156.02431136488843,489.865433820687,3.041657271319137,1.4275350717178832,54.40159093543677,27.270107282978028,879.12363604606,595.3544635750451,0.40167076519221145,6.191204166489957
t449,156.02431321885842,489.86543213894885,3.0416534641104596,1.4275288621809674,54.40159467468456,27.27011474722139,879.1236269890815,595.3544650247071,0.4016672229207707,6.191202370494648
t450,156.02432147879352,489.86543063339565,3.0416553479343604,1.4275309869459525,54.40159839685719,27.270116517410674,879.1236178735389,595.3544740609155,0.40166113223121686,6.191197609304222
t451,156.024323399949,489.86543196099495,3.0416538390917225,1.4275214545456383,54.40160984788457,27.270117886859868,879.1236270266808,595.3545013782984,0.40167166321942216,6.191198272404059
t452,156.0243011640058,489.86543426044847,3.0416561211264606,1.4275184219528338,54.401612871609935,27.270118472349306,879.1236252835479,595.3544772368255,0.4016670636380547,6.191197812629281
t453,156.02414582337346,489.86544004850447,3.0416565250559544,1.427517174189443,54.40161391988496,27.270120527903913,879.1236255156473,595.3542639752371,0.4016645742465065,6.191195755800637
t454,156.02424196968988,489.86543015024097,3.0416574270498318,1.4275176650919223,54.40161875389317,27.27011630335018,879.1236351802966,595.3545839175894,0.401662033379384,6.191194379157397
t455,156.02431501732443,489.8654314247161,3.0416580633360315,1.427517976898938,54.40161446799283,27.270120846335708,879.1236571645861,595.3545077179809,0.40165902494047157,6.191195931686513
t456,156.02431317098967,489.8654379304235,3.0416565646161504,1.4275150512204169,54.40162257741294,27.27012350611116,879.1236644453321,595.3544856880756,0.4016719785685622,6.191205451339235
t457,156.0243067225264,489.8654418248273,3.041665840839765,1.4275230953486238,54.40161832512432,27.270124606850704,879.1236249731676,595.3544700249288,0.4016690875884843,6.19121669493317
t458,156.02430751824036,489.8654410715922,3.0416725910889464,1.427521677661658,54.40161788708174,27.27012490225394,879.1235946526713,595.3544718495679,0.4016665080832957,6.191670759615627
t459,156.02430822438913,489.8654360557097,3.041675963550687,1.4275212057282778,54.40161852575659,27.270124915927177,879.1235780170884,595.3544769810079,0.4016629468653886,6.191729814948617
t460,156.0243085308995,489.86544107393604,3.0416821181899762,1.427523386180822,54.40161711834751,27.27012515242443,879.1235866765071,595.3544870204005,0.40165901955611094,6.191726071238175
t461,156.02430899246974,489.86544925188883,3.041681792155266,1.4275209842283814,54.40162489490535,27.27012327359948,879.1236107539231,595.3544968709526,0.40167061482351646,6.191728263923437
t462,156.02430820877632,489.86544373343116,3.0416843708402377,1.4275222117344628,54.401622448263915,27.27013403393071,879.1236086104728,595.3544943482392,0.4016717338984735,6.191708342601931
t463,156.02430687467765,489.86544079371276,3.041673968586773,1.4275157750965262,54.40161948615446,27.270134081441242,879.1235958538132,595.3544850406329,0.40167398299817814,6.191217990594184
t464,156.02430680813993,489.8654385668585,3.041675900916937,1.4275169593271817,54.40161315527089,27.270123491617483,879.1235726948739,595.3544744859145,0.4016755085218752,6.191208224279916
t465,156.02431088953634,489.8654424443908,3.041660639692723,1.4275183555271256,54.40160823231933,27.270132861857928,879.123578778598,595.3544787038794,0.40167523366479735,6.191205101083237
t466,156.02431269662497,489.86547000106896,3.0416607861134013,1.4275224477367083,54.401610897507524,27.270134767602023,879.1236004288271,595.354473576344,0.4016881175653546,6.191209187223254
t467,156.02431909791912,489.865481648817,3.0416595289774238,1.4275234710654259,54.401608886374596,27.270135547598095,879.1236043437674,595.3544662048715,0.4016868284198117,6.191207174369269
t468,156.02431816459492,489.8654603533081,3.0416573604131703,1.4275191938138694,54.40160885462266,27.270129068379642,879.1235796196393,595.3544838367363,0.40168365451817195,6.1912051808389466
t469,156.02432135517466,489.8654426517034,3.0416571401249386,1.427517558780129,54.401604291561554,27.27012691668535,879.1235823043745,595.354481767753,0.4016796649672688,6.191205755362605
t470,156.02432740802627,489.86544221297635,3.041658817000154,1.4275185923577696,54.401603618441264,27.270153434331853,879.1236153551987,595.3544801884052,0.40167374673078354,6.191203296722627
t471,156.0243388987281,489.8654447742696,3.0416305113614137,1.4275158512942296,54.40161697127982,27.270137949928113,879.1236102166438,595.3544822385797,0.40168354207571183,6.191206432768152
t472,156.0243434673275,489.8654482790985,3.04163154010146,1.4275215443753049,54.401611732598454,27.270130281707754,879.1235927098363,595.354477638814,0.40167854378267975,6.191204576751478
t473,156.02434777505914,489.86545025946447,3.0416296214478504,1.4275124279520193,54.40161304572451,27.270129418932843,879.1235730678281,595.3544698952875,0.40167315408687165,6.191199008717434
t474,156.02435044243808,489.8654426366681,3.0416251270564367,1.4274921128605125,54.401617152457234,27.2701291635474,879.12358175615,595.3544703640113,0.40166804448959087,6.191195586022871
t475,156.02435225556954,489.86543166816443,3.0416201387873323,1.4274978782566334,54.40161927556158,27.27012907725542,879.1235980377945,595.354473001271,0.40166281407579574,6.191187495902878
t476,156.0243538609999,489.86544689853457,3.041619209950517,1.4274982117995987,54.40162657525248,27.270127114852496,879.1236241074414,595.3544705132108,0.4016719259836806,6.191183445850212
t477,156.0243569653624,489.8654530958511,3.0416189920593726,1.4275055806440138,54.40162656434309,27.270126473081106,879.1236255371145,595.3544710703195,0.4016696246686736,6.191174483176031
t478,156.02435485577644,489.865455603044,3.0416117339946696,1.427505929600666,54.40162384848587,27.270125729704795,879.1236079219752,595.3544684903651,0.40166659770334207,6.191172419285345
t479,156.0243517539387,489.8654659893821,3.041272314376467,1.4275147510142603,54.40162093564377,27.270127139432397,879.1235910256329,595.3544690879968,0.40166450908281065,6.1911689639239915
t480,156.0243502884384,489.8654646250867,3.0412478362412734,1.4275149899020254,54.401618920210616,27.270127272306894,879.1235942853232,595.3544720221557,0.40166026488479256,6.191166181137812
t481,156.02434428382398,489.8654766716413,3.041244424438066,1.4275113839278708,54.40162504629937,27.2701267641233,879.123605222102,595.3544734365519,0.4016702657924888,6.191163626157425
t482,156.02433692526694,489.8654774456749,3.0412415529973207,1.4275144928570973,54.40162278711294,27.270126719368577,879.123602741558,595.3544738096721,0.40166801884846715,6.191161621184525
t483,156.02433051928935,489.8654699326777,3.0412409202404485,1.4275073748938165,54.401622923213004,27.270125223284218,879.1235853796461,595.354471942288,0.4016643421706936,6.191163726512657
t484,156.02432574344454,489.86546993480164,3.041238102208156,1.42750154344514,54.40162292255822,27.27012361345012,879.1235842985133,595.354455783564,0.40165994025853985,6.1911605220793104
t485,156.02432347097704,489.86543668043527,3.0411667171027936,1.426947220240072,54.401620277364245,27.27011341616417,879.1235754976723,595.3544492070506,0.40165387511392703,6.1911579591303045
t486,156.02425530167216,489.86496297646875,3.0410699164463724,1.4267728744749693,54.401596378276494,27.269913771813346,879.1236500732339,595.3538523134783,0.40166207697754325,6.191159845536109
t487,156.0238485517138,489.86491763855827,3.0409457821903616,1.4267497359054548,54.401595083965084,27.269894489860334,879.123618965433,595.353831616774,0.4016594023671817,6.191161339481685
