Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Small_Electrolyzer_1.0,1,0,4.268020609303675e-8,0.008041274391837433,0.00804123171163134,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_1.0,1,0,0.0,0.0005793798631606328,0.0005793798631606328,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_1.0,1,0,0.0,0.0008115309216092892,0.0008115309216092892,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_1.0,1,0,0.0,0.0,0.0,0,0.0,0.0042157220970694825,0.0042157220970694825,0,0.0,0.0033679578821129022,0.0033679578821129022
Small_Electrolyzer_2.0,2,0,4.2682395243711504e-8,134.75470560317763,134.75470556049524,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_2.0,2,0,0.0,0.0006861398072605619,0.0006861398072605619,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_2.0,2,0,0.0,0.0009324856414265645,0.0009324856414265645,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_2.0,2,0,0.0,0.0,0.0,0,0.0,781.0281571600362,781.0281571600362,0,0.0,67.90744443914485,67.90744443914485
Small_Electrolyzer_3.0,3,0,4.267894544287558e-8,0.006968539639919009,0.006968496960973567,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_3.0,3,0,0.0,0.0005614079137664706,0.0005614079137664706,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_3.0,3,0,0.0,0.0007807985224325099,0.0007807985224325099,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_3.0,3,0,0.0,0.0,0.0,0,0.0,0.6241691022815717,0.6241691022815717,0,0.0,0.0257673946696741,0.0257673946696741
Small_Electrolyzer_4.0,4,0,4.2679768194480824e-8,1.9030416770801761,1.903041634400408,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_4.0,4,0,0.0,0.0006918754277650454,0.0006918754277650454,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_4.0,4,0,0.0,0.0008531435176891387,0.0008531435176891387,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_4.0,4,0,0.0,0.0,0.0,0,0.0,1.0932530400893945,1.0932530400893945,0,0.0,0.03216437431210952,0.03216437431210952
Small_Electrolyzer_5.0,5,0,4.268749603051846e-8,52.294446144340846,52.29444610165335,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_5.0,5,0,0.0,0.0006842276967707093,0.0006842276967707093,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_5.0,5,0,0.0,0.0008540536568594645,0.0008540536568594645,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_5.0,5,0,0.0,0.0,0.0,0,0.0,346.280249871342,346.280249871342,0,0.0,27.56540825144605,27.56540825144605
Small_Electrolyzer_6.0,6,0,4.268381851497543e-8,0.001332865199290429,0.0013328225154719139,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_6.0,6,0,0.0,0.00044508345720710825,0.00044508345720710825,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_6.0,6,0,0.0,0.0008912925949627408,0.0008912925949627408,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_6.0,6,0,0.0,0.0,0.0,0,0.0,0.8387439059225474,0.8387439059225474,0,0.0,0.03431876088049851,0.03431876088049851
Small_Electrolyzer_7.0,7,0,4.268007886941679e-8,96.90035003118001,96.90034998849993,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_7.0,7,0,0.0,0.0006322895826986307,0.0006322895826986307,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_7.0,7,0,0.0,0.0010345095313811618,0.0010345095313811618,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_7.0,7,0,0.0,0.0,0.0,0,0.0,909.1124647163964,909.1124647163964,0,0.0,65.91710884054226,65.91710884054226
Small_Electrolyzer_8.0,8,0,4.268137176715204e-8,0.6451429765897498,0.6451429339083781,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_8.0,8,0,0.0,0.0006535631864078495,0.0006535631864078495,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_8.0,8,0,0.0,0.0008657411568712837,0.0008657411568712837,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_8.0,8,0,0.0,0.0,0.0,0,0.0,7.6766834606649335,7.6766834606649335,0,0.0,0.30697910441738935,0.30697910441738935
Small_Electrolyzer_9.0,9,0,4.268148577521685e-8,10.045031830876054,10.045031788194569,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_9.0,9,0,0.0,0.0004444387352518321,0.0004444387352518321,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_9.0,9,0,0.0,0.0006375487499397216,0.0006375487499397216,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_9.0,9,0,0.0,0.0,0.0,0,0.0,42.22462465333809,42.22462465333809,0,0.0,4.095428263406028,4.095428263406028
Small_Electrolyzer_10.0,10,0,4.26807366981383e-8,17.120410043872614,17.12041000119188,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_10.0,10,0,0.0,0.0006596910121310081,0.0006596910121310081,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Large_SMR_wCCS_90pct_10.0,10,0,0.0,0.000811069812041132,0.000811069812041132,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Above_ground_storage_10.0,10,0,0.0,0.0,0.0,0,0.0,179.6725298045148,179.6725298045148,0,0.0,12.727479661644708,12.727479661644708
Total,n/a,0,4.268163026295225e-7,313.69398125713565,313.6939808303194,0,0.0,2268.555091436683,2268.555091436683,0,0.0,178.6154670483457,178.6154670483457
