,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t149,0.008323331882902438,0,0,0.002211892446906399,-0.00224742021705956,0.0,7.770469000178928,0,6.361027647883761e-5,-7.778693193,134.75297230978018,0,0,0.11075698849063667,-0.002969516197670005,0.0,0.18576116771608195,0,9.27487738263898e-5,-135.0464282,0.006756815828684009,0,0,0.006637763940335958,-0.011513142827317637,0.0,2.7752699996444234,0,0.00010411057092951175,-2.777047325,0.005594663151629533,0,0,0.0032060345886185215,-0.02325310409681316,0.0,2.1354486699932758,0,0.00010571362151393119,-2.120890549,52.291900087329175,0,0,15.363833454035134,-0.002219676854997467,0.0,-13.47988849117737,0,0.00011877231675280287,-54.1735066,0.00141614137747678,0,0,0.0070268364337064786,-0.0050083552417749325,0.0,2.646290361555171,0,0.00010717910938328354,-2.649617804,96.90056933893135,0,0,6.584091279522032,-0.00409633707728814,0.0,4.450544517459216,0,8.099782019816463e-5,-107.9310278,0.6452893459215501,0,0,0.0039193900486293514,-0.08803519929418871,0.0,23.68525199980438,0,8.764552439137695e-5,-24.24633789,10.0453778300724,0,0,5.6607525672596966,-4.0577989927778875,0.0,-2.1334305663079496,0,7.232623105672188e-5,-9.514828511,17.11757028040717,0,0,2.48771265967697,-0.003764814975098337,0.0,-0.004438876222454126,0,8.074787139374017e-5,-19.5969985
t150,0.008137687030007397,0,0,0.002024930627043183,-0.002251450448988932,0.0,5.177948470648942,0,6.41748418066895e-5,-5.185795462,112.5353009232862,0,0,0.002809447362864716,-11.073746405645212,0.0,-11.433320578418964,0,9.1225569672179e-5,-90.03095216,0.0067090793871952764,0,0,0.0064222421733947715,-0.011600111124338145,0.0,1.8499378015110768,0,0.00010412693213200311,-1.851364884,0.00524454270180115,0,0,0.0034550204700040123,-0.023036922192460008,0.0,1.4283704712609666,0,0.00010607922511523251,-1.413927032,51.46823825628318,0,0,0.0021931935520053034,-1.8721383379715337,0.0,-13.482502371504303,0,0.00011967934415372237,-36.11567106,0.0013927223028058337,0,0,0.006622178314269393,-0.005420036748839537,0.0,1.763924171757246,0,0.00010716461028397877,-1.76641187,96.90030745179838,0,0,0.00338114835766235,-23.317310376974312,0.0,-1.6322792557099297,0,8.04364567886976e-5,-71.95401853,0.6436425312489992,0,0,0.0037054358594844593,-0.017411164980903213,0.0,15.534376499850508,0,8.804102210282024e-5,-16.16422526,10.04536335835935,0,0,4.147687328272289,-4.057714963398848,0.0,-3.7920416753426114,0,7.503987496606462e-5,-6.343219007,14.94489342360175,0,0,0.0036398141148074065,-1.58356931886093,0.0,-0.30021515165661133,0,8.309618381786365e-5,-13.06466567
t151,0.008149416468637382,0,0,0.002431365769647863,-0.002241115243021418,0.0,1.2881722759235135,0,6.307590358143869e-5,-1.296448866,84.30205887426827,0,0,0.002117489374270882,-36.725893130405964,0.0,-25.07045582294327,0,8.936927807890134e-5,-22.50773804,0.006720330605217083,0,0,0.006120269881995955,-0.0119964376434027,0.0,0.46210123269056375,0,0.00010417351917776886,-0.462841221,0.004597941036828819,0,0,0.0035433758056669148,-0.0229582259993249,0.0,0.36840323652873896,0,0.00010456835671314926,-0.353481758,47.58754317022343,0,0,0.0022769626035236477,-25.07757062259473,0.0,-13.483210890955306,0,0.00012085226171868732,-9.028917766,0.001238779246189003,0,0,0.006309212978186987,-0.004977891208499919,0.0,0.4391399880844358,0,0.00010712108511501795,-0.441602967,86.91454344903826,0,0,0.0026580311793592344,-65.46278817037073,0.0,-3.4658303485291517,0,7.8330302506988e-5,-17.98850463,0.6437796941591799,0,0,0.00372248383217655,-0.018739013751925524,0.0,3.4123789779849916,0,8.582626843413736e-5,-4.041056315,8.933839896547788,0,0,0.6855505615792673,-4.059207561975727,0.0,-3.974287874881772,0,9.026825436386284e-5,-1.585804752,8.855936275956068,0,0,0.004061390258597854,-5.293502260774816,0.0,-0.3002469060677498,0,8.208135690481701e-5,-3.266166417
t152,0.00816322777967382,0,0,0.0022833723234082347,-0.00226260501832711,0.0,1.2883277544296172,0,6.288249917710996e-5,-1.296448866,78.04538873328535,0,0,0.0022975097530231864,-31.113909953564733,0.0,-24.425950701019936,0,8.754743850220507e-5,-22.50773804,0.006712786073893922,0,0,0.0061325919484127855,-0.01221386839344867,0.0,0.46231295255685484,0,0.00010324017051557641,-0.462841221,0.004405977239997742,0,0,0.003630193894301584,-0.02305169572377587,0.0,0.368600577555791,0,0.00010329395111781708,-0.353481758,47.34216278215349,0,0,0.0023364183470501038,-24.832130740202626,0.0,-13.483329147604875,0,0.00012154567784499796,-9.028917766,0.001230237325680198,0,0,0.005920362608833227,-0.005221760537218177,0.0,0.4397815714644886,0,0.00010744284658727947,-0.441602967,70.94810156698803,0,0,0.0027915962206341454,-50.82874409384804,0.0,-2.1335684950745026,0,7.594327079635213e-5,-17.98850463,0.6436872115293928,0,0,0.0038012701963011123,-0.01865313720502219,0.0,3.412305408270878,0,8.44368355616571e-5,-4.041056315,8.49423516249587,0,0,1.1248473674540431,-4.0588758868784405,0.0,-3.9743092048753907,0,9.268518088226447e-5,-1.585804752,8.426358239247321,0,0,0.003970239141623897,-4.863621899054302,0.0,-0.3004581912535405,0,8.197006590473637e-5,-3.266166417
t153,0.00815926233690487,0,0,0.002210048520084655,-0.0022291728979953545,0.0,1.2883722155850355,0,6.348652883236043e-5,-1.296448866,77.49265569985104,0,0,0.002325708544832884,-30.40174986186197,0.0,-24.58540683214787,0,8.667337084205344e-5,-22.50773804,0.006702263355392577,0,0,0.006195691816059073,-0.012286544053475046,0.0,0.4623326134940822,0,0.00010280259686184162,-0.462841221,0.004418748380163168,0,0,0.003596434587695715,-0.02314047410681533,0.0,0.36871003505523586,0,0.00010298490108277844,-0.353481758,47.39926751751897,0,0,0.0023101078132742817,-24.889120654053766,0.0,-13.483417188676775,0,0.00012201558651460884,-9.028917766,0.0012377813560917649,0,0,0.0056054081403479955,-0.005451957567027779,0.0,0.4403194845113397,0,0.00010774842555494744,-0.441602967,64.38639541404282,0,0,0.0029346580567956946,-44.30094878241568,0.0,-2.099802153652028,0,7.450501680930057e-5,-17.98850463,0.6436831122931811,0,0,0.0038274506411299742,-0.018638284510859478,0.0,3.4122679459512852,0,8.390841874782476e-5,-4.041056315,8.703720613103163,0,0,0.9156446136984796,-4.0591491226939205,0.0,-3.9743183561866884,0,9.299490583866379e-5,-1.585804752,8.698404714101361,0,0,0.0039417098839228054,-5.135470009843613,0.0,-0.30062748037166054,0,8.251575481337624e-5,-3.266166417
t154,0.008164899232157649,0,0,0.0021682944581508257,-0.002187553427784361,0.0,3.8812649478486185,0,6.399009594584583e-5,-3.889346597,83.14970425813182,0,0,0.002945413975344717,-6.961645653860066,0.0,-8.667703380932059,0,8.651629983871829e-5,-67.52321412,0.0066756180211073445,0,0,0.006282469027846459,-0.012185076105261533,0.0,1.3878534311501973,0,0.00010277807869419359,-1.388523663,0.004678039867480033,0,0,0.0036816337601240107,-0.02285452086904697,0.0,1.0750432658068383,0,0.00010314355019861513,-1.060445274,49.83008749881274,0,0,0.002157153922851996,-9.262178948350751,0.0,-13.483191003131031,0,0.00012140023862408192,-27.0867533,0.0012499274285352408,0,0,0.005369676571603163,-0.005653620972997779,0.0,1.323949838971417,0,0.00010691898336133726,-1.324808902,59.59196221846035,0,0,0.003593896085496317,-4.397644785719354,0.0,-1.232323544033421,0,7.388377782878277e-5,-53.9655139,0.6437216926522735,0,0,0.0038729283804963535,-0.018655794626945506,0.0,11.494313573380465,0,8.34488303006009e-5,-12.12316895,9.417950518249368,0,0,3.3718452065411912,-4.057939989176671,0.0,-3.974348133119436,0,9.334647925507098e-5,-4.757414255,12.346992188623933,0,0,0.0038155420898631914,-2.251085289697466,0.0,-0.30113921120539966,0,8.397779573057412e-5,-9.798499251
t155,0.00816827198124383,0,0,0.0020017853957608376,-0.002215503090657202,0.0,3.8814565410138546,0,6.449728500461632e-5,-3.889346597,80.917669137944,0,0,0.0030803334411091494,-5.87766442850801,0.0,-7.519784724021961,0,8.619783994396574e-5,-67.52321412,0.006647061418837308,0,0,0.006222542803377002,-0.012434458568334871,0.0,1.3881906588886348,0,0.00010214052731813142,-1.388523663,0.004720918550938849,0,0,0.0036171127244676088,-0.023031490569282987,0.0,1.0752411041077645,0,0.00010236979869143556,-1.060445274,49.77515978878431,0,0,0.0022168692821616957,-9.207099806297691,0.0,-13.483401533332584,0,0.00012201742097317501,-27.0867533,0.0012547945885017567,0,0,0.005103124220697217,-0.006065923398029152,0.0,1.3246243291252382,0,0.00010742152121128682,-1.324808902,58.007450253612596,0,0,0.0038213426024832045,-3.0610704825788533,0.0,-0.9846140803669257,0,7.313225408292586e-5,-53.9655139,0.6437087602750401,0,0,0.003909910654578136,-0.01851628646970198,0.0,11.494149581292453,0,8.301479637824585e-5,-12.12316895,9.587369703402926,0,0,3.202609916814403,-4.058108798697461,0.0,-3.974363031845439,0,9.35336592299846e-5,-4.757414255,12.461441872359922,0,0,0.0038452397075349,-2.3653681487835656,0.0,-0.30133484355172735,0,8.486771696447572e-5,-9.798499251
t156,0.00816185124145067,0,0,0.002431971085481315,-0.002208642223872627,0.0,3.8810250676939875,0,6.364978185245436e-5,-3.889346597,82.18814998258021,0,0,0.0030557046998632197,-6.443830379830356,0.0,-8.224074129052322,0,8.705738219892895e-5,-67.52321412,0.006671369259927421,0,0,0.005830290617183522,-0.013013329713584843,0.0,1.3891372997077334,0,0.00010196585606329447,-1.388523663,0.004744045446581331,0,0,0.0036250004215448556,-0.02306295031256285,0.0,1.0752405782821135,0,0.00010139882247953266,-1.060445274,49.81490202855124,0,0,0.002173437233763825,-9.24673615307703,0.0,-13.483464422458983,0,0.00012158923378804832,-27.0867533,0.0012557146337614225,0,0,0.004915298187647353,-0.006393879946704434,0.0,1.3251390807211048,0,0.00010731058061225776,-1.324808902,57.28761177077384,0,0,0.0038060128201302056,-2.613884691728436,0.0,-0.7119459575502375,0,7.323330007753225e-5,-53.9655139,0.6437414233328748,0,0,0.003786557479226566,-0.01976471167234409,0.0,11.495488479607593,0,8.279779135725578e-5,-12.12316895,9.684427735969836,0,0,3.1055598808610365,-4.058109893812284,0.0,-3.9743704110612645,0,9.305594213130047e-5,-4.757414255,12.635136856676635,0,0,0.0038492036727370772,-2.53900502703941,0.0,-0.30139773781374163,0,8.404348102654032e-5,-9.798499251
t157,0.008168976004005271,0,0,0.0022680710884611897,-0.002235032471007002,0.0,3.8812081156179827,0,6.353222424827276e-5,-3.889346597,84.3017931208379,0,0,0.003117114760850389,-7.104598070685632,0.0,-9.677010419692861,0,8.762420506647832e-5,-67.52321412,0.006662739383444736,0,0,0.005824683603600882,-0.01322285586069527,0.0,1.3893608321433284,0,0.00010173525448218314,-1.388523663,0.004746157435809359,0,0,0.00362491314523162,-0.02316037120745762,0.0,1.0753358892127134,0,0.00010131357110012303,-1.060445274,49.92371027846223,0,0,0.0022058258408287194,-9.355459880042101,0.0,-13.483581147779804,0,0.00012177546596360972,-27.0867533,0.0012525249610588884,0,0,0.004640876159032063,-0.006905561838371076,0.0,1.3259283136570001,0,0.00010724992352347787,-1.324808902,56.57173796953654,0,0,0.003835362393948726,-2.1214529678806877,0.0,-0.48853253099102045,0,7.3932043554714e-5,-53.9655139,0.6437179839992818,0,0,0.003783043825946228,-0.019676681147364563,0.0,11.495427969582812,0,8.336530468402864e-5,-12.12316895,9.723662593159492,0,0,3.0664247572521566,-4.058207949682321,0.0,-3.9743720092860317,0,9.313542809682596e-5,-4.757414255,12.780844072859054,0,0,0.003862567962610228,-2.6845778559299696,0.0,-0.3015453523843535,0,8.418049214390169e-5,-9.798499251
t158,0.008171311744707222,0,0,0.0022325826818525613,-0.002226895630618848,0.0,3.881232997219555,0,6.339800030025402e-5,-3.889346597,88.62583988925289,0,0,0.003077067415714864,-8.594682297058744,0.0,-12.510932673586014,0,8.786500861294787e-5,-67.52321412,0.006665410426987837,0,0,0.005882892916853959,-0.013353752256668332,0.0,1.3894312344803716,0,0.00010212155234863874,-1.388523663,0.004741792195170286,0,0,0.003639268812662994,-0.023184226944911804,0.0,1.075350381838396,0,0.00010194088612081403,-1.060445274,50.100509566783444,0,0,0.0022047012423089536,-9.532178545554272,0.0,-13.483660892307295,0,0.00012152914899950588,-27.0867533,0.0012501998687536359,0,0,0.00434232142201507,-0.007319936475646395,0.0,1.3266440904708219,0,0.00010777227074686752,-1.324808902,57.36536747758724,0,0,0.0037994946553551678,-2.530360666267934,0.0,-0.8732176464627224,0,7.475849690298438e-5,-53.9655139,0.6437051593088667,0,0,0.003778932562014459,-0.01971074828353701,0.0,11.495480046288044,0,8.443891939939793e-5,-12.12316895,9.742093064112598,0,0,3.0479887447020144,-4.058203601371144,0.0,-3.9743708636364024,0,9.308779187402589e-5,-4.757414255,12.905764881711878,0,0,0.00386662173184475,-2.809382844865159,0.0,-0.3016651262846108,0,8.428027875455911e-5,-9.798499251
t159,0.008168987032574949,0,0,0.0021846888323676034,-0.002204368712341573,0.0,3.881260977798009,0,6.368693541400008e-5,-3.889346597,91.55074396446682,0,0,0.0030351591258632148,-9.53189871695988,0.0,-14.498577796859715,0,8.848875790266924e-5,-67.52321412,0.006669579130639907,0,0,0.005931770230376384,-0.013509070234557566,0.0,1.3895336824734204,0,0.00010229758468263316,-1.388523663,0.004692072356053425,0,0,0.003689937837800381,-0.023185188476525342,0.0,1.075350982863148,0,0.00010252956528011192,-1.060445274,50.12392132354271,0,0,0.002197567945175164,-9.555560134552426,0.0,-13.483684461678996,0,0.00012099424126752801,-27.0867533,0.0012437042512275895,0,0,0.003975193908235349,-0.007397728722928388,0.0,1.3270956200070043,0,0.00010788642834178713,-1.324808902,57.72545361774864,0,0,0.003728543709132288,-2.717574178672563,0.0,-1.0460184301135715,0,7.565165640275729e-5,-53.9655139,0.64369206016833,0,0,0.003802069058924875,-0.019751435179958282,0.0,11.49551161095079,0,8.535404209557008e-5,-12.12316895,9.755843194234416,0,0,3.0342092571444113,-4.058177627736251,0.0,-3.974367567469367,0,9.30001580138891e-5,-4.757414255,12.934335540831492,0,0,0.003863568232632594,-2.8378569282111124,0.0,-0.3017587379609702,0,8.419087684644283e-5,-9.798499251
t160,0.008169465613415737,0,0,0.0020102403216902716,-0.002247802269501551,0.0,1.2885808223213322,0,6.385897174495135e-5,-1.296448866,85.80933986447685,0,0,0.002228996381118029,-36.41580494492259,0.0,-26.887936968011108,0,8.89069090990779e-5,-22.50773804,0.006675901248714524,0,0,0.005810868836431057,-0.014079087980669713,0.0,0.46453494957041597,0,0.00010140965969429557,-0.462841221,0.004414178819796626,0,0,0.003573598921525599,-0.023589187375387878,0.0,0.36918578179783995,0,0.00010261314857769624,-0.353481758,47.57870236580231,0,0,0.0022442757045015474,-25.068087827469515,0.0,-13.483819924845843,0,0.00012112217624787514,-9.028917766,0.0012305611893001127,0,0,0.0034952551896672082,-0.00708065564302638,0.0,0.4440665204746593,0,0.00010871319540349978,-0.441602967,58.23381147081912,0,0,0.0031910298885488753,-37.86080477385718,0.0,-2.387617245481021,0,7.585035444032784e-5,-17.98850463,0.6436601976578386,0,0,0.0037762963460284725,-0.019715275362143583,0.0,3.4134212001991027,0,8.610288483715489e-5,-4.041056315,9.27597178465017,0,0,0.34495019706593255,-4.060683025004898,0.0,-3.9743415472002908,0,9.265649572032459e-5,-1.585804752,10.271175277473416,0,0,0.004001321105694577,-6.707320144955038,0.0,-0.3016067017496559,0,8.333385921697449e-5,-3.266166417
t161,0.008170404742430488,0,0,0.0024335065399772125,-0.002228294188538934,0.0,1.2881361162049112,0,6.286628358262816e-5,-1.296448866,83.46902982521007,0,0,0.0022577425615597085,-34.53197246254785,0.0,-26.43148773326717,0,8.933094141857314e-5,-22.50773804,0.006720839853631953,0,0,0.005525354615740748,-0.01465553533867848,0.0,0.46535155923644256,0,0.00010099635193973412,-0.462841221,0.004361523781941969,0,0,0.0036711735417417927,-0.023505130064649715,0.0,0.3690555886377102,0,0.00010139688154766977,-0.353481758,47.45788498864325,0,0,0.002213195645975665,-24.947290210143507,0.0,-13.48377041381626,0,0.00011979331426186914,-9.028917766,0.0011937970993235398,0,0,0.0025085462519716475,-0.006280740789644933,0.0,0.44429196046909003,0,0.0001105950155436854,-0.441602967,54.6647810389743,0,0,0.003232026165654119,-34.29851396369876,0.0,-2.380919076828524,0,7.539359749033919e-5,-17.98850463,0.643738659215909,0,0,0.0036876860273460125,-0.021249221450185457,0.0,3.4149647320330203,0,8.553987010114843e-5,-4.041056315,9.237162000435077,0,0,0.38324681629258595,-4.060170190072635,0.0,-3.9743419568365215,0,9.19168033090022e-5,-1.585804752,9.58948228224527,0,0,0.003918206225528565,-6.025478911944261,0.0,-0.3016734040703844,0,8.175444095711897e-5,-3.266166417
t162,0.00817768778703895,0,0,0.0022412542143934976,-0.0022396314398306573,0.0,1.2883326746867765,0,6.311823318311717e-5,-1.296448866,75.07344786887347,0,0,0.002333964352411829,-27.30035367236562,0.0,-25.26760097077376,0,8.914907133090852e-5,-22.50773804,0.006707601339504016,0,0,0.005449302353636188,-0.0150480645770527,0.0,0.4658329821539166,0,0.0001005992548073071,-0.462841221,0.004400684151846715,0,0,0.003659987904136015,-0.02361343267458496,0.0,0.36913537745963987,0,0.00010085782584104055,-0.353481758,47.24120967064641,0,0,0.0021846324945428066,-24.730510425844514,0.0,-13.483846618527853,0,0.00011949175338823145,-9.028917766,0.0011970726195552426,0,0,0.0018892670185566428,-0.007770776481325722,0.0,0.4463996882497165,0,0.00011228339130604578,-0.441602967,51.36873484267608,0,0,0.0033482774409467524,-30.91708596988726,0.0,-2.4664174231064866,0,7.509610809219253e-5,-17.98850463,0.6437692014303146,0,0,0.003719930842966902,-0.02121543901130004,0.0,3.4148680023665574,0,8.53796725506541e-5,-4.041056315,9.156827875193294,0,0,0.46326065984704207,-4.059848742300062,0.0,-3.974343574433047,0,9.146529203535185e-5,-1.585804752,9.396874825560799,0,0,0.0038586940308941763,-5.832545668894367,0.0,-0.30193966988242354,0,8.176279970614121e-5,-3.266166417
t163,0.008170622842481517,0,0,0.00215488748096907,-0.002201835241212629,0.0,1.2883890843345773,0,6.389240162285034e-5,-1.296448866,81.18823197945876,0,0,0.0023564542991956336,-32.213768775387734,0.0,-26.468991467904715,0,9.014945030170202e-5,-22.50773804,0.006700376004416138,0,0,0.0054008792457618734,-0.015473830550851081,0.0,0.46631431965924863,0,0.00010052234337877006,-0.462841221,0.004614212896149729,0,0,0.0035983271900520493,-0.023815864314920606,0.0,0.36918630554577875,0,0.00010122230186318783,-0.353481758,47.43878382600543,0,0,0.0021420537650619653,-24.92797284642628,0.0,-13.483916358764803,0,0.00011890756422020152,-9.028917766,0.0012016382920046233,0,0,0.0021889540018122677,-0.014134668428714307,0.0,0.4524591067106883,0,0.00011206256059415581,-0.441602967,50.59511327839179,0,0,0.0033497415322421144,-29.95483883037201,0.0,-2.6550437087581913,0,7.584977854319562e-5,-17.98850463,0.6437350049633395,0,0,0.0037411310170822297,-0.021251661659328562,0.0,3.4149175597066597,0,8.57180717633775e-5,-4.041056315,9.156627989855876,0,0,0.463388124178461,-4.059773940506258,0.0,-3.9743483046052375,0,8.911590764851358e-5,-1.585804752,9.93361494062779,0,0,0.003852707332705035,-6.369022956808562,0.0,-0.30219628145958977,0,8.199167714502802e-5,-3.266166417
t164,0.008059223412588098,0,0,0.0021134013848696743,-0.002146178192749954,0.0,5.177833561722023,0,6.454531153398303e-5,-5.185795462,102.80823249981269,0,0,0.0032123063083801294,-5.534322309742472,0.0,-7.246078855351561,0,9.148001185283177e-5,-90.03095216,0.006706604373474416,0,0,0.005348258904138371,-0.015816852926823017,0.0,1.855227751096843,0,0.00010087643243659363,-1.851364884,0.005213842920923727,0,0,0.003565126253952461,-0.023948344094326997,0.0,1.4291981967525555,0,0.0001017888179085577,-1.413927032,51.14007714910981,0,0,0.002224743710607225,-1.5429659467359949,0.0,-13.483547748825726,0,0.0001171362435191727,-36.11567106,0.0011578826968228538,0,0,0.005742761914915055,-0.0029135238148784133,0.0,1.7625356914141002,0,0.00011094119576298936,-1.76641187,57.94213622810497,0,0,10.411440305406307,-0.0031676277545429005,0.0,3.603687022564393,0,7.739730589886134e-5,-71.95401853,0.51399259036398,0,0,0.003742844681010573,-0.01657670144415653,0.0,15.663152911589776,0,8.638423462477336e-5,-16.16422526,10.045367024641406,0,0,4.179928288462665,-4.05750740368629,0.0,-3.8244951579884825,0,7.374341415096148e-5,-6.343219007,15.020950216207897,0,0,0.0037398051340874878,-1.657739986640434,0.0,-0.3022023611100475,0,8.200257630563905e-5,-13.06466567
t165,0.008072895989574592,0,0,0.0019754301946711267,-0.0021793828136770226,0.0,5.177991219811854,0,6.470016722332795e-5,-5.185795462,113.92184257273323,0,0,0.003072799883377932,-9.19495129806357,0.0,-14.698920080836723,0,9.183270109133147e-5,-90.03095216,0.006695269444551929,0,0,0.0051036762120726656,-0.016652683128639552,0.0,1.8563193777349742,0,0.00010075524776346192,-1.851364884,0.005328992616842089,0,0,0.0034296368882623476,-0.02446429930318731,0.0,1.4297337823637981,0,0.00010107955051840159,-1.413927032,51.448963612734524,0,0,0.00216304745059944,-1.8518360703487844,0.0,-13.483503332788176,0,0.00011619603297217746,-36.11567106,0.0011656097924774994,0,0,0.004065114592845829,-0.003511113266747854,0.0,1.7648023925297853,0,0.00011013263316450663,-1.76641187,68.80579437137662,0,0,0.13409060279931398,-0.0029449357297401204,0.0,3.0171589421316525,0,8.044956264635595e-5,-71.95401853,0.5900946385111511,0,0,0.0037926357077360416,-0.016560781191778787,0.0,15.586985135625193,0,8.636769631503858e-5,-16.16422526,10.045375920875793,0,0,4.1115149728344385,-4.057719760369173,0.0,-3.7558805373988022,0,7.158792701042748e-5,-6.343219007,15.304888882953133,0,0,0.0036556563025538055,-1.9415126945186243,0.0,-0.30228416889684545,0,8.200482502316197e-5,-13.06466567
t166,0.008160497823002754,0,0,0.0023699117458661862,-0.0021614476101353705,0.0,5.17749027629196,0,6.377523549791047e-5,-5.185795462,117.11888070193211,0,0,0.0029011979626085076,-10.83676265904642,0.0,-16.25397465333879,0,9.242649430157101e-5,-90.03095216,0.0067054114456337926,0,0,0.004666688545454167,-0.017554835351214444,0.0,1.8576484706309688,0,0.00010085025564626888,-1.851364884,0.005491791373134827,0,0,0.003301677677130188,-0.02484707717473754,0.0,1.4300805204810518,0,9.987934138355025e-5,-1.413927032,51.582435787381144,0,0,0.0020518989780031823,-1.9852016451705308,0.0,-13.4835002459174,0,0.00011473425603405435,-36.11567106,0.0012350978077663084,0,0,0.003990352520321094,-0.0057756230463076996,0.0,1.7670702231596245,0,0.0001081794262075317,-1.76641187,72.98172420046522,0,0,0.0031842512492415774,-1.0066412717225248,0.0,-0.02416471396237236,0,8.393501435271275e-5,-71.95401853,0.6437032240179626,0,0,0.0037127964190098676,-0.022892532221591953,0.0,15.539787529846947,0,8.575710634114856e-5,-16.16422526,10.045382343793811,0,0,4.022940946267683,-4.057857011100941,0.0,-3.667176716080261,0,7.055486512343063e-5,-6.343219007,15.51441910535461,0,0,0.003561977415610736,-2.1509262239349707,0.0,-0.30230808053212194,0,8.110728792920046e-5,-13.06466567
t167,0.008160870880041094,0,0,0.0021663298475189546,-0.0021794909181372174,0.0,5.177711380175667,0,6.362696989085711e-5,-5.185795462,127.35990260154388,0,0,0.002878446622803317,-16.230855197436327,0.0,-21.100879018576308,0,9.46711388701837e-5,-90.03095216,0.006717138550377363,0,0,0.004189045993793326,-0.018947023062434138,0.0,1.8595059497028694,0,0.00010022616941152777,-1.851364884,0.005460367262541569,0,0,0.003141466725389253,-0.0254874553701748,0.0,1.4309114942478327,0,9.88398503919487e-5,-1.413927032,51.78882346957952,0,0,0.0019239200921010787,-2.1913121489307086,0.0,-13.483650899460196,0,0.00011328026551825902,-36.11567106,0.001272744395570586,0,0,0.0032430321828664436,-0.010146945482186745,0.0,1.7721495460299652,0,0.00010650611101900337,-1.76641187,83.4265791848019,0,0,0.003363906279484297,-9.543390435756379,0.0,-1.9324487898384692,0,8.533447133924157e-5,-71.95401853,0.6436802904010955,0,0,0.003765803892153321,-0.022923807283644043,0.0,15.539788520123594,0,8.554617721109512e-5,-16.16422526,10.045387289051998,0,0,3.9199669040980174,-4.058316970672529,0.0,-3.5637480635596406,0,7.015090264725781e-5,-6.343219007,15.87407895704359,0,0,0.0034943908702373154,-2.510439561325732,0.0,-0.3023871197768566,0,8.09957960419598e-5,-13.06466567
t168,0.008201468659263947,0,0,0.0021990601116794253,-0.002149840825207349,0.0,14.252748903838368,0,6.207076890601997e-5,-14.26093752,134.75265050816637,0,0,104.00124869559677,-0.002911990417933721,0.0,8.834228395529415,0,9.720785943309677e-5,-247.5851184,0.007061208207090362,0,0,0.04640159772606393,-0.004896783572027731,0.0,5.042785082273919,0,9.767361984895889e-5,-5.09125343,1.673992124285234,0,0,0.015207442183864203,-0.004614225213001346,0.0,2.2038085909337064,0,9.459217460823163e-5,-3.888299339,52.29430083195253,0,0,50.44236194186767,-0.00219279066779173,0.0,-3.416266448500064,0,0.00010811363717929355,-99.31809542,0.0015357037600679901,0,0,0.017433329938390155,-0.0032279400694325156,0.0,4.841992421291349,0,0.00010087290517646207,-4.857632641,96.90071917556637,0,0,95.80868146497583,-0.003263067698683025,0.0,5.167499369595271,0,8.594142363217297e-5,-197.873551,0.6439557016226465,0,0,0.0036844691370438564,-0.019392698258520462,0.0,43.82345404341192,0,8.2044957128276e-5,-44.45161947,10.045403433899802,0,0,10.565012435933514,-4.0560594114985005,0.0,0.8895644581547452,0,6.864547435459018e-5,-17.44385227,17.11804475163334,0,0,19.086740387665312,-0.003433070340243065,0.0,-0.27344224608995527,0,7.923185324983579e-5,-35.92783059
