Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t12,0.0,0.0,0.0,0.0022405553939911205,0.0,0.0,0.0,9.569194759134563,0.0,0.0,0.0,0.010432194227479976,0.0,0.0,0.0,0.021799909703137523,0.0,0.0,0.0,9.990242126284501,0.0,0.0,0.0,0.006730407331575102,0.0,0.0,0.0,9.149725811338214,0.0,0.0,0.0,0.014871978940256603,0.0,0.0,0.0,4.057839086164621,0.0,0.0,0.0,2.878690770098544,35.70176759861688
t13,0.0,0.0,0.0,0.0022333952893730967,0.0,0.0,0.0,10.1511419504704,0.0,0.0,0.0,0.010223783661867844,0.0,0.0,0.0,0.021792530605845767,0.0,0.0,0.0,10.04421712985781,0.0,0.0,0.0,0.0067547247105380235,0.0,0.0,0.0,10.465107720761434,0.0,0.0,0.0,0.014700387577669137,0.0,0.0,0.0,4.057850930143579,0.0,0.0,0.0,2.9107995564526807,37.6848221095312
t14,0.0,0.0,0.0,0.002219531558482422,0.0,0.0,0.0,11.092887581094377,0.0,0.0,0.0,0.01003851230808069,0.0,0.0,0.0,0.021747842422425664,0.0,0.0,0.0,10.092012097449873,0.0,0.0,0.0,0.006749048858714557,0.0,0.0,0.0,12.852746027090298,0.0,0.0,0.0,0.014538622200891166,0.0,0.0,0.0,4.057869106469293,0.0,0.0,0.0,2.949794836633576,41.10060320608601
t15,0.0,0.0,0.0,0.002243979634349672,0.0,0.0,0.0,11.224618978868778,0.0,0.0,0.0,0.010044383743937263,0.0,0.0,0.0,0.02174418458507195,0.0,0.0,0.0,9.981593674821974,0.0,0.0,0.0,0.006747065092974194,0.0,0.0,0.0,14.108135336569925,0.0,0.0,0.0,0.014363541562369238,0.0,0.0,0.0,4.057817910409958,0.0,0.0,0.0,2.845687199385861,42.2729962546752
t16,0.0,0.0,0.0,0.0021856190176829677,0.0,0.0,0.0,33.47423514926779,0.0,0.0,0.0,0.010506154388198786,0.0,0.0,0.0,0.022039702403312576,0.0,0.0,0.0,23.483583617637535,0.0,0.0,0.0,0.00669222130962625,0.0,0.0,0.0,48.0153214032878,0.0,0.0,0.0,0.015171641344911245,0.0,0.0,0.0,4.059366804386343,0.0,0.0,0.0,6.153791511201167,115.24289382424436
t17,0.0,0.0,0.0,0.0022002695973099714,0.0,0.0,0.0,30.533396360202527,0.0,0.0,0.0,0.01053667494355467,0.0,0.0,0.0,0.021975040246359934,0.0,0.0,0.0,23.329581941610037,0.0,0.0,0.0,0.006672385423817734,0.0,0.0,0.0,44.29857001125882,0.0,0.0,0.0,0.014981062182610598,0.0,0.0,0.0,4.05905965092164,0.0,0.0,0.0,5.691802455222441,107.96877585160912
t18,0.0,0.0,0.0,0.00217868293992391,0.0,0.0,0.0,26.49135187885,0.0,0.0,0.0,0.010362750747084993,0.0,0.0,0.0,0.021925745925586625,0.0,0.0,0.0,23.161589761103595,0.0,0.0,0.0,0.006657595363359016,0.0,0.0,0.0,35.79255489890692,0.0,0.0,0.0,0.014765392753743884,0.0,0.0,0.0,4.058816214713692,0.0,0.0,0.0,5.590575022566926,95.15077794387082
t19,0.0,0.0,0.0,0.0021668220515167706,0.0,0.0,0.0,31.875218517223527,0.0,0.0,0.0,0.010207530953126237,0.0,0.0,0.0,0.022037295461864087,0.0,0.0,0.0,23.63452858043175,0.0,0.0,0.0,0.006619847895486298,0.0,0.0,0.0,29.26074271743459,0.0,0.0,0.0,0.014517436458295396,0.0,0.0,0.0,4.0593771925247575,0.0,0.0,0.0,6.0522225044013505,94.93763844483627
t20,0.0,0.0,0.0,0.0021978343900505744,0.0,0.0,0.0,8.472100697565994,0.0,0.0,0.0,0.010111260011545352,0.0,0.0,0.0,0.02169567531149684,0.0,0.0,0.0,2.961508144588472,0.0,0.0,0.0,0.0060699455000327845,0.0,0.0,0.0,0.00428699667622714,0.0,0.0,0.0,0.014287488453124197,0.0,0.0,0.0,4.057269576471197,0.0,0.0,0.0,1.9396248460962089,17.489152465064347
t21,0.0,0.0,0.0,0.0021534917625853104,0.0,0.0,0.0,12.792825603236702,0.0,0.0,0.0,0.010560485892421239,0.0,0.0,0.0,0.021851319626063365,0.0,0.0,0.0,3.338079719074574,0.0,0.0,0.0,0.006023400903101425,0.0,0.0,0.0,0.0041198343108921,0.0,0.0,0.0,0.01499476059263826,0.0,0.0,0.0,4.057563775650246,0.0,0.0,0.0,2.224392207697385,22.472564598746608
t22,0.0,0.0,0.0,0.002166233138928889,0.0,0.0,0.0,15.1177684766731,0.0,0.0,0.0,0.010583711856295754,0.0,0.0,0.0,0.02216638278762938,0.0,0.0,0.0,3.5625526159468737,0.0,0.0,0.0,0.006503236215417629,0.0,0.0,0.0,1.771957905454588,0.0,0.0,0.0,0.01452792837242628,0.0,0.0,0.0,4.057938874167848,0.0,0.0,0.0,2.3614880505841183,26.92765341519723
t23,0.0,0.0,0.0,0.0021825231725547418,0.0,0.0,0.0,20.216263559153294,0.0,0.0,0.0,0.010545677230185587,0.0,0.0,0.0,0.022791714908218047,0.0,0.0,0.0,3.893212434376922,0.0,0.0,0.0,0.006570299342366607,0.0,0.0,0.0,11.83384197320955,0.0,0.0,0.0,0.014253538336690432,0.0,0.0,0.0,4.058453451492111,0.0,0.0,0.0,2.652557835663086,42.71067300688498
t24,0.0,0.0,0.0,0.0021266812014126093,0.0,0.0,0.0,0.0027024184736236514,0.0,0.0,0.0,0.005238318156001516,0.0,0.0,0.0,0.0039044995332841058,0.0,0.0,0.0,0.0021514116836773758,0.0,0.0,0.0,0.005804493103953515,0.0,0.0,0.0,0.003890511047198131,0.0,0.0,0.0,0.013818365906527458,0.0,0.0,0.0,4.0559790787749055,0.0,0.0,0.0,0.003542115261013692,4.099157893141597
t25,0.0,0.0,0.0,0.00219441054986757,0.0,0.0,0.0,0.0025826983116652756,0.0,0.0,0.0,0.00523469996377318,0.0,0.0,0.0,0.0037447284818320063,0.0,0.0,0.0,0.002137294847668556,0.0,0.0,0.0,0.005756035773815936,0.0,0.0,0.0,0.0036720697484422427,0.0,0.0,0.0,0.013482492154970471,0.0,0.0,0.0,4.056207703209194,0.0,0.0,0.0,0.003529709949745363,4.098541842990975
t26,0.0,0.0,0.0,0.002208906505520774,0.0,0.0,0.0,0.0026821742193570974,0.0,0.0,0.0,0.00545510172191457,0.0,0.0,0.0,0.0038199084800996544,0.0,0.0,0.0,0.0021839949638383692,0.0,0.0,0.0,0.005274701084028369,0.0,0.0,0.0,0.0037198658140582957,0.0,0.0,0.0,0.026325336052611607,0.0,0.0,0.0,4.056177945003174,0.0,0.0,0.0,0.0036278240699824838,4.111475757914586
t27,0.0,0.0,0.0,0.0022347353955831195,0.0,0.0,0.0,0.0026813824531936215,0.0,0.0,0.0,0.0054872449445125685,0.0,0.0,0.0,0.003783663953400686,0.0,0.0,0.0,0.002169584685859902,0.0,0.0,0.0,0.005084828803022674,0.0,0.0,0.0,0.0037004572576781083,0.0,0.0,0.0,0.025959156554737805,0.0,0.0,0.0,4.056118730364939,0.0,0.0,0.0,0.003610166412447923,4.110829950825375
t28,0.0,0.0,0.0,0.002255271010262249,0.0,0.0,0.0,0.002825520220283521,0.0,0.0,0.0,0.010060722273093814,0.0,0.0,0.0,0.0037991009441221083,0.0,0.0,0.0,0.0022877988599070437,0.0,0.0,0.0,0.005076829875621442,0.0,0.0,0.0,0.003925864821207276,0.0,0.0,0.0,0.03702142883821831,0.0,0.0,0.0,4.05723651917882,0.0,0.0,0.0,0.0037509720287994324,4.128240028050335
t29,0.0,0.0,0.0,0.002228137230520877,0.0,0.0,0.0,0.0029773050965090065,0.0,0.0,0.0,0.010014150256939929,0.0,0.0,0.0,0.02248275301314288,0.0,0.0,0.0,0.0022022834042736525,0.0,0.0,0.0,0.004639023190500583,0.0,0.0,0.0,0.004049045187679881,0.0,0.0,0.0,0.013029295534746181,0.0,0.0,0.0,4.057461545164284,0.0,0.0,0.0,0.003790316356053706,4.122873854434651
t30,0.0,0.0,0.0,0.0022703072888200534,0.0,0.0,0.0,12.189879171789908,0.0,0.0,0.0,0.009975714941701321,0.0,0.0,0.0,0.0219739172200025,0.0,0.0,0.0,1.835900810311873,0.0,0.0,0.0,0.004640188616878286,0.0,0.0,0.0,23.14641147382621,0.0,0.0,0.0,0.013242053587984148,0.0,0.0,0.0,4.057295587713116,0.0,0.0,0.0,1.8069122795668895,43.08850150486338
t31,0.0,0.0,0.0,0.002272687496496116,0.0,0.0,0.0,38.82449685735633,0.0,0.0,0.0,0.010452047628051353,0.0,0.0,0.0,0.022008644760266188,0.0,0.0,0.0,25.386863911098,0.0,0.0,0.0,0.004066176158262301,0.0,0.0,0.0,65.88432282081315,0.0,0.0,0.0,0.013988847939488866,0.0,0.0,0.0,4.059504542039454,0.0,0.0,0.0,6.677388511179095,140.8853650464686
t32,0.0,0.0,0.0,0.0023187540368942838,0.0,0.0,0.0,33.35901955948369,0.0,0.0,0.0,0.010496811286615167,0.0,0.0,0.0,0.02198457626448279,0.0,0.0,0.0,25.212568180508132,0.0,0.0,0.0,0.004138835284513764,0.0,0.0,0.0,57.52330966101594,0.0,0.0,0.0,0.013837993865093014,0.0,0.0,0.0,4.058534558618414,0.0,0.0,0.0,6.2637703739678585,126.46997930433163
t33,0.0,0.0,0.0,0.0023158180065954133,0.0,0.0,0.0,33.232799055541996,0.0,0.0,0.0,0.010348727428868785,0.0,0.0,0.0,0.022036929555193794,0.0,0.0,0.0,25.233299478673445,0.0,0.0,0.0,0.004158503355484304,0.0,0.0,0.0,48.86579434363494,0.0,0.0,0.0,0.013548595862205531,0.0,0.0,0.0,4.058564359272824,0.0,0.0,0.0,6.409407391886486,117.85227320321803
t34,0.0,0.0,0.0,0.0022929467090300076,0.0,0.0,0.0,9.575170761362997,0.0,0.0,0.0,0.010004988968111509,0.0,0.0,0.0,0.021595312130618716,0.0,0.0,0.0,9.561768363242049,0.0,0.0,0.0,0.004054892503179047,0.0,0.0,0.0,7.874096013493709,0.0,0.0,0.0,0.013346967571722589,0.0,0.0,0.0,4.05741456482587,0.0,0.0,0.0,2.872267435083032,33.99201224589032
t35,0.0,0.0,0.0,0.00229658881440919,0.0,0.0,0.0,9.099523803339112,0.0,0.0,0.0,0.009928705727179495,0.0,0.0,0.0,0.021716327606123513,0.0,0.0,0.0,9.562148902873716,0.0,0.0,0.0,0.00391286272592928,0.0,0.0,0.0,6.626888717934178,0.0,0.0,0.0,0.013129230333983645,0.0,0.0,0.0,4.057592326931624,0.0,0.0,0.0,2.921156706372767,32.31829417265902
t36,0.0,0.0,0.0,0.002288259289488318,0.0,0.0,0.0,9.765302569987087,0.0,0.0,0.0,0.010291443609464991,0.0,0.0,0.0,0.021648098315467056,0.0,0.0,0.0,9.60116156798399,0.0,0.0,0.0,0.003459010943368415,0.0,0.0,0.0,6.043715004413928,0.0,0.0,0.0,0.013886083514791665,0.0,0.0,0.0,4.057673518792378,0.0,0.0,0.0,2.954128713068905,32.473554269918864
t37,0.0,0.0,0.0,0.002314999620702428,0.0,0.0,0.0,10.532064442607968,0.0,0.0,0.0,0.010311360071863906,0.0,0.0,0.0,0.02166098158908139,0.0,0.0,0.0,9.645072712912219,0.0,0.0,0.0,0.0033462287122605254,0.0,0.0,0.0,5.9938754143804776,0.0,0.0,0.0,0.01372129165384696,0.0,0.0,0.0,4.057792935366562,0.0,0.0,0.0,2.980083754262838,33.26024412117781
t38,0.0,0.0,0.0,0.002302174522393899,0.0,0.0,0.0,11.800187282358703,0.0,0.0,0.0,0.010154124341370117,0.0,0.0,0.0,0.02167611811076236,0.0,0.0,0.0,9.691861590494687,0.0,0.0,0.0,0.0038574448379822828,0.0,0.0,0.0,7.29629745701935,0.0,0.0,0.0,0.013632477187057186,0.0,0.0,0.0,4.057739230394176,0.0,0.0,0.0,3.076422868254723,35.9741307675212
t39,0.0,0.0,0.0,0.002281277828617939,0.0,0.0,0.0,12.298469771613497,0.0,0.0,0.0,0.01003386492345804,0.0,0.0,0.0,0.021620803410845272,0.0,0.0,0.0,9.655010160442897,0.0,0.0,0.0,0.0042826121018054875,0.0,0.0,0.0,8.315117108044173,0.0,0.0,0.0,0.013543284616338813,0.0,0.0,0.0,4.057727669192723,0.0,0.0,0.0,3.033606899274764,37.411693451449125
t40,0.0,0.0,0.0,0.0023214263451972897,0.0,0.0,0.0,38.11191092106854,0.0,0.0,0.0,0.010206205915736203,0.0,0.0,0.0,0.02205480551292695,0.0,0.0,0.0,25.215247459815142,0.0,0.0,0.0,0.004221002372526542,0.0,0.0,0.0,44.52931316055452,0.0,0.0,0.0,0.013326640334111475,0.0,0.0,0.0,4.061014278386216,0.0,0.0,0.0,6.663836987821593,118.63345288812653
t41,0.0,0.0,0.0,0.002335048105521972,0.0,0.0,0.0,35.1509295873176,0.0,0.0,0.0,0.010577339068538992,0.0,0.0,0.0,0.021902382171191673,0.0,0.0,0.0,25.106094540062763,0.0,0.0,0.0,0.005433023113317376,0.0,0.0,0.0,41.85292963818422,0.0,0.0,0.0,0.014091154023298325,0.0,0.0,0.0,4.059947943126171,0.0,0.0,0.0,6.341958224801864,112.56619887997451
t42,0.0,0.0,0.0,0.002370741466341938,0.0,0.0,0.0,30.120511496615062,0.0,0.0,0.0,0.01058172858685144,0.0,0.0,0.0,0.02191479753245281,0.0,0.0,0.0,24.97836582851568,0.0,0.0,0.0,0.005468070269774432,0.0,0.0,0.0,34.66055201613631,0.0,0.0,0.0,0.013822288831345097,0.0,0.0,0.0,4.0593930970307435,0.0,0.0,0.0,6.424102912124265,100.29708297710883
t43,0.0,0.0,0.0,0.002382504913971892,0.0,0.0,0.0,34.42496050387306,0.0,0.0,0.0,0.010471863917757356,0.0,0.0,0.0,0.022018477702793422,0.0,0.0,0.0,25.174336498978178,0.0,0.0,0.0,0.005746595064664262,0.0,0.0,0.0,30.665671197312616,0.0,0.0,0.0,0.013563583149786269,0.0,0.0,0.0,4.059921917583709,0.0,0.0,0.0,6.801237028203858,101.1803101707004
t44,0.0,0.0,0.0,0.002356428059356392,0.0,0.0,0.0,7.395688355034285,0.0,0.0,0.0,0.010188029636520473,0.0,0.0,0.0,0.021722364648584604,0.0,0.0,0.0,1.4159212371545358,0.0,0.0,0.0,0.0055647059917023735,0.0,0.0,0.0,0.003526676125331793,0.0,0.0,0.0,0.013331245714880393,0.0,0.0,0.0,4.057036643223481,0.0,0.0,0.0,1.7052331055346504,14.630568791123329
t45,0.0,0.0,0.0,0.002373508205420786,0.0,0.0,0.0,11.296798709621465,0.0,0.0,0.0,0.010215643899916832,0.0,0.0,0.0,0.021952218981496324,0.0,0.0,0.0,1.5830698989812277,0.0,0.0,0.0,0.005562265184670622,0.0,0.0,0.0,0.0035074410308926227,0.0,0.0,0.0,0.013064076108709254,0.0,0.0,0.0,4.057257826272487,0.0,0.0,0.0,1.828276349554418,18.822077937840703
t46,0.0,0.0,0.0,0.0023318346867006283,0.0,0.0,0.0,13.20408719930036,0.0,0.0,0.0,0.010536239047581537,0.0,0.0,0.0,0.02207642875520916,0.0,0.0,0.0,1.7013332780369061,0.0,0.0,0.0,0.006110346552342294,0.0,0.0,0.0,0.7826020490787015,0.0,0.0,0.0,0.013786190785303217,0.0,0.0,0.0,4.057452132953157,0.0,0.0,0.0,1.9069810155491067,21.707296714745368
t47,0.0,0.0,0.0,0.0023345864129910732,0.0,0.0,0.0,18.277544055876447,0.0,0.0,0.0,0.010654854419378489,0.0,0.0,0.0,0.022690397057343423,0.0,0.0,0.0,1.8666802435004106,0.0,0.0,0.0,0.006216315441549474,0.0,0.0,0.0,9.242761706712882,0.0,0.0,0.0,0.013759170358844164,0.0,0.0,0.0,4.058106430685771,0.0,0.0,0.0,2.0787141510407987,35.579461911506414
t48,0.0,0.0,0.0,0.0022634096994307595,0.0,0.0,0.0,0.002896227568897491,0.0,0.0,0.0,0.00537537070181973,0.0,0.0,0.0,0.003760062840796549,0.0,0.0,0.0,0.0021818314701074404,0.0,0.0,0.0,0.005617179865025827,0.0,0.0,0.0,0.003545606485877974,0.0,0.0,0.0,0.013585184059714463,0.0,0.0,0.0,4.055574928973657,0.0,0.0,0.0,0.003465186525407626,4.098264988190735
t49,0.0,0.0,0.0,0.0022760970663988534,0.0,0.0,0.0,0.0028153900421300504,0.0,0.0,0.0,0.005332968832980111,0.0,0.0,0.0,0.003944075974650546,0.0,0.0,0.0,0.0021815360263459918,0.0,0.0,0.0,0.005712191490854067,0.0,0.0,0.0,0.0034461433276242845,0.0,0.0,0.0,0.01340980709010926,0.0,0.0,0.0,4.055834442304351,0.0,0.0,0.0,0.003481059611325805,4.09843371176677
t50,0.0,0.0,0.0,0.00230584771930809,0.0,0.0,0.0,0.002783362675370371,0.0,0.0,0.0,0.005297651747607589,0.0,0.0,0.0,0.003931760880139366,0.0,0.0,0.0,0.0021453073810784205,0.0,0.0,0.0,0.005654542508816595,0.0,0.0,0.0,0.003386123005525331,0.0,0.0,0.0,0.013075433194640669,0.0,0.0,0.0,4.055819694904991,0.0,0.0,0.0,0.003451907762514711,4.097851631779992
t51,0.0,0.0,0.0,0.0023287858537132415,0.0,0.0,0.0,0.002940528891320932,0.0,0.0,0.0,0.005509494113405991,0.0,0.0,0.0,0.004006513795803,0.0,0.0,0.0,0.0022550793540972646,0.0,0.0,0.0,0.005733885676492252,0.0,0.0,0.0,0.0035889514817850506,0.0,0.0,0.0,0.0247323535093615,0.0,0.0,0.0,4.055649413200378,0.0,0.0,0.0,0.0035376045450522583,4.110282610421409
t52,0.0,0.0,0.0,0.0023670645964174297,0.0,0.0,0.0,0.0030751527392927623,0.0,0.0,0.0,0.010156548807986443,0.0,0.0,0.0,0.003761972767417705,0.0,0.0,0.0,0.002355155853838461,0.0,0.0,0.0,0.006221071781068189,0.0,0.0,0.0,0.0038294197037084467,0.0,0.0,0.0,0.03712510105895449,0.0,0.0,0.0,4.056934603203361,0.0,0.0,0.0,0.003670941647100846,4.129497032159146
t53,0.0,0.0,0.0,0.0023349771726759276,0.0,0.0,0.0,0.0032133349417513323,0.0,0.0,0.0,0.01026867541817255,0.0,0.0,0.0,0.023988289707418765,0.0,0.0,0.0,0.002269001360473488,0.0,0.0,0.0,0.0062204862608043355,0.0,0.0,0.0,0.003949751376216273,0.0,0.0,0.0,0.013194034273554726,0.0,0.0,0.0,4.056899181557064,0.0,0.0,0.0,0.003690641942327954,4.12602837401046
t54,0.0,0.0,0.0,0.002336294134794326,0.0,0.0,0.0,10.777828427237207,0.0,0.0,0.0,0.010054799103520083,0.0,0.0,0.0,0.022049992055915374,0.0,0.0,0.0,1.152444437818283,0.0,0.0,0.0,0.006250643514382773,0.0,0.0,0.0,21.12992000403039,0.0,0.0,0.0,0.013368138545594845,0.0,0.0,0.0,4.05674671164626,0.0,0.0,0.0,1.6591678365068665,38.830167284593216
t55,0.0,0.0,0.0,0.0023939314017429156,0.0,0.0,0.0,40.01658336136669,0.0,0.0,0.0,0.010213971202984616,0.0,0.0,0.0,0.022276227696323956,0.0,0.0,0.0,26.010121167547986,0.0,0.0,0.0,0.006170236976329248,0.0,0.0,0.0,65.42308670190283,0.0,0.0,0.0,0.013050312850519585,0.0,0.0,0.0,4.059069893960312,0.0,0.0,0.0,6.9689497125226785,142.5319155174284
t56,0.0,0.0,0.0,0.002421657026139005,0.0,0.0,0.0,35.574035982933395,0.0,0.0,0.0,0.010497672391504065,0.0,0.0,0.0,0.022036905124547253,0.0,0.0,0.0,25.851889093213366,0.0,0.0,0.0,0.006099882061669616,0.0,0.0,0.0,54.416936748636324,0.0,0.0,0.0,0.013856883747879812,0.0,0.0,0.0,4.057553068959004,0.0,0.0,0.0,6.569305913623003,126.52463380771682
t57,0.0,0.0,0.0,0.0024269726929245223,0.0,0.0,0.0,35.403936746309256,0.0,0.0,0.0,0.010563078435178171,0.0,0.0,0.0,0.022130274968204966,0.0,0.0,0.0,25.858886926372875,0.0,0.0,0.0,0.005896392281194539,0.0,0.0,0.0,45.84235499262439,0.0,0.0,0.0,0.013639379324762096,0.0,0.0,0.0,4.0577634841539325,0.0,0.0,0.0,6.769539986543674,117.98713823370639
