Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t9,0.0008598144044614625,0.00029465171457537906,0.0013033932131282407,0.0003134557024885682,0.0015650862448016436,0.0003075902210015711,0.0015711032305897675,0.000313119922647137,0.0018760522301739311,0.0003293551108564829,0.0016115554583315374,0.00039291094868041364,0.0010159419886872764,0.00024673550947607183,0.001168816769662569,0.00026744371993042676,0.0013761884595621405,0.00034223950727780823,0.001195695733912779,0.00030768500835010623
t10,0.0008630919234203,0.00029446514348646234,0.0012779398548110053,0.0003134533187927686,0.0015638459840754042,0.00030747261086400574,0.0015668142965446757,0.00031354390751766665,0.0018595203874452626,0.0003286731959817081,0.0015463571062943322,0.00039096277533181363,0.0009799926011326463,0.00024784590266821346,0.001159597444050778,0.00026674632633372577,0.0013796978286187173,0.00034216381756035886,0.001209218660791735,0.0003084086709843148
t11,0.0008486573014143552,0.0002944671539907635,0.001254760059925187,0.00031364875178208144,0.0015583398892850436,0.0003080982638974659,0.0015423483887880072,0.00031410433239501445,0.0018296146722353544,0.00032884069019334383,0.0015752545112898218,0.00038974625799170304,0.0009260185354132916,0.0002489128628155191,0.0011380285374218012,0.0002662901053125131,0.0013712944150939426,0.0003422487600142131,0.0011987379382223328,0.0003087891038423643
t12,0.0008528244073638029,0.0002942923984760674,0.0012544526424955703,0.000313940188070516,0.0015594942491844541,0.0003080569678792887,0.0015453383212561767,0.00031426701961954695,0.00182924842452367,0.0003292785556657557,0.0015851052684774161,0.00038812047038869554,0.0009176064546380558,0.0002493527759516663,0.0011428437559651168,0.0002665386862465486,0.00137320360405203,0.00034219671644154646,0.00120220384104835,0.0003090163661520232
t13,0.0008553890514410554,0.0002942174958296955,0.0012554551037508971,0.00031353253495257523,0.0015670028999783595,0.00030810319220514134,0.0015517351270714962,0.0003140799440844351,0.0018337925525877647,0.00032944151429205944,0.0015745383088434232,0.00038665587712065363,0.0009227610486251154,0.0002494875349409042,0.0011427798269708711,0.00026659944494071514,0.0013751294408873998,0.00034216528056614775,0.00120801530592485,0.00030912325422251914
t14,0.0008556804926995865,0.0002942004770273508,0.0012632209830825162,0.00031343888812819575,0.001570745940003152,0.0003080298556549312,0.001564166184398063,0.000313759604958871,0.0018452211231921977,0.000329345507620192,0.0015659943360374206,0.00038591221441061917,0.0009365427379543074,0.0002489526578070751,0.0011462543088445146,0.000266713650748444,0.0013773608987520916,0.0003420931805823497,0.0012110619987486194,0.00030907865645684663
t15,0.000861455555683812,0.000294412606437475,0.0012721326177840772,0.0003133171241684529,0.001561197942418321,0.0003076622146330352,0.0015690099694344668,0.000313469399201481,0.001859091322429528,0.0003292267915196354,0.0015686809740039958,0.00038605880696561856,0.0009466465131195375,0.00024795316001361925,0.0011470218605408493,0.0002668209363843061,0.001378231158328004,0.0003420421132606279,0.0012106422427325314,0.00030878957701250745
t16,0.000858241087449368,0.0002956259874805402,0.001275691830964811,0.00031318287689723534,0.001548549154346999,0.00030780496376398074,0.0015565501014193363,0.0003132756220477345,0.0018616388954981013,0.00032974126510554145,0.0015923561006271972,0.0003876543789275566,0.0009310912160133306,0.0002462539089709785,0.001142326648727746,0.0002685193551176468,0.0013655369636746439,0.00034205961311431054,0.0011821926471700349,0.00030784631181554964
t17,0.0008621304733387474,0.00029617556306012227,0.001276619925996098,0.0003128302164769207,0.0015348668204368395,0.00030757031972047683,0.0015555658757716712,0.00031331728089537746,0.001872418654196276,0.0003293926763579722,0.001574180838104189,0.0003899371060935659,0.0009413032373115659,0.0002446496204745431,0.0011349111384306835,0.0002694849801461919,0.0013656859355357142,0.00034212793694693926,0.0011832489812235972,0.00030790035942195265
t18,0.0008606616769502834,0.0002965367073148153,0.0012728349159700342,0.0003127451402331454,0.0015249813452215728,0.0003074764893828571,0.001560278002774575,0.00031374362367527154,0.0018753982399106453,0.00032913866757699177,0.001588389493746531,0.00039246014835484416,0.0009568853244938625,0.00024632695197529867,0.0011343715071967617,0.0002704183053338743,0.001368586628418584,0.0003423138580646019,0.001189815519640873,0.0003079971525223138
t19,0.0008631652865364749,0.0002964886643549014,0.0012857817997282686,0.0003131056169856297,0.0015319808090571458,0.0003071501337331148,0.0015773230977367942,0.0003136093999342054,0.0018763139810808811,0.00032905672041936293,0.0015875045356020432,0.00039430980872253135,0.000965826518742249,0.00025046448317963627,0.0011511121586597103,0.0002714752960873577,0.0013804212005167301,0.0003430605307066558,0.0011958848932865395,0.00030756854288824665
t20,0.0008713093484778743,0.0002960580585259792,0.0013129590420234262,0.00031317717973111875,0.0015391052541527143,0.0003072713868918197,0.0015916178993255947,0.00031368334183114465,0.0018687339855772759,0.0003280260664417115,0.0015635106116730349,0.0003960107654834774,0.0009769311609105972,0.0002547425819873737,0.0011687089770246418,0.0002714328126923336,0.0014399734217786157,0.0003492233962331889,0.0012068968046267876,0.0003071691808467955
t21,0.0008723757774890366,0.00029664115078797737,0.0013298087155753546,0.0003127444852117326,0.001547908323462778,0.000307771700880955,0.0015855282021175567,0.0003139126420697257,0.0018547768553750835,0.00032736572907573016,0.0016471610406326499,0.0003962966087697395,0.000988747491208192,0.00026096907626071123,0.0011773443874012004,0.00027254143177693236,0.0014428351664686062,0.0003504455109814286,0.0011919336208479465,0.00030610407134768386
t22,0.0008940507379045339,0.0002978820963525709,0.0013568894268857642,0.0003117568875029163,0.0015505659968469382,0.0003074578571218376,0.0015868102447123113,0.00031319814313776975,0.0018495772735995363,0.0003265440168859746,0.0016304992050040397,0.00039546931098946873,0.0010531162418008287,0.00026707868525630485,0.0012067945154772648,0.0002740235274165062,0.0014402854721456086,0.0003494006646616687,0.001194608364183888,0.0003048199465112717
t23,0.00089834742228332,0.0002977830108777548,0.0014061038063819349,0.0003099092332696063,0.0015450360911421596,0.00030694081533205405,0.0015867063976289166,0.00031147643463272546,0.001834051095195108,0.000324892784508114,0.0016164257222963337,0.0003955228334495651,0.0011484401525729358,0.00027292039301712027,0.001227746701226171,0.00027437420576863875,0.0013944205828792732,0.00034225336538141766,0.0011991807394294942,0.0003024021302122147
t24,0.0008934232335862943,0.0002960914173191385,0.001497095399668444,0.00030492342378758035,0.0015464558692201394,0.00030495539136809595,0.0015562870578858267,0.0003068593972327979,0.0017784757644279258,0.0003198093748442496,0.0016209820445285004,0.0003970422288108575,0.0012491809033992587,0.0002714287420946006,0.0012021759999792873,0.00026913450260288214,0.0010809242367301936,0.0003012513055769551,0.0011630390265003937,0.00029468213590817734
t25,0.0008939276418691695,0.0002950300255903659,0.0015394992084064162,0.0003044559609331639,0.0015538509947869397,0.00030474508558152,0.001550480150678289,0.00030558558885209754,0.0017684180694241543,0.000318634267550444,0.0016227688844985772,0.0003984412486673677,0.00130107533901282,0.00027369885628109194,0.0012120356055363938,0.00026893403026854903,0.001041012623922291,0.0002942800354660675,0.0011724105464371464,0.0002936391576484825
t26,0.0008744700427647683,0.000293564905427887,0.001537341407665078,0.00030426101083932803,0.0015598237283779067,0.00030556101745458713,0.001539794023634974,0.0003060703756069839,0.0017602297737430352,0.0003182878961830948,0.0016367784751502971,0.0003993080155878058,0.00133219152142836,0.0002760698915911522,0.0012050804221521944,0.00026948123412057207,0.0010277438368490968,0.00029316455770104496,0.0011553134639204212,0.0002933799590250448
t27,0.0008735421368154956,0.00029296609765354364,0.0015182801549647967,0.00030416397005036277,0.0015659382783539334,0.0003056976480684625,0.001546668455652564,0.00030673204493555033,0.0017655956742072718,0.0003184353472037855,0.0016320820739081916,0.00039962351945773897,0.0013336410480057938,0.00027788832797431384,0.0012198614432747331,0.00027108207838261774,0.0010276201161914208,0.0002930260410316778,0.0011535578233501642,0.00029321639857928146
t28,0.0008680677490376127,0.00029271976755748804,0.0014595729930842343,0.00030441087896144163,0.001580124079906909,0.00030692310930501774,0.0015727551203438945,0.0003087985081286593,0.0017759827808188375,0.0003190273584468378,0.0016171935425077018,0.00039989268423905056,0.0012986201901242257,0.00027956639637294274,0.001249438506877726,0.0002743659052680676,0.0010220873890380935,0.00029281195854444946,0.001142755413409658,0.00029297570954625184
t29,0.0008664250045165333,0.00029420156505607833,0.0013980534070751713,0.000306918141147945,0.0015852271153579524,0.0003075829040156703,0.001610197631550755,0.0003118307674733097,0.0017886145076185882,0.0003196066078049126,0.0015929010194883902,0.0003999444647475957,0.0012692008239457533,0.00028468323301338445,0.0012851823543340959,0.00027971422955107327,0.0010379566018293923,0.00029545879867564343,0.0011781465119946341,0.00029858362715466836
t30,0.0008588504048301376,0.0002942002871302885,0.001349253233771273,0.0003101225429376651,0.00157538258902193,0.0003085555490700649,0.0016131412174539865,0.00031298226034853495,0.0018466699774540721,0.0003253371321922464,0.0016213388774304787,0.00040049283147663083,0.0012317974179471187,0.00029009372671753565,0.001277838229027266,0.0002812385608632616,0.0010820976829665667,0.00030288986325584005,0.0012144548007818573,0.00030490874434652474
t31,0.0008389624193855825,0.0002945150220220968,0.0013009382502648453,0.00031111499904611843,0.0015565849526259533,0.0003091039102694504,0.0015811682836227787,0.00031299799766613305,0.0018529068175207114,0.0003278584514090332,0.0016113569466337599,0.0004014989493537807,0.0011764450811095944,0.00029419639896327945,0.0012398440005107123,0.0002815064744649737,0.001322894821302256,0.0003357373033947498,0.001194782772932885,0.0003067824280143191
t32,0.0008328477077965473,0.0002937425482767963,0.0012638374348286582,0.00031057038797058245,0.0015367612893191394,0.0003085302480736431,0.0015627111747832571,0.0003123803244260256,0.0018482881537598128,0.00032838543891024115,0.0016262667945086992,0.00040271196730830094,0.0011357883960895,0.0002954882060069124,0.0012180482699906336,0.0002809845955841419,0.0013612822689463026,0.0003414084906860097,0.001195142117121115,0.00030732643469725363
t33,0.0008284975073226858,0.00029363408174274856,0.0012361232815021827,0.0003111716616637615,0.0015276351115166222,0.00030817355523398175,0.0015574061926446581,0.0003120613664709455,0.0018448850761451075,0.0003286134763380801,0.0016133700103292757,0.0004032075278246404,0.0011174729199063982,0.000296378640732831,0.0012115461421965809,0.0002813502024469455,0.0013662832087055722,0.00034226480026497115,0.0012005183980871405,0.0003077163923386502
t34,0.000845370950622186,0.000294864129983461,0.001228232805457395,0.00031205122724199544,0.0015430987345430305,0.0003080676343596976,0.0015703857339141643,0.00031248967007542906,0.001839206696969964,0.00032772344322434083,0.0016154476038486652,0.0004024176946761735,0.001119635543360344,0.00029718663914840126,0.001214112405665144,0.000281365626690575,0.0013709206408937158,0.00034220684866087113,0.001208639192595812,0.0003084298138261429
t35,0.0008723207832343404,0.00029646293624217753,0.001222415052128098,0.00031038659441782085,0.0015362223981544474,0.00030805177400508615,0.0015586220499238259,0.0003125397859413683,0.0018409012744577823,0.0003279153108756807,0.0016122182265232553,0.00040109651761520117,0.0011138082906072618,0.0002973244271360399,0.001207491692236263,0.00028092707777983877,0.001374929920545736,0.00034220905024839594,0.001217743760969266,0.00030900820719168405
t36,0.0008556820317853384,0.0002965586294400185,0.0012303329597291761,0.00031047995594737026,0.0015444310507332069,0.00030863367618475624,0.0015508318949156452,0.000313151555823812,0.0018308889100849734,0.000327994704236555,0.0016114231505627405,0.0003997196735978128,0.001113113334455881,0.0002971281348926046,0.0012003382484424485,0.00028081662654738437,0.001365559569385327,0.0003420878257899251,0.001197690302664377,0.0003090856441841301
t37,0.0008547299485816895,0.00029583423719517087,0.0012387407585007716,0.0003103327533430137,0.001542930962166572,0.000308555204814032,0.001549204658501787,0.00031278989906749846,0.0018401309386308093,0.0003281398133557117,0.001609779233358579,0.00039929121302881775,0.0011068640743294438,0.0002963193761198837,0.001203508997578768,0.00028034443440445525,0.001367017482705471,0.00034203325601774503,0.0012033184275301156,0.0003091542215938247
t38,0.0008482562471290837,0.00029511747008378127,0.0012402657659680504,0.0003102002255029735,0.0015368036275678586,0.0003084019627461467,0.0015483466530834542,0.0003120724492756506,0.0018463691646257404,0.000328146450772958,0.001606729148441491,0.00039912148887014906,0.0011043587305660301,0.00029540748394804903,0.001209206141139311,0.0002799541559530298,0.0013675492592060863,0.0003420625122734486,0.0012091021747608233,0.0003090902245376539
t39,0.0008410355173128063,0.0002943911889302795,0.0012457455301778488,0.00031012011317281324,0.001525637920909918,0.0003080705273520006,0.001555982959874092,0.00031145111036024847,0.0018516919571230353,0.00032814755531889535,0.0016065314604148475,0.0003999115564625274,0.0011009532087063662,0.0002945491838843921,0.0012111949484186865,0.0002798453320189805,0.0013682984957827892,0.0003420508051238043,0.001213585200410382,0.00030884008122394213
t40,0.0008311082500945654,0.0002932840032430674,0.0012514256252160914,0.00030993463579189536,0.0015061779332640037,0.0003074877514055768,0.0015544355657664927,0.00031080647000627864,0.0018685073415151353,0.0003291634829339163,0.0016050734957533056,0.0004011198631969647,0.0010906606261458934,0.00029429337722811116,0.0012129216339421072,0.0002799433107822882,0.0013671852315964863,0.0003419904101809735,0.001208745056741119,0.00030820809300667097
t41,0.000801786474274694,0.0002920620612786387,0.0012476465698497638,0.0003086796878626827,0.0014822051044698493,0.00030784073489441787,0.0015316606832168553,0.00031096406985962893,0.0018578084990877365,0.0003287656178867849,0.001608108194187086,0.00040276492226363363,0.0010803263340851575,0.00029442079722886603,0.0011912020986159133,0.0002804370306780563,0.0013570786527909258,0.00034206062315643394,0.0011903749037185153,0.000308198100522563
t42,0.0007856657564202605,0.0002903717836627211,0.0012453719125148136,0.00030831014884599457,0.0014704043572395442,0.00030792656860885285,0.0015206372179156278,0.00031104068759614084,0.001860918295111037,0.000328561137581432,0.0016075405191563745,0.00040433678338006995,0.001071446468756515,0.0002954372229307821,0.001183315417442563,0.0002808405762756927,0.0013536260985278013,0.00034117758756311184,0.0011974404626186666,0.0003086389449595728
t43,0.0007669337041787618,0.000288585533787938,0.001249824977972644,0.00030851145168327707,0.0014736727485166175,0.0003077228094328417,0.0015281241064116031,0.0003108791233658996,0.0018627288731851701,0.00032847384258222364,0.001608350621364064,0.0004051392086159089,0.0010918863696791235,0.0002973831447099788,0.0011977808982587882,0.00028152831409688307,0.0013188193377918398,0.0003356467231140733,0.0012020942242512464,0.00030818325273927803
t44,0.0007653773989369914,0.0002880146261008572,0.0012756079717403531,0.00030832243984573105,0.0014940023525224183,0.0003076653096000261,0.0015544440145263791,0.00031099180152993475,0.0018536695735559437,0.0003273515354856857,0.0016164723091597372,0.00040629202361674863,0.0011474619141640346,0.00029831554448999975,0.001225095005696924,0.00028204594337854745,0.0010785619637233696,0.0003039935503808185,0.0012101675684033902,0.0003072597094880529
t45,0.0007817103122883333,0.0002886593596399642,0.0013019057489357909,0.0003083573067937342,0.001505217755307053,0.0003076826865943985,0.0015728623902991862,0.0003112678871438601,0.0018527352913316223,0.00032679715311192096,0.0016139292997901166,0.00040602106683450474,0.0012049235979583962,0.00029961775651169613,0.0012471877517421543,0.00028213122047180046,0.0010489379869517204,0.00029854895957795777,0.0012134131313127957,0.0003062180901241555
t46,0.0007985725980647387,0.0002908514315119391,0.0013243834867282041,0.0003078124640637369,0.0015116058403688215,0.0003086197816759525,0.0015773311419670733,0.00031202149731664663,0.0018355717543998833,0.00032587680219009946,0.001599389145580843,0.00040386543845517906,0.0012601814502785787,0.000300154060622061,0.0012478987758255931,0.00028219196545883023,0.0010358985039310535,0.0002972692571875889,0.0011996451348680495,0.0003051050858647832
t47,0.0008254930344651156,0.0002923645528358709,0.0013719173593476582,0.00030594745852516385,0.0015120038094288922,0.000308348291229651,0.0015705040144721155,0.00031046131236035914,0.0018210974627290316,0.0003242870380869351,0.0015997172763405972,0.0004025218510186054,0.001298065530619068,0.0002953586348681714,0.0012521033825033151,0.00027988896069404954,0.0010337735099475074,0.00029621860202740335,0.0011975688374257325,0.00030278241811380733
t48,0.0008239267923751635,0.00029124871156506043,0.001468639092295141,0.0003000138648687809,0.0014978674302261886,0.0003057261222616422,0.0015142294453418827,0.00030428674237562307,0.0017573036925075229,0.0003194087352150052,0.00159951787342355,0.0004018221980022964,0.0013671474044182133,0.00028559881011720566,0.0011882820875135252,0.0002708576673432935,0.0010290514490679532,0.00029441031267951937,0.0011596669480116197,0.0002949175779774898
t49,0.0008191184620791529,0.00029033937847256343,0.0015182126519261393,0.00029933656616108913,0.0015133743796436222,0.00030563251441953894,0.0015160631002016616,0.00030287201375684233,0.001742713136884,0.00031814192014968044,0.0016000858066803926,0.0004016806945547975,0.001394969081749455,0.00028366450834026435,0.00119181808507374,0.0002699153617251874,0.0010294472789158945,0.0002936942371039694,0.0011673370793556736,0.00029391494019012654
t50,0.0008163841482890477,0.0002894543745764423,0.0015242830005347439,0.0002989110471617258,0.0015217983707951186,0.00030589086438098005,0.0015148722268118274,0.00030238130365289634,0.0017440644172753055,0.0003178677827059919,0.001604624859940415,0.00040159597836020744,0.0013993225010395568,0.00028298714032115715,0.0012013166362134587,0.0002702307367028114,0.0010315611484491836,0.00029353473018109064,0.0011728881581691368,0.00029373698210638743
t51,0.0007949340517768606,0.00028804554774707037,0.0014880074198153422,0.0002985680999132859,0.0015220169033743113,0.0003072497347399272,0.0015097878317917653,0.0003034646587707899,0.0017358559236982062,0.00031775445616419545,0.0015931620304366438,0.0004012960004871064,0.001386955791744596,0.00028286263490683895,0.001199372452769622,0.0002708145454606528,0.0010241487840098756,0.0002936254754193054,0.0011520297668110096,0.00029344056512826944
t52,0.0007963097299636336,0.00028787102850997794,0.0014202138500282392,0.00029859655291604323,0.0015295461269099375,0.0003088238396306436,0.0015261633192456016,0.00030524339315756094,0.001755644856229284,0.0003186774463857116,0.0015965090980686928,0.00040082151054201664,0.0013373160910635938,0.00028257038071233145,0.0012207371906513857,0.00027332972853121094,0.0010191702109730134,0.00029345517998360905,0.001136900020917305,0.0002929070626245269
t53,0.0008009615496730763,0.0002897138774169251,0.0013610489346295054,0.00030223413713938445,0.0015340852452187933,0.0003096033865983157,0.0015603130700488725,0.000308543097620536,0.0017728839499552716,0.0003188815340809226,0.0015950309974425696,0.0004003619122098193,0.00130027298912713,0.0002870306428578891,0.0012575991337094102,0.00027891170319018616,0.0010377750895715634,0.00029662315233019233,0.0011843426054772602,0.0003001299101416248
t54,0.0007890153759075809,0.0002893688757530096,0.001303131829805872,0.00030436299608472016,0.0015306873146190632,0.00031038063882854146,0.0015593741948057144,0.000309600352849536,0.0018440526676387697,0.00032488010300799416,0.0015949289871323396,0.0004007428440852652,0.0012483499014375068,0.0002911156561984948,0.0012538892888587228,0.000281331529693263,0.001083748856215391,0.0003041390956129478,0.0012110522895828618,0.00030544589422914294
t55,0.0007688350689102279,0.00028776916501254486,0.0012509279667233812,0.00030466422922211607,0.00150161749444789,0.0003096844785990351,0.00153055327478083,0.0003089494309830573,0.0018808879699075617,0.0003275863399412601,0.001604607659038295,0.0004017793719005579,0.0011788197860678688,0.0002936159879215921,0.0012332566202684215,0.0002820295480048796,0.0013356686354193698,0.00033684515116804103,0.0012148759434397497,0.0003075289477559247
t56,0.0007484426742329933,0.0002872272332958274,0.0012223944090758243,0.000305182569512517,0.001470919173809477,0.00030964382465576475,0.0015061056601721262,0.00030945083448289025,0.0018818023417072375,0.00032797518479051366,0.0015945646028980003,0.00040269368646738123,0.0011236031302701416,0.0002933959662764312,0.001207975437451086,0.00028212041190821225,0.001364697916633793,0.00034262582744656655,0.001198401054866657,0.00030836251855714277
t57,0.0007552554504225073,0.0002877685958333642,0.001204334636541017,0.00030611547037779594,0.0014573811757263703,0.0003091210894423469,0.0014981064443682064,0.0003091547698208472,0.00189393460318125,0.00032817217644707646,0.0016035987733572779,0.00040320217008247314,0.001088690607667561,0.00029273957789303706,0.0011965216815926787,0.0002821320983813486,0.0013702598050458219,0.0003434978660840555,0.0012068355139945933,0.0003089615471872435
t58,0.0007648719830400125,0.0002885033177525831,0.001197101522037134,0.00030591416060994577,0.0014530063490152448,0.00030891842058063384,0.0014992274011499664,0.00030883601374335215,0.0018867827365783257,0.00032737486068820415,0.0016027857948601291,0.0004033491919266507,0.0010739453613303192,0.00029253602649115197,0.0011895087821587413,0.00028220358044188886,0.0013739901336325257,0.00034358118405846316,0.0012238863075951603,0.00030965030173571597
t59,0.0007953048800655601,0.0002907150284375913,0.0011941164387984974,0.00030542429125253136,0.0014624637506474643,0.00030895282382314114,0.0015049456164941452,0.0003086118867792547,0.0018932746232228415,0.00032772633488738787,0.001604736153820305,0.0004029741223669975,0.0010862153335589014,0.0002943120721920977,0.0011897147820009064,0.00028222929263168494,0.0013784987992974441,0.0003435654309824655,0.0012376908187930902,0.0003101726899590807
t60,0.0007779357803094765,0.00028889763197989684,0.0011992985597778006,0.0003054371044720535,0.0014589590917561848,0.00030848205434201684,0.0015049490310006357,0.00030795151945153397,0.0019032794871520113,0.0003279849590579583,0.001601074849413508,0.0004027140634777429,0.0010824488373186935,0.0002939934799624492,0.0011931425491723026,0.0002823380495393935,0.0013804873015980255,0.0003432494968965136,0.001244651373952763,0.0003102373606900877
t61,0.0007359232962422215,0.000286387410798952,0.0012011260755415481,0.0003051098444489615,0.0014481427347639874,0.0003087676011035396,0.001493643903903619,0.00030804700171117166,0.0018917596211748713,0.0003278489222954062,0.0016042797958721556,0.0004019289235158743,0.0010749758067868378,0.0002927728702865985,0.0011864548553026145,0.0002825813190352362,0.001370975311558918,0.00034311728242526524,0.0012294281127962095,0.00030999011975531857
t62,0.0007303949438927061,0.0002855533499673904,0.0012008653857216987,0.00030468829481545336,0.0014400987680494412,0.0003084191248817563,0.0014920103964185805,0.00030768990632984433,0.001901543359324674,0.00032782823675466726,0.0016020050209946358,0.00040136473761691967,0.001060543886741894,0.00029080779855451496,0.00118829603883656,0.00028207375741718575,0.0013725147616565206,0.00034306725915681164,0.0012293541273980795,0.00030980261362077813
t63,0.0007206287212002606,0.00028467431763993373,0.0012073995588549793,0.00030483617810753117,0.0014417021426470266,0.000308302239726691,0.001502295510474106,0.00030741444194862006,0.0019087521716452832,0.000327832825398535,0.0016031576173498637,0.0004011765238054891,0.0010528603621820405,0.0002895284170258342,0.0011972678739814381,0.00028235882647551126,0.0013732121142009306,0.00034302010759740194,0.0012283428025504487,0.0003095008342391083
t64,0.0007200041471835377,0.0002845883214426758,0.0012180164225240142,0.00030486865100717685,0.0014522189899377166,0.00030813867192775807,0.001507810037074791,0.00030700689841498533,0.0019230154640795143,0.0003289024283827954,0.0016032894405700647,0.0004011722595874126,0.0010412615327199477,0.000288261919748051,0.0012028724692857613,0.0002825216974812119,0.0013734928877683348,0.00034296236125829714,0.0012218535152814295,0.00030896703188588494
t65,0.0007277593080010869,0.0002846786159946426,0.0012147844954429965,0.0003038774843552692,0.0014469899275460726,0.00030844462735310165,0.0015025552189832747,0.0003071992793189762,0.0019235183774748352,0.00032882372931602934,0.001607489241120153,0.00040189110505854165,0.0010296744096328504,0.00028764210745739276,0.0011938290244663343,0.0002823655892801175,0.0013756197952401526,0.0003430770302681994,0.0012257885924278587,0.00030945881892318635
t66,0.0007308066204766205,0.0002859019725184759,0.0011951861919717612,0.0003034425308752929,0.0014423775905471063,0.00030933453517233714,0.001484440344530664,0.00030791920261555365,0.001905314841441713,0.0003284638325287567,0.001605723290816739,0.00040265271927668615,0.0010175806903613257,0.00028725120238379676,0.001170999368837348,0.0002829578790488317,0.0013627477480834998,0.00034242259532191616,0.0012075776815034399,0.00030966101267883777
