Zone,1,2,3,4,5,6,7,8,9,10,Total
t47,1.5266920873248047e-6,1.4175502289406198e-6,1.658240500090417e-6,1.5133206993926123e-6,1.5287078493146423e-6,1.2968240114983976e-6,1.635537744388127e-6,1.574065676570115e-6,1.2217934288766679e-6,1.5688327069061158e-6,1.4941564933302517e-5
t48,1.5278886692724258e-6,1.4225470233469093e-6,1.6602519627437149e-6,1.5178997352390707e-6,1.5348090012132724e-6,1.2978028183298572e-6,1.6433090152464552e-6,1.5797405639842148e-6,1.2236029672248844e-6,1.5741201456237195e-6,1.4981971902224524e-5
t49,1.5285869720655034e-6,1.4250109108342467e-6,1.6611239191360724e-6,1.5200169980398447e-6,1.538161731008721e-6,1.2983672575872556e-6,1.647017459439734e-6,1.5820931929999776e-6,1.2243031144890965e-6,1.5768854396528603e-6,1.500156699525331e-5
t50,1.5289333980013634e-6,1.426075927904814e-6,1.6612776578169044e-6,1.520430365427111e-6,1.5399263896585478e-6,1.2986547327942158e-6,1.648446583722325e-6,1.5822683510571122e-6,1.2245056265061386e-6,1.5784486050507521e-6,1.5008967637939284e-5
t51,1.5279182510722035e-6,1.425433268092542e-6,1.6605030424211086e-6,1.519183313517256e-6,1.5398508354855298e-6,1.297984240787419e-6,1.6474846927721856e-6,1.5798471297696265e-6,1.2230141923402658e-6,1.5785242158258972e-6,1.4999743182084036e-5
t52,1.5273976000692957e-6,1.4239181613666869e-6,1.6592001762785798e-6,1.516712092815522e-6,1.5385579148180917e-6,1.2977636584926653e-6,1.6445146427438314e-6,1.5765334559616814e-6,1.219564158528296e-6,1.5777127643019305e-6,1.498187462537658e-5
t53,1.5268221370433733e-6,1.4203646085802393e-6,1.6582947199393935e-6,1.513336085919008e-6,1.5360624654470236e-6,1.2976620293187456e-6,1.6384030197557284e-6,1.573052302401799e-6,1.2110239132910852e-6,1.5730000158412985e-6,1.4948021297537694e-5
t54,1.5264228583165305e-6,1.4168206860629913e-6,1.6576776282067995e-6,1.5116093572463668e-6,1.5292385817199198e-6,1.297524586952815e-6,1.6323843560680335e-6,1.57044552046939e-6,1.1954533611437723e-6,1.568162716452376e-6,1.4905739652638996e-5
t55,1.5262918873342015e-6,1.4148664956346355e-6,1.6573027514807138e-6,1.5107087675998077e-6,1.525143411310401e-6,1.2973235063064347e-6,1.6289325322742174e-6,1.568856091620486e-6,1.1665752128186716e-6,1.5651049287485774e-6,1.4861105585128145e-5
t56,1.525379805607234e-6,1.413159524284343e-6,1.6570121390154648e-6,1.5101217417200766e-6,1.5226521297868798e-6,1.296500575827825e-6,1.627258906580376e-6,1.5674404097495877e-6,1.1511873667698752e-6,1.562938901581224e-6,1.4833651500922884e-5
t57,1.525612587371842e-6,1.4123774415475276e-6,1.6571350291728833e-6,1.510101570472937e-6,1.5217208007552896e-6,1.296467450069273e-6,1.626948476620367e-6,1.5673258644168694e-6,1.1437438928167267e-6,1.5620176254946231e-6,1.482345073873834e-5
t58,1.5258591177966687e-6,1.4119083531123283e-6,1.6573900766684579e-6,1.5103849320748114e-6,1.5217501150226276e-6,1.2965682862441953e-6,1.6270575473027697e-6,1.5674947530944102e-6,1.1406289048926452e-6,1.5614608131014066e-6,1.4820502899310318e-5
t59,1.5260381747677988e-6,1.411571878466923e-6,1.6576309241635421e-6,1.5106912446365984e-6,1.521657330193438e-6,1.296591265648098e-6,1.6270991277268372e-6,1.5676767449237061e-6,1.1399209686226896e-6,1.5611316810801456e-6,1.4820009340229777e-5
t60,1.5262697082807987e-6,1.41135212318561e-6,1.6578145784112855e-6,1.510856551291463e-6,1.5215672712421048e-6,1.2966639809455088e-6,1.6272245692042316e-6,1.5678543184066215e-6,1.1400988195760279e-6,1.561038421776476e-6,1.4820740342320129e-5
t61,1.525522523799699e-6,1.410723053409245e-6,1.657670493094299e-6,1.5106405782622603e-6,1.5211842817766009e-6,1.2960318711316917e-6,1.6271166833755042e-6,1.5672450326063586e-6,1.1395135454490003e-6,1.5606573801868556e-6,1.4816305443091516e-5
t62,1.5257174592983553e-6,1.410816870028354e-6,1.6577489730051463e-6,1.5106401138491803e-6,1.5211712666902532e-6,1.2961824465815623e-6,1.6275372510671947e-6,1.567302903466955e-6,1.1394852229078266e-6,1.5608893896820698e-6,1.4817491896576897e-5
t63,1.52585724767299e-6,1.4110528694814816e-6,1.657816391926715e-6,1.5107377865526755e-6,1.5210978273865771e-6,1.296364859184553e-6,1.6280816718370763e-6,1.5673237720720891e-6,1.1394768559393323e-6,1.561183116776809e-6,1.4818992398830298e-5
t64,1.525971790030292e-6,1.4113487415238363e-6,1.6578469730105139e-6,1.510832938036515e-6,1.520719222168107e-6,1.2965620679914444e-6,1.628754943226225e-6,1.567301649872703e-6,1.1401881415032222e-6,1.5615493473581935e-6,1.4821075814721054e-5
t65,1.5261734506085501e-6,1.4118382818960914e-6,1.6578826905290385e-6,1.510929117940503e-6,1.5207079313354572e-6,1.2968016703070206e-6,1.6296610359071992e-6,1.5674499302335665e-6,1.1435109460191241e-6,1.5619427409370519e-6,1.4826897795713603e-5
t66,1.5254377769664522e-6,1.4117720529010245e-6,1.6577369924927273e-6,1.5107670649275735e-6,1.5206007806058854e-6,1.2962770801933955e-6,1.6304616576882147e-6,1.5670981713507473e-6,1.1504188503304144e-6,1.5619093227810486e-6,1.4832479750237481e-5
t67,1.5257382091605192e-6,1.4122290324597456e-6,1.6579264294525088e-6,1.5109507574223935e-6,1.5211271308867184e-6,1.296617078170827e-6,1.632056216349737e-6,1.5677043664762222e-6,1.1650260547961262e-6,1.5624841368837145e-6,1.4851859412058514e-5
t68,1.5261256965923034e-6,1.4128989573143295e-6,1.6583526645164194e-6,1.5114719879899505e-6,1.5221939161686574e-6,1.297110684467674e-6,1.6346909694724413e-6,1.5686749797530179e-6,1.1935042412518925e-6,1.5634426592751474e-6,1.4888466756801834e-5
t69,1.5265820555570446e-6,1.414017219427149e-6,1.6588796619428922e-6,1.5123417033304562e-6,1.5235808536284457e-6,1.2976573875307256e-6,1.636297120833839e-6,1.5700150929670225e-6,1.2085184691375727e-6,1.5649364749177877e-6,1.4912826039272937e-5
t70,1.5271870187434807e-6,1.4158811140920864e-6,1.6595976458974945e-6,1.51376485555672e-6,1.5257365759964782e-6,1.2981685054565803e-6,1.6377856037683878e-6,1.5720634026853496e-6,1.216818491469947e-6,1.5672016767158919e-6,1.4934204890382419e-5
t71,1.5270633377726264e-6,1.4183364308016445e-6,1.6604525600398303e-6,1.51594533522709e-6,1.5288451310166353e-6,1.2979091900394438e-6,1.6394768960010357e-6,1.5746491655939813e-6,1.2204297931466851e-6,1.5700977043748184e-6,1.4953205544013791e-5
t72,1.5283876407405663e-6,1.4236746770350781e-6,1.662356752080753e-6,1.5204907528057628e-6,1.535048087195459e-6,1.2987054004377575e-6,1.6470011794855227e-6,1.5806189249778853e-6,1.2222868982135277e-6,1.5755726004948476e-6,1.499414291346716e-5
t73,1.529122086328773e-6,1.4264270301814374e-6,1.6630583402600197e-6,1.5224222252711688e-6,1.5384177929035776e-6,1.2990395944981052e-6,1.6506347301789974e-6,1.5830319328072966e-6,1.2230771401690096e-6,1.5783646102557817e-6,1.5013595482854167e-5
t74,1.529450317118184e-6,1.4276648209131885e-6,1.6630831819788314e-6,1.5227379790669438e-6,1.5401842818507124e-6,1.2989403652434936e-6,1.65205026853399e-6,1.5832221580898321e-6,1.2232897959788352e-6,1.5798022146504166e-6,1.5020425383424427e-5
t75,1.529415487697871e-6,1.4275807564072754e-6,1.6624457289520864e-6,1.5215585132599922e-6,1.5403480000537594e-6,1.2985085078349532e-6,1.6514277659396359e-6,1.581556941981142e-6,1.22255859629851e-6,1.5801930382141764e-6,1.5015593336639403e-5
t76,1.527896300314055e-6,1.4253457812210846e-6,1.6607297994076054e-6,1.5185753213687222e-6,1.5386661670072154e-6,1.2970888629008287e-6,1.6478811697027819e-6,1.577314244484908e-6,1.218395190912923e-6,1.578671091932775e-6,1.49905639292529e-5
t77,1.5272278139757686e-6,1.4213236573554313e-6,1.659580368291972e-6,1.514808142361445e-6,1.536175145169953e-6,1.296677088996853e-6,1.6411614047255464e-6,1.5735291793349076e-6,1.209876417507467e-6,1.5732917589511341e-6,1.4953650976670478e-5
t78,1.526664084471301e-6,1.4175983344357395e-6,1.6587576722334887e-6,1.512859897426186e-6,1.5291259749078667e-6,1.29638931058815e-6,1.6354063155318462e-6,1.5706718246395905e-6,1.1943013452155272e-6,1.5679937013251833e-6,1.490976846077488e-5
t79,1.526303122276035e-6,1.415658796796036e-6,1.6582055142906614e-6,1.5118328068090934e-6,1.5249805103155467e-6,1.2961031488352716e-6,1.6325003404902396e-6,1.5688206728957883e-6,1.1653841723410899e-6,1.5646229667259253e-6,1.4864412051775686e-5
t80,1.5262283237387447e-6,1.4144912355109813e-6,1.6579832946878856e-6,1.5113350225443904e-6,1.5227535370613641e-6,1.29592187790675e-6,1.6316745566562407e-6,1.567940942499762e-6,1.1507266759821924e-6,1.5627149052964374e-6,1.4841770371884749e-5
t81,1.5254191441067798e-6,1.4130942754490327e-6,1.65771706990982e-6,1.5108646704970626e-6,1.521343056668976e-6,1.295124563082225e-6,1.631262382519514e-6,1.5670472750904543e-6,1.1426447049347227e-6,1.5611764873178533e-6,1.482569362957644e-5
t82,1.52559147092196e-6,1.4125197743774783e-6,1.6577747727325795e-6,1.5108574069234003e-6,1.5212477064950253e-6,1.295276610745506e-6,1.6314427444249162e-6,1.5671446716088961e-6,1.1395566076582673e-6,1.560526089893406e-6,1.4821937855781435e-5
t83,1.5256834732627773e-6,1.4122530751051457e-6,1.6578360719533994e-6,1.5109651257086306e-6,1.521121656651298e-6,1.2955917610452258e-6,1.6315632054419138e-6,1.5672109843885506e-6,1.1389861784450274e-6,1.5600843982250768e-6,1.4821295930227044e-5
t84,1.5257665838016897e-6,1.412194254607829e-6,1.6578496621436267e-6,1.5110439148865816e-6,1.5210098359473413e-6,1.2958948845944088e-6,1.6316722947228652e-6,1.567339024164146e-6,1.1391213736769483e-6,1.559854486961785e-6,1.4821746315507223e-5
t85,1.5258807527548823e-6,1.4123132968376349e-6,1.657773266243846e-6,1.511011844070355e-6,1.5209355122253281e-6,1.2960437701876016e-6,1.6318299768758053e-6,1.567434600014918e-6,1.1393393725187108e-6,1.5599165166749352e-6,1.4822478908404017e-5
t86,1.5250388455135154e-6,1.4120602443605432e-6,1.6573806042249846e-6,1.510592701413665e-6,1.5205942171457187e-6,1.2953690927591652e-6,1.6316478377893714e-6,1.5668051033068745e-6,1.1387980097259465e-6,1.559748231007613e-6,1.4818034887247397e-5
t87,1.5250951417394416e-6,1.4125339927335925e-6,1.657209154869129e-6,1.5104393923924324e-6,1.5206075370402718e-6,1.2953847133522592e-6,1.6319433571481694e-6,1.566826135386466e-6,1.1389815582283946e-6,1.560207151495736e-6,1.4819228134385894e-5
t88,1.525078069484083e-6,1.413158575258594e-6,1.6570521944974442e-6,1.5103793919775885e-6,1.5203378350976095e-6,1.2954632097618947e-6,1.6324807781880517e-6,1.5667849695247528e-6,1.1398647910180619e-6,1.5607308473264337e-6,1.4821330662134513e-5
t89,1.5250959794716397e-6,1.4138599974692257e-6,1.6569900660579895e-6,1.5104243000955606e-6,1.520392444256225e-6,1.2956729090861888e-6,1.6332040543678996e-6,1.566912032982548e-6,1.1432777453912398e-6,1.5611245832255853e-6,1.4826954112404101e-5
t90,1.5252334315542288e-6,1.4144928345319399e-6,1.6569792864804498e-6,1.5104709635064306e-6,1.5205864958929785e-6,1.2958107840885313e-6,1.634187160165874e-6,1.567279430181027e-6,1.1509617230517501e-6,1.5615958599074102e-6,1.4837597969360622e-5
t91,1.5244883333610386e-6,1.4143964455181102e-6,1.6568002571016433e-6,1.5102573462204552e-6,1.5206017310189644e-6,1.2952025652744778e-6,1.6351992137545092e-6,1.5671906546816205e-6,1.164982194280881e-6,1.5617638580074645e-6,1.4850882599219165e-5
t92,1.5247813001214731e-6,1.4149015548059264e-6,1.6570384767035058e-6,1.5105046249315033e-6,1.5212972418191914e-6,1.295486333765198e-6,1.6376312941848438e-6,1.5681014019556202e-6,1.193623888570825e-6,1.5627415983833154e-6,1.4886107715241402e-5
t93,1.5250814460513927e-6,1.4157840770865621e-6,1.657398214636663e-6,1.5110926776427824e-6,1.5217150783334932e-6,1.2958290630880146e-6,1.6391346755563416e-6,1.569217716969218e-6,1.208747322457429e-6,1.5641682851259007e-6,1.4908168556947798e-5
t94,1.5254435793908812e-6,1.417169673316272e-6,1.6579536285934842e-6,1.5121266866428856e-6,1.5221060326307887e-6,1.2961992349982433e-6,1.6403486253294538e-6,1.5707866037507313e-6,1.2171009603897549e-6,1.5660959205413302e-6,1.4925330945583826e-5
t95,1.5259595011209843e-6,1.4192094699224147e-6,1.6588139947068762e-6,1.5138440894771713e-6,1.5224630982577155e-6,1.2965124201556613e-6,1.6413263423903146e-6,1.5731706030346007e-6,1.221460040355024e-6,1.5686700330091951e-6,1.4941429592429956e-5
t96,1.5257615859163227e-6,1.4217413060354568e-6,1.66008186794023e-6,1.5167965116098203e-6,1.5225567610288874e-6,1.2961109319904616e-6,1.6447185543868188e-6,1.5763255579575287e-6,1.2224236906961788e-6,1.5715893785868025e-6,1.4958106146148508e-5
t97,1.5258660751600074e-6,1.4236673133659997e-6,1.6601766270139007e-6,1.5179249420687242e-6,1.523174736451098e-6,1.2960128927119288e-6,1.6468194370627028e-6,1.5771775661363522e-6,1.2228296745889956e-6,1.5734655253084028e-6,1.4967114789868113e-5
t98,1.5259048648063133e-6,1.4245549451297492e-6,1.659894212666786e-6,1.517900924929922e-6,1.5236907321988744e-6,1.2959509418471079e-6,1.6474805801477907e-6,1.5766836691092042e-6,1.2220751169391377e-6,1.5745248188104358e-6,1.496866080658532e-5
t99,1.5258232384289532e-6,1.4243843265691491e-6,1.6591663885732037e-6,1.5168472250994088e-6,1.523923908302062e-6,1.2958829463791266e-6,1.6466389724409352e-6,1.575258461588472e-6,1.21862692093414e-6,1.5748156451740859e-6,1.4961368033489538e-5
t100,1.525634273288719e-6,1.422886633034136e-6,1.6577473292404552e-6,1.514651978804239e-6,1.5238881054906257e-6,1.2957521854148842e-6,1.6437231103609146e-6,1.5730194236085473e-6,1.2108937003753372e-6,1.5741088355349857e-6,1.4942305575152845e-5
t101,1.5243464079209047e-6,1.4187894551678735e-6,1.6563607643428056e-6,1.51138624107098e-6,1.5235442977950162e-6,1.2948308397009433e-6,1.637397311271933e-6,1.5700049179089826e-6,1.1951455134171282e-6,1.5706490516947186e-6,1.4902454800291287e-5
t102,1.5239405123659415e-6,1.4158180597681264e-6,1.6553992572662068e-6,1.5096472859105427e-6,1.5222174980955095e-6,1.2945897165350657e-6,1.6326054636660153e-6,1.568117068489047e-6,1.1662944181487947e-6,1.5664793896867712e-6,1.4855108669932022e-5
t103,1.5235188471923726e-6,1.413833534254871e-6,1.6547470823651827e-6,1.5086001907614228e-6,1.5217076101684889e-6,1.2944049960131986e-6,1.6294759576487431e-6,1.5667608334078795e-6,1.151362862189624e-6,1.5636923376131439e-6,1.4828104251614927e-5
t104,1.5232786037446594e-6,1.4130143957164519e-6,1.6544138067762207e-6,1.5080710505328422e-6,1.521531640254058e-6,1.2943794676934352e-6,1.6283966884418749e-6,1.566091228237422e-6,1.143616255971482e-6,1.5620554652766191e-6,1.4814848602645064e-5
