Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,Total
t737,3212.4937499013895,33.24516657673434,128.56518842998156,18.96594978962268,5325.128044371246,363.5652535112747,445.00033231626276,376.33596221189845,85.4030567050217,0.0,10662.816584363974,26.714289872348807,7504.312977023222,484.66491027485483,239.69575826185905,7278.374022161984,2902.836734156834,34638.96004541099,5.060007533080902,17652.687038233245,2093.4962991379894,0.0,19.58751893280543,207.58130084693374,715.504370836253,255.6011778326744,325.57156555994925,1462.4711812752337,0.0,45.84561019642243,35.26873442798717,16.518829388853014,103.37305880140879,73.37850366459571,359.6021026389427,429.41908197590453,4.487215410523463,7201.982071858968,33.31867291816518,1055.2785157223982,24.923266336239024,32.02032982296197,55210.75552208781,12.798828696231887,20.84492184487643,4.964639997635846,2169.7175704030515,2321.1097996289973,0.0,82.00202278365673,14.87984306178919,130.06458182147986,131.4593731122302,4.7550106182062395,1401.6522404097982,0.0,21573.86647531869,32.091483193707475,3932.011887512286,22.72468157696013,7225.863937610921,4375.931135640075,17842.953447632768,5.055429823416833,8073.85882939215,1061.2183923276348,0.0,9792.902087611757,43.67785726619757,230.19319067809147,418.89658236526833,390.7562081112444,6245.809381033238,2603.524884638925,0.0,21.71679911919815,12.93766639583789,10.665105224235353,14.671279345831925,285.6633210873627,0.0,9.308589182030012,26.366264676925642,62.421949297609295,29.204390604051156,13.985284379970093,0.0,36.02752124387106,670.039446653292,4.859773291620118,3511.3962864963137,0.0,0.0,1290.6970950699274,6619.902116039856,0.0,17295.041216955018,11108.731329918295,7322.992401908325,4546.121449705411,13.48540966337335,0.0,0.0,304162.62942114845
t738,3227.915011730177,44.56152363244408,130.3244869505972,19.82618920106252,5325.586614298717,546.615502091887,679.0587513327501,400.31413064314245,85.4030567050217,0.0,10738.853765290312,27.7555616928848,7508.000228028883,485.82524928293424,240.74638167055534,7278.548713608065,2727.884743990895,33165.01712357187,5.075489291519622,15200.488868174776,2093.4962991379894,0.0,19.519214591565376,207.66429848730286,715.7312209860097,262.30899530846636,322.1805863203549,1721.4247211790696,0.0,45.80672229562602,42.64105001338926,17.54622571888963,119.1962830132546,74.16041542237514,325.579749869354,429.93401982506623,4.517900515939989,5936.587362393993,33.63497794915381,1769.951960254381,27.762667800192382,34.61606661807583,55211.32507680847,14.062190622128952,21.225287025165052,4.993834808752959,2170.3460370267003,2407.0768292448865,0.0,63.509550958052614,14.747261704028746,129.8294685865805,131.22744816297362,4.747986087610222,1371.2399451677004,0.0,21525.59257210763,30.159161683639315,3929.7004377421,22.13023755657517,7225.453495318018,4696.010698837953,19347.721917133378,5.03836610056267,8440.640944082308,1061.2183923276348,0.0,9788.232264960794,40.415354613915774,193.2563467540411,418.6666712779455,390.59649493036244,5828.9936244091205,2490.064049511714,0.0,21.685977278730014,12.92641800601018,10.474686322407445,14.605183464879332,278.4067486902219,0.0,9.306680576988658,26.36052246259339,62.232967100922544,29.18719590342799,13.95540441740129,0.0,36.006390837511,670.0033605915878,4.8472056853544405,3511.3562855430596,0.0,0.0,1291.1351507394118,6639.359832629036,0.0,17109.3842331222,11021.677372044449,9326.22314232529,4570.079375619789,6.323412052149429,0.0,0.0,303685.8216198531
t739,3166.0421670224064,30.43966942786604,127.48851571473824,18.357112300489582,5324.548442863136,586.6524214289531,729.240914120119,399.75441312769067,85.4030567050217,0.0,10713.595732609316,27.410610806041927,7508.361429285372,484.86802917325434,239.88175974834485,7278.3346301906195,2552.715751500216,31322.031836703707,5.0799694715870505,13238.277398931466,2093.4962991379894,0.0,17.735450184716342,189.3958082897519,713.9817851914191,267.7757308724645,327.70551503339675,1691.4221067106926,0.0,45.096499199661736,37.876140752918644,16.994596160950223,111.29815683840074,73.4183988782276,316.3599029558999,425.1143539168276,4.518489840176178,6130.780115147008,33.38828582327953,467.8072613520064,23.58386087671561,31.028500399338835,55210.104650365596,13.612566535033473,25.02907554520026,4.954295928682127,2324.5763006947323,2407.0768292448865,0.0,56.94957369777318,14.582351804225546,129.6788039505293,131.0814722269535,4.7410382512532285,1401.2743334520267,0.0,18348.862916867663,28.497303872033463,3926.746747858947,21.68061891960768,7224.972573252941,4909.405685889162,20637.612274175444,5.021070683245545,8562.759744451907,1061.2183923276348,0.0,9777.78710999881,37.125518975535826,172.2883274357197,418.44628294271143,517.9990206686269,6162.068980195324,2829.7983653813976,0.0,21.66542573107003,12.91893757207006,10.290548287505398,14.38479945206621,263.9389006497786,0.0,9.307215216608522,26.363801287389602,62.233915292904356,29.189888594680916,13.961894672314617,0.0,35.56404113336205,670.0118658152311,4.849309326501707,3421.2204303929198,0.0,0.0,1290.75608429627,6114.623567377923,0.0,16760.647429953708,10262.019228710704,8498.696430572141,3392.6699103641845,5.649084447287376,0.0,0.0,294144.17605343246
t740,3138.296358869734,28.633766110438657,127.0849143879086,17.947684435006195,5324.32727290921,678.0535446672693,871.5352577208387,423.37525230287844,85.4030567050217,0.0,10701.909501069118,27.123539866181353,7508.535694155061,484.86005854417033,239.8645612804079,7278.2044244444405,2412.5460286667817,28742.13190412686,5.0829823064597,11766.831307698434,2093.4962991379894,0.0,16.961211127724223,174.94701199713904,713.7973330191035,270.8413057911701,330.82389650187724,1547.311099609984,0.0,44.82434069333813,36.817798750080385,16.709907676583992,108.14616005724409,73.26274661337638,350.79524132058106,424.92387554864695,4.52532737526491,7104.392369135311,33.25848731600439,127.36496948272902,22.566315373333687,30.67383758691795,55209.68702569185,15.516604010318222,28.659568533652305,4.947166037206636,2635.1372324039844,2407.0768292448865,0.0,54.64939671260626,14.52919990451734,129.6659257283869,131.06935708402145,4.737260236720562,1416.3544532241754,0.0,16745.48891634634,27.354755970904666,3923.985770512857,21.542576352109858,7224.479065519822,4962.77832749609,21282.63879657793,5.006763697649525,8440.305706748033,1061.2183923276348,0.0,9749.377218299122,33.889444895068976,168.08305677369674,418.15496981174545,613.2225762262049,6911.86959385125,3509.350220414059,0.0,21.659188995044424,12.917342256776376,10.291480578909738,14.387028220699092,256.71553958163594,0.0,9.307706779184173,26.371092172210197,62.22426921098686,29.19250094658149,13.962743451211798,0.0,36.01331798000891,663.2576383189039,4.849663390247604,3331.0937409513904,0.0,0.0,1290.7089355525852,5223.541316861053,0.0,16879.533568487634,8978.537550219626,7784.3682435885,1377.9618190846352,6.202246723724135,0.0,0.0,286572.059748365
t741,3108.5073218800585,27.187827181076322,126.62053277451902,17.76019286909649,5323.9763086987605,688.0339166910401,922.1607637981974,446.9618355964669,85.4030567050217,0.0,10625.221615192624,26.335478070955926,7507.621413945256,484.35934778350014,239.4114329399851,7277.903507182715,2307.2718344440877,28742.004351115924,5.0797941280872205,10295.259651906648,2093.4962991379894,0.0,16.409728599140955,161.87010283555782,713.7073098202353,257.29666399028184,320.38640551748114,1604.6071205865746,0.0,44.65631318090174,37.16204448059911,16.760819322920998,109.78085999906506,73.27109689062098,320.56776517150473,420.623872762232,4.537596393093743,6325.383324318943,33.30049409377064,106.8419790525349,21.74791154240177,30.538684024600382,55208.94555775091,17.683761171743676,30.39552512299919,4.938421688780703,2790.247201461671,2493.043858860775,0.0,51.897749863557934,14.475366956726432,129.6355677086461,131.04103060259584,4.731231804293259,1416.3312587028306,0.0,12440.550578201284,26.23568716151824,3920.5080984381743,21.451956754454873,7223.1406036372355,5016.076994622294,21497.5025726962,4.986733829784314,8317.749333163249,1061.2183923276348,0.0,7822.540851041896,28.907869308724024,161.64583503458624,417.2392798829301,772.1272196513122,7661.043612407956,3961.9493382931555,0.0,21.663511897670872,12.919594457208689,10.293879246624888,14.203142463326426,249.48783516036693,0.0,9.307840581770927,26.3794482566631,62.168825471247914,29.189012530100406,13.961305444819903,0.0,35.55566047058454,663.2421025436765,4.849813322698485,3331.064917226126,0.0,0.0,1290.5440635642196,1389.4256116856388,0.0,16575.458697522085,8418.479800146912,5327.881540523437,523.4278528445186,6.349627274724696,0.0,0.0,271634.12214540684
t742,3086.526020409658,26.26319924211186,126.39579906108543,17.692945560096852,5323.77712768998,769.3300048429595,993.3104624253735,517.8900154702699,85.4030567050217,0.0,10409.608104641433,25.426999184217927,7503.714783088202,483.9427274842257,239.01226999786644,7277.611186395626,2026.915795894134,31690.324663782085,5.075177704014045,9314.176183152882,2093.4962991379894,0.0,15.895205297367742,150.1188463009537,713.6391303097032,233.83718111766555,316.8541645027548,1546.9715224187837,0.0,44.457485513562965,39.95153124093095,17.16435408260974,118.21435189058542,73.7068301232422,260.35907576515416,403.4941058925251,4.553072110294291,5254.893961980603,33.493524739295,96.02924865497152,21.329069833708648,30.525723221745455,55208.96250892788,18.250164533522586,29.85131996721899,4.9400832321829276,2790.3060895198782,2493.043858860775,0.0,48.53988221117353,14.395310484857085,129.59114484316316,131.0002118635644,4.722751212723542,1416.2924858354052,0.0,8358.033056462262,24.73653639632371,3914.542897926795,21.252476899866863,7222.6056553658855,4909.0783539769955,21282.273193158413,4.9735854271694535,8195.228738889982,1061.2183923276348,0.0,5183.120707146974,26.394872270909058,161.19435962290865,416.84921733321244,846.3895922104766,8077.539683599813,4415.071950789477,0.0,21.670101465855012,12.92270955267687,9.93216994862156,13.798658131467931,227.79609949258972,0.0,9.30548045399839,26.393874417203115,62.19551874753863,29.186075651798454,13.976740360189957,0.0,33.33297420325357,656.4871995308082,4.856234024996956,3150.793294197031,0.0,0.0,1290.3677377361594,3213.696152816321,0.0,16019.608117641697,7911.453933319396,626.7304829726546,877.0130339323422,7.882002076450727,0.0,0.0,262021.1788788362
t743,3034.064456025726,25.105249037816716,126.01237396703554,17.524523565179898,5323.439123574973,819.9876788755304,993.1549326632347,565.0566343087219,85.4030567050217,0.0,2630.8004747585237,24.303854154400042,7496.340641122806,483.31093364629055,238.42085451518793,7277.0894732416355,1886.5167194973735,35006.988407871846,5.0622172378317565,8823.37249943345,2093.4962991379894,0.0,15.060714056051129,128.8383016920284,713.2714918137658,266.17895631499067,329.39119868541667,1603.435275548446,0.0,43.877307566851826,36.60529732568158,16.601557695570136,106.11317865065874,73.18692750917113,255.57832952125287,350.65274429952575,4.547969029793292,5643.635522397051,33.25612224665351,85.0300631943604,20.738238809568237,30.420518748515303,55208.15832628222,16.5085827687627,27.308658890009347,4.929425862875999,3100.7103579711065,2493.043858860775,0.0,44.926288752192804,14.318004964845903,129.52553222609964,130.92587833727836,4.711287401013124,1295.497660426111,0.0,3299.830436288171,23.02861494218336,3903.5564052833815,20.94795239360432,7222.380027226503,4748.559293469558,21066.936920750322,4.948645693379489,8194.993661992869,1061.2183923276348,0.0,2374.7627850449867,24.368060105256202,160.7385741078361,416.4548156454105,920.5400004892638,8243.94831468357,5434.656488690281,0.0,21.629908538318375,12.909827356309357,9.212053649947803,12.147861116695822,220.5328922744098,0.0,9.303836173457428,26.387938403251866,61.956779284615855,29.15830198435138,13.944592552600012,0.0,31.5361558601506,629.4003077933099,4.8425757706501615,3330.9826097204705,0.0,0.0,1289.932963716998,1905.3236609970834,0.0,15177.704138599653,5979.578806992311,58.50716322892693,451.08375734736353,8.096483932702528,0.0,0.0,245588.47598561697
t744,2665.862377931841,23.85501871865396,125.09263133394728,17.314166804688636,5323.091895964394,870.7157228390005,1013.4122431730385,801.5794541105157,85.4030567050217,0.0,2788.8188240527334,23.55676834131895,7494.687982161473,483.33216569760697,238.43458169617392,7276.864353055934,1816.5659572382638,35007.02483431974,5.0600436018428105,7842.414474740212,2093.4962991379894,0.0,14.52754914074491,123.38764411717028,713.2104286452061,275.88592128973767,329.0771800929576,1862.0663032347966,0.0,43.49579315887579,35.958120267660114,16.42903021043633,102.8983040040581,73.15042355529218,246.89397504573188,289.38978893373115,4.549402153527515,5935.775570036308,33.19097004854066,76.38755019866821,20.264873238590503,30.364082766845932,55207.902204611826,14.84180351666062,21.522271701229293,4.925932915979195,3100.73926589282,2579.010888476664,0.0,40.12266893658203,14.187808103093433,129.44409301902223,130.87547756077646,4.697708264882893,1280.3548052037618,0.0,1622.0941800966698,21.379405723228885,3888.4073302898482,20.663683073102597,7221.749248389465,4694.965609769484,20636.678158638777,4.930136414115999,8439.626091703998,1061.2183923276348,0.0,1712.9724536639524,22.820094846528953,160.61514945526264,416.16851808729405,984.3066806693985,8327.195102050218,5434.618442096318,0.0,21.60941182644509,12.903669536150959,9.211405331859794,11.943287808268654,220.52640514312418,0.0,9.304863211657452,26.389487852820395,61.97750873331697,29.157440510249515,13.95237393199249,0.0,29.339161192124816,595.6182772765361,4.844162078204928,3421.1474925105867,0.0,0.0,1289.9987097208295,966.5201861429547,0.0,15629.69093272139,5541.21836878504,71.42744128365923,388.44294015318883,10.29351109579737,0.0,0.0,241788.03640410805
t745,896.4943465650708,22.49347984469324,124.01199524221245,17.016990008392153,5322.602433103949,890.8413114698074,1013.2102320314866,896.0955433207193,85.4030567050217,0.0,629.1870920193716,22.07251627178024,7475.32687685193,482.12784806332934,237.29536729093633,7275.894978873759,1815.9601329014047,35374.795661903554,5.040818784161414,6860.698770424537,2093.4962991379894,0.0,13.773616254207989,115.65395397206728,712.8784944481891,284.02437741293534,320.2966286462221,2147.843984427907,0.0,42.6011815278886,35.54247522734933,16.329325833307347,101.10754735609257,73.11510731100908,238.19370872943077,271.8591816238699,4.551820318119279,5740.95274008289,33.14514085214033,63.989027919721416,19.32427189547968,29.942536467776776,55206.48295840556,13.737342671914949,18.50621585968526,4.911557310831323,3100.278715586083,2579.010888476664,0.0,30.116593090476808,13.721111668160496,128.44308799435242,129.89059852041288,4.663033475450342,1264.3527898709876,0.0,47.46376711400675,18.437816410790028,2930.2989254738964,19.691501129997903,7212.856751204713,4639.989127284175,20635.081921986635,4.887263702141897,8927.781336586717,1061.2183923276348,0.0,78.11267769130572,20.31229652008974,159.06753895150518,414.9565174324664,1026.0615435678972,8325.870899238795,6679.914465796348,0.0,21.610708787102347,12.90481047319955,9.036315280272353,11.955503240035497,213.2900932380582,0.0,9.305219261992711,26.396173187534302,61.92604952099167,29.151480918261445,13.949502520649798,0.0,26.689271440407936,575.3213314310416,4.843320886451398,3421.108048277973,0.0,0.0,1288.4488543038156,39.85630351930628,0.0,15029.979890715977,4836.76242906696,19.562902549184578,27.522706857964213,4.499988851734428,0.0,0.0,232185.42941079935
t746,868.9091305523986,21.183275296307592,120.9680264844599,16.64176079512895,5321.7823113642335,819.4358523039947,860.4497713080286,801.1462174570773,85.4030567050217,0.0,621.17582838116,21.566698392675004,7476.086631424549,482.0549533227455,237.22412944371712,7275.67210145998,1710.9344012285662,36111.83241369461,5.035493223590295,7351.139912095038,2093.4962991379894,0.0,13.558878707224343,113.73112369724652,712.8763062618996,294.125225798617,327.2097243509583,2061.6527557131085,0.0,42.39452185148232,35.444502790374564,16.32461094125523,100.58976157160811,73.11238819324215,238.22640475894468,258.75991954646435,4.553705162361556,5351.774578152002,33.13236291067842,56.70750561838251,18.53612121283036,29.624289463369436,55204.515542580135,13.286260352217198,17.236563112140782,4.897484391747389,3099.9054720230647,2579.010888476664,0.0,25.53029404541972,13.504977702290205,127.45692348210758,128.82344191467166,4.637931374706116,1248.2329482424427,0.0,35.34198538189688,16.383086947132913,2193.670987967364,19.225138223229365,7202.949625883113,4638.551816504516,20203.51213578717,4.849787775524372,9293.663870077533,1078.0631287137874,0.0,66.4504466124515,18.960374925513555,158.6429588672332,414.03087547051535,1046.8657975072513,8325.282788119011,7586.00064009246,0.0,21.611398553413554,12.902990310119586,9.033997183965877,12.136505519247986,213.2826776716241,0.0,9.304398944413634,26.40440007736347,61.92202537626615,29.152217493453133,13.94979086857709,0.0,26.248588616751483,561.7967045038922,4.843610424432454,3330.961073195788,0.0,0.0,1288.3268686339245,25.327421851408094,0.0,14903.38079856887,5017.395319747507,19.773817231760024,17.95553071543214,5.434390924730312,0.0,0.0,232465.1016497396
t747,865.468484949497,20.810108532804996,120.48648023298276,16.557710976366682,5321.549457570191,585.7566194455914,646.9041764178213,682.7734388266174,85.4030567050217,0.0,619.346705571808,21.44332436650327,7474.437710941187,482.04666162785315,237.21533967348378,7275.460429285203,1570.9973335249108,36111.86205524743,5.0324521418944785,7351.16928072476,2093.4962991379894,0.0,13.497503880081066,112.3085589750422,712.8803453410045,284.3161715889791,327.40336748818186,2033.0740554930198,0.0,42.32631696326372,35.50738004916321,16.36248012487484,101.33458149321326,73.12293345711072,208.33298543188462,228.5203620603222,4.550526852129035,4378.16996791847,33.11825918126658,54.032065390291095,18.225176711911473,29.538481704056352,55202.32449934896,14.33973000725343,19.59344706041616,4.893228330741929,3410.286259347447,2664.977918092553,0.0,22.609322576961837,13.378831444634026,126.64474524213884,128.194668362712,4.620063503064506,1247.6246104274558,0.0,29.32251683364801,15.099178057626558,2184.5758005802495,19.052793082705367,7177.069391389109,4691.283515404139,19987.702663523483,4.8284372491701255,9415.612890788976,1078.0631287137874,0.0,63.98862315824879,18.57032661954141,158.62642111053262,413.810824836807,1004.466250909611,8158.653150672179,7699.366232177533,0.0,21.633784040664445,12.91130825803349,9.03706054513861,12.560541574293488,206.06016067150645,0.0,9.303912260458818,26.420257689464325,62.04764477773531,29.158081585689704,13.972271021705131,0.0,27.575484610784866,541.5282172020673,4.852240973534304,3330.9882934077314,0.0,0.0,1288.2351547507321,23.206668319483803,0.0,14862.96919712269,5698.321090675608,17.980249144770266,14.557874695575771,10.635080895440188,0.0,0.0,231498.37268907897
t748,865.6076500603725,20.818867784553955,120.31860127331231,16.516464858384868,5321.070626282676,524.7817253647702,636.6515598015197,682.6889371710306,86.98459479215173,0.0,620.3268249727009,21.506885582232613,7478.200432358426,481.9349317237733,237.10814172077366,7275.06953214294,1500.8509689270948,36111.74712695263,5.0226701190207015,8332.050161523895,2093.4962991379894,0.0,13.450872768771072,110.41903998385882,712.811613998922,283.78483247784277,323.4461845192008,2320.180816180476,0.0,42.14234410674786,35.473439041792844,16.377972504219777,101.21919755148917,73.11167415754983,160.81811722339813,180.5291098305116,4.548475406857689,3306.963640204678,33.07108452324265,53.44242549989621,18.18944489396326,29.486393691493898,55200.77610451568,14.305031376579201,22.560475520773448,4.884557548588718,3410.183158951706,2664.977918092553,0.0,20.053836756954347,13.152406340601324,124.90429897548916,126.33927800432907,4.595872052796176,1227.6723584130366,0.0,24.27573510375136,13.714950870348861,2177.8992567204014,18.7244514814107,6004.454041587991,4737.296272666617,20194.61659451077,4.7933290952626555,9411.400913728185,1078.0631287137874,0.0,64.4186102050871,18.593802848417678,158.5568168995547,413.48207176646076,961.8044296203171,8075.175141797191,7925.888502041029,0.0,21.611443033800914,12.90490435322793,9.034657423294654,12.925243044567036,191.56129255381677,0.0,9.303405663667114,26.418799497836673,61.929628857844996,29.14544649805293,13.945496343342342,0.0,26.252436103757248,507.7065326251592,4.839613733541457,3421.112838293405,0.0,0.0,1287.9866592026624,20.459632648301156,0.0,14519.277350164828,5791.291152021318,16.38204725585251,13.732204183144841,6.417659139722032,0.0,0.0,230374.021469962
t749,872.7730783393337,21.51530270778484,120.81947923458684,16.672091955546048,5321.122140570912,535.0158823680305,707.9640637792496,706.4750986365327,86.98459479215173,0.0,629.8337351471474,22.169195690299972,7484.151882103553,482.0161477701012,237.18782905597047,7274.985775681906,1535.9667563032508,35743.30474636553,5.024924544889302,8822.648340054157,2093.4962991379894,0.0,13.600516554137712,109.35797994494749,712.8137884301177,300.44993015950627,326.8638648055271,2464.042453892772,0.0,42.19451245575446,35.27341459975274,16.363841193133858,101.41245799453773,73.09206925191108,199.69356808406724,123.73537385492715,4.543927367699597,4767.630503532775,33.03036428417509,56.09681978205152,18.719207210849714,29.60342737855149,55203.152302176786,13.830216445664373,24.35832101080198,4.888537721693094,3565.57161005713,2664.977918092553,0.0,18.507246323940322,12.930375771424625,66.9251755233424,68.57385331578267,4.570683157612896,1033.5652052033288,0.0,20.625800096082674,12.378123157708405,2174.2590763422822,18.27961537745918,4033.7854592290823,4594.266368391996,20352.27953427726,4.75195579303832,9662.594527921867,1078.0631287137874,0.0,69.99502788337097,19.36190585902146,158.62216174056573,413.43003098454074,876.9347283159184,7908.700452993227,7359.4079681992,0.0,21.604253545867174,12.904377169308077,8.859085151155405,12.928532538145276,176.99167712174523,0.0,9.30401171822579,26.421866802121613,61.974624328368606,29.151769055460115,13.950764568470797,0.0,24.94276412783699,440.1014643999456,4.84047282567353,3421.1177953524084,0.0,0.0,1288.26319838107,24.5825323272445,0.0,14663.017087383081,6407.304021641736,18.81052833557143,16.329770387744407,3.382255109218449,0.0,0.0,230275.01554736297
t750,2791.1897334765094,23.588838453305378,124.58553989099923,17.297070732336014,5321.809658663094,647.264198809037,891.5512777071219,730.6123582566714,86.98459479215173,0.0,2925.8064002472493,24.068881005545673,7492.8395309458165,483.6321752592965,238.71255799817558,7275.6689655872615,1886.685529432232,35744.271852175225,5.041872946172047,9314.039576164358,2127.815910599268,0.0,14.136591658868284,111.17282355863658,713.0161725962548,311.9581879424896,331.86258667392553,2551.9747560231467,0.0,42.76042876701729,35.18926553631965,16.37051862546313,102.70625534023881,73.10165890902945,264.2554351304662,123.75916801037921,4.545295346260561,6228.024872197459,32.99386410483809,67.58825027237373,20.13475215035865,30.32452986311147,55206.57908343974,13.747551741126493,25.687971528448283,4.906312128047302,3566.5286087576023,2750.944947708441,0.0,19.49838667623868,12.966098032780572,66.03046576306768,68.17494855721114,4.573701045558938,965.4157512880065,0.0,21.532214125430965,12.830455092175905,2174.5797837355135,18.294084883526356,5198.570910299481,4151.251404216679,20138.602581277268,4.752991733387364,9729.187862292572,1078.0631287137874,0.0,114.4113866063796,21.656453196209217,159.76794536677414,414.58171212666434,760.8988713180639,7910.1413754901205,6680.605697351724,0.0,21.609451867137263,12.906328899603764,8.858295587117277,13.12636905513143,176.99072694922307,0.0,9.304151111640477,26.427221846557536,62.057476244866244,29.164949224204232,13.954337316368914,0.0,25.83081868972517,392.80905481505863,4.8412083636308045,3421.1449389355826,0.0,0.0,1290.1626299427853,1196.0958724986126,0.0,15787.580388949056,7785.596538613685,2109.3432827393926,451.9808797617547,9.499556278197863,0.0,0.0,243373.4090980298
t751,2858.1687667229185,24.89623575060974,125.1065712112408,17.58166247394396,5321.7515100890105,799.8871514507395,983.2360798297794,801.764056417037,86.98459479215173,0.0,3040.853850026987,25.044614257444977,7499.22725277912,483.84010152111324,238.90944049704012,7275.6648860186215,2097.0762755285264,36113.00923010876,5.043859851371917,9314.230485061304,2127.815910599268,0.0,14.65019661737753,113.50769232856587,713.1726738779925,322.7460931259295,332.68718576937306,2696.6646772078907,0.0,43.124003818827454,34.75251608118338,16.29955546542725,102.82409840829523,73.05882800497332,320.48937897773845,171.77855726713184,4.540163005021754,7980.965782118774,32.907773851381286,73.44969609431874,20.904113873981444,30.474678048575438,55206.86371385352,13.250011773355801,27.275694675569014,4.910437848515546,3566.720459191393,2750.944947708441,0.0,29.316278450894142,13.721577251656928,124.74143396232705,130.47802106492293,4.6357401137355705,1159.316427838816,0.0,39.20564175749906,17.02260362140175,2639.332528567202,19.50376241389829,7168.353653635447,5013.453779276497,21494.72463674669,4.83116227287773,9906.726161870818,1078.0631287137874,0.0,3316.8315268780852,24.008847583420145,160.96940866670985,414.93195768219175,857.0740528002679,8077.533796135262,6114.730315719853,0.0,21.624711407678962,12.913442960494324,8.511269776453195,13.155917075439467,176.9973244542436,0.0,9.30473916147101,26.43545878094557,62.15414677879164,29.17698820375687,13.959228365192708,0.0,25.403282549904333,379.3079407779904,4.842701208526526,3331.027281594315,0.0,0.0,1290.408883715992,4774.227294253812,0.0,17197.46185750747,8568.231647574838,8481.428197315163,1755.707125599849,9.424840205656034,0.0,0.0,267910.2661862727
t752,2872.3749259157667,25.478774405593377,125.02116727872345,17.64983121366629,5321.436109625941,840.5605725226934,1003.5885475978921,896.4403998345379,86.98459479215173,0.0,3095.695638126087,25.79013688332958,7501.4608445188205,484.4238334562125,239.45131491697813,7275.449017546118,2097.281508520498,36113.2573979197,5.040744114810802,9804.955588663692,2127.815910599268,0.0,14.99978201612078,113.98514724571749,713.2112101067532,319.6116095811269,332.9074543078436,2754.4380564281314,0.0,43.223411528099476,34.40007818727464,16.247832353384368,102.03265967122636,73.01819571920097,342.10686832090073,219.7758786581539,4.5326278736838095,8565.235338894812,32.824879771891204,76.69723839453562,21.29562082926546,30.51211467207139,55206.58207933939,11.956917464713621,26.99561712765498,4.909782373240485,3566.786072891784,2750.944947708441,0.0,45.23015341240417,14.411575827909589,125.70336329862361,131.07223136411415,4.67227998864554,1129.538356453683,0.0,4826.949537225227,21.549048885520506,3898.2289064882984,20.847018886337427,7219.188864061779,5015.788377378388,21497.147780794054,4.878584099704375,9786.287164576146,1078.0631287137874,0.0,5908.438644201907,26.242790997148656,163.31341742830517,415.0871333494955,995.6249706234116,8244.729839839873,6454.9586280092135,0.0,21.65673546546315,12.927714368599748,8.341702546071968,13.205724493335943,169.87642779140347,0.0,9.305209551699738,26.449611828284446,62.3199208587034,29.183303532576463,13.983689041591374,0.0,25.41618259000311,379.3198062431435,4.8523698047139145,3331.0525792961685,0.0,0.0,1290.768498398929,6335.966251114007,0.0,17914.189764320603,8829.525439881012,9275.623669812889,4262.223162603484,11.786332783788822,0.0,0.0,284395.3141721484
