Segment,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,Total
Zone,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,0
AnnualSum,20.112501,27.001043,44.906128,100.84673,16.763426,25.833881,43.97434,124.48489,22.023785,27.348684,44.740543,72.34547,22.043444,27.336802,44.623875,67.50358,16.517889,26.146927,41.816807,123.74896,21.009655,27.17099,43.533978,55.41462,16.338936,25.77721,40.341557,123.60776,16.90156,26.669928,45.276882,113.18878,18.545364,26.83115,45.093746,108.23932,17.709692,26.73131,45.173183,110.80963,1894.4854
t1,0.0016397998986285947,0.002241773088436973,0.003798719231360519,0.009519431112331257,0.0014385414682179093,0.002192053123175342,0.0033301689386636096,0.010545866138817292,0.0017821145793755916,0.0023163929236560653,0.0037897707436389217,0.006312794468915285,0.0017648585290690238,0.002311467294095488,0.0037872404007579384,0.005808935220486387,0.0014366059138982486,0.0021915258526613315,0.00334344866196394,0.01055859353881584,0.0016385234569886208,0.002292410948399986,0.003754765556177382,0.0048623781934955725,0.001411067111502089,0.0022690574243442183,0.0019243629150132121,0.010556111863068155,0.0013986931484355146,0.00219602578409331,0.0038153709779865357,0.009953290905084166,0.0014079175582313885,0.002200521305606917,0.003816374440500204,0.009943917605278876,0.0013577296813974786,0.002169954603655328,0.0038241173392905264,0.010054901708754857,0.03880486050266316
t2,0.0016532135975799683,0.0022463224345200716,0.0037992603008559995,0.00943294624914557,0.0014388816317637116,0.002201857628630387,0.0032789804314068472,0.010542257051373266,0.001777871721542182,0.0023161087054410895,0.0037893854744914237,0.006277359974888497,0.001758622567673961,0.002311424344468913,0.0037886540119367656,0.005784051297826391,0.001432060958663883,0.002204710319621594,0.0032724974651427105,0.010554462485107233,0.0016345237990563774,0.002291696346007354,0.0037525877051051942,0.0048485272146489,0.0014052288181464674,0.0022681709032826396,0.0019575586712352153,0.010549853948710868,0.0014118962826275012,0.002201291840165123,0.003813255741835936,0.009932678477404772,0.0014092813732337044,0.0022010896404606644,0.003816437159259582,0.009944045777069244,0.00135995124937672,0.002172100116417413,0.003823536709179419,0.010050276060806097,0.038687699752259094
t3,0.001661815072695039,0.0022495133252511176,0.0037996964030356274,0.009368932735631358,0.0014373496913571942,0.0022043249924338705,0.003266059116904107,0.010541940952364087,0.0017770278773027006,0.0023159465756971472,0.003788942547995184,0.00630204513759244,0.001759028593685548,0.002311613238426829,0.0037884252096363224,0.005806611682663107,0.0014297815931103145,0.002217638589122016,0.0031729621156450856,0.010553705625476773,0.0016298810551916556,0.0022909543274751295,0.0037496298602618904,0.004821066398396471,0.0014033181231649814,0.002266639112907991,0.0020289880792938335,0.010545140311020367,0.0014128420135041666,0.002201872194024245,0.0038134092802732805,0.009928684592548788,0.0014094170767107435,0.0022012829553989255,0.003816486049738105,0.009942854198337998,0.001359040600442704,0.0021712156515886214,0.003823668258752363,0.010051934381347567,0.038622606742672254
t4,0.0016654370664533598,0.0022506605683678253,0.003799784804358222,0.009340008654613562,0.0014369188441798629,0.0022048520017195227,0.0032636764627245623,0.010541380253171855,0.0017769754233877145,0.0023159001741221716,0.0037888031256110843,0.006311940084371479,0.0017643595677927346,0.0023115940335989636,0.0037872223533526577,0.005816645026689141,0.001428993656433254,0.0022203088611470814,0.003148879876627453,0.010553191999453981,0.0016208938162713671,0.002289203699895691,0.003742085063686903,0.0047528673008438525,0.0013984599913214094,0.002260568740448599,0.0023234889105149888,0.010529259700417395,0.0014160366499885082,0.002203093215355663,0.003813182461311378,0.009926253445339615,0.0014044354748413703,0.002199322121596587,0.0038169794672744672,0.009951483885536141,0.0013559691188146342,0.0021673986686507295,0.00382439510645752,0.010060121357328,0.038595594253098664
t5,0.001656009740979318,0.002246769811857861,0.00379976215605228,0.009435712163475487,0.0014449554067302378,0.0021875000097415285,0.003350969760711301,0.010542444392475066,0.0017790534678949258,0.002315836536880644,0.003788611642694923,0.006403969275077496,0.0017728645678132973,0.0023139163573758816,0.003789618855667797,0.005909951447733869,0.0014394249114144525,0.002198011571467558,0.0033064261306043428,0.010554413108749754,0.0016139037023483252,0.002288056939466632,0.003736388904607536,0.004700879099120214,0.0014027642790239172,0.002254240884806933,0.0026245161675241845,0.010523383189352614,0.0013985750668385794,0.0021965283108893244,0.0038150235171250657,0.009942668805362306,0.001388057847852277,0.0021920871574665837,0.003818840203581265,0.009983945850881526,0.0013486743318649468,0.0021513985879410506,0.0038267857521975196,0.0100901581269679,0.038759013446798656
t6,0.001625011349414924,0.0022375903307280034,0.0037998752388569536,0.009629105897239667,0.001448671794484155,0.0021395987707419255,0.003533127318684373,0.010547333919902098,0.0017829514001576412,0.002315071634567359,0.0037890193361766215,0.0067329879152638935,0.0017832731032078292,0.002315997560286104,0.0037894216948990986,0.006208147286150503,0.001442690640509891,0.0021618983510577634,0.0034833111124239167,0.010560207404016671,0.0016132578887415965,0.002288370826985758,0.003738164883749798,0.004717664504559457,0.001399096190180899,0.0022564627404328347,0.0025421024673940125,0.010528603014590578,0.001359173344377112,0.002167042051834056,0.003821369899464404,0.010049806619002809,0.0013639720406746281,0.0021731516136326914,0.0038223863525777392,0.01004939822193775,0.0013418442270331234,0.0020959020542696207,0.003832051067570059,0.01016233355435701,0.0390583376547771
t7,0.0016033232759926567,0.0022331668817201795,0.00380104714398909,0.009722462146150603,0.0014606406881085404,0.002110447117345121,0.003578517434048403,0.010551043794213576,0.0017841823608530252,0.00231432540287151,0.00379158114310223,0.007061880369381633,0.0017894061426181784,0.002315885575220926,0.00378869090115849,0.006503218456751352,0.001443438283116035,0.00214907093670408,0.00351700737854962,0.010563526798481968,0.0016267575797966312,0.0022913045578497092,0.0037534364033335725,0.004883140330822123,0.0014073709581556896,0.002269203589977396,0.0018964957673508484,0.010553639842720362,0.001343354204122428,0.0020983029769633776,0.0038308261931209644,0.010172699822943434,0.001350164147996011,0.002148331277307515,0.0038264717195278294,0.010101288070381936,0.0013465304311854034,0.0020702831212499853,0.003834952913300772,0.01019826714701569,0.03915915624529271
t8,0.0016031688085325587,0.0022333410667362595,0.0038010734967883586,0.00972188488660658,0.001463097742982193,0.0021071937693791943,0.0035978807610815436,0.010554598284444893,0.0017845565527227765,0.00231407681129829,0.0037928132810374484,0.007164992847870157,0.0017908193022695743,0.0023157414913014883,0.0037889138261850376,0.00659719533288273,0.001444409241836878,0.0021454944565172046,0.003525088033194547,0.010564122822504018,0.0016437662802228819,0.002295676860569427,0.003768027434655447,0.005079875439142861,0.0014173468755010043,0.00225881782605247,0.002355520156857322,0.010564640978661603,0.0013504108768535908,0.0020781881721498607,0.003834962234005115,0.01022855957211715,0.0013462958808768241,0.0021315626263769703,0.0038283127887760032,0.010128703143329719,0.0013483785456390794,0.0020658452105827467,0.0038359068551799508,0.010211377207530415,0.039180872180572646
