Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,Total
t536,0.009709452645642075,0.048372140581821,0.010687043960629923,2.855216261918453e-5,0.00027902438344655777,0.0,0.0,0.0,0.0,0.0,0.007115522297297233,0.07374855037881109,0.006072160477251871,2.920896833672103e-5,2.4557239463675352e-5,0.00019896132422024022,0.0,0.0,0.00023629789385207607,0.0,0.0,0.0,0.038779760222321685,0.0054948436279486906,2.751689077763213e-5,0.0,0.0,0.0,0.0,0.00016294184203765203,0.007876553882335987,0.054249284535736006,0.006148522993157527,2.810019568699755e-5,0.0,0.0,0.00019179314562340155,0.0,0.000187053374512022,0.010040910082663227,0.04423911202445213,2.9483900497396118e-5,0.014408614604757944,0.0,0.0,0.00017396994234668942,0.0,0.0,0.0,0.002614305103785542,2.5895468062005335e-5,0.0,0.0,0.00017972742516892635,0.0,0.0,0.006383300497893107,0.04607906167751655,0.0052074606718936324,2.9872147477622695e-5,0.00017294464789593755,0.0,0.0,0.00022428343846260426,0.0,0.0,0.0,0.009497069908799354,0.07598409495552133,3.0295477072396362e-5,0.0002147153559479065,0.0,0.0,0.0,0.0,0.00782520057342092,0.03832399141244855,0.0,0.0,0.0,0.0,2.9498149844958444e-5,0.00037421758082419537,0.012775717614320819,0.007553489704361089,2.9411207416478903e-5,0.0,0.0,0.0,0.00018261213081115585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522770987271917
t537,0.011007828061526746,0.05161151402148212,0.011326525639578604,2.866229782519284e-5,0.0002822213220912222,0.0,0.0,0.0,0.0,0.0,0.006121750388971454,0.09015632534813689,0.0063890942996794485,2.940098723986154e-5,2.470577233945321e-5,0.00020502973424799017,0.0,0.0,0.00024123611353283345,0.0,0.0,0.0,0.04195951340605406,0.00574252673801175,2.7650475590486387e-5,0.0,0.0,0.0,0.0,0.0001660447734414198,0.007857298918337592,0.05563621180443069,0.006274019641537402,2.8230145782015578e-5,0.0,0.0,0.00019453669555668867,0.0,0.00019033789504005618,0.010070090575872446,0.044343287162200706,2.9505410616977072e-5,0.014145458245702978,0.0,0.0,0.00017404698588699487,0.0,0.0,0.0,0.003226258006423176,2.6143055165533227e-5,0.0,0.0,0.0001850914153642288,0.0,0.0,0.007756757745506657,0.050248400078353544,0.005359641094816263,2.9911003746481612e-5,0.00017572892011231755,0.0,0.0,0.00022682509502042406,0.0,0.0,0.0,0.009677339688771408,0.07945010173933187,3.040230013312741e-5,0.0002169258463531049,0.0,0.0,0.0,0.0,0.007833525903002868,0.038332956649945724,0.0,0.0,0.0,0.0,2.9514219900576446e-5,0.000374603150356217,0.012754820667835853,0.007539246971587103,2.9373210327251212e-5,0.0,0.0,0.0,0.0001823903937364462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879490100165042
t538,0.011205764097264252,0.052870498785003196,0.012046433643143738,2.8790469699316632e-5,0.00028558433605348573,0.0,0.0,0.0,0.0,0.0,0.006609587074367493,0.10999333585645496,0.006736284801496907,2.9576896768744457e-5,2.4847904699345124e-5,0.00021025670357927012,0.0,0.0,0.0002460987651465065,0.0,0.0,0.0,0.04410421728738638,0.006032335244959223,2.786735072940949e-5,0.0,0.0,0.0,0.0,0.000169562413982345,0.007815128763330612,0.056822960188595915,0.006424520309848649,2.8300582221780767e-5,0.0,0.0,0.00019697453084165927,0.0,0.00019354527256980184,0.010041209061231456,0.0442492292174865,2.9553598425158504e-5,0.013863808609267166,0.0,0.0,0.0001743197666957454,0.0,0.0,0.0,0.0025034099001986967,2.637231337859059e-5,0.0,0.0,0.0001896917622673926,0.0,0.0,0.008009694632291994,0.049631923858367205,0.00550044396267419,2.999056193128189e-5,0.00017789035222289518,0.0,0.0,0.00022827754963633995,0.0,0.0,0.0,0.009927274019952009,0.08268391907221105,3.0495829531838055e-5,0.00021939768837996032,0.0,0.0,0.0,0.0,0.007847033868631982,0.03835846224289441,0.0,0.0,0.0,0.0,2.953262502780711e-5,0.0003749368996599586,0.012750046670760224,0.007528083389192345,2.9364757715381926e-5,0.0,0.0,0.0,0.00018231191764360834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167191454058182
t539,0.01348972438540556,0.055491073237205014,0.013119708325790798,2.9020557813345817e-5,0.000290499261522686,0.0,0.0,0.0,0.0,0.0,0.009043359490864001,0.14417987482036188,0.0071318493310254544,2.967060311417291e-5,2.4932779549245544e-5,0.00021330051880235802,0.0,0.0,0.00025124835925947783,0.0,0.0,0.0,0.04228630131202752,0.0062832874773664105,2.8191598946766575e-5,0.0,0.0,0.0,0.0,0.00017306094172311428,0.007686249036934573,0.058083823726818876,0.00660849943889517,2.826375404375436e-5,0.0,0.0,0.00019912359200827793,0.0,0.0001965438300631797,0.010218480146146592,0.04475531702646128,2.9478408014368885e-5,0.020344476966201695,0.0,0.0,0.0001744376471036924,0.0,0.0,0.0,0.002814758089654588,2.6849271342251243e-5,0.0,0.0,0.00019725779624233357,0.0,0.0,0.008131033424123826,0.046465190994934014,0.005640616494865161,3.0165565453777877e-5,0.00017957416474103456,0.0,0.0,0.00023003891648595154,0.0,0.0,0.0,0.010227775142887148,0.08678730393193425,3.060685404289905e-5,0.00022264305744969698,0.0,0.0,0.0,0.0,0.007849402262299018,0.038344734643082565,0.0,0.0,0.0,0.0,2.949777618780127e-5,0.00037433120513319173,0.012754645806424474,0.0075293433367988,2.93533297586929e-5,0.0,0.0,0.0,0.00018231508069943163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6684672337180102
t540,0.028985196775780986,0.06231992790270702,0.014876726250883822,2.878236679550513e-5,0.0002990545066282657,0.0,0.0,0.0,0.0,0.0,0.00994439177181108,0.2142398985169186,0.0076513076750939985,2.9997665376104218e-5,2.5167230500481042e-5,0.00022323486990091378,0.0,0.0,0.00025791615405541097,0.0,0.0,0.0,0.04175447837592847,0.006633496033887848,2.792673798333112e-5,0.0,0.0,0.0,0.0,0.00017730214810472695,0.007659084113193569,0.05915320370022972,0.006897059885471108,2.8557042894048368e-5,0.0,0.0,0.0002032705046266674,0.0,0.00020210872122185196,0.01061301235088977,0.0456768137422361,2.9741225416721597e-5,0.13891817077599167,0.0,0.0,0.00017600577651820926,0.0,0.0,0.0,0.0027110099138594876,2.7159770397392058e-5,0.0,0.0,0.00020362233006919887,0.0,0.0,0.008892582965565323,0.05223716682272573,0.005917902036327515,3.012080998232854e-5,0.00018426173589876046,0.0,0.0,0.0002322594054315033,0.0,0.0,0.0,0.01118091543749086,0.09479066035259423,3.073128638181072e-5,0.0002265857870979212,0.0,0.0,0.0,0.0,0.00785738737036688,0.038371002125028975,0.0,0.0,0.0,0.0,2.951997607704507e-5,0.00037597836665070986,0.01278921844258083,0.007544400603606859,2.934011636660524e-5,0.0,0.0,0.0,0.00018243560473548594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008760940802814
t541,0.15279522633735768,0.06564591333318867,0.016672192429380086,2.898643428590987e-5,0.0003033860122201981,0.0,0.0,0.0,0.0,0.0,0.009700875952020956,0.308735294177008,0.008201272675115908,3.0129196784849343e-5,2.528022715729133e-5,0.0002286114583756142,0.0,0.0,0.00026287681295529997,0.0,0.0,0.0,0.043375133324725784,0.00708823796727406,2.8191829167691188e-5,0.0,0.0,0.0,0.0,0.00018126154937048573,0.007444315469965133,0.059818160797724125,0.007236249579911844,2.864889117323067e-5,0.0,0.0,0.00020627230946590014,0.0,0.00020595057357358874,0.01049988788097004,0.04540292051784278,2.9569560252103615e-5,0.11804035620732116,0.0,0.0,0.00017530298617276558,0.0,0.0,0.0,0.002928196076819222,2.7622167318341447e-5,0.0,0.0,0.00021093761140713655,0.0,0.0,0.012656742513477776,0.055148056796764836,0.006149386375816068,3.0340509524404386e-5,0.0001866613685844025,0.0,0.0,0.00023545005151261005,0.0,0.0,0.0,0.0121841885033168,0.10351596896550046,3.082062790049028e-5,0.00022875475784873463,0.0,0.0,0.0,0.0,0.007845174232218866,0.03834154118434535,0.0,0.0,0.0,0.0,2.9521738731268205e-5,0.00037413694634273265,0.012857086162676237,0.007573148702467481,2.9400610245795265e-5,0.0,0.0,0.0,0.00018280087927858148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1231564412728585
t542,0.21754600356670528,0.06582365436925078,0.01850289581445402,2.909682713162168e-5,0.00030749217950408784,0.0,0.0,0.0,0.0,0.0,0.009049443840021777,0.5157109818345287,0.008834534736327386,3.0312433138663083e-5,2.5425311591779964e-5,0.000233720040281557,0.0,0.0,0.00026810393638634705,0.0,0.0,0.0,0.04209739552910149,0.007548609745769604,2.8378170212719528e-5,0.0,0.0,0.0,0.0,0.0001855540511934958,0.00710192943464575,0.05912326376829384,0.007603715664599652,2.8761488800486013e-5,0.0,0.0,0.00020907290957331357,0.0,0.00020950525530306815,0.010433159833558433,0.04512922437421972,2.96103027614425e-5,0.10563415217149642,0.0,0.0,0.00017557601207210115,0.0,0.0,0.0,0.003048010162825697,2.7968670050646807e-5,0.0,0.0,0.00021534981373710639,0.0,0.0,0.008670322518051984,0.047920520919041976,0.006220521846099404,3.048809200478248e-5,0.0001885944265193395,0.0,0.0,0.00023568688238741631,0.0,0.0,0.0,0.015169373201326835,0.11366144689189323,3.092301677989427e-5,0.0002316936094948274,0.0,0.0,0.0,0.0,0.00785312914145826,0.03835537338019067,0.0,0.0,0.0,0.0,2.9546922944763927e-5,0.0003742057259047035,0.012842332942744594,0.007570233326910199,2.93499405152823e-5,0.0,0.0,0.0,0.00018268075636064925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384787325788166
t543,0.23135105155224822,0.06572486395535668,0.020838224964394202,2.9231410620660807e-5,0.0003110302749795179,0.0,0.0,0.0,0.0,0.0,0.009152823010175545,5.025606068794594,0.00960181097017768,3.052187415322619e-5,2.558639346310755e-5,0.0002389744767972108,0.0,0.0,0.0002734725751436046,0.0,0.0,0.0,0.0367716150101532,0.00804973837643583,2.8616067427439112e-5,0.0,0.0,0.0,0.0,0.00018955651001059757,0.006278595001105257,0.05756204926689497,0.008022199287156109,2.8820954052323693e-5,0.0,0.0,0.00021144716592329645,0.0,0.0002127032973558397,0.010346905709929391,0.04496216012365877,2.96489509644313e-5,0.09682775501783038,0.0,0.0,0.00017572287547090094,0.0,0.0,0.0,0.0032555129409553487,2.8332045152919448e-5,0.0,0.0,0.0002206992554897453,0.0,0.0,0.009618681699451244,0.048931372312544116,0.006410835061749544,3.060778370676916e-5,0.00019103175112715487,0.0,0.0,0.000237548429181405,0.0,0.0,0.0,0.02761431468915511,0.13075797552619461,3.099782264245469e-5,0.0002344500974002059,0.0,0.0,0.0,0.0,0.00786084847437236,0.03835691321612482,0.0,0.0,0.0,0.0,2.9534237930146843e-5,0.0003740600945793114,0.012834798414342014,0.007577285222453909,2.9341216481893795e-5,0.0,0.0,0.0,0.00018272887723871575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.927689063034745
t544,2.9264283571411784,0.06845311908311509,0.02407290346357322,2.938488061890695e-5,0.00031534636500301044,0.0,0.0,0.0,0.0,0.0,0.00815157974687425,6.198624932449337,0.010331905091994194,3.057239695686851e-5,2.5642787717902218e-5,0.00024111774960164077,0.0,0.0,0.00027649253103558994,0.0,0.0,0.0,0.03276339266032033,0.008675195547448583,2.8944144115804176e-5,0.0,0.0,0.0,0.0,0.00019363627930875564,0.005448817344032918,0.05376148213975844,0.008484823318901326,2.8821494604569785e-5,0.0,0.0,0.00021353672152809526,0.0,0.00021575895021470084,0.010257433081501876,0.044749377444079044,2.9551429238424253e-5,0.0896785147468827,0.0,0.0,0.0001754262927715962,0.0,0.0,0.0,0.003514419346270255,2.878544961555032e-5,0.0,0.0,0.00022741127488718678,0.0,0.0,0.009597934923463218,0.046551690621487236,0.006472113725245441,3.0784613311895785e-5,0.00019274439752955063,0.0,0.0,0.00023820454328738497,0.0,0.0,0.0,0.08035419350980508,0.14795073363434644,3.106604609752284e-5,0.00023711058714508463,0.0,0.0,0.0,0.0,0.00785832656100606,0.03834732816179961,0.0,0.0,0.0,0.0,2.9553148714244186e-5,0.00037440952165797937,0.012818666654169551,0.00758307829853851,2.933789332050737e-5,0.0,0.0,0.0,0.0001827955128593044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85433675370627
t545,0.08210865623598437,0.06488443505709401,0.026169016849381062,2.9194274487461974e-5,0.0003189577611894556,0.0,0.0,0.0,0.0,0.0,0.007218062659485872,6.095158440063028,0.011248579927412456,3.079401151668706e-5,2.580726184130556e-5,0.00024749324670566734,0.0,0.0,0.0002799700965946392,0.0,0.0,0.0,0.07121944449948037,0.010627493417057977,2.876998132199807e-5,0.0,0.0,0.0,0.0,0.00020304693293523993,0.008171631963579465,0.09481137638885724,0.01040030317227465,2.9259590117736786e-5,0.0,0.0,0.00022207331993899922,0.0,0.00022550831373557143,0.010283763592126573,0.0446613325996289,2.979238376175252e-5,0.08487266793182321,0.0,0.0,0.00017641006639026693,0.0,0.0,0.0,0.00364555503742182,2.9007280729899554e-5,0.0,0.0,0.000231147096036961,0.0,0.0,0.009989371277252333,0.042894652282572124,0.006471920374857207,3.0678545970144915e-5,0.0001958877667489939,0.0,0.0,0.00023645315631964247,0.0,0.0,0.0,1.3927611103724216,0.11050598882861286,3.108977297590327e-5,0.0002372011440693804,0.0,0.0,0.0,0.0,0.007872874920677208,0.038377760154819855,0.0,0.0,0.0,0.0,2.9563162404344646e-5,0.0003757510217419801,0.01281631655971091,0.007590011257868286,2.93116421450883e-5,0.0,0.0,0.0,0.00018274897064780274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.258216682223756
t546,0.03965747394083945,0.06019810917987811,0.025659914556595262,2.932566943210188e-5,0.0003169831867880365,0.0,0.0,0.0,0.0,0.0,0.011537389082866193,10.462449093038929,0.012524614731299101,3.091898338764446e-5,2.590966167047395e-5,0.0002520197719477408,0.0,0.0,0.0002844386180595388,0.0,0.0,0.0,0.6053180352156117,0.01281894444084145,2.91815151944051e-5,0.0,0.0,0.0,0.0,0.00021081157186108112,0.012386536458920681,0.1443492739721741,0.012855628041979816,2.9432872350509082e-5,0.0,0.0,0.0002280870578719509,0.0,0.00023195270418781516,0.010224608849544488,0.044627037801311276,2.9631892332809546e-5,0.08170229587441999,0.0,0.0,0.00017566634971156607,0.0,0.0,0.0,0.003410295715637573,2.9524200195867747e-5,0.0,0.0,0.00023880496517507714,0.0,0.0,0.009179553289859928,0.04565058282151836,0.00661956129508648,3.092771308723459e-5,0.00019832383509019055,0.0,0.0,0.00023948067954434699,0.0,0.0,0.0,0.531052245487353,0.0854827228391432,3.106502334028984e-5,0.00023397728348687998,0.0,0.0,0.0,0.0,0.007856686860908119,0.03834875932814629,0.0,0.0,0.0,0.0,2.956819663626084e-5,0.0003738276218575446,0.012867075187395764,0.0076121009474796825,2.935913338155356e-5,0.0,0.0,0.0,0.00018295149149813675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.287880708955829
t547,0.031540150449570294,0.057953225651449974,0.024293046242454822,2.9364280776979295e-5,0.00031575422340872523,0.0,0.0,0.0,0.0,0.0,0.021004474595180928,46.04218068293422,0.0142287674894499,3.10561089885014e-5,2.602263746745458e-5,0.0002568525538018713,0.0,0.0,0.00028922469113026286,0.0,0.0,0.0,0.8525039532783358,0.014076466248868696,2.9398693476780238e-5,0.0,0.0,0.0,0.0,0.00021626967417562906,0.016419021498554377,0.14502759101268192,0.015285486748962535,2.954689823487029e-5,0.0,0.0,0.00023148756199484617,0.0,0.00023564700632910184,0.010198555100384844,0.04456769107911743,2.9651792858327262e-5,0.07654480484998666,0.0,0.0,0.00017560895448399393,0.0,0.0,0.0,0.005139061235063154,2.9925723844555776e-5,0.0,0.0,0.0002450295445970384,0.0,0.0,0.008680205753447304,0.04823598124901285,0.006849310954649026,3.1085601255458356e-5,0.00020229451762342025,0.0,0.0,0.0002422692248558506,0.0,0.0,0.0,0.42832229561682517,0.07544829354596769,3.105877662196719e-5,0.00023177640521186062,0.0,0.0,0.0,0.0,0.007850460349730299,0.03833552049537172,0.0,0.0,0.0,0.0,2.9547159742453552e-5,0.00037312526367348537,0.012820310693063537,0.007599520379801713,2.930250554965752e-5,0.0,0.0,0.0,0.00018265962088733766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00862883687314
t548,0.028217984566300383,0.05709343597522836,0.02283383062184057,2.9397075498952982e-5,0.0003145166084430366,0.0,0.0,0.0,0.0,0.0,0.08393608551393181,34.80362931787459,0.01648470210365176,3.120246166675759e-5,2.613740254121479e-5,0.00026183610026229965,0.0,0.0,0.0002936148079834384,0.0,0.0,0.0,2.347161610425007,0.014772133259902787,2.958938099175013e-5,0.0,0.0,0.0,0.0,0.00022143706277437722,0.07380987037599512,0.16646626526501898,0.019439163919656055,2.959258739602283e-5,0.0,0.0,0.00023424014016080232,0.0,0.0002383851419430521,0.010091393321374105,0.04430336281238204,2.963207108237703e-5,0.06916928500446745,0.0,0.0,0.00017528238957675746,0.0,0.0,0.0,0.005613315921515342,3.0251491470435355e-5,0.0,0.0,0.0002505617470461778,0.0,0.0,0.008590358777620783,0.0488211861410834,0.006837748522946268,3.1221367035891986e-5,0.00020577662702682607,0.0,0.0,0.00024408241821190335,0.0,0.0,0.0,1.440172882757243,0.0720750645908413,3.103750192367101e-5,0.00022970565015998723,0.0,0.0,0.0,0.0,0.0078358896492364,0.03833171825556235,0.0,0.0,0.0,0.0,2.9555673211385246e-5,0.0003730270759456264,0.012774995642927089,0.007587535512937275,2.9278734806187824e-5,0.0,0.0,0.0,0.00018242442034351598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.409600922748766
t549,0.027267431375634858,0.05750202126691023,0.02172663448041265,2.9516679241387115e-5,0.0003140545910519727,0.0,0.0,0.0,0.0,0.0,0.23622391329129275,0.226867162663627,0.016313087145357022,3.110389097901664e-5,2.607991722520142e-5,0.0002558357678741483,0.0,0.0,0.0002890501166165299,0.0,0.0,0.0,0.3019087880698345,0.01366319614230518,2.98544903483877e-5,0.0,0.0,0.0,0.0,0.0002238360452403317,0.5349853032764693,0.12268456128005967,0.021666377008278698,2.956421715852838e-5,0.0,0.0,0.00023419371004761277,0.0,0.00023817285995621448,0.010068685717843796,0.04430591324652059,2.95267907604087e-5,0.06633590727348822,0.0,0.0,0.00017483371112196096,0.0,0.0,0.0,0.00443836030002242,3.0411459802409313e-5,0.0,0.0,0.0002507928269786535,0.0,0.0,0.008713478810519103,0.04858968826410392,0.006940916982049243,3.131882681681743e-5,0.00020815800530896871,0.0,0.0,0.00024569760957738435,0.0,0.0,0.0,1.0166111940370577,0.07007699371654685,3.1008563164779796e-5,0.00022746898886929028,0.0,0.0,0.0,0.0,0.007832319081644881,0.03833227716479043,0.0,0.0,0.0,0.0,2.9532956422218094e-5,0.00037333675779535743,0.012739219168676234,0.007569420585267683,2.9251165122576123e-5,0.0,0.0,0.0,0.00018214737296101335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926907597669154
t550,0.028536248704608705,0.0593905282347081,0.020981131014018738,2.9307633516000834e-5,0.00031681996032467306,0.0,0.0,0.0,0.0,0.0,0.11067162804249614,0.12053048261704319,0.015369031823231285,3.1098383090105136e-5,2.6063464325302838e-5,0.00025138494322999845,0.0,0.0,0.0002817886323744532,0.0,0.0,0.0,0.127898372097789,0.011391227018338964,2.9452900329881773e-5,0.0,0.0,0.0,0.0,0.00022503376100308805,0.07677062677264807,0.08030386783810002,0.019956365906010114,2.9815410834791363e-5,0.0,0.0,0.00023312336995498598,0.0,0.00023828994340939234,0.010276652462475762,0.04481880528733934,2.9738268408491273e-5,0.06942925665965272,0.0,0.0,0.00017584359616555905,0.0,0.0,0.0,0.0038467137465358807,3.063729863154113e-5,0.0,0.0,0.0002581269652797223,0.0,0.0,0.023178596084280242,17.91341856743689,0.008037990980305918,3.152125449330192e-5,0.00022036338405835234,0.0,0.0,0.0002550762918324687,0.0,0.0,0.0,0.8783132727637747,0.07016534949646958,3.100388898406481e-5,0.00022614666997843974,0.0,0.0,0.0,0.0,0.007846105032336,0.03837653766682467,0.0,0.0,0.0,0.0,2.953489948294214e-5,0.00037505452805070645,0.012740941368148994,0.007563600968904022,2.9208970110601492e-5,0.0,0.0,0.0,0.00018189257453426512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.763378227015334
t551,0.03241983508147942,0.06204446374734322,0.02013974684165445,2.9447958841969162e-5,0.00031564716245111724,0.0,0.0,0.0,0.0,0.0,0.04456121428679692,0.0882971124271956,0.014803083101361511,3.119766136765507e-5,2.610670708394523e-5,0.00024492132450340727,0.0,0.0,0.00027569829743414123,0.0,0.0,0.0,0.07795208606714431,0.00962150995443001,2.9650511198710775e-5,0.0,0.0,0.0,0.0,0.0002220295232501091,0.036378735738012785,0.06600142346755139,0.01874374299349218,2.9703484609316746e-5,0.0,0.0,0.00022958188082566007,0.0,0.00023472168454120022,0.010221365397513012,0.0447683594939496,2.955865879919111e-5,0.06765555968654559,0.0,0.0,0.0001749408355103992,0.0,0.0,0.0,0.05175630732111203,3.09692293045266e-5,0.0,0.0,0.0002683726650997636,0.0,0.0,0.09397043135459104,39.811309656546655,0.007876191200002002,3.172445586619661e-5,0.0002192943682035967,0.0,0.0,0.0002553422738114697,0.0,0.0,0.0,0.6711605705861493,0.07076403473089082,3.096432525926212e-5,0.00022306511542619035,0.0,0.0,0.0,0.0,0.00782736495343153,0.03832770066961723,0.0,0.0,0.0,0.0,2.950421123682972e-5,0.00037212675428608554,0.012801867622117364,0.007588124139735603,2.9286283260231552e-5,0.0,0.0,0.0,0.00018218059075464344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3705365233717
t552,0.021817778576723762,0.05611823319245652,0.018013672228563135,2.9420098345165995e-5,0.0003087894898727285,0.0,0.0,0.0,0.0,0.0,0.03324892734125433,0.07694446638648533,0.014286020930562016,3.1080336631484516e-5,2.602173524408451e-5,0.00023889628040708449,0.0,0.0,0.000268878472616902,0.0,0.0,0.0,0.0627171583006636,0.008474659283480622,2.9672217432550287e-5,0.0,0.0,0.0,0.0,0.00021772504596616782,0.026995683769371472,0.06042433949085521,0.018027027770001616,2.9727717127819294e-5,0.0,0.0,0.000227210818489535,0.0,0.0002308360897868615,0.010129424603181177,0.044409350800716035,2.957855933178467e-5,0.062056452568756755,0.0,0.0,0.00017483746516186287,0.0,0.0,0.0,0.01506105012926094,3.091496523018483e-5,0.0,0.0,0.0002605101190664628,0.0,0.0,0.03792500653022895,0.15634144586210882,0.00769933887777047,3.171427549431593e-5,0.00022105467991925408,0.0,0.0,0.0002518845801315456,0.0,0.0,0.0,0.03953910682907715,0.0616079073361831,3.0922766880952316e-5,0.00021919372781345313,0.0,0.0,0.0,0.0,0.007838220800882955,0.03833308449001768,0.0,0.0,0.0,0.0,2.9547313021848737e-5,0.0003732343805361504,0.012753539494908383,0.007570000395169463,2.925460520727255e-5,0.0,0.0,0.0,0.00018198184152401706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901834783569919
t553,0.027940566144451492,0.06225381892374412,0.017195854704551213,2.9444078425883803e-5,0.00030650113272302955,0.0,0.0,0.0,0.0,0.0,0.027152906965645054,0.0705127001769872,0.013782733600066696,3.1006644732666175e-5,2.597352284092389e-5,0.00023321506660006454,0.0,0.0,0.0002626225979041651,0.0,0.0,0.0,0.058551891228385416,0.00771954771483313,2.9702856438743242e-5,0.0,0.0,0.0,0.0,0.00021406356210430916,0.02271217554608067,0.057879692326928835,0.017650206379852727,2.9730586731129605e-5,0.0,0.0,0.00022482967569788226,0.0,0.00022706750357993674,0.010142110479855502,0.04452712961236868,2.9588486454931836e-5,0.059478906712728326,0.0,0.0,0.00017477344504492144,0.0,0.0,0.0,0.037985628961755356,3.0835285924019635e-5,0.0,0.0,0.00025598847771508365,0.0,0.0,0.03574158876511119,0.15603818063793176,0.008225789406073299,3.1904090485462464e-5,0.00022774313276998682,0.0,0.0,0.00025354558880366765,0.0,0.0,0.0,0.03351271068072535,0.06344729427206625,3.090461620938494e-5,0.00021744924498648895,0.0,0.0,0.0,0.0,0.007845864131547534,0.03834718325303402,0.0,0.0,0.0,0.0,2.9545810314504606e-5,0.0003738895776644208,0.012714744374329828,0.007547617771239164,2.9235132910078997e-5,0.0,0.0,0.0,0.00018174425128296784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023881471386375
