,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t261,9508.382279519577,4.389976636070009,0.0,0,0,-0.0,0.02503938112765925,0.0029418597142371722,2289.4534324177293,-700.2735270357805,-11078.728958198128,58922.085591566436,31.110546786106504,-16.358691132715784,0,0,-0.0,0.029196308401284257,0.0024464625086714348,2006.5492082873443,-618.9201552658009,-65555.05844320945,3042.2108690042846,7.018495136593444,0.0,0,0,-0.0,0.021000039692283402,0.0033741462398483384,-11.362995364900712,-8.714923810953838,-3012.091804141762,2746.45620795438,5.86804357615396,0.0,0,0,-0.0,0.020369417843113885,0.0033867772774793118,-392.3390793910522,-38.803205082303144,-2300.3990546268483,74601.86930424045,3.507314673928394,-16.084724124054276,0,0,-0.0,0.029183083421021255,0.002460061232359494,-12836.270666571458,-966.9634612212619,-61704.99788991525,1438.9021124941398,6.2118204256351035,0.0,0,0,-0.0,0.019046631514658137,0.0032459742585675424,-21.84142983086423,-3.8849473962358094,-1400.6081563375687,55226.02226674339,19.29169774014843,-8.988095779497565,0,0,-0.0,0.029200505990184252,0.0024347395110211954,1988.6849183899121,-154.2494317089189,-57053.16350600208,13810.32420346101,13.809443692033865,0.0,0,0,-0.0,0.027743690415218323,0.0024197420037964028,6555.782771449216,-499.0779607269445,-19867.10460584109,11338.783506775228,6.229006525693064,-0.0,0,0,-0.0,0.026873376244579077,0.002706103634581578,5154.190254564342,-390.5305093171772,-16094.534287997441,12653.434797803307,6.748705549546925,-0.0,0,0,-0.0,0.027332832624698843,0.0025272843476515394,5563.373385048155,-420.8399738726987,-17788.973178725293
t262,9423.5815308362,4.446302171142531,0.0,0,0,-0.0,0.02518111803997041,0.0029342810191922302,2568.5209634656403,-613.1688097138369,-11360.124023317521,57081.277003738294,31.79517354866954,-14.839095432063917,0,0,-0.0,0.029198290258173297,0.0024440483980224252,1949.7735275365667,-545.3245321882073,-65935.85167380136,2946.82959939753,6.640185907965997,0.0,0,0,-0.0,0.020785814894093896,0.003369212790642961,-121.03144691643377,-14.510553267893435,-2797.3252974938696,2816.5397961973777,5.7893961521198385,0.0,0,0,-0.0,0.02017109773052874,0.003378378779332632,-609.7055235738931,-55.162888790214446,-2136.3772707842904,74606.84408265565,3.491682713600609,-14.53778722673447,0,0,-0.0,0.02919920568661021,0.0024667163968802833,-11868.871288015715,-894.528784561318,-64283.78011924208,1418.14779201254,5.7264930612313965,0.0,0,0,-0.0,0.01887932778269178,0.0032318176898128393,-82.33366541503847,-7.945827107567874,-1311.6746833734253,51557.092711245525,15.881019122314434,-7.478611891974546,0,0,-0.0,0.02915205064917608,0.002420887857326165,2041.0490802186835,-157.99398780937443,-53430.497209182104,13540.692271545027,13.915420418733179,0.0,0,0,-0.0,0.027480601919760476,0.0025025075478197806,5377.870492435788,-410.63634482981695,-18508.142748066733,11076.867145339284,6.215841168049804,-0.0,0,0,-0.0,0.026809310229359312,0.0027303556495168056,5169.983240919151,-391.2679880558499,-15847.577146588847,11871.588972867714,6.734566677146729,-0.0,0,0,-0.0,0.027210823937585605,0.0025698352803211993,5870.957583395116,-443.4887165238465,-17291.525929897758
t263,9425.734695977406,4.411514459279386,0.0,0,0,-0.0,0.025234514001203356,0.0029320903104261818,2640.593034784227,-588.7160440447916,-11458.356490218137,54765.12961499879,25.424130371340404,-17.529906625097315,0,0,-0.0,0.02918030775722626,0.0024426348424484534,2765.3880753183826,-525.7348318552076,-62711.18523424235,3004.075373479953,6.4382500861438885,0.0,0,0,-0.0,0.02061075392763864,0.0033682835612268026,-346.69214008021623,-31.528589555718867,-2610.8175424765304,3292.5394882882,5.659003144219523,0.0,0,0,-0.0,0.019993141592298043,0.003371442159986381,-1185.06899990194,-97.97356270917471,-1993.9373010483002,74588.41128811546,3.487592623413467,-16.27970361651733,0,0,-0.0,0.029190703734324943,0.002471230989890204,-12004.576146247804,-904.8573148145946,-63217.01836348687,1485.1767391637432,5.050028526992002,0.0,0,0,-0.0,0.018681046312292685,0.0032172354834729766,-231.57410688287814,-19.065097104974935,-1212.7982938015186,47421.8804805072,12.070888677121648,-8.33419940476371,0,0,-0.0,0.029065277750798754,0.002408975471355987,2168.0358419068784,-168.4392841034577,-49402.81054695445,12934.606455309924,13.93746297137223,0.0,0,0,-0.0,0.027154852672935686,0.002604080230008559,4650.454975399132,-355.6934336014123,-17229.773720508638,10759.061424209383,6.173505815186874,-0.0,0,0,-0.0,0.026744113843121833,0.0027553399482200995,5176.633684439571,-391.7155858349349,-15535.733225870292,10565.287511084412,6.702507137503458,-0.0,0,0,-0.0,0.027068109753121614,0.0026218327957833573,6663.002831109805,-502.83608115439364,-16717.023136681426
t264,9298.315225351553,4.420894829773416,0.0,0,0,-0.0,0.025239707363726056,0.0029304316392602565,2853.4802140445045,-656.7058021146607,-11476.174637302214,53097.92672990219,18.166069027217077,-15.42106415057177,0,0,-0.0,0.029187797857688783,0.0024382391973170043,3525.570777707567,-562.4733988296875,-64109.5145195038,2997.8816919595643,6.467485099138756,0.0,0,0,-0.0,0.020641110851056892,0.003363994165836988,-302.7404283551523,-28.303679309847535,-2651.888958669294,3292.3283742507097,5.67649329502654,0.0,0,0,-0.0,0.0200311446286297,0.0033719694797515742,-1155.8652121117393,-95.62320317905483,-2025.304421042544,74572.88857715736,3.2469484765492473,-15.365764383945159,0,0,-0.0,0.029188725950606603,0.0024628247986323835,-13204.41511569215,-994.6283358403174,-62772.62682479268,1413.2599743401843,5.315817328075782,0.0,0,0,-0.0,0.01867171104649616,0.0032136894090177342,-171.11099690985947,-14.459804966796744,-1210.6651758176422,47347.1929743019,12.60066507376095,-5.06394016747012,0,0,-0.0,0.029065249847323605,0.0024053471133355614,2132.201208364127,-164.61968717960048,-49315.918904712526,12375.572238937155,13.012638666395842,0.0,0,0,-0.0,0.027047984890417074,0.00264458186131888,4854.484975263278,-371.4956286639483,-16858.732941839604,10765.724949318894,6.1839864525781545,-0.0,0,0,-0.0,0.02673014167885621,0.0027604025507957145,5174.368410154586,-391.61514252581463,-15540.3064936911,10877.773270568976,6.494566992837355,-0.0,0,0,-0.0,0.027117605106392658,0.002608685690527931,6590.248991776624,-497.4042943588665,-16964.78694842649
t265,9262.229342867784,4.179733853749212,0.0,0,0,-0.0,0.0248463457048773,0.00295908168956213,2080.774254863798,-640.9792100201303,-10682.073504737169,52789.59629976019,17.678734170212145,-17.58464418401947,0,0,-0.0,0.02916065251761829,0.00243153243410935,5508.478273167358,-501.3787135283617,-59915.91915366245,2955.7378754358456,6.321029829968339,0.0,0,0,-0.0,0.020472128749798167,0.0033627024968116604,-417.98442871334316,-36.794200176750444,-2485.4251707039643,3299.6188096348505,5.615005493173227,0.0,0,0,-0.0,0.019865437433127603,0.0033645502429781723,-1280.5020715689202,-105.228538618534,-1898.1724599125644,74452.83442179645,3.425560785102145,-16.736980629357376,0,0,-0.0,0.029172596739269606,0.0024551234152770545,-13294.997967820618,-1001.4840022724034,-60399.95083204527,1373.7489954540065,5.232751122314886,0.0,0,0,-0.0,0.018584678142299357,0.0032071645458762103,-168.50858191961646,-14.307208101996197,-1172.718946828814,45810.27208575103,12.45270532742153,-5.2084219279354,0,0,-0.0,0.02902140764372555,0.0024013675797138045,2125.5162933965007,-164.33055483989756,-47770.19579364196,11992.306133121225,9.488678944474808,0.0,0,0,-0.0,0.02666979175006793,0.002779496281101389,3735.374113228868,-287.60996192969645,-15436.58180895064,10487.970620416734,6.179842127818645,-0.0,0,0,-0.0,0.026660865331009115,0.0027870839242285467,5179.705203570139,-391.85954345956407,-15267.790930583638,10259.738703787432,6.567726909482454,-0.0,0,0,-0.0,0.02702228635472137,0.0026429665802256315,6828.339802736646,-515.2084300789822,-16566.144880796186
t266,9290.002513748896,3.8351514784314573,0.0,0,0,-0.0,0.02463371977041864,0.0029726771232980766,1616.5940021847946,-619.3697135434967,-10261.515786532742,52765.17943879125,11.29679177058253,-23.359191224765233,0,0,-0.0,0.02914751606052568,0.002427637655841272,6333.871980941305,-505.5211781148631,-58619.32956378472,2894.360036551424,6.280721603730276,0.0,0,0,-0.0,0.02042178509223432,0.003360584102031868,-401.3536822474708,-35.5836496452306,-2441.8259550910175,3306.480509307125,5.571615047175904,0.0,0,0,-0.0,0.019817090457324105,0.003361471873146663,-1314.311918376467,-111.3647782532568,-1864.874804598156,72398.61591646173,3.5060675319906167,-25.795238280355115,0,0,-0.0,0.029150805457313956,0.0024463537692656807,-13370.329368416911,-1007.083203864811,-57895.41725490689,1325.1540687336917,5.387053551141765,0.0,0,0,-0.0,0.01854738333931557,0.003202647499658982,-135.32160341419484,-11.823609285259801,-1159.9311034267043,45293.89270621026,11.971026125704226,-3.46898013393466,0,0,-0.0,0.029002919521827947,0.0023995325889702972,2115.5672905560787,-162.88875862137482,-47249.288560342065,11829.436898478585,7.431265894985108,0.0,0,0,-0.0,0.026618201432747447,0.002827736009887215,3389.618746611722,-264.3760121557904,-14947.466699702014,10477.33141768268,6.181665460388815,-0.0,0,0,-0.0,0.02665879447531059,0.0027879202964575193,5188.786972498331,-392.1967954813498,-15265.854020443334,10167.58735008301,6.557712769198153,-0.0,0,0,-0.0,0.027012090218866996,0.0026466813473896866,6873.070752289842,-518.5716004333159,-16515.424774263913
t267,9317.603793355782,3.585554514995736,0.0,0,0,-0.0,0.0244454625783437,0.002983358861509652,1117.7625945306936,-510.7545038147049,-9890.074292752517,53422.44708770914,8.4837425248231,-49.75424021368768,0,0,-0.0,0.029137841088417892,0.0024239942993408868,5307.391072218101,-561.0544062166916,-58115.487863839706,2940.1680246991627,6.174563227869662,0.0,0,0,-0.0,0.020421202488280922,0.0033627905454687106,-451.01471488455724,-39.51921379144727,-2433.7520260537167,3521.6618427148114,5.417047781464818,0.0,0,0,-0.0,0.01981481838987942,0.0033630943492380843,-1404.3439515950427,-240.51309863797186,-1858.7085722792508,69019.55625536272,3.513778622096278,-71.4238860966323,0,0,-0.0,0.029121743542249022,0.002436845581451652,-12166.510997512796,-917.4970105957345,-55750.883044878065,1198.3457363615407,4.953473530728807,0.0,0,0,-0.0,0.01845567791994156,0.003194635407021004,-28.153671300935116,-4.536196112856295,-1127.3296358371324,44232.648967349414,10.770863691479496,-9.571036204616002,0,0,-0.0,0.028920261774694284,0.002393717806019244,1873.1873704785064,-151.41303231660447,-45921.28195299104,11964.961536126693,9.232759314271469,0.0,0,0,-0.0,0.02661786003533209,0.002851056294501931,2980.9856302307553,-238.76467601810836,-14698.740551621811,10454.658629595078,6.185215202128162,-0.0,0,0,-0.0,0.02666396980427435,0.002785854744148087,5237.094807641976,-395.5094551133963,-15288.128576935726,9335.137877958772,6.543742869516214,-0.0,0,0,-0.0,0.027027836695309358,0.0026398883001909467,7829.793751485107,-590.2562892232825,-16568.095659779872
t268,9273.104388234186,3.5030598002844764,0.0,0,0,-0.0,0.024294670336501886,0.002994559998252021,645.1284276316055,-310.5985600787934,-9568.299651028005,53959.03911199232,16.21985866528673,-556.6376639652842,0,0,-0.0,0.02912516976553631,0.0024269674512159456,4426.963293748539,-516.7863049659612,-57290.984960249494,2988.1346381636076,6.023555629879647,0.0,0,0,-0.0,0.020405364555529187,0.003364654177310402,-515.7825607780882,-45.007271657003834,-2411.2525280087534,3650.7876701299465,5.116268921351885,0.0,0,0,-0.0,0.01979549124426134,0.003362846838752313,-1548.7448725454497,-238.85801073071718,-1841.5252232913306,63725.28011416998,3.4613175869515667,-565.3596920341171,0,0,-0.0,0.029098891119302257,0.0024373815750814353,-8265.016279995303,-625.1480083828609,-54150.88640031542,1123.5226208916483,4.67896755389317,0.0,0,0,-0.0,0.018317418944516287,0.0031853173304243997,-4.574968687343471,-3.5882207450219834,-1074.6556062894663,44266.26500706798,11.774653639970671,-7.972107501238264,0,0,-0.0,0.028743931098486716,0.002385997308994039,-374.985610428,-78.14896742140108,-43775.628290066605,12290.773422914768,8.886273188695856,0.0,0,0,-0.0,0.0266132802245016,0.002869616341653748,2451.0739513287035,-241.98822184628412,-14489.42193621088,10287.493311648774,6.1977709344405705,-0.0,0,0,-0.0,0.02669042530880876,0.0027745925280223405,5528.355052002825,-417.22665597667094,-15390.392113510565,9205.693506224401,6.581638327524791,-0.0,0,0,-0.0,0.027026672086180762,0.002637439795944196,7953.793210734801,-599.4393044852176,-16553.039449554668
t269,9275.771663928268,3.4904076117610376,0.0,0,0,-0.0,0.024223228574200416,0.0029970112249763786,380.959114098825,-188.56294658882425,-9428.664363899567,54686.6433151772,21.315163739179724,-2896.2377391505265,0,0,-0.0,0.02911063714777359,0.0024170462358004416,4994.640518386782,-514.7287192000017,-56249.96742317349,3066.912957762374,5.900874692867584,0.0,0,0,-0.0,0.020404952234041353,0.0033636318275395176,-590.676069765973,-50.699407527510765,-2408.9378525570432,3772.8075452643625,4.978913347137026,0.0,0,0,-0.0,0.0197926305765598,0.0033624407944713745,-1681.5048596016916,-229.24379142817875,-1839.7574560910725,64062.291200265696,3.497449528237296,-1548.7613748181857,0,0,-0.0,0.02910156388007432,0.002433250554285967,-7354.9021972819355,-557.327647723104,-54483.37424899199,1057.6951482840943,4.548739218773922,0.0,0,0,-0.0,0.01815926744279983,0.003172538760308814,5.840036762106934,-3.666859475790317,-1018.9386887332554,42500.529226202285,10.067866676371207,-9.541058362877212,0,0,-0.0,0.028464740974082425,0.0023748507620215817,-863.7095001386158,-79.30274200821718,-41506.02389821771,12854.246046347296,6.806642975449931,0.0,0,0,-0.0,0.026632880882019025,0.0028820913003454814,1753.0789647200127,-203.61654204855938,-14391.265849732195,10227.296088211815,6.211928178262533,-0.0,0,0,-0.0,0.026690657320180534,0.0027752369627863376,5626.361498531649,-424.5444836192581,-15420.989655324749,8904.150681079525,6.615367463523022,-0.0,0,0,-0.0,0.026963005811754353,0.0026666780852132427,8026.0948173319575,-604.858484897874,-16318.521221247753
t270,9284.191408182633,3.4737765687008526,0.0,0,0,-0.0,0.02418248013965022,0.003002102903005022,244.70874665368683,-150.0641995344751,-9339.168561867347,54683.31120530484,17.760369815590675,-4810.050729227145,0,0,-0.0,0.029080774708379983,0.0024145252347489154,4879.96988094414,-536.9455926882193,-54187.46701035259,3108.7215716167557,5.883662317687113,0.0,0,0,-0.0,0.020450990076780688,0.003369637293360105,-599.2956910918481,-51.282056129625474,-2441.3410705791684,3565.0096590430358,4.932411203203875,0.0,0,0,-0.0,0.01982649686827178,0.003364441759121715,-1430.2740063752885,-248.10539395850705,-1864.504488456347,64365.92924602147,3.5260282002395975,-2419.799521544656,0,0,-0.0,0.029098008163008587,0.0024322963664074014,-7120.62653484098,-539.7381032687726,-54167.719362942684,1024.9695381347494,4.5276928543010815,0.0,0,0,-0.0,0.018065681056976923,0.0031678019906161304,5.432418512725974,-3.66102209726136,-985.458250445738,41147.40708015491,8.782505248681083,-8.678565230851145,0,0,-0.0,0.02823865382679143,0.0023695357954646953,-862.194057040065,-79.20453141315454,-40142.21283555351,13205.252639582248,6.18876504119516,0.0,0,0,-0.0,0.026607305289789284,0.002868953717567651,1484.1556315447015,-188.4430257703923,-14487.644171333162,10272.12824132774,6.221166878376803,-0.0,0,0,-0.0,0.026714348804966044,0.002766270144186256,5660.04272388599,-427.05794048468226,-15497.104785166955,8833.025931027598,6.652296839904041,-0.0,0,0,-0.0,0.026949031621459257,0.0026709751434073315,8034.264311968163,-605.4650510687482,-16254.695683473967
t271,9361.046216698587,3.4785096666177253,0.0,0,0,-0.0,0.024147179602408725,0.0030052150640034847,145.12383135277196,-205.04955947659755,-9261.7154981673,56994.69006302173,15.806323145753149,-5088.365893249102,0,0,-0.0,0.02910754623810323,0.0024191652622304687,4573.6894071148945,-544.4894017992917,-55894.91380328996,3163.021151566646,6.000959656286272,0.0,0,0,-0.0,0.020625360144069016,0.0033771510574725355,-507.1188020748025,-44.54032753031168,-2594.9069721260726,3553.439849974911,4.937231719380701,0.0,0,0,-0.0,0.019983991676643557,0.0033728371607947274,-1291.0099039102704,-258.57155288361423,-1981.7860586356264,64838.081539519444,3.5074400267391264,-1549.777990043513,0,0,-0.0,0.02911307372466426,0.0024366335411637944,-7332.648221354617,-555.6949931599095,-55280.28741681832,1021.2595681080788,4.547439639253466,0.0,0,0,-0.0,0.018053677121074925,0.00316711277105466,5.3637109624145864,-3.6569092842888304,-981.4399220127734,41005.866745532,8.145812978850028,-8.751227510108281,0,0,-0.0,0.028209371337098083,0.0023689009274374213,-868.2987950928102,-79.25666417111049,-39978.52797318731,13605.758400381386,6.520877136196098,0.0,0,0,-0.0,0.02665168834050162,0.0027822398997178173,1997.0390475824058,-222.47077711377477,-15367.27385210271,10461.621844772139,6.223753893221369,-0.0,0,0,-0.0,0.026763318574040382,0.0027475512433159117,5627.461515787156,-424.6497259722627,-15656.31085540303,9023.994010139935,6.724264038204239,-0.0,0,0,-0.0,0.02697976228809261,0.0026574918658878884,7946.5854794437855,-598.9120191083579,-16363.7885770246
t272,10105.181070833922,3.490608075358284,0.0,0,0,-0.0,0.02436699735546311,0.0029876982381874992,-104.24647960027232,-239.40720003772884,-9723.203412585151,60421.811229451145,16.944709035859127,-1680.3480056057208,0,0,-0.0,0.029153467473581843,0.002428811974160492,2334.049273489788,-467.9705972944838,-60570.822986854204,3192.249045324175,6.177137327335982,0.0,0,0,-0.0,0.020819989572350484,0.0033816933994737126,-351.9433343923621,-33.32057423352696,-2791.103442384332,3455.201562359285,5.01690446912075,0.0,0,0,-0.0,0.020174612647942767,0.0033816754485440255,-1023.397096031973,-278.5544040664994,-2131.6255065600635,65148.066662968624,3.524117523785497,-351.42857362347513,0,0,-0.0,0.029148494792834666,0.0024467117086801053,-5802.918596279548,-441.04203161227355,-58436.67857598222,1084.768901190504,4.656359695922023,0.0,0,0,-0.0,0.01824466126379621,0.0031779334001506643,9.69762690015574,-3.7594041620155076,-1051.2034564253431,43861.595988587615,9.316766235065543,-9.92943552586792,0,0,-0.0,0.02864250081458467,0.0023808581444923187,-882.1395543951826,-79.34853290876595,-42820.31517036784,14376.713487248267,8.265699334493329,0.0,0,0,-0.0,0.027062788525567493,0.0026303233618119445,2784.7671369917343,-268.47014854615935,-16881.863242358544,10798.914347269776,6.224473675313995,-0.0,0,0,-0.0,0.026837880608235134,0.002718226256372923,5536.378454259032,-417.8749603817118,-15909.078747205625,9525.865104544533,6.7739189580276875,-0.0,0,0,-0.0,0.027072674241411934,0.0026186743968554652,7795.965009089579,-587.6586572776251,-16726.63244848816
t273,10840.404247227205,3.5191571972467894,0.0,0,0,-0.0,0.024635174088421308,0.0029792268370209454,-329.00758307621345,-242.71320581084683,-10231.761044123783,63903.39383060355,16.556261444159077,-189.1972302023892,0,0,-0.0,0.029177967394295522,0.002444010630484874,1035.6217789792906,-412.1697550912123,-64303.970619385305,3440.4381879378307,6.116252672409649,0.0,0,0,-0.0,0.020920987073928934,0.003386447305997643,-497.054410481143,-43.4069989189231,-2883.953624332496,3465.5416876889385,5.094819655784555,0.0,0,0,-0.0,0.020262558418102795,0.003385280642669299,-961.7835893556007,-281.1351367154071,-2202.5371792178744,65421.7357335808,3.664814993085381,-109.14252451936298,0,0,-0.0,0.029161795341714092,0.0024597457758855686,-4689.464168570241,-357.5450253384943,-60150.55681829749,1152.4316738699342,4.9343221145353695,0.0,0,0,-0.0,0.018502205175618194,0.0031967595570770433,31.285474181036193,-4.6759629223476225,-1148.7352019448601,47862.33750028733,10.429047899965566,-11.053606294721536,0,0,-0.0,0.028961008022435276,0.0023982753665512577,-910.4567636556314,-80.37625168661728,-46793.22836077555,15313.534865914564,10.308366380482926,0.0,0,0,-0.0,0.02747030632201952,0.0024943466394212743,3435.7188215632937,-274.92035965232776,-18465.929216958128,11260.381502861655,6.210750291027188,-0.0,0,0,-0.0,0.02689753064419738,0.0026940254045702784,5257.297955874158,-396.9350576571801,-16112.455220713045,9719.2610861169,6.804134770105961,-0.0,0,0,-0.0,0.02715933746223682,0.002578234883001322,7924.042986739339,-597.2520052640954,-17038.75621341945
t274,11132.231715922453,3.613170312685593,0.0,0,0,-0.0,0.024725085722357633,0.002969431709258218,-210.1393346432269,-478.5975664713055,-10413.349780114453,64288.49328569053,15.921292620189774,-35.61701234349974,0,0,-0.0,0.02919596436669727,0.0024451806048614447,3794.4558906005127,-620.512762550508,-67418.2641819217,3448.6073744402634,6.320362870059762,0.0,0,0,-0.0,0.02099768775226364,0.003383995581564036,-422.4885773054016,-37.093177476469165,-2973.4667310100995,2661.510570205142,5.498091540012277,0.0,0,0,-0.0,0.020335092856110425,0.003385305464975751,-114.95418936555444,-259.77160513668883,-2270.900258037347,72162.71219194647,3.766155741227891,-41.36809899783445,0,0,-0.0,0.02917161334036211,0.0024566779119003157,-9986.191377057472,-754.1596589696736,-61270.855984068876,1237.6175097870837,5.46519962186883,0.0,0,0,-0.0,0.01872378391852152,0.0032131216309582615,30.616023889790085,-4.4118286572976615,-1245.8211842726064,50412.52846286703,12.211525174875545,-9.438967313135233,0,0,-0.0,0.029080779723312224,0.002409422379840796,485.4699078155272,-109.04249351250368,-50747.98359883879,15470.582472723898,9.207132208786236,0.0,0,0,-0.0,0.027651712877391113,0.0024432510355928546,4223.006960721953,-327.6074044216531,-19358.89734969733,11220.400816142283,6.197870324316138,-0.0,0,0,-0.0,0.02688335399770659,0.0027000200953660376,5210.181001758473,-393.58733600202413,-16028.592410363446,10449.235230350187,6.783914019186923,-0.0,0,0,-0.0,0.027190712660051755,0.002571182914660503,7286.236001497732,-549.5842008517036,-17179.63731518785
t275,10740.211449584522,3.8978572189424385,0.0,0,0,-0.0,0.02472861534000015,0.0029660015408362636,330.5488894167411,-625.6187655266319,-10424.605586329673,60932.20418709994,14.260313449009459,-17.129191045136817,0,0,-0.0,0.029209907614101593,0.002455413768742666,4539.390713516657,-574.0069992045172,-69191.33721759134,3173.658657003356,6.608068053249206,0.0,0,0,-0.0,0.02096725896545358,0.0033809294519127307,-186.92985727935226,-18.828393580757872,-2953.281909407246,2092.1151223012903,6.080186049015916,0.0,0,0,-0.0,0.020315789852585635,0.003382571650656044,200.75367839801413,-26.746396952360044,-2255.484676249685,73607.94410388156,3.842517564945032,-17.83198504159318,0,0,-0.0,0.029181291641310135,0.002460476782670208,-12331.390916278626,-929.1493569797001,-61888.46728684935,1326.0002386285828,6.063854817420042,0.0,0,0,-0.0,0.018772380515434686,0.0032193161558677435,-42.44803931461098,-5.180098952204943,-1264.4047087850838,49653.61955542165,15.173166742379191,-4.839997377574109,0,0,-0.0,0.02911932848164899,0.0024155524735622073,2007.192715679571,-155.52217343592,-51504.975386523736,14551.632897657353,11.00139658600161,0.0,0,0,-0.0,0.027669221252232284,0.002440048072524564,5267.89684648068,-402.64967360248335,-19414.47860914866,10885.48341041143,6.199408223584962,-0.0,0,0,-0.0,0.02679383695049923,0.0027350586567462384,5174.864662626724,-391.53309701197344,-15660.577845912478,12097.254722021533,6.810708392500538,-0.0,0,0,-0.0,0.027151307942256432,0.0025857609063658672,5336.3169305391,-403.67509267643055,-17023.57542782075
t276,10371.808182736148,4.02003741485591,0.0,0,0,-0.0,0.024785897789941728,0.002961602175540352,835.6193130582524,-638.4370822117535,-10549.442674250158,60550.45657353459,13.185141831439148,-16.160192260216796,0,0,-0.0,0.029210252656403063,0.0024546445260607186,4513.809125356768,-558.2903725880933,-69280.32856005407,3200.3745799513804,6.592359207556656,0.0,0,0,-0.0,0.020921319582381415,0.003382028165813078,-262.290613067535,-24.790538298058,-2898.379194330557,2259.5758576786866,5.998940164171479,0.0,0,0,-0.0,0.020265740785600297,0.003381108632990353,-18.086573581140556,-15.258480685516174,-2213.5542948964903,73795.06352614987,3.7063766687707247,-16.013199878706928,0,0,-0.0,0.029189811922168067,0.002463930012374548,-12549.94924259356,-945.5212405286693,-63122.89397891653,1319.83160497603,6.183771017795777,0.0,0,0,-0.0,0.018779098967765515,0.0032195485694320684,-33.68752079404618,-4.549296043929853,-1268.2220118850294,49813.41781465687,19.28321372847094,-5.633396775429061,0,0,-0.0,0.029122638014221627,0.0024163520603521223,2001.3301487215335,-154.97732413868385,-51660.471554118005,14463.011601452654,13.020689809702503,0.0,0,0,-0.0,0.027640210826540904,0.002449394156309731,5187.31550991691,-396.6830401899438,-19253.292948716135,10419.25854293439,6.195439144439958,-0.0,0,0,-0.0,0.026662688642430484,0.0027867892138174065,5175.401266338616,-391.6137659767872,-15194.748889954768,11729.734281651097,6.800010070638127,-0.0,0,0,-0.0,0.02708320699971701,0.0026132207497860313,5446.741478479538,-411.8015982875696,-16758.270231060174
t277,10183.343804850861,3.871955196786965,0.0,0,0,-0.0,0.024838510671110366,0.0029579353426420004,1195.8533593539369,-696.7531717526208,-10662.000696286314,59723.804985612915,13.501636429950759,-16.380385564286307,0,0,-0.0,0.029206104294684898,0.002448959256741899,5333.372879935298,-536.8386840559778,-67985.67327907794,3144.0132118819347,6.575958953367374,0.0,0,0,-0.0,0.02087377080489876,0.0033798370222145628,-252.0148751212148,-23.958103068047578,-2853.1651925139904,2202.484020584204,6.022692423443726,0.0,0,0,-0.0,0.02021408303071608,0.0033759970299352664,4.171108831957895,-15.28423462746742,-2179.0233937125404,74015.65758317566,3.8785405659119085,-18.011968119049634,0,0,-0.0,0.029170635982151836,0.002453535365002106,-13389.777196037154,-1008.3790841636841,-60183.67464643262,1319.946746184248,6.222273324304652,0.0,0,0,-0.0,0.01877770760237256,0.0032195039199141005,-34.3840658296009,-4.568286973156053,-1267.5372395331515,49780.474006863304,19.842297915865593,-6.259143099460145,0,0,-0.0,0.02912189614188712,0.002416044572339885,2007.615030888569,-155.2300165163626,-51632.57762564897,14495.39455473032,11.60287026491931,0.0,0,0,-0.0,0.02758654650859321,0.002466284779271615,4829.849969049597,-370.2441698328604,-18953.15413965529,10212.2474404512,6.186408612128485,-0.0,0,0,-0.0,0.026616516627554106,0.0028056668530026456,5176.088377207606,-391.6326952014429,-14988.467041250346,11406.213111922905,6.770672320425691,-0.0,0,0,-0.0,0.026997244611072196,0.0026485394100414076,5425.406584536862,-410.241939988628,-16414.934100418955
